# budget_1003520:us:R3_P1:s205
# job: {"algorithm": "PPO", "batch_completion_weight": 1000.0, "batch_size": 64, "candidate": "R3", "deadline_bucket_edges": [1, 3, 6, 12, 24], "evaluation_objective": {"batch_completion_weight": 1000.0, "full_dollar_cost_unchanged": true, "service_backlog_weight": 1000.0}, "gae_lambda": 0.99, "gamma": 1.0, "job_fingerprint": "6aab1ee2aa1255c5018646908ade6af403a1d1e4b5ca525454597b128747e583", "learning_rate": 0.0003, "learning_rate_schedule": "linear", "n_epochs": 10, "n_steps": 2048, "net_arch": [128, 128], "normalize_observations": false, "protocol_sha256": "afcdacc992bdf9ba219fab251a2576812e0180aa189da49994056d935b549dda", "region": "us", "seed": 205, "service_backlog_weight": 700.0, "stage": "budget_1003520", "subtract_idle_cost": false, "target_kl": 0.02, "timesteps": 1003520, "train_scenario": "env/scenarios/us_model_v2_2025.yaml", "urgency_potential_weight": 0.0, "variant": "P1"}
# command: C:\Python314\python.exe train_v3.py --scenario C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\env\scenarios\us_model_v2_2025.yaml --model-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\budget_1003520_us_R3_P1_s205_a2e49a6cdf004fc8ab3bd8ac59db8166\model.zip --diagnostics-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\budget_1003520_us_R3_P1_s205_a2e49a6cdf004fc8ab3bd8ac59db8166\training.json --timesteps 1003520 --seed 205 --lr 0.0003 --lr-schedule linear --n-steps 2048 --batch-size 64 --n-epochs 10 --gamma 1.0 --gae-lambda 0.99 --net-arch 128 128 --peak-penalty-weight 0.015 --service-backlog-weight 700.0 --batch-completion-weight 1000.0 --reward-scale 0.0001 --urgency-potential-weight 0.0 --deadline-bucket-edges 1 3 6 12 24 --target-kl 0.02
# started: 2026-08-06T15:57:06.966506+00:00

Using cpu device
-----------------------------
| time/              |      |
|    learning_rate        | 0.000296    |
|    loss                 | 3.45        |
|    n_updates            | 70          |
|    policy_gradient_loss | -0.0128     |
|    std                  | 0.996       |
|    value_loss           | 10          |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -702       |
| time/                   |            |
|    fps                  | 315        |
|    iterations           | 9          |
|    time_elapsed         | 58         |
|    total_timesteps      | 18432      |
| train/                  |            |
|    approx_kl            | 0.01476831 |
|    clip_fraction        | 0.12       |
|    clip_range           | 0.2        |
|    entropy_loss         | -17        |
|    explained_variance   | 0.793      |
|    learning_rate        | 0.000295   |
|    loss                 | 1.8        |
|    n_updates            | 80         |
|    policy_gradient_loss | -0.0155    |
|    std                  | 0.993      |
|    value_loss           | 6.25       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
| time/                   |             |
|    fps                  | 313         |
|    iterations           | 10          |
|    time_elapsed         | 65          |
|    total_timesteps      | 20480       |
| train/                  |             |
|    approx_kl            | 0.008554503 |
|    clip_fraction        | 0.0759      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.14        |
|    learning_rate        | 0.000294    |
|    loss                 | 34.5        |
|    n_updates            | 90          |
|    policy_gradient_loss | -0.0141     |
|    std                  | 0.992       |
|    value_loss           | 71.8        |
-----------------------------------------
Early stopping at step 6 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
| time/                   |             |
|    fps                  | 314         |
|    iterations           | 11          |
|    time_elapsed         | 71          |
|    total_timesteps      | 22528       |
| train/                  |             |
|    approx_kl            | 0.018628214 |
|    clip_fraction        | 0.107       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.104       |
|    learning_rate        | 0.000294    |
|    loss                 | 1.44        |
|    n_updates            | 97          |
|    policy_gradient_loss | -0.00429    |
|    std                  | 0.995       |
|    value_loss           | 20.2        |
-----------------------------------------
Early stopping at step 5 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
| time/                   |             |
|    fps                  | 316         |
|    iterations           | 12          |
|    time_elapsed         | 77          |
|    total_timesteps      | 24576       |
| train/                  |             |
|    approx_kl            | 0.023769137 |
|    clip_fraction        | 0.12        |
|    clip_range           | 0.2         |
|    entropy_loss         | -17         |
|    explained_variance   | 0.412       |
|    learning_rate        | 0.000293    |
|    loss                 | 1.74        |
|    n_updates            | 103         |
|    policy_gradient_loss | -0.00664    |
|    std                  | 0.996       |
|    value_loss           | 13.8        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -702        |
| time/                   |             |
|    fps                  | 314         |
|    iterations           | 13          |
|    time_elapsed         | 84          |
|    total_timesteps      | 26624       |
| train/                  |             |
|    approx_kl            | 0.012719849 |
|    clip_fraction        | 0.123       |
|    clip_range           | 0.2         |
|    entropy_loss         | -17         |
|    explained_variance   | 0.652       |
|    learning_rate        | 0.000293    |
|    loss                 | 3.02        |
|    n_updates            | 113         |
|    policy_gradient_loss | -0.0125     |
|    std                  | 0.995       |
|    value_loss           | 9.85        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -714        |
| time/                   |             |
|    fps                  | 308         |
|    iterations           | 14          |
|    time_elapsed         | 93          |
|    total_timesteps      | 28672       |
| train/                  |             |
|    approx_kl            | 0.015108108 |
|    clip_fraction        | 0.139       |
|    clip_range           | 0.2         |
|    entropy_loss         | -17         |
|    explained_variance   | 0.612       |
|    learning_rate        | 0.000292    |
|    loss                 | 3.47        |
|    n_updates            | 123         |
|    policy_gradient_loss | -0.0154     |
|    std                  | 0.994       |
|    value_loss           | 13.9        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -714        |
| time/                   |             |
|    fps                  | 306         |
|    iterations           | 15          |
|    time_elapsed         | 100         |
|    total_timesteps      | 30720       |
| train/                  |             |
|    approx_kl            | 0.016725972 |
|    clip_fraction        | 0.137       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.0775      |
|    learning_rate        | 0.000291    |
|    loss                 | 2.05        |
|    n_updates            | 133         |
|    policy_gradient_loss | -0.014      |
|    std                  | 0.992       |
|    value_loss           | 27.7        |
-----------------------------------------
Early stopping at step 8 due to reaching max kl: 0.03
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -714       |
| time/                   |            |
|    fps                  | 307        |
|    iterations           | 16         |
|    time_elapsed         | 106        |
|    total_timesteps      | 32768      |
| train/                  |            |
|    approx_kl            | 0.01642964 |
|    clip_fraction        | 0.138      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.9      |
|    explained_variance   | 0.582      |
|    learning_rate        | 0.000291   |
|    loss                 | 1.98       |
|    n_updates            | 142        |
|    policy_gradient_loss | -0.00682   |
|    std                  | 0.99       |
|    value_loss           | 14.5       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -714        |
| time/                   |             |
|    fps                  | 303         |
|    iterations           | 17          |
|    time_elapsed         | 114         |
|    total_timesteps      | 34816       |
| train/                  |             |
|    approx_kl            | 0.010859079 |
|    clip_fraction        | 0.119       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.529       |
|    learning_rate        | 0.00029     |
|    loss                 | 5.03        |
|    n_updates            | 152         |
|    policy_gradient_loss | -0.0119     |
|    std                  | 0.992       |
|    value_loss           | 12.3        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -712         |
| time/                   |              |
|    fps                  | 300          |
|    iterations           | 18           |
|    time_elapsed         | 122          |
|    total_timesteps      | 36864        |
| train/                  |              |
|    approx_kl            | 0.0067442944 |
|    clip_fraction        | 0.0655       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | -0.038       |
|    learning_rate        | 0.00029      |
|    loss                 | 19.9         |
|    n_updates            | 162          |
|    policy_gradient_loss | -0.00943     |
|    std                  | 0.992        |
|    value_loss           | 33.5         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -712        |
| time/                   |             |
|    fps                  | 300         |
|    iterations           | 19          |
|    time_elapsed         | 129         |
|    total_timesteps      | 38912       |
| train/                  |             |
|    approx_kl            | 0.005080864 |
|    clip_fraction        | 0.0289      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.362       |
|    learning_rate        | 0.000289    |
|    loss                 | 45.1        |
|    n_updates            | 172         |
|    policy_gradient_loss | -0.00881    |
|    std                  | 0.993       |
|    value_loss           | 168         |
-----------------------------------------
Early stopping at step 3 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -712        |
| time/                   |             |
|    fps                  | 301         |
|    iterations           | 20          |
|    time_elapsed         | 135         |
|    total_timesteps      | 40960       |
| train/                  |             |
|    approx_kl            | 0.016947623 |
|    clip_fraction        | 0.0503      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.325       |
|    learning_rate        | 0.000288    |
|    loss                 | 5.76        |
|    n_updates            | 176         |
|    policy_gradient_loss | -0.00235    |
|    std                  | 0.992       |
|    value_loss           | 37          |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.04
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -712        |
| time/                   |             |
|    fps                  | 305         |
|    iterations           | 21          |
|    time_elapsed         | 140         |
|    total_timesteps      | 43008       |
| train/                  |             |
|    approx_kl            | 0.013476444 |
|    clip_fraction        | 0.183       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.445       |
|    learning_rate        | 0.000288    |
|    loss                 | 24.9        |
|    n_updates            | 177         |
|    policy_gradient_loss | 0.0143      |
|    std                  | 0.992       |
|    value_loss           | 49.7        |
-----------------------------------------
Early stopping at step 6 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -717        |
| time/                   |             |
|    fps                  | 306         |
|    iterations           | 22          |
|    time_elapsed         | 146         |
|    total_timesteps      | 45056       |
| train/                  |             |
|    approx_kl            | 0.023695953 |
|    clip_fraction        | 0.158       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.611       |
|    learning_rate        | 0.000287    |
|    loss                 | 1.12        |
|    n_updates            | 184         |
|    policy_gradient_loss | -0.00726    |
|    std                  | 0.993       |
|    value_loss           | 10.2        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -717         |
| time/                   |              |
|    fps                  | 305          |
|    iterations           | 23           |
|    time_elapsed         | 154          |
|    total_timesteps      | 47104        |
| train/                  |              |
|    approx_kl            | 0.0061204787 |
|    clip_fraction        | 0.0868       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0.0706       |
|    learning_rate        | 0.000287     |
|    loss                 | 95.9         |
|    n_updates            | 194          |
|    policy_gradient_loss | -0.00388     |
|    std                  | 0.994        |
|    value_loss           | 270          |
------------------------------------------
Early stopping at step 3 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -717        |
| time/                   |             |
|    fps                  | 305         |
|    iterations           | 24          |
|    time_elapsed         | 160         |
|    total_timesteps      | 49152       |
| train/                  |             |
|    approx_kl            | 0.016464323 |
|    clip_fraction        | 0.0673      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17         |
|    explained_variance   | 0.153       |
|    learning_rate        | 0.000286    |
|    loss                 | 1.71        |
|    n_updates            | 198         |
|    policy_gradient_loss | -0.00394    |
|    std                  | 0.995       |
|    value_loss           | 25.6        |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.04
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -717        |
| time/                   |             |
|    fps                  | 308         |
|    iterations           | 25          |
|    time_elapsed         | 165         |
|    total_timesteps      | 51200       |
| train/                  |             |
|    approx_kl            | 0.011690843 |
|    clip_fraction        | 0.161       |
|    clip_range           | 0.2         |
|    entropy_loss         | -17         |
|    explained_variance   | 0.3         |
|    learning_rate        | 0.000285    |
|    loss                 | 35.9        |
|    n_updates            | 199         |
|    policy_gradient_loss | 0.00656     |
|    std                  | 0.994       |
|    value_loss           | 69.9        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -717        |
| time/                   |             |
|    fps                  | 305         |
|    iterations           | 26          |
|    time_elapsed         | 174         |
|    total_timesteps      | 53248       |
| train/                  |             |
|    approx_kl            | 0.017502494 |
|    clip_fraction        | 0.194       |
|    clip_range           | 0.2         |
|    entropy_loss         | -17         |
|    explained_variance   | 0.491       |
|    learning_rate        | 0.000285    |
|    loss                 | 3.36        |
|    n_updates            | 209         |
|    policy_gradient_loss | -0.015      |
|    std                  | 0.996       |
|    value_loss           | 11.3        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -716        |
| time/                   |             |
|    fps                  | 306         |
|    iterations           | 27          |
|    time_elapsed         | 180         |
|    total_timesteps      | 55296       |
| train/                  |             |
|    approx_kl            | 0.012419622 |
|    clip_fraction        | 0.142       |
|    clip_range           | 0.2         |
|    entropy_loss         | -17         |
|    explained_variance   | -1.32       |
|    learning_rate        | 0.000284    |
|    loss                 | 2.88        |
|    n_updates            | 219         |
|    policy_gradient_loss | -0.0123     |
|    std                  | 0.993       |
|    value_loss           | 12.8        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -716         |
| time/                   |              |
|    fps                  | 305          |
|    iterations           | 28           |
|    time_elapsed         | 187          |
|    total_timesteps      | 57344        |
| train/                  |              |
|    approx_kl            | 0.0070547657 |
|    clip_fraction        | 0.0372       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0.228        |
|    learning_rate        | 0.000283     |
|    loss                 | 37           |
|    n_updates            | 229          |
|    policy_gradient_loss | -0.00512     |
|    std                  | 0.993        |
|    value_loss           | 116          |
------------------------------------------
Early stopping at step 2 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -716        |
| time/                   |             |
|    fps                  | 308         |
|    iterations           | 29          |
|    time_elapsed         | 192         |
|    total_timesteps      | 59392       |
| train/                  |             |
|    approx_kl            | 0.009479292 |
|    clip_fraction        | 0.0527      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.353       |
|    learning_rate        | 0.000283    |
|    loss                 | 5           |
|    n_updates            | 232         |
|    policy_gradient_loss | -0.00373    |
|    std                  | 0.993       |
|    value_loss           | 35.8        |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -716        |
| time/                   |             |
|    fps                  | 311         |
|    iterations           | 30          |
|    time_elapsed         | 196         |
|    total_timesteps      | 61440       |
| train/                  |             |
|    approx_kl            | 0.014257352 |
|    clip_fraction        | 0.2         |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.19        |
|    learning_rate        | 0.000282    |
|    loss                 | 15.2        |
|    n_updates            | 233         |
|    policy_gradient_loss | 0.00795     |
|    std                  | 0.993       |
|    value_loss           | 37          |
-----------------------------------------
Early stopping at step 2 due to reaching max kl: 0.04
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -714        |
| time/                   |             |
|    fps                  | 315         |
|    iterations           | 31          |
|    time_elapsed         | 201         |
|    total_timesteps      | 63488       |
| train/                  |             |
|    approx_kl            | 0.022570373 |
|    clip_fraction        | 0.101       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | -1.34       |
|    learning_rate        | 0.000282    |
|    loss                 | 3.26        |
|    n_updates            | 236         |
|    policy_gradient_loss | -0.00025    |
|    std                  | 0.993       |
|    value_loss           | 17.6        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -714        |
| time/                   |             |
|    fps                  | 314         |
|    iterations           | 32          |
|    time_elapsed         | 208         |
|    total_timesteps      | 65536       |
| train/                  |             |
|    approx_kl            | 0.004900067 |
|    clip_fraction        | 0.0925      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.000455    |
|    learning_rate        | 0.000281    |
|    loss                 | 152         |
|    n_updates            | 246         |
|    policy_gradient_loss | -0.000269   |
|    std                  | 0.993       |
|    value_loss           | 355         |
-----------------------------------------
Early stopping at step 4 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -714        |
| time/                   |             |
|    fps                  | 315         |
|    iterations           | 33          |
|    time_elapsed         | 213         |
|    total_timesteps      | 67584       |
| train/                  |             |
|    approx_kl            | 0.023287943 |
|    clip_fraction        | 0.0728      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.121       |
|    learning_rate        | 0.00028     |
|    loss                 | 4.12        |
|    n_updates            | 251         |
|    policy_gradient_loss | -0.00519    |
|    std                  | 0.991       |
|    value_loss           | 40          |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -714        |
| time/                   |             |
|    fps                  | 319         |
|    iterations           | 34          |
|    time_elapsed         | 217         |
|    total_timesteps      | 69632       |
| train/                  |             |
|    approx_kl            | 0.012871135 |
|    clip_fraction        | 0.191       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.412       |
|    learning_rate        | 0.00028     |
|    loss                 | 23.5        |
|    n_updates            | 252         |
|    policy_gradient_loss | 0.00423     |
|    std                  | 0.991       |
|    value_loss           | 49.9        |
-----------------------------------------
Early stopping at step 5 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -717        |
| time/                   |             |
|    fps                  | 320         |
|    iterations           | 35          |
|    time_elapsed         | 223         |
|    total_timesteps      | 71680       |
| train/                  |             |
|    approx_kl            | 0.017300874 |
|    clip_fraction        | 0.118       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.363       |
|    learning_rate        | 0.000279    |
|    loss                 | 1.81        |
|    n_updates            | 258         |
|    policy_gradient_loss | -0.00755    |
|    std                  | 0.988       |
|    value_loss           | 15.5        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -717         |
| time/                   |              |
|    fps                  | 320          |
|    iterations           | 36           |
|    time_elapsed         | 229          |
|    total_timesteps      | 73728        |
| train/                  |              |
|    approx_kl            | 0.0059684096 |
|    clip_fraction        | 0.148        |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0.593        |
|    learning_rate        | 0.000279     |
|    loss                 | 174          |
|    n_updates            | 268          |
|    policy_gradient_loss | 0.0029       |
|    std                  | 0.988        |
|    value_loss           | 283          |
------------------------------------------
Early stopping at step 3 due to reaching max kl: 0.04
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -717        |
| time/                   |             |
|    fps                  | 322         |
|    iterations           | 37          |
|    time_elapsed         | 234         |
|    total_timesteps      | 75776       |
| train/                  |             |
|    approx_kl            | 0.013119596 |
|    clip_fraction        | 0.0668      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.191       |
|    learning_rate        | 0.000278    |
|    loss                 | 2.75        |
|    n_updates            | 272         |
|    policy_gradient_loss | -0.00635    |
|    std                  | 0.987       |
|    value_loss           | 24.6        |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -717        |
| time/                   |             |
|    fps                  | 325         |
|    iterations           | 38          |
|    time_elapsed         | 239         |
|    total_timesteps      | 77824       |
| train/                  |             |
|    approx_kl            | 0.016263764 |
|    clip_fraction        | 0.223       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.0346      |
|    learning_rate        | 0.000277    |
|    loss                 | 30.9        |
|    n_updates            | 273         |
|    policy_gradient_loss | 0.0127      |
|    std                  | 0.987       |
|    value_loss           | 65.2        |
-----------------------------------------
