INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2025-05-24T16:00:00-00:00,2025-05-24T17:00:00-00:00,2025-05-24,10,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,10.38508,1
2025-05-24T10:00:00-00:00,2025-05-24T11:00:00-00:00,2025-05-24,4,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,26.79253,1
2025-05-25T04:00:00-00:00,2025-05-25T05:00:00-00:00,2025-05-24,22,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,30.80037,1
2025-05-24T18:00:00-00:00,2025-05-24T19:00:00-00:00,2025-05-24,12,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.58716,1
2025-05-25T03:00:00-00:00,2025-05-25T04:00:00-00:00,2025-05-24,21,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,31.79737,1
2025-05-24T15:00:00-00:00,2025-05-24T16:00:00-00:00,2025-05-24,9,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,10.40145,1
2025-05-24T22:00:00-00:00,2025-05-24T23:00:00-00:00,2025-05-24,16,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,1.26823,1
2025-05-24T23:00:00-00:00,2025-05-25T00:00:00-00:00,2025-05-24,17,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,7.31485,1
2025-05-24T08:00:00-00:00,2025-05-24T09:00:00-00:00,2025-05-24,2,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,29.38786,1
2025-05-24T12:00:00-00:00,2025-05-24T13:00:00-00:00,2025-05-24,6,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,28.33774,1
2025-05-24T14:00:00-00:00,2025-05-24T15:00:00-00:00,2025-05-24,8,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,7.90526,1
2025-05-24T11:00:00-00:00,2025-05-24T12:00:00-00:00,2025-05-24,5,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,27.03038,1
2025-05-24T19:00:00-00:00,2025-05-24T20:00:00-00:00,2025-05-24,13,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-3.15218,1
2025-05-25T06:00:00-00:00,2025-05-25T07:00:00-00:00,2025-05-24,24,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,28.64029,1
2025-05-25T05:00:00-00:00,2025-05-25T06:00:00-00:00,2025-05-24,23,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-3.23295,2
2025-05-24T09:00:00-00:00,2025-05-24T10:00:00-00:00,2025-05-24,3,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-2.78784,2
2025-05-24T15:00:00-00:00,2025-05-24T16:00:00-00:00,2025-05-24,9,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,16.08356,2
2025-05-25T00:00:00-00:00,2025-05-25T01:00:00-00:00,2025-05-24,18,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,7.82532,2
2025-05-25T01:00:00-00:00,2025-05-25T02:00:00-00:00,2025-05-24,19,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.68382,2
2025-05-24T07:00:00-00:00,2025-05-24T08:00:00-00:00,2025-05-24,1,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-3.24462,2
2025-05-24T13:00:00-00:00,2025-05-24T14:00:00-00:00,2025-05-24,7,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.61413,2
2025-05-25T06:00:00-00:00,2025-05-25T07:00:00-00:00,2025-05-24,24,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-3.00951,2
2025-05-24T17:00:00-00:00,2025-05-24T18:00:00-00:00,2025-05-24,11,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,10.76083,2
2025-05-25T03:00:00-00:00,2025-05-25T04:00:00-00:00,2025-05-24,21,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-2.58839,2
2025-05-24T08:00:00-00:00,2025-05-24T09:00:00-00:00,2025-05-24,2,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-2.87232,2
2025-05-24T10:00:00-00:00,2025-05-24T11:00:00-00:00,2025-05-24,4,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.70364,2
2025-05-24T11:00:00-00:00,2025-05-24T12:00:00-00:00,2025-05-24,5,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.21656,2
2025-05-25T04:00:00-00:00,2025-05-25T05:00:00-00:00,2025-05-24,22,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-2.48141,2
2025-05-24T16:00:00-00:00,2025-05-24T17:00:00-00:00,2025-05-24,10,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,17.50968,2
2025-05-24T23:00:00-00:00,2025-05-25T00:00:00-00:00,2025-05-24,17,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,14.01948,2
2025-05-24T12:00:00-00:00,2025-05-24T13:00:00-00:00,2025-05-24,6,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.83038,2
2025-05-24T19:00:00-00:00,2025-05-24T20:00:00-00:00,2025-05-24,13,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,7.94562,2
2025-05-25T02:00:00-00:00,2025-05-25T03:00:00-00:00,2025-05-24,20,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-2.85516,2
2025-05-24T18:00:00-00:00,2025-05-24T19:00:00-00:00,2025-05-24,12,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,9.90889,2
2025-05-24T20:00:00-00:00,2025-05-24T21:00:00-00:00,2025-05-24,14,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,7.65274,2
2025-05-24T22:00:00-00:00,2025-05-24T23:00:00-00:00,2025-05-24,16,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,10.27135,2
2025-05-24T21:00:00-00:00,2025-05-24T22:00:00-00:00,2025-05-24,15,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,8.88386,2
2025-05-24T14:00:00-00:00,2025-05-24T15:00:00-00:00,2025-05-24,8,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,6.30289,2
2025-05-24T17:00:00-00:00,2025-05-24T18:00:00-00:00,2025-05-24,11,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-10.70437,3
2025-05-24T18:00:00-00:00,2025-05-24T19:00:00-00:00,2025-05-24,12,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-10.94132,3
2025-05-24T21:00:00-00:00,2025-05-24T22:00:00-00:00,2025-05-24,15,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-10.20291,3
2025-05-25T00:00:00-00:00,2025-05-25T01:00:00-00:00,2025-05-24,18,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-3.07077,3
2025-05-25T01:00:00-00:00,2025-05-25T02:00:00-00:00,2025-05-24,19,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,25.63855,3
2025-05-24T11:00:00-00:00,2025-05-24T12:00:00-00:00,2025-05-24,5,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,28.73252,3
2025-05-24T16:00:00-00:00,2025-05-24T17:00:00-00:00,2025-05-24,10,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-6.93459,3
2025-05-24T23:00:00-00:00,2025-05-25T00:00:00-00:00,2025-05-24,17,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-6.56415,3
2025-05-24T09:00:00-00:00,2025-05-24T10:00:00-00:00,2025-05-24,3,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,29.12441,3
2025-05-24T14:00:00-00:00,2025-05-24T15:00:00-00:00,2025-05-24,8,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,1.58321,3
2025-05-25T05:00:00-00:00,2025-05-25T06:00:00-00:00,2025-05-24,23,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,33.11232,3
2025-05-25T06:00:00-00:00,2025-05-25T07:00:00-00:00,2025-05-24,24,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,32.63538,3
2025-05-24T15:00:00-00:00,2025-05-24T16:00:00-00:00,2025-05-24,9,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-5.54461,3
2025-05-24T20:00:00-00:00,2025-05-24T21:00:00-00:00,2025-05-24,14,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-11.48142,3
2025-05-25T03:00:00-00:00,2025-05-25T04:00:00-00:00,2025-05-24,21,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,34.90586,3
2025-05-24T08:00:00-00:00,2025-05-24T09:00:00-00:00,2025-05-24,2,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,33.00612,3
2025-05-24T10:00:00-00:00,2025-05-24T11:00:00-00:00,2025-05-24,4,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,29.02441,3
2025-05-24T12:00:00-00:00,2025-05-24T13:00:00-00:00,2025-05-24,6,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,29.83952,3
2025-05-24T22:00:00-00:00,2025-05-24T23:00:00-00:00,2025-05-24,16,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-8.77668,3
2025-05-24T07:00:00-00:00,2025-05-24T08:00:00-00:00,2025-05-24,1,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,35.91794,3
2025-05-24T19:00:00-00:00,2025-05-24T20:00:00-00:00,2025-05-24,13,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-10.67609,3
2025-05-25T02:00:00-00:00,2025-05-25T03:00:00-00:00,2025-05-24,20,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,34.18412,3
2025-05-24T13:00:00-00:00,2025-05-24T14:00:00-00:00,2025-05-24,7,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,24.52267,3
2025-05-25T04:00:00-00:00,2025-05-25T05:00:00-00:00,2025-05-24,22,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,33.76119,3
2025-05-24T18:00:00-00:00,2025-05-24T19:00:00-00:00,2025-05-24,12,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.55473,4
2025-05-24T14:00:00-00:00,2025-05-24T15:00:00-00:00,2025-05-24,8,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.01916,4
2025-05-24T08:00:00-00:00,2025-05-24T09:00:00-00:00,2025-05-24,2,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.74594,4
2025-05-25T04:00:00-00:00,2025-05-25T05:00:00-00:00,2025-05-24,22,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.47941,4
2025-05-24T20:00:00-00:00,2025-05-24T21:00:00-00:00,2025-05-24,14,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.58555,4
2025-05-24T16:00:00-00:00,2025-05-24T17:00:00-00:00,2025-05-24,10,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.19001,4
2025-05-25T03:00:00-00:00,2025-05-25T04:00:00-00:00,2025-05-24,21,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.5201,4
2025-05-24T17:00:00-00:00,2025-05-24T18:00:00-00:00,2025-05-24,11,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.29651,4
2025-05-24T21:00:00-00:00,2025-05-24T22:00:00-00:00,2025-05-24,15,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.32445,4
2025-05-24T09:00:00-00:00,2025-05-24T10:00:00-00:00,2025-05-24,3,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.0,4
2025-05-25T06:00:00-00:00,2025-05-25T07:00:00-00:00,2025-05-24,24,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.98559,4
2025-05-24T07:00:00-00:00,2025-05-24T08:00:00-00:00,2025-05-24,1,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.68962,4
2025-05-25T05:00:00-00:00,2025-05-25T06:00:00-00:00,2025-05-24,23,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.9139,4
2025-05-24T22:00:00-00:00,2025-05-24T23:00:00-00:00,2025-05-24,16,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.22644,4
2025-05-24T11:00:00-00:00,2025-05-24T12:00:00-00:00,2025-05-24,5,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.48558,4
2025-05-24T15:00:00-00:00,2025-05-24T16:00:00-00:00,2025-05-24,9,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.13751,4
2025-05-24T19:00:00-00:00,2025-05-24T20:00:00-00:00,2025-05-24,13,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.42171,4
2025-05-24T23:00:00-00:00,2025-05-25T00:00:00-00:00,2025-05-24,17,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.14047,4
2025-05-25T00:00:00-00:00,2025-05-25T01:00:00-00:00,2025-05-24,18,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.04913,4
2025-05-25T01:00:00-00:00,2025-05-25T02:00:00-00:00,2025-05-24,19,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.01282,4
2025-05-24T10:00:00-00:00,2025-05-24T11:00:00-00:00,2025-05-24,4,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.52824,4
2025-05-24T12:00:00-00:00,2025-05-24T13:00:00-00:00,2025-05-24,6,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.67139,4
2025-05-24T13:00:00-00:00,2025-05-24T14:00:00-00:00,2025-05-24,7,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.12507,4
2025-05-25T02:00:00-00:00,2025-05-25T03:00:00-00:00,2025-05-24,20,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.50251,4
2025-05-24T07:00:00-00:00,2025-05-24T08:00:00-00:00,2025-05-24,1,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MGHG,LMP_GHG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.0,5
2025-05-24T11:00:00-00:00,2025-05-24T12:00:00-00:00,2025-05-24,5,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MGHG,LMP_GHG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.0,5
