interaction_count,mean_raw_ramp_reward,mean_raw_incremental_ramp_impact,episode_count,mean_completed_episode_return,elapsed_seconds
202752,6.161094301635603e-05,-6.161094301635603e-05,76,0.0016575118353801292,34023.39276700001
204800,5.984277949325247e-05,-5.984277949325247e-05,76,0.0016094411900850706,34053.255595699884
206848,6.018869338853742e-05,-6.018869338853742e-05,76,0.001625397003407141,34082.409528199816
208896,6.232121221018256e-05,-6.232121221018256e-05,76,0.0016839331211917087,34112.60723449988
210944,5.986117069745003e-05,-5.986117069745003e-05,76,0.0016187305110094525,34144.1210427999
212992,6.106568826819963e-05,-6.106568826819963e-05,76,0.0016510540856601852,34174.76418639999
215040,6.1118179564442e-05,-6.1118179564442e-05,76,0.001649320136040991,34204.59384869994
217088,6.0897002975090846e-05,-6.0897002975090846e-05,76,0.0016482713610408446,34233.569966299925
219136,6.278893887843433e-05,-6.278893887843433e-05,76,0.0016988112182818294,34262.33066879981
221184,6.0388920730744826e-05,-6.0388920730744826e-05,76,0.0016263268082843993,34291.27814239985
223232,6.259098705015809e-05,-6.259098705015809e-05,72,0.0016934646019048163,34319.68649869994
225280,6.346946228755364e-05,-6.346946228755364e-05,76,0.0017209776033000298,34350.61790449987
227328,6.0596678155016044e-05,-6.0596678155016044e-05,76,0.0016285180191129892,34381.530860499945
229376,6.275984378107977e-05,-6.275984378107977e-05,76,0.001693565096825465,34413.06764699984
231424,6.0563902774946313e-05,-6.0563902774946313e-05,76,0.0016282168196638208,34444.73719719984
233472,6.0147723016666217e-05,-6.0147723016666217e-05,76,0.00163760980525284,34476.46606899984
235520,6.0777380488650255e-05,-6.0777380488650255e-05,76,0.0016359220458753733,34507.957216099836
237568,6.197478130938091e-05,-6.197478130938091e-05,76,0.0016775516205930464,34539.93312259996
239616,6.405151624748232e-05,-6.405151624748232e-05,76,0.0017319913125430487,34575.22480929992
241664,6.233264269246686e-05,-6.233264269246686e-05,76,0.0016750819152281926,34612.406676199986
243712,6.279723971911353e-05,-6.279723971911353e-05,76,0.00170283426967325,34649.33980860002
245760,5.8996727818141166e-05,-5.8996727818141166e-05,76,0.0015912792404524716,34686.75711230002
247808,6.165903100192932e-05,-6.165903100192932e-05,76,0.0016668074687169983,34723.12016609986
249856,6.358197323189308e-05,-6.358197323189308e-05,76,0.0017186906527142391,34760.43554800004
251904,6.392397070628414e-05,-6.392397070628414e-05,76,0.0017272926862277312,34796.49790399987
253952,6.246122540858304e-05,-6.246122540858304e-05,76,0.0016789427368213386,34829.52881719987
256000,6.253797700659307e-05,-6.253797700659307e-05,76,0.0016857833034377948,34861.622215099866
258048,6.35967264003354e-05,-6.35967264003354e-05,76,0.0017179485350009374,34889.04639839986
260096,6.266883216078901e-05,-6.266883216078901e-05,76,0.001685178074329214,34917.48329399992
262144,6.551921093590608e-05,-6.551921093590608e-05,76,0.001767050000560982,34942.79282939993
264192,6.381726555216002e-05,-6.381726555216002e-05,76,0.0017221380428495794,34967.84682099987
266240,6.534317295823659e-05,-6.534317295823659e-05,76,0.0017570372833140904,34992.920602899976
268288,6.115380089057755e-05,-6.115380089057755e-05,76,0.0016648157125758653,35017.23858110001
270336,6.237291856245073e-05,-6.237291856245073e-05,76,0.0016779941504815443,35041.854876499856
272384,6.395234325074467e-05,-6.395234325074467e-05,76,0.0017334490895360268,35067.145672899904
274432,6.37504097974744e-05,-6.37504097974744e-05,76,0.0017236070965901838,35093.67771820002
276480,6.298573884509164e-05,-6.298573884509164e-05,76,0.001696768995963035,35119.21191279986
278528,6.311668817836706e-05,-6.311668817836706e-05,72,0.0017180803854286426,35145.09033369995
280576,6.476799556325216e-05,-6.476799556325216e-05,76,0.0017484053079785764,35170.51025299984
282624,6.207628822342208e-05,-6.207628822342208e-05,76,0.0016633244304411115,35195.72431359999
284672,6.523262221090701e-05,-6.523262221090701e-05,76,0.0017490000527782795,35220.906588200014
286720,6.491740464447331e-05,-6.491740464447331e-05,76,0.0017720907028905162,35245.88662809995
288768,6.402440509129323e-05,-6.402440509129323e-05,76,0.0017290540673492742,35273.41757599986
290816,6.533791407067983e-05,-6.533791407067983e-05,76,0.001763720356646816,35300.80760940001
292864,6.120081972928801e-05,-6.120081972928801e-05,76,0.0016497437509444043,35330.077357399976
294912,6.597291066602594e-05,-6.597291066602594e-05,76,0.0017777572527392798,35359.712540999986
296960,6.364072126228623e-05,-6.364072126228623e-05,76,0.0017180701741233589,35396.49458900001
299008,6.733870827162742e-05,-6.733870827162742e-05,76,0.0017992671740357914,35430.303291299846
301056,6.317357769910516e-05,-6.317357769910516e-05,76,0.001726643450046301,35459.14604169992
303104,6.380849011639996e-05,-6.380849011639996e-05,76,0.0017312296577932326,35486.618720900035
305152,6.513569871114625e-05,-6.513569871114625e-05,76,0.0017519113107634621,35514.68222309998
307200,6.309832277176348e-05,-6.309832277176348e-05,76,0.0017129190929065406,35545.78291930002
309248,6.232888961219851e-05,-6.232888961219851e-05,76,0.0016807126788126272,35577.212612799834
311296,6.412220656475377e-05,-6.412220656475377e-05,76,0.0017201764915349479,35606.78364179982
313344,6.518369827241178e-05,-6.518369827241178e-05,76,0.0017560360276013271,35633.16046509985
315392,6.595200528876705e-05,-6.595200528876705e-05,76,0.0017828301381692929,35660.15806059982
317440,6.626377597924296e-05,-6.626377597924296e-05,76,0.0017827561804035854,35686.6261312
319488,6.327925224923657e-05,-6.327925224923657e-05,76,0.0017084146375982785,35711.492635099916
321536,6.6234735099222e-05,-6.6234735099222e-05,76,0.0017851438627818003,35736.41140730004
323584,6.296408406507322e-05,-6.296408406507322e-05,76,0.0017008820806116197,35761.00966189988
325632,6.655455826530478e-05,-6.655455826530478e-05,76,0.0018061344406342895,35786.567601499846
327680,6.549500687056227e-05,-6.549500687056227e-05,76,0.0017710794126882545,35812.18150319997
329728,6.301493039754086e-05,-6.301493039754086e-05,76,0.0017024058902669677,35836.69578689989
331776,6.645793028653554e-05,-6.645793028653554e-05,76,0.0017897491050736616,35862.05447049998
333824,6.562567685523086e-05,-6.562567685523086e-05,72,0.0017779040697067242,35888.03227339988
335872,6.417556491152386e-05,-6.417556491152386e-05,76,0.0017225016599664935,35913.78784190002
337920,6.663660993792901e-05,-6.663660993792901e-05,76,0.0018190911614166406,35939.18603269989
339968,6.380879707988789e-05,-6.380879707988789e-05,76,0.0017096673950942288,35963.96825279994
342016,6.417474790719037e-05,-6.417474790719037e-05,76,0.0017445255399595684,35989.24208649993
344064,6.76522633833261e-05,-6.76522633833261e-05,76,0.0018215863828615609,36013.65945159993
346112,6.842910456554037e-05,-6.842910456554037e-05,76,0.0018414778407747432,36037.65517789987
348160,6.887184692289968e-05,-6.887184692289968e-05,76,0.0018457814617231661,36062.36795049999
350208,6.69623315799939e-05,-6.69623315799939e-05,76,0.001823290436777046,36086.598423799966
352256,6.365706184312873e-05,-6.365706184312873e-05,76,0.00171531896304943,36111.47651960002
354304,6.631909228015461e-05,-6.631909228015461e-05,76,0.0017873299230894996,36136.33531599981
356352,6.3655597810775e-05,-6.3655597810775e-05,76,0.0017311662296568232,36160.792343599955
358400,6.697338796943419e-05,-6.697338796943419e-05,76,0.0018086860088376007,36185.41633709986
360448,6.582649593437734e-05,-6.582649593437734e-05,76,0.0017666168438458048,36209.827843799954
362496,6.597062907135234e-05,-6.597062907135234e-05,76,0.0017881978061547034,36235.74212419987
364544,6.491776308611612e-05,-6.491776308611612e-05,76,0.001758868509824771,36260.926549499854
366592,6.652728179974224e-05,-6.652728179974224e-05,76,0.0017875024505235866,36286.068000799976
368640,6.491429956142244e-05,-6.491429956142244e-05,76,0.0017581174285722977,36310.97903269995
370688,6.497658277419191e-05,-6.497658277419191e-05,76,0.0017447574708020267,36336.97312859981
372736,6.90540795152806e-05,-6.90540795152806e-05,76,0.0018600514643088125,36361.87727649999
374784,6.623355191908535e-05,-6.623355191908535e-05,76,0.0017867946759133814,36387.271019399865
376832,6.704950294636103e-05,-6.704950294636103e-05,76,0.0018141129882110318,36411.78821569984
378880,6.399364797929542e-05,-6.399364797929542e-05,76,0.0017248498634980542,36436.4097225999
380928,6.832298822091206e-05,-6.832298822091206e-05,76,0.0018498202258256738,36461.64892619988
382976,6.813229992494617e-05,-6.813229992494617e-05,76,0.0018428824198081326,36486.22508659982
385024,6.520500843683476e-05,-6.520500843683476e-05,76,0.001760114708535697,36511.13276249985
387072,6.730364980304796e-05,-6.730364980304796e-05,76,0.0018135794632591676,36536.2903777
389120,6.726856465103033e-05,-6.726856465103033e-05,72,0.0018133044012710404,36562.11483590002
391168,6.544493841746684e-05,-6.544493841746684e-05,76,0.0017624362107114655,36587.599141999846
393216,6.855403744066843e-05,-6.855403744066843e-05,76,0.0018566117286446648,36611.92853909987
395264,6.442568494102295e-05,-6.442568494102295e-05,76,0.0017371474199774333,36636.993808399886
397312,6.433666285292896e-05,-6.433666285292896e-05,76,0.001745279302202139,36661.802447599825
399360,6.674196109853194e-05,-6.674196109853194e-05,76,0.0018146321322457734,36686.32208169997
401408,6.708348513025454e-05,-6.708348513025454e-05,76,0.0018020710466129062,36711.75793630001
403456,6.815113878785268e-05,-6.815113878785268e-05,76,0.0018380986997954011,36736.81357
405504,6.745724064240993e-05,-6.745724064240993e-05,76,0.0018150171696357307,36762.21301619988
407552,6.713215519519734e-05,-6.713215519519734e-05,76,0.001814716501269548,36787.98902729992
409600,6.827190479638163e-05,-6.827190479638163e-05,76,0.001837277636547376,36813.099531200016
411648,6.516914945221602e-05,-6.516914945221602e-05,76,0.0017662069416403596,36838.85477019986
413696,6.818406638762077e-05,-6.818406638762077e-05,76,0.0018352781447751485,36863.58013619995
415744,6.808590980800073e-05,-6.808590980800073e-05,76,0.0018493783362604317,36888.75863449997
417792,6.595967650748315e-05,-6.595967650748315e-05,76,0.0017855941236463013,36913.877470299834
419840,6.982039415549384e-05,-6.982039415549384e-05,76,0.0018778851998483704,36938.78438850003
421888,6.808005090000379e-05,-6.808005090000379e-05,76,0.001839630661542824,36964.25622929982
423936,6.810235495267341e-05,-6.810235495267341e-05,76,0.0018341870027486315,36989.09887829982
425984,6.826794946352175e-05,-6.826794946352175e-05,76,0.0018382789955627122,37013.30967290001
428032,6.497251743762617e-05,-6.497251743762617e-05,76,0.0017521027896367524,37038.18897419982
430080,6.769474200442568e-05,-6.769474200442568e-05,76,0.0018251194384087516,37062.8536266
432128,6.754432033271569e-05,-6.754432033271569e-05,76,0.0018268084080960915,37087.629371499876
434176,6.959659802535187e-05,-6.959659802535187e-05,76,0.0018793148403250018,37112.87728070002
436224,6.74869248238027e-05,-6.74869248238027e-05,76,0.0018283323650521363,37138.8331394
438272,6.615286080509112e-05,-6.615286080509112e-05,76,0.0017847227949556264,37163.875225899974
440320,6.883454216704769e-05,-6.883454216704769e-05,76,0.0018626973874594937,37188.890170299914
442368,6.545926214603688e-05,-6.545926214603688e-05,76,0.0017633545412633466,37212.86413339991
444416,6.845856024230437e-05,-6.845856024230437e-05,72,0.0018506407871873125,37237.79208009993
446464,6.807960603598515e-05,-6.807960603598515e-05,76,0.001842107788994693,37262.70591849997
448512,6.864362204078614e-05,-6.864362204078614e-05,76,0.0018453416034017232,37287.60819629999
450560,7.104772011688387e-05,-7.104772011688387e-05,76,0.001933993915858822,37312.85532750003
452608,6.913123793782751e-05,-6.913123793782751e-05,76,0.0018693752711579882,37338.330100500025
454656,6.389653218015548e-05,-6.389653218015548e-05,76,0.00172014588934363,37363.613757799845
456704,6.871260168271471e-05,-6.871260168271471e-05,76,0.0018541208227594074,37388.07692529983
458752,6.849785980594846e-05,-6.849785980594846e-05,76,0.001841417114717261,37412.19844629988
460800,6.956747642091054e-05,-6.956747642091054e-05,76,0.0018721748854661703,37437.60650739982
462848,6.558623561711952e-05,-6.558623561711952e-05,76,0.0017830648399526077,37462.66198639991
464896,6.702107824351865e-05,-6.702107824351865e-05,76,0.0018193284881677834,37487.56972120004
466944,7.36664460600587e-05,-7.36664460600587e-05,76,0.0019705162845926193,37512.81509709987
468992,6.912875144428502e-05,-6.912875144428502e-05,76,0.001871751904024057,37537.54052959988
471040,7.172710908181675e-05,-7.172710908181675e-05,76,0.0019283556072470433,37563.15785049996
473088,6.63850319718943e-05,-6.63850319718943e-05,76,0.0018050933979199553,37587.65460209991
475136,6.670313989191065e-05,-6.670313989191065e-05,76,0.0018009254247608238,37612.30205899989
477184,6.672931758333519e-05,-6.672931758333519e-05,76,0.0017964583852866558,37637.06232609996
479232,6.922303614960415e-05,-6.922303614960415e-05,76,0.0018705635197110752,37661.93708549999
481280,7.093086625169714e-05,-7.093086625169714e-05,76,0.0019047623615179204,37686.95923229982
483328,7.120626386690426e-05,-7.120626386690426e-05,76,0.0019190691942829725,37711.90891819983
485376,6.832501783290366e-05,-6.832501783290366e-05,76,0.0018477339706499424,37736.794098599814
487424,6.587621122547716e-05,-6.587621122547716e-05,76,0.001778363399764787,37762.52997080004
489472,6.704502560614354e-05,-6.704502560614354e-05,76,0.0018159422393858706,37787.25647879997
491520,6.838706704232386e-05,-6.838706704232386e-05,76,0.0018419231063338522,37811.548016599845
493568,6.880400823955438e-05,-6.880400823955438e-05,76,0.0018674857776454432,37836.58822040004
495616,6.789894264816503e-05,-6.789894264816503e-05,76,0.0018321331763142604,37861.262393999845
497664,6.721921550433872e-05,-6.721921550433872e-05,76,0.0018106006813535113,37885.84597579995
499712,6.909363701398046e-05,-6.909363701398046e-05,72,0.0018711399810695073,37911.5625173999
501760,7.013375492061742e-05,-7.013375492061742e-05,76,0.0018906943124497387,37936.456628999906
503808,6.932621668510883e-05,-6.932621668510883e-05,76,0.0018755284958801317,37962.32446619985
505856,7.310835212565942e-05,-7.310835212565942e-05,76,0.001950963524958054,37986.82368030003
507904,6.999437475513221e-05,-6.999437475513221e-05,76,0.0019003387824178986,38011.990954699926
509952,6.775681308169044e-05,-6.775681308169044e-05,76,0.0018543561230298488,38037.593482399825
512000,6.799883220899157e-05,-6.799883220899157e-05,76,0.0018253675174853172,38062.639133499935
514048,7.02470770000759e-05,-7.02470770000759e-05,76,0.0018873864085444969,38087.90836220002
516096,6.78990672684916e-05,-6.78990672684916e-05,76,0.0018398426821493036,38112.75064560003
518144,7.084994159396057e-05,-7.084994159396057e-05,76,0.001909474636880216,38137.617502099834
520192,6.870519691903849e-05,-6.870519691903849e-05,76,0.0018595171749304553,38162.99338739994
522240,7.166074331517775e-05,-7.166074331517775e-05,76,0.001934789688859918,38187.520688399905
524288,6.63785927876427e-05,-6.63785927876427e-05,76,0.0017790425095474763,38212.098766600015
526336,6.801513044671896e-05,-6.801513044671896e-05,76,0.001845348994526072,38237.08164699981
528384,6.812398004835833e-05,-6.812398004835833e-05,76,0.0018393076387000459,38261.8733182
530432,6.694555129370547e-05,-6.694555129370547e-05,76,0.0018158269801329258,38286.931217100006
532480,6.990632631307287e-05,-6.990632631307287e-05,76,0.0018718106894742427,38311.49259279994
534528,7.08891966819127e-05,-7.08891966819127e-05,76,0.0019184909048014583,38336.48415289982
536576,7.081791823397219e-05,-7.081791823397219e-05,76,0.001913263248289676,38361.36357669998
538624,6.921643125710367e-05,-6.921643125710367e-05,76,0.0018669978591600402,38386.528493599966
540672,7.116105432425051e-05,-7.116105432425051e-05,76,0.0019192384615977227,38411.06041769986
542720,6.741675571154149e-05,-6.741675571154149e-05,76,0.0018210645041752628,38436.1405050999
544768,7.17146224214261e-05,-7.17146224214261e-05,76,0.0019310307784528111,38460.93377460004
546816,7.069828122513933e-05,-7.069828122513933e-05,76,0.0019149126610339385,38485.72964659985
548864,6.847969557740221e-05,-6.847969557740221e-05,76,0.0018525185657183136,38510.4854782999
550912,7.101805909815018e-05,-7.101805909815018e-05,76,0.0019198628838979733,38535.23164809984
552960,6.816052663262044e-05,-6.816052663262044e-05,76,0.0018359786233546136,38561.57162069995
555008,6.834705486420903e-05,-6.834705486420903e-05,72,0.0018304691711068456,38586.25989559991
557056,6.774020913679404e-05,-6.774020913679404e-05,76,0.0018410888281597767,38610.72434209986
559104,6.973021182353138e-05,-6.973021182353138e-05,76,0.00187665869495321,38635.710761999944
561152,6.913644815006691e-05,-6.913644815006691e-05,76,0.001889288420416029,38660.14369839989
563200,6.833859894230445e-05,-6.833859894230445e-05,76,0.0018338266945222518,38685.203576599946
565248,7.211328246475244e-05,-7.211328246475244e-05,76,0.0019440919373672136,38710.12122999993
567296,7.128386629579006e-05,-7.128386629579006e-05,76,0.0019301917601730761,38735.36042609997
569344,7.05278922221091e-05,-7.05278922221091e-05,76,0.0018936832125424378,38760.056976099964
571392,6.946358015711825e-05,-6.946358015711825e-05,76,0.001889055588581394,38784.195999299875
573440,7.093229283308575e-05,-7.093229283308575e-05,76,0.0019045224815883806,38808.60306179989
575488,7.006893942512505e-05,-7.006893942512505e-05,76,0.0018871312289406113,38833.275302799884
577536,6.824009883325599e-05,-6.824009883325599e-05,76,0.001854927778517941,38857.695464699995
579584,6.994122473052506e-05,-6.994122473052506e-05,76,0.001880023396407316,38884.352146399906
581632,6.989908378317636e-05,-6.989908378317636e-05,76,0.0019003299036379393,38910.800883299904
583680,6.824090736960169e-05,-6.824090736960169e-05,76,0.001845568684448605,38937.964181599906
585728,6.969489182446272e-05,-6.969489182446272e-05,76,0.0018706872076929772,38965.16122379992
587776,6.965748970391907e-05,-6.965748970391907e-05,76,0.0018790891350529628,38992.01397989993
589824,7.090824112545156e-05,-7.090824112545156e-05,76,0.0019168926924590785,39019.13572269981
591872,7.098331098159239e-05,-7.098331098159239e-05,76,0.0019060541804523528,39045.81723649986
593920,6.921310266542251e-05,-6.921310266542251e-05,76,0.0018672074882364583,39072.1294205999
595968,7.243025610876958e-05,-7.243025610876958e-05,76,0.001957318957326539,39100.002075799974
598016,7.062592146101334e-05,-7.062592146101334e-05,76,0.001909762011790961,39126.29434959986
600064,6.979501050916201e-05,-6.979501050916201e-05,76,0.0018820723909818522,39153.29732889985
602112,6.910389737308119e-05,-6.910389737308119e-05,76,0.001873254206966696,39178.6376588
604160,7.188787014793995e-05,-7.188787014793995e-05,76,0.0019385277240454378,39204.40534369997
606208,7.019762636050695e-05,-7.019762636050695e-05,76,0.0018989745145224543,39230.458700899966
608256,6.958150618316329e-05,-6.958150618316329e-05,76,0.0018745054298872606,39255.04242089996
610304,7.177708570160306e-05,-7.177708570160306e-05,72,0.0019326809869384255,39279.75736759999
612352,6.906217506553056e-05,-6.906217506553056e-05,76,0.001866199459810934,39304.44652869995
614400,6.824678010368914e-05,-6.824678010368914e-05,76,0.0018387561177395891,39328.85115200002
