interaction_count,mean_raw_ramp_reward,mean_raw_incremental_ramp_impact,episode_count,mean_completed_episode_return,elapsed_seconds
59392,4.776145132456861e-05,-4.776145132456861e-05,76,0.0012753994143836047,981.6548262999859
61440,4.728063699640515e-05,-4.728063699640515e-05,76,0.0012790283534596912,1020.1352995999623
63488,4.631683832307685e-05,-4.631683832307685e-05,76,0.0012532964677360243,1059.0545969000086
65536,4.558577965134918e-05,-4.558577965134918e-05,76,0.0012522651760236614,1098.4764566000085
67584,5.012747951336031e-05,-5.012747951336031e-05,76,0.0013164293972026339,1136.0863545001484
69632,5.0660339849812e-05,-5.0660339849812e-05,76,0.0014018552666930403,1178.6259713000618
71680,4.616067710015898e-05,-4.616067710015898e-05,76,0.0012540508059948577,1220.5892620000523
73728,5.259897794427845e-05,-5.259897794427845e-05,76,0.0013959379209409204,1265.8338882001117
75776,5.0501114584451516e-05,-5.0501114584451516e-05,76,0.0013590297105889968,1314.97256559995
77824,5.303387805983596e-05,-5.303387805983596e-05,76,0.001438611114376872,1360.3561710000504
79872,5.060705661330758e-05,-5.060705661330758e-05,76,0.0013693564533054175,1409.4091600000393
81920,5.02700404054634e-05,-5.02700404054634e-05,76,0.0013539578009927654,1456.6443539001048
83968,5.027283222779335e-05,-5.027283222779335e-05,76,0.0013575497954133404,1499.971845400054
86016,4.90240380572115e-05,-4.90240380572115e-05,76,0.0013294223984460659,1542.4809382001404
88064,5.024858103592119e-05,-5.024858103592119e-05,76,0.0013530191385930348,1585.6859196999576
90112,5.280741012885903e-05,-5.280741012885903e-05,76,0.0014241217567387734,1629.8355171000585
92160,5.315219082576318e-05,-5.315219082576318e-05,76,0.0014317062965877112,1676.8915051000658
94208,5.4562440951692244e-05,-5.4562440951692244e-05,76,0.0014715646006934215,1723.2112698000856
96256,5.117006913706942e-05,-5.117006913706942e-05,76,0.0013749184926495704,1769.9552635999862
98304,5.472858210568423e-05,-5.472858210568423e-05,76,0.0014735329632440193,1813.189597000135
100352,5.5062464486295484e-05,-5.5062464486295484e-05,76,0.0014971370391654649,1854.8738387001213
102400,5.4108125637800705e-05,-5.4108125637800705e-05,76,0.0014533239401904516,1897.6283802001271
104448,5.197222114032207e-05,-5.197222114032207e-05,76,0.0014094365946960244,1937.460779899964
106496,5.607460215243365e-05,-5.607460215243365e-05,76,0.0015167259909798208,1980.2366466000676
108544,5.41554566828869e-05,-5.41554566828869e-05,76,0.001465143792593837,2022.7415670999326
110592,5.4771955537428175e-05,-5.4771955537428175e-05,76,0.0014750763970884043,2064.0328518000897
112640,5.480301138836422e-05,-5.480301138836422e-05,72,0.0014802214711520047,2103.668481100118
114688,5.635263797272833e-05,-5.635263797272833e-05,76,0.0015106293368267597,2147.4962736000307
116736,5.295585032883665e-05,-5.295585032883665e-05,76,0.0014271836187781264,2186.4340586001053
118784,5.6978520425892914e-05,-5.6978520425892914e-05,76,0.0015263916681040283,32657.156407700153
120832,5.548282138440269e-05,-5.548282138440269e-05,76,0.0015250620684923264,32717.174124600133
122880,5.665244155822396e-05,-5.665244155822396e-05,76,0.0015251569448088524,32767.042174400063
124928,5.6635930553240226e-05,-5.6635930553240226e-05,76,0.001535056495139004,32818.652645500144
126976,5.7233121756850044e-05,-5.7233121756850044e-05,76,0.001528287154345611,32860.40700919996
129024,5.519326087524594e-05,-5.519326087524594e-05,76,0.0014970786766223688,32900.11472110008
131072,5.6741356792114934e-05,-5.6741356792114934e-05,76,0.0015193040678731975,32938.1440471001
133120,5.832631577752154e-05,-5.832631577752154e-05,76,0.0015920418166868618,32972.720401100116
135168,5.6082168015597375e-05,-5.6082168015597375e-05,76,0.001518614758627613,33010.169893400045
137216,5.8630889837713516e-05,-5.8630889837713516e-05,76,0.0015753014195777964,33047.07747810008
139264,5.980239161434154e-05,-5.980239161434154e-05,76,0.0016233008512649165,33082.20375640015
141312,5.933460998452584e-05,-5.933460998452584e-05,76,0.0015954200965389534,33118.26424850011
143360,5.922001926611517e-05,-5.922001926611517e-05,76,0.001605334950379895,33150.84157470008
145408,5.5815611644520426e-05,-5.5815611644520426e-05,76,0.0015048132005337628,33182.8302964
147456,5.641910236184347e-05,-5.641910236184347e-05,76,0.001512896553632286,33215.31741330004
149504,5.796749298766123e-05,-5.796749298766123e-05,76,0.0015744611364029032,33244.914950400125
151552,5.772732514204792e-05,-5.772732514204792e-05,76,0.001553246209852553,33272.661754600005
153600,5.653371854313994e-05,-5.653371854313994e-05,76,0.0015167460665697038,33301.888922600076
155648,5.9128670690343805e-05,-5.9128670690343805e-05,76,0.0016029008306099393,33329.906386200106
157696,6.020328501638856e-05,-6.020328501638856e-05,76,0.0016303487650442968,33359.61554759997
159744,6.200165630387025e-05,-6.200165630387025e-05,76,0.0016738821087427813,33389.423352400074
161792,5.877279597226252e-05,-5.877279597226252e-05,76,0.0015897786548617623,33417.24800180015
163840,6.264486219625316e-05,-6.264486219625316e-05,76,0.0016925363897368688,33445.39121309994
165888,5.889129827964068e-05,-5.889129827964068e-05,76,0.001586329889112285,33475.06196400011
167936,6.006004040590984e-05,-6.006004040590984e-05,72,0.0016294957960180216,33504.36374399997
169984,5.912452630321375e-05,-5.912452630321375e-05,76,0.0015892747303436164,33532.63640279998
172032,5.7811484085754175e-05,-5.7811484085754175e-05,76,0.001546219169806912,33562.980143500026
174080,6.190636859917343e-05,-6.190636859917343e-05,76,0.0016854736407551896,33593.72925000009
176128,5.8343853100840296e-05,-5.8343853100840296e-05,76,0.0015803074803780576,33622.88442600006
178176,5.9874624511799746e-05,-5.9874624511799746e-05,76,0.0016125107094872371,33651.11186660011
180224,5.959339910407173e-05,-5.959339910407173e-05,76,0.0016201266543051061,33679.12395550008
182272,6.269182591505545e-05,-6.269182591505545e-05,76,0.0016770880408710702,33708.75119450013
184320,5.901273280437337e-05,-5.901273280437337e-05,76,0.0016010025658799462,33739.339120000135
186368,6.237715251257558e-05,-6.237715251257558e-05,76,0.0016852725526303903,33769.953517799964
188416,5.8486724734501506e-05,-5.8486724734501506e-05,76,0.0015782170969882493,33801.367633000016
190464,6.291515414859542e-05,-6.291515414859542e-05,76,0.0017004247225733489,33833.17127329996
192512,6.038656750129529e-05,-6.038656750129529e-05,76,0.001622539153126747,33867.21633700002
194560,6.19410280164487e-05,-6.19410280164487e-05,76,0.0016840246221911462,33901.473423599964
196608,6.147135532791634e-05,-6.147135532791634e-05,76,0.001653996070084916,33931.616466799984
198656,6.109631647056965e-05,-6.109631647056965e-05,76,0.001649218581257709,33961.51058480004
200704,6.231820998490808e-05,-6.231820998490808e-05,76,0.001685629477520148,33990.59797450015
202752,6.311902475400298e-05,-6.311902475400298e-05,76,0.0016934699283138125,34020.25996920001
204800,6.114768627561357e-05,-6.114768627561357e-05,76,0.0016489838136817488,34049.72098650015
206848,6.277389683781776e-05,-6.277389683781776e-05,76,0.0016929416989042336,34079.00153560005
208896,6.0168424944858345e-05,-6.0168424944858345e-05,76,0.00162043491568183,34108.81397250015
210944,6.23105257653267e-05,-6.23105257653267e-05,76,0.0016817814791612088,34140.19100330002
212992,6.300633469824286e-05,-6.300633469824286e-05,76,0.0017052785467491954,34171.00147389993
215040,6.753848255852102e-05,-6.753848255852102e-05,76,0.0018312314320333705,34200.82772650011
217088,5.913714633873192e-05,-5.913714633873192e-05,76,0.0015971077730661488,34229.80974659999
219136,5.6793820296952675e-05,-5.6793820296952675e-05,76,0.0015371836114763642,34258.22014300013
221184,6.240561210180121e-05,-6.240561210180121e-05,76,0.0016807342979058646,34287.59418740007
223232,6.533207355946912e-05,-6.533207355946912e-05,72,0.0017940227864171583,34315.89667099994
225280,6.423165508222416e-05,-6.423165508222416e-05,76,0.0017211463662795737,34347.03716389998
227328,6.068682664217729e-05,-6.068682664217729e-05,76,0.0016147173950026318,34377.979353700066
229376,6.232225488375415e-05,-6.232225488375415e-05,76,0.001698228372254073,34409.33333540009
231424,6.435265919334663e-05,-6.435265919334663e-05,76,0.0017288610720691908,34441.11117219995
233472,5.9872535597788565e-05,-5.9872535597788565e-05,76,0.0016265164396272837,34473.086671900004
235520,6.793463725126642e-05,-6.793463725126642e-05,76,0.0018259574322432724,34504.33150870004
237568,6.343880427512298e-05,-6.343880427512298e-05,76,0.001731601416653163,34536.07519660005
239616,6.430431215222223e-05,-6.430431215222223e-05,76,0.0017246577764345851,34571.23897580011
241664,6.251015603727886e-05,-6.251015603727886e-05,76,0.0016879030178630489,34608.35660680011
243712,6.0870938058968575e-05,-6.0870938058968575e-05,76,0.0016462603953361975,34644.523694700096
245760,6.169070078589175e-05,-6.169070078589175e-05,76,0.0016630463389222404,34681.66516979993
247808,6.096847459267952e-05,-6.096847459267952e-05,76,0.0016531938611914915,34718.61666200007
249856,6.435598808576993e-05,-6.435598808576993e-05,76,0.001722575442156339,34755.80332850013
251904,6.374775575069476e-05,-6.374775575069476e-05,76,0.001738051598877517,34791.78353280015
253952,6.34905209493894e-05,-6.34905209493894e-05,76,0.0017092640273025494,34824.51072340016
256000,6.30941612939547e-05,-6.30941612939547e-05,76,0.0017037704086134463,34857.27542069997
258048,6.571972639880263e-05,-6.571972639880263e-05,76,0.0017676013940531906,34884.78009030013
260096,6.459770298040705e-05,-6.459770298040705e-05,76,0.0017378258500532111,34913.607018900104
262144,6.765622121568587e-05,-6.765622121568587e-05,76,0.0018274657739911263,34939.48318420001
264192,6.434510135505111e-05,-6.434510135505111e-05,76,0.00173584362146296,34964.363109300146
266240,6.189042444816587e-05,-6.189042444816587e-05,76,0.0016712931762285343,34989.38456070004
268288,6.2456817289173e-05,-6.2456817289173e-05,76,0.0016855540510972648,35013.72144689993
270336,6.26467552991906e-05,-6.26467552991906e-05,76,0.0016941950753110522,35038.60069920006
272384,6.647121233093557e-05,-6.647121233093557e-05,76,0.0018007244501218455,35064.02974210004
274432,6.274187742717519e-05,-6.274187742717519e-05,76,0.0016940626397437242,35090.3526629
276480,6.501722905477881e-05,-6.501722905477881e-05,76,0.0017519100336404806,35115.369487399934
278528,6.287348946027615e-05,-6.287348946027615e-05,72,0.0016984759014270366,35141.603065800155
280576,6.234302258652087e-05,-6.234302258652087e-05,76,0.0016810192021645533,35166.791777899954
282624,6.7145400841649e-05,-6.7145400841649e-05,76,0.0018262065327518213,35192.018180100014
284672,6.589178806683642e-05,-6.589178806683642e-05,76,0.0017737596287821836,35216.90453399997
286720,6.400788380732064e-05,-6.400788380732064e-05,76,0.0017159958463925913,35242.069877600065
288768,6.735411561205429e-05,-6.735411561205429e-05,76,0.0018180967546336674,35269.251008399995
290816,6.228806260844376e-05,-6.228806260844376e-05,76,0.0016874427223249327,35296.77962990012
292864,6.698484921769968e-05,-6.698484921769968e-05,76,0.001804866433233859,35325.51911500003
294912,6.444982234730698e-05,-6.444982234730698e-05,76,0.0017347412711351106,35354.74647679995
296960,6.635267976849618e-05,-6.635267976849618e-05,76,0.0018083005943417187,35392.02227740013
299008,6.661490446975937e-05,-6.661490446975937e-05,76,0.00178030270797663,35425.71401980007
301056,6.645603494735149e-05,-6.645603494735149e-05,76,0.0018068884251716468,35454.90344329993
303104,6.501685590889014e-05,-6.501685590889014e-05,76,0.0017491469101106123,35482.28962210007
305152,6.320223386341023e-05,-6.320223386341023e-05,76,0.0017037137250983903,35510.18502940005
307200,6.34565891425321e-05,-6.34565891425321e-05,76,0.00171758985904319,35540.364418700105
309248,6.74563006189629e-05,-6.74563006189629e-05,76,0.0018283927153997879,35571.62727709999
311296,6.309034096023809e-05,-6.309034096023809e-05,76,0.0016905646710478376,35602.136436400004
313344,6.438068921477526e-05,-6.438068921477526e-05,76,0.001740494614035515,35628.62293429999
315392,6.733647604536072e-05,-6.733647604536072e-05,76,0.0018230776717621123,35655.83099070005
317440,6.490115477259419e-05,-6.490115477259419e-05,76,0.0017412609820195092,35682.59360900009
319488,6.770510200376286e-05,-6.770510200376286e-05,76,0.0018375814232030232,35707.533110599965
321536,6.361227283326119e-05,-6.361227283326119e-05,76,0.0017146630461243554,35732.51326120016
323584,6.488615229969362e-05,-6.488615229969362e-05,76,0.0017506742446232427,35757.12526390003
325632,6.59517137599685e-05,-6.59517137599685e-05,76,0.0017803878670900788,35782.73855650006
327680,6.757503864790904e-05,-6.757503864790904e-05,76,0.0018330446339983326,35808.2383496
329728,6.613517061600698e-05,-6.613517061600698e-05,76,0.0017862830884947268,35832.79756220011
331776,6.585641180276654e-05,-6.585641180276654e-05,76,0.0017733784585628417,35858.35312970006
333824,6.705305961663893e-05,-6.705305961663893e-05,72,0.001794455710713132,35884.399379499955
335872,6.782105973405172e-05,-6.782105973405172e-05,76,0.0018414152316831125,35909.741235400084
337920,6.444203247193362e-05,-6.444203247193362e-05,76,0.0017535176282639856,35935.174588300055
339968,6.592252065052952e-05,-6.592252065052952e-05,76,0.0017885789108551744,35960.00532820006
342016,6.724398017430837e-05,-6.724398017430837e-05,76,0.001803166345725399,35985.181846400024
344064,6.475715436188916e-05,-6.475715436188916e-05,76,0.001743459620334615,36009.65453079995
346112,6.749918976952117e-05,-6.749918976952117e-05,76,0.0018311939728092319,36033.72096329997
348160,6.657095144360468e-05,-6.657095144360468e-05,76,0.00178135408354607,36058.538101200014
350208,6.745796829571427e-05,-6.745796829571427e-05,76,0.0018459915999839993,36082.74463269999
352256,6.798241350161998e-05,-6.798241350161998e-05,76,0.0018292718331243461,36107.566627199994
354304,6.486348953311843e-05,-6.486348953311843e-05,76,0.0017629998775755028,36132.488379999995
356352,6.555876638563354e-05,-6.555876638563354e-05,76,0.0017482830429115222,36156.90909950016
358400,6.748875008055451e-05,-6.748875008055451e-05,76,0.0018253993623641364,36181.78322470002
360448,6.740909779993695e-05,-6.740909779993695e-05,76,0.0018366914965423347,36206.223462700145
362496,6.607374011247501e-05,-6.607374011247501e-05,76,0.0017605974684154362,36232.03904150007
364544,6.61889242786101e-05,-6.61889242786101e-05,76,0.0017989744063862192,36257.37644400005
366592,6.867439288529731e-05,-6.867439288529731e-05,76,0.0018540202319546916,36282.584780800156
368640,6.51960540508552e-05,-6.51960540508552e-05,76,0.001753020735248321,36307.66174010001
370688,6.712369409220851e-05,-6.712369409220851e-05,76,0.0018100892432265157,36333.776833700016
372736,6.71275238146548e-05,-6.71275238146548e-05,76,0.0018098676414334905,36358.680953199975
374784,6.866603643841738e-05,-6.866603643841738e-05,76,0.0018556006706415664,36383.57078159996
376832,6.805422737253812e-05,-6.805422737253812e-05,76,0.0018306021737239371,36408.701764200116
378880,6.799402924700392e-05,-6.799402924700392e-05,76,0.001839309009644156,36433.113770100055
380928,6.817140764503189e-05,-6.817140764503189e-05,76,0.001843607051018246,36458.434171800036
382976,6.839605425798554e-05,-6.839605425798554e-05,76,0.0018493562272535724,36483.31120879995
385024,6.497464904793967e-05,-6.497464904793967e-05,76,0.0017582844162634815,36508.436244900106
387072,6.899857520275601e-05,-6.899857520275601e-05,76,0.0018583574689001842,36533.290075200144
389120,6.877249737380189e-05,-6.877249737380189e-05,72,0.001860314783634704,36559.56559060002
391168,6.701909189443221e-05,-6.701909189443221e-05,76,0.0018032938881045095,36585.106854800135
393216,6.655415649718481e-05,-6.655415649718481e-05,76,0.0017872371063770783,36609.36833980004
395264,6.688751582872754e-05,-6.688751582872754e-05,76,0.0018297567737515386,36634.459299599985
397312,6.63062844034487e-05,-6.63062844034487e-05,76,0.0018015780618522246,36659.466741600074
399360,6.662154690524532e-05,-6.662154690524532e-05,76,0.001785316194426255,36684.091166700004
401408,7.15517168360987e-05,-7.15517168360987e-05,76,0.0018994770952728622,36709.54550809995
403456,6.680929553624981e-05,-6.680929553624981e-05,76,0.0018312774818679829,36734.63651149999
405504,6.942831625795132e-05,-6.942831625795132e-05,76,0.001867718453676155,36760.334608200006
407552,6.61721742186586e-05,-6.61721742186586e-05,76,0.0018003084502242494,36785.928565399954
409600,6.911800497511319e-05,-6.911800497511319e-05,76,0.0018557964149464317,36811.2961108
411648,6.71860676976247e-05,-6.71860676976247e-05,76,0.0018317306838698366,36837.13789539994
413696,6.860696655612238e-05,-6.860696655612238e-05,76,0.0018440622594499043,36861.957893500105
415744,6.678766672887068e-05,-6.678766672887068e-05,76,0.0018068052085407754,36887.05825380003
417792,6.715397048115582e-05,-6.715397048115582e-05,76,0.0018130932035637477,36912.52742039994
419840,6.759639559430789e-05,-6.759639559430789e-05,76,0.001819109271409685,36937.43708609999
421888,6.800393789388061e-05,-6.800393789388061e-05,76,0.0018400545479308297,36962.712092600064
423936,6.826657259756749e-05,-6.826657259756749e-05,76,0.001834394110977018,36987.76977659995
425984,6.638992924595151e-05,-6.638992924595151e-05,76,0.0017883556798345913,37012.05572980014
428032,6.874318763927666e-05,-6.874318763927666e-05,76,0.0018555003121661436,37036.853213400114
430080,6.819505655739228e-05,-6.819505655739228e-05,76,0.0018388658736968534,37061.588014899986
432128,7.158652523902257e-05,-7.158652523902257e-05,76,0.001930955883021064,37086.28492889996
434176,6.881633568863486e-05,-6.881633568863486e-05,76,0.0018610613053120326,37111.48899310012
436224,6.538470985952404e-05,-6.538470985952404e-05,76,0.0017704098603869352,37137.491902100155
438272,6.86001328480557e-05,-6.86001328480557e-05,76,0.0018582138813595132,37162.65729640005
440320,7.059307864454325e-05,-7.059307864454325e-05,76,0.0019030009946544167,37187.80847429996
442368,6.9150357998353e-05,-6.9150357998353e-05,76,0.0018637163610715486,37211.98254570016
444416,6.653229015787197e-05,-6.653229015787197e-05,72,0.0018065069532771471,37237.131863000104
446464,7.050623907234344e-05,-7.050623907234344e-05,76,0.0018847063531445979,37261.964414899936
448512,6.882651963655123e-05,-6.882651963655123e-05,76,0.001853365302219792,37286.804601500044
450560,6.791731810871677e-05,-6.791731810871677e-05,76,0.001858711438156864,37312.000143500045
452608,6.968922126954585e-05,-6.968922126954585e-05,76,0.0018632041849014236,37337.40077830013
454656,6.652314076230727e-05,-6.652314076230727e-05,76,0.0017915830039379262,37363.017994600115
456704,6.965464976048945e-05,-6.965464976048945e-05,76,0.0018927668398792134,37387.60596269998
458752,6.770310206082961e-05,-6.770310206082961e-05,76,0.0018086046073226393,37411.62519489997
460800,6.836366584859002e-05,-6.836366584859002e-05,76,0.001860102321459789,37437.123156799935
462848,6.965043002653218e-05,-6.965043002653218e-05,76,0.0018789359392981937,37462.231331899995
464896,7.031587016371866e-05,-7.031587016371866e-05,76,0.0019009014670849766,37487.25376370014
466944,6.601624974355696e-05,-6.601624974355696e-05,76,0.0017940678793561648,37512.45591800008
468992,7.137103463528038e-05,-7.137103463528038e-05,76,0.0019184650531836643,37537.171179899946
471040,7.09604967772392e-05,-7.09604967772392e-05,76,0.001925436862710039,37562.83347210009
473088,6.830859613075034e-05,-6.830859613075034e-05,76,0.001845937170945423,37587.473640900105
475136,7.075673759857075e-05,-7.075673759857075e-05,76,0.0019052488804830025,37612.13468779996
477184,6.873665827483965e-05,-6.873665827483965e-05,76,0.0018586064688432718,37636.92802019999
479232,6.788822813460764e-05,-6.788822813460764e-05,76,0.0018277780017128466,37661.71610060008
481280,6.845996824649068e-05,-6.845996824649068e-05,76,0.0018381083535158535,37686.59295720002
483328,6.860295529038094e-05,-6.860295529038094e-05,76,0.001861366652284573,37711.74340549996
485376,6.731623626615931e-05,-6.731623626615931e-05,76,0.0018080672841618726,37736.768514400115
487424,7.027541005556806e-05,-7.027541005556806e-05,76,0.0018915526152729783,37762.58308709995
489472,6.866468000390134e-05,-6.866468000390134e-05,76,0.0018578637455297028,37787.34735750011
491520,7.003565705250442e-05,-7.003565705250442e-05,76,0.0018922876282227814,37811.6861984001
493568,6.884953333012392e-05,-6.884953333012392e-05,76,0.0018694085048240035,37836.64570510015
495616,6.7422259303156e-05,-6.7422259303156e-05,76,0.0018205053072118422,37861.44375089998
497664,7.118891423839042e-05,-7.118891423839042e-05,76,0.001917541216384345,37886.01356390002
499712,6.862227257680364e-05,-6.862227257680364e-05,72,0.001843662016984911,37912.27167639998
501760,6.904556987957273e-05,-6.904556987957273e-05,76,0.0018781445163263853,37937.19609660003
503808,7.127337694421145e-05,-7.127337694421145e-05,76,0.0019043723929099848,37962.893815899966
505856,6.785765815759899e-05,-6.785765815759899e-05,76,0.0018528638803736149,37987.411212200066
507904,6.899897052259872e-05,-6.899897052259872e-05,76,0.001874161970951854,38012.65488169994
509952,6.700251501831025e-05,-6.700251501831025e-05,76,0.0017885862275115775,38038.2979144
512000,7.453196400446146e-05,-7.453196400446146e-05,76,0.0020273759196964116,38063.399851300055
514048,6.975632373911191e-05,-6.975632373911191e-05,76,0.0018790034247194633,38088.545109499944
516096,7.06776579618256e-05,-7.06776579618256e-05,76,0.0018736735816130504,38113.113213400124
518144,6.622055926544553e-05,-6.622055926544553e-05,76,0.0018033929689228482,38137.944726899965
520192,6.880826620178373e-05,-6.880826620178373e-05,76,0.0018800105485909562,38163.15435960004
522240,6.801398600912629e-05,-6.801398600912629e-05,76,0.0018239288842170445,38188.07135750004
524288,7.101411987772683e-05,-7.101411987772683e-05,76,0.0019300602188602482,38212.868839500006
526336,7.144845062582346e-05,-7.144845062582346e-05,76,0.001922985300014081,38237.72052989993
528384,6.938740967927459e-05,-6.938740967927459e-05,76,0.0018648059913971592,38262.35292610014
530432,7.161293719818904e-05,-7.161293719818904e-05,76,0.0019472682329602752,38287.36544800014
532480,7.27235882756372e-05,-7.27235882756372e-05,76,0.001957268860203612,38312.09937130008
534528,6.979502413940539e-05,-6.979502413940539e-05,76,0.00187758738048494,38336.98888389999
536576,6.58027196611695e-05,-6.58027196611695e-05,76,0.0017793331935450336,38361.92255940009
538624,7.050975738176962e-05,-7.050975738176962e-05,76,0.0019026402896286868,38387.093966500135
540672,7.063239006642524e-05,-7.063239006642524e-05,76,0.0019063429973704444,38411.45328010013
542720,7.185339227730632e-05,-7.185339227730632e-05,76,0.0019363267451214473,38436.50033050007
544768,6.749619295465556e-05,-6.749619295465556e-05,76,0.001813840949785356,38461.402342699934
546816,6.99182124689103e-05,-6.99182124689103e-05,76,0.0019032228848489049,38486.20350169996
548864,7.341810389433249e-05,-7.341810389433249e-05,76,0.001986322586521261,38511.07299669995
550912,7.103898214342409e-05,-7.103898214342409e-05,76,0.001918171209702784,38535.86223680014
552960,6.73574566557038e-05,-6.73574566557038e-05,76,0.0018125628845405053,38561.85002840008
555008,7.037229058803874e-05,-7.037229058803874e-05,72,0.0018799299246595057,38586.35843460006
557056,7.066857161774913e-05,-7.066857161774913e-05,76,0.0019304872776808653,38610.77069000015
559104,7.311534554650285e-05,-7.311534554650285e-05,76,0.00195959113668329,38635.75786540005
561152,6.815001962230097e-05,-6.815001962230097e-05,76,0.0018646339386775583,38660.11535570002
563200,6.851880547972336e-05,-6.851880547972336e-05,76,0.0018498833748938647,38685.208261900116
565248,7.192431077650697e-05,-7.192431077650697e-05,76,0.0019387738885953867,38709.960403700126
567296,6.781668160153037e-05,-6.781668160153037e-05,76,0.0018136653319003636,38735.07060800004
569344,6.572642114811492e-05,-6.572642114811492e-05,76,0.0017971815958978128,38759.757316400064
571392,7.07875817298346e-05,-7.07875817298346e-05,76,0.0018887950289362564,38783.7853608001
573440,7.231437419358034e-05,-7.231437419358034e-05,76,0.001976640630142383,38808.18929080013
575488,7.13320973838266e-05,-7.13320973838266e-05,76,0.0019155971246093855,38832.895845199935
577536,6.97408442006174e-05,-6.97408442006174e-05,76,0.0018870943727200033,38857.51799249998
579584,7.200488938599589e-05,-7.200488938599589e-05,76,0.0019520595386164849,38884.462563200155
581632,7.095856711100527e-05,-7.095856711100527e-05,76,0.0018998841604465965,38911.036989300046
583680,6.771234138329294e-05,-6.771234138329294e-05,76,0.001834921584941654,38938.08813960012
585728,7.081886207444273e-05,-7.081886207444273e-05,76,0.0019078880891180076,38965.30102830008
587776,6.94222429844719e-05,-6.94222429844719e-05,76,0.0018728364551528081,38992.27380309999
589824,7.336642563454606e-05,-7.336642563454606e-05,76,0.0019706852540273385,39019.27695860015
591872,6.94419151915608e-05,-6.94419151915608e-05,76,0.0018782482911278934,39046.036006000126
593920,7.114004397099893e-05,-7.114004397099893e-05,76,0.0019223949858574517,39072.41281790007
595968,7.074215688173699e-05,-7.074215688173699e-05,76,0.0019114589816016428,39100.45923450007
598016,7.243161295606116e-05,-7.243161295606116e-05,76,0.001944884709516334,39127.00590690016
600064,7.195682585330412e-05,-7.195682585330412e-05,76,0.0019517147133525637,39154.14071110007
602112,6.770248539363244e-05,-6.770248539363244e-05,76,0.0018314701229749993,39179.36446329998
604160,7.149746407779576e-05,-7.149746407779576e-05,76,0.0019374140507504396,39205.13551739999
606208,6.923678434791967e-05,-6.923678434791967e-05,76,0.0018662104631135454,39231.04979820014
608256,6.930524955146623e-05,-6.930524955146623e-05,76,0.0018662338053832908,39255.61201709998
610304,7.114584019480313e-05,-7.114584019480313e-05,72,0.0019323607591762422,39280.39349639998
612352,7.1400303794479e-05,-7.1400303794479e-05,76,0.00190804469752083,39305.43954079994
614400,7.241827426624826e-05,-7.241827426624826e-05,76,0.001971339379831072,39329.754700700054
616448,7.211152763026548e-05,-7.211152763026548e-05,76,0.0019283867844183684,39354.492640299955
