timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h3_mw,forecast_gross_h6_mw,forecast_gross_h12_mw,forecast_net_h1_mw,forecast_net_h3_mw,forecast_net_h6_mw,forecast_net_h12_mw
2025-06-01 02:00:00+00:00,SPP_NORTH_HUB,33858,9400,1,24457,46366.75,2025-06-01T02:00:00Z,causal-ridge-shortlag-v2,True,32508.303434642767,29539.89137205304,26345.373143889796,27975.444879774062,21209.958255563055,16233.681986704394,12470.974718432177,16567.94786310936
2025-06-01 03:00:00+00:00,CAISO_NP15,34298,3103,848,30347,33983.0,2025-06-01T03:00:00Z,causal-ridge-shortlag-v2,True,33413.692347481854,30094.62145656618,24669.59480007775,24844.654009302987,31092.873206521042,27553.167165533934,22957.24450089389,16227.001298807136
2025-06-01 03:00:00+00:00,ISONE_NEMA,10409,731,1,9677,18007.25,2025-06-01T03:00:00Z,causal-ridge-shortlag-v2,True,9993.150942400454,9483.85462686341,9428.333443378548,10207.050678168056,9284.928155462105,8807.322606171425,8699.159987890705,9197.459878596961
2025-06-01 03:00:00+00:00,MISO_MINN_HUB,67157,6558,116,60483,101249.75,2025-06-01T03:00:00Z,causal-ridge-shortlag-v2,True,63607.587483107534,57612.71408772368,54609.3948492556,67826.63118761481,56759.62914371413,51047.84113179482,47310.903292240386,52839.52222510174
2025-06-01 03:00:00+00:00,SPP_NORTH_HUB,32151,10647,0,21504,46366.75,2025-06-01T03:00:00Z,causal-ridge-shortlag-v2,True,30497.600199424312,27747.314616691736,25746.65223034229,29518.53508004537,18911.249900249684,15089.089782946969,12768.02459260665,18932.578208726954
2025-06-01 04:00:00+00:00,CAISO_NP15,33689,3559,0,30130,33983.0,2025-06-01T04:00:00Z,causal-ridge-shortlag-v2,True,32183.250662859784,27987.698117704218,23502.254492064698,26468.82301401361,28262.32172340189,24941.318183143623,21467.776052843637,14040.007054203197
2025-06-01 04:00:00+00:00,ISONE_NEMA,9861,775,1,9085,18007.25,2025-06-01T04:00:00Z,causal-ridge-shortlag-v2,True,9397.094596694096,9098.74337466148,9630.731064464966,10495.12467286391,8614.65128473386,8326.224148973315,8804.213235378178,9426.566356185258
2025-06-01 04:00:00+00:00,MISO_MINN_HUB,63203,6679,74,56450,101249.75,2025-06-01T04:00:00Z,causal-ridge-shortlag-v2,True,59767.73848983875,54936.161748106126,55073.49157641441,69173.23462496985,52870.207391237236,47248.93143847515,45469.528709325816,51969.70428152157
2025-06-01 04:00:00+00:00,SPP_NORTH_HUB,30283,10722,0,19561,46366.75,2025-06-01T04:00:00Z,causal-ridge-shortlag-v2,True,28684.9933868688,26577.860304154914,26069.87972281286,31455.588071964023,17699.31067675164,14956.930146129846,14314.415993800514,21310.048992025386
2025-06-01 05:00:00+00:00,CAISO_NP15,32604,3844,0,28760,33983.0,2025-06-01T05:00:00Z,causal-ridge-shortlag-v2,True,30651.965810487618,26291.92379222709,22517.476038046985,26906.0472057894,26857.41882612415,23313.87096903904,20465.500738482533,11459.224425807217
2025-06-01 05:00:00+00:00,ISONE_NEMA,9496,812,1,8683,18007.25,2025-06-01T05:00:00Z,causal-ridge-shortlag-v2,True,9309.971046487826,9346.988244382057,9701.769464637411,11063.89916830146,8492.021675987347,8508.438445177904,8744.474713027175,9998.276435089721
2025-06-01 05:00:00+00:00,MISO_MINN_HUB,59964,6434,71,53459,101249.75,2025-06-01T05:00:00Z,causal-ridge-shortlag-v2,True,57548.35175409822,54778.30719914667,57039.85313747837,70080.9985741655,51248.49924887685,48149.997204251515,47873.42793604816,52939.00678562165
2025-06-01 05:00:00+00:00,SPP_NORTH_HUB,28689,10438,0,18251,46366.75,2025-06-01T05:00:00Z,causal-ridge-shortlag-v2,True,27333.62829797949,26014.044159531222,27133.20741190017,33589.62296566154,16786.51084043992,15285.616826270722,16702.997251712957,23929.501354892574
2025-06-01 06:00:00+00:00,CAISO_NP15,30470,4365,0,26105,33983.0,2025-06-01T06:00:00Z,causal-ridge-shortlag-v2,True,28071.452019156422,23832.651047676078,22133.074637839745,27627.663796797144,23700.9423391106,20908.140566317146,19247.350034930132,8856.643309255534
2025-06-01 06:00:00+00:00,ISONE_NEMA,9174,899,1,8274,18007.25,2025-06-01T06:00:00Z,causal-ridge-shortlag-v2,True,8976.773849127918,8987.370923865867,9445.932213359682,11369.320872172817,8027.844562239288,7967.21521696245,8309.800542327379,10272.150337280998
2025-06-01 06:00:00+00:00,MISO_MINN_HUB,58125,6107,71,51947,101249.75,2025-06-01T06:00:00Z,causal-ridge-shortlag-v2,True,57083.398571196165,56490.94372632859,60355.91507056786,71466.25325999208,51087.871983578756,49482.5255682131,50351.030987684884,54489.46872369959
2025-06-01 06:00:00+00:00,SPP_NORTH_HUB,27327,9913,0,17414,46366.75,2025-06-01T06:00:00Z,causal-ridge-shortlag-v2,True,26471.619429233717,25921.783590933588,27542.68966920129,33268.65603404877,16737.893760711937,16552.52728862612,18838.420326538082,24496.083720105176
2025-06-01 07:00:00+00:00,CAISO_NP15,28440,4410,0,24030,33983.0,2025-06-01T07:00:00Z,causal-ridge-shortlag-v2,True,26266.3373917717,23225.357992541518,23373.372423159788,27600.689133781867,22437.60519402386,20384.192109863652,18891.812729284793,7506.6642798176035
2025-06-01 07:00:00+00:00,ISONE_NEMA,9029,875,1,8153,18007.25,2025-06-01T07:00:00Z,causal-ridge-shortlag-v2,True,9098.648955240253,9382.360316952148,9600.63359506297,11703.861502068838,8222.669214074791,8438.586913983801,8494.43988176488,10692.606240960999
2025-06-01 07:00:00+00:00,MISO_MINN_HUB,56792,5380,71,51341,101249.75,2025-06-01T07:00:00Z,causal-ridge-shortlag-v2,True,56310.28022111013,57123.447951093876,62578.98283955208,73626.61481922214,50944.603006318466,50545.987969764006,53010.84858612374,58488.03757226055
2025-06-01 07:00:00+00:00,SPP_NORTH_HUB,26437,9423,2,17012,46366.75,2025-06-01T07:00:00Z,causal-ridge-shortlag-v2,True,25942.061954460656,26215.610300643548,28978.13364659986,34762.13082918493,16684.02995059482,17328.336554886046,20654.364108926195,25597.347136342567
2025-06-01 08:00:00+00:00,CAISO_NP15,26971,4183,0,22788,33983.0,2025-06-01T08:00:00Z,causal-ridge-shortlag-v2,True,25507.674101971035,23713.300874969897,24569.530679698764,27074.270954904485,21845.45354503497,20149.371690767402,18146.772232834555,7715.2519250853675
2025-06-01 08:00:00+00:00,ISONE_NEMA,9038,921,1,8116,18007.25,2025-06-01T08:00:00Z,causal-ridge-shortlag-v2,True,9121.867759296534,9278.680826226097,9627.552466668909,11974.562605541014,8152.6691664530035,8199.006417356548,8409.210334252157,10964.267570776965
2025-06-01 08:00:00+00:00,MISO_MINN_HUB,55871,4742,71,51058,101249.75,2025-06-01T08:00:00Z,causal-ridge-shortlag-v2,True,55941.92678265652,58001.53633841494,64666.95312058639,74822.85760512184,50809.488689049,51276.72752536272,54280.86038143431,61139.199471199194
2025-06-01 08:00:00+00:00,SPP_NORTH_HUB,25825,7657,9,18159,46366.75,2025-06-01T08:00:00Z,causal-ridge-shortlag-v2,True,25651.446674445528,26585.025555963934,29976.29824906462,35448.40118165866,18933.402969082315,20697.030357855092,24348.14680296909,27581.502429734723
2025-06-01 09:00:00+00:00,CAISO_NP15,25584,4437,0,21147,33983.0,2025-06-01T09:00:00Z,causal-ridge-shortlag-v2,True,24532.290405991662,23913.203259178328,25842.721767068804,27512.604734646102,20177.741800513824,18710.45379303656,16304.606791078775,8677.709379449205
2025-06-01 09:00:00+00:00,ISONE_NEMA,9098,910,5,8183,18007.25,2025-06-01T09:00:00Z,causal-ridge-shortlag-v2,True,9196.193280380994,9379.03458199859,9686.881961820944,12178.882566855984,8251.611316315146,8332.350819584375,8509.515222141119,11248.412647937286
2025-06-01 09:00:00+00:00,MISO_MINN_HUB,55419,4436,71,50912,101249.75,2025-06-01T09:00:00Z,causal-ridge-shortlag-v2,True,55979.24012685921,58768.08143700274,65395.94573346664,74756.0561132818,50708.52968548368,51054.18445450405,53412.76065943521,61496.43513306826
2025-06-01 09:00:00+00:00,SPP_NORTH_HUB,25519,6095,6,19418,46366.75,2025-06-01T09:00:00Z,causal-ridge-shortlag-v2,True,25690.982974889594,27196.386239849173,31038.1480289959,35864.038098536555,20372.937228574978,22557.89304067801,26402.694788410678,28033.656988994007
2025-06-01 10:00:00+00:00,CAISO_NP15,24406,4035,0,20371,33983.0,2025-06-01T10:00:00Z,causal-ridge-shortlag-v2,True,23834.335390756103,24372.087802565693,26983.43804378482,28218.90756728712,19970.1806466704,17994.725043697596,14958.183184574287,10466.96021250599
2025-06-01 10:00:00+00:00,ISONE_NEMA,9155,814,57,8284,18007.25,2025-06-01T10:00:00Z,causal-ridge-shortlag-v2,True,9284.410107536401,9477.44399301474,9792.865879995674,12155.652810246078,8387.63498021449,8476.95180088716,8689.270535630742,11342.581144969148
2025-06-01 10:00:00+00:00,MISO_MINN_HUB,55240,4306,98,50836,101249.75,2025-06-01T10:00:00Z,causal-ridge-shortlag-v2,True,56054.247078349166,59167.619504456685,66129.9135276778,75749.11184609322,50518.84904281414,50517.81173088702,53211.676450340085,62987.48187463436
2025-06-01 10:00:00+00:00,SPP_NORTH_HUB,25431,5160,1,20270,46366.75,2025-06-01T10:00:00Z,causal-ridge-shortlag-v2,True,25776.132815653094,27576.470759324922,31748.406161559626,36051.049857192054,21113.101457616805,23488.95359560828,27572.96985219066,27891.332923741895
2025-06-01 11:00:00+00:00,CAISO_NP15,23246,3669,0,19577,33983.0,2025-06-01T11:00:00Z,causal-ridge-shortlag-v2,True,23213.20275906103,24486.163763177785,27418.951794030243,28551.001640146464,18879.638739027705,16656.963549068958,13697.425311242077,12206.311887549324
2025-06-01 11:00:00+00:00,ISONE_NEMA,9143,840,156,8147,18007.25,2025-06-01T11:00:00Z,causal-ridge-shortlag-v2,True,9136.068044852505,9160.67691776847,9691.581613538561,11930.102614907977,8043.496903155597,7947.093005068951,8458.386569446451,11123.266152374066
2025-06-01 11:00:00+00:00,MISO_MINN_HUB,55403,4035,1120,50248,101249.75,2025-06-01T11:00:00Z,causal-ridge-shortlag-v2,True,56474.922266258975,60075.20895147321,67569.73011217723,75261.90040869481,49646.52061237488,49986.21673823435,53991.72759716803,63247.262951863544
2025-06-01 11:00:00+00:00,SPP_NORTH_HUB,25365,5519,23,19823,46366.75,2025-06-01T11:00:00Z,causal-ridge-shortlag-v2,True,25710.472138571997,27814.01392911251,32697.46406369749,37013.896323810855,20029.790871230278,22132.311963780565,26605.34890851372,26992.936164862545
2025-06-01 12:00:00+00:00,CAISO_NP15,22646,3363,0,19283,33983.0,2025-06-01T12:00:00Z,causal-ridge-shortlag-v2,True,23014.120100681193,25066.203488412822,28076.947556873965,28989.67534274344,18508.046301781324,15821.132588132523,12563.854783878704,14314.082261689517
2025-06-01 12:00:00+00:00,ISONE_NEMA,9012,877,309,7826,18007.25,2025-06-01T12:00:00Z,causal-ridge-shortlag-v2,True,8876.95286851999,8884.518261090245,9807.792430666479,11584.450937022908,7576.944967108912,7493.697327388753,8507.489203687586,10788.829384590646
2025-06-01 12:00:00+00:00,MISO_MINN_HUB,57001,3324,4652,49025,101249.75,2025-06-01T12:00:00Z,causal-ridge-shortlag-v2,True,59116.12381760271,64360.882467358635,72646.30138686093,73089.18638923165,48918.94655549317,52262.16824671574,58906.980066284515,61687.9017040028
2025-06-01 12:00:00+00:00,SPP_NORTH_HUB,26126,5810,270,20046,46366.75,2025-06-01T12:00:00Z,causal-ridge-shortlag-v2,True,27339.70683200452,30314.52618981652,34288.36302657626,34107.337470904815,21024.11808269154,23801.96857360375,27078.58572464438,23232.95931709934
2025-06-01 13:00:00+00:00,CAISO_NP15,22381,3303,0,19078,33983.0,2025-06-01T13:00:00Z,causal-ridge-shortlag-v2,True,23110.22390899541,25612.722239867402,28260.152827768445,29585.45242695128,17864.1289598318,14712.927327551473,11309.485290281835,16677.35936278931
2025-06-01 13:00:00+00:00,ISONE_NEMA,8938,876,476,7586,18007.25,2025-06-01T13:00:00Z,causal-ridge-shortlag-v2,True,8871.950943763557,9132.94192185466,10703.151253913406,11387.823329767087,7431.950878014715,7666.72324616667,9437.659297915005,10610.18203540965
2025-06-01 13:00:00+00:00,MISO_MINN_HUB,59214,2126,8242,48846,101249.75,2025-06-01T13:00:00Z,causal-ridge-shortlag-v2,True,61948.00412792352,68022.62654907133,74394.04716109656,69379.43074232602,50220.726193280425,54926.655156303605,60673.441106756916,58987.52535866589
2025-06-01 13:00:00+00:00,SPP_NORTH_HUB,27523,4100,593,22830,46366.75,2025-06-01T13:00:00Z,causal-ridge-shortlag-v2,True,29147.656141453885,32731.24289065644,36379.21688969794,33199.93044961793,25179.79685569425,28591.127833704857,30340.739760704608,22640.124727477814
2025-06-01 14:00:00+00:00,CAISO_NP15,22367,3347,1313,17707,33983.0,2025-06-01T14:00:00Z,causal-ridge-shortlag-v2,True,23361.82483957917,26059.765253317637,28702.941355422936,30173.95224497601,15760.501974321221,13122.427174669476,10665.043664471576,19019.006212296717
2025-06-01 14:00:00+00:00,ISONE_NEMA,8872,963,491,7418,18007.25,2025-06-01T14:00:00Z,causal-ridge-shortlag-v2,True,8873.403215698736,9405.3208172381,11077.444629911988,10821.49351780497,7369.966255845517,7922.306554164051,9828.294393369506,10008.071988738333
2025-06-01 14:00:00+00:00,MISO_MINN_HUB,61454,1448,10286,49720,101249.75,2025-06-01T14:00:00Z,causal-ridge-shortlag-v2,True,64262.46305459835,70289.09443482503,76523.36382173689,68355.74839769858,51877.96460536566,56862.49499805513,63354.444560547636,58912.35210302793
2025-06-01 14:00:00+00:00,SPP_NORTH_HUB,29138,2448,757,25933,46366.75,2025-06-01T14:00:00Z,causal-ridge-shortlag-v2,True,30900.110453083926,34514.140606322886,37568.70057061452,32567.756186695206,28319.3869650938,31514.49784519619,32054.398050484102,21603.514152777338
2025-06-01 15:00:00+00:00,CAISO_NP15,23105,4186,4924,13995,33983.0,2025-06-01T15:00:00Z,causal-ridge-shortlag-v2,True,24556.29510653238,26849.242021533933,28667.831749009318,29307.10929246165,11651.581917810297,10782.76693064767,10255.678179072305,20798.933889678796
2025-06-01 15:00:00+00:00,ISONE_NEMA,8828,874,518,7436,18007.25,2025-06-01T15:00:00Z,causal-ridge-shortlag-v2,True,9005.405054516847,9791.843093368738,11070.800615268005,10008.087759399346,7639.547846469175,8532.095390910083,10074.219045508693,9323.011799278196
2025-06-01 15:00:00+00:00,MISO_MINN_HUB,63706,1566,11693,50447,101249.75,2025-06-01T15:00:00Z,causal-ridge-shortlag-v2,True,66331.01315511996,72025.46422298411,77496.4475414495,65957.00684072339,52496.479937779695,58293.252178504175,65075.37141423236,57172.15312360629
2025-06-01 15:00:00+00:00,SPP_NORTH_HUB,30776,2209,822,27745,46366.75,2025-06-01T15:00:00Z,causal-ridge-shortlag-v2,True,32395.41894169334,35519.44394361213,37842.53217268172,31896.6426230209,29256.55158176124,31533.22036771422,31276.853570001673,19691.198798853362
2025-06-01 16:00:00+00:00,CAISO_NP15,24465,3900,8653,11912,33983.0,2025-06-01T16:00:00Z,causal-ridge-shortlag-v2,True,25826.47330241217,27985.75129217606,28859.737912646877,28309.122007712103,11412.627891373479,10932.059029984684,11074.838497246437,22705.5595082706
2025-06-01 16:00:00+00:00,ISONE_NEMA,8739,723,505,7511,18007.25,2025-06-01T16:00:00Z,causal-ridge-shortlag-v2,True,8993.760770082123,9870.418445415353,10618.604796302712,9003.666580674035,7846.000754034531,8882.944303232494,9885.764217818936,8462.003792772002
2025-06-01 16:00:00+00:00,MISO_MINN_HUB,65952,2241,12159,51552,101249.75,2025-06-01T16:00:00Z,causal-ridge-shortlag-v2,True,68463.88724018625,73602.27792656336,76855.78799924228,63500.72798473819,53943.36854703208,60230.019915417215,65071.90305764184,55056.70675243128
2025-06-01 16:00:00+00:00,SPP_NORTH_HUB,32581,2026,871,29684,46366.75,2025-06-01T16:00:00Z,causal-ridge-shortlag-v2,True,34193.28702226923,36867.339108571556,37930.70525328179,30583.288351728756,31152.37065004881,32648.207128406368,30765.807138359036,18228.134204069618
2025-06-01 17:00:00+00:00,CAISO_NP15,25167,3538,10439,11190,33983.0,2025-06-01T17:00:00Z,causal-ridge-shortlag-v2,True,26192.4562189616,28032.899549242284,29048.235323634224,27941.526045683644,11361.39641540698,11373.615899920413,12502.230775687625,23654.600518697367
2025-06-01 17:00:00+00:00,ISONE_NEMA,8578,760,519,7299,18007.25,2025-06-01T17:00:00Z,causal-ridge-shortlag-v2,True,8672.211429070838,9552.03109478628,10590.164669181533,8733.955520689648,7412.055773967777,8453.846277044318,9757.261139788483,8107.259960390615
2025-06-01 17:00:00+00:00,MISO_MINN_HUB,68243,2242,12047,53954,101249.75,2025-06-01T17:00:00Z,causal-ridge-shortlag-v2,True,70726.49321868719,75108.43921911668,76593.68296697485,61981.27212586349,57133.69853343447,63567.02088824453,67145.44802721738,54846.480744254746
2025-06-01 17:00:00+00:00,SPP_NORTH_HUB,34388,1701,826,31861,46366.75,2025-06-01T17:00:00Z,causal-ridge-shortlag-v2,True,35850.78473168853,37795.65856853085,37360.59635932751,29503.55774874975,33177.00996659298,33800.68700573721,30163.580133327676,17703.677831856094
2025-06-01 18:00:00+00:00,CAISO_NP15,25201,3073,11802,10326,33983.0,2025-06-01T18:00:00Z,causal-ridge-shortlag-v2,True,26107.25136792709,28023.598553301676,29591.900274633263,27046.1037278022,10579.285340390566,12008.384602672915,15029.131618038871,23625.745663251513
2025-06-01 18:00:00+00:00,ISONE_NEMA,8705,819,535,7351,18007.25,2025-06-01T18:00:00Z,causal-ridge-shortlag-v2,True,9054.815225449096,10050.501134930199,10722.164478376864,8533.263281500764,7737.745480832052,8909.368537330001,9825.60192666118,7838.39462398443
2025-06-01 18:00:00+00:00,MISO_MINN_HUB,70175,2182,12316,55677,101249.75,2025-06-01T18:00:00Z,causal-ridge-shortlag-v2,True,71989.22396715073,75162.63121849175,75401.55841296245,60054.71042498291,58025.74559155249,63454.26071804662,66646.35714456542,52727.80810047612
2025-06-01 18:00:00+00:00,SPP_NORTH_HUB,36115,1814,891,33410,46366.75,2025-06-01T18:00:00Z,causal-ridge-shortlag-v2,True,37419.13741754248,38742.532659288976,37124.56254416099,28329.26277954091,34203.237521131305,33683.35245996644,28603.333296821074,15944.361983269495
2025-06-01 19:00:00+00:00,CAISO_NP15,26063,2861,12959,10243,33983.0,2025-06-01T19:00:00Z,causal-ridge-shortlag-v2,True,27058.72005409168,29087.65009470701,29989.921421406907,25849.61601510548,11033.77622923936,13699.224226779781,17366.99049244373,23524.618280344912
2025-06-01 19:00:00+00:00,ISONE_NEMA,8871,834,510,7527,18007.25,2025-06-01T19:00:00Z,causal-ridge-shortlag-v2,True,9235.150269549737,10184.518341729787,10510.104817183957,8149.9316950871225,7952.092983531933,9053.942587931204,9590.639223972557,7417.696604356682
2025-06-01 19:00:00+00:00,MISO_MINN_HUB,72154,2276,12019,57859,101249.75,2025-06-01T19:00:00Z,causal-ridge-shortlag-v2,True,73930.21617688086,76546.04997285588,74488.63436183993,58547.84229225864,60668.7001260847,66607.76157006044,66875.63310454224,51444.1179610448
2025-06-01 19:00:00+00:00,SPP_NORTH_HUB,37591,2116,891,34584,46366.75,2025-06-01T19:00:00Z,causal-ridge-shortlag-v2,True,38561.66973412721,39043.173047958655,36255.02033687538,27287.155811521734,34967.8827275127,33418.38774986744,27125.729952821566,15020.753165467937
2025-06-01 20:00:00+00:00,CAISO_NP15,25931,2692,13143,10096,33983.0,2025-06-01T20:00:00Z,causal-ridge-shortlag-v2,True,26464.05808537063,28357.130707792276,29540.18813289298,25501.290298342297,10905.628153152897,14305.284354370267,19058.019521616963,22931.0194958183
