INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2025-05-26T13:00:00-00:00,2025-05-26T14:00:00-00:00,2025-05-26,7,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,18.56129,1
2025-05-27T04:00:00-00:00,2025-05-27T05:00:00-00:00,2025-05-26,22,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,34.85406,1
2025-05-26T15:00:00-00:00,2025-05-26T16:00:00-00:00,2025-05-26,9,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,15.0,1
2025-05-26T17:00:00-00:00,2025-05-26T18:00:00-00:00,2025-05-26,11,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,8.76191,1
2025-05-26T18:00:00-00:00,2025-05-26T19:00:00-00:00,2025-05-26,12,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,8.81809,1
2025-05-26T22:00:00-00:00,2025-05-26T23:00:00-00:00,2025-05-26,16,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,9.4401,1
2025-05-26T09:00:00-00:00,2025-05-26T10:00:00-00:00,2025-05-26,3,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,26.0,1
2025-05-26T14:00:00-00:00,2025-05-26T15:00:00-00:00,2025-05-26,8,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,12.78435,2
2025-05-26T09:00:00-00:00,2025-05-26T10:00:00-00:00,2025-05-26,3,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-2.97986,2
2025-05-26T10:00:00-00:00,2025-05-26T11:00:00-00:00,2025-05-26,4,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-2.52705,2
2025-05-26T08:00:00-00:00,2025-05-26T09:00:00-00:00,2025-05-26,2,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-3.72879,2
2025-05-27T05:00:00-00:00,2025-05-27T06:00:00-00:00,2025-05-26,23,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-2.71032,2
2025-05-26T23:00:00-00:00,2025-05-27T00:00:00-00:00,2025-05-26,17,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,18.29785,2
2025-05-26T22:00:00-00:00,2025-05-26T23:00:00-00:00,2025-05-26,16,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,17.89831,2
2025-05-26T20:00:00-00:00,2025-05-26T21:00:00-00:00,2025-05-26,14,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,17.16633,2
2025-05-27T03:00:00-00:00,2025-05-27T04:00:00-00:00,2025-05-26,21,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-2.72168,2
2025-05-26T18:00:00-00:00,2025-05-26T19:00:00-00:00,2025-05-26,12,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,17.88219,2
2025-05-26T15:00:00-00:00,2025-05-26T16:00:00-00:00,2025-05-26,9,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,22.92367,2
2025-05-27T02:00:00-00:00,2025-05-27T03:00:00-00:00,2025-05-26,20,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-2.54923,2
2025-05-26T13:00:00-00:00,2025-05-26T14:00:00-00:00,2025-05-26,7,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-2.54991,2
2025-05-26T21:00:00-00:00,2025-05-26T22:00:00-00:00,2025-05-26,15,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,17.05139,2
2025-05-26T19:00:00-00:00,2025-05-26T20:00:00-00:00,2025-05-26,13,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,17.38131,2
2025-05-26T16:00:00-00:00,2025-05-26T17:00:00-00:00,2025-05-26,10,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,24.41376,2
2025-05-27T01:00:00-00:00,2025-05-27T02:00:00-00:00,2025-05-26,19,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.24905,2
2025-05-26T12:00:00-00:00,2025-05-26T13:00:00-00:00,2025-05-26,6,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-3.03255,2
2025-05-26T11:00:00-00:00,2025-05-26T12:00:00-00:00,2025-05-26,5,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-2.71368,2
2025-05-27T04:00:00-00:00,2025-05-27T05:00:00-00:00,2025-05-26,22,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-2.59037,2
2025-05-26T07:00:00-00:00,2025-05-26T08:00:00-00:00,2025-05-26,1,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-3.95253,2
2025-05-27T06:00:00-00:00,2025-05-27T07:00:00-00:00,2025-05-26,24,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-2.46608,2
2025-05-27T00:00:00-00:00,2025-05-27T01:00:00-00:00,2025-05-26,18,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,10.70836,2
2025-05-26T17:00:00-00:00,2025-05-26T18:00:00-00:00,2025-05-26,11,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,17.51843,2
2025-05-26T11:00:00-00:00,2025-05-26T12:00:00-00:00,2025-05-26,5,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,28.80889,3
2025-05-26T15:00:00-00:00,2025-05-26T16:00:00-00:00,2025-05-26,9,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-7.51985,3
2025-05-26T08:00:00-00:00,2025-05-26T09:00:00-00:00,2025-05-26,2,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,31.27918,3
2025-05-26T21:00:00-00:00,2025-05-26T22:00:00-00:00,2025-05-26,15,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-8.86341,3
2025-05-27T01:00:00-00:00,2025-05-27T02:00:00-00:00,2025-05-26,19,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,29.47463,3
2025-05-26T22:00:00-00:00,2025-05-26T23:00:00-00:00,2025-05-26,16,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-8.00588,3
2025-05-27T04:00:00-00:00,2025-05-27T05:00:00-00:00,2025-05-26,22,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,37.94532,3
2025-05-26T17:00:00-00:00,2025-05-26T18:00:00-00:00,2025-05-26,11,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-8.32843,3
2025-05-26T13:00:00-00:00,2025-05-26T14:00:00-00:00,2025-05-26,7,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,21.04386,3
2025-05-26T12:00:00-00:00,2025-05-26T13:00:00-00:00,2025-05-26,6,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,27.75619,3
2025-05-27T06:00:00-00:00,2025-05-27T07:00:00-00:00,2025-05-26,24,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,34.85839,3
2025-05-26T16:00:00-00:00,2025-05-26T17:00:00-00:00,2025-05-26,10,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-9.26519,3
2025-05-26T23:00:00-00:00,2025-05-27T00:00:00-00:00,2025-05-26,17,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-2.91589,3
2025-05-26T18:00:00-00:00,2025-05-26T19:00:00-00:00,2025-05-26,12,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-8.5989,3
2025-05-26T07:00:00-00:00,2025-05-26T08:00:00-00:00,2025-05-26,1,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,34.20889,3
2025-05-26T09:00:00-00:00,2025-05-26T10:00:00-00:00,2025-05-26,3,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,29.64691,3
2025-05-26T20:00:00-00:00,2025-05-26T21:00:00-00:00,2025-05-26,14,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-8.97683,3
2025-05-26T14:00:00-00:00,2025-05-26T15:00:00-00:00,2025-05-26,8,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-2.12041,3
2025-05-27T02:00:00-00:00,2025-05-27T03:00:00-00:00,2025-05-26,20,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,37.98752,3
2025-05-27T03:00:00-00:00,2025-05-27T04:00:00-00:00,2025-05-26,21,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,40.89143,3
2025-05-27T05:00:00-00:00,2025-05-27T06:00:00-00:00,2025-05-26,23,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,36.2909,3
2025-05-26T19:00:00-00:00,2025-05-26T20:00:00-00:00,2025-05-26,13,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-8.9392,3
2025-05-27T00:00:00-00:00,2025-05-27T01:00:00-00:00,2025-05-26,18,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,5.12738,3
2025-05-26T10:00:00-00:00,2025-05-26T11:00:00-00:00,2025-05-26,4,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,28.09034,3
2025-05-26T16:00:00-00:00,2025-05-26T17:00:00-00:00,2025-05-26,10,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.52626,4
2025-05-26T23:00:00-00:00,2025-05-27T00:00:00-00:00,2025-05-26,17,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.14929,4
2025-05-26T19:00:00-00:00,2025-05-26T20:00:00-00:00,2025-05-26,13,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.45858,4
2025-05-26T15:00:00-00:00,2025-05-26T16:00:00-00:00,2025-05-26,9,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.40382,4
2025-05-26T12:00:00-00:00,2025-05-26T13:00:00-00:00,2025-05-26,6,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.28866,4
2025-05-26T13:00:00-00:00,2025-05-26T14:00:00-00:00,2025-05-26,7,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.06734,4
2025-05-26T22:00:00-00:00,2025-05-26T23:00:00-00:00,2025-05-26,16,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.45233,4
2025-05-26T08:00:00-00:00,2025-05-26T09:00:00-00:00,2025-05-26,2,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.80388,4
2025-05-27T00:00:00-00:00,2025-05-27T01:00:00-00:00,2025-05-26,18,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.17279,4
2025-05-27T01:00:00-00:00,2025-05-27T02:00:00-00:00,2025-05-26,19,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.13558,4
2025-05-26T20:00:00-00:00,2025-05-26T21:00:00-00:00,2025-05-26,14,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.49193,4
2025-05-26T10:00:00-00:00,2025-05-26T11:00:00-00:00,2025-05-26,4,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.51124,4
2025-05-26T11:00:00-00:00,2025-05-26T12:00:00-00:00,2025-05-26,5,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.75479,4
2025-05-27T02:00:00-00:00,2025-05-27T03:00:00-00:00,2025-05-26,20,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.28491,4
2025-05-26T17:00:00-00:00,2025-05-26T18:00:00-00:00,2025-05-26,11,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.42808,4
2025-05-26T07:00:00-00:00,2025-05-26T08:00:00-00:00,2025-05-26,1,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.89627,4
2025-05-27T03:00:00-00:00,2025-05-27T04:00:00-00:00,2025-05-26,21,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.26579,4
2025-05-27T05:00:00-00:00,2025-05-27T06:00:00-00:00,2025-05-26,23,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.62057,4
2025-05-27T06:00:00-00:00,2025-05-27T07:00:00-00:00,2025-05-26,24,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.8854,4
2025-05-26T18:00:00-00:00,2025-05-26T19:00:00-00:00,2025-05-26,12,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.4652,4
2025-05-27T04:00:00-00:00,2025-05-27T05:00:00-00:00,2025-05-26,22,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.50088,4
2025-05-26T14:00:00-00:00,2025-05-26T15:00:00-00:00,2025-05-26,8,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.07761,4
2025-05-26T21:00:00-00:00,2025-05-26T22:00:00-00:00,2025-05-26,15,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.46799,4
2025-05-26T09:00:00-00:00,2025-05-26T10:00:00-00:00,2025-05-26,3,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.66706,4
2025-05-27T03:00:00-00:00,2025-05-27T04:00:00-00:00,2025-05-26,21,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MGHG,LMP_GHG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.0,5
2025-05-26T18:00:00-00:00,2025-05-26T19:00:00-00:00,2025-05-26,12,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MGHG,LMP_GHG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.0,5
