INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2025-05-01T02:00:00-00:00,2025-05-01T03:00:00-00:00,2025-04-30,20,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,46.19364,1
2025-04-30T23:00:00-00:00,2025-05-01T00:00:00-00:00,2025-04-30,17,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,15.46941,1
2025-05-01T04:00:00-00:00,2025-05-01T05:00:00-00:00,2025-04-30,22,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,41.5285,1
2025-04-30T21:00:00-00:00,2025-04-30T22:00:00-00:00,2025-04-30,15,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,7.01606,1
2025-04-30T15:00:00-00:00,2025-04-30T16:00:00-00:00,2025-04-30,9,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,22.0,1
2025-04-30T09:00:00-00:00,2025-04-30T10:00:00-00:00,2025-04-30,3,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,33.17002,1
2025-05-01T03:00:00-00:00,2025-05-01T04:00:00-00:00,2025-04-30,21,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,44.90117,1
2025-05-01T00:00:00-00:00,2025-05-01T01:00:00-00:00,2025-04-30,18,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,28.85,1
2025-05-01T05:00:00-00:00,2025-05-01T06:00:00-00:00,2025-04-30,23,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,39.22101,1
2025-05-01T01:00:00-00:00,2025-05-01T02:00:00-00:00,2025-04-30,19,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.09392,2
2025-04-30T22:00:00-00:00,2025-04-30T23:00:00-00:00,2025-04-30,16,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,1.69394,2
2025-05-01T06:00:00-00:00,2025-05-01T07:00:00-00:00,2025-04-30,24,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-3.61292,2
2025-05-01T04:00:00-00:00,2025-05-01T05:00:00-00:00,2025-04-30,22,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.38809,2
2025-04-30T08:00:00-00:00,2025-04-30T09:00:00-00:00,2025-04-30,2,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.57386,2
2025-04-30T19:00:00-00:00,2025-04-30T20:00:00-00:00,2025-04-30,13,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.74199,2
2025-04-30T11:00:00-00:00,2025-04-30T12:00:00-00:00,2025-04-30,5,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.63366,2
2025-04-30T07:00:00-00:00,2025-04-30T08:00:00-00:00,2025-04-30,1,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.57818,2
2025-04-30T21:00:00-00:00,2025-04-30T22:00:00-00:00,2025-04-30,15,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.02855,2
2025-04-30T12:00:00-00:00,2025-04-30T13:00:00-00:00,2025-04-30,6,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.75598,2
2025-04-30T10:00:00-00:00,2025-04-30T11:00:00-00:00,2025-04-30,4,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.50588,2
2025-05-01T00:00:00-00:00,2025-05-01T01:00:00-00:00,2025-04-30,18,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,6.81404,2
2025-04-30T20:00:00-00:00,2025-04-30T21:00:00-00:00,2025-04-30,14,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.90427,2
2025-04-30T18:00:00-00:00,2025-04-30T19:00:00-00:00,2025-04-30,12,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.09652,2
2025-04-30T14:00:00-00:00,2025-04-30T15:00:00-00:00,2025-04-30,8,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,6.3499,2
2025-04-30T17:00:00-00:00,2025-04-30T18:00:00-00:00,2025-04-30,11,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.57709,2
2025-04-30T13:00:00-00:00,2025-04-30T14:00:00-00:00,2025-04-30,7,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.67772,2
2025-04-30T09:00:00-00:00,2025-04-30T10:00:00-00:00,2025-04-30,3,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.60514,2
2025-04-30T15:00:00-00:00,2025-04-30T16:00:00-00:00,2025-04-30,9,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,5.44691,2
2025-05-01T05:00:00-00:00,2025-05-01T06:00:00-00:00,2025-04-30,23,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.67422,2
2025-04-30T23:00:00-00:00,2025-05-01T00:00:00-00:00,2025-04-30,17,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,3.98899,2
2025-05-01T02:00:00-00:00,2025-05-01T03:00:00-00:00,2025-04-30,20,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.33013,2
2025-05-01T03:00:00-00:00,2025-05-01T04:00:00-00:00,2025-04-30,21,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.388,2
2025-04-30T16:00:00-00:00,2025-04-30T17:00:00-00:00,2025-04-30,10,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,3.03144,2
2025-04-30T09:00:00-00:00,2025-04-30T10:00:00-00:00,2025-04-30,3,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,34.80539,3
2025-04-30T14:00:00-00:00,2025-04-30T15:00:00-00:00,2025-04-30,8,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,26.19312,3
2025-04-30T15:00:00-00:00,2025-04-30T16:00:00-00:00,2025-04-30,9,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,16.07408,3
2025-04-30T21:00:00-00:00,2025-04-30T22:00:00-00:00,2025-04-30,15,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,6.81626,3
2025-04-30T07:00:00-00:00,2025-04-30T08:00:00-00:00,2025-04-30,1,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,35.19512,3
2025-04-30T08:00:00-00:00,2025-04-30T09:00:00-00:00,2025-04-30,2,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,35.10358,3
2025-05-01T05:00:00-00:00,2025-05-01T06:00:00-00:00,2025-04-30,23,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,42.38287,3
2025-05-01T01:00:00-00:00,2025-05-01T02:00:00-00:00,2025-04-30,19,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,43.36293,3
2025-05-01T02:00:00-00:00,2025-05-01T03:00:00-00:00,2025-04-30,20,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,48.05235,3
2025-04-30T11:00:00-00:00,2025-04-30T12:00:00-00:00,2025-04-30,5,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,38.059,3
2025-05-01T04:00:00-00:00,2025-05-01T05:00:00-00:00,2025-04-30,22,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,43.57457,3
2025-04-30T18:00:00-00:00,2025-04-30T19:00:00-00:00,2025-04-30,12,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,7.13534,3
2025-04-30T10:00:00-00:00,2025-04-30T11:00:00-00:00,2025-04-30,4,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,34.77368,3
2025-04-30T12:00:00-00:00,2025-04-30T13:00:00-00:00,2025-04-30,6,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,41.24885,3
2025-05-01T06:00:00-00:00,2025-05-01T07:00:00-00:00,2025-04-30,24,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,41.39641,3
2025-04-30T23:00:00-00:00,2025-05-01T00:00:00-00:00,2025-04-30,17,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,11.16229,3
2025-05-01T00:00:00-00:00,2025-05-01T01:00:00-00:00,2025-04-30,18,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,22.06244,3
2025-04-30T16:00:00-00:00,2025-04-30T17:00:00-00:00,2025-04-30,10,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,11.60279,3
2025-04-30T17:00:00-00:00,2025-04-30T18:00:00-00:00,2025-04-30,11,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,7.54338,3
2025-04-30T19:00:00-00:00,2025-04-30T20:00:00-00:00,2025-04-30,13,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,6.13225,3
2025-04-30T22:00:00-00:00,2025-04-30T23:00:00-00:00,2025-04-30,16,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,8.22193,3
2025-04-30T13:00:00-00:00,2025-04-30T14:00:00-00:00,2025-04-30,7,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,43.1855,3
2025-04-30T20:00:00-00:00,2025-04-30T21:00:00-00:00,2025-04-30,14,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,6.17306,3
2025-05-01T03:00:00-00:00,2025-05-01T04:00:00-00:00,2025-04-30,21,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,46.96547,3
2025-05-01T05:00:00-00:00,2025-05-01T06:00:00-00:00,2025-04-30,23,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.48764,4
2025-05-01T04:00:00-00:00,2025-05-01T05:00:00-00:00,2025-04-30,22,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.65798,4
2025-04-30T10:00:00-00:00,2025-04-30T11:00:00-00:00,2025-04-30,4,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.97019,4
2025-04-30T07:00:00-00:00,2025-04-30T08:00:00-00:00,2025-04-30,1,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.23183,4
2025-04-30T18:00:00-00:00,2025-04-30T19:00:00-00:00,2025-04-30,12,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.24117,4
2025-05-01T06:00:00-00:00,2025-05-01T07:00:00-00:00,2025-04-30,24,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.70139,4
2025-04-30T17:00:00-00:00,2025-04-30T18:00:00-00:00,2025-04-30,11,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.19236,4
2025-04-30T12:00:00-00:00,2025-04-30T13:00:00-00:00,2025-04-30,6,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.12197,4
2025-04-30T09:00:00-00:00,2025-04-30T10:00:00-00:00,2025-04-30,3,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.03024,4
2025-05-01T01:00:00-00:00,2025-05-01T02:00:00-00:00,2025-04-30,19,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.81089,4
2025-05-01T00:00:00-00:00,2025-05-01T01:00:00-00:00,2025-04-30,18,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.02647,4
2025-04-30T23:00:00-00:00,2025-05-01T00:00:00-00:00,2025-04-30,17,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.31813,4
2025-04-30T19:00:00-00:00,2025-04-30T20:00:00-00:00,2025-04-30,13,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.1625,4
2025-04-30T08:00:00-00:00,2025-04-30T09:00:00-00:00,2025-04-30,2,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.02151,4
2025-04-30T22:00:00-00:00,2025-04-30T23:00:00-00:00,2025-04-30,16,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.28612,4
2025-04-30T15:00:00-00:00,2025-04-30T16:00:00-00:00,2025-04-30,9,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.47901,4
2025-05-01T03:00:00-00:00,2025-05-01T04:00:00-00:00,2025-04-30,21,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.6763,4
2025-04-30T14:00:00-00:00,2025-04-30T15:00:00-00:00,2025-04-30,8,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.10215,4
2025-04-30T11:00:00-00:00,2025-04-30T12:00:00-00:00,2025-04-30,5,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.10371,4
2025-04-30T21:00:00-00:00,2025-04-30T22:00:00-00:00,2025-04-30,15,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.22834,4
2025-04-30T13:00:00-00:00,2025-04-30T14:00:00-00:00,2025-04-30,7,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.50095,4
2025-05-01T02:00:00-00:00,2025-05-01T03:00:00-00:00,2025-04-30,20,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.52858,4
2025-04-30T20:00:00-00:00,2025-04-30T21:00:00-00:00,2025-04-30,14,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.19754,4
2025-04-30T16:00:00-00:00,2025-04-30T17:00:00-00:00,2025-04-30,10,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.34576,4
2025-05-01T02:00:00-00:00,2025-05-01T03:00:00-00:00,2025-04-30,20,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MGHG,LMP_GHG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.0,5
2025-04-30T12:00:00-00:00,2025-04-30T13:00:00-00:00,2025-04-30,6,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MGHG,LMP_GHG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.0,5
2025-04-30T21:00:00-00:00,2025-04-30T22:00:00-00:00,2025-04-30,15,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MGHG,LMP_GHG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.0,5
