INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2025-05-13T00:00:00-00:00,2025-05-13T01:00:00-00:00,2025-05-12,18,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,25.81274,1
2025-05-12T14:00:00-00:00,2025-05-12T15:00:00-00:00,2025-05-12,8,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,30.26382,1
2025-05-12T15:00:00-00:00,2025-05-12T16:00:00-00:00,2025-05-12,9,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,22.64404,1
2025-05-12T19:00:00-00:00,2025-05-12T20:00:00-00:00,2025-05-12,13,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,14.1381,1
2025-05-12T07:00:00-00:00,2025-05-12T08:00:00-00:00,2025-05-12,1,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,39.51313,1
2025-05-13T06:00:00-00:00,2025-05-13T07:00:00-00:00,2025-05-12,24,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,40.0,1
2025-05-12T17:00:00-00:00,2025-05-12T18:00:00-00:00,2025-05-12,11,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,16.41137,1
2025-05-12T18:00:00-00:00,2025-05-12T19:00:00-00:00,2025-05-12,12,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,16.29548,1
2025-05-12T21:00:00-00:00,2025-05-12T22:00:00-00:00,2025-05-12,15,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,14.96165,1
2025-05-12T23:00:00-00:00,2025-05-13T00:00:00-00:00,2025-05-12,17,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,16.52274,1
2025-05-12T16:00:00-00:00,2025-05-12T17:00:00-00:00,2025-05-12,10,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,21.36169,1
2025-05-12T10:00:00-00:00,2025-05-12T11:00:00-00:00,2025-05-12,4,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,LMP,LMP_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,34.08724,1
2025-05-12T09:00:00-00:00,2025-05-12T10:00:00-00:00,2025-05-12,3,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-2.53139,2
2025-05-13T02:00:00-00:00,2025-05-13T03:00:00-00:00,2025-05-12,20,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-5.95316,2
2025-05-12T15:00:00-00:00,2025-05-12T16:00:00-00:00,2025-05-12,9,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.73669,2
2025-05-12T16:00:00-00:00,2025-05-12T17:00:00-00:00,2025-05-12,10,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,1.16693,2
2025-05-12T17:00:00-00:00,2025-05-12T18:00:00-00:00,2025-05-12,11,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.2792,2
2025-05-12T23:00:00-00:00,2025-05-13T00:00:00-00:00,2025-05-12,17,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.3999,2
2025-05-12T13:00:00-00:00,2025-05-12T14:00:00-00:00,2025-05-12,7,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.91829,2
2025-05-12T07:00:00-00:00,2025-05-12T08:00:00-00:00,2025-05-12,1,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-3.21404,2
2025-05-12T08:00:00-00:00,2025-05-12T09:00:00-00:00,2025-05-12,2,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-2.80409,2
2025-05-13T00:00:00-00:00,2025-05-13T01:00:00-00:00,2025-05-12,18,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-3.41287,2
2025-05-13T01:00:00-00:00,2025-05-13T02:00:00-00:00,2025-05-12,19,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-4.82499,2
2025-05-13T05:00:00-00:00,2025-05-13T06:00:00-00:00,2025-05-12,23,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-5.02323,2
2025-05-12T22:00:00-00:00,2025-05-12T23:00:00-00:00,2025-05-12,16,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.00226,2
2025-05-12T10:00:00-00:00,2025-05-12T11:00:00-00:00,2025-05-12,4,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-3.11854,2
2025-05-13T04:00:00-00:00,2025-05-13T05:00:00-00:00,2025-05-12,22,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-11.1452,2
2025-05-12T18:00:00-00:00,2025-05-12T19:00:00-00:00,2025-05-12,12,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.38291,2
2025-05-12T21:00:00-00:00,2025-05-12T22:00:00-00:00,2025-05-12,15,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.2592,2
2025-05-12T11:00:00-00:00,2025-05-12T12:00:00-00:00,2025-05-12,5,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-3.25523,2
2025-05-12T12:00:00-00:00,2025-05-12T13:00:00-00:00,2025-05-12,6,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-3.62186,2
2025-05-13T06:00:00-00:00,2025-05-13T07:00:00-00:00,2025-05-12,24,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-5.91848,2
2025-05-12T19:00:00-00:00,2025-05-12T20:00:00-00:00,2025-05-12,13,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.1705,2
2025-05-13T03:00:00-00:00,2025-05-13T04:00:00-00:00,2025-05-12,21,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-9.08448,2
2025-05-12T14:00:00-00:00,2025-05-12T15:00:00-00:00,2025-05-12,8,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.5824,2
2025-05-12T20:00:00-00:00,2025-05-12T21:00:00-00:00,2025-05-12,14,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCC,LMP_CONG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.02442,2
2025-05-12T22:00:00-00:00,2025-05-12T23:00:00-00:00,2025-05-12,16,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,15.51076,3
2025-05-13T01:00:00-00:00,2025-05-13T02:00:00-00:00,2025-05-12,19,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,44.82499,3
2025-05-12T20:00:00-00:00,2025-05-12T21:00:00-00:00,2025-05-12,14,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,13.95911,3
2025-05-13T06:00:00-00:00,2025-05-13T07:00:00-00:00,2025-05-12,24,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,45.91848,3
2025-05-12T11:00:00-00:00,2025-05-12T12:00:00-00:00,2025-05-12,5,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,41.04609,3
2025-05-12T13:00:00-00:00,2025-05-12T14:00:00-00:00,2025-05-12,7,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,45.50364,3
2025-05-12T19:00:00-00:00,2025-05-12T20:00:00-00:00,2025-05-12,13,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,15.33313,3
2025-05-12T14:00:00-00:00,2025-05-12T15:00:00-00:00,2025-05-12,8,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,32.03845,3
2025-05-12T12:00:00-00:00,2025-05-12T13:00:00-00:00,2025-05-12,6,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,45.02582,3
2025-05-13T03:00:00-00:00,2025-05-13T04:00:00-00:00,2025-05-12,21,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,52.74043,3
2025-05-13T05:00:00-00:00,2025-05-13T06:00:00-00:00,2025-05-12,23,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,47.60879,3
2025-05-13T00:00:00-00:00,2025-05-13T01:00:00-00:00,2025-05-12,18,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,30.03351,3
2025-05-12T09:00:00-00:00,2025-05-12T10:00:00-00:00,2025-05-12,3,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,38.67159,3
2025-05-13T02:00:00-00:00,2025-05-13T03:00:00-00:00,2025-05-12,20,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,52.25962,3
2025-05-12T16:00:00-00:00,2025-05-12T17:00:00-00:00,2025-05-12,10,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,19.67725,3
2025-05-12T10:00:00-00:00,2025-05-12T11:00:00-00:00,2025-05-12,4,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,38.59921,3
2025-05-12T23:00:00-00:00,2025-05-13T00:00:00-00:00,2025-05-12,17,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,16.15353,3
2025-05-12T08:00:00-00:00,2025-05-12T09:00:00-00:00,2025-05-12,2,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,41.64664,3
2025-05-12T07:00:00-00:00,2025-05-12T08:00:00-00:00,2025-05-12,1,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,44.45191,3
2025-05-12T21:00:00-00:00,2025-05-12T22:00:00-00:00,2025-05-12,15,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,15.23152,3
2025-05-12T15:00:00-00:00,2025-05-12T16:00:00-00:00,2025-05-12,9,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,21.40225,3
2025-05-12T17:00:00-00:00,2025-05-12T18:00:00-00:00,2025-05-12,11,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,15.92357,3
2025-05-13T04:00:00-00:00,2025-05-13T05:00:00-00:00,2025-05-12,22,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,50.06544,3
2025-05-12T18:00:00-00:00,2025-05-12T19:00:00-00:00,2025-05-12,12,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCE,LMP_ENE_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,15.70681,3
2025-05-12T19:00:00-00:00,2025-05-12T20:00:00-00:00,2025-05-12,13,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.02453,4
2025-05-12T16:00:00-00:00,2025-05-12T17:00:00-00:00,2025-05-12,10,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.51751,4
2025-05-12T14:00:00-00:00,2025-05-12T15:00:00-00:00,2025-05-12,8,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.19223,4
2025-05-12T20:00:00-00:00,2025-05-12T21:00:00-00:00,2025-05-12,14,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.01396,4
2025-05-12T13:00:00-00:00,2025-05-12T14:00:00-00:00,2025-05-12,7,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.06023,4
2025-05-13T06:00:00-00:00,2025-05-13T07:00:00-00:00,2025-05-12,24,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.0,4
2025-05-13T03:00:00-00:00,2025-05-13T04:00:00-00:00,2025-05-12,21,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.18139,4
2025-05-13T02:00:00-00:00,2025-05-13T03:00:00-00:00,2025-05-12,20,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.61482,4
2025-05-12T17:00:00-00:00,2025-05-12T18:00:00-00:00,2025-05-12,11,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.2086,4
2025-05-13T01:00:00-00:00,2025-05-13T02:00:00-00:00,2025-05-12,19,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.0,4
2025-05-12T07:00:00-00:00,2025-05-12T08:00:00-00:00,2025-05-12,1,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.72473,4
2025-05-12T12:00:00-00:00,2025-05-12T13:00:00-00:00,2025-05-12,6,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.31025,4
2025-05-12T08:00:00-00:00,2025-05-12T09:00:00-00:00,2025-05-12,2,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.52843,4
2025-05-13T04:00:00-00:00,2025-05-13T05:00:00-00:00,2025-05-12,22,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.11646,4
2025-05-13T00:00:00-00:00,2025-05-13T01:00:00-00:00,2025-05-12,18,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.8079,4
2025-05-12T10:00:00-00:00,2025-05-12T11:00:00-00:00,2025-05-12,4,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.39343,4
2025-05-12T09:00:00-00:00,2025-05-12T10:00:00-00:00,2025-05-12,3,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.38444,4
2025-05-12T18:00:00-00:00,2025-05-12T19:00:00-00:00,2025-05-12,12,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.20576,4
2025-05-13T05:00:00-00:00,2025-05-13T06:00:00-00:00,2025-05-12,23,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.28544,4
2025-05-12T23:00:00-00:00,2025-05-13T00:00:00-00:00,2025-05-12,17,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.03069,4
2025-05-12T11:00:00-00:00,2025-05-12T12:00:00-00:00,2025-05-12,5,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-1.44072,4
2025-05-12T21:00:00-00:00,2025-05-12T22:00:00-00:00,2025-05-12,15,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,-0.01066,4
2025-05-12T22:00:00-00:00,2025-05-12T23:00:00-00:00,2025-05-12,16,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.03567,4
2025-05-12T15:00:00-00:00,2025-05-12T16:00:00-00:00,2025-05-12,9,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MCL,LMP_LOSS_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.50509,4
2025-05-13T06:00:00-00:00,2025-05-13T07:00:00-00:00,2025-05-12,24,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MGHG,LMP_GHG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.0,5
2025-05-13T03:00:00-00:00,2025-05-13T04:00:00-00:00,2025-05-12,21,0,TH_NP15_GEN-APND,TH_NP15_GEN-APND,TH_NP15_GEN-APND,DAM,MGHG,LMP_GHG_PRC,TH_NP15_GEN-APND,ALL_APNODES,0,0.0,5
