timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h3_mw,forecast_gross_h6_mw,forecast_gross_h12_mw,forecast_net_h1_mw,forecast_net_h3_mw,forecast_net_h6_mw,forecast_net_h12_mw
2025-07-01 01:00:00+00:00,MISO_MINN_HUB,97874,7111,147,90616,101249.75,2025-07-01T01:00:00Z,causal-ridge-shortlag-v2,True,94105.41903398727,85485.55766492459,76494.73681448572,84168.1847561372,88648.92194718317,81058.63120687129,71699.06286848834,73070.60287013202
2025-07-01 01:00:00+00:00,SPP_NORTH_HUB,40749,5546,101,35102,46366.75,2025-07-01T01:00:00Z,causal-ridge-shortlag-v2,True,38850.446477982805,34999.63920828195,31193.419690297025,34585.26908152798,33983.927945454496,30184.961606027595,26055.27235724748,29823.745253392026
2025-07-01 02:00:00+00:00,CAISO_NP15,35887,2160,10164,23563,33983.0,2025-07-01T02:00:00Z,causal-ridge-shortlag-v2,True,35888.830840449315,34243.570365445004,29826.84934926281,25974.38847460504,28050.72738149058,28424.656824238664,26405.40140494433,20283.161051321145
2025-07-01 02:00:00+00:00,ISONE_NEMA,17371,461,0,16910,18007.25,2025-07-01T02:00:00Z,causal-ridge-shortlag-v2,True,15779.878861890613,13707.039876326773,14194.821079907564,15159.167021841151,15290.353477160035,13207.60497370027,13796.021311797744,14284.376700860308
2025-07-01 02:00:00+00:00,MISO_MINN_HUB,93938,7036,3,86899,101249.75,2025-07-01T02:00:00Z,causal-ridge-shortlag-v2,True,89440.5474180793,81124.34899482675,75146.6820992944,86897.6541091936,82190.15535695376,74604.38009875393,69016.22752608365,73535.32897672566
2025-07-01 02:00:00+00:00,SPP_NORTH_HUB,39337,5353,4,33980,46366.75,2025-07-01T02:00:00Z,causal-ridge-shortlag-v2,True,37664.53410924969,34150.95829734356,31189.01516370858,35251.24053890029,31915.074003495814,28149.60406594073,25607.838332326144,30143.26657432226
2025-07-01 03:00:00+00:00,CAISO_NP15,35788,2368,2464,30956,33983.0,2025-07-01T03:00:00Z,causal-ridge-shortlag-v2,True,35116.71477905029,32619.786354214106,27988.35154504523,26645.718038222538,33671.300038996094,30383.973183133145,25656.55385611639,17055.484717031257
2025-07-01 03:00:00+00:00,ISONE_NEMA,15818,470,0,15348,18007.25,2025-07-01T03:00:00Z,causal-ridge-shortlag-v2,True,14602.41364064199,13392.208822434119,14521.842752403749,15088.535153332057,14121.4712036588,12935.499362200479,14112.514099245032,14143.530402039485
2025-07-01 03:00:00+00:00,MISO_MINN_HUB,88905,6881,2,82022,101249.75,2025-07-01T03:00:00Z,causal-ridge-shortlag-v2,True,84146.32675362192,77338.5547602808,75443.39385961743,93398.0058701578,77313.48494151868,71793.94245212019,69085.88456455262,78923.73172200356
2025-07-01 03:00:00+00:00,SPP_NORTH_HUB,37212,4781,0,32431,46366.75,2025-07-01T03:00:00Z,causal-ridge-shortlag-v2,True,35181.0943398794,32007.94215014409,30695.74384643851,36959.32550633013,30574.415869904286,27368.299680262193,26236.003798366528,32915.72040579075
2025-07-01 04:00:00+00:00,CAISO_NP15,34791,2552,45,32194,33983.0,2025-07-01T04:00:00Z,causal-ridge-shortlag-v2,True,33522.902014418825,30159.68680932744,26882.8971360353,28396.552492116258,30391.960113492678,27477.00678869646,24434.31730545223,14751.828325205279
2025-07-01 04:00:00+00:00,ISONE_NEMA,14975,416,0,14559,18007.25,2025-07-01T04:00:00Z,causal-ridge-shortlag-v2,True,14505.687397987309,14252.517195842242,15561.030858721653,15123.028600269963,14139.27439394427,13939.976903210922,15215.828786141934,14183.026397650414
2025-07-01 04:00:00+00:00,MISO_MINN_HUB,83867,6931,1,76935,101249.75,2025-07-01T04:00:00Z,causal-ridge-shortlag-v2,True,79768.26210159909,75115.45203713966,78247.738485335,96710.30894367697,72808.60198530403,68473.68489722142,70550.69926235107,81118.23921659234
2025-07-01 04:00:00+00:00,SPP_NORTH_HUB,34819,4421,0,30398,46366.75,2025-07-01T04:00:00Z,causal-ridge-shortlag-v2,True,32899.011528637,30674.989962555606,31253.056769157287,38828.38269251385,28582.768624938326,25893.432487552116,26399.926749082897,34496.14527055547
2025-07-01 05:00:00+00:00,CAISO_NP15,33520,2936,7,30577,33983.0,2025-07-01T05:00:00Z,causal-ridge-shortlag-v2,True,31805.60846514874,28451.595400336024,25663.279079665208,29255.393583005098,28182.177266962688,25019.266321661762,22906.616673947028,12468.162541417289
2025-07-01 05:00:00+00:00,ISONE_NEMA,14598,409,0,14189,18007.25,2025-07-01T05:00:00Z,causal-ridge-shortlag-v2,True,14399.831330931222,14607.218328284162,15946.363315531384,15717.211586189691,14006.350436281416,14217.4495712963,15464.13765663904,14793.894427218644
2025-07-01 05:00:00+00:00,MISO_MINN_HUB,79092,7111,1,71980,101249.75,2025-07-01T05:00:00Z,causal-ridge-shortlag-v2,True,75703.62495107923,73357.60605893521,79689.33883796845,98875.77080223028,68522.84815214151,65899.55077002644,70420.38091621647,82092.96305736774
2025-07-01 05:00:00+00:00,SPP_NORTH_HUB,32786,4031,0,28755,46366.75,2025-07-01T05:00:00Z,causal-ridge-shortlag-v2,True,31326.099324116498,30174.98661624267,32215.731650936148,39852.12496501496,27391.053886730897,25842.35890732071,27924.555058736976,35646.099984352084
2025-07-01 06:00:00+00:00,CAISO_NP15,31336,3292,12,28032,33983.0,2025-07-01T06:00:00Z,causal-ridge-shortlag-v2,True,29114.353579604398,25677.804769960992,24504.93014259579,30951.463025972735,25290.335891044295,22298.289871051482,20975.98841545693,10539.835044843145
2025-07-01 06:00:00+00:00,ISONE_NEMA,14227,493,0,13734,18007.25,2025-07-01T06:00:00Z,causal-ridge-shortlag-v2,True,14024.128619639723,14468.68104994908,15635.744129152397,16679.763851172265,13486.177030586203,13873.130251496312,14885.498776121414,15759.646852341531
2025-07-01 06:00:00+00:00,MISO_MINN_HUB,75457,7634,2,67821,101249.75,2025-07-01T06:00:00Z,causal-ridge-shortlag-v2,True,73483.15453326088,73998.22913044294,83208.45135862089,101548.22127364637,65552.66112541627,65098.893817316835,71360.83182040269,83988.79139964026
2025-07-01 06:00:00+00:00,SPP_NORTH_HUB,31427,3707,0,27720,46366.75,2025-07-01T06:00:00Z,causal-ridge-shortlag-v2,True,30627.178053175776,30672.152338438904,33796.47703623655,40744.80247115776,26922.107908996903,26846.124594571145,30149.20792161144,36513.33378068235
2025-07-01 07:00:00+00:00,CAISO_NP15,28819,3983,11,24825,33983.0,2025-07-01T07:00:00Z,causal-ridge-shortlag-v2,True,26781.557639361665,24273.744510979846,25098.200022113637,31513.897936510286,22244.430140544475,20382.092832398248,19618.005925479498,8999.340108179587
2025-07-01 07:00:00+00:00,ISONE_NEMA,14009,521,0,13488,18007.25,2025-07-01T07:00:00Z,causal-ridge-shortlag-v2,True,14106.743013043573,14823.630345326119,15564.596055386122,17275.601678127743,13556.745374639426,14188.207162877143,14710.739554064541,16409.149618322637
2025-07-01 07:00:00+00:00,MISO_MINN_HUB,72915,8031,1,64883,101249.75,2025-07-01T07:00:00Z,causal-ridge-shortlag-v2,True,72188.18185224473,74974.6893047835,85708.57243941395,102906.60079351073,63762.5080699062,64763.52436714932,72069.5943052789,85894.52489872457
2025-07-01 07:00:00+00:00,SPP_NORTH_HUB,30494,4004,0,26490,46366.75,2025-07-01T07:00:00Z,causal-ridge-shortlag-v2,True,30173.575540174927,31225.23860661811,35443.223103905584,42035.20868173578,25957.775346395694,26896.841175982914,31255.893833229315,36746.034406697225
2025-07-01 08:00:00+00:00,CAISO_NP15,27215,3847,14,23354,33983.0,2025-07-01T08:00:00Z,causal-ridge-shortlag-v2,True,25946.29909076169,24960.615239758543,26590.701620043288,31010.569215968477,22136.56814165646,20676.274459351724,19040.31536470182,9173.593784754801
2025-07-01 08:00:00+00:00,ISONE_NEMA,14133,531,0,13602,18007.25,2025-07-01T08:00:00Z,causal-ridge-shortlag-v2,True,14501.95150695821,15336.579722104909,15966.910536720274,17577.380760094304,13943.494681695576,14665.769324933393,15064.497481031502,16744.52184089646
2025-07-01 08:00:00+00:00,MISO_MINN_HUB,71405,8622,1,62782,101249.75,2025-07-01T08:00:00Z,causal-ridge-shortlag-v2,True,71703.61209574116,76350.62655553162,89314.52428354349,106037.77805509162,62279.95481326441,64623.505716542255,73963.85665515714,89576.11983307576
2025-07-01 08:00:00+00:00,SPP_NORTH_HUB,29848,4209,0,25639,46366.75,2025-07-01T08:00:00Z,causal-ridge-shortlag-v2,True,29880.26438765606,31713.0227565589,36743.879541643575,43010.53203791935,25673.00281019883,27593.642800066333,32694.81251650828,37180.4469980866
2025-07-01 09:00:00+00:00,CAISO_NP15,25428,3647,12,21769,33983.0,2025-07-01T09:00:00Z,causal-ridge-shortlag-v2,True,24686.419420350685,24913.038639957336,27703.679649188212,31071.30889148412,20595.702281080834,19439.206786653373,17638.42917917619,10286.31470487926
2025-07-01 09:00:00+00:00,ISONE_NEMA,14360,471,4,13885,18007.25,2025-07-01T09:00:00Z,causal-ridge-shortlag-v2,True,14768.096590792587,15613.050392347934,16015.857770242335,17723.714250969188,14281.857477228354,15009.515173806512,15179.81970916992,17016.27073754627
2025-07-01 09:00:00+00:00,MISO_MINN_HUB,71854,8747,2,63105,101249.75,2025-07-01T09:00:00Z,causal-ridge-shortlag-v2,True,74021.92617957926,80854.13767273317,93709.71785166007,106482.22832791148,64608.11309552406,69119.00354178261,77733.32359230939,92074.69879494194
2025-07-01 09:00:00+00:00,SPP_NORTH_HUB,29732,3659,0,26073,46366.75,2025-07-01T09:00:00Z,causal-ridge-shortlag-v2,True,30273.240462816026,32826.9030063409,38077.383031204765,43231.38311212912,27018.57202740847,29831.86511248518,34917.70306461605,37543.19804760881
2025-07-01 10:00:00+00:00,CAISO_NP15,24416,3532,13,20871,33983.0,2025-07-01T10:00:00Z,causal-ridge-shortlag-v2,True,24280.742054584545,25815.966158785654,29301.996051054033,31741.378101271224,20236.90396871052,18880.57920661923,16083.2496218561,12363.710619506603
2025-07-01 10:00:00+00:00,ISONE_NEMA,14797,398,39,14360,18007.25,2025-07-01T10:00:00Z,causal-ridge-shortlag-v2,True,15344.980787424316,16130.67209899991,16294.62324032331,18126.573060659168,14888.577223301292,15548.513794403192,15491.290578119464,17541.378985647563
2025-07-01 10:00:00+00:00,MISO_MINN_HUB,73543,8512,39,64992,101249.75,2025-07-01T10:00:00Z,causal-ridge-shortlag-v2,True,76580.59972865158,83934.75554241939,95512.3952614132,105646.09460306219,67131.2540060398,70886.63679854399,78597.46893000213,92867.57059330516
2025-07-01 10:00:00+00:00,SPP_NORTH_HUB,30261,3559,0,26702,46366.75,2025-07-01T10:00:00Z,causal-ridge-shortlag-v2,True,31311.97940705936,34338.4704561012,39333.68081675449,42835.2250385012,27819.95439630592,31077.741586654374,35912.961970935605,36410.23829916704
2025-07-01 11:00:00+00:00,CAISO_NP15,23611,3253,13,20345,33983.0,2025-07-01T11:00:00Z,causal-ridge-shortlag-v2,True,23916.00926757397,26406.42339885313,30226.575609360298,32276.308695788455,19682.021723963742,17946.88723574021,14790.786082435334,14478.003871294222
2025-07-01 11:00:00+00:00,ISONE_NEMA,15607,318,101,15188,18007.25,2025-07-01T11:00:00Z,causal-ridge-shortlag-v2,True,16292.72690615189,16976.69949589324,17131.74218899258,18523.043180075652,15852.431040598,16426.144674357478,16416.232213805404,18044.190019771966
2025-07-01 11:00:00+00:00,MISO_MINN_HUB,75759,8117,1741,65901,101249.75,2025-07-01T11:00:00Z,causal-ridge-shortlag-v2,True,78882.55210281882,86165.94520795195,96781.71823812925,103407.41689324907,67075.78248266893,70508.36294235398,78239.12475660583,91843.37087126434
2025-07-01 11:00:00+00:00,SPP_NORTH_HUB,31137,3422,27,27688,46366.75,2025-07-01T11:00:00Z,causal-ridge-shortlag-v2,True,32381.481930979804,35529.39018728816,40211.08971354396,42563.277733133604,29074.623611351282,32636.874585571793,37077.20442157379,35742.798605177406
2025-07-01 12:00:00+00:00,CAISO_NP15,23653,3078,13,20562,33983.0,2025-07-01T12:00:00Z,causal-ridge-shortlag-v2,True,24645.42642020379,27728.219772360313,30903.22583271198,33045.25101673856,19967.166770911022,17438.190349004635,13276.680432291068,17563.847346888422
2025-07-01 12:00:00+00:00,ISONE_NEMA,16178,317,166,15695,18007.25,2025-07-01T12:00:00Z,causal-ridge-shortlag-v2,True,16430.687715248056,16997.875762932592,17944.89749946683,19055.268312859513,15874.94777989695,16330.074583193978,17195.603780253983,18575.191986381302
2025-07-01 12:00:00+00:00,MISO_MINN_HUB,79932,6270,6947,66715,101249.75,2025-07-01T12:00:00Z,causal-ridge-shortlag-v2,True,84455.37879546119,93566.14294296212,103890.10566320176,100748.70195579925,69113.7481359228,76587.45416268155,85305.7870928331,89808.92616704106
2025-07-01 12:00:00+00:00,SPP_NORTH_HUB,32714,2868,237,29609,46366.75,2025-07-01T12:00:00Z,causal-ridge-shortlag-v2,True,34476.839218315654,38115.30588117329,42166.65924107849,41398.028853365366,31552.855305301506,35228.96565963389,38391.92358656436,33607.24408577174
2025-07-01 13:00:00+00:00,CAISO_NP15,24278,2871,53,21354,33983.0,2025-07-01T13:00:00Z,causal-ridge-shortlag-v2,True,25720.611943617172,28950.80125487518,31008.16362304477,33440.91384544327,20501.73511740988,16924.835883311673,12057.430622121454,20528.08563776068
2025-07-01 13:00:00+00:00,ISONE_NEMA,16366,319,336,15711,18007.25,2025-07-01T13:00:00Z,causal-ridge-shortlag-v2,True,16452.051211475875,17115.539479888634,18283.727461501636,19190.65542069576,15683.2570844746,16255.575748085084,17429.40938112461,18738.70459478723
2025-07-01 13:00:00+00:00,MISO_MINN_HUB,83826,3349,10871,69606,101249.75,2025-07-01T13:00:00Z,causal-ridge-shortlag-v2,True,88206.409718821,96970.26216286748,104782.04570853492,96069.57050563411,73764.60459627862,82646.2586843213,91161.93597194398,89312.94332715256
2025-07-01 13:00:00+00:00,SPP_NORTH_HUB,34473,1619,450,32404,46366.75,2025-07-01T13:00:00Z,causal-ridge-shortlag-v2,True,36330.31914042858,39975.39520226312,43374.65614754074,40392.388550184085,34823.57235761262,38301.78234564492,39980.12819196009,32309.020022612225
2025-07-01 14:00:00+00:00,CAISO_NP15,25173,2446,3194,19533,33983.0,2025-07-01T14:00:00Z,causal-ridge-shortlag-v2,True,26776.469670228893,29438.950011878555,31115.201086743968,34143.27373311342,17109.898074801986,14458.348364362637,11420.000202651961,23710.767704479178
2025-07-01 14:00:00+00:00,ISONE_NEMA,16349,345,395,15609,18007.25,2025-07-01T14:00:00Z,causal-ridge-shortlag-v2,True,16510.901206680464,17217.203763372014,18078.905742216884,18231.121419474584,15702.040357698761,16352.207883654308,17269.8168034165,17798.7391315318
2025-07-01 14:00:00+00:00,MISO_MINN_HUB,87861,2102,12414,73345,101249.75,2025-07-01T14:00:00Z,causal-ridge-shortlag-v2,True,92247.88773213461,100120.7961758717,106457.54767292483,92747.3125008224,77806.1728555589,85372.06927246394,92577.09162754685,86615.8875972484
2025-07-01 14:00:00+00:00,SPP_NORTH_HUB,36394,980,589,34825,46366.75,2025-07-01T14:00:00Z,causal-ridge-shortlag-v2,True,38272.861137269036,41677.14127260379,44238.467358183065,39396.60153115748,36840.840049697515,39559.80640760731,39930.947194835295,30133.966416395884
2025-07-01 15:00:00+00:00,CAISO_NP15,27180,2194,9921,15065,33983.0,2025-07-01T15:00:00Z,causal-ridge-shortlag-v2,True,28975.679440369662,30701.185267961013,31299.893541320358,33262.419922121895,12432.68428094003,11977.054241618676,11833.95802099372,26415.01834349784
2025-07-01 15:00:00+00:00,ISONE_NEMA,16842,355,508,15979,18007.25,2025-07-01T15:00:00Z,causal-ridge-shortlag-v2,True,17453.155515669747,18263.094098904334,18885.501560568453,17680.76050193956,16546.15633281915,17342.4461439996,18087.917379041017,17249.75651277461
2025-07-01 15:00:00+00:00,MISO_MINN_HUB,92090,2758,12931,76401,101249.75,2025-07-01T15:00:00Z,causal-ridge-shortlag-v2,True,96025.58415981338,102145.16552532007,104530.4143880898,86723.31741487113,80019.07502358439,87072.06053812106,91930.87167492977,81691.34400867601
2025-07-01 15:00:00+00:00,SPP_NORTH_HUB,38473,1072,560,36841,46366.75,2025-07-01T15:00:00Z,causal-ridge-shortlag-v2,True,40264.716353669406,42939.72699775646,43993.81085176084,38006.6509050412,38362.81595157231,40218.475536232014,39133.028173077735,28388.408016607427
2025-07-01 16:00:00+00:00,CAISO_NP15,29112,1765,14307,13040,33983.0,2025-07-01T16:00:00Z,causal-ridge-shortlag-v2,True,30314.105984780348,31428.44867599283,31260.57311118598,31813.969221885673,12762.321368736171,12196.868791350307,13137.599677334609,27414.784214705243
2025-07-01 16:00:00+00:00,ISONE_NEMA,17299,369,615,16315,18007.25,2025-07-01T16:00:00Z,causal-ridge-shortlag-v2,True,17634.336071566813,18419.465614392633,19450.19762037561,17385.07930713203,16620.287518133468,17457.731234549974,18719.947955784446,16978.603976479753
2025-07-01 16:00:00+00:00,MISO_MINN_HUB,96320,4179,13130,79011,101249.75,2025-07-01T16:00:00Z,causal-ridge-shortlag-v2,True,99779.79226854736,104070.39826084679,102916.35125257447,83400.98943302082,82126.72373261309,88244.10579917028,90597.3884534217,78176.92566725737
2025-07-01 16:00:00+00:00,SPP_NORTH_HUB,40379,1184,602,38593,46366.75,2025-07-01T16:00:00Z,causal-ridge-shortlag-v2,True,41855.95344895169,43652.18109398877,43237.644080236234,36545.60622883873,39703.10483365547,40769.47033295719,38218.843761416,27158.79229126666
2025-07-01 17:00:00+00:00,CAISO_NP15,28826,1544,15692,11590,33983.0,2025-07-01T17:00:00Z,causal-ridge-shortlag-v2,True,29173.02430946298,29814.480821670626,31352.924931336478,31248.037225329488,11451.10072290455,11830.59796464537,15382.147602528823,26341.335051982795
2025-07-01 17:00:00+00:00,ISONE_NEMA,18127,332,694,17101,18007.25,2025-07-01T17:00:00Z,causal-ridge-shortlag-v2,True,18913.183778474835,19767.09456269208,19679.678879394585,17395.534996823168,17917.611402197756,18880.047827399456,19026.321392003003,17109.822147077084
2025-07-01 17:00:00+00:00,MISO_MINN_HUB,100210,4599,12945,82666,101249.75,2025-07-01T17:00:00Z,causal-ridge-shortlag-v2,True,103216.81185001347,105567.6656531872,100767.45799597408,80178.78330935037,86255.96212982234,90778.45124745849,89838.86663178717,75396.72910049393
2025-07-01 17:00:00+00:00,SPP_NORTH_HUB,42083,1237,707,40139,46366.75,2025-07-01T17:00:00Z,causal-ridge-shortlag-v2,True,43362.67475447491,44478.0425581024,42714.42994683834,34902.19854971388,41054.661149878855,40919.05001316038,36567.30970359444,25194.765384831124
2025-07-01 18:00:00+00:00,CAISO_NP15,28516,1531,16334,10651,33983.0,2025-07-01T18:00:00Z,causal-ridge-shortlag-v2,True,28906.31416300098,29974.020651812807,32335.58198270663,29236.573361000548,10946.463387875192,13236.024085474955,18860.069586382786,24662.144955362695
2025-07-01 18:00:00+00:00,ISONE_NEMA,18859,329,641,17889,18007.25,2025-07-01T18:00:00Z,causal-ridge-shortlag-v2,True,19359.266701747485,19804.44317844713,19493.091486774854,17043.526029219418,18451.153251903866,19038.809889676806,18999.96419333121,16790.83825091125
2025-07-01 18:00:00+00:00,MISO_MINN_HUB,103174,4064,12526,86584,101249.75,2025-07-01T18:00:00Z,causal-ridge-shortlag-v2,True,105107.8895929337,105118.16176940908,98224.40455417772,77800.06425872438,89690.43111665738,92339.90308586851,90101.27289381332,73747.6705674395
2025-07-01 18:00:00+00:00,SPP_NORTH_HUB,43606,1351,657,41598,46366.75,2025-07-01T18:00:00Z,causal-ridge-shortlag-v2,True,44561.97568356182,44684.91923803146,41460.99284968937,33609.01134884919,42135.29659376359,40885.62190238568,35092.35033772336,24336.04733514245
2025-07-01 19:00:00+00:00,CAISO_NP15,27896,1374,16576,9946,33983.0,2025-07-01T19:00:00Z,causal-ridge-shortlag-v2,True,28069.663741607797,29760.53892362131,32708.705427402525,27484.251222332674,10474.026858990244,14420.055409621746,21821.804123577545,23162.575843507242
2025-07-01 19:00:00+00:00,ISONE_NEMA,19891,333,609,18949,18007.25,2025-07-01T19:00:00Z,causal-ridge-shortlag-v2,True,20610.158099102417,20755.547487182983,19491.232794015126,17218.084142260577,19744.177177998048,20054.355600066287,19043.468203862212,16995.26738094641
2025-07-01 19:00:00+00:00,MISO_MINN_HUB,105412,3503,12312,89597,101249.75,2025-07-01T19:00:00Z,causal-ridge-shortlag-v2,True,106392.67826090407,104677.38900815531,96034.81398652057,76117.1814645965,91745.23528543765,93311.1369706347,89144.91581564424,71285.2720846292
2025-07-01 19:00:00+00:00,SPP_NORTH_HUB,44655,1803,640,42212,46366.75,2025-07-01T19:00:00Z,causal-ridge-shortlag-v2,True,45052.57089130701,44157.12294354227,40082.06643557454,33090.027450366055,41938.61618578948,39520.842711029225,32968.10341686828,23785.072775918954
2025-07-01 20:00:00+00:00,CAISO_NP15,27284,1528,16232,9524,33983.0,2025-07-01T20:00:00Z,causal-ridge-shortlag-v2,True,27777.072281599678,29827.0034158431,32467.38295296815,26989.17582591169,10642.610949911863,15563.736850692416,23157.649189571286,23159.00724989213
2025-07-01 20:00:00+00:00,ISONE_NEMA,21180,323,542,20315,18007.25,2025-07-01T20:00:00Z,causal-ridge-shortlag-v2,True,21886.565387745737,21467.019524429845,19325.825894816095,17155.45075744195,21127.871836946324,20871.60879555461,18970.992437042347,16956.930326794063
2025-07-01 20:00:00+00:00,MISO_MINN_HUB,107032,2928,12338,91766,101249.75,2025-07-01T20:00:00Z,causal-ridge-shortlag-v2,True,107240.2858106144,104249.72026230943,94030.62125977123,75016.8080005204,93326.30032965887,94341.72349796355,88515.37048273542,69291.90719376493
2025-07-01 20:00:00+00:00,SPP_NORTH_HUB,45526,2269,612,42645,46366.75,2025-07-01T20:00:00Z,causal-ridge-shortlag-v2,True,45640.71196214787,43990.17703789944,38948.22031403025,32294.500340784372,42008.368818434654,38795.88261454377,31485.478804118844,23391.149221255186
2025-07-01 21:00:00+00:00,CAISO_NP15,27692,1836,15759,10097,33983.0,2025-07-01T21:00:00Z,causal-ridge-shortlag-v2,True,28515.212250215125,30661.32840576637,32341.554298392628,26459.956699176957,11940.549068606371,17524.661394614326,24129.02215016346,23362.8405293702
2025-07-01 21:00:00+00:00,ISONE_NEMA,22137,310,367,21460,18007.25,2025-07-01T21:00:00Z,causal-ridge-shortlag-v2,True,22419.91276970099,21091.48462596414,17932.99525681139,17036.813589242214,21859.773066755857,20641.800792088114,17665.312632701534,16873.259244144632
2025-07-01 21:00:00+00:00,MISO_MINN_HUB,108011,2526,12004,93481,101249.75,2025-07-01T21:00:00Z,causal-ridge-shortlag-v2,True,107562.14494441885,103368.0116948007,91781.2063779503,73964.42841623558,94688.74250865143,94496.11744469813,87177.47804376678,67506.18539039974
2025-07-01 21:00:00+00:00,SPP_NORTH_HUB,45875,2368,493,43014,46366.75,2025-07-01T21:00:00Z,causal-ridge-shortlag-v2,True,45462.99826371765,42845.53385293494,37066.24018037359,32161.779619917503,42094.56597947133,38178.01664028022,30371.108187330537,24608.687724741758
2025-07-01 22:00:00+00:00,CAISO_NP15,28964,2266,15704,10994,33983.0,2025-07-01T22:00:00Z,causal-ridge-shortlag-v2,True,29946.109779028942,31819.551239988545,32262.020404344607,26526.413748520234,13209.57739499751,19203.430974054805,24407.623565807124,24097.486633603636
2025-07-01 22:00:00+00:00,ISONE_NEMA,22333,314,145,21874,18007.25,2025-07-01T22:00:00Z,causal-ridge-shortlag-v2,True,21918.855330465492,19614.653747975583,16156.088665046731,16903.238777611943,21552.260762536476,19309.622706442806,15982.516171999898,16705.756155077106
2025-07-01 22:00:00+00:00,MISO_MINN_HUB,107829,2174,11222,94433,101249.75,2025-07-01T22:00:00Z,causal-ridge-shortlag-v2,True,106333.95833191925,100749.65675997005,88848.56695961322,74726.6158716333,94827.206507252,92779.78038355154,84614.3040625161,66807.17337320452
2025-07-01 22:00:00+00:00,SPP_NORTH_HUB,45765,3637,524,41604,46366.75,2025-07-01T22:00:00Z,causal-ridge-shortlag-v2,True,44967.40230146145,41838.034505363175,36004.300986440736,32064.203313288548,39565.28155968954,34799.52518244893,27338.060301379588,23651.497495938416
2025-07-01 23:00:00+00:00,CAISO_NP15,30940,2351,15874,12715,33983.0,2025-07-01T23:00:00Z,causal-ridge-shortlag-v2,True,32083.127818535744,33290.095277997454,32002.68185390618,26792.153423013842,15756.331245532943,21328.16249233851,24626.906560840533,25089.191175854598
