timestep,price_usd_kwh
202,0.0859871579450641
203,0.0884649665016375
204,0.0771528085679097
205,0.0858084902040798
206,0.0825929335902709
207,0.0811693604904029
208,0.0828012708166944
209,0.0853088526267125
210,0.0908281804975004
211,0.0815162979469354
212,0.087512568537214
213,0.0855645124756398
214,0.0864802790297968
215,0.0923959501530071
216,0.0906931100008074
217,0.0943723636587804
218,0.0883243435807869
219,0.0863259271312745
220,0.0886449384822628
221,0.0909494094102862
222,0.0910013329214972
223,0.0859838120921011
224,0.0913278985517525
225,0.0922732510406115
226,0.1023714293794661
227,0.100026365807437
228,0.0888096325186825
229,0.0916090034400005
230,0.0870133367109285
231,0.0911329453171398
232,0.0954029394355159
233,0.0996121228331275
234,0.0918214946539639
235,0.0925798293471317
236,0.0866805793389206
237,0.0955683443888337
238,0.0922037917091373
239,0.0949343213144767
240,0.0939289152222126
241,0.0977315776119721
242,0.0911436850198915
243,0.0928658703812465
244,0.1086415627643773
245,0.0946165530989087
246,0.0959266981521898
247,0.1088986689107706
248,0.1139455897346109
249,0.0971303849247509
250,0.1010578938223792
251,0.1045905871444076
252,0.1110042725819408
253,0.0999834926849084
254,0.1036572139220895
255,0.1085267035958755
256,0.1075951935986718
257,0.104673915768065
258,0.1062293705633965
259,0.1014804212562251
260,0.106836843114459
261,0.107241700697333
262,0.1098844173680613
263,0.107060152213334
264,0.1119453462275763
265,0.1147644483916085
266,0.1116378305121304
267,0.1129864887069603
268,0.1122287887639797
269,0.1125113473854163
270,0.1099489034779776
271,0.1148612608438827
272,0.1135991007531341
273,0.1234003935642839
274,0.1216781774873046
275,0.1171130734583656
276,0.1127065426014003
277,0.1116922933695334
278,0.1219467998055248
279,0.1184591232208226
280,0.1198343506067798
281,0.1108235732641969
282,0.1226167421305016
283,0.1210359513491704
284,0.1148070791709356
285,0.1179361272508682
286,0.1214663110994694
287,0.1209653722443921
288,0.1198887786857279
289,0.1210698238775079
290,0.1208087056766496
291,0.1228885820525096
292,0.1288450501946305
293,0.1120241912502033
294,0.1222572568430102
295,0.1243353799408105
296,0.1251543218857152
297,0.12261654478931
298,0.1170215259372149
299,0.1261614649705906
300,0.1323780068611436
301,0.1187764635097768
302,0.1292145128751302
303,0.1243840993173829
304,0.1257459776554007
305,0.1217472309733891
306,0.1250052187034051
307,0.132145627631295
308,0.1292796980962972
309,0.1343379419246348
310,0.1321410986024735
311,0.1291540325345447
312,0.1348398589251589
313,0.1294235710446016
314,0.1311960967547149
315,0.1265257060145422
316,0.128167741416406
317,0.1250095876535361
318,0.1322581494392753
319,0.1231136097077557
320,0.1315057247669331
321,0.1274203146908216
322,0.1332489011356712
323,0.1314936558760049
324,0.1360625868155772
325,0.1314442054405066
326,0.1216621901870599
327,0.128055318648419
328,0.1233470935560834
329,0.1261056225409433
330,0.1347033411344892
331,0.1309547550274252
332,0.125231891355449
333,0.1238438332114904
334,0.1282341001990709
335,0.122860075388084
336,0.125106998335357
337,0.1292076505580053
338,0.1327074926242264
339,0.1302941563064893
340,0.1178722910592464
341,0.1288011726404937
342,0.1277052261589473
343,0.1290438411568359
344,0.1340337963755542
345,0.118270724682614
346,0.1243964657922901
347,0.1292838533405938
348,0.1199093323726919
349,0.1327573334295525
350,0.1278984050158516
351,0.1297741629507115
352,0.1235879587952983
353,0.1293062852761418
354,0.1302171716996679
355,0.1264893517205748
356,0.1263143590328528
357,0.1262807311829819
358,0.1212712456913378
359,0.1241172139928947
360,0.1238947715478731
361,0.1259662009580787
362,0.1283747815716068
363,0.1194104262415844
364,0.1231564696260802
365,0.1297573231928123
366,0.120069036533004
367,0.1194975850994567
368,0.1236094610376166
369,0.1260903971332305
370,0.1222969459168189
371,0.1276375537648102
372,0.1253663294213718
373,0.1250325095937864
374,0.123533864169182
375,0.130789707344616
376,0.1197377208509434
377,0.1118012782386933
378,0.1268349871143796
379,0.1177663696367212
380,0.1198587641449794
381,0.1246485090106383
382,0.1119499077206263
383,0.1131105352725646
384,0.1112890581596875
385,0.1143777958217702
386,0.1192736614191554
387,0.1192793024204665
388,0.1178659671250143
389,0.1103218862798589
390,0.1061366351781122
391,0.1158081680391559
392,0.113188938337481
393,0.1167575123199675
394,0.1173939725270541
395,0.1145982593921863
396,0.1168359967936505
397,0.1141690398366642
398,0.1150320283727774
399,0.109363805319088
400,0.1111699434042613
401,0.1123395983679191
402,0.1145561179495893
403,0.1089567989176606
404,0.1124024424593846
405,0.1086111153638025
406,0.1087912096878564
407,0.1123626664306786
408,0.0999099996484128
409,0.1024108877812347
410,0.1011593410265127
411,0.097076097777222
412,0.1036445485945845
413,0.1092436130854793
414,0.1043775258748322
415,0.1059573552330128
416,0.1092733733180751
417,0.1098135954994431
418,0.1034033979895305
419,0.1089761520440252
420,0.1031413027407194
421,0.0987176530466261
422,0.0992780096121596
423,0.0950406384962857
424,0.0970884577327121
425,0.0988732729833775
426,0.1033439160259726
427,0.1067781145971103
428,0.0931293699819682
429,0.1002148993154151
430,0.0936680601128105
431,0.0996563756160171
432,0.0966341892413366
433,0.0889665046187508
434,0.1002541119162879
435,0.0933033333538027
436,0.0931762778263773
437,0.0904749899692701
438,0.0918224156985565
439,0.0960092112508957
440,0.0929800938167089
441,0.0947813173336731
442,0.0945294725077633
443,0.0982178546360927
444,0.0907691291819007
445,0.0855776891565826
446,0.0960260729578601
447,0.089725509640362
448,0.0955234525100637
449,0.0920762548037964
450,0.0895586197051411
451,0.0912760998015971
452,0.0977724544638124
453,0.0980038664095062
454,0.0891770082767363
455,0.0892779643944273
456,0.0928959464021539
457,0.0844625653040732
458,0.0892169658099674
459,0.087446543480262
460,0.0886560181715216
461,0.0835560876078603
462,0.0801289274784957
463,0.0778719132153717
464,0.0817416579070172
465,0.084360680148419
466,0.0848946690255981
467,0.0942159268025167
468,0.0905365029305492
469,0.0816119472173236
470,0.0870549495499634
471,0.0837350885734638
472,0.0841563062658863
473,0.0860639312110488
474,0.0878310396076087
475,0.0836928502750281
476,0.0896031197961557
477,0.0801875183409003
478,0.0850386859505298
479,0.0960348560518035
480,0.0859473778952059
481,0.0910964283123006
482,0.0854123279598693
483,0.0875218834030568
484,0.0848545629538573
485,0.0844260456661862
486,0.081903912067134
487,0.0871239419432359
488,0.0817665522125892
489,0.088316676545436
490,0.0902146418596268
491,0.0872859851109691
492,0.0846494828796799
493,0.0879448971243447
494,0.0848648017529433
495,0.0903253912804302
496,0.0787499425182273
497,0.0853025459351867
498,0.0784746437132103
499,0.0807994584688629
500,0.0931787991703968
501,0.0914267687406871
502,0.0848150986893748
503,0.0817485897072887
504,0.0758068718327137
505,0.086378565793435
506,0.0992677565196504
507,0.0911319413845955
508,0.0872181562382946
509,0.0918953889377598
510,0.0836168231478425
511,0.0893288371076279
512,0.0913660962401509
513,0.0909373528672817
514,0.0950330907371298
515,0.0935145184209931
516,0.0952763023355165
517,0.0899048005271038
518,0.0970486807044806
519,0.1005664321538866
520,0.0899384827117384
521,0.0907145384075657
522,0.1005971843937353
523,0.0945467397739658
524,0.1017727986315927
525,0.0943788977756078
526,0.102902996658691
527,0.0977432536022057
528,0.0987530460285463
529,0.1047822450596425
530,0.0970765061540195
531,0.0951010437664771
532,0.0976858646541365
533,0.1020105183595567
534,0.0939335608038548
535,0.1038010377516722
536,0.0993092761654638
537,0.1069877469053763
538,0.0924473455929013
539,0.0997960715087177
540,0.0964898179504721
541,0.1006661600361816
542,0.1057522248470565
543,0.1044613057394516
544,0.1046705831141596
545,0.1055960433674277
546,0.1076625181852244
547,0.1030374502635393
548,0.1108531925001723
549,0.1111901779040093
550,0.1105341065721881
551,0.1117855600250077
552,0.1112010840101962
553,0.1191094677024812
554,0.1106071056425662
555,0.1101864202933417
556,0.1088003863202549
557,0.1081238723648219
558,0.1077265200232301
559,0.1097387716505397
560,0.1137121771743701
561,0.1159251825474442
562,0.1152087729006315
563,0.1122197006809242
564,0.1197753201396879
565,0.119562545982742
566,0.1162059369483535
567,0.1145675453991222
568,0.1201245598058921
569,0.1190369514556532
570,0.1125205877313653
571,0.1188157488238256
572,0.1206400617810132
573,0.1161164048399575
574,0.1211523474005133
575,0.1145593927890325
576,0.1268092971504447
577,0.1268134364532908
578,0.1208064108632413
579,0.1237848723118902
580,0.1123490409547601
581,0.1180180120680337
582,0.1220153100565298
583,0.1190286368089135
584,0.1269325324807253
585,0.1326856920156045
586,0.1194869809551743
587,0.1212082646974435
588,0.126037424016263
589,0.1321426181117938
590,0.1203481529886183
591,0.1268387350354597
592,0.133747126241129
593,0.119202073264119
594,0.1209821133068228
595,0.1248201100263659
596,0.1245909125632139
597,0.1304291730745956
598,0.1281641518835569
599,0.1197443253956149
600,0.1296186314012742
601,0.1251033098487023
602,0.1330935476753277
603,0.1251188855372078
604,0.1251793067458199
605,0.1302734482484816
606,0.1312948552671792
607,0.1300258224027227
608,0.1210169472127726
609,0.1305172280549137
610,0.1238752917688188
611,0.1293023861481471
612,0.1222739692951323
613,0.1302352821302254
614,0.1249153159302799
615,0.1228886723696291
616,0.1313618597046616
617,0.1293353010881261
618,0.1256712188871433
619,0.1344127464394495
620,0.1263295728852372
621,0.1282885896332386
622,0.1292376584569809
623,0.1253968758029072
624,0.1299616737612422
625,0.1256144378284624
626,0.1260479536013541
627,0.1334981512686996
628,0.1231877807476104
629,0.1172532976356648
630,0.1342455657015094
631,0.1381194512425818
632,0.1254425108503769
633,0.1188079256863984
634,0.1255890984505195
635,0.1255560539318992
636,0.1258239322460266
637,0.1217526507971572
638,0.1287960242673988
639,0.1284053373558429
640,0.1196632454725338
641,0.1288193757034887
642,0.1344000787599845
643,0.1262304515478494
644,0.1238845233000922
645,0.1245282587548026
646,0.1275553043260966
647,0.1173888565605106
648,0.1252416527984492
649,0.1226773052493594
650,0.1319787848273012
651,0.1231689704713215
652,0.1307762803521964
653,0.1187702391496881
654,0.1257251379643693
655,0.1243495987940532
656,0.1190562089189087
657,0.1232556935608749
658,0.1274015902372204
659,0.1206133565122349
660,0.1145341137364926
661,0.1213801322969745
662,0.1173435708856864
663,0.1194422326788237
664,0.1202629100074623
665,0.1130672260619101
666,0.1131503581358189
667,0.1217603762692712
668,0.1171787177978003
669,0.1081827551472436
670,0.1220950979257113
671,0.1195876073924312
672,0.1150605213902875
673,0.1121563466573807
674,0.1209573894029191
675,0.1185362442343941
676,0.1268178615642753
677,0.1181119428309824
678,0.1176023131341645
679,0.1148677215982854
680,0.1186652839160473
681,0.1174617348954765
682,0.1197305009020158
683,0.1117951109017284
684,0.1117549494207913
685,0.1111587030202992
686,0.1161401606889818
687,0.1187267580575461
688,0.1099832198171604
689,0.1096980116140064
690,0.112403700130512
691,0.1095857125245603
692,0.1142337096483677
693,0.1001708767443119
694,0.1057772674496041
695,0.1055119410827401
696,0.0985189931727518
697,0.103825431786985
698,0.1035692154732995
699,0.1061392715048722
700,0.1112572775048001
701,0.1050170112440759
702,0.1012073248458058
703,0.1048746905846024
704,0.1091031868481799
705,0.100023104468817
706,0.0998272909554504
707,0.1055972450902707
708,0.1018082359505186
709,0.1050284054334081
710,0.1017462122438742
711,0.1043149891790676
712,0.0964639446264074
713,0.1003434841418437
714,0.0990332471325702
715,0.0942973063872123
716,0.0923588601438787
717,0.1014598159752278
718,0.0965988242298036
719,0.0932942217930473
720,0.0967825470248353
721,0.1015419345223374
722,0.0866157138592911
723,0.0895138719511507
724,0.09152308646141
725,0.1012314479008127
726,0.0958041143018856
727,0.0974517751499025
728,0.0889386983594022
729,0.0886264763540728
730,0.0948945129246373
731,0.0928527085065736
732,0.0945581103032469
733,0.091056733166731
734,0.0926724885248613
735,0.0918063404826221
736,0.0940919460242207
737,0.0938766872710349
738,0.0832314982323403
739,0.0802429108917017
740,0.0937380690232945
741,0.094224530807391
742,0.0845444906194903
743,0.0806928538950108
744,0.0887428237222023
745,0.0920126871553241
746,0.0954411934466857
747,0.089750725265497
748,0.0857421123123378
749,0.0833020998914096
750,0.0869332573146591
751,0.0854102178268224
752,0.0821765017878756
753,0.0950172616255801
754,0.0937276989776619
755,0.0908109012673018
756,0.0819224169177544
757,0.0893346665900389
758,0.0882956008674129
759,0.0873459899808199
760,0.0906759299624927
761,0.0879766245581939
762,0.0883446228647567
763,0.087841550535867
764,0.0865301142660437
765,0.0774604085007202
766,0.085367134514485
767,0.0826309268886624
768,0.0795599649190784
769,0.0921529872912528
770,0.0923715974013974
771,0.0908302682991615
772,0.0861805485516637
773,0.0908904346501829
774,0.0852679382707748
775,0.0861570495944819
776,0.0807383319421653
777,0.087175152335224
778,0.0858588122865355
779,0.0801919551336644
780,0.085648452272071
781,0.0856766927658914
782,0.0938162971972553
783,0.0901497226433853
784,0.0865820614922803
785,0.0877862233163456
786,0.0871234972994301
787,0.0862910825619475
788,0.0827820691047875
789,0.086980262087478
790,0.084701972090062
791,0.0828203883550391
792,0.0905788121053678
793,0.090351296506865
794,0.0813874857942846
795,0.0887622735215207
796,0.0938280693440796
797,0.0944204989376928
798,0.0946107027303312
799,0.0907578425284241
800,0.0873518743359652
801,0.0866975606212493
802,0.093136735565136
803,0.0936617163555418
804,0.097907073982879
805,0.0975052962405384
806,0.0926709934284783
807,0.0883555751413259
808,0.0927054151329606
809,0.0954104775222973
810,0.0940612471714693
811,0.0929039017580898
812,0.0968813181789319
813,0.0941178541501545
814,0.0940497721037076
815,0.0985081134265721
816,0.0959471050638758
817,0.0991696371207034
818,0.0997751477802787
819,0.094258239419519
820,0.097546987761829
821,0.1061986510639683
822,0.0956491989315013
823,0.0920960050072802
824,0.0936862123640585
825,0.1022332603702095
826,0.1027543503203673
827,0.1026391299173537
828,0.1088176143661631
829,0.0928180889275409
830,0.1063823637336745
831,0.1118591312552783
832,0.1009543695313989
833,0.1046584013956859
834,0.1035983275143681
835,0.103522757745968
836,0.1064624680050034
837,0.1144406599855302
838,0.1167065887079717
839,0.1079925511868942
840,0.1180378134165334
841,0.1106116061930589
842,0.118430442733019
843,0.1110950047102363
844,0.1125598742974698
845,0.1140642552235098
846,0.1265256532578467
847,0.1171341239248615
848,0.1110066945440977
849,0.1186226692000013
850,0.1134536308691764
851,0.1133917873326704
852,0.1198110915221445
853,0.1165521558734904
854,0.1180683898915723
855,0.1174018762068747
856,0.1192242194304386
857,0.1200441687729409
858,0.1104430191198813
859,0.1219375987533498
860,0.1153528270454183
861,0.113810336356403
862,0.1200972651945548
863,0.1210993076154645
864,0.1054331050259608
865,0.1122915344118772
866,0.1034253650769525
867,0.1077606804437907
868,0.1073554942359443
869,0.1099844937252191
870,0.1116990436769271
871,0.1065516571140776
872,0.114224548808734
873,0.111714941825348
874,0.1036968219361733
875,0.1036934705431182
876,0.1122344114559963
877,0.1116062633800784
878,0.1123537083342207
879,0.1129114060754018
880,0.1142152354430916
881,0.1174995604857362
882,0.108954461607018
883,0.1088895588339961
884,0.1094067869218281
885,0.1154535134371096
886,0.1196781244335658
887,0.1127047215365761
888,0.1040459128512672
889,0.1075658804538697
890,0.1113867409314443
891,0.1126657847952101
892,0.1133992700331718
893,0.1153876086752312
894,0.1139774958112518
895,0.1198310934508033
896,0.1125576622625122
897,0.1118157303574475
898,0.117556322027147
899,0.109025983876711
900,0.1172310303931883
901,0.116024264034004
902,0.114966730691434
903,0.1223400430886207
904,0.1129337424821089
905,0.1243145790957273
906,0.1145725366338437
907,0.1100679164399865
908,0.1157495038961367
909,0.1108280899175074
910,0.1121498139511395
911,0.1169678475480197
912,0.1175705683910555
913,0.1124873975778319
914,0.1192438883372202
915,0.1198763280211253
916,0.1209645539361823
917,0.1170076210223994
918,0.1204436554990731
919,0.1065414141251123
920,0.1130638023968656
921,0.1106047150196597
922,0.1146653652591437
923,0.1115938422871359
924,0.1131749377420849
925,0.1217337932161923
926,0.1128615802770871
927,0.1151847983589355
928,0.1122773247045879
929,0.113419571067602
930,0.1129517384785678
931,0.1146549974153778
932,0.1175207122649589
933,0.1193831969058488
934,0.1135063484145942
935,0.1144997851495676
936,0.106901818146757
937,0.1112133008793099
938,0.1153717587479933
939,0.1148395713032655
940,0.1118370993693174
941,0.1144783114434254
942,0.1125650450186811
943,0.1153434492705426
944,0.1112294361394018
945,0.108240042232491
946,0.1109257105226514
947,0.0967844451580787
948,0.1106022193751005
949,0.0931990198023409
950,0.1011041495570816
951,0.1100671982221443
952,0.109889157712008
953,0.1026259256643813
954,0.1042404723999463
955,0.1127863914198978
956,0.1045931441973376
957,0.1158653299276937
958,0.1060013513941273
959,0.1074141896842611
960,0.1122162055860617
961,0.1055597402982003
962,0.1003952439256472
963,0.1038351624188115
964,0.1037904562340601
965,0.0977759892645448
966,0.1021172884806024
967,0.0996728489017577
968,0.1063725069484905
969,0.1022022232554592
970,0.1004587876817365
971,0.100809460100791
972,0.1018036997590293
973,0.1030663518453567
974,0.0957804764021263
975,0.0951819192476446
976,0.1038781785785057
977,0.0970008682502569
978,0.0922972930355286
979,0.0997664029144933
980,0.0994068032981621
981,0.0904853903861019
982,0.0975160611897213
983,0.0992134386448968
984,0.0972216486451446
985,0.0978568164815383
986,0.0887404852987591
987,0.0956508869453111
988,0.0924910384874946
989,0.0912566608370567
990,0.096538144496992
991,0.0986536640551254
992,0.0995202716891057
993,0.0970088628912055
994,0.0904808639401883
995,0.0919724727062172
996,0.0932587616474575
997,0.0900416017824155
998,0.0896099589076283
999,0.0920838694851608
1000,0.0878610753654699
1001,0.0845453744281058
1002,0.0854171691638112
1003,0.0894089619200233
1004,0.0862663629099204
1005,0.0872412749770009
1006,0.0881882086335893
1007,0.0832958367727337
1008,0.0876553622021861
1009,0.085607935443301
1010,0.078310894082748
1011,0.0892543817457814
1012,0.080567188678498
1013,0.0752372825087142
1014,0.0774116838587368
1015,0.0771012349450595
1016,0.0812561188699832
1017,0.0794706391754011
1018,0.0788097687660932
1019,0.0824887759533985
1020,0.0809204406081433
1021,0.0804475383284152
1022,0.0804821486310761
1023,0.0810029067107849
1024,0.0690776329180557
1025,0.0761480395006469
1026,0.0681000614344251
1027,0.0771970569407909
1028,0.0767109609513221
1029,0.0808702113288839
1030,0.0811795846214868
1031,0.0767089483279022
1032,0.0734453911539849
1033,0.0773685594216538
1034,0.0728077667677115
1035,0.0748005418154316
1036,0.0787629876199102
1037,0.0719773768126902
1038,0.0775587235418395
1039,0.076811048635277
1040,0.069682675164417
1041,0.0776991001543351
1042,0.0763596402366842
1043,0.073665879383525
1044,0.0698461564118257
1045,0.0692992088828293
1046,0.070542122675209
1047,0.0750211975469435
1048,0.0685534456161007
1049,0.0743857242576679
1050,0.0671721013627301
1051,0.07151740734767
1052,0.0727977537389743
1053,0.0826825589185059
1054,0.0664081533995286
1055,0.0785008046213543
1056,0.0728861192484944
1057,0.0740027473107921
1058,0.072776345834533
1059,0.0741936697252349
1060,0.0716927298364877
1061,0.0785799911573283
1062,0.0705267098902619
1063,0.0773571580994281
1064,0.0698970250057234
1065,0.0724818689438984
1066,0.0682963312434983
1067,0.0749120774416878
1068,0.0792578253142293
1069,0.0729367796480442
1070,0.072589898019524
1071,0.0688621939041646
1072,0.0728089245985443
1073,0.0672095016458745
1074,0.0703058632489323
1075,0.0753673076932923
1076,0.0802381907840886
1077,0.0868113787275329
1078,0.0726299030692838
1079,0.0814842550612056
1080,0.0766920674352478
1081,0.0752956192034766
1082,0.0780695191374351
1083,0.0767968282865148
1084,0.0773155202878569
1085,0.0754333821053701
1086,0.0715589300939238
1087,0.071282054288374
1088,0.0809696077337793
1089,0.0773773052546568
1090,0.0763887868964082
1091,0.0793359251230633
1092,0.0830643788334489
1093,0.0808469294844467
1094,0.0776947317380117
1095,0.0861051951879926
1096,0.0880231565579289
1097,0.0838391107294747
1098,0.0863081708875867
1099,0.0878882817038785
1100,0.087859479810029
1101,0.0861195960538782
1102,0.0865120279096087
1103,0.0866429963175052
1104,0.0802418884126
1105,0.0883602668841987
1106,0.0801018213058694
1107,0.0829737649898767
1108,0.0923824140764414
1109,0.0909090347607737
1110,0.094159479591787
1111,0.087187170284734
1112,0.0839519966899129
1113,0.0883376850097097
1114,0.0903065849020008
1115,0.0907246780973555
1116,0.095725449627933
1117,0.0898922359619638
1118,0.0934457912725059
1119,0.088271353512516
1120,0.0949112862138749
1121,0.0935357904090819
1122,0.0908614114748805
1123,0.0935714536525544
1124,0.0943163346036616
1125,0.0944756882301884
1126,0.1036758956167874
1127,0.0962518973835063
1128,0.0961547490385058
1129,0.0887962395960311
1130,0.0944268746236266
1131,0.0976234619173242
1132,0.096338004663023
1133,0.1056332459866334
1134,0.0995645395751008
1135,0.1062420482913737
1136,0.1015248134911055
1137,0.1019126465561206
1138,0.1018640342490067
1139,0.1027393596793917
1140,0.1105044145055649
1141,0.0938116965367703
1142,0.0956278728410327
1143,0.1022839629819588
1144,0.1051054846406001
1145,0.1084210075140843
1146,0.1079357491754961
1147,0.1047216197820169
1148,0.1111073452759746
1149,0.1115684381459296
1150,0.1083777587638583
1151,0.1120836830344472
1152,0.1095392485949795
1153,0.106373346152961
1154,0.1120953310997789
1155,0.1099602971470335
1156,0.1098469036581161
1157,0.116442542305967
1158,0.100097663920881
1159,0.1048100444267995
1160,0.1061012981174539
1161,0.1099033240077581
1162,0.1106555087912432
1163,0.1056113501617702
1164,0.1080998468136248
1165,0.1088867973469452
1166,0.1232372962082354
1167,0.1206877347935806
1168,0.1115066711000136
1169,0.111926820660077
1170,0.1087925404478673
1171,0.105760883847617
1172,0.1135566725256132
1173,0.1099847466728555
1174,0.1140264833147548
1175,0.1077370392906592
1176,0.1114397457411272
1177,0.1154395152750009
1178,0.1164835377939091
1179,0.1168103883917183
1180,0.109522843516337
1181,0.1188560532556384
1182,0.1119015180066893
1183,0.1180610462430749
1184,0.1153855214360307
1185,0.1096309348141373
1186,0.114177260743965
1187,0.117105258577668
1188,0.1181799435125954
1189,0.1149892144390286
1190,0.1221034215586407
1191,0.1198717904099292
1192,0.1144873441299125
1193,0.1187463295725819
1194,0.1237492426051129
1195,0.1238272958844378
1196,0.110233346183413
1197,0.1114643662964442
1198,0.1216556811479657
1199,0.1107827615568939
1200,0.1095885446978028
1201,0.1130652852484415
1202,0.1168333799860399
1203,0.1145217340464383
1204,0.1120953760840645
1205,0.1118922110797859
1206,0.1116216509489548
1207,0.1107968915222015
1208,0.1241118449569598
1209,0.1155539094115728
1210,0.1179273813305724
1211,0.1119439222292166
1212,0.1130907926923305
1213,0.1107019455545011
1214,0.1023131289884671
1215,0.1075696415842736
1216,0.1055693399668492
1217,0.1035362085374911
1218,0.1078458919459476
1219,0.1183806817723638
1220,0.1123793015261399
1221,0.1178666684058996
1222,0.113937139018309
1223,0.1153200858932057
1224,0.1079641800807512
1225,0.1138135685898952
1226,0.114472564017054
1227,0.1087084535979994
1228,0.1133158045800571
1229,0.1131174350892047
1230,0.1081436878656545
1231,0.1054703818357888
1232,0.1049671143117664
1233,0.1101194086268341
1234,0.1108881771230407
1235,0.1058712364760068
1236,0.1090879426961
1237,0.1111295567130923
1238,0.1110561795758821
1239,0.1147426721786657
1240,0.1132868265654658
1241,0.1033107593907607
1242,0.1144221474684684
1243,0.104704942073926
1244,0.1110909817094528
1245,0.1066218617606982
1246,0.1042578759116846
1247,0.0979973242784722
1248,0.1046153402240231
1249,0.0983754963043294
1250,0.1087662275959149
1251,0.1107478728813541
1252,0.1005549301583571
1253,0.1048595169421083
1254,0.100121660815267
1255,0.1001561051981655
1256,0.1057355889718718
1257,0.1018913351773374
