timestep,price_usd_kwh
1183,0.0319262019876654
1184,0.0307312169256497
1185,0.0282740669628133
1186,0.0300641569695618
1187,0.0311935630495549
1188,0.0315655208418831
1189,0.0301868020063086
1190,0.0330569482708283
1191,0.0320844463605206
1192,0.0298193433825634
1193,0.0315306579210258
1194,0.0335538613834685
1195,0.0335547180161687
1196,0.0279314317910523
1197,0.0284180175277003
1198,0.032599574917045
1199,0.0281130274550646
1200,0.0276171958897427
1201,0.0290500313517993
1202,0.0306081316579987
1203,0.0296680688736249
1204,0.0286859958189229
1205,0.0286245445316294
1206,0.0285404979235358
1207,0.0282333746304034
1208,0.0337535778427882
1209,0.0302723594594005
1210,0.0312973429410538
1211,0.02888624505377
1212,0.0294239902764938
1213,0.0285020779341885
1214,0.0251145962885606
1215,0.0273507605704947
1216,0.0266037829394648
1217,0.0258482246788109
1218,0.0277093330223278
1219,0.0321386238099098
1220,0.0297637928403858
1221,0.0321244999874398
1222,0.0306125290431469
1223,0.0312929072818827
1224,0.0283797863338011
1225,0.0309089856227666
1226,0.0313058055135522
1227,0.0290626543242923
1228,0.0310949385160618
1229,0.031153226897539
1230,0.0292500101176467
1231,0.0282988569049922
1232,0.028246067616738
1233,0.0305268523723262
1234,0.0310074625628304
1235,0.0291105203782287
1236,0.0306086917291771
1237,0.0316277776442132
1238,0.0317807460980948
1239,0.0334866398245235
1240,0.0330798230184435
1241,0.0291693783437059
1242,0.0339466742195804
1243,0.0301521292493459
1244,0.0329929348495239
1245,0.0313685307274448
1246,0.030615462859766
1247,0.0282623924859067
1248,0.0312166716313774
1249,0.0288808865236931
1250,0.0333972670046726
1251,0.0344552915478886
1252,0.0305043805442061
1253,0.0325270856964369
1254,0.0308303860048284
1255,0.0311026076854264
1256,0.0336618333409767
