timestep,price_usd_kwh
611,0.0504595429982064
612,0.0466401997907351
613,0.0507581375058956
614,0.0478464263228175
615,0.0466799330890545
616,0.0510739485570889
617,0.0499111328213407
618,0.0478833363003409
619,0.0524252470229466
620,0.0480620848493976
621,0.0490175906867675
622,0.0494407271661928
623,0.0473304655592484
624,0.0496727215238266
625,0.0472994468051874
626,0.0474598656707202
627,0.0513378101824676
628,0.0458160187542904
629,0.0426138992592018
630,0.0515526067737822
631,0.0535495346615426
632,0.0467876198092529
633,0.0432280724811544
634,0.0467745746505863
635,0.0467172566907438
636,0.0468230760664295
637,0.0446356382817804
638,0.0483364955954196
639,0.0481058618851541
640,0.0434582070052112
641,0.0482905159793166
642,0.05123451046559
643,0.0469036017118978
644,0.0456606359715338
645,0.0460053665755692
646,0.0476169075755731
647,0.0422488403471244
648,0.0464256789943727
649,0.0450929881373204
650,0.0500477564425695
651,0.0454198636348526
652,0.049489179085281
653,0.0431808618396014
654,0.0469167096803876
655,0.0462484576579994
656,0.0435122900973558
657,0.0458081081578585
658,0.0480820041702105
659,0.0445737889478744
660,0.0414475616808835
661,0.0451708488670692
662,0.0431395836098338
663,0.0443632703445152
664,0.0449173434789183
665,0.0412344950600469
666,0.0414122338540687
667,0.046111358472256
668,0.0438338554008575
669,0.039226611116105
670,0.0467545717832694
671,0.0455969859948443
672,0.0433926523932303
673,0.0420380005721983
674,0.0468876993624826
675,0.0458036938176851
676,0.0503932864383238
677,0.0459968756438178
678,0.0459470352503416
679,0.0447265851209308
680,0.0469715900504378
681,0.0465761404390281
682,0.0480260964611823
683,0.0440808938684011
684,0.0443224720037977
685,0.044276510168701
686,0.0471902043184819
687,0.0488426728594393
688,0.0445033556308069
689,0.04464837086203
690,0.0463830588335277
691,0.0451995605071083
692,0.0479746034658997
693,0.0408497147671693
694,0.0441435796767598
695,0.0443343497991078
696,0.040968718228141
697,0.0441196189533102
698,0.0443304824221685
699,0.0460423042109584
700,0.0491075296076997
701,0.0461638272327381
702,0.0445109579366733
703,0.0468203580747252
704,0.049430426397992
705,0.0449981393765687
706,0.045272410117082
707,0.048707903354792
708,0.0470853927870438
709,0.0491759920240485
710,0.0478262721939931
711,0.0495759689376822
712,0.0458108657483544
713,0.0482573761740842
714,0.0479573869542874
715,0.0458445403071794
716,0.0452131887337279
717,0.0504264101918995
718,0.0482479083269105
719,0.0468929828678281
720,0.0491336259386562
721,0.0520462018043336
722,0.0445357051910077
723,0.0464600650544555
724,0.0479119271348583
725,0.0534376246437139
726,0.0509478191391155
727,0.0522008051273235
728,0.0480714762799104
729,0.048280367650984
730,0.0519692077232263
731,0.0512546931529682
732,0.0525196566759301
733,0.0510234430694012
734,0.0522313423246481
735,0.0521200254513418
736,0.0536717071701314
737,0.0538935161764992
738,0.048587403678722
739,0.0473282857158808
740,0.0547890507595897
741,0.0553557496368546
742,0.050532772090635
743,0.048787710279714
744,0.053335493210943
745,0.055344332805912
746,0.0574285715897964
747,0.0546762443326034
748,0.0528051562710069
749,0.0517550727964795
750,0.0539094361310001
751,0.0533251398840887
752,0.0518249653510471
753,0.0588243293524567
754,0.0583322114831527
755,0.0569676563691379
756,0.0524304316871578
757,0.0565115993840162
758,0.0561069232594693
759,0.0557377876372081
760,0.0576222894445528
761,0.0563026527560074
762,0.0565945316630515
763,0.0564127509139491
764,0.0557903676968093
765,0.0510478934179106
766,0.0552800573123151
767,0.0538647445473469
768,0.0522541030268164
769,0.0589286429056812
770,0.0590387993492902
771,0.0582039703137242
772,0.0557102578166359
773,0.0581583714135351
774,0.0551231642080948
775,0.0555220843844808
776,0.0525684315112001
777,0.0558781847605284
778,0.0550703664957804
779,0.0519464933887899
780,0.0546987516072445
781,0.0545646796163281
782,0.0587124872834696
783,0.0565977878725491
784,0.0545234914196891
785,0.0549637243699081
786,0.0544041270886062
787,0.0537434872529172
788,0.0516549058567693
789,0.053635997855169
790,0.0521780747327551
791,0.0509202238774332
792,0.0547563138106713
793,0.0543553322823588
794,0.0493204179772396
795,0.052926914049165
796,0.0553029790544508
797,0.0553031918419707
798,0.0550832969380141
799,0.052716236413228
800,0.0505794990993584
801,0.0498937141770487
802,0.0529579668922807
803,0.0528863092050601
804,0.054779872498336
805,0.0542092761368296
806,0.0512886174389286
807,0.0486397110338249
808,0.050575821899459
809,0.0516391720507656
810,0.0505546082653461
811,0.0495705742463498
812,0.0513043480365296
813,0.0494692780885911
814,0.0490614770504579
815,0.0510507540017982
816,0.0493250638644679
817,0.0506628179754569
818,0.0506170574075223
819,0.0473323663912607
820,0.0487122115232531
821,0.0529343163512271
822,0.0469945287726692
823,0.0447623634976144
824,0.0452571948424072
825,0.0494393586173265
826,0.0493770452061493
827,0.0489826615323814
828,0.0519252595516907
829,0.0431317785437603
830,0.0499951210406997
831,0.052582400833414
832,0.0465028035261598
833,0.0481630885856062
834,0.0473071129027943
835,0.0469783359008148
836,0.0482519323411525
837,0.0521990478966536
838,0.0531281318803192
839,0.0482504024015637
840,0.0533101612854636
841,0.0491263807901682
842,0.0530195195669967
843,0.0488957572466201
844,0.0494368534272263
845,0.0500046479473774
846,0.056378892656306
847,0.0511895011594688
848,0.0477335967613037
849,0.0515589102130643
850,0.0486208406748957
851,0.0483915810422506
852,0.0515983591510592
853,0.0496860405127906
854,0.0503062609760509
855,0.0497752444582459
856,0.0505660180222569
857,0.0508300953930424
858,0.0455809255114121
859,0.0515037104570227
860,0.0478585250853874
861,0.0468860588519026
862,0.0500616835556531
863,0.0504423625770437
864,0.0420014472235918
865,0.0454879476039812
866,0.0406521161926881
867,0.0428076128462944
868,0.042455596204359
869,0.043711941130765
870,0.0444860647069927
871,0.04162917578292
872,0.0455611565078701
873,0.0441039601325647
874,0.0397319517528147
875,0.0396044258618538
876,0.0440016370749847
877,0.0435458397155432
878,0.0438194475581845
879,0.0439936943604575
880,0.044563996845461
881,0.0461838013596722
882,0.0415419413935782
883,0.0413905438457603
884,0.0415482627060331
885,0.0446342825300835
886,0.0467565694454185
887,0.0429514164180818
888,0.0382549205321472
889,0.0400069596282985
890,0.0419192652564469
891,0.0424869020878609
892,0.0427667465770862
893,0.0437119972206724
894,0.04285918376575
895,0.0458530289880297
896,0.0418984887669878
897,0.0414030764880554
898,0.0443409250787887
899,0.0397249770897991
900,0.043970408607353
901,0.0432346573373078
902,0.0425795282551932
903,0.0463894822932266
904,0.0413178864980904
905,0.0472531035312472
906,0.0420075633427116
907,0.0395368076114661
908,0.0424608718551679
909,0.0397737967196156
910,0.0403942212513355
911,0.0428680388360726
912,0.0431127245631396
913,0.0403498372607359
914,0.043857713472061
915,0.0441262566984577
916,0.0446390163247108
917,0.042483835169826
918,0.0442457131371983
919,0.0368317503052352
920,0.0402341859220998
921,0.0388851962458221
922,0.0409914217845638
923,0.0393254975846927
924,0.0401265495643427
925,0.0446256548565636
926,0.0399006134829017
927,0.0411067530044384
928,0.0395480136574751
929,0.040137678230906
930,0.0398795067871929
931,0.0407754201123541
932,0.0422915595411691
933,0.0432815103025936
934,0.0401792250341894
935,0.0407193319530957
936,0.0367163547670062
937,0.0390238093531766
938,0.0412558014594065
939,0.0410101817223523
940,0.0394625538590509
941,0.0409086648186389
942,0.0399496016503175
943,0.0414804961455526
944,0.0393687045082051
945,0.0378586456898905
946,0.0393594796154387
947,0.0319584829368505
948,0.0393659705483818
949,0.0302514363699102
950,0.0345422429064548
951,0.0394000168086262
952,0.0394253569695602
953,0.0357067477907669
954,0.0366952355233126
955,0.0413604253167054
956,0.0371709046712008
957,0.043293856588108
958,0.0382343530312544
959,0.0391522354434602
960,0.0418868381439342
961,0.0385456795585145
962,0.036001857639221
963,0.038020768150612
964,0.0382023071458569
965,0.0352307825792332
966,0.0377490810219852
967,0.0366822407521809
968,0.0404636493029078
969,0.0384975754531366
970,0.0378234247563286
971,0.0382649610914342
972,0.0390541633593355
973,0.039992324252555
974,0.0364115479313231
975,0.0363777581953738
976,0.0412712749750485
977,0.0379263537871038
978,0.0357384903714777
979,0.0400011024782493
980,0.0401250648099085
981,0.0357221043422345
982,0.0397699998921159
983,0.0409998485084849
984,0.0402818887723489
985,0.0409597637916031
986,0.0364799782121177
987,0.0404896300323672
988,0.0391724618926556
989,0.0388789358407867
990,0.0420390389284778
991,0.0435268734414727
992,0.0443571183725997
993,0.0434023644237155
994,0.0403243016972373
995,0.0414947885632343
996,0.0425592005089527
997,0.041241801855876
998,0.0414011968983335
999,0.0431006702762021
1000,0.0412564055513875
1001,0.0398936710315171
1002,0.0407488750884738
1003,0.0432565932363147
1004,0.0419877490216324
1005,0.0428989473104853
1006,0.0437952294818559
1007,0.0415997202100149
1008,0.0443015869149008
1009,0.043610555233079
1010,0.0401390358975437
1011,0.046322687886907
1012,0.0421117459556695
1013,0.0396760076714265
1014,0.0412106500809779
1015,0.0414269897247595
1016,0.0440042283149238
1017,0.0434331597328637
1018,0.0434537549334089
1019,0.045767905330699
1020,0.0452997138961694
1021,0.0454068105079398
1022,0.0457776329691147
1023,0.0464005605133103
1024,0.0404288355256911
1025,0.0445077614745291
1026,0.0405766430210022
1027,0.0457157748006927
1028,0.0457746994273691
1029,0.048285815795292
1030,0.0487513512681626
1031,0.0466785838030095
1032,0.0452368524395338
1033,0.0475915592998512
1034,0.0454461692303395
1035,0.0467614413296276
1036,0.0491103255514865
1037,0.0457596311665693
1038,0.0489464476630368
1039,0.0487726385473883
1040,0.0452105865503926
1041,0.0496558909265035
1042,0.0491373568555763
1043,0.0478908800777266
1044,0.0460371173016662
1045,0.0459045923625523
1046,0.0467080230400672
1047,0.0492128975251559
1048,0.0459103859670511
1049,0.0491074702439643
1050,0.0453855496913904
1051,0.0477705574613742
1052,0.0485202944765961
1053,0.05381256128615
1054,0.0452429496632205
1055,0.0516782092293602
1056,0.0487208906129778
1057,0.0493196923277903
1058,0.0486648426374208
1059,0.0493963593039983
1060,0.0480402361438956
1061,0.0516410777996709
1062,0.0473189844772351
1063,0.0508633182988641
1064,0.0468289160742603
1065,0.0480993876710031
1066,0.0457725824141725
1067,0.0491512640224493
1068,0.0513154785119166
1069,0.047820019730409
1070,0.0474749818364354
1071,0.0453279197164911
1072,0.0472318307112407
1073,0.0440701658384822
1074,0.0455006737677543
1075,0.0479603123224528
1076,0.0503081467458111
1077,0.0535465890175509
1078,0.0457869793688137
1079,0.0502128591924625
1080,0.0474045078088431
1081,0.0463846795923297
1082,0.0475638473942016
1083,0.0465922665718089
1084,0.0465610413188035
1085,0.045251188813094
1086,0.0428794173069749
1087,0.042405524992025
1088,0.0472006520746717
1089,0.0449594613359115
1090,0.044091405832366
1091,0.0453020667878656
1092,0.0469219750662848
1093,0.0453901407953693
1094,0.0433600083086816
1095,0.047448333411472
1096,0.0480969791244422
1097,0.0455131543369183
1098,0.0464500384679964
1099,0.0469152459823556
1100,0.0465280806647574
1101,0.0452349061552684
1102,0.0450709065947585
1103,0.0447692214146451
1104,0.0410105374020278
1105,0.0449402102031897
1106,0.0402017669210702
1107,0.0413582328696854
1108,0.0459780254545184
1109,0.044839813602477
1110,0.0462058538281146
1111,0.0421635686445017
1112,0.0401037865443301
1113,0.0420828775441208
1114,0.042787051749367
1115,0.0426750105688529
1116,0.0449941135138041
1117,0.0415827975619841
1118,0.0431463473847869
1119,0.0400947537931281
1120,0.0433035241227648
1121,0.0422746474750511
1122,0.0405640397054185
1123,0.0417099984395958
1124,0.0418216264227951
1125,0.041629356967355
1126,0.0462295296555746
1127,0.0420347621527113
1128,0.0417250095559196
1129,0.03757706906233
1130,0.0403117482149654
1131,0.0417637640033137
1132,0.0408488047972251
1133,0.0455411724690311
1134,0.0421053618830875
1135,0.045423108177034
1136,0.0427137773803078
1137,0.0427124276368921
1138,0.0424851718759823
1139,0.0427520605199266
1140,0.0466712948481641
1141,0.0376469738051153
1142,0.0384259872434123
1143,0.0417716433391727
1144,0.0430913937217542
1145,0.0446766570795301
1146,0.0442535473055611
1147,0.0423893686486699
1148,0.0456109170897995
1149,0.0456991715640049
1150,0.0438572389746962
1151,0.0456693848576815
1152,0.0441752879366017
1153,0.0423547891139668
1154,0.0452420982047726
1155,0.0439721158068347
1156,0.0437745776631559
1157,0.047130908026455
1158,0.0383441577773212
1159,0.040707145536714
1160,0.0412606120242512
1161,0.0431448683467818
1162,0.043415962440793
1163,0.0406197738952577
1164,0.0418127499113763
1165,0.0421061224038845
1166,0.0495813470208982
1167,0.0481105742700816
1168,0.0431300510167727
1169,0.0432335273343232
1170,0.041456218426969
1171,0.0397341865000302
1172,0.0437452609668605
1173,0.0417390530666549
1174,0.0437645241472244
1175,0.0403214669937729
1176,0.0421693026503084
1177,0.0441753545336032
1178,0.0446175694777518
1179,0.0446811039918947
1180,0.040714520774056
1181,0.0455482325867703
1182,0.0417601366927464
1183,0.0449159451721734
1184,0.0433955906823799
1185,0.04024642002395
1186,0.04255201028181
1187,0.0440022401667763
1188,0.0444727743764508
1189,0.0426866899046737
1190,0.0463577763613614
1191,0.0450827602868605
1192,0.0421403814881041
1193,0.0443052067248761
1194,0.0468658194451483
1195,0.046821184964411
1196,0.0395405530660789
1197,0.0401106489202293
1198,0.0454267391790671
1199,0.0395935815466531
1200,0.0388869473137705
1201,0.0406557777922352
1202,0.0425815619920245
1203,0.0412914716530352
1204,0.0399435692265308
1205,0.039775676964913
1206,0.0395752401400769
1207,0.0390846501036942
1208,0.046083149630385
1209,0.0415053579827173
1210,0.0427183714694378
1211,0.0395108340246177
1212,0.040082002185061
1213,0.0387852649180212
1214,0.0343161392712794
1215,0.0370751994178527
1216,0.0359967276198487
1217,0.034905309832612
1218,0.0371764115640411
1219,0.0427478412425231
1220,0.0395696362088532
1221,0.0424786422732087
1222,0.0404072906479208
1223,0.0411536088173747
1224,0.0372787816732384
1225,0.0404004216705452
1226,0.0407797571900857
1227,0.0377642958783879
1228,0.0402453977941484
1229,0.0401882008664043
1230,0.0376088831575387
1231,0.0362535780918594
1232,0.0360533576582804
1233,0.0388536043692486
1234,0.0393396089921154
1235,0.036769137163989
1236,0.0385642946594992
1237,0.0397440735579551
1238,0.0398109646811139
1239,0.0418752677267846
1240,0.0412241228331555
1241,0.0360693068223795
1242,0.0420855340890007
1243,0.0370820109570732
1244,0.0406109362952618
1245,0.0384002557938162
1246,0.037311336599373
1247,0.0341668361109837
1248,0.0378628505993256
1249,0.0347422562676417
1250,0.0404335548764216
1251,0.0416804383954875
1252,0.0364893815763671
1253,0.038980885467355
1254,0.0366925722579841
1255,0.0369380823208673
1256,0.0401264574329331
1257,0.038332987647072
1258,0.0423739232862554
