interaction_count,mean_raw_ramp_reward,mean_raw_incremental_ramp_impact,episode_count,mean_completed_episode_return,elapsed_seconds
90112,0.00019705312179910142,-0.00019705312179910142,0,nan,411.50825479999185
92160,0.0001619239559962446,-0.0001619239559962446,4,0.14217031439676076,425.2638254002668
94208,0.0001904393569895108,-0.0001904393569895108,4,0.12367038411157791,439.4602739000693
96256,0.0001785910898783813,-0.0001785910898783813,4,0.13867591784969863,453.0004953001626
98304,0.00019292972585348192,-0.00019292972585348192,0,nan,464.64274650020525
100352,0.0001991040321846278,-0.0001991040321846278,4,0.1384171940823331,478.94377500005066
102400,0.00020198250799122275,-0.00020198250799122275,4,0.13946775771569514,493.6513490001671
104448,0.0002075568230058897,-0.0002075568230058897,0,nan,507.23310590023175
106496,0.0001852511731791173,-0.0001852511731791173,4,0.1538050744802163,521.7172655002214
108544,0.0001784486572195117,-0.0001784486572195117,4,0.13212108100985587,536.5953154000454
110592,0.00021037463183149168,-0.00021037463183149168,1,0.1536845803138542,549.5953434002586
112640,0.00018327600731245333,-0.00018327600731245333,3,0.14883387685885446,564.1827086000703
114688,0.0002190184143199274,-0.0002190184143199274,4,0.1405500114289557,579.5220367000438
116736,0.00019686417692305337,-0.00019686417692305337,4,0.14993670677652934,594.3980841999874
118784,0.0001889980919014506,-0.0001889980919014506,0,nan,606.2006779001094
120832,0.00019661091379457327,-0.00019661091379457327,4,0.13554075900700446,621.4680331000127
122880,0.00020353655226823712,-0.00020353655226823712,4,0.15000233010397862,637.970432900358
124928,0.00022636307764748397,-0.00022636307764748397,0,nan,651.1831170003861
126976,0.0001767106703260052,-0.0001767106703260052,4,0.15853131358396727,669.7508417000063
129024,0.0001985931941799635,-0.0001985931941799635,4,0.13890467734568993,686.557222600095
131072,0.00022504485936709906,-0.00022504485936709906,0,nan,702.6033598002978
133120,0.00020044804816802294,-0.00020044804816802294,4,0.1569852912071039,719.9797087004408
135168,0.0002064828735856594,-0.0002064828735856594,4,0.14736830010764548,734.3731031999923
137216,0.00019109570156697616,-0.00019109570156697616,4,0.1471966053480912,748.488734500017
139264,0.00020882293184406114,-0.00020882293184406114,0,nan,759.8718135003
141312,0.00019488412200738769,-0.00019488412200738769,4,0.14276169950243758,774.87746420037
143360,0.00022643891632658417,-0.00022643891632658417,4,0.15784125331378296,790.0390029000118
145408,0.00018000942778595273,-0.00018000942778595273,0,nan,801.9469151003286
147456,0.00020679732619430648,-0.00020679732619430648,4,0.1343805076918826,816.1532701002434
149504,0.00019992726817810865,-0.00019992726817810865,4,0.14801105391922034,830.881008700002
151552,0.00018802795974735598,-0.00018802795974735598,4,0.1406470755105674,844.4871729002334
153600,0.000198325396338729,-0.000198325396338729,0,nan,855.9460559003055
155648,0.0002372801110390064,-0.0002372801110390064,4,0.14830675165022908,870.4353942000307
157696,0.00022038203836913982,-0.00022038203836913982,4,0.17839334381188263,884.7444548001513
159744,0.00023586585055152023,-0.00023586585055152023,0,nan,898.0043304003775
161792,0.00022944399304354552,-0.00022944399304354552,4,0.16729307572352584,912.7650484000333
163840,0.00021626275205540628,-0.00021626275205540628,4,0.16798626996037286,926.8977951002307
165888,0.00021888757974439184,-0.00021888757974439184,0,nan,938.2705773003399
167936,0.00022215710793302974,-0.00022215710793302974,4,0.14878899757113861,952.4054453000426
169984,0.0002047296220456095,-0.0002047296220456095,4,0.15793912463123144,967.3561794999987
172032,0.000201002637541652,-0.000201002637541652,3,0.14857739931086653,980.2708615004085
174080,0.0002210317497586595,-0.0002210317497586595,1,0.14551898729231497,992.1149518000893
176128,0.00022513242295949597,-0.00022513242295949597,4,0.15793516885237524,1006.0091804000549
178176,0.00023161072039057243,-0.00023161072039057243,4,0.16533858097042559,1020.3468298004009
180224,0.0002400973577694039,-0.0002400973577694039,0,nan,1031.9240375002846
182272,0.00022316798690488943,-0.00022316798690488943,4,0.1733328802974939,1045.4791703000665
184320,0.00020171002284451953,-0.00020171002284451953,4,0.15752809516716001,1059.1134457001463
186368,0.00023495617250856774,-0.00023495617250856774,0,nan,1070.530273400247
188416,0.00023810183053073127,-0.00023810183053073127,4,0.1659996754822669,1085.0269882003777
190464,0.00024344323716103374,-0.00024344323716103374,4,0.17533721183164194,1097.2750537004322
192512,0.00022749838332391067,-0.00022749838332391067,4,0.17245497309090677,1111.3897378002293
194560,0.00023150510433685227,-0.00023150510433685227,0,nan,1122.5687868003733
196608,0.00024031357883920004,-0.00024031357883920004,4,0.16909006094359552,1136.1293682004325
198656,0.00024480483868616045,-0.00024480483868616045,4,0.1822846135883724,1150.065370600205
200704,0.00024213280578031825,-0.00024213280578031825,0,nan,1161.6270937002264
202752,0.00022268884821138746,-0.00022268884821138746,4,0.17544878556926832,1174.8097316003405
204800,0.00023926230119997426,-0.00023926230119997426,4,0.16768736057568878,1188.4638193002902
206848,0.000222247261731249,-0.000222247261731249,0,nan,1199.84048790019
208896,0.0002398582876967085,-0.0002398582876967085,4,0.16699626861020758,1215.657673400361
210944,0.00021846519285211025,-0.00021846519285211025,4,0.17157975920397234,1230.5781994001009
212992,0.00023798077011823638,-0.00023798077011823638,3,0.16414090445760043,1243.907758500427
215040,0.00022471955905350413,-0.00022471955905350413,1,0.18509086390592377,1256.0198436002247
217088,0.0002304120430484694,-0.0002304120430484694,4,0.16286069958906277,1269.8186576003209
219136,0.0002528223533733128,-0.0002528223533733128,4,0.16360555126744697,1284.6666704001836
221184,0.00022653541547719492,-0.00022653541547719492,0,nan,1296.363075400237
223232,0.00021811539194926843,-0.00021811539194926843,4,0.17155334381954465,1309.8768442003056
225280,0.0002475959335378355,-0.0002475959335378355,4,0.17095303336575093,1323.3642915003002
227328,0.00023266522210567053,-0.00023266522210567053,1,0.15287681640344294,1335.2703980002552
229376,0.0002317119903043764,-0.0002317119903043764,3,0.1799478318395956,1348.8040712000802
231424,0.00021594380954909705,-0.00021594380954909705,4,0.16593917118177787,1362.5962484003976
233472,0.0002652425764113347,-0.0002652425764113347,4,0.17627530736668162,1376.080649500247
235520,0.0002246059601145256,-0.0002246059601145256,0,nan,1387.723789300304
237568,0.00021413943897347293,-0.00021413943897347293,4,0.16267767815957776,1400.3112364001572
239616,0.0002272371528777449,-0.0002272371528777449,4,0.16408319832353915,1415.935094800312
241664,0.00026160558844920347,-0.00026160558844920347,0,nan,1427.1841818001121
243712,0.0002616064105546419,-0.0002616064105546419,4,0.17791277161332825,1441.2565026003867
245760,0.00024067139920212817,-0.00024067139920212817,4,0.18450451682625826,1455.3999220002443
247808,0.00023945252565701683,-0.00023945252565701683,4,0.18093045748864434,1469.1342498003505
249856,0.00023812331021988274,-0.00023812331021988274,0,nan,1481.2363439002074
251904,0.00023944160780098276,-0.00023944160780098276,4,0.16755316953218202,1495.5119225000963
253952,0.0002591040002860452,-0.0002591040002860452,4,0.18623161498842872,1509.7558559002355
256000,0.0002453253901277196,-0.0002453253901277196,0,nan,1520.9241898003966
258048,0.0002490094186309887,-0.0002490094186309887,4,0.1797785926362388,1535.1374856000766
260096,0.0002261775418819888,-0.0002261775418819888,4,0.18518292181991886,1550.7133343000896
262144,0.0002452243352674545,-0.0002452243352674545,0,nan,1561.7792756003328
264192,0.0002514217883595796,-0.0002514217883595796,4,0.1733928820156202,1575.5060361004435
266240,0.0002482817777997717,-0.0002482817777997717,4,0.1876149632281494,1589.2427850002423
268288,0.00022239696377082476,-0.00022239696377082476,1,0.17304464877769232,1601.7804025001824
270336,0.00024659345664579553,-0.00024659345664579553,3,0.16059657002562303,1615.9859436000697
272384,0.00028325186353363066,-0.00028325186353363066,4,0.1760859229312728,1629.9139676000923
274432,0.0002676510434900392,-0.0002676510434900392,4,0.21160043484537328,1643.4231793000363
276480,0.0002314785443322894,-0.0002314785443322894,0,nan,1655.1579034002498
278528,0.000227731991335112,-0.000227731991335112,4,0.1695473060068115,1669.2213750001974
280576,0.0002544802540236973,-0.0002544802540236973,4,0.17266479031063975,1683.199273900129
282624,0.0002396053049924151,-0.0002396053049924151,2,0.17845039149689265,1695.791998400353
284672,0.0002414513383680322,-0.0002414513383680322,2,0.17274233848608084,1708.0134832002223
286720,0.00024091497803238967,-0.00024091497803238967,4,0.17803336816190163,1721.6857431000099
288768,0.0002617715735644424,-0.0002617715735644424,4,0.1862962307944273,1735.8761401004158
290816,0.00025144045551152647,-0.00025144045551152647,0,nan,1747.6341861002147
292864,0.0002586278925287704,-0.0002586278925287704,4,0.1773225652485074,1760.9276132001542
294912,0.00025443597224330134,-0.00025443597224330134,4,0.18437843413197863,1774.0886682001874
296960,0.00022879885022072396,-0.00022879885022072396,0,nan,1784.8979181000032
299008,0.00026518944285891944,-0.00026518944285891944,4,0.16912274603606015,1798.9729290003888
301056,0.00024931863813426147,-0.00024931863813426147,4,0.19744739842480638,1813.2205345002003
303104,0.00023797319983041257,-0.00023797319983041257,2,0.1658380108948798,1825.6451634000987
305152,0.00025576225097362435,-0.00025576225097362435,2,0.1859812151632954,1837.8031828003004
307200,0.0002535781646451706,-0.0002535781646451706,4,0.18815474327054652,1851.3222391000018
309248,0.00021227358009299487,-0.00021227358009299487,4,0.1677393833231414,1865.7919845003635
311296,0.00026618188095522673,-0.00026618188095522673,0,nan,1877.8594649001025
313344,0.0002591415787103795,-0.0002591415787103795,4,0.18678670145814438,1891.847537800204
315392,0.0002715513953045216,-0.0002715513953045216,4,0.18977196685726472,1905.2505690003745
317440,0.00027580135461247924,-0.00027580135461247924,0,nan,1916.303276100196
319488,0.0002622779288875112,-0.0002622779288875112,4,0.20062102327577158,1930.4550829003565
321536,0.00024697144433825956,-0.00024697144433825956,4,0.19115676977511298,1944.6292014000937
323584,0.00026652220480201177,-0.00026652220480201177,1,0.19931183450048578,1956.5313125001267
325632,0.00024025394952721868,-0.00024025394952721868,3,0.18760383506002942,1969.4492017002776
327680,0.00025334072808610227,-0.00025334072808610227,4,0.179410675000403,1983.2631492000073
329728,0.0002587055805303749,-0.0002587055805303749,4,0.17808342682127412,1997.5661868001334
331776,0.00025919493986168026,-0.00025919493986168026,0,nan,2009.5655474001542
333824,0.0002381060109506509,-0.0002381060109506509,4,0.1872895022707441,2023.7948478003964
335872,0.0002576839423837385,-0.0002576839423837385,4,0.17790647682738117,2040.3875177004375
337920,0.0002629251400082666,-0.0002629251400082666,0,nan,2054.0106317000464
339968,0.00024686590850341814,-0.00024686590850341814,4,0.1928011875284573,2069.2174701001495
342016,0.00024871324374214253,-0.00024871324374214253,4,0.1816971713646392,2083.660420600325
344064,0.0002465502597323024,-0.0002465502597323024,4,0.17838415100308194,2098.711183700245
346112,0.00028677275714803933,-0.00028677275714803933,0,nan,2110.7636737003922
348160,0.00027747995608214744,-0.00027747995608214744,4,0.20733951032836473,2125.2341253003106
350208,0.0002776906726205834,-0.0002776906726205834,4,0.2012608277779924,2139.3767288001254
352256,0.00027728542033148365,-0.00027728542033148365,0,nan,2150.9436579002067
354304,0.00026539572658877746,-0.00026539572658877746,4,0.20321833890515853,2164.268826600164
356352,0.0002491567351918207,-0.0002491567351918207,4,0.19331596809538418,2177.878708700184
358400,0.00023104182722949934,-0.00023104182722949934,0,nan,2189.1981432000175
360448,0.0002584114206678924,-0.0002584114206678924,4,0.17170857509291787,2203.689755100291
362496,0.00024893860367377973,-0.00024893860367377973,4,0.18830492546373673,2217.4191840002313
364544,0.00022968748492118617,-0.00022968748492118617,4,0.1748585833289164,2232.1383523000404
366592,0.0002917906410741353,-0.0002917906410741353,0,nan,2243.996465100441
368640,0.0002699644367719909,-0.0002699644367719909,4,0.2071211893862191,2258.774336400442
370688,0.0002237662170656438,-0.0002237662170656438,4,0.18103632303809614,2273.0690154000185
372736,0.00027089189332850453,-0.00027089189332850453,0,nan,2284.218329500407
374784,0.00027435125251892335,-0.00027435125251892335,4,0.1867801788765731,2298.2581523000263
376832,0.0002751225216959046,-0.0002751225216959046,4,0.19489341913567068,2311.8713889000937
378880,0.0002913131970253918,-0.0002913131970253918,1,0.1971355456279271,2325.346932000015
380928,0.0002579563471840191,-0.0002579563471840191,3,0.21438464583446656,2338.2707240004092
382976,0.0002801577940222444,-0.0002801577940222444,4,0.19433027487266402,2351.5524156000465
385024,0.00027735200806583904,-0.00027735200806583904,4,0.19897401670370746,2365.4962056004442
387072,0.00025140486109580045,-0.00025140486109580045,0,nan,2376.637662400026
389120,0.00024133822769599838,-0.00024133822769599838,4,0.1805354502246844,2390.96788870031
391168,0.0002454965669325194,-0.0002454965669325194,4,0.18561856702459445,2404.78486650018
393216,0.0002760734626365531,-0.0002760734626365531,0,nan,2416.0935187004507
395264,0.0002651023427179413,-0.0002651023427179413,4,0.19762300442243125,2430.4226757003926
397312,0.0002555011427754627,-0.0002555011427754627,4,0.18537798022396043,2444.597902300302
399360,0.00028140061126938186,-0.00028140061126938186,1,0.20991496095075482,2458.5197684001178
401408,0.00028741139991687414,-0.00028741139991687414,3,0.20319200068053664,2471.830299500376
403456,0.000257601763999359,-0.000257601763999359,4,0.20294765143097815,2485.346728600096
405504,0.0002575621027420002,-0.0002575621027420002,4,0.19336356019515819,2499.601730900351
407552,0.00027788484207284174,-0.00027788484207284174,0,nan,2510.9032601001672
409600,0.00027887769150520967,-0.00027887769150520967,4,0.20341358184236066,2525.5757447001524
411648,0.0002769554983040889,-0.0002769554983040889,4,0.19689793473334685,2539.596816800069
413696,0.000288060698067124,-0.000288060698067124,0,nan,2550.8392648003064
415744,0.0002449755256580595,-0.0002449755256580595,4,0.1992621328621151,2564.7797922003083
417792,0.0002650066664041286,-0.0002650066664041286,4,0.18348343997971076,2578.597360300366
419840,0.00022823173441416128,-0.00022823173441416128,4,0.1700206499108978,2593.776877700351
421888,0.00025601579866070886,-0.00025601579866070886,0,nan,2605.358931499999
423936,0.0002493396212671612,-0.0002493396212671612,4,0.19063629696824108,2620.0468685002998
425984,0.0002788742651743661,-0.0002788742651743661,4,0.18986892749688303,2635.4553278000094
428032,0.00027308843250595867,-0.00027308843250595867,0,nan,2647.6836129003204
430080,0.0002734210431908329,-0.0002734210431908329,4,0.20039761973323633,2662.7781228004023
432128,0.00025715885443864165,-0.00025715885443864165,4,0.19534030318812,2676.8926410004497
434176,0.0002525615723276831,-0.0002525615723276831,1,0.1764829676239721,2693.6882220003754
436224,0.0002842439361085085,-0.0002842439361085085,3,0.18691517989086479,2711.3312897002324
438272,0.0003091472722179684,-0.0003091472722179684,4,0.2087022410950869,2769.9694048003294
440320,0.00028881106390716877,-0.00028881106390716877,4,0.2156696842528675,2794.146113099996
442368,0.0002949340798147512,-0.0002949340798147512,0,nan,2805.5474398001097
444416,0.00027576204060109023,-0.00027576204060109023,4,0.20928477599141496,2820.519326800015
446464,0.0002695103310597466,-0.0002695103310597466,4,0.20966807869830412,2834.48834490031
448512,0.00025953224863876483,-0.00025953224863876483,0,nan,2846.842378200032
450560,0.00024552277475809484,-0.00024552277475809484,4,0.18487653571284235,2860.4684800002724
452608,0.00025353751106229336,-0.00025353751106229336,4,0.18872984675313856,2874.256711800117
454656,0.00030446688896834694,-0.00030446688896834694,0,nan,2886.273578400258
456704,0.0002672770687875654,-0.0002672770687875654,4,0.20902917210536426,2900.8909726003185
458752,0.00027658905916277704,-0.00027658905916277704,4,0.19806116963242096,2916.243049700279
460800,0.00028267681449899943,-0.00028267681449899943,4,0.20509802848814002,2929.9955084002577
462848,0.00027318405804915277,-0.00027318405804915277,0,nan,2941.3445498002693
464896,0.0002581149967536903,-0.0002581149967536903,4,0.1969666582760967,2955.6824182001874
466944,0.0002303762731456886,-0.0002303762731456886,4,0.17338733469129014,2969.885789500084
468992,0.0002887008225916772,-0.0002887008225916772,0,nan,2982.090377600398
471040,0.0002830862859983628,-0.0002830862859983628,4,0.2046137454750696,2995.983427800238
473088,0.0002616231182198861,-0.0002616231182198861,4,0.19720859788946404,3009.828179300297
475136,0.0003027517063424802,-0.0003027517063424802,0,nan,3021.599883100018
477184,0.00024919985195811915,-0.00024919985195811915,4,0.21635930770547718,3035.266119700391
479232,0.00027024215093575225,-0.00027024215093575225,4,0.17683059557734976,3050.081266300287
481280,0.000284401421520082,-0.000284401421520082,4,0.2038413442727807,3064.0202654004097
483328,0.000275998346153532,-0.000275998346153532,0,nan,3075.1749423001893
485376,0.00024085358363727216,-0.00024085358363727216,4,0.2027350645518065,3089.3433366003446
487424,0.00027561644487234156,-0.00027561644487234156,4,0.18697818680837036,3103.362653600052
489472,0.0002685043941914475,-0.0002685043941914475,0,nan,3115.486465400085
491520,0.00028629191319074897,-0.00028629191319074897,4,0.19422321060042974,3129.5863317004405
493568,0.0002887301214253698,-0.0002887301214253698,4,0.2111648425549793,3143.8221673001535
495616,0.0002845494827413928,-0.0002845494827413928,2,0.20556844805383823,3156.5821593003348
497664,0.0002835942351484475,-0.0002835942351484475,2,0.20591943244814748,3169.118259300012
499712,0.0002856113709089757,-0.0002856113709089757,4,0.20521509533503424,3183.429533400107
501760,0.00029568437096409597,-0.00029568437096409597,4,0.21292675573845946,3197.3097361000255
503808,0.00024204514990613436,-0.00024204514990613436,0,nan,3208.851801200304
505856,0.00027440146724571447,-0.00027440146724571447,4,0.18189417889769677,3222.7302173003554
507904,0.0002471256145646182,-0.0002471256145646182,4,0.20130663186613143,3237.6042265002616
509952,0.000293859624089662,-0.000293859624089662,0,nan,3249.330887600314
512000,0.0002718918520812504,-0.0002718918520812504,4,0.20009257416158832,3262.9255653000437
514048,0.00025151268403778395,-0.00025151268403778395,4,0.190252934359239,3277.158908400219
516096,0.0002392403557260677,-0.0002392403557260677,4,0.18368477267219618,3291.1148462002166
518144,0.00026293228452173116,-0.00026293228452173116,0,nan,3304.0783223002218
520192,0.00026160152734046045,-0.00026160152734046045,4,0.18718302988097787,3317.9385750000365
522240,0.00027769223558124186,-0.00027769223558124186,4,0.19403424860531637,3331.7949975002557
524288,0.0002874482031011247,-0.0002874482031011247,0,nan,3343.338681400288
526336,0.0002619384035016872,-0.0002619384035016872,4,0.2083289805329756,3357.339616200421
528384,0.00027310790603209817,-0.00027310790603209817,4,0.18825900194381942,3372.7344180000946
530432,0.00029281700087943033,-0.00029281700087943033,3,0.19803476605673506,3385.986507500056
532480,0.00027641768034100656,-0.00027641768034100656,1,0.23993512659852742,3399.0847114003263
534528,0.00025132779371129957,-0.00025132779371129957,4,0.19596524131720255,3414.206382000353
536576,0.00030081439166641626,-0.00030081439166641626,4,0.20833172396979824,3428.9740204000846
538624,0.0002905898718856866,-0.0002905898718856866,0,nan,3441.41350960033
540672,0.0002775420619547339,-0.0002775420619547339,4,0.21264874741833445,3455.4660843000747
542720,0.0002849437145647658,-0.0002849437145647658,4,0.20217471992275654,3470.053114700131
544768,0.0002990818219221268,-0.0002990818219221268,0,nan,3481.7182075004093
546816,0.0002747378246090261,-0.0002747378246090261,4,0.2155863012919603,3496.259459200315
548864,0.0002609816217736476,-0.0002609816217736476,4,0.20142640656035027,3510.2144998000003
550912,0.0002879757310673224,-0.0002879757310673224,1,0.2128320684955943,3522.1071959002875
552960,0.00029206951052817507,-0.00029206951052817507,3,0.20066104171174368,3535.9835455003195
555008,0.00026878940786766804,-0.00026878940786766804,4,0.2186769187552109,3550.0440810001455
557056,0.0002575197520145713,-0.0002575197520145713,4,0.18395548577825743,3564.8517451002263
559104,0.0002679973158913986,-0.0002679973158913986,0,nan,3576.143256300129
561152,0.0002622795723168517,-0.0002622795723168517,4,0.19278434800519,3589.8197540002875
563200,0.00026830703372791127,-0.00026830703372791127,4,0.1922636755437217,3604.1532140001655
565248,0.0002810893020289961,-0.0002810893020289961,0,nan,3616.133965600282
567296,0.000278594576137319,-0.000278594576137319,4,0.1993731890713739,3631.297015100252
569344,0.0002810161075110243,-0.0002810161075110243,4,0.20119575733359377,3645.130540400278
571392,0.00029269508601184754,-0.00029269508601184754,3,0.21801373730768667,3658.80618100008
573440,0.0002759507660111103,-0.0002759507660111103,1,0.19732270042524303,3671.4419059003703
575488,0.0002784537818306764,-0.0002784537818306764,4,0.19601663875245906,3685.3372409003787
577536,0.00027658745883722333,-0.00027658745883722333,4,0.2148478937111986,3700.205957900267
579584,0.00030291103642423456,-0.00030291103642423456,0,nan,3711.2389134000987
581632,0.00028244967053441016,-0.00028244967053441016,4,0.21112489045525656,3724.7803896004334
583680,0.00029050837361134925,-0.00029050837361134925,4,0.20474002279097947,3739.172979200259
585728,0.0002613967026088691,-0.0002613967026088691,2,0.19017348218690966,3751.5187509004027
587776,0.0002853441626175042,-0.0002853441626175042,2,0.18323059803947905,3765.3503482001834
589824,0.0002644036864198143,-0.0002644036864198143,4,0.1983210792811526,3779.1358001003973
591872,0.0002870387678506162,-0.0002870387678506162,4,0.20540101449147358,3793.0153763000853
593920,0.0002973864618285895,-0.0002973864618285895,0,nan,3804.7209426001646
595968,0.00027087568458301155,-0.00027087568458301155,4,0.2152875543271375,3818.9182516001165
598016,0.00026357713361937243,-0.00026357713361937243,4,0.19629602538842392,3833.7028439003043
600064,0.00026763788059982227,-0.00026763788059982227,0,nan,3844.922532299999
602112,0.00028246199612227713,-0.00028246199612227713,4,0.19845854764855247,3859.609233500436
604160,0.0002761585645569263,-0.0002761585645569263,4,0.2040806876930551,3873.624940900132
606208,0.0002907564801679795,-0.0002907564801679795,0,nan,3885.4028735002503
608256,0.000283940666336874,-0.000283940666336874,4,0.21239276229350126,3900.4407537002116
610304,0.00026793879146228385,-0.00026793879146228385,4,0.2020500585490583,3914.703114300035
612352,0.00026935338390984885,-0.00026935338390984885,4,0.198926988171147,3928.9415700002573
614400,0.0003089460890638405,-0.0003089460890638405,0,nan,3940.30269480031
616448,0.0002992710663333203,-0.0002992710663333203,4,0.2178354090508215,3955.820974000264
618496,0.0002679030847527519,-0.0002679030847527519,4,0.20645161691973413,3969.9764582002535
620544,0.0002611160341094299,-0.0002611160341094299,0,nan,3981.4060200001113
622592,0.0002653725346060033,-0.0002653725346060033,4,0.18802845793233627,3996.1524999001995
624640,0.0002865228842360236,-0.0002865228842360236,4,0.19025572284028347,4010.234622000251
626688,0.0002643840696541378,-0.0002643840696541378,4,0.20795774835916098,4025.7212609001435
628736,0.0002993151705735224,-0.0002993151705735224,0,nan,4037.6355645000003
630784,0.0002781946692421596,-0.0002781946692421596,4,0.21696935383768515,4059.1099684000947
632832,0.0002568690968191759,-0.0002568690968191759,4,0.18802913060836335,4087.761969400104
634880,0.00028626480127011444,-0.00028626480127011444,0,nan,4109.529252500273
636928,0.0002905626079793707,-0.0002905626079793707,4,0.20498051079652502,4138.223694000393
638976,0.0002767370103440546,-0.0002767370103440546,4,0.2218091843862196,4169.449927800335
641024,0.00028134876892422556,-0.00028134876892422556,0,nan,4179.125850400422
643072,0.00026489862000994156,-0.00026489862000994156,4,0.1976801122203672,4187.651289100293
645120,0.00026113223352799996,-0.00026113223352799996,4,0.1946427245142721,4195.862388100009
647168,0.0003025096478175267,-0.0003025096478175267,4,0.20172597454070462,4204.932341800071
649216,0.00031255992602118867,-0.00031255992602118867,0,nan,4212.1537148002535
651264,0.00027696049949078297,-0.00027696049949078297,4,0.22507926081595675,4220.746246800292
653312,0.00025804239908072126,-0.00025804239908072126,4,0.190024255878783,4229.076052200049
655360,0.0002969890554539627,-0.0002969890554539627,0,nan,4235.736201700289
657408,0.0002879063863152874,-0.0002879063863152874,4,0.21483799457429564,4243.7517167003825
659456,0.00027052031370143387,-0.00027052031370143387,4,0.21027246293791085,4251.479637200013
661504,0.0002761172595398141,-0.0002761172595398141,0,nan,4257.795215700287
663552,0.00028265211603815634,-0.00028265211603815634,4,0.19246596230958124,4265.469306800049
665600,0.0002936370759212602,-0.0002936370759212602,4,0.20962701967343117,4273.333588200156
667648,0.0002959863323456759,-0.0002959863323456759,4,0.21168318622856994,4281.62885450013
669696,0.0002894205824365759,-0.0002894205824365759,0,nan,4287.934960700106
671744,0.00026273399807938056,-0.00026273399807938056,4,0.20604200612584284,4295.8817987004295
673792,0.0002553832783311075,-0.0002553832783311075,4,0.19704467384775304,4303.715368400328
