Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
06:45,4770,1232,689,250,133,256,0,1132,6571,3452,-1430,3773,0
06:50,5598,1172,688,250,133,255,0,1133,6342,3453,-1844,3605,0
06:55,6468,1116,689,249,134,255,0,1133,6086,3428,-2424,3436,0
07:00,7381,1097,702,249,134,255,0,1133,5444,3277,-2459,3330,0
07:05,8391,1063,703,249,139,255,0,1132,4769,2873,-2092,3381,0
07:10,9331,1016,690,250,140,254,0,1132,4171,2707,-2236,3534,0
07:15,10259,997,687,250,140,254,0,1132,3569,2671,-2436,3395,0
07:20,11153,1004,691,249,141,254,0,1133,3325,2668,-3040,3088,0
07:25,12053,1001,690,250,142,254,0,1133,3113,2640,-3336,2610,0
07:30,12952,978,689,250,142,255,0,1132,2999,2640,-3951,2369,0
07:35,13764,970,688,249,142,255,0,1132,2974,2603,-4762,2284,0
07:40,14534,961,685,251,142,254,0,1133,3024,2589,-5020,1701,0
07:45,15182,957,682,250,142,254,0,1133,3055,2548,-5267,1248,0
07:50,15754,941,678,249,142,254,0,1133,3030,2216,-5438,1156,0
07:55,16232,891,681,250,142,254,0,1134,2991,2181,-5696,983,0
08:00,16675,856,688,249,143,255,0,1132,2637,2207,-5466,700,0
08:05,17101,848,693,250,144,256,0,1134,2176,2118,-4684,380,0
08:10,17449,862,689,248,143,257,0,1133,1956,2144,-4553,296,0
08:15,17714,868,689,249,144,256,0,1133,1896,2156,-4606,39,0
08:20,17846,891,687,251,144,255,0,1133,1844,1871,-4565,122,0
08:25,18043,920,684,249,145,255,0,1133,1781,1846,-4867,268,0
08:30,18195,941,688,250,144,255,0,1134,1755,1868,-5053,242,0
08:35,18389,957,685,251,141,255,0,1133,1753,1861,-5189,75,0
08:40,18594,972,685,250,138,255,0,1133,1750,1844,-5363,-33,0
08:45,18752,982,680,251,138,255,0,1134,1747,1841,-5576,-88,0
08:50,18881,1006,683,251,139,255,0,1134,1752,1840,-5705,-236,0
08:55,19075,1036,680,251,138,255,0,1134,1749,1840,-6061,-133,0
09:00,19021,1053,679,251,139,255,0,1133,1732,1838,-6104,-125,0
09:05,18926,1058,680,252,142,256,0,1133,1593,1748,-6204,387,0
09:10,19006,1067,678,251,142,252,0,1133,1503,1651,-6221,624,0
09:15,19163,1056,677,251,140,251,0,1133,1495,1553,-6153,435,0
09:20,19566,1078,676,250,139,251,0,1133,1454,1270,-6197,370,0
09:25,19692,1071,676,250,140,252,0,1134,1392,1250,-6209,266,0
09:30,19827,1052,677,250,140,251,0,1133,1344,1217,-6259,261,0
09:35,19849,1019,678,250,140,251,0,1134,1268,1225,-6052,128,0
09:40,19929,1013,679,248,139,250,0,1134,1192,1230,-5801,-173,0
09:45,19979,996,678,249,139,250,0,1134,1150,1216,-5949,-44,0
09:50,20086,982,680,250,140,251,0,1134,1071,1176,-5934,-59,0
09:55,20136,969,681,249,143,251,0,1134,1004,1112,-5914,-48,0
10:00,20185,977,682,249,142,251,0,1134,939,1115,-5869,-151,0
10:05,20294,998,683,249,142,251,0,1133,912,1153,-6080,-128,0
10:10,20348,1019,676,250,142,251,0,1133,913,1179,-6160,-159,0
10:15,20390,995,674,250,142,251,0,1133,912,1196,-6256,-98,0
10:20,20426,963,674,248,143,251,0,1133,909,1200,-6342,-56,0
10:25,20477,965,665,249,142,250,0,1133,913,1190,-6252,-182,0
10:30,20578,983,672,253,143,250,0,1132,909,1204,-6327,-279,0
10:35,20641,965,669,251,143,250,0,1134,909,1184,-6473,-198,0
10:40,20697,950,675,250,143,250,0,1133,911,1183,-6381,-354,0
10:45,20728,925,676,251,143,250,0,1133,907,1187,-6244,-511,0
10:50,20772,915,676,250,143,250,0,1133,913,1204,-6242,-652,0
10:55,20793,924,676,250,142,250,0,1133,911,1181,-6277,-588,0
11:00,20811,980,675,252,142,250,0,1133,910,1153,-6246,-560,0
11:05,20797,987,675,252,142,250,0,1134,908,1161,-6301,-508,0
11:10,20796,963,673,251,143,251,0,1134,902,1158,-6269,-362,0
11:15,20804,926,675,251,144,250,0,1134,904,1173,-6236,-392,0
11:20,20796,891,676,253,144,251,0,1134,906,1187,-5860,-694,0
11:25,20847,898,676,252,143,250,0,1134,903,1178,-5542,-1043,0
11:30,20881,897,675,252,143,251,0,1133,906,1183,-5267,-1314,0
11:35,20890,914,674,254,143,251,0,1134,903,1187,-5161,-1393,0
11:40,20905,904,672,253,143,251,0,1135,899,1179,-5069,-1407,0
11:45,20922,898,672,252,144,250,0,1134,904,1185,-4819,-1619,0
11:50,20932,906,675,251,143,250,0,1134,900,1471,-4933,-1763,0
11:55,20960,933,673,250,144,249,0,1135,895,1473,-5000,-1673,0
12:00,20923,953,672,250,144,250,0,1134,903,1471,-4883,-1737,0
12:05,20787,1003,671,252,144,250,0,1134,908,1456,-4641,-1863,0
12:10,20738,1045,672,250,144,249,0,1134,910,1472,-4665,-1917,0
12:15,20740,1017,673,251,144,249,0,1134,911,1469,-4581,-1848,0
12:20,20764,1004,672,252,145,249,0,1134,906,1464,-4536,-1806,0
12:25,20739,1006,673,252,144,249,0,1134,922,1467,-4636,-1624,0
12:30,20712,1024,672,251,143,249,0,1134,930,1450,-4589,-1513,0
12:35,20756,988,671,251,143,249,0,1134,928,1420,-4489,-1435,0
12:40,20732,997,670,252,142,250,0,1134,931,1355,-4189,-1532,0
12:45,20722,998,671,251,143,250,0,1135,945,1348,-4071,-1556,0
12:50,20691,1040,674,251,142,250,0,1135,996,1311,-4047,-1460,0
12:55,20674,1067,675,252,142,250,0,1134,1085,1293,-4009,-1603,0
13:00,20644,1115,674,252,142,251,0,1134,1086,1260,-4154,-1250,0
13:05,20662,1163,673,251,143,251,0,1134,1107,1226,-4489,-1098,0
13:10,20730,1192,672,251,142,253,0,1134,1134,1229,-4730,-1012,0
13:15,20705,1290,672,251,143,252,0,1134,1142,1227,-4720,-1020,0
13:20,20722,1333,671,250,144,251,0,1134,1178,1229,-4406,-1271,0
13:25,20664,1314,673,249,144,251,0,1134,1197,1168,-4245,-1158,0
13:30,20610,1331,674,248,142,252,0,1134,1199,1040,-4084,-1040,0
13:35,20585,1338,673,249,142,252,0,1134,1208,973,-3875,-1057,0
13:40,20674,1347,672,249,142,252,0,1134,1214,947,-3708,-1127,0
13:45,20596,1360,672,249,143,251,0,1134,1296,928,-3555,-1112,0
13:50,20544,1335,670,248,142,251,0,1134,1322,935,-3374,-1077,0
13:55,20608,1339,670,246,142,251,0,1133,1350,954,-3199,-1132,0
14:00,20596,1374,672,244,142,251,0,1134,1364,940,-3221,-1028,0
14:05,20595,1382,670,241,142,252,0,1133,1323,1080,-3139,-1015,0
14:10,20585,1387,669,238,143,250,0,1133,1316,1189,-3031,-1106,0
14:15,20569,1440,669,236,142,250,0,1133,1325,1211,-2956,-1009,0
14:20,20462,1431,671,229,140,250,0,1133,1355,1203,-2871,-837,0
14:25,20369,1408,671,230,141,251,0,1133,1376,1244,-2706,-789,0
14:30,20321,1426,678,231,141,252,0,1134,1376,1184,-2411,-835,0
14:35,20579,1441,673,230,141,252,0,1133,1387,1231,-2343,-994,0
14:40,20655,1460,673,230,141,252,0,1134,1409,1333,-2374,-978,0
14:45,20670,1520,676,230,142,251,0,1133,1507,1401,-2295,-1181,0
14:50,20594,1571,669,229,142,252,0,1133,1592,1430,-2145,-1147,0
14:55,20567,1637,668,228,142,251,0,1134,1678,1409,-2327,-954,0
15:00,20538,1772,670,230,141,251,0,1134,1807,1397,-2503,-957,0
15:05,20376,1854,673,231,143,251,0,1134,1828,1471,-2906,-542,0
15:10,20294,1854,690,232,147,251,0,1134,1786,1516,-2714,-475,0
15:15,20171,1894,699,231,148,251,0,1134,1881,1582,-2302,-760,0
15:20,20052,1941,709,232,151,252,0,1134,2002,1638,-1949,-973,0
15:25,20139,1986,734,232,145,252,0,1134,2123,1634,-1814,-1166,0
15:30,20090,2041,754,233,144,251,0,1134,2166,1631,-1720,-1109,0
15:35,20072,2071,768,232,146,252,0,1135,2217,1638,-1644,-1118,0
15:40,19955,2085,774,232,147,251,0,1134,2278,1669,-1498,-1007,0
15:45,19721,2046,776,233,151,252,0,1134,2358,1708,-1187,-1060,0
15:50,19517,1939,776,233,154,252,0,1134,2553,1722,-942,-1046,0
15:55,19503,1857,774,233,154,253,0,1134,2708,1733,-886,-815,0
16:00,19596,1791,770,233,155,252,0,1133,2855,1805,-934,-678,0
16:05,19593,1826,769,232,154,252,0,1134,2944,2057,-1297,-683,0
16:10,19428,1890,770,231,155,252,0,1133,3008,2181,-1467,-411,0
16:15,19197,1924,770,232,156,252,0,1133,3168,2182,-1307,-378,0
16:20,19111,2002,771,231,156,252,0,1133,3307,2181,-1132,-354,0
16:25,19097,2010,771,232,157,252,0,1133,3457,2195,-948,-430,0
16:30,19110,2032,773,232,156,253,0,1133,3531,2217,-726,-570,0
16:35,18979,2017,772,232,157,253,0,1133,3631,2218,-665,-343,0
16:40,18799,2007,771,231,156,252,0,1133,3941,2199,-658,-225,0
16:45,18703,1986,771,231,157,252,0,1133,4332,2193,-713,-234,0
16:50,18501,1953,773,236,156,252,0,1133,4618,2208,-775,-33,0
16:55,18319,1937,772,234,156,252,0,1132,4790,2224,-587,19,0
17:00,18112,1939,771,234,157,252,0,1133,4828,2260,-530,325,0
17:05,17951,1982,770,234,156,252,0,1133,4842,2804,-870,348,0
17:10,17825,1971,772,233,156,251,0,1133,4838,2881,-923,577,0
17:15,17462,1963,779,234,156,251,0,1133,4977,2926,-712,788,0
17:20,17124,1910,790,235,156,251,0,1133,5191,2953,-411,837,0
17:25,16952,1852,793,235,157,252,0,1133,5338,2965,-173,918,0
17:30,16575,1846,795,233,157,252,0,1133,5691,2971,36,967,0
17:35,15996,1886,794,233,157,252,0,1133,6150,2939,232,1116,0
17:40,15510,1871,797,233,157,252,0,1133,6535,2929,541,1141,0
17:45,15050,1901,798,233,158,252,0,1133,6741,2929,788,1283,0
17:50,14513,1903,794,233,157,252,0,1133,6927,2969,1326,1246,0
17:55,13980,1915,774,234,157,251,0,1132,7063,3033,1895,1347,0
18:00,13221,1928,771,235,157,253,0,1133,7119,3225,2381,1601,0
18:05,12513,1962,760,236,157,259,0,1133,7152,3729,2352,1539,0
18:10,11786,1967,758,237,157,270,0,1133,7220,4056,2530,1673,0
18:15,10898,1923,765,237,157,278,0,1133,7335,4190,3204,1773,0
18:20,10179,1889,773,234,158,279,0,1133,7513,4235,3898,1875,0
18:25,9359,1842,771,233,157,279,0,1133,7685,4304,4649,1887,0
18:30,8444,1852,780,234,157,279,0,1133,7849,4365,5508,1820,0
18:35,7524,1891,763,234,157,279,0,1133,8176,4475,6232,1699,0
18:40,6723,1892,749,233,157,279,0,1134,8402,4511,6993,1617,0
18:45,5827,1841,745,234,157,278,0,1134,8611,4560,7672,1761,0
18:50,4880,1803,743,233,158,279,0,1134,8952,4654,8135,1898,0
18:55,4217,1747,750,235,157,279,0,1134,9245,4754,8184,2174,0
19:00,3486,1676,742,234,157,279,0,1133,9453,4795,8412,2463,0
19:05,2714,1669,735,233,158,278,0,1133,9569,4980,8760,2414,0
19:10,2120,1669,734,235,158,278,0,1134,9558,5067,9203,2392,0
19:15,1659,1626,739,234,158,278,0,1133,9546,5065,9384,2710,0
19:20,1281,1628,741,235,159,278,0,1133,9709,5043,9446,2837,0
19:25,973,1659,737,232,158,278,0,1134,9830,5028,9426,2986,0
19:30,709,1695,732,233,159,279,0,1134,9954,5018,9447,3016,0
19:35,518,1698,728,232,158,278,0,1134,10066,5016,9424,3016,0
19:40,388,1667,719,233,159,278,0,1134,10182,5055,9393,3009,0
19:45,284,1665,719,236,159,279,0,1133,10215,5132,9274,3034,0
19:50,216,1679,718,233,159,279,0,1134,10318,5037,8976,3291,0
19:55,179,1676,718,233,159,278,0,1134,10457,5060,8847,3235,0
20:00,163,1663,719,232,160,278,0,1133,10542,5090,8669,3319,0
20:05,37,1591,727,230,160,278,0,1133,10494,5038,8660,3481,0
20:10,-54,1626,736,230,160,278,0,1134,10466,5019,8479,3650,0
20:15,-54,1634,735,229,160,279,0,1134,10443,5011,8296,3810,0
20:20,-52,1643,735,230,160,279,0,1134,10499,4930,7979,4076,0
20:25,-51,1668,735,229,160,279,0,1134,10619,4984,7481,4158,0
20:30,-51,1687,737,229,160,279,0,1134,10567,5000,7409,4174,0
20:35,-49,1677,722,229,160,279,0,1134,10343,5064,7336,4369,0
20:40,-48,1680,719,231,160,279,0,1133,10243,5042,7218,4501,0
20:45,-47,1681,718,231,160,279,0,1134,10171,4977,7053,4687,0
20:50,-45,1668,720,232,160,279,0,1134,10023,4953,7015,4771,0
20:55,-45,1678,719,232,159,279,0,1133,10026,4947,6882,4764,0
21:00,-45,1683,722,232,160,280,0,1133,9954,4960,7065,4597,0
21:05,-44,1703,720,231,160,279,0,1133,9852,5108,7214,4485,0
21:10,-45,1690,726,230,160,279,0,1134,9866,5141,7195,4363,0
21:15,-45,1685,726,231,160,278,0,1134,9858,5055,7045,4416,0
21:20,-45,1678,725,230,160,277,0,1134,9707,5076,6852,4584,0
21:25,-45,1694,724,231,161,279,0,1133,9662,5045,6538,4751,0
21:30,-44,1723,723,232,160,279,0,1132,9647,5051,6274,4850,0
21:35,-43,1742,711,231,160,279,0,1133,9660,5071,6112,4837,0
21:40,-43,1765,711,230,160,279,0,1132,9653,5065,5919,4875,0
21:45,-42,1772,710,231,160,279,0,1133,9658,5005,5716,4965,0
21:50,-41,1746,710,232,160,279,0,1133,9653,4940,5527,5087,0
21:55,-40,1728,711,232,160,279,0,1132,9649,4914,5268,5190,0
22:00,-38,1761,710,232,160,280,0,1133,9645,4779,5002,5412,0
22:05,-38,1806,724,232,160,280,0,1132,9450,4367,5844,4893,0
22:10,-40,1830,730,232,159,279,0,1133,9293,4223,5767,4975,0
22:15,-40,1845,731,231,159,278,0,1133,9300,4209,5419,5168,0
22:20,-39,1874,732,231,159,271,0,1133,9281,4181,5230,5133,0
22:25,-40,1880,732,232,160,272,0,1133,9273,4181,4721,5485,0
22:30,-40,1903,731,230,159,270,0,1134,9270,4172,4358,5762,0
22:35,-40,1941,727,231,159,270,0,1133,9255,4175,3806,6013,0
22:40,-41,1988,721,232,159,271,0,1133,9213,4160,3406,6136,0
22:45,-39,1985,722,235,159,270,0,1134,9095,4164,3209,6327,0
22:50,-39,2012,724,236,159,271,0,1134,8950,4154,3127,6447,0
22:55,-39,2052,724,235,159,271,0,1133,8913,4138,2991,6343,0
23:00,-38,2082,723,234,159,270,0,1133,8904,4125,2911,6234,0
23:05,-40,2160,747,236,160,270,0,1133,8888,4071,2719,6400,0
23:10,-40,2301,765,235,160,271,0,1133,8861,4062,2327,6539,0
23:15,-40,2470,770,236,160,270,0,1134,8858,4060,2074,6419,0
23:20,-40,2634,766,235,160,270,0,1133,8829,4032,1773,6410,0
23:25,-40,2769,741,236,160,270,0,1133,8809,4030,1321,6546,0
23:30,-40,2832,734,235,160,271,0,1134,8815,4007,927,6634,0
23:35,-40,2859,725,236,160,270,0,1133,8803,4007,660,6725,0
23:40,-40,2889,721,235,161,270,0,1133,8816,4028,265,6858,0
23:45,-40,2908,719,232,160,270,0,1133,8827,4032,-92,7018,0
23:50,-40,2913,721,233,160,271,0,1134,8824,4029,-397,7163,0
23:55,-40,2973,721,232,160,271,0,1133,8818,3935,-450,7102,0
