Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
04:35,-55,4400,758,233,140,284,0,1133,2656,3571,795,7568,0
04:40,-55,4409,758,233,140,285,0,1134,2670,3560,823,7614,0
04:45,-55,4409,757,234,140,284,0,1133,2698,3560,904,7518,0
04:50,-55,4466,756,233,141,284,0,1133,2760,3556,899,7463,0
04:55,-55,4515,755,233,141,285,0,1133,2830,3447,859,7446,0
05:00,-55,4543,755,233,140,285,0,1133,2821,3353,1313,7137,0
05:05,-54,4533,756,232,133,285,0,1133,2631,3438,2503,6103,0
05:10,-54,4511,761,234,131,284,0,1133,2553,3452,3106,5620,0
05:15,-54,4488,762,233,131,285,0,1133,2544,3443,3190,5694,0
05:20,-54,4506,761,233,131,284,0,1133,2531,3437,3301,5715,0
05:25,-55,4487,761,234,131,285,0,1133,2525,3433,3172,6033,0
05:30,-55,4411,760,232,131,285,0,1133,2523,3439,3225,6148,0
05:35,-55,4348,763,234,131,284,0,1133,2525,3445,3348,6151,0
05:40,-54,4274,763,233,131,285,0,1133,2530,3459,3389,6269,0
05:45,-49,4275,766,235,131,285,0,1134,2538,3459,3454,6239,0
05:50,-33,4298,766,235,132,286,0,1134,2547,3453,3522,6150,0
05:55,5,4380,764,236,131,295,0,1133,2617,3447,3422,6136,0
06:00,80,4447,765,235,131,304,0,1134,2717,3429,3264,6060,0
06:05,225,4529,781,235,130,305,0,1134,2879,3446,3408,5832,0
06:10,502,4574,787,236,130,306,0,1133,2950,3425,3690,5463,0
06:15,920,4567,786,234,130,306,0,1133,2956,3381,3531,5388,0
06:20,1410,4578,787,235,130,304,0,1133,2940,3324,3112,5486,0
06:25,1919,4583,780,235,130,305,0,1134,2787,3312,2889,5420,0
06:30,2543,4553,785,236,130,305,0,1133,2685,3232,2660,5358,0
06:35,3251,4517,782,235,130,304,0,1133,2652,3197,2264,5223,0
06:40,4010,4484,774,232,135,304,0,1134,2676,3143,1861,4997,0
06:45,4823,4466,783,234,135,304,0,1133,2679,3158,1586,4472,0
06:50,5588,4426,794,235,133,304,0,1133,2657,3227,1338,3843,0
06:55,6356,4416,792,234,131,305,0,1133,2541,3213,938,3570,0
07:00,7160,4346,783,235,130,303,0,1134,2511,3098,651,3293,0
07:05,7968,4313,787,234,128,296,0,1133,2516,2784,949,2774,0
07:10,8748,4295,781,236,127,288,0,1134,2243,2674,1159,2399,0
07:15,9679,4244,794,234,129,286,0,1133,2107,2653,866,2012,0
07:20,10484,4231,790,236,128,286,0,1134,2069,2335,-17,2333,0
07:25,11342,4234,786,234,128,286,0,1133,2050,2323,-579,2292,0
07:30,12122,4218,790,231,128,285,0,1134,2011,2255,-1152,2308,0
07:35,12745,4178,785,233,128,285,0,1133,1977,2154,-1296,2021,0
07:40,13433,4213,786,232,127,284,0,1133,1940,2086,-1636,1682,0
07:45,14106,4174,788,233,127,285,0,1133,1932,2039,-2555,1788,0
07:50,14657,4167,787,234,127,285,0,1133,1930,1703,-3461,2397,0
07:55,14978,4120,789,236,127,285,0,1133,1956,1666,-3757,2267,0
08:00,15248,4074,787,236,127,285,0,1133,1958,1601,-3530,1885,0
08:05,15610,4062,781,236,127,279,0,1133,1971,1524,-2830,943,0
08:10,15855,4061,781,232,128,271,0,1133,1957,1393,-2326,290,0
08:15,16043,4109,782,233,129,271,0,1134,1908,1304,-2191,-22,0
08:20,16123,4100,781,237,128,270,0,1133,1882,1293,-2033,-330,0
08:25,16125,4154,780,236,128,271,0,1133,1898,1281,-2141,-400,0
08:30,16243,4218,779,235,128,271,0,1133,1908,1268,-2481,-402,0
08:35,16330,4208,779,237,128,271,0,1133,1915,1275,-2985,-124,0
08:40,16379,4205,780,236,128,272,0,1133,1937,1266,-3154,-31,0
08:45,16420,4211,779,234,129,271,0,1133,1945,1232,-3266,-30,0
08:50,16363,4210,776,234,128,271,0,1133,1945,951,-3230,170,0
08:55,16632,4180,775,235,128,271,0,1133,1943,936,-3517,217,0
09:00,16819,4209,771,238,131,271,0,1133,1941,909,-3710,111,0
09:05,17103,4260,778,236,136,272,0,1133,1931,816,-3894,-42,0
09:10,17340,4289,778,235,137,273,0,1134,1935,758,-4079,-181,0
09:15,17430,4274,777,235,138,273,0,1133,1943,759,-4068,-413,0
09:20,17535,4254,777,234,139,273,0,1134,1940,749,-4085,-497,0
09:25,17581,4243,779,234,138,273,0,1134,1933,737,-4084,-610,0
09:30,17565,4261,779,234,139,273,0,1134,1926,747,-4218,-589,0
09:35,17551,4264,780,237,140,274,0,1134,1939,745,-4115,-839,0
09:40,17448,4207,779,236,139,274,0,1134,1964,740,-4040,-895,0
09:45,17438,4161,779,234,139,273,0,1134,1967,745,-4001,-861,0
09:50,17551,4163,777,234,139,273,0,1134,1970,738,-4044,-969,0
09:55,17552,4225,777,236,140,273,0,1134,1972,746,-4151,-1051,0
10:00,17582,4270,765,235,140,267,0,1134,1978,745,-4147,-1225,0
10:05,17402,4212,772,237,141,267,0,1134,1922,773,-4018,-1128,0
10:10,17383,4241,768,236,141,258,0,1134,1828,781,-3898,-1153,0
10:15,17419,4308,778,237,141,258,0,1134,1791,786,-3931,-1238,0
10:20,17438,4425,779,239,142,258,0,1135,1792,798,-4076,-1341,0
10:25,17466,4491,778,238,141,258,0,1134,1795,798,-4199,-1332,0
10:30,17444,4581,776,239,141,256,0,1134,1789,792,-4521,-1161,0
10:35,17432,4602,776,240,141,257,0,1134,1792,790,-4575,-1302,0
10:40,17548,4615,774,241,142,257,0,1134,1819,792,-4324,-1714,0
10:45,17678,4643,775,238,142,257,0,1134,1812,783,-4548,-1713,0
10:50,17797,4647,775,236,142,256,0,1134,1806,786,-4797,-1708,0
10:55,17785,4621,775,237,143,257,0,1135,1631,736,-4952,-1561,0
11:00,17807,4633,778,238,143,256,0,1134,1455,714,-5221,-1394,0
11:05,17552,4580,777,237,143,257,0,1134,2276,542,-4883,-1339,0
11:10,17594,4526,776,236,142,257,0,1134,1981,531,-4695,-1550,0
11:15,17736,4510,774,234,143,257,0,1134,1824,525,-4774,-1667,0
11:20,17793,4492,772,234,142,257,0,1135,1871,522,-4894,-1804,0
11:25,17792,4456,773,235,142,257,0,1134,1876,526,-4779,-1983,0
11:30,17711,4439,774,236,142,257,0,1134,1888,518,-4686,-2076,0
11:35,17798,4354,774,236,142,257,0,1134,1859,531,-4562,-2278,0
11:40,17822,4334,772,234,142,257,0,1134,1822,532,-4527,-2297,0
11:45,17794,4344,773,238,142,257,0,1134,1631,548,-4546,-2359,0
11:50,17643,4335,773,237,142,257,0,1134,1401,526,-4532,-2004,0
11:55,17878,4319,774,235,142,258,0,1134,1624,485,-4727,-2111,0
12:00,18068,4295,775,235,142,256,0,1134,2070,488,-4788,-2279,0
12:05,18165,4306,777,238,142,256,0,1134,1646,487,-5503,-1763,0
12:10,18297,4322,776,236,142,259,0,1133,1439,525,-5569,-1696,0
12:15,18098,4286,774,236,143,259,0,1134,1403,513,-5540,-1645,0
12:20,17892,4302,772,235,142,257,0,1134,1423,503,-5509,-1652,0
12:25,17939,4291,772,238,143,257,0,1134,1422,488,-5370,-1717,0
12:30,18062,4259,773,237,143,256,0,1134,1419,464,-5482,-1781,0
12:35,17776,4270,779,238,142,257,0,1134,1396,475,-5556,-1640,0
12:40,17670,4331,778,237,142,258,0,1133,1386,483,-5592,-1629,0
12:45,17545,4350,782,237,142,257,0,1134,1355,479,-5711,-1487,0
12:50,17657,4383,783,238,144,258,0,1134,1323,476,-5255,-1981,0
12:55,17580,4359,786,237,142,257,0,1134,1313,470,-5174,-2015,0
13:00,17501,4438,785,238,144,257,0,1134,1313,435,-5084,-2118,0
13:05,17136,4472,782,237,143,257,0,1134,1274,486,-5424,-1581,0
13:10,16839,4447,784,237,143,258,0,1134,1186,502,-5240,-1429,0
13:15,16866,4500,787,235,144,258,0,1134,1174,493,-5074,-1647,0
13:20,17157,4476,788,233,143,257,0,1134,1173,477,-5024,-1935,0
13:25,17122,4492,789,236,143,257,0,1135,1184,489,-4994,-2003,0
13:30,17083,4603,788,236,143,258,0,1134,1187,462,-4893,-2196,0
13:35,17006,4714,787,238,143,258,0,1134,1186,481,-4799,-2333,0
13:40,17121,4746,786,236,144,258,0,1134,1187,488,-5007,-2262,0
13:45,17073,4751,786,236,143,258,0,1135,1188,485,-4960,-2334,0
13:50,17357,4703,789,237,144,258,0,1135,1186,471,-4715,-2745,0
13:55,17350,4735,787,234,144,258,0,1135,1186,464,-4888,-2694,0
14:00,17260,4683,786,235,143,257,0,1134,1180,422,-4787,-2614,0
14:05,17508,4624,787,236,145,257,0,1135,1181,473,-5226,-2484,0
14:10,17628,4629,788,234,145,258,0,1135,1183,498,-5530,-2393,0
14:15,17741,4638,787,234,147,258,0,1134,1178,495,-5344,-2698,0
14:20,17689,4649,787,233,147,257,0,1133,1167,501,-5234,-2711,0
14:25,17696,4631,785,232,147,257,0,1134,1158,760,-4948,-2986,0
14:30,17622,4587,786,236,146,256,0,1134,1163,736,-4844,-3071,0
14:35,17040,4471,787,234,148,256,0,1134,1167,772,-4532,-2836,0
14:40,16884,4518,789,235,147,256,0,1134,1166,791,-4299,-2985,0
14:45,16773,4436,789,236,147,257,0,1134,1169,809,-4241,-2836,0
14:50,16887,4388,788,234,146,258,0,1134,1168,813,-4265,-2807,0
14:55,16914,4342,785,233,146,258,0,1134,1167,769,-4182,-2832,0
15:00,17202,4511,788,234,146,257,0,1134,1167,727,-4223,-3144,0
15:05,17460,4534,790,234,146,256,0,1134,1168,786,-4549,-3080,0
15:10,17525,4613,793,235,146,257,0,1133,1168,777,-4698,-3113,0
15:15,17297,4584,794,235,148,257,0,1134,1167,777,-4414,-3103,0
15:20,16912,4605,795,234,147,257,0,1134,1179,820,-3835,-3292,0
15:25,16708,4461,795,234,146,256,0,1134,1179,790,-3446,-3193,0
15:30,16496,4255,794,235,146,256,0,1133,1178,840,-3295,-2827,0
15:35,16223,4433,794,235,147,257,0,1134,1180,816,-3215,-2765,0
15:40,16034,4487,792,234,147,257,0,1134,1180,778,-3148,-2602,0
15:45,16046,4601,791,236,147,257,0,1134,1178,748,-3240,-2533,0
15:50,16192,4656,793,238,146,256,0,1133,1182,445,-2980,-2682,0
15:55,16053,4372,794,236,148,257,0,1134,1197,455,-2673,-2350,0
16:00,16029,4325,794,234,148,257,0,1134,1199,493,-2552,-2303,0
16:05,15367,4284,794,238,147,256,0,1134,1172,582,-2705,-1635,0
16:10,15229,4231,794,240,147,256,0,1135,1164,618,-2522,-1452,0
16:15,15367,4232,796,239,147,256,0,1134,1166,628,-2441,-1518,0
16:20,15615,4276,805,238,147,256,0,1134,1167,673,-2294,-1795,0
16:25,16050,4264,803,238,147,257,0,1133,1190,715,-2229,-2060,0
16:30,16339,4551,796,238,146,257,0,1134,1269,655,-2942,-1881,0
16:35,15928,4687,794,239,147,256,0,1134,1272,648,-2769,-1699,0
16:40,15781,4578,794,239,147,257,0,1134,1271,630,-2506,-1562,0
16:45,15999,4507,792,237,147,257,0,1134,1270,615,-2344,-1586,0
16:50,16025,4555,793,235,147,257,0,1135,1268,613,-2413,-1419,0
16:55,15883,4762,791,234,148,256,0,1135,1269,663,-2306,-1453,0
17:00,15747,4799,788,236,148,257,0,1134,1277,779,-2334,-1455,0
17:05,15098,4408,789,233,147,256,0,1134,1387,1064,-1835,-1172,0
17:10,14583,4345,791,232,147,267,0,1135,1457,1089,-1559,-750,0
17:15,14431,4303,791,234,148,266,0,1135,1457,1128,-1359,-608,0
17:20,14167,4272,791,235,148,267,0,1135,1461,1210,-868,-702,0
17:25,14532,4281,792,237,147,266,0,1135,1458,1244,-638,-1005,0
17:30,15149,4332,792,235,147,266,0,1135,1454,1242,-710,-1494,0
17:35,15101,4698,792,234,148,266,0,1135,1455,1203,-728,-1580,0
17:40,15141,4929,792,235,148,267,0,1135,1458,1215,-678,-1811,0
17:45,15152,5019,792,235,147,266,0,1135,1457,1264,-610,-1795,0
17:50,14902,5074,791,235,147,266,0,1134,1457,1278,-305,-1629,0
17:55,14381,5132,793,236,147,266,0,1134,1459,1318,-142,-1150,0
18:00,13852,5112,794,236,144,266,0,1134,1470,1359,-6,-651,0
18:05,13188,5107,791,237,140,274,0,1133,1453,1606,-251,-51,0
18:10,12393,5085,788,237,139,282,0,1133,1492,1788,-176,682,0
18:15,11572,5083,775,237,140,282,0,1134,1490,1830,302,1137,0
18:20,10762,5099,770,236,138,282,0,1133,1442,1938,1095,1283,0
18:25,9759,5083,772,236,139,282,0,1134,1440,1997,1674,1822,0
18:30,8872,5035,780,236,140,282,0,1134,1474,2056,1962,2607,0
18:35,8116,5008,777,234,141,282,0,1134,1523,2281,1872,3394,0
18:40,7368,5016,768,233,141,281,0,1134,1628,2415,1971,3943,0
18:45,6451,5071,757,232,140,281,0,1134,1698,2439,2631,4315,0
18:50,5445,5108,751,232,139,281,0,1134,1796,2756,3122,4600,0
18:55,4732,5170,748,230,139,280,0,1133,1850,2870,3476,4905,0
19:00,3873,5201,743,230,140,281,0,1134,1908,2985,4236,4974,0
19:05,3086,5198,740,229,139,286,0,1133,1848,3583,5212,4230,0
19:10,2460,5158,734,231,140,285,0,1133,1817,3986,5525,4194,0
19:15,1919,5096,734,230,137,286,0,1133,1826,4046,5795,4535,0
19:20,1492,5065,723,230,137,287,0,1133,1814,4089,5998,4896,0
19:25,1053,5058,720,230,138,287,0,1133,1811,4087,6241,5125,0
19:30,691,4957,726,231,136,286,0,1133,1877,4117,6715,5115,0
19:35,466,4899,723,232,143,286,0,1133,1949,4137,7159,4967,0
19:40,329,4888,725,230,147,286,0,1133,1982,4138,7455,4910,0
19:45,224,4884,727,231,148,286,0,1133,1982,4133,7672,4985,0
19:50,130,4880,727,230,149,289,0,1132,1984,4134,7716,5056,0
19:55,87,4891,726,230,149,298,0,1133,1988,4141,7716,5186,0
20:00,64,4816,725,230,148,306,0,1132,1990,4161,7814,5308,0
20:05,43,4711,732,232,146,305,0,1132,1957,4220,8170,5104,0
20:10,21,4611,736,233,146,305,0,1132,1946,4249,8414,5038,0
20:15,-36,4547,735,232,146,306,0,1132,1975,4248,8480,5091,0
20:20,-52,4455,734,230,146,306,0,1132,1987,4224,8470,5202,0
20:25,-52,4426,735,231,146,306,0,1132,1983,4223,8451,5333,0
20:30,-50,4413,734,231,146,305,0,1133,1984,4231,8407,5385,0
20:35,-48,4384,732,230,147,306,0,1132,1976,4232,8395,5477,0
20:40,-47,4358,733,232,146,305,0,1133,1975,4225,8342,5525,0
20:45,-46,4406,735,231,145,306,0,1132,1978,4205,8249,5556,0
20:50,-45,4421,735,232,146,305,0,1132,1978,4189,8111,5636,0
20:55,-44,4443,741,231,145,306,0,1132,1971,4225,8119,5526,0
21:00,-44,4488,746,232,145,305,0,1132,1967,4222,7939,5623,0
21:05,-44,4505,764,233,145,305,0,1132,1961,4185,8027,5610,0
21:10,-43,4479,768,233,145,304,0,1132,1960,4185,8019,5646,0
21:15,-43,4489,758,233,145,306,0,1133,1956,4203,7931,5600,0
21:20,-44,4522,753,232,146,305,0,1133,1945,4217,7855,5558,0
21:25,-44,4584,774,233,145,305,0,1133,1945,4209,7754,5517,0
21:30,-43,4648,775,234,145,304,0,1133,1930,4199,7598,5576,0
21:35,-43,4718,777,235,145,304,0,1134,1916,4199,7485,5627,0
21:40,-42,4767,776,235,145,305,0,1134,1856,4200,7437,5688,0
21:45,-42,4821,775,235,145,304,0,1134,1854,4188,7275,5710,0
21:50,-41,4864,776,235,145,304,0,1134,1867,4198,6845,5927,0
21:55,-40,4918,778,235,145,305,0,1134,1930,4209,6356,6194,0
22:00,-40,4889,778,235,146,304,0,1136,1918,4204,5872,6537,0
22:05,-40,4827,763,233,146,294,0,1135,1844,4179,6010,6474,0
22:10,-42,4765,753,232,145,286,0,1137,1769,4149,5699,6744,0
22:15,-41,4747,749,232,145,286,0,1136,1664,4149,5434,6950,0
22:20,-41,4776,748,230,145,286,0,1136,1650,4143,5250,7014,0
22:25,-42,4823,748,231,146,285,0,1137,1652,4142,4967,7102,0
22:30,-41,4913,748,231,145,285,0,1136,1684,4148,4605,7142,0
22:35,-41,4985,750,230,148,286,0,1136,1681,4154,4372,7223,0
22:40,-41,5094,751,230,149,287,0,1137,1662,4158,4139,7328,0
22:45,-42,5184,751,229,149,286,0,1136,1653,4163,3856,7383,0
22:50,-41,5210,752,229,150,287,0,1136,1649,4156,3633,7393,0
22:55,-40,5202,750,229,151,287,0,1136,1664,4155,3484,7421,0
23:00,-40,5187,749,229,152,287,0,1136,1676,4107,3475,7371,0
23:05,-39,5170,748,232,152,286,0,1136,1682,3942,3826,7183,0
23:10,-40,5132,749,230,150,287,0,1136,1675,3876,3763,7352,0
23:15,-39,5100,750,232,152,287,0,1136,1676,3870,3591,7457,0
23:20,-40,5067,750,233,152,286,0,1137,1676,3873,3386,7588,0
23:25,-40,5015,753,233,152,286,0,1136,1684,3870,3037,7878,0
23:30,-39,4917,757,232,152,285,0,1136,1713,3871,2713,8151,0
23:35,-40,4794,757,233,152,287,0,1136,1716,3861,2580,8262,0
23:40,-39,4655,755,232,151,286,0,1136,1716,3907,2442,8315,0
23:45,-39,4484,756,234,152,286,0,1134,1720,3907,2252,8515,0
23:50,-39,4309,757,233,151,286,0,1133,1744,3906,2273,8584,0
23:55,-39,4162,758,232,151,286,0,1133,1816,3922,1880,8879,0
