Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
04:20,48,3567,637,243,144,279,0,1508,2116,3918,403,9199,0
04:25,49,3576,636,241,144,278,0,1508,2117,3899,403,9163,0
04:30,48,3556,635,240,143,277,0,1509,2116,3882,322,9231,0
04:35,48,3532,635,240,144,275,0,1509,2116,3895,308,9321,0
04:40,48,3510,636,239,144,275,0,1509,2114,3889,297,9410,0
04:45,48,3494,638,238,144,273,0,1511,2116,3888,295,9469,0
04:50,47,3469,638,234,144,273,0,1515,2115,3898,254,9563,0
04:55,48,3436,638,237,144,273,0,1524,2115,3886,251,9632,0
05:00,48,3399,637,237,144,273,0,1526,2116,3915,345,9628,0
05:05,48,3262,638,236,144,273,0,1526,2107,3971,796,9430,0
05:10,48,3202,637,236,144,274,0,1525,2098,4005,1077,9334,0
05:15,48,3209,636,237,144,275,0,1524,2142,3972,1203,9315,0
05:20,48,3209,636,238,143,275,0,1523,2195,4043,1114,9346,0
05:25,47,3184,637,238,144,275,0,1524,2206,4043,994,9443,0
05:30,47,3127,638,239,144,276,0,1522,2222,3979,958,9546,0
05:35,51,3074,637,240,144,274,0,1515,2247,3986,776,9790,0
05:40,62,3051,636,242,144,274,0,1502,2259,3986,699,9957,0
05:45,91,3005,637,242,144,273,0,1491,2300,3963,832,9838,0
05:50,144,2956,639,243,143,273,0,1495,2300,3989,732,9880,0
05:55,255,2910,638,242,143,274,0,1500,2304,3978,790,9751,0
06:00,448,2892,638,242,145,274,0,1504,2382,3974,893,9475,0
06:05,773,2851,640,240,144,275,0,1506,2450,3919,976,9361,0
06:10,1159,2799,637,240,143,277,0,1509,2494,3989,878,9188,0
06:15,1650,2774,633,239,144,276,0,1512,2482,3748,772,9137,0
06:20,2242,2760,632,239,144,275,0,1514,2417,3485,695,9114,0
06:25,2926,2768,629,238,145,274,0,1517,2406,3347,496,8901,0
06:30,3653,2786,628,239,144,273,0,1519,2370,3191,303,8626,0
06:35,4429,2797,628,238,144,272,0,1519,2289,3198,134,8154,0
06:40,5303,2789,627,237,143,272,0,1519,2190,3248,-148,7662,0
06:45,6176,2767,626,237,145,273,0,1518,2089,3280,-398,7132,0
06:50,7080,2757,625,239,144,273,0,1519,2087,3292,-723,6457,0
06:55,8012,2732,625,240,143,273,0,1517,2056,3307,-1148,6047,0
07:00,9006,2712,626,240,143,274,0,1519,1991,3076,-1284,5539,0
07:05,9990,2722,625,241,143,270,0,1518,1857,2649,-1050,5108,0
07:10,10947,2739,625,237,143,260,0,1519,1897,2493,-1120,4422,0
07:15,11857,2774,624,238,143,260,0,1519,1872,2475,-1623,4091,0
07:20,12780,2809,623,239,144,260,0,1520,1791,2477,-2322,3935,0
07:25,13647,2861,626,237,144,259,0,1520,1742,2461,-3063,3720,0
07:30,14442,2900,626,239,144,258,0,1519,1741,2436,-3742,3450,0
07:35,15089,2955,626,242,143,258,0,1518,1796,2195,-4403,3477,0
07:40,15600,2971,627,238,143,258,0,1519,1863,1958,-4554,3221,0
07:45,15827,2977,627,240,143,257,0,1518,1909,1966,-4785,3104,0
07:50,16056,2977,626,241,143,257,0,1518,1945,2001,-5037,2913,0
07:55,16325,3003,622,242,143,255,0,1518,1922,1975,-5209,2821,0
08:00,16736,3016,621,243,143,255,0,1517,1836,1954,-5187,2472,0
08:05,17377,3003,622,244,142,251,0,1517,1601,1596,-4870,2211,0
08:10,17835,2976,624,244,142,249,0,1522,1381,1196,-4252,1892,0
08:15,18190,2980,626,242,142,250,0,1524,1285,1119,-4297,1602,0
08:20,18557,2956,629,244,141,250,0,1525,1268,1117,-4347,1148,0
08:25,18844,2908,631,243,142,251,0,1527,1285,1106,-4390,874,0
08:30,19009,2830,630,246,141,250,0,1527,1266,1109,-4648,962,0
08:35,19146,2769,626,243,142,251,0,1531,1214,1011,-5028,1302,0
08:40,19276,2720,623,243,144,250,0,1535,1196,819,-5017,1345,0
08:45,19322,2656,623,242,142,251,0,1540,1219,840,-5049,1246,0
08:50,19227,2599,625,242,143,251,0,1545,1194,847,-5136,1396,0
08:55,19313,2498,623,241,143,252,0,1550,1186,799,-5145,1432,0
09:00,19412,2386,627,241,142,253,0,1556,1203,763,-5039,1301,0
09:05,19784,2297,627,242,143,253,0,1560,1250,840,-5194,939,0
09:10,20055,2233,632,241,142,255,0,1565,1307,891,-5260,645,0
09:15,20166,2181,626,241,142,252,0,1565,1352,906,-5406,590,0
09:20,20223,2134,628,243,143,252,0,1562,1370,918,-5558,595,0
09:25,20265,2082,628,242,142,253,0,1564,1361,934,-5614,568,0
09:30,20322,2049,622,246,142,254,0,1563,1367,845,-5777,698,0
09:35,20388,2024,623,250,142,254,0,1566,1348,761,-5846,665,0
09:40,20317,2006,627,250,142,254,0,1565,1318,734,-5702,546,0
09:45,20321,1975,616,251,141,255,0,1565,1288,744,-5677,520,0
09:50,20351,1951,620,252,141,254,0,1564,1271,754,-5697,417,0
09:55,20334,1947,611,250,141,255,0,1565,1261,745,-5801,527,0
10:00,20371,1959,620,251,142,254,0,1567,1261,756,-5872,440,0
10:05,20661,1954,619,251,141,255,0,1565,1259,749,-6453,670,0
10:10,20798,1955,618,250,142,257,0,1565,1259,747,-6641,632,0
10:15,20815,1944,619,252,141,256,0,1566,1251,739,-6617,594,0
10:20,20904,1922,619,251,142,256,0,1567,1209,730,-6682,531,0
10:25,21007,1947,619,251,142,255,0,1567,1122,732,-6885,652,0
10:30,21014,1945,619,252,141,255,0,1567,1082,712,-6766,534,0
10:35,21010,1942,618,253,141,255,0,1566,1081,726,-6688,389,0
10:40,20977,1946,618,251,141,255,0,1568,1082,725,-6745,404,0
10:45,20968,1956,616,252,142,257,0,1567,1081,735,-6669,256,0
10:50,21017,1954,616,254,141,258,0,1567,1086,758,-6677,55,0
10:55,21040,1936,617,254,141,259,0,1568,1086,742,-6386,-201,0
11:00,21087,1921,617,253,141,258,0,1567,1082,719,-6315,-271,0
11:05,20946,1883,617,253,141,257,0,1567,1082,718,-6391,-71,0
11:10,20979,1888,616,253,141,257,0,1566,1080,716,-6590,39,0
11:15,21007,1900,617,252,141,257,0,1566,1081,711,-6596,-70,0
11:20,20914,1895,617,252,141,257,0,1565,1080,707,-6233,-327,0
11:25,20681,1920,615,252,141,257,0,1566,1078,703,-5869,-447,0
11:30,20644,1902,614,251,140,257,0,1566,1081,708,-5775,-479,0
11:35,21048,1899,613,248,141,258,0,1565,1079,711,-6086,-548,0
11:40,21111,1866,614,250,141,259,0,1565,1074,710,-6268,-537,0
11:45,20689,1858,613,253,140,258,0,1563,1079,715,-5961,-374,0
11:50,20548,1828,614,253,141,258,0,1564,1077,689,-5549,-539,0
11:55,20579,1838,614,255,140,256,0,1564,1078,686,-5268,-653,0
12:00,20554,1844,614,255,141,255,0,1564,1081,819,-5430,-565,0
12:05,20468,1830,609,254,140,255,0,1564,1079,818,-5683,-253,0
12:10,20496,1825,608,255,140,257,0,1564,1081,817,-5811,-154,0
12:15,20723,1818,613,255,141,256,0,1564,1081,821,-6246,-135,0
12:20,20543,1828,614,256,140,257,0,1563,1077,826,-6048,-181,0
12:25,20296,1829,613,257,140,257,0,1563,1081,818,-5528,-290,0
12:30,20186,1856,612,253,140,258,0,1563,1079,812,-5263,-313,0
12:35,20195,1861,613,248,141,258,0,1563,1081,829,-5505,-277,0
12:40,19992,1871,613,252,141,256,0,1562,1083,830,-5006,-371,0
12:45,20205,1872,614,253,141,257,0,1562,1081,844,-4856,-612,0
12:50,20333,1883,614,254,141,258,0,1564,1082,854,-4975,-811,0
12:55,20582,1875,614,255,140,258,0,1563,1078,821,-4962,-979,0
13:00,20567,1881,613,258,140,259,0,1563,1074,843,-4954,-972,0
13:05,20326,1918,612,255,140,258,0,1565,1072,872,-4586,-919,0
13:10,20766,1950,610,253,140,257,0,1565,1069,861,-4687,-1145,0
13:15,20923,1995,610,253,141,257,0,1564,1069,871,-5005,-978,0
13:20,20926,2014,610,253,141,257,0,1563,1073,862,-4909,-999,0
13:25,20312,2041,613,255,140,258,0,1564,1088,858,-4495,-844,0
13:30,20097,2052,614,254,141,259,0,1564,1124,850,-4187,-814,0
13:35,20586,2055,614,255,140,259,0,1564,1129,868,-3995,-1331,0
13:40,20837,2077,615,253,140,258,0,1564,1126,842,-4044,-1405,0
13:45,21108,2105,614,252,140,257,0,1563,1126,748,-4081,-1471,0
13:50,21237,2144,613,253,140,257,0,1562,1134,749,-4134,-1516,0
13:55,21120,2152,613,252,141,255,0,1562,1136,752,-4068,-1465,0
14:00,20936,2195,611,253,140,255,0,1560,1139,742,-3796,-1542,0
14:05,20802,2219,612,253,140,255,0,1562,1145,841,-3818,-1436,0
14:10,20784,2238,612,253,140,255,0,1564,1141,872,-3858,-1336,0
14:15,20859,2289,614,251,141,255,0,1563,1120,857,-3747,-1375,0
14:20,20579,2361,616,251,141,254,0,1564,1125,859,-3426,-1377,0
14:25,20749,2395,616,251,140,256,0,1564,1146,850,-3167,-1726,0
14:30,20758,2430,616,250,141,256,0,1564,1158,833,-3062,-1806,0
14:35,20933,2458,616,252,140,256,0,1564,1162,847,-2924,-1977,0
14:40,21000,2460,615,252,140,256,0,1563,1162,864,-2855,-1981,0
14:45,21012,2468,614,251,142,257,0,1563,1176,854,-2630,-2087,0
14:50,21043,2492,613,249,141,257,0,1563,1181,851,-2414,-2178,0
14:55,21096,2557,613,250,140,257,0,1562,1211,856,-2475,-2083,0
15:00,21036,2609,615,248,140,257,0,1563,1228,932,-2418,-2054,0
15:05,20880,2679,613,248,140,257,0,1561,1227,992,-2635,-1758,0
15:10,20841,2698,614,249,140,257,0,1563,1237,1025,-2806,-1592,0
15:15,20828,2699,614,249,141,256,0,1564,1296,1055,-2652,-1645,0
15:20,20764,2763,615,252,140,256,0,1565,1508,1083,-2561,-1763,0
15:25,20691,2830,613,255,141,257,0,1564,1540,1098,-2414,-1869,0
15:30,20637,2896,611,252,141,257,0,1565,1556,1066,-2256,-1841,0
15:35,20647,2953,611,252,140,257,0,1565,1519,1122,-2065,-1910,0
15:40,20570,3001,610,257,140,257,0,1565,1494,1117,-1772,-1995,0
15:45,20503,3037,612,257,141,258,0,1566,1502,1102,-1513,-2008,0
15:50,20517,3103,614,256,141,258,0,1567,1503,1108,-1343,-1944,0
15:55,20498,3193,614,256,140,258,0,1565,1540,1088,-1280,-1924,0
16:00,20354,3318,614,255,139,258,0,1564,1704,1053,-1420,-1700,0
16:05,19931,3390,614,256,140,257,0,1564,1757,1094,-1648,-1351,0
16:10,19512,3513,614,256,141,261,0,1562,1783,1140,-1424,-1194,0
16:15,19517,3552,614,255,141,265,0,1564,1793,1173,-1433,-1092,0
16:20,19520,3633,612,254,142,266,0,1564,1850,1151,-1403,-1028,0
16:25,19461,3666,611,251,142,266,0,1563,1899,1177,-1330,-983,0
16:30,19266,3605,612,250,141,265,0,1565,1981,1205,-1071,-884,0
16:35,19025,3526,616,251,142,267,0,1564,1986,1250,-981,-526,0
16:40,19020,3549,618,249,142,269,0,1566,2079,1245,-984,-402,0
16:45,18974,3569,617,253,142,268,0,1566,2176,1247,-1037,-235,0
16:50,19363,3697,618,251,143,268,0,1566,2190,1227,-771,-864,0
16:55,19436,3786,617,252,142,267,0,1565,2240,1272,-741,-860,0
17:00,19265,3833,612,251,142,266,0,1566,2286,1415,-785,-698,0
17:05,19040,3917,611,251,142,267,0,1565,2214,1696,-740,-718,0
17:10,18754,3982,612,252,141,266,0,1565,2229,1855,-690,-587,0
17:15,18626,4035,612,252,142,265,0,1564,2258,1884,-654,-386,0
17:20,18543,4040,612,251,141,264,0,1564,2334,1957,-394,-487,0
17:25,18358,4089,615,251,142,265,0,1564,2397,2035,-73,-552,0
17:30,18050,4064,620,251,142,265,0,1564,2446,2080,201,-416,0
17:35,17699,3996,619,251,141,264,0,1564,2523,2281,182,-61,0
17:40,17301,3972,617,250,141,262,0,1565,2646,2356,-26,576,0
17:45,16854,3963,613,253,141,261,0,1564,2772,2386,-181,1168,0
17:50,16400,3907,613,251,142,260,0,1564,2812,2445,113,1522,0
17:55,15846,3908,611,252,142,260,0,1564,2850,2507,349,1860,0
18:00,15188,3931,611,252,141,261,0,1563,2906,2588,473,2278,0
18:05,14451,3956,612,252,141,262,0,1563,3007,2885,239,2545,0
18:10,13708,3994,613,252,141,262,0,1562,3130,3000,349,2893,0
18:15,12881,4005,614,252,141,264,0,1563,3171,3059,975,3120,0
18:20,12037,4020,624,251,141,266,0,1564,3076,3422,1607,3178,0
18:25,11195,4069,625,252,142,266,0,1565,3207,3490,1953,3515,0
18:30,10312,4096,620,252,141,265,0,1565,3646,3515,2312,3674,0
18:35,9393,4124,614,251,142,264,0,1565,4055,3687,2683,3667,0
18:40,8454,4152,613,252,141,264,0,1565,4275,3878,3140,3759,0
18:45,7527,4141,611,253,142,264,0,1565,4476,3962,4013,3598,0
18:50,6616,4120,611,252,143,264,0,1565,4581,4004,5288,3205,0
18:55,5720,4085,613,252,142,263,0,1565,4586,4067,6218,3103,0
19:00,4875,4078,619,251,141,264,0,1565,4588,4075,7101,3128,0
19:05,4027,4063,626,250,142,264,0,1564,4488,4139,7672,3396,0
19:10,3235,4025,634,250,142,263,0,1564,4465,4236,8184,3535,0
19:15,2573,4028,629,252,143,263,0,1564,4536,4278,8739,3589,0
19:20,1995,4043,640,251,143,262,0,1563,4540,4466,9191,3572,0
19:25,1499,4097,642,252,142,261,0,1563,4516,4534,9563,3626,0
19:30,1113,4088,641,252,142,260,0,1562,4554,4540,9867,3692,0
19:35,801,4113,640,251,142,260,0,1563,4650,4554,9930,3868,0
19:40,551,4122,639,253,142,260,0,1563,4701,4546,9974,4115,0
19:45,381,4167,639,251,142,259,0,1562,4774,4506,10030,4153,0
19:50,264,4224,641,252,142,260,0,1561,4829,4491,9958,4254,0
19:55,175,4254,642,251,143,260,0,1562,4931,4488,9882,4238,0
20:00,116,4258,642,251,144,262,0,1563,4996,4493,9834,4233,0
20:05,88,4309,634,251,142,263,0,1563,4953,4547,9374,4696,0
20:10,74,4331,627,252,143,263,0,1563,4949,4561,9324,4775,0
20:15,56,4339,630,251,142,263,0,1563,4843,4574,9231,4995,0
20:20,55,4358,633,250,142,263,0,1564,4802,4526,9345,4974,0
20:25,55,4377,631,250,143,263,0,1564,4825,4517,9410,4860,0
20:30,55,4381,629,250,143,263,0,1564,4860,4523,9319,4864,0
20:35,49,4381,627,250,143,263,0,1563,4964,4557,9254,4818,0
20:40,41,4413,619,251,144,262,0,1563,4903,4565,9157,4920,0
20:45,44,4439,621,251,142,261,0,1563,4890,4557,9018,4984,0
20:50,44,4491,620,253,143,261,0,1563,4913,4527,8668,5197,0
20:55,46,4498,620,251,142,261,0,1562,4861,4506,8486,5268,0
21:00,47,4546,620,248,142,260,0,1562,4819,4520,8290,5329,0
21:05,50,4536,629,250,142,261,0,1561,4890,4502,8082,5576,0
21:10,46,4512,627,250,142,262,0,1561,4886,4500,7969,5708,0
21:15,46,4490,620,251,142,261,0,1560,4958,4465,7763,5810,0
21:20,47,4484,616,251,142,260,0,1560,4876,4450,7566,6029,0
21:25,47,4486,618,252,143,261,0,1561,4780,4443,7464,6070,0
21:30,47,4484,620,250,142,261,0,1561,4753,4434,7187,6203,0
21:35,47,4523,622,254,142,261,0,1561,4735,4435,6929,6350,0
21:40,47,4527,622,257,142,262,0,1562,4738,4409,6814,6370,0
21:45,49,4522,622,257,142,263,0,1561,4718,4407,6475,6589,0
21:50,49,4508,621,254,142,264,0,1561,4717,4452,5978,6891,0
21:55,49,4536,621,255,141,265,0,1562,4726,4450,5569,7035,0
22:00,52,4544,621,255,142,265,0,1563,4695,4393,5116,7349,0
22:05,52,4534,630,239,143,265,0,1560,4685,4398,5091,7305,0
22:10,52,4546,634,232,143,266,0,1561,4653,4365,5153,7229,0
22:15,53,4554,627,231,143,265,0,1560,4670,4349,4716,7562,0
22:20,53,4565,625,231,144,265,0,1561,4682,4346,4426,7658,0
22:25,53,4588,625,231,143,263,0,1561,4722,4379,3906,7956,0
22:30,53,4563,624,230,143,261,0,1561,4743,4388,3615,8029,0
22:35,53,4541,625,233,143,261,0,1562,4745,4415,3284,8163,0
22:40,53,4553,624,233,143,261,0,1563,4742,4421,2987,8290,0
22:45,53,4552,624,233,143,260,0,1564,4743,4427,2767,8293,0
22:50,53,4520,623,232,143,262,0,1565,4746,4419,2452,8391,0
22:55,53,4510,624,233,144,262,0,1564,4742,4457,2279,8336,0
23:00,53,4492,625,233,143,262,0,1565,4688,4489,1992,8542,0
23:05,52,4489,631,234,143,264,0,1564,4529,4531,2224,8297,0
23:10,53,4476,636,238,143,264,0,1564,4435,4527,2185,8277,0
23:15,53,4490,629,238,143,265,0,1564,4455,4502,2124,8244,0
23:20,52,4471,633,239,143,264,0,1565,4488,4487,1906,8324,0
23:25,52,4437,627,239,143,263,0,1564,4501,4495,1644,8397,0
23:30,51,4378,629,237,143,264,0,1565,4523,4487,1400,8505,0
23:35,52,4344,626,237,144,264,0,1563,4541,4470,1295,8451,0
23:40,52,4289,623,239,143,264,0,1564,4547,4465,1181,8365,0
23:45,52,4269,622,241,144,264,0,1564,4547,4464,1022,8446,0
23:50,53,4265,622,243,143,264,0,1563,4556,4468,759,8507,0
23:55,53,4292,622,243,143,263,0,1563,4565,4481,560,8506,0
