Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
04:15,2,3448,792,246,145,263,0,1135,4568,2679,278,6169,0
04:20,2,3436,791,247,146,263,0,1135,4576,2711,275,6170,0
04:25,2,3379,788,248,146,263,0,1135,4567,2720,243,6269,0
04:30,2,3318,788,247,146,263,0,1134,4582,2725,277,6285,0
04:35,1,3233,790,248,146,263,0,1135,4616,2715,346,6299,0
04:40,1,3145,791,247,146,263,0,1134,4636,2690,406,6291,0
04:45,1,3102,789,247,146,263,0,1134,4637,2697,444,6276,0
04:50,1,3059,788,247,146,262,0,1134,4642,2720,473,6251,0
04:55,1,2964,790,248,146,263,0,1134,4621,2719,507,6329,0
05:00,1,2936,791,246,146,262,0,1135,4581,2678,642,6335,0
05:05,3,2880,788,245,146,263,0,1134,4404,2935,1072,5962,0
05:10,3,2888,790,245,146,263,0,1134,4195,3078,1318,5886,0
05:15,3,2894,792,246,146,263,0,1134,4155,3115,1340,5942,0
05:20,3,2933,794,247,146,262,0,1135,4152,3116,1399,5911,0
05:25,2,2976,794,248,146,262,0,1135,4208,3104,1242,5968,0
05:30,2,2991,796,247,146,262,0,1134,4278,3085,1095,6035,0
05:35,2,2980,795,247,146,262,0,1135,4322,3065,1102,6057,0
05:40,2,2960,792,246,146,263,0,1136,4348,3076,1169,6087,0
05:45,3,2959,790,245,146,262,0,1135,4370,3095,1184,6109,0
05:50,8,2979,791,245,146,262,0,1135,4367,3104,1137,6190,0
05:55,24,3013,790,242,145,262,0,1135,4364,3085,1110,6227,0
06:00,69,3016,791,244,145,262,0,1135,4392,2999,1375,5968,0
06:05,147,3042,790,244,145,260,0,1135,4440,2834,1720,5893,0
06:10,308,3039,790,246,145,260,0,1135,4418,2777,1807,5817,0
06:15,561,3007,789,247,145,260,0,1135,4370,2794,1697,5742,0
06:20,897,2947,791,249,145,260,0,1135,4362,2802,1498,5638,0
06:25,1288,2895,791,249,146,260,0,1135,4320,2771,1166,5673,0
06:30,1756,2878,792,248,145,260,0,1135,4256,2729,785,5711,0
06:35,2235,2884,788,249,145,260,0,1135,4169,2709,681,5445,0
06:40,2733,2889,776,248,145,261,0,1135,4004,2757,586,5231,0
06:45,3164,2859,776,249,145,261,0,1135,3789,2773,532,5050,0
06:50,3665,2810,776,249,145,261,0,1135,3619,2778,495,4784,0
06:55,4324,2838,776,249,145,261,0,1135,3454,2709,283,4574,0
07:00,5158,2905,777,247,146,260,0,1134,3162,2585,-9,4462,0
07:05,5891,2939,785,249,145,261,0,1135,2838,2400,-124,4500,0
07:10,6563,2953,791,249,145,261,0,1134,2603,2382,-130,4357,0
07:15,7127,2991,797,247,145,262,0,1134,2403,2430,82,3850,0
07:20,7817,3051,792,247,146,261,0,1134,2359,2420,-32,3389,0
07:25,8609,3139,789,246,145,260,0,1135,2267,2323,-680,3288,0
07:30,9169,3176,789,246,145,259,0,1134,2087,2298,-854,3170,0
07:35,9658,3210,791,248,145,259,0,1134,1996,2289,-945,2768,0
07:40,10065,3233,790,250,145,259,0,1134,1986,2286,-1149,2514,0
07:45,10414,3232,788,249,145,259,0,1134,2006,2279,-1500,2569,0
07:50,10800,3172,788,248,145,256,0,1133,2063,2159,-2030,2842,0
07:55,11149,3074,787,249,146,252,0,1134,2108,2044,-2247,2793,0
08:00,11535,3022,792,249,146,250,0,1134,1958,2012,-2100,2561,0
08:05,11854,3003,804,248,146,246,0,1133,1612,1991,-1238,1970,0
08:10,11909,2935,808,248,147,241,0,1133,1519,1980,-1013,1924,0
08:15,12055,2851,804,247,146,240,0,1133,1476,1938,-1105,2054,0
08:20,12317,2849,797,249,145,239,0,1133,1415,1853,-1523,2311,0
08:25,12440,2861,796,250,145,239,0,1133,1365,1863,-1623,2445,0
08:30,12581,2870,797,248,145,239,0,1133,1296,1895,-1661,2339,0
08:35,12776,2895,797,248,146,239,0,1133,1215,1825,-1767,2253,0
08:40,12968,2959,795,247,146,239,0,1133,1134,1778,-1891,2227,0
08:45,12967,3012,792,248,147,239,0,1133,1031,1759,-1789,2212,0
08:50,13063,3082,792,250,146,240,0,1133,991,1845,-1727,1970,0
08:55,13298,3159,792,249,146,239,0,1133,982,1777,-1914,1879,0
09:00,13556,3252,793,249,146,239,0,1134,998,1732,-1933,1452,0
09:05,14040,3289,792,249,145,239,0,1133,1052,1687,-2047,913,0
09:10,14357,3266,795,250,146,240,0,1134,1082,1629,-1983,494,0
09:15,14626,3236,794,248,145,240,0,1133,1092,1640,-1935,269,0
09:20,14899,3177,790,250,145,241,0,1134,1094,1675,-2000,96,0
09:25,14904,3150,789,249,146,240,0,1133,1096,1686,-1871,-66,0
09:30,15020,3071,786,250,146,240,0,1133,1049,1676,-1861,-108,0
09:35,14963,3010,785,250,145,240,0,1133,1016,1637,-1690,-80,0
09:40,14924,2939,784,251,146,239,0,1133,1016,1656,-1541,-136,0
09:45,15034,2902,785,250,146,240,0,1133,1012,1695,-1479,-233,0
09:50,15170,2926,783,250,146,240,0,1133,1013,1728,-1667,-334,0
09:55,15203,2998,783,250,145,241,0,1133,1012,1635,-1751,-301,0
10:00,15462,3045,783,251,146,241,0,1132,1016,1580,-2057,-353,0
10:05,15741,3040,781,249,146,240,0,1132,1059,1559,-2168,-600,0
10:10,15981,3048,780,250,146,239,0,1132,1039,1548,-2246,-986,0
10:15,16010,3043,779,250,146,239,0,1133,1015,1563,-2072,-1199,0
10:20,16085,3010,778,250,146,240,0,1132,1012,1565,-1823,-1456,0
10:25,16052,2955,778,250,145,239,0,1132,1017,1552,-1705,-1513,0
10:30,16097,2941,778,251,146,239,0,1132,1019,1536,-1993,-1220,0
10:35,16241,2950,773,250,145,239,0,1132,1017,1279,-1883,-1213,0
10:40,16506,2969,773,250,145,239,0,1132,1017,1275,-2069,-1272,0
10:45,16665,3026,776,250,146,239,0,1132,1018,1286,-2288,-1304,0
10:50,16868,3055,779,250,146,239,0,1132,1016,1239,-2374,-1562,0
10:55,16830,3052,780,250,146,239,0,1132,1017,1254,-2106,-1809,0
11:00,16972,3107,781,250,146,240,0,1132,1006,1255,-2259,-1879,0
11:05,17018,3138,782,249,146,239,0,1132,944,1223,-3246,-1015,0
11:10,16817,3193,781,248,147,239,0,1133,870,1218,-3312,-694,0
11:15,16696,3232,781,249,147,239,0,1132,850,1216,-3205,-765,0
11:20,16956,3242,783,250,147,239,0,1132,850,1195,-3346,-894,0
11:25,17222,3279,782,248,146,240,0,1132,851,1208,-3693,-915,0
11:30,17337,3295,780,250,146,239,0,1132,851,1209,-4060,-863,0
11:35,17484,3304,779,249,146,238,0,1133,849,1197,-4019,-1233,0
11:40,17508,3379,780,249,146,238,0,1132,849,1197,-3925,-1507,0
11:45,17635,3412,781,250,146,238,0,1132,846,1176,-3946,-1673,0
11:50,17419,3466,781,249,146,239,0,1132,840,1187,-3910,-1625,0
11:55,17223,3437,779,250,146,239,0,1131,838,1225,-3590,-1914,0
12:00,17176,3427,778,251,146,239,0,1132,822,1221,-3458,-2052,0
12:05,17000,3542,782,251,146,239,0,1133,792,1198,-3665,-1977,0
12:10,16898,3657,779,250,146,239,0,1132,790,1163,-3686,-2008,0
12:15,16962,3747,779,250,146,239,0,1132,786,1138,-3910,-1959,0
12:20,16861,3762,780,250,146,239,0,1132,788,1154,-3844,-1966,0
12:25,16676,3751,779,250,146,239,0,1132,792,1176,-3878,-1967,0
12:30,16517,3743,779,249,146,238,0,1132,792,1163,-3883,-1889,0
12:35,16606,3760,779,249,146,238,0,1133,791,1133,-3949,-2216,0
12:40,16139,3777,778,251,146,237,0,1132,791,1120,-3721,-2164,0
12:45,15922,3835,780,251,146,238,0,1133,793,1115,-3397,-2346,0
12:50,16353,3825,783,253,146,237,0,1132,791,1137,-3576,-2427,0
12:55,16734,3765,779,253,146,237,0,1132,788,1122,-3787,-2784,0
13:00,16648,3836,779,253,146,236,0,1132,789,1101,-3689,-2908,0
13:05,16779,3901,779,254,146,236,0,1133,794,1131,-4630,-2438,0
13:10,16772,3875,779,255,146,236,0,1134,802,1104,-5029,-2274,0
13:15,16381,3880,776,252,146,237,0,1132,757,1127,-4995,-2039,0
13:20,15814,3909,783,251,146,237,0,1133,739,1151,-4490,-2001,0
13:25,15899,3898,791,251,146,237,0,1133,740,1163,-4356,-2203,0
13:30,16341,3915,784,251,146,237,0,1133,742,1173,-4769,-2316,0
13:35,16626,3965,778,250,147,237,0,1133,740,1126,-5088,-2316,0
13:40,16851,4066,777,250,146,237,0,1134,741,1105,-5182,-2657,0
13:45,16708,4183,776,249,147,236,0,1134,753,1148,-5216,-2558,0
13:50,16621,4312,776,249,147,236,0,1134,757,1153,-5276,-2332,0
13:55,16629,4364,778,248,147,235,0,1134,747,1145,-5127,-2584,0
14:00,16485,4398,777,250,146,235,0,1134,745,1147,-4887,-2779,0
14:05,16553,4379,777,249,146,236,0,1134,740,1138,-5312,-2556,0
14:10,16651,4486,777,249,146,236,0,1134,770,1145,-5590,-2389,0
14:15,16903,4591,775,250,146,236,0,1133,768,1140,-5628,-2602,0
14:20,17223,4622,773,250,146,235,0,1134,764,1120,-5579,-2834,0
14:25,17647,4641,776,250,146,235,0,1134,748,1135,-5815,-3137,0
14:30,17831,4695,776,249,147,235,0,1134,751,1096,-5734,-3449,0
14:35,17471,4791,775,249,146,235,0,1134,757,1111,-5468,-3488,0
14:40,16962,4862,774,249,146,235,0,1134,760,1135,-4872,-3694,0
14:45,16691,4916,774,249,146,235,0,1134,760,1146,-4615,-3520,0
14:50,16188,4953,774,250,146,235,0,1134,766,1157,-4493,-3271,0
14:55,15729,4994,777,248,146,235,0,1135,771,1134,-4224,-3056,0
15:00,15949,5000,775,250,146,235,0,1134,784,1125,-4919,-2593,0
15:05,16267,5130,776,251,146,235,0,1134,787,1142,-5849,-2103,0
15:10,16379,5381,775,250,146,235,0,1134,783,1132,-5757,-2383,0
15:15,16011,5451,773,251,146,234,0,1134,802,1156,-5529,-2352,0
15:20,15600,5520,772,249,146,235,0,1133,795,1137,-4764,-2677,0
15:25,15558,5572,776,248,146,235,0,1134,792,1019,-4229,-3015,0
15:30,15595,5681,775,252,146,235,0,1134,792,995,-4286,-3077,0
15:35,15009,5690,777,251,146,235,0,1134,791,992,-3888,-2925,0
15:40,14823,5699,787,250,146,235,0,1134,782,1020,-3454,-3163,0
15:45,14726,5701,780,251,146,235,0,1134,785,990,-3588,-2917,0
15:50,14100,5647,773,249,146,234,0,1134,791,921,-3325,-2585,0
15:55,13776,5590,776,249,146,235,0,1134,788,902,-3076,-2450,0
16:00,13998,5602,776,250,146,234,0,1134,802,1027,-3513,-2424,0
16:05,13987,5560,775,249,146,240,0,1133,848,1323,-3992,-2486,0
16:10,13948,5558,775,248,147,239,0,1133,879,1379,-4151,-2411,0
16:15,13854,5523,774,249,147,240,0,1133,885,1416,-3721,-2517,0
16:20,13594,5461,774,250,147,239,0,1132,897,1573,-2833,-3015,0
16:25,13389,5406,778,249,147,240,0,1133,888,1760,-2155,-3517,0
16:30,13281,5385,783,251,147,239,0,1133,912,1802,-1787,-3595,0
16:35,13116,5325,790,251,147,240,0,1133,938,1815,-1627,-3392,0
16:40,12768,5301,798,250,147,240,0,1131,1003,1886,-1364,-3383,0
16:45,12268,5289,793,251,147,239,0,1133,1009,1924,-1171,-2916,0
16:50,11955,5220,791,250,146,239,0,1132,1015,2115,-1101,-2608,0
16:55,11979,5125,787,250,147,240,0,1132,1025,2192,-1099,-2468,0
17:00,11841,5023,787,251,147,239,0,1132,1113,2227,-1651,-1712,0
17:05,11841,5034,787,250,147,247,0,1133,1129,2413,-2097,-1189,0
17:10,12075,5092,781,250,147,249,0,1132,1088,2435,-2747,-546,0
17:15,12053,5210,778,247,147,249,0,1133,1073,2357,-3100,6,0
17:20,11491,5233,778,247,147,249,0,1133,1087,2422,-2607,136,0
17:25,11359,5212,779,249,147,249,0,1133,1119,2500,-2037,-259,0
17:30,11062,5244,781,252,147,250,0,1134,1121,2546,-1514,-342,0
17:35,10531,5251,785,251,147,249,0,1134,1155,2587,-1095,-210,0
17:40,9556,5240,794,250,147,249,0,1134,1254,2700,-83,-286,0
17:45,8773,5213,793,251,147,249,0,1134,1337,2833,630,-165,0
17:50,8665,5227,788,248,146,249,0,1133,1378,2945,862,-219,0
17:55,8450,5312,783,251,147,249,0,1134,1479,2941,843,-99,0
18:00,7993,5403,781,249,147,249,0,1134,1525,2918,903,327,0
18:05,7479,5434,781,250,146,248,0,1133,1537,2737,1003,831,0
18:10,6806,5452,781,251,146,247,0,1134,1582,2649,786,1882,0
18:15,6277,5482,780,250,146,248,0,1134,1668,2689,1034,2089,0
18:20,5553,5542,785,249,146,248,0,1134,1741,2727,1698,2179,0
18:25,5158,5576,789,251,147,248,0,1134,1781,2791,1963,2350,0
18:30,4455,5555,791,251,146,249,0,1134,1818,2836,2329,2786,0
18:35,3868,5448,795,251,147,247,0,1134,1847,2941,2781,2955,0
18:40,3269,5381,799,250,147,248,0,1134,1884,2960,3559,2959,0
18:45,2744,5292,795,249,147,248,0,1134,1949,2978,4188,2928,0
18:50,2318,5220,791,251,146,248,0,1134,2045,2873,4583,3041,0
18:55,1832,5185,791,249,146,248,0,1134,2143,2930,5054,2979,0
19:00,1511,5131,791,250,146,247,0,1134,2193,3025,5419,2935,0
19:05,1332,5078,785,249,146,248,0,1134,2155,3124,5552,2848,0
19:10,1130,5061,788,250,146,247,0,1133,2173,3322,5663,2785,0
19:15,927,5045,788,250,147,247,0,1134,2189,3375,5829,2931,0
19:20,691,4977,788,249,147,247,0,1133,2189,3434,5929,3195,0
19:25,487,4936,792,251,147,247,0,1133,2211,3390,6207,3291,0
19:30,342,4878,794,251,147,247,0,1134,2350,3388,6415,3184,0
19:35,251,4846,792,251,147,247,0,1133,2468,3388,6480,3231,0
19:40,189,4892,800,246,147,247,0,1133,2460,3419,6658,3145,0
19:45,157,5002,796,247,147,248,0,1133,2457,3442,6754,3161,0
19:50,105,5146,783,248,147,248,0,1133,2469,3431,6670,3355,0
19:55,106,5236,772,246,147,247,0,1133,2482,3557,6460,3489,0
20:00,101,5211,774,248,147,247,0,1133,2508,3613,6291,3584,0
20:05,103,5158,779,247,147,247,0,1134,2605,3731,6185,3468,0
20:10,104,5119,770,248,147,246,0,1133,2674,3805,6067,3474,0
20:15,104,5147,766,247,147,246,0,1133,2695,3820,5971,3544,0
20:20,105,5112,765,247,147,246,0,1133,2773,3839,5839,3658,0
20:25,106,5078,767,248,147,246,0,1133,2881,3946,5612,3701,0
20:30,108,5121,768,247,147,247,0,1133,2960,3971,5494,3654,0
20:35,49,5164,770,248,147,247,0,1133,3002,4008,5340,3683,0
20:40,-28,5157,769,246,147,247,0,1133,3090,4023,5273,3619,0
20:45,-28,5172,775,245,147,247,0,1133,3136,4001,5210,3609,0
20:50,-28,5160,776,247,147,246,0,1133,3152,3821,5314,3554,0
20:55,-28,5162,778,246,147,246,0,1133,3157,3798,5265,3544,0
21:00,-28,5157,778,247,147,247,0,1133,3189,3780,5119,3626,0
21:05,-28,5190,788,246,147,247,0,1133,3260,3859,4902,3854,0
21:10,-28,5209,779,246,147,247,0,1134,3306,3868,4869,3849,0
21:15,-28,5202,777,247,147,247,0,1133,3319,3858,4790,3813,0
21:20,-28,5133,774,248,147,247,0,1133,3320,3835,4786,3850,0
21:25,-27,5083,770,248,147,249,0,1133,3347,3826,4740,3829,0
21:30,-27,5068,769,247,147,250,0,1134,3384,3838,4628,3854,0
21:35,-27,5078,769,249,147,250,0,1134,3340,3857,4547,3874,0
21:40,-26,5065,768,250,147,251,0,1133,3273,3865,4542,3933,0
21:45,-25,5078,770,250,147,251,0,1133,3273,3828,4452,3911,0
21:50,-24,5078,773,249,147,251,0,1133,3276,3796,4399,3909,0
21:55,-24,5098,773,251,147,250,0,1134,3307,3778,4256,3978,0
22:00,-24,5060,773,251,147,251,0,1134,3321,3807,3930,4210,0
22:05,-24,5039,772,250,147,251,0,1133,3302,3807,3941,4155,0
22:10,-25,5009,771,250,147,251,0,1133,3278,3809,3875,4224,0
22:15,-24,5053,770,251,147,251,0,1134,3251,3784,3594,4445,0
22:20,-24,5096,769,251,146,251,0,1134,3238,3789,3318,4645,0
22:25,-24,5120,770,250,147,251,0,1134,3218,3753,3021,4901,0
22:30,-24,5187,770,250,147,250,0,1134,3239,3752,2826,5017,0
22:35,-24,5221,768,249,147,251,0,1134,3352,3746,2397,5203,0
22:40,-24,5224,768,251,147,251,0,1134,3368,3724,2243,5271,0
22:45,-24,5170,768,250,147,251,0,1135,3361,3717,2112,5315,0
22:50,-24,5140,770,251,147,250,0,1134,3374,3737,2034,5307,0
22:55,-24,5123,769,250,147,250,0,1134,3417,3729,1910,5276,0
23:00,-24,5138,769,251,147,250,0,1135,3461,3730,1801,5239,0
23:05,-25,5137,777,250,146,251,0,1134,3528,3706,1831,5103,0
23:10,-25,5151,769,249,146,251,0,1134,3583,3667,1807,5122,0
23:15,-25,5175,768,249,146,250,0,1134,3627,3651,1937,4897,0
23:20,-25,5242,770,251,146,251,0,1134,3667,3646,1888,4789,0
23:25,-25,5221,770,249,147,250,0,1134,3689,3656,1689,4924,0
23:30,-25,5229,770,251,147,250,0,1134,3723,3640,1265,5222,0
23:35,-25,5199,770,250,147,250,0,1134,3726,3627,1031,5237,0
23:40,-25,5224,768,249,147,250,0,1134,3737,3595,797,5292,0
23:45,-25,5272,768,250,147,249,0,1134,3738,3585,483,5427,0
23:50,-24,5286,770,250,147,250,0,1134,3734,3625,326,5478,0
23:55,-25,5282,769,251,147,251,0,1134,3724,3614,266,5478,0
