Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
06:15,919,596,715,243,136,282,0,1133,9831,3542,938,4289,0
06:20,1373,573,715,244,135,281,0,1133,9486,3533,894,4348,0
06:25,1915,548,717,245,134,282,0,1133,9267,3496,720,4260,0
06:30,2568,519,726,244,134,282,0,1133,9137,3483,531,4066,0
06:35,3290,493,727,245,134,283,0,1133,8964,3482,365,3824,0
06:40,4057,462,724,241,134,283,0,1133,8747,3503,295,3442,0
06:45,4896,433,722,238,134,283,0,1133,8582,3511,134,3013,0
06:50,5783,400,720,239,134,283,0,1134,8237,3502,-521,3285,0
06:55,6686,368,725,238,134,283,0,1134,7799,3522,-776,3160,0
07:00,7580,353,724,239,135,283,0,1134,7136,3462,-783,3078,0
07:05,8549,351,729,239,135,282,0,1133,6290,3174,-384,3217,0
07:10,9535,342,728,239,135,270,0,1133,5756,2946,-491,3264,0
07:15,10481,320,724,240,135,263,0,1133,5348,2911,-934,3261,0
07:20,11460,304,723,237,135,263,0,1133,5248,2874,-1666,3125,0
07:25,12446,295,722,236,135,262,0,1133,5106,2839,-2255,2702,0
07:30,13373,282,724,237,135,263,0,1133,4951,2767,-2568,2246,0
07:35,14266,264,723,237,136,263,0,1133,4828,2774,-2892,1764,0
07:40,15020,238,724,234,136,262,0,1133,4782,2725,-3288,1370,0
07:45,15709,214,723,236,136,262,0,1133,4729,2704,-3770,1021,0
07:50,16226,195,722,237,136,262,0,1133,4704,2698,-4286,928,0
07:55,16639,185,720,238,136,263,0,1134,4603,2617,-4570,852,0
08:00,17049,175,720,237,135,263,0,1134,4465,2633,-4445,393,0
08:05,17382,174,721,237,135,261,0,1133,4200,2487,-4068,304,0
08:10,17596,177,721,236,135,261,0,1133,3845,2156,-3390,152,0
08:15,17781,173,720,235,136,261,0,1133,3629,2143,-2985,-123,0
08:20,17955,171,719,235,135,260,0,1133,3600,2135,-3223,-283,0
08:25,18132,173,717,235,135,261,0,1133,3587,2135,-3446,-372,0
08:30,18339,180,715,236,136,261,0,1133,3564,2163,-3638,-424,0
08:35,18632,187,715,234,135,261,0,1132,3528,2156,-3928,-500,0
08:40,18865,199,715,236,135,261,0,1132,3458,2154,-4220,-459,0
08:45,18985,208,716,237,136,260,0,1133,3394,1993,-4315,-457,0
08:50,19099,222,717,235,136,259,0,1133,3371,1854,-4416,-371,0
08:55,19174,225,716,237,136,260,0,1133,3362,1848,-4615,-513,0
09:00,19288,226,715,237,136,261,0,1134,3406,1789,-4697,-696,0
09:05,19432,232,713,238,136,260,0,1132,3570,1631,-4916,-560,0
09:10,19492,241,713,236,136,262,0,1133,3686,1556,-5064,-567,0
09:15,19562,249,713,237,136,262,0,1133,3680,1532,-5154,-619,0
09:20,19653,264,714,239,136,263,0,1134,3620,1522,-5130,-752,0
09:25,19726,274,714,238,136,262,0,1133,3594,1521,-5116,-889,0
09:30,19806,303,714,237,136,262,0,1134,3550,1501,-5211,-948,0
09:35,19967,320,713,239,139,262,0,1133,3470,1506,-5330,-1035,0
09:40,20033,352,712,237,141,262,0,1133,3385,1508,-5359,-1121,0
09:45,20082,385,712,238,141,262,0,1134,3336,1567,-5454,-1222,0
09:50,20011,418,712,238,141,260,0,1133,3328,1883,-5809,-1400,0
09:55,19962,439,713,237,140,261,0,1133,3294,1900,-5829,-1519,0
10:00,20100,471,713,236,142,261,0,1133,3272,1891,-5787,-1581,0
10:05,20369,486,712,239,140,261,0,1133,3176,1863,-5964,-1427,0
10:10,20416,510,697,241,140,261,0,1132,3096,1744,-5716,-1423,0
10:15,20466,534,694,240,141,261,0,1134,3028,1724,-5537,-1604,0
10:20,20519,545,695,239,140,261,0,1133,2986,1724,-5569,-1650,0
10:25,20573,564,695,240,140,261,0,1133,3036,1703,-5731,-1613,0
10:30,20593,564,696,240,139,261,0,1134,3039,1693,-5765,-1659,0
10:35,20621,592,698,243,139,262,0,1133,3035,1704,-5975,-1560,0
10:40,20644,623,700,242,138,261,0,1133,3019,1716,-5991,-1563,0
10:45,20655,645,701,242,138,263,0,1133,3009,1724,-6004,-1628,0
10:50,20679,651,704,242,138,262,0,1132,2949,1750,-5976,-1645,0
10:55,20700,675,708,243,137,261,0,1133,2925,1737,-6015,-1689,0
11:00,20720,688,710,241,138,261,0,1134,2897,1723,-6021,-1645,0
11:05,20761,705,709,239,138,262,0,1133,3003,1760,-6249,-1752,0
11:10,20779,739,707,239,139,257,0,1133,3106,1804,-6592,-1677,0
11:15,20809,773,707,237,140,259,0,1133,3130,1789,-6524,-1766,0
11:20,20849,798,706,238,138,258,0,1133,3101,1809,-6349,-2006,0
11:25,20873,801,708,238,138,258,0,1133,3133,1806,-6483,-1898,0
11:30,20884,819,698,236,138,258,0,1133,3166,1741,-6500,-1896,0
11:35,20927,821,704,235,140,258,0,1133,3186,1777,-6500,-1965,0
11:40,20959,849,710,234,139,257,0,1132,3208,1814,-6522,-1969,0
11:45,21027,868,708,235,139,257,0,1133,3213,1819,-6594,-1986,0
11:50,21057,875,708,236,140,258,0,1132,3215,1725,-6572,-1941,0
11:55,21077,886,706,237,140,258,0,1132,3208,1644,-6493,-1942,0
12:00,21090,880,707,236,140,258,0,1132,3179,1566,-6299,-2031,0
12:05,21123,886,707,235,141,258,0,1132,3086,1632,-6609,-1733,0
12:10,21144,882,705,238,140,259,0,1133,3034,1724,-6570,-1810,0
12:15,21142,884,702,237,141,258,0,1132,3034,1740,-6403,-1926,0
12:20,21152,888,701,239,141,258,0,1132,3092,1736,-6523,-1865,0
12:25,21166,892,703,240,141,260,0,1133,3075,1669,-6443,-1814,0
12:30,21187,921,702,234,140,260,0,1132,3108,1734,-6626,-1683,0
12:35,21207,914,701,238,140,260,0,1132,3159,1671,-6541,-1735,0
12:40,21226,901,699,238,139,260,0,1132,3117,1613,-6219,-1874,0
12:45,21264,962,698,239,140,259,0,1132,3169,1636,-6283,-1944,0
12:50,21278,986,697,237,137,260,0,1132,3272,1694,-6399,-1917,0
12:55,21263,974,697,237,132,259,0,1132,3368,1720,-6269,-2052,0
13:00,21301,980,698,239,132,258,0,1131,3376,1692,-6082,-2084,0
13:05,21289,980,700,240,132,259,0,1132,3371,1490,-6300,-1636,0
13:10,21231,951,700,239,132,259,0,1133,3358,1374,-6142,-1560,0
13:15,21243,952,699,238,133,259,0,1132,3389,1366,-5946,-1646,0
13:20,21239,948,698,238,131,259,0,1132,3450,1371,-5783,-1761,0
13:25,21221,917,698,239,131,260,0,1133,3477,1400,-5657,-1723,0
13:30,21177,902,699,238,131,260,0,1132,3479,1398,-5324,-1859,0
13:35,21120,901,700,240,131,260,0,1133,3471,1392,-5080,-1825,0
13:40,21071,844,698,240,131,260,0,1132,3459,1377,-4843,-1819,0
13:45,20923,815,698,242,131,260,0,1132,3490,1373,-4463,-1861,0
13:50,20860,843,698,240,131,260,0,1133,3574,1397,-4171,-2101,0
13:55,20986,861,699,239,131,260,0,1132,3607,1384,-3999,-2270,0
14:00,20979,861,700,239,132,258,0,1131,3617,1384,-3883,-2230,0
14:05,20964,844,700,239,132,258,0,1132,3614,1560,-3873,-2332,0
14:10,20981,874,700,239,132,257,0,1132,3650,1635,-3774,-2416,0
14:15,20987,851,699,238,131,257,0,1132,3666,1690,-3770,-2276,0
14:20,21013,854,699,239,132,257,0,1132,3688,1684,-3604,-2315,0
14:25,21043,868,700,239,133,257,0,1132,3715,1648,-3419,-2378,0
14:30,21010,819,701,237,130,257,0,1132,3727,1638,-3247,-2389,0
14:35,20979,854,702,240,129,257,0,1131,3649,1667,-3052,-2368,0
14:40,20958,827,694,242,126,257,0,1132,3685,1720,-2945,-2356,0
14:45,20924,819,692,240,127,257,0,1131,3720,1715,-2803,-2297,0
14:50,20892,816,694,241,125,257,0,1131,3771,1702,-2648,-2306,0
14:55,20883,822,693,241,126,257,0,1132,3772,1675,-2577,-2110,0
15:00,20809,823,695,241,126,256,0,1131,3799,1692,-2386,-2204,0
15:05,20741,858,698,243,126,256,0,1132,3932,1867,-2846,-1901,0
15:10,20696,839,702,242,125,259,0,1131,3977,1933,-2846,-1720,0
15:15,20622,855,703,242,127,260,0,1132,4027,1931,-2450,-1858,0
15:20,20500,860,702,242,127,260,0,1131,4161,1960,-2186,-1898,0
15:25,20421,794,702,243,126,260,0,1131,4316,1983,-1911,-2040,0
15:30,20380,755,705,244,126,260,0,1131,4417,2002,-1722,-2078,0
15:35,20375,755,708,244,127,261,0,1131,4448,2055,-1553,-2065,0
15:40,20330,746,710,242,126,261,0,1131,4488,2052,-1478,-2015,0
15:45,20255,730,710,244,126,261,0,1131,4602,2052,-1255,-2065,0
15:50,20138,744,711,244,126,261,0,1132,4724,2031,-1158,-1967,0
15:55,20073,735,711,243,126,261,0,1131,4895,2020,-1097,-1905,0
16:00,20010,732,710,244,126,260,0,1131,4999,2061,-1210,-1621,0
16:05,19991,736,710,244,126,268,0,1131,5057,2132,-1604,-1477,0
16:10,19929,718,715,246,126,269,0,1131,5113,2190,-1597,-1399,0
16:15,19811,704,721,244,127,270,0,1131,5191,2235,-1419,-1357,0
16:20,19716,716,725,243,126,270,0,1131,5287,2278,-1171,-1442,0
16:25,19615,713,724,243,127,270,0,1131,5402,2320,-902,-1471,0
16:30,19544,676,724,244,126,269,0,1131,5367,2375,-496,-1563,0
16:35,19427,651,724,245,126,269,0,1131,5424,2445,-230,-1647,0
16:40,19310,650,719,244,127,269,0,1131,5556,2461,227,-1882,0
16:45,19180,676,718,243,126,269,0,1132,5698,2442,335,-1715,0
16:50,19032,694,719,241,124,270,0,1132,5849,2446,482,-1637,0
16:55,18868,699,716,243,125,269,0,1132,6024,2495,517,-1459,0
17:00,18717,692,718,242,126,271,0,1132,6150,2596,174,-1136,0
17:05,18419,715,719,238,126,273,0,1132,6202,2941,-943,-362,0
17:10,18212,714,721,236,124,273,0,1133,6360,3068,-1218,6,0
17:15,17969,706,722,238,122,272,0,1133,6578,3065,-1143,26,0
17:20,17619,683,717,236,123,272,0,1133,6810,3358,-953,-112,0
17:25,17339,662,717,236,124,272,0,1133,6985,3402,-696,-10,0
17:30,17085,646,720,239,124,272,0,1133,7210,3419,-499,-34,0
17:35,16711,634,719,244,125,272,0,1133,7444,3449,-237,-19,0
17:40,16277,619,718,242,126,272,0,1133,7686,3436,223,-58,0
17:45,15766,621,714,244,125,272,0,1133,7805,3428,787,94,0
17:50,15219,637,713,244,126,271,0,1133,7945,3551,1461,-39,0
17:55,14616,671,713,242,130,272,0,1133,8099,3650,1932,-27,0
18:00,13960,679,712,242,132,272,0,1133,8341,3716,2152,208,0
18:05,13178,682,711,241,132,271,0,1132,8603,3927,1717,723,0
18:10,12377,705,711,241,132,271,0,1133,8912,4033,1569,1192,0
18:15,11533,735,711,239,133,272,0,1132,9330,4119,1935,1285,0
18:20,10670,765,714,240,133,271,0,1133,9556,4339,2559,1227,0
18:25,9765,785,715,240,133,272,0,1133,9713,4582,3398,1077,0
18:30,8857,777,711,241,134,272,0,1133,9945,4698,4079,1079,0
18:35,7937,776,715,241,133,272,0,1133,10409,4706,4558,1107,0
18:40,7035,757,713,241,135,272,0,1132,10773,4740,5695,578,0
18:45,6102,741,721,242,134,272,0,1132,11065,4768,6547,495,0
18:50,5250,728,725,240,133,274,0,1133,11508,4810,7075,418,0
18:55,4430,750,727,240,134,286,0,1133,11685,4838,7647,431,0
19:00,3622,791,724,239,133,292,0,1132,11721,4809,8174,623,0
19:05,2873,829,723,240,136,291,0,1133,11791,4843,8591,564,0
19:10,2231,858,723,242,135,291,0,1133,11839,4987,8981,602,0
19:15,1680,910,724,241,139,292,0,1133,11926,5017,9164,764,0
19:20,1238,951,726,242,141,292,0,1132,12085,5048,9361,762,0
19:25,876,986,734,242,143,291,0,1132,12179,5027,9547,840,0
19:30,604,1005,744,243,144,291,0,1132,12196,4995,9633,952,0
19:35,410,1033,749,240,144,291,0,1133,12182,4990,9542,1181,0
19:40,296,1084,754,239,145,292,0,1133,12218,5005,9468,1197,0
19:45,223,1136,761,242,144,292,0,1132,12198,4967,9341,1386,0
19:50,159,1190,760,242,145,292,0,1133,12180,4952,9146,1547,0
19:55,109,1222,762,244,144,292,0,1133,12181,4962,8971,1676,0
20:00,81,1248,763,241,144,292,0,1132,12192,4975,8713,1861,0
20:05,75,1235,767,244,144,292,0,1133,12170,5003,8572,1999,0
20:10,69,1216,761,244,145,293,0,1133,12097,5033,8433,2193,0
20:15,54,1211,761,242,144,293,0,1132,12024,5042,8369,2286,0
20:20,54,1203,759,240,144,293,0,1131,11865,5045,8359,2394,0
20:25,49,1203,761,239,144,293,0,1132,11811,5023,8319,2425,0
20:30,48,1198,763,238,144,293,0,1133,11733,5025,8284,2464,0
20:35,-31,1220,758,241,144,293,0,1133,11383,5008,8270,2748,0
20:40,-56,1238,756,242,145,293,0,1133,11256,4990,8077,2974,0
20:45,-55,1241,750,242,144,293,0,1133,11213,4992,7800,3186,0
20:50,-54,1236,749,242,144,293,0,1133,11104,4984,7767,3194,0
20:55,-54,1202,748,243,144,292,0,1133,11072,5005,7583,3266,0
21:00,-54,1169,748,241,144,294,0,1133,11049,5011,7476,3330,0
21:05,-54,1145,757,244,144,294,0,1132,11010,4907,7842,3214,0
21:10,-54,1153,755,244,143,295,0,1133,10990,4857,7917,3152,0
21:15,-54,1187,751,245,143,294,0,1133,10956,4848,7851,3150,0
21:20,-54,1229,752,245,144,293,0,1133,10670,4838,7805,3379,0
21:25,-53,1228,757,245,144,293,0,1133,10570,4831,7566,3544,0
21:30,-52,1225,763,245,144,294,0,1133,10566,4828,7323,3648,0
21:35,-52,1206,765,246,144,294,0,1133,10534,4793,7054,3844,0
21:40,-51,1192,772,246,144,294,0,1133,10506,4770,6693,4170,0
21:45,-50,1202,772,245,144,293,0,1133,10509,4772,6338,4304,0
21:50,-49,1187,766,244,144,293,0,1133,10434,4715,6095,4630,0
21:55,-49,1191,747,245,143,293,0,1133,10451,4756,5720,4737,0
22:00,-48,1197,747,244,143,293,0,1134,10416,4758,5559,4709,0
22:05,-50,1202,783,242,144,294,0,1134,10349,4733,6109,4136,0
22:10,-50,1209,793,241,143,294,0,1133,10358,4706,6246,3923,0
22:15,-49,1216,792,241,143,294,0,1133,10342,4692,5984,4056,0
22:20,-49,1251,791,240,143,294,0,1134,10370,4678,5574,4242,0
22:25,-49,1283,795,241,142,294,0,1134,10379,4683,4844,4758,0
22:30,-49,1306,796,240,140,294,0,1134,10408,4687,4327,5061,0
22:35,-48,1343,790,240,141,293,0,1134,10425,4705,3854,5254,0
22:40,-47,1370,791,241,140,293,0,1134,10397,4714,3404,5606,0
22:45,-48,1390,789,239,140,293,0,1134,10407,4709,3114,5642,0
22:50,-47,1388,787,239,140,293,0,1134,10566,4697,2717,5671,0
22:55,-47,1373,785,238,140,293,0,1134,10658,4676,2377,5764,0
23:00,-47,1331,785,240,140,292,0,1134,10689,4620,2331,5674,0
23:05,-48,1283,778,243,141,292,0,1134,10914,4583,2619,5114,0
23:10,-50,1270,788,240,140,293,0,1134,11049,4537,2401,5044,0
23:15,-49,1270,795,241,140,293,0,1134,11072,4531,2168,5032,0
23:20,-52,1289,779,241,141,293,0,1134,11068,4475,1782,5244,0
23:25,-51,1310,774,242,141,293,0,1134,11081,4468,1443,5380,0
23:30,-50,1300,773,242,140,293,0,1133,11213,4473,1082,5441,0
23:35,-50,1301,772,240,140,292,0,1134,11269,4465,812,5447,0
23:40,-50,1309,755,239,140,293,0,1134,11289,4459,649,5427,0
23:45,-50,1295,751,242,141,292,0,1134,11305,4467,460,5421,0
23:50,-49,1293,752,246,141,292,0,1133,11312,4466,173,5476,0
23:55,-48,1287,753,246,141,292,0,1133,11318,4469,-63,5609,0
