Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
04:05,-57,2135,733,248,147,303,0,2277,5930,2975,82,6389,0
04:10,-57,2171,731,246,146,303,0,2277,5926,2945,248,6290,0
04:15,-57,2182,731,248,146,304,0,2277,6056,2944,391,6033,0
04:20,-57,2168,730,247,146,304,0,2279,6210,2938,373,5924,0
04:25,-57,2160,729,248,147,304,0,2278,6218,2944,324,5975,0
04:30,-58,2147,729,247,147,304,0,2279,6227,2935,511,5837,0
04:35,-58,2134,730,247,146,304,0,2278,6240,2946,561,5824,0
04:40,-59,2129,731,248,146,304,0,2279,6265,2948,591,5817,0
04:45,-59,2136,729,248,145,305,0,2279,6296,2950,642,5757,0
04:50,-58,2160,729,247,145,304,0,2278,6304,2951,701,5707,0
04:55,-58,2164,729,247,145,306,0,2279,6306,2952,777,5672,0
05:00,-58,2127,730,247,145,305,0,2278,6303,3004,920,5601,0
05:05,-58,2101,737,246,145,307,0,2278,6287,3102,1044,5643,0
05:10,-58,2068,740,247,145,309,0,2278,6257,3185,1149,5727,0
05:15,-58,2034,747,244,146,308,0,2278,6267,3202,1263,5735,0
05:20,-59,2010,749,243,146,308,0,2279,6291,3222,1262,5823,0
05:25,-59,1956,749,244,145,308,0,2279,6299,3213,1419,5754,0
05:30,-59,1901,750,243,146,307,0,2279,6302,3207,1624,5691,0
05:35,-57,1823,746,242,146,307,0,2279,6293,3204,1582,5949,0
05:40,-50,1801,741,242,147,307,0,2280,6291,3197,1520,6085,0
05:45,-20,1807,742,241,146,306,0,2279,6284,3204,1422,6159,0
05:50,59,1795,744,241,146,307,0,2278,6266,3204,1289,6261,0
05:55,217,1752,739,243,146,307,0,2279,6255,3214,1124,6277,0
06:00,405,1723,743,242,146,307,0,2279,6244,3172,1144,6208,0
06:05,708,1732,745,244,145,306,0,2279,6249,3066,1407,6070,0
06:10,1104,1708,745,242,145,306,0,2278,6252,3012,1556,5901,0
06:15,1576,1690,738,241,146,307,0,2278,6252,3010,1300,5777,0
06:20,2163,1692,731,241,145,306,0,2279,6244,3003,964,5621,0
06:25,2791,1682,731,241,145,306,0,2278,6237,2951,719,5347,0
06:30,3477,1705,731,241,145,306,0,2279,6214,2847,371,5199,0
06:35,4221,1728,731,244,146,307,0,2279,6193,2801,114,4893,0
06:40,4938,1678,730,243,146,308,0,2279,6158,2796,-36,4447,0
06:45,5663,1666,729,242,145,308,0,2278,6036,2798,-351,4186,0
06:50,6469,1655,728,245,145,309,0,2277,5808,2802,-660,3973,0
06:55,7269,1626,725,243,146,308,0,2278,5555,2795,-993,3812,0
07:00,8105,1598,724,242,146,307,0,2277,5207,2750,-1023,3509,0
07:05,8990,1595,723,245,139,306,0,2278,4833,2513,-831,3269,0
07:10,9814,1629,721,244,138,300,0,2278,4606,2126,-603,3038,0
07:15,10618,1688,732,245,139,300,0,2278,4126,2074,-610,2767,0
07:20,11447,1723,752,245,138,299,0,2279,3556,2013,-819,2692,0
07:25,12226,1729,759,247,138,299,0,2278,3071,2017,-855,2438,0
07:30,13024,1713,762,241,138,300,0,2279,2795,2039,-1063,2125,0
07:35,13619,1712,762,234,140,303,0,2277,2505,2053,-1316,2035,0
07:40,14047,1741,763,234,138,303,0,2278,2359,2071,-1463,1935,0
07:45,14304,1783,750,234,139,303,0,2279,2503,2092,-1584,1611,0
07:50,14678,1877,729,233,138,302,0,2278,2509,2104,-2022,1556,0
07:55,15156,1925,725,232,140,302,0,2279,2405,2103,-2306,1430,0
08:00,15457,1928,718,232,138,301,0,2278,2187,2026,-2128,1241,0
08:05,15554,1927,708,232,139,301,0,2277,1690,1730,-958,770,0
08:10,15821,1936,714,231,138,301,0,2279,1498,1471,-296,246,0
08:15,16202,1945,715,231,138,301,0,2278,1438,1464,-293,-130,0
08:20,16510,1984,721,232,138,300,0,2278,1516,1438,-717,-33,0
08:25,16777,2017,720,233,139,301,0,2279,1537,1426,-1230,242,0
08:30,17092,2042,720,232,138,299,0,2277,1556,1430,-1708,326,0
08:35,17549,2047,718,235,139,301,0,2279,1556,1436,-1709,-176,0
08:40,17750,2037,717,235,138,301,0,2278,1551,1443,-1588,-515,0
08:45,17928,2032,714,239,139,301,0,2280,1548,1434,-1729,-586,0
08:50,18004,2070,713,240,139,300,0,2278,1531,1438,-1999,-509,0
08:55,18081,2101,708,238,139,300,0,2278,1529,1450,-2075,-585,0
09:00,18258,2115,706,238,139,300,0,2278,1481,1440,-2211,-625,0
09:05,18170,2164,708,236,138,301,0,2277,1423,1407,-2513,-40,0
09:10,18272,2205,700,236,138,302,0,2277,1417,1387,-2846,314,0
09:15,18447,2221,701,238,139,302,0,2276,1419,1381,-3081,235,0
09:20,18479,2197,699,237,140,302,0,2276,1421,1232,-3259,520,0
09:25,18348,2170,699,236,138,302,0,2276,1421,1096,-2912,392,0
09:30,18490,2124,699,238,139,301,0,2276,1423,1098,-2911,230,0
09:35,18692,2088,697,239,139,300,0,2277,1422,1080,-3026,137,0
09:40,18905,2083,696,238,138,300,0,2276,1422,1066,-3217,22,0
09:45,18888,2079,696,234,139,299,0,2277,1420,1067,-3379,86,0
09:50,18987,2094,696,234,139,299,0,2276,1419,1068,-3280,-185,0
09:55,19018,2110,699,237,138,299,0,2276,1419,1055,-3236,-352,0
10:00,19090,2114,703,240,142,301,0,2277,1348,1071,-3300,-378,0
10:05,19399,2080,703,241,137,292,0,2275,1204,1070,-3706,-81,0
10:10,19563,2036,703,243,137,290,0,2275,1088,1064,-4125,172,0
10:15,19409,2005,704,241,136,290,0,2276,1072,1067,-3982,109,0
10:20,19418,2000,704,245,136,290,0,2276,1071,1079,-4189,239,0
10:25,19182,1973,699,243,160,291,0,2276,1073,1088,-4209,406,0
10:30,19138,1955,698,243,143,289,0,2276,1074,1099,-4434,574,0
10:35,19157,1948,697,244,141,290,0,2277,1072,1082,-4298,341,0
10:40,19207,1920,696,243,140,290,0,2276,1073,1086,-4255,233,0
10:45,19188,1948,697,242,142,290,0,2276,1087,1066,-4181,137,0
10:50,19260,1941,700,242,142,289,0,2277,1094,1063,-4200,18,0
10:55,19337,1957,700,242,140,290,0,2276,1133,1068,-4617,288,0
11:00,19353,1958,699,243,144,290,0,2276,1211,1067,-5021,419,0
11:05,19179,1955,699,243,143,289,0,2276,1248,1057,-5174,710,0
11:10,19122,1957,698,244,142,290,0,2275,1318,1069,-5509,1024,0
11:15,19132,1897,698,244,141,291,0,2276,1369,1074,-5591,983,0
11:20,19228,1848,688,244,142,291,0,2275,1377,1072,-5326,685,0
11:25,19189,1821,684,245,138,290,0,2277,1382,1087,-5200,672,0
11:30,19068,1790,682,243,138,291,0,2277,1379,1079,-5099,729,0
11:35,19061,1743,682,243,137,289,0,2276,1380,1058,-5410,907,0
11:40,19081,1739,682,244,136,289,0,2276,1380,1063,-5442,743,0
11:45,19097,1736,684,244,140,289,0,2275,1375,1056,-5352,615,0
11:50,19111,1718,684,245,147,288,0,2277,1384,1042,-4573,14,0
11:55,19229,1665,684,245,146,288,0,2276,1373,1054,-4441,-230,0
12:00,19425,1634,693,247,145,289,0,2278,1372,1058,-4626,-299,0
12:05,19579,1660,694,247,145,289,0,2276,1475,1086,-5251,-25,0
12:10,19634,1707,700,246,145,290,0,2277,1631,1093,-5566,87,0
12:15,19730,1713,701,247,146,290,0,2278,1686,1099,-5759,101,0
12:20,19753,1696,709,245,145,290,0,2277,1683,1092,-5824,124,0
12:25,19751,1630,714,247,146,289,0,2276,1681,1110,-6074,379,0
12:30,19820,1585,716,247,145,290,0,2277,1679,1104,-6091,404,0
12:35,19748,1550,711,249,146,290,0,2277,1679,1096,-6024,459,0
12:40,19722,1515,711,251,147,288,0,2276,1676,1118,-5782,297,0
12:45,19709,1536,707,250,147,290,0,2276,1662,1103,-5689,331,0
12:50,19804,1568,704,249,147,290,0,2275,1616,1082,-5580,265,0
12:55,19932,1605,706,249,148,289,0,2275,1629,1080,-5376,-90,0
13:00,19991,1649,709,248,148,289,0,2275,1666,1074,-5325,-291,0
13:05,19927,1721,709,249,148,291,0,2274,1728,1083,-5431,-143,0
13:10,19904,1869,708,248,148,302,0,2274,1783,1091,-5258,-406,0
13:15,19903,1974,708,249,149,306,0,2275,1787,1107,-5346,-348,0
13:20,19921,2003,706,248,148,307,0,2273,1774,1118,-5204,-417,0
13:25,20099,2028,706,246,148,307,0,2274,1768,1102,-4852,-812,0
13:30,20094,2030,710,244,148,307,0,2274,1764,1083,-4762,-776,0
13:35,19918,2015,712,247,149,306,0,2273,1770,1091,-4570,-674,0
13:40,19719,2041,712,245,149,307,0,2274,1770,1088,-4394,-508,0
13:45,19535,2106,716,246,148,306,0,2273,1769,1094,-4054,-568,0
13:50,19530,2168,714,249,149,304,0,2274,1768,1093,-3827,-788,0
13:55,19395,2138,714,249,150,304,0,2274,1783,1102,-3718,-638,0
14:00,19366,2080,713,248,148,304,0,2272,1796,1118,-3739,-524,0
14:05,19473,2131,712,247,147,305,0,2272,1793,1166,-4379,-136,0
14:10,19392,2290,712,248,148,305,0,2272,1794,1193,-4617,68,0
14:15,19140,2497,710,249,148,305,0,2272,1795,1185,-4775,150,0
14:20,19091,2641,710,249,148,305,0,2273,1802,1193,-4869,297,0
14:25,18977,2702,715,245,149,306,0,2273,1812,1207,-4838,480,0
14:30,18851,2729,716,245,152,307,0,2273,1814,1207,-4580,482,0
14:35,18833,2730,716,245,148,307,0,2275,1815,1195,-4215,283,0
14:40,18905,2700,719,245,148,307,0,2274,1814,1209,-4061,141,0
14:45,18954,2661,720,245,148,306,0,2274,1803,1200,-3963,252,0
14:50,19366,2620,719,247,148,306,0,2274,1748,1211,-4159,155,0
14:55,19370,2634,724,246,150,307,0,2274,1738,1209,-4028,110,0
15:00,19241,2718,727,245,148,307,0,2274,1751,1218,-3759,211,0
15:05,19015,2766,726,246,148,307,0,2273,1721,1251,-3151,46,0
15:10,18948,2779,698,244,148,308,0,2274,1717,1246,-2728,-69,0
15:15,19048,2841,698,243,150,308,0,2275,1723,1242,-2614,-116,0
15:20,18967,2906,632,242,150,307,0,2273,1756,1243,-2435,-61,0
15:25,18894,2935,637,243,148,307,0,2274,1793,1236,-2221,-19,0
15:30,18984,3007,647,245,147,305,0,2274,1829,1250,-2187,2,0
15:35,19004,3075,651,248,145,306,0,2276,1860,1232,-2511,168,0
15:40,18959,3085,656,248,146,306,0,2276,1888,1227,-2673,263,0
15:45,18611,3194,656,249,146,306,0,2276,1912,1323,-2414,242,0
15:50,18288,3233,656,250,147,308,0,2278,1931,1525,-2342,383,0
15:55,18308,3268,656,245,148,308,0,2278,1948,1533,-2223,359,0
16:00,18122,3316,655,247,147,308,0,2278,2034,1863,-2249,358,0
16:05,18173,3344,654,248,147,309,0,2277,2244,1983,-3281,747,0
16:10,18080,3357,655,247,146,310,0,2277,2270,2153,-3388,643,0
16:15,17980,3403,659,246,147,308,0,2277,2294,2295,-3308,627,0
16:20,17839,3420,661,246,147,307,0,2276,2329,2331,-2788,287,0
16:25,17854,3518,662,244,147,308,0,2277,2358,2356,-2279,-80,0
16:30,17785,3487,661,246,146,308,0,2276,2417,2343,-2093,-17,0
16:35,17666,3461,662,247,148,307,0,2276,2473,2344,-1790,-185,0
16:40,17346,3452,662,246,147,307,0,2278,2512,2378,-1111,-489,0
16:45,17302,3430,662,248,147,308,0,2277,2552,2396,-754,-598,0
16:50,17332,3392,660,248,147,310,0,2277,2658,2413,-734,-671,0
16:55,17199,3374,659,246,147,310,0,2276,2801,2434,-719,-499,0
17:00,16972,3397,658,245,145,310,0,2277,2929,2481,-717,-354,0
17:05,16692,3392,659,244,145,316,0,2277,3099,2635,-942,-305,0
17:10,16513,3397,659,246,146,325,0,2275,3212,2685,-983,-156,0
17:15,16399,3390,661,247,147,329,0,2275,3292,2672,-883,-45,0
17:20,16281,3453,662,247,146,331,0,2276,3454,2644,-722,21,0
17:25,16059,3553,661,248,146,332,0,2277,3661,2682,-910,280,0
17:30,15559,3626,660,248,145,332,0,2276,3825,2690,-770,617,0
17:35,15209,3683,671,244,146,332,0,2275,3972,2699,-244,500,0
17:40,14814,3719,681,246,145,333,0,2274,4221,2707,-27,616,0
17:45,14417,3701,690,245,145,333,0,2273,4443,2701,277,751,0
17:50,14090,3784,690,247,145,333,0,2275,4692,2710,189,955,0
17:55,13757,3831,684,246,147,334,0,2274,4958,2743,300,1094,0
18:00,13243,3906,683,244,145,334,0,2274,5231,2851,419,1142,0
18:05,12710,4148,678,244,145,333,0,2274,5459,2968,160,1135,0
18:10,12197,4158,679,247,145,332,0,2274,5604,3099,274,1227,0
18:15,11707,4139,684,248,145,333,0,2273,5710,3177,707,1223,0
18:20,11028,4167,687,247,145,333,0,2274,5870,3198,1045,1438,0
18:25,10354,4173,685,247,145,334,0,2275,6139,3223,1332,1571,0
18:30,9705,4110,693,244,145,335,0,2274,6336,3255,1552,1904,0
18:35,8923,4063,723,243,146,336,0,2274,6541,3271,1900,2143,0
18:40,8086,4031,728,245,147,336,0,2276,6694,3316,2447,2293,0
18:45,7265,4005,740,247,145,336,0,2275,6775,3346,3092,2459,0
18:50,6446,3995,752,248,145,336,0,2275,6860,3357,3876,2473,0
18:55,5579,3961,752,245,147,335,0,2274,6910,3362,4738,2315,0
19:00,4816,3919,757,243,148,333,0,2275,7138,3356,5607,2103,0
19:05,4045,3897,761,245,150,331,0,2275,7220,3339,6415,1976,0
19:10,3328,3841,773,249,151,329,0,2274,7285,3380,6941,1982,0
19:15,2710,3812,774,250,152,329,0,2274,7365,3379,7323,2115,0
19:20,2112,3827,772,253,151,328,0,2274,7445,3388,7766,2162,0
19:25,1637,3808,752,251,152,329,0,2275,7515,3622,7953,2198,0
19:30,1280,3734,734,241,152,330,0,2276,7552,3974,8272,1827,0
19:35,1008,3731,740,243,153,329,0,2275,7599,4043,8401,1863,0
19:40,806,3702,750,244,153,331,0,2276,7664,3996,8495,1965,0
19:45,614,3756,755,245,152,329,0,2275,7677,3984,8535,2109,0
19:50,484,3842,766,248,152,330,0,2275,7728,3995,8491,2251,0
19:55,371,3929,767,248,153,331,0,2276,7689,3993,8402,2536,0
20:00,280,3997,767,248,153,331,0,2275,7707,4007,8155,2871,0
20:05,151,4047,762,248,153,331,0,2276,7727,4041,7627,3284,0
20:10,52,4092,760,245,153,332,0,2276,7690,4035,7383,3638,0
20:15,-53,4134,758,246,154,332,0,2275,7672,3998,7334,3942,0
20:20,-66,4099,753,243,153,332,0,2276,7676,4021,7168,4092,0
20:25,-68,4043,754,244,153,333,0,2274,7653,4066,6882,4307,0
20:30,-70,3969,755,244,154,333,0,2275,7615,4076,6997,4203,0
20:35,-69,3900,770,245,153,333,0,2275,7639,4076,6930,4136,0
20:40,-69,3849,773,245,153,333,0,2275,7667,4075,6967,4020,0
20:45,-68,3847,774,246,153,332,0,2275,7700,4072,6775,4067,0
20:50,-66,3920,775,245,153,331,0,2276,7667,4079,6536,4264,0
20:55,-66,4022,775,244,153,330,0,2275,7679,4053,6433,4288,0
21:00,-63,4105,777,246,153,327,0,2274,7701,4039,6251,4371,0
21:05,-64,4112,773,248,153,325,0,2274,7718,3867,6552,4361,0
21:10,-62,4097,767,247,152,325,0,2276,7725,3829,6594,4392,0
21:15,-62,4086,756,247,153,325,0,2275,7728,3836,6454,4473,0
21:20,-63,4108,753,248,152,325,0,2275,7733,3844,6335,4523,0
21:25,-63,4116,752,250,152,325,0,2276,7743,3833,6199,4587,0
21:30,-63,4117,754,248,152,324,0,2275,7759,3840,6012,4652,0
21:35,-62,4099,757,249,152,325,0,2274,7763,3828,5968,4560,0
21:40,-63,4056,756,251,152,325,0,2276,7755,3835,5833,4610,0
21:45,-62,4014,758,250,152,325,0,2276,7805,3821,5661,4610,0
21:50,-61,3996,759,250,151,324,0,2275,7933,3804,5403,4657,0
21:55,-61,4009,758,250,152,324,0,2274,7929,3815,5064,4819,0
22:00,-60,4044,765,250,151,324,0,2275,7994,3784,4791,4841,0
22:05,-58,4098,764,250,151,324,0,2273,8104,3631,4903,4818,0
22:10,-58,4104,762,248,151,324,0,2273,8158,3531,4818,4853,0
22:15,-58,4165,761,248,151,324,0,2274,8080,3527,4595,4986,0
22:20,-56,4207,763,247,152,325,0,2275,8010,3522,4326,5208,0
22:25,-57,4178,762,247,151,324,0,2274,8027,3513,4044,5317,0
22:30,-58,4167,762,247,151,324,0,2275,8013,3516,3685,5586,0
22:35,-58,4162,760,246,151,323,0,2275,7968,3502,3300,5823,0
22:40,-58,4149,757,246,152,322,0,2275,7950,3500,2938,6004,0
22:45,-58,4124,756,245,152,321,0,2275,7920,3504,2634,6082,0
22:50,-56,4097,757,245,152,322,0,2275,7919,3500,2434,6069,0
22:55,-57,4019,759,245,152,322,0,2275,7812,3499,2227,6232,0
23:00,-57,3893,764,246,152,323,0,2275,7717,3497,2087,6344,0
23:05,-55,3797,780,245,153,324,0,2276,7563,3466,2530,6059,0
23:10,-55,3733,783,243,153,324,0,2276,7522,3457,2878,5814,0
23:15,-55,3687,779,242,153,323,0,2276,7561,3449,2576,5971,0
23:20,-55,3665,776,242,154,324,0,2276,7575,3455,2196,6195,0
23:25,-56,3652,776,241,154,324,0,2276,7593,3459,1330,6832,0
23:30,-56,3679,777,241,153,324,0,2275,7611,3455,741,7249,0
23:35,-55,3730,776,243,153,325,0,2276,7624,3430,416,7333,0
23:40,-56,3749,773,241,153,324,0,2276,7630,3430,127,7394,0
23:45,-56,3761,774,241,153,325,0,2275,7619,3435,-64,7422,0
23:50,-55,3793,774,244,153,325,0,2276,7513,3449,-266,7564,0
23:55,-55,3800,776,243,152,326,0,2276,7336,3437,-340,7676,0
