Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
04:35,31,2254,739,248,147,288,0,2280,6746,3750,105,4972,0
04:40,30,2233,739,248,147,289,0,2280,6753,3778,124,4982,0
04:45,29,2178,740,248,147,288,0,2279,6751,3781,143,5046,0
04:50,30,2136,739,248,147,288,0,2279,6750,3779,178,5067,0
04:55,30,2099,739,248,146,288,0,2279,6758,3786,281,5016,0
05:00,30,2066,738,249,146,288,0,2280,6751,3807,379,5005,0
05:05,30,2021,737,248,147,288,0,2278,6638,3795,843,4832,0
05:10,30,1996,738,248,146,289,0,2280,6397,3821,1204,4843,0
05:15,30,1958,739,248,147,288,0,2279,6291,3894,1281,4922,0
05:20,30,1923,740,249,146,288,0,2279,6443,3913,1337,4840,0
05:25,30,1898,741,250,146,288,0,2279,6623,3848,1311,4822,0
05:30,32,1875,741,248,146,288,0,2279,6721,3792,1340,4879,0
05:35,41,1848,741,250,146,288,0,2279,6747,3808,1404,4877,0
05:40,65,1825,741,248,147,288,0,2278,6745,3829,1425,4944,0
05:45,108,1803,740,246,146,287,0,2279,6745,3747,1428,4989,0
05:50,199,1790,740,247,146,286,0,2279,6745,3716,1377,5045,0
05:55,352,1766,739,247,146,286,0,2279,6732,3722,1413,4893,0
06:00,596,1728,739,248,147,286,0,2279,6724,3732,1488,4640,0
06:05,962,1687,741,248,146,287,0,2279,6713,3861,1396,4590,0
06:10,1372,1687,749,244,146,290,0,2279,6698,3872,1450,4402,0
06:15,1875,1675,750,246,146,289,0,2280,6679,3825,1391,4144,0
06:20,2446,1675,751,248,146,289,0,2279,6660,3657,1223,4020,0
06:25,3140,1669,746,245,146,289,0,2281,6555,3614,978,3757,0
06:30,3847,1678,743,247,146,288,0,2281,6419,3594,799,3437,0
06:35,4599,1680,742,249,146,288,0,2280,6361,3556,583,3116,0
06:40,5398,1658,741,248,145,287,0,2280,6357,3464,273,2856,0
06:45,6207,1631,740,247,145,287,0,2281,6200,3330,-126,2870,0
06:50,7026,1591,740,248,146,287,0,2281,5987,3346,-790,2967,0
06:55,7921,1565,739,247,146,288,0,2280,5761,3316,-1257,2910,0
07:00,8841,1536,740,245,145,289,0,2281,5734,3118,-1390,2535,0
07:05,9736,1515,742,247,146,290,0,2281,5616,2808,-821,1972,0
07:10,10701,1483,740,249,145,292,0,2279,5136,2623,-603,1723,0
07:15,11699,1477,742,247,147,293,0,2281,4649,2533,-844,1637,0
07:20,12534,1505,746,248,146,291,0,2279,4392,2391,-1105,1547,0
07:25,13277,1593,748,247,145,291,0,2279,4128,2345,-1429,1409,0
07:30,14024,1730,743,246,145,290,0,2278,3825,2355,-1980,1411,0
07:35,14626,1626,740,248,146,290,0,2279,3656,2370,-2396,1381,0
07:40,15118,1526,743,248,145,291,0,2279,3632,2370,-2830,1308,0
07:45,15554,1531,743,247,144,291,0,2279,3674,2364,-3223,1193,0
07:50,16014,1440,740,247,144,288,0,2279,3668,2361,-3396,981,0
07:55,16403,1424,736,249,146,288,0,2278,3703,2338,-3788,914,0
08:00,16780,1432,742,248,145,288,0,2279,3518,2008,-3384,671,0
08:05,17269,1456,739,248,145,288,0,2278,3258,1955,-2832,124,0
08:10,17690,1467,733,250,145,289,0,2279,3251,1858,-3138,99,0
08:15,17955,1386,730,251,146,289,0,2277,3251,1852,-3194,-73,0
08:20,18156,1366,727,253,144,289,0,2277,3189,1689,-3214,-76,0
08:25,18389,1354,732,250,144,290,0,2278,3189,1544,-3423,-9,0
08:30,18574,1352,731,248,145,290,0,2278,3185,1538,-3677,68,0
08:35,18735,1376,731,245,146,290,0,2278,3195,1536,-3726,-126,0
08:40,18884,1426,729,249,145,289,0,2277,3202,1556,-3885,-275,0
08:45,19036,1426,729,250,144,291,0,2278,3204,1554,-3907,-470,0
08:50,19207,1421,726,249,143,292,0,2278,3201,1543,-4020,-528,0
08:55,19308,1432,726,251,144,292,0,2279,3200,1529,-4144,-537,0
09:00,19405,1415,727,252,144,292,0,2279,3203,1499,-4191,-629,0
09:05,19441,1447,727,251,143,293,0,2280,3223,1397,-3965,-756,0
09:10,19513,1471,727,252,143,293,0,2279,3227,1379,-3893,-997,0
09:15,19584,1472,727,250,145,293,0,2279,3240,1373,-4005,-1050,0
09:20,19711,1462,726,251,145,292,0,2278,3248,1375,-4095,-1192,0
09:25,19653,1431,723,248,144,292,0,2279,3248,1365,-4132,-1220,0
09:30,19825,1439,718,246,144,291,0,2278,3244,1362,-4280,-1350,0
09:35,20160,1417,718,250,145,292,0,2278,3250,1359,-4642,-1520,0
09:40,20143,1361,725,251,144,293,0,2279,3248,1360,-4569,-1721,0
09:45,20198,1341,724,249,144,294,0,2280,3242,1363,-4775,-1767,0
09:50,20322,1332,716,250,144,295,0,2280,3243,1372,-5188,-1825,0
09:55,20131,1318,696,246,144,296,0,2278,3196,1365,-5173,-1813,0
10:00,19865,1295,689,251,146,296,0,2281,2997,1380,-5011,-1608,0
10:05,20085,1249,682,249,145,284,0,2281,2692,1393,-4970,-1640,0
10:10,20219,1252,679,248,145,279,0,2281,2571,1409,-5071,-1617,0
10:15,20174,1258,678,250,145,278,0,2280,2563,1411,-5277,-1497,0
10:20,20209,1240,677,250,145,278,0,2280,2567,1415,-5453,-1420,0
10:25,20287,1263,680,245,146,279,0,2281,2540,1411,-5405,-1592,0
10:30,20453,1269,682,243,145,280,0,2281,2561,1402,-5704,-1722,0
10:35,20254,1305,686,244,146,279,0,2281,2568,1410,-5497,-1912,0
10:40,19759,1313,693,249,146,271,0,2281,2555,1415,-5055,-2011,0
10:45,19642,1329,692,250,146,271,0,2281,2564,1398,-4821,-2190,0
10:50,20016,1352,692,249,146,271,0,2282,2585,1389,-5644,-1923,0
10:55,20392,1370,693,249,146,270,0,2280,2599,1377,-6186,-1780,0
11:00,20699,1389,694,250,146,270,0,2282,2540,1360,-6572,-1741,0
11:05,20679,1410,695,252,147,270,0,2282,2486,1374,-6309,-2013,0
11:10,20616,1421,694,250,146,272,0,2281,2469,1391,-6156,-2086,0
11:15,20434,1448,693,250,146,271,0,2282,2476,1380,-5839,-2382,0
11:20,20645,1434,692,249,147,272,0,2281,2477,1380,-5644,-2753,0
11:25,20980,1500,693,245,147,272,0,2283,2461,1369,-5824,-2967,0
11:30,21063,1570,694,247,145,272,0,2282,2473,1371,-5893,-3105,0
11:35,21137,1602,695,248,145,272,0,2282,2485,1386,-5921,-3220,0
11:40,20681,1533,695,248,146,274,0,2281,2497,1396,-5480,-3198,0
11:45,20434,1537,694,249,145,274,0,2282,2528,1404,-5193,-3173,0
11:50,19991,1536,695,250,145,274,0,2281,2561,1412,-4846,-3160,0
11:55,19736,1597,694,250,146,274,0,2281,2586,1407,-4498,-3204,0
12:00,19728,1615,693,250,146,274,0,2282,2649,1401,-4839,-3109,0
12:05,19737,1680,693,250,147,273,0,2280,2764,1352,-5461,-2522,0
12:10,19562,1680,693,250,148,273,0,2281,2814,1299,-5499,-2307,0
12:15,19486,1677,695,249,148,273,0,2279,2804,1314,-5275,-2384,0
12:20,19285,1673,694,250,149,274,0,2278,2742,1318,-4877,-2486,0
12:25,19443,1712,695,251,147,278,0,2279,2744,1313,-4738,-2787,0
12:30,19397,1730,693,246,146,281,0,2279,2764,1321,-4730,-2765,0
12:35,19257,1751,694,248,147,281,0,2279,2711,1325,-4486,-2828,0
12:40,18901,1784,695,246,147,278,0,2280,2716,1322,-4057,-2968,0
12:45,18524,1817,707,249,148,270,0,2279,2741,1337,-3563,-3123,0
12:50,18163,1836,717,248,147,268,0,2279,2765,1349,-3163,-3190,0
12:55,17860,1834,724,247,148,266,0,2279,2797,1364,-2550,-3500,0
13:00,17917,1839,725,250,147,264,0,2279,2783,1365,-2195,-3674,0
13:05,18503,1874,744,250,147,264,0,2278,2657,1362,-2976,-3343,0
13:10,18655,1835,750,250,147,265,0,2279,2560,1386,-3280,-3011,0
13:15,18346,1825,751,248,148,267,0,2278,2534,1402,-2993,-2918,0
13:20,17759,1802,752,250,148,268,0,2279,2639,1415,-1996,-3246,0
13:25,17906,1832,744,249,146,270,0,2278,2750,1430,-1942,-3398,0
13:30,18531,1852,752,247,143,270,0,2278,2782,1415,-1975,-3882,0
13:35,18694,1860,752,246,143,271,0,2279,2873,1404,-2542,-3590,0
13:40,18699,1859,752,249,143,279,0,2279,2842,1407,-2969,-3005,0
13:45,18820,1849,750,249,142,279,0,2279,2796,1415,-2836,-3330,0
13:50,18735,1824,749,249,143,279,0,2280,2795,1426,-2554,-3444,0
13:55,18539,1828,748,246,144,279,0,2279,2871,1440,-2316,-3555,0
14:00,18886,1820,748,246,145,278,0,2280,2900,1436,-2399,-3730,0
14:05,18647,1786,748,249,145,278,0,2279,2754,1611,-2377,-3515,0
14:10,18280,1821,750,248,146,279,0,2279,2659,1712,-1888,-3503,0
14:15,18215,1846,750,245,146,279,0,2280,2728,1704,-1618,-3729,0
14:20,18642,1851,750,246,146,279,0,2280,2792,1692,-1584,-4239,0
14:25,18242,1860,750,246,146,279,0,2279,2841,1710,-1362,-4090,0
14:30,17905,1885,749,246,147,280,0,2280,2872,1713,-833,-4202,0
14:35,17694,1960,747,246,146,280,0,2280,2901,1704,-892,-3979,0
14:40,17848,2007,747,248,146,278,0,2280,2899,1703,-815,-4144,0
14:45,18167,2018,747,245,145,278,0,2279,2889,1698,-526,-4555,0
14:50,18249,1983,747,245,146,281,0,2280,2878,1692,-863,-4395,0
14:55,18149,1972,738,244,145,282,0,2280,2859,1709,-778,-4339,0
15:00,17826,2036,748,245,146,282,0,2280,2863,1747,-550,-4395,0
15:05,17909,2030,737,246,145,283,0,2279,2869,1936,-1170,-3917,0
15:10,17575,1979,735,245,145,295,0,2281,2876,2027,-1134,-3602,0
15:15,17504,1884,735,246,146,301,0,2279,2970,2028,-936,-3733,0
15:20,17807,1882,735,246,146,303,0,2280,3001,2020,-871,-3874,0
15:25,18040,1878,735,246,148,302,0,2280,3014,1971,-791,-4034,0
15:30,17974,1902,734,248,145,300,0,2279,3044,1970,-783,-3895,0
15:35,17693,2069,734,249,146,301,0,2279,3157,1972,-802,-3842,0
15:40,17598,2109,733,250,146,298,0,2280,3277,1983,-781,-3801,0
15:45,17544,2149,732,250,145,297,0,2280,3350,1986,-633,-3880,0
15:50,17915,2233,727,248,145,300,0,2281,3419,1957,-712,-4222,0
15:55,18272,2404,734,248,145,301,0,2281,3432,1987,-1188,-4124,0
16:00,17995,2536,734,249,145,301,0,2279,3479,2018,-1323,-3941,0
16:05,17825,2696,726,249,145,303,0,2279,3396,2086,-1733,-3778,0
16:10,17609,2793,724,252,147,303,0,2280,3379,2075,-1816,-3577,0
16:15,17439,2881,726,251,147,298,0,2280,3466,2139,-1736,-3684,0
16:20,17132,2959,728,250,145,299,0,2279,3707,2141,-1478,-3812,0
16:25,16799,3107,729,251,146,298,0,2279,3963,2133,-1258,-3975,0
16:30,16485,3262,730,252,146,297,0,2280,4156,2139,-1271,-3804,0
16:35,16314,3345,734,251,147,298,0,2280,4306,2160,-1133,-3943,0
16:40,16061,3491,731,249,148,297,0,2278,4422,2159,-1194,-3776,0
16:45,16031,3571,730,250,145,296,0,2278,4575,2161,-1216,-3780,0
16:50,15824,3580,731,249,147,296,0,2278,4713,2149,-1184,-3739,0
16:55,15530,3540,732,250,146,295,0,2277,4913,2160,-1122,-3608,0
17:00,15206,3433,734,251,146,299,0,2281,5211,2241,-1149,-3496,0
17:05,14714,3437,729,248,146,299,0,2281,5427,2362,-1650,-2932,0
17:10,14531,3480,730,246,146,299,0,2282,5651,2465,-2158,-2523,0
17:15,14220,3466,729,248,146,299,0,2281,5834,2516,-1792,-2606,0
17:20,14158,3440,731,248,146,298,0,2282,5901,2530,-1733,-2396,0
17:25,13956,3451,729,248,146,299,0,2282,5953,2542,-1404,-2465,0
17:30,13522,3495,733,247,146,298,0,2282,6038,2532,-869,-2417,0
17:35,13067,3524,741,247,146,298,0,2281,6205,2551,-587,-2386,0
17:40,12897,3525,743,246,146,298,0,2281,6390,2556,-253,-2574,0
17:45,12755,3576,743,246,146,298,0,2281,6429,2551,-157,-2532,0
17:50,12347,3487,743,247,146,300,0,2282,6550,2559,167,-2264,0
17:55,11684,3397,743,246,146,300,0,2281,6632,2616,559,-1877,0
18:00,11210,3368,743,245,146,304,0,2282,6817,2750,913,-1900,0
18:05,10781,3372,744,245,146,306,0,2281,6896,2907,872,-1789,0
18:10,10171,3393,750,243,146,306,0,2281,6926,3025,1055,-1519,0
18:15,9643,3456,734,243,147,307,0,2280,6700,3317,1516,-1546,0
18:20,9195,3544,726,244,148,306,0,2282,6593,3443,1658,-1213,0
18:25,8765,3605,727,243,145,307,0,2283,6859,3521,1649,-1097,0
18:30,8278,3666,729,247,142,307,0,2282,7033,3582,1903,-983,0
18:35,7714,3694,731,247,143,309,0,2283,7036,3585,2342,-860,0
18:40,6990,3732,732,247,144,309,0,2283,7107,3585,2868,-645,0
18:45,6304,3732,731,248,143,308,0,2282,7279,3601,3303,-466,0
18:50,5584,3766,732,246,143,308,0,2283,7421,3604,3796,-385,0
18:55,5030,3803,732,246,148,308,0,2282,7563,3604,4430,-473,0
19:00,4495,3803,732,246,151,308,0,2284,7634,3705,4931,-436,0
19:05,3942,3822,731,246,150,310,0,2282,7629,3997,5361,-679,0
19:10,3363,3824,731,246,151,315,0,2283,7584,4164,5906,-807,0
19:15,2957,3870,731,247,151,320,0,2283,7581,4194,6316,-797,0
19:20,2531,3956,731,247,150,324,0,2283,7572,4199,6693,-662,0
19:25,2042,3984,733,246,148,324,0,2283,7578,4195,7114,-556,0
19:30,1619,3999,734,246,148,325,0,2281,7644,4196,7325,-335,0
19:35,1272,4046,735,246,149,324,0,2283,7629,4224,7423,-89,0
19:40,983,4108,734,248,152,325,0,2282,7629,4213,7435,252,0
19:45,767,4201,734,249,150,324,0,2282,7631,4209,7408,468,0
19:50,600,4267,736,249,146,324,0,2282,7634,4202,7329,675,0
19:55,496,4349,728,248,146,323,0,2282,7643,4221,7248,870,0
20:00,419,4429,736,248,146,321,0,2282,7631,4216,7135,1069,0
20:05,372,4428,735,249,145,320,0,2281,7339,4196,7416,1228,0
20:10,319,4437,735,249,146,321,0,2281,7254,4191,7389,1424,0
20:15,300,4485,730,246,151,321,0,2281,7244,4207,7238,1587,0
20:20,299,4548,727,247,151,322,0,2280,7222,4214,6957,1864,0
20:25,299,4617,736,247,152,323,0,2280,7239,4212,6849,1952,0
20:30,300,4681,735,245,153,325,0,2280,7247,4184,6787,1990,0
20:35,225,4731,739,247,154,324,0,2281,7260,4161,6692,2089,0
20:40,92,4843,739,245,154,324,0,2279,7295,4156,6521,2074,0
20:45,-37,4958,738,247,153,324,0,2280,7317,4148,6364,2120,0
20:50,-67,5044,735,246,154,324,0,2281,7340,4104,6258,2150,0
20:55,-66,5115,736,246,155,324,0,2279,7361,4112,6018,2234,0
21:00,-64,5170,735,247,155,323,0,2280,7366,4092,5673,2453,0
21:05,-62,5191,739,247,155,324,0,2280,7380,3987,5928,2481,0
21:10,-61,5217,732,248,156,324,0,2281,7381,3943,5809,2631,0
21:15,-61,5266,723,247,156,324,0,2280,7374,3948,5520,2805,0
21:20,-61,5346,724,247,157,324,0,2280,7349,3959,5261,2894,0
21:25,-61,5439,727,249,154,323,0,2280,7355,3969,5079,2934,0
21:30,-61,5487,729,248,153,324,0,2280,7342,3975,4866,2997,0
21:35,-61,5506,729,250,155,324,0,2281,7352,3989,4693,3043,0
21:40,-60,5543,729,249,155,324,0,2280,7337,3992,4468,3103,0
21:45,-59,5548,728,249,156,324,0,2280,7291,3977,4279,3273,0
21:50,-59,5497,728,252,156,323,0,2281,7288,3974,4058,3399,0
21:55,-59,5493,727,252,155,323,0,2281,7291,3989,3773,3474,0
22:00,-58,5439,731,250,156,324,0,2281,7316,3933,3369,3716,0
22:05,-58,5384,744,250,155,325,0,2279,7345,3703,3820,3495,0
22:10,-58,5342,747,249,156,325,0,2280,7367,3587,4045,3329,0
22:15,-58,5326,749,248,155,324,0,2280,7367,3513,3977,3298,0
22:20,-58,5299,744,248,155,323,0,2279,7363,3337,3882,3415,0
22:25,-58,5310,742,246,155,323,0,2279,7370,3351,3444,3669,0
22:30,-58,5314,741,245,155,323,0,2279,7366,3346,3076,3879,0
22:35,-58,5348,738,244,155,324,0,2280,7318,3312,2666,4144,0
22:40,-58,5371,736,244,155,323,0,2280,7293,3279,2229,4461,0
22:45,-59,5366,736,245,156,324,0,2280,7289,3270,1808,4696,0
22:50,-58,5324,736,246,155,323,0,2281,7262,3275,1588,4837,0
22:55,-58,5280,738,245,155,324,0,2281,7083,3291,1519,4943,0
23:00,-58,5260,741,245,155,324,0,2281,6750,3288,1643,4941,0
23:05,-58,5283,744,244,156,324,0,2281,6504,3324,1934,4856,0
23:10,-59,5254,742,243,155,325,0,2281,6404,3321,1979,4837,0
23:15,-59,5225,738,244,155,324,0,2279,6371,3329,1696,5021,0
23:20,-58,5183,737,244,155,324,0,2280,6368,3328,1498,5088,0
23:25,-59,5144,737,246,155,324,0,2280,6368,3339,1175,5289,0
23:30,-58,5151,739,245,155,325,0,2280,6359,3331,769,5478,0
23:35,-58,5171,739,240,155,324,0,2281,6340,3316,565,5568,0
23:40,-58,5198,737,239,155,323,0,2280,6331,3308,302,5711,0
23:45,-59,5200,736,241,155,322,0,2280,6317,3297,183,5710,0
23:50,-58,5207,738,242,155,321,0,2282,6305,3287,12,5721,0
23:55,-58,5191,738,246,155,321,0,2281,6215,3296,-44,5732,0
