Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
05:35,-56,4287,738,246,157,301,0,2280,4855,3274,1067,5794,0
05:40,-47,4276,740,245,158,300,0,2280,4935,3277,981,5886,0
05:45,-28,4278,739,245,157,300,0,2281,5072,3218,839,5912,0
05:50,10,4249,738,243,158,299,0,2280,5103,3147,1231,5600,0
05:55,86,4238,741,244,157,299,0,2280,5092,3160,1296,5493,0
06:00,224,4220,746,250,157,300,0,2280,5164,3181,1159,5404,0
06:05,445,4227,744,250,158,300,0,2280,5288,3327,1244,5214,0
06:10,717,4174,741,248,157,302,0,2279,5332,3362,1056,5318,0
06:15,1089,4126,740,250,157,301,0,2279,5236,3312,983,5347,0
06:20,1583,4103,738,251,157,300,0,2278,5044,3154,935,5296,0
06:25,2043,4091,735,247,157,301,0,2279,4879,3132,682,5336,0
06:30,2422,4104,735,246,157,302,0,2279,4780,3119,477,5280,0
06:35,2951,4159,734,247,157,301,0,2279,4726,3149,178,5117,0
06:40,3575,4123,733,246,157,301,0,2279,4588,3126,-139,4990,0
06:45,4216,4094,733,248,156,302,0,2279,4370,3055,-380,4921,0
06:50,4952,4088,738,247,156,301,0,2279,4155,2982,-839,4939,0
06:55,5673,4079,737,246,155,302,0,2279,3959,2956,-1302,4926,0
07:00,6412,4052,736,247,155,298,0,2277,3828,2860,-1570,4815,0
07:05,7208,4019,737,248,155,297,0,2278,3567,2536,-1197,4517,0
07:10,7950,3980,736,249,157,297,0,2279,3291,2368,-997,4293,0
07:15,8774,3928,739,248,156,296,0,2279,2992,2346,-1102,4060,0
07:20,9524,3878,743,249,155,296,0,2279,2725,2360,-1561,4080,0
07:25,10185,3783,741,250,155,296,0,2278,2513,2368,-2006,4032,0
07:30,10777,3716,740,249,155,295,0,2278,2456,2335,-2399,3873,0
07:35,11326,3635,739,249,155,294,0,2279,2348,2331,-2748,3847,0
07:40,12168,3577,740,249,155,294,0,2278,2253,2136,-3406,3857,0
07:45,12948,3514,742,248,155,294,0,2278,2236,1913,-3894,3762,0
07:50,13587,3419,741,246,155,295,0,2280,2207,1870,-4204,3489,0
07:55,14100,3332,741,247,155,295,0,2279,2200,1882,-4227,3043,0
08:00,14779,3270,739,246,155,296,0,2280,2066,1837,-4259,2606,0
08:05,15162,3184,741,247,155,295,0,2278,1728,1559,-3398,2013,0
08:10,15445,3116,740,249,155,296,0,2279,1498,1529,-3155,1752,0
08:15,15623,3045,738,246,155,296,0,2279,1374,1541,-2960,1466,0
08:20,15729,2960,737,246,156,294,0,2279,1304,1577,-3191,1560,0
08:25,15754,2892,737,246,156,295,0,2278,1258,1583,-3052,1440,0
08:30,15804,2807,735,245,155,295,0,2279,1221,1578,-2867,1201,0
08:35,15955,2728,737,242,155,295,0,2279,1211,1567,-2990,1223,0
08:40,16268,2661,737,244,155,294,0,2279,1227,1572,-3320,1211,0
08:45,16718,2599,737,245,155,294,0,2279,1244,1566,-3832,1203,0
08:50,16881,2514,737,248,155,295,0,2280,1261,1527,-4031,1247,0
08:55,17370,2422,736,245,156,295,0,2280,1285,1472,-4238,995,0
09:00,17946,2324,736,246,156,293,0,2279,1272,1357,-4422,768,0
09:05,18197,2262,734,246,155,294,0,2281,1279,1216,-4241,546,0
09:10,18116,2176,734,248,155,295,0,2280,1298,1318,-4101,467,0
09:15,18481,2105,732,248,155,297,0,2280,1304,1336,-3951,-18,0
09:20,18667,2008,732,247,156,297,0,2280,1281,1352,-4184,-42,0
09:25,18790,1932,733,247,155,298,0,2281,1270,1341,-4079,-298,0
09:30,18955,1856,733,248,155,297,0,2281,1269,1336,-4113,-519,0
09:35,18978,1806,731,248,154,296,0,2280,1276,1336,-4150,-512,0
09:40,19354,1728,727,249,155,296,0,2281,1280,1345,-4405,-705,0
09:45,19565,1653,727,249,156,296,0,2280,1297,1346,-4664,-679,0
09:50,19848,1562,725,249,155,297,0,2281,1315,1354,-5046,-615,0
09:55,19678,1510,721,249,157,298,0,2280,1330,1351,-4949,-590,0
10:00,19613,1470,719,250,157,299,0,2281,1399,1346,-4891,-712,0
10:05,19680,1403,718,250,155,287,0,2281,1359,1389,-5036,-561,0
10:10,19762,1352,717,248,155,283,0,2278,1314,1425,-4917,-608,0
10:15,19863,1298,718,248,156,282,0,2281,1308,1430,-4766,-757,0
10:20,19861,1236,719,250,155,279,0,2280,1311,1434,-4706,-852,0
10:25,19980,1185,721,248,156,279,0,2280,1312,1429,-4843,-900,0
10:30,20186,1129,730,249,156,279,0,2281,1311,1420,-4916,-997,0
10:35,20178,1101,730,250,155,279,0,2282,1314,1425,-5037,-998,0
10:40,20128,1063,728,251,155,280,0,2280,1316,1433,-4982,-1025,0
10:45,20084,1000,727,249,155,281,0,2280,1319,1442,-4910,-1138,0
10:50,20061,965,727,249,155,282,0,2280,1319,1438,-4949,-1136,0
10:55,19957,927,726,249,156,281,0,2280,1316,1436,-4869,-1164,0
11:00,19895,897,724,252,155,280,0,2280,1322,1470,-4758,-1276,0
11:05,19940,858,725,251,155,280,0,2279,1367,1459,-4908,-1316,0
11:10,20133,840,726,250,155,280,0,2282,1352,1439,-5026,-1348,0
11:15,20250,828,726,251,155,280,0,2280,1332,1406,-5365,-1216,0
11:20,20224,804,726,249,155,278,0,2280,1302,1408,-5343,-1228,0
11:25,20152,790,726,249,156,278,0,2280,1269,1423,-5384,-1158,0
11:30,20165,799,726,250,155,279,0,2281,1268,1424,-5393,-1178,0
11:35,20349,773,725,247,155,279,0,2281,1225,1305,-5283,-1336,0
11:40,20279,767,725,250,156,279,0,2281,1180,1131,-5020,-1349,0
11:45,20258,757,724,247,154,281,0,2283,1159,1132,-4877,-1442,0
11:50,20156,777,723,248,154,282,0,2281,1158,1131,-4889,-1463,0
11:55,19848,800,720,250,155,282,0,2282,1156,1137,-4689,-1462,0
12:00,19782,819,721,248,155,283,0,2280,1155,1128,-4556,-1523,0
12:05,19854,832,725,246,154,282,0,2282,1156,1107,-4974,-1241,0
12:10,19817,840,725,247,154,280,0,2281,1151,1093,-5008,-1159,0
12:15,19898,859,725,247,154,280,0,2281,1158,1088,-5150,-1187,0
12:20,19801,884,725,246,154,280,0,2282,1156,1097,-5190,-1067,0
12:25,19891,881,724,247,154,281,0,2281,1163,1092,-5195,-1110,0
12:30,19929,891,724,248,155,282,0,2280,1179,1084,-5155,-1209,0
12:35,19990,915,723,246,154,281,0,2280,1200,1087,-5115,-1437,0
12:40,19965,929,722,247,155,282,0,2282,1199,1095,-4990,-1595,0
12:45,19835,946,721,246,154,282,0,2281,1194,1103,-4873,-1638,0
12:50,19701,966,721,247,154,282,0,2281,1237,1115,-4775,-1629,0
12:55,19923,986,715,247,154,282,0,2282,1272,1112,-4840,-1771,0
13:00,19719,1010,688,245,154,281,0,2281,1234,1113,-4530,-1721,0
13:05,19938,1039,691,247,153,280,0,2282,1191,1138,-4689,-1848,0
13:10,19922,1049,696,249,153,280,0,2282,1199,1162,-4718,-1838,0
13:15,20077,1089,696,248,154,279,0,2283,1224,1156,-4809,-1760,0
13:20,19986,1110,696,246,154,279,0,2280,1264,1160,-4504,-1860,0
13:25,19801,1150,695,246,153,279,0,2281,1315,1152,-4132,-2036,0
13:30,19584,1208,695,246,154,278,0,2282,1358,1163,-4104,-2008,0
13:35,19445,1244,695,248,154,280,0,2282,1315,1361,-3452,-2591,0
13:40,19186,1356,696,248,153,279,0,2283,1338,1467,-3281,-2633,0
13:45,19213,1461,694,247,155,280,0,2281,1478,1471,-3274,-2743,0
13:50,19182,1454,695,246,154,280,0,2283,1602,1479,-3252,-2773,0
13:55,19117,1516,695,246,155,279,0,2281,1604,1478,-3200,-2765,0
14:00,19044,1582,696,245,155,278,0,2283,1597,1474,-3341,-2404,0
14:05,19030,1616,695,245,154,278,0,2283,1609,1491,-3977,-1665,0
14:10,19263,1633,695,245,154,279,0,2282,1630,1483,-4217,-1625,0
14:15,19243,1649,694,245,155,279,0,2283,1702,1473,-4273,-1444,0
14:20,19219,1711,694,245,155,279,0,2282,1754,1470,-4255,-1374,0
14:25,19097,1786,692,246,156,277,0,2283,1821,1472,-3917,-1578,0
14:30,19063,1875,690,247,156,277,0,2282,1882,1460,-4178,-1248,0
14:35,18787,1965,690,246,155,276,0,2282,1882,1460,-3871,-1393,0
14:40,18861,2004,691,245,156,277,0,2281,1907,1458,-3676,-1719,0
14:45,19104,1958,692,245,155,277,0,2281,1954,1450,-3771,-1800,0
14:50,18756,1929,692,245,155,278,0,2282,1978,1463,-3346,-1777,0
14:55,18409,1966,692,247,156,281,0,2282,2012,1455,-2785,-2058,0
15:00,18485,1982,691,245,155,283,0,2283,1991,1504,-2518,-2330,0
15:05,18672,2014,691,245,154,283,0,2282,1985,1598,-2834,-2270,0
15:10,18839,2060,691,246,155,293,0,2281,2016,1671,-2967,-2245,0
15:15,19185,2124,691,246,157,295,0,2281,2012,1596,-3118,-2322,0
15:20,19111,2221,689,247,154,294,0,2282,2042,1509,-2957,-2342,0
15:25,19335,2272,689,242,155,294,0,2281,2089,1553,-2732,-2640,0
15:30,19444,2353,688,226,154,294,0,2281,2121,1593,-2829,-2667,0
15:35,19070,2447,690,243,154,295,0,2282,2158,1610,-2791,-2433,0
15:40,19121,2527,690,243,154,296,0,2281,2213,1630,-2702,-2508,0
15:45,18896,2618,691,246,154,296,0,2282,2260,1647,-2279,-2682,0
15:50,18682,2681,692,248,154,297,0,2282,2274,1655,-2233,-2383,0
15:55,18739,2756,691,248,155,297,0,2282,2283,1682,-2116,-2359,0
16:00,18690,2797,691,249,154,298,0,2282,2407,1760,-2547,-2081,0
16:05,18359,2820,688,250,154,298,0,2280,2499,2113,-3408,-1725,0
16:10,18377,2835,688,250,154,297,0,2283,2626,2113,-3915,-1419,0
16:15,18200,2879,687,249,155,299,0,2281,2700,2122,-3870,-1227,0
16:20,18266,2932,687,245,154,303,0,2282,2773,2157,-3507,-1415,0
16:25,18167,2974,688,243,154,302,0,2281,2900,2159,-3292,-1403,0
16:30,17757,3008,689,243,154,303,0,2281,3155,2182,-3054,-1409,0
16:35,17115,3059,689,246,154,305,0,2281,3419,2225,-2708,-1320,0
16:40,16359,3110,691,248,155,306,0,2282,3650,2273,-1845,-1491,0
16:45,16133,3158,692,248,154,307,0,2281,3788,2296,-1433,-1638,0
16:50,16164,3118,690,248,154,306,0,2281,3886,2286,-1468,-1445,0
16:55,16203,3096,689,247,154,306,0,2283,3964,2265,-1505,-1225,0
17:00,16286,3090,696,246,154,308,0,2282,3995,2265,-1400,-1283,0
17:05,16176,3119,700,246,153,313,0,2281,4146,2436,-2091,-802,0
17:10,16023,3123,704,247,148,317,0,2283,4186,2501,-2379,-326,0
17:15,15808,3112,706,249,148,321,0,2282,4299,2527,-2118,-322,0
17:20,15699,3113,711,246,147,322,0,2282,4314,2547,-1643,-461,0
17:25,15229,3158,718,247,147,322,0,2282,4481,2595,-1289,-398,0
17:30,14525,3217,723,249,148,323,0,2283,4706,2631,-968,-95,0
17:35,13931,3294,726,248,148,324,0,2283,4886,2686,-531,25,0
17:40,13544,3329,726,250,147,325,0,2284,5122,2706,-422,213,0
17:45,13020,3381,726,248,147,326,0,2282,5291,2726,-418,773,0
17:50,12531,3404,726,248,148,326,0,2281,5534,2760,-197,964,0
17:55,12092,3429,725,249,148,327,0,2283,5845,2746,43,1043,0
18:00,11575,3405,722,248,147,326,0,2282,6009,2864,-69,1404,0
18:05,11130,3388,715,246,148,325,0,2282,5998,3169,-428,1817,0
18:10,10697,3363,714,249,149,320,0,2281,5975,3299,-387,2199,0
18:15,10272,3373,716,249,149,320,0,2281,6074,3310,-284,2482,0
18:20,9752,3397,705,249,149,321,0,2280,6220,3323,-19,2685,0
18:25,9154,3435,699,249,149,321,0,2282,6435,3343,394,2753,0
18:30,8559,3501,704,247,149,320,0,2283,6761,3378,874,2547,0
18:35,7949,3579,704,249,149,319,0,2282,7140,3406,1334,2346,0
18:40,7294,3651,704,249,149,320,0,2283,7484,3409,1806,2215,0
18:45,6646,3729,702,247,149,320,0,2283,7885,3437,2101,2184,0
18:50,5990,3772,697,249,148,319,0,2282,8232,3438,2437,2211,0
18:55,5362,3826,694,251,149,320,0,2281,8346,3415,2924,2403,0
19:00,4723,3883,693,253,149,320,0,2283,8320,3449,3336,2648,0
19:05,4129,3957,709,252,149,319,0,2282,8002,3561,3880,2914,0
19:10,3517,4008,712,252,149,319,0,2281,7515,3683,4514,3270,0
19:15,2887,4049,711,251,148,319,0,2281,7370,3801,4779,3683,0
19:20,2350,4101,711,252,148,320,0,2281,7338,3845,5272,3732,0
19:25,1921,4128,712,252,149,320,0,2282,7410,3863,5652,3745,0
19:30,1498,4183,711,250,148,319,0,2280,7580,3889,5885,3742,0
19:35,1137,4244,711,250,149,319,0,2282,7841,3909,5893,3820,0
19:40,845,4301,710,251,149,319,0,2282,8016,3896,5952,3883,0
19:45,612,4293,707,251,149,317,0,2281,8082,3895,6019,4057,0
19:50,439,4235,703,250,150,315,0,2281,8176,3978,6052,4104,0
19:55,315,4183,698,250,149,315,0,2281,8241,4014,6019,4239,0
20:00,211,4139,695,250,149,316,0,2281,8323,4032,5984,4303,0
20:05,181,4114,695,252,149,317,0,2281,8051,3962,6570,4219,0
20:10,138,4100,684,253,148,318,0,2282,7935,3933,6717,4282,0
20:15,68,4108,685,251,149,317,0,2280,7945,3925,6694,4403,0
20:20,-36,4150,684,251,149,317,0,2281,7969,3908,6661,4479,0
20:25,-60,4163,685,251,149,316,0,2282,7912,3898,6635,4607,0
20:30,-60,4120,682,251,149,317,0,2281,7826,3922,6559,4756,0
20:35,-58,4068,679,248,149,317,0,2282,7848,3928,6502,4840,0
20:40,-58,4006,679,249,148,316,0,2281,7912,3929,6480,4899,0
20:45,-56,3984,679,250,149,316,0,2281,7930,3948,6413,4868,0
20:50,-54,3938,680,252,149,315,0,2281,7928,3982,6260,4938,0
20:55,-54,3911,684,252,149,316,0,2282,7925,4017,6148,4935,0
21:00,-53,3900,688,250,149,316,0,2281,7949,4034,6153,4798,0
21:05,-52,3872,687,252,149,316,0,2280,8081,3994,6302,4722,0
21:10,-53,3874,685,248,149,317,0,2281,8137,3978,6421,4647,0
21:15,-52,3856,688,248,149,316,0,2281,8187,3958,6283,4685,0
21:20,-53,3849,689,249,149,313,0,2283,8216,3961,6185,4682,0
21:25,-52,3841,689,251,149,314,0,2282,8213,3957,6012,4803,0
21:30,-52,3801,688,252,148,313,0,2282,8204,3982,5792,4904,0
21:35,-52,3732,686,251,149,313,0,2281,8170,4089,5619,4851,0
21:40,-52,3655,687,249,149,314,0,2283,8118,4127,5498,4909,0
21:45,-51,3604,688,249,152,315,0,2282,8093,4138,5439,4904,0
21:50,-50,3597,689,249,152,316,0,2282,8093,4080,5355,4927,0
21:55,-50,3608,690,247,154,315,0,2282,8107,4028,5096,5112,0
22:00,-49,3653,691,249,156,313,0,2281,8084,3958,4875,5221,0
22:05,-48,3620,691,251,157,312,0,2281,8069,3929,4821,5155,0
22:10,-49,3526,691,249,157,313,0,2280,8066,3892,4619,5268,0
22:15,-49,3454,690,248,156,313,0,2281,8037,3871,4285,5573,0
22:20,-49,3387,690,248,157,312,0,2281,8006,3850,4171,5619,0
22:25,-49,3336,689,248,158,311,0,2281,8014,3860,4144,5450,0
22:30,-49,3306,688,248,156,312,0,2282,8029,3863,3916,5482,0
22:35,-48,3292,689,249,156,312,0,2281,8070,3854,3646,5499,0
22:40,-48,3241,693,247,156,311,0,2282,8092,3854,3315,5666,0
22:45,-49,3196,695,245,156,312,0,2281,8071,3855,2965,5864,0
22:50,-49,3131,695,246,156,311,0,2281,8080,3836,2728,6006,0
22:55,-49,3091,696,247,156,311,0,2281,8103,3846,2408,6153,0
23:00,-48,3057,697,248,156,312,0,2281,8099,3857,2162,6235,0
23:05,-48,2947,703,248,156,312,0,2280,8069,3865,2538,5914,0
23:10,-48,2862,695,248,155,312,0,2281,8052,3859,2466,5994,0
23:15,-48,2770,694,247,155,312,0,2280,8045,3856,2449,5904,0
23:20,-48,2697,694,249,155,312,0,2280,8057,3878,2075,6192,0
23:25,-48,2632,704,248,155,312,0,2282,8054,3864,1914,6155,0
23:30,-49,2579,714,248,155,313,0,2281,8071,3871,1789,6164,0
23:35,-49,2519,715,248,155,312,0,2282,8092,3833,1689,6183,0
23:40,-48,2531,713,245,155,312,0,2282,8112,3807,1420,6301,0
23:45,-48,2503,709,247,155,311,0,2281,8114,3808,1296,6278,0
23:50,-48,2456,711,248,155,311,0,2282,8096,3839,1347,6073,0
23:55,-48,2448,712,246,155,312,0,2281,8101,3840,1369,5900,0
