Time,Hour ahead forecast,Current demand,Net demand,Net demand forecast,Demand response
09:10,23924,23685,5453,4964,
09:15,23924,23498,5227,4964,
09:20,23674,23361,4971,4964,
09:25,23674,23269,4781,4964,
09:30,23674,23261,4778,4964,
09:35,23304,23114,4991,4964,
09:40,23304,23052,4553,4964,
09:45,23304,23047,4385,4964,
09:50,23154,22934,3968,4964,
09:55,23154,22921,3817,4964,
10:00,23154,22785,3769,4964,
10:05,22826,22687,3592,3933,
10:10,22826,22813,3599,3933,
10:15,22826,22792,3449,3933,
10:20,22634,22784,3381,3933,
10:25,22634,22731,3442,3933,
10:30,22634,22698,3386,3933,
10:35,22614,22657,3610,3933,
10:40,22614,22639,3411,3933,
10:45,22614,22715,3472,3933,
10:50,22455,22662,3561,3933,
10:55,22455,22701,3629,3933,
11:00,22455,22618,3717,3933,
11:05,22683,22780,3891,3863,
11:10,22683,22697,3616,3863,
11:15,22683,22782,3572,3863,
11:20,22851,22782,3624,3863,
11:25,22851,22794,3823,3863,
11:30,22851,22858,3841,3863,
11:35,22984,23019,4011,3863,
11:40,22984,23164,4204,3863,
11:45,22984,23148,4358,3863,
11:50,23159,23204,4158,3863,
11:55,23159,23480,4187,3863,
12:00,23159,23515,4230,3863,
12:05,23343,23663,4370,4721,
12:10,23343,23667,4593,4721,
12:15,23343,23743,4686,4721,
12:20,23773,23828,4729,4721,
12:25,23773,24062,4904,4721,
12:30,23773,24119,5046,4721,
12:35,24299,24266,4971,4721,
12:40,24299,24420,5059,4721,
12:45,24299,24407,5355,4721,
12:50,24818,24531,5454,4721,
12:55,24818,24718,5793,4721,
13:00,24818,24830,5994,4721,
13:05,25209,25245,6423,6463,
13:10,25209,25396,6572,6463,
13:15,25209,25421,6591,6463,
13:20,25578,25641,6741,6463,
13:25,25578,25859,6907,6463,
13:30,25578,25971,7312,6463,
13:35,26021,26062,7653,6463,
13:40,26021,26286,7774,6463,
13:45,26021,26489,7973,6463,
13:50,26800,26721,8180,6463,
13:55,26800,26938,8343,6463,
14:00,26800,27215,8360,6463,
14:05,27300,27334,8651,8548,
14:10,27300,27505,8622,8548,
14:15,27300,27695,8876,8548,
14:20,27705,27748,9151,8548,
14:25,27705,28058,9377,8548,
14:30,27705,28316,9538,8548,
14:35,28399,28485,9827,8548,
14:40,28399,28731,9957,8548,
14:45,28399,28902,10124,8548,
14:50,29041,29092,10345,8548,
14:55,29041,29223,10332,8548,
15:00,29041,29549,10487,8548,
15:05,29613,29734,10725,11207,
15:10,29613,29911,10846,11207,
15:15,29613,30113,11057,11207,
15:20,30333,30551,11373,11207,
15:25,30333,30773,11826,11207,
15:30,30333,31067,12246,11207,
15:35,30849,31313,12721,11207,
15:40,30849,31497,13046,11207,
15:45,30849,31704,13160,11207,
15:50,31600,32018,13391,11207,
15:55,31600,32238,13749,11207,
16:00,31600,32452,14024,11207,
16:05,32187,32096,14049,14366,
16:10,32187,32115,13871,14366,
16:15,32187,32387,14395,14366,
16:20,32942,32337,14587,14366,
16:25,32942,32803,15197,14366,
16:30,32942,33054,15339,14366,
16:35,33640,33202,15539,14366,
16:40,33640,33353,15636,14366,
16:45,33640,33639,15908,14366,
16:50,34056,33807,16162,14366,
16:55,34056,33965,16521,14366,
17:00,34056,34133,16708,14366,
17:05,34273,34137,16680,19115,
17:10,34273,34188,16881,19115,
17:15,34273,34421,17492,19115,
17:20,34640,34634,18237,19115,
17:25,34640,34776,18577,19115,
17:30,34640,34971,18972,19115,
17:35,35145,35239,19537,19115,
17:40,35145,35355,19866,19115,
17:45,35145,35533,20210,19115,
17:50,35582,35630,20670,19115,
17:55,35582,35832,21211,19115,
18:00,35582,35889,21680,19115,
18:05,35737,35819,22297,26614,
18:10,35737,35520,22433,26614,
18:15,35737,35629,23121,26614,
18:20,36075,35702,23863,26614,
18:25,36075,35836,24842,26614,
18:30,36075,35913,25683,26614,
18:35,36153,36006,26512,26614,
18:40,36153,36081,27248,26614,
18:45,36153,36093,27770,26614,
18:50,36195,36139,28454,26614,
18:55,36195,36134,29073,26614,
19:00,36195,36129,29778,26614,
19:05,35942,35981,30381,32620,
19:10,35942,35850,30831,32620,
19:15,35942,35823,31450,32620,
19:20,35884,35809,32019,32620,
19:25,35884,35724,32476,32620,
19:30,35884,35646,32817,32620,
19:35,35715,35558,32966,32620,
19:40,35715,35492,33107,32620,
19:45,35715,35418,33219,32620,
19:50,35492,35340,33322,32620,
19:55,35492,35240,33361,32620,
20:00,35492,35129,33269,32620,
20:05,35270,35029,33177,33275,
20:10,35270,35008,33068,33275,
20:15,35270,34972,33108,33275,
20:20,35019,34933,33050,33275,
20:25,35019,34854,33005,33275,
20:30,35019,34789,32924,33275,
20:35,34703,34770,32916,33275,
20:40,34703,34629,32801,33275,
20:45,34703,34562,32688,33275,
20:50,34261,34469,32612,33275,
20:55,34261,34334,32471,33275,
21:00,34261,34184,32299,33275,
21:05,34134,34222,32209,31676,
21:10,34134,34204,32221,31676,
21:15,34134,34105,32079,31676,
21:20,33827,34012,31997,31676,
21:25,33827,33879,31862,31676,
21:30,33827,33685,31691,31676,
21:35,33350,33532,31478,31676,
21:40,33350,33379,31352,31676,
21:45,33350,33153,31121,31676,
21:50,32801,33030,30914,31676,
21:55,32801,32829,30678,31676,
22:00,32801,32649,30423,31676,
22:05,32191,32469,30151,29169,
22:10,32191,32255,29888,29169,
22:15,32191,32144,29722,29169,
22:20,31567,31985,29562,29169,
22:25,31567,31873,29424,29169,
22:30,31567,31579,29246,29169,
22:35,30968,31354,28843,29169,
22:40,30968,31139,28575,29169,
22:45,30968,30954,28303,29169,
22:50,30442,30746,28094,29169,
22:55,30442,30491,27792,29169,
23:00,30442,30220,27517,29169,
23:05,29997,30109,27267,26556,
23:10,29997,29932,27077,26556,
23:15,29997,29661,26791,26556,
23:20,29392,29454,26529,26556,
23:25,29392,29300,26375,26556,
23:30,29392,29060,26123,26556,
23:35,28813,28621,25754,26556,
23:40,28813,28452,25517,26556,
23:45,28813,28261,25366,26556,
23:50,28295,28055,25176,26556,
23:55,28295,27866,25029,26556,
00:00,28295,27638,24822,26556,
