# full:us:R3_P1:s309
# job: {"combo": "R3_P1", "controller_scope": {"replay_ablation": "safety_plus_negative_demand_flush", "training": "safety_only"}, "deadline_bucket_edges": [1, 3, 6, 12, 24], "job_fingerprint": "8c3d93e1e083505e583d911af3ff6cb7c2a4bfb7605857956f789c99352b9ebf", "peak_penalty_weight": 0.015, "ppo": {"batch_size": 64, "gae_lambda": 0.99, "gamma": 1.0, "learning_rate": 0.0003, "learning_rate_schedule": "linear", "n_epochs": 10, "n_steps": 2048, "net_arch": [128, 128], "normalize_observations": false, "target_kl": 0.02}, "protocol_sha256": "42a39388adf3a1ed7597c255fa5352f690783b9e10cd49de60eae72e576ded6b", "region": "us", "reward": {"batch_completion_weight": 1000.0, "evaluation_batch_completion_weight": 1000.0, "evaluation_service_backlog_weight": 1000.0, "reward_scale": 0.0001, "service_backlog_weight": 700.0, "subtract_idle_cost": false, "urgency_potential_weight": 0.0}, "safety": {"batch_arrival_envelope_total": 1.0, "envelope_id": "ad-rounded-envelope-v1", "envelope_scope": "a-d-development-only", "future_fleet_capacity_total": 4.0, "max_grid_mw": null, "max_upward_ramp_mw": null, "negative_demand_flush": false, "negative_demand_flush_price_ceiling": null, "service_envelope_total": 2.25, "tolerance": 1e-09}, "seed": 309, "source_combo": "R3_P1", "stage": "full", "timesteps": 151552, "train_scenario": "env/scenarios/us_model_v2_2025.yaml", "transfer_scenario": "env/scenarios/us_model_eh_v2_2025.yaml"}
# command: C:\Python314\python.exe train_v4.py --scenario C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\env\scenarios\us_model_v2_2025.yaml --model-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v4_safety\_tmp\full_us_R3_P1_s309_0dc7dc6745f646f3ae694f39191502e1\model.zip --diagnostics-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v4_safety\_tmp\full_us_R3_P1_s309_0dc7dc6745f646f3ae694f39191502e1\training.json --timesteps 151552 --seed 309 --lr 0.0003 --lr-schedule linear --n-steps 2048 --batch-size 64 --n-epochs 10 --gamma 1.0 --gae-lambda 0.99 --net-arch 128 128 --peak-penalty-weight 0.015 --service-backlog-weight 700.0 --batch-completion-weight 1000.0 --reward-scale 0.0001 --urgency-potential-weight 0.0 --service-envelope-total 2.25 --batch-arrival-envelope-total 1.0 --future-fleet-capacity-total 4.0 --envelope-id ad-rounded-envelope-v1 --envelope-scope a-d-development-only --target-kl 0.02
# started: 2026-08-06T21:29:45.342160+00:00

Using cpu device
-----------------------------
| time/              |      |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.145       |
|    learning_rate        | 0.00028     |
|    loss                 | 5.29        |
|    n_updates            | 50          |
|    policy_gradient_loss | -0.0121     |
|    std                  | 0.989       |
|    value_loss           | 23.5        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 147         |
|    iterations           | 7           |
|    time_elapsed         | 97          |
|    total_timesteps      | 14336       |
| train/                  |             |
|    approx_kl            | 0.014209354 |
|    clip_fraction        | 0.133       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.53        |
|    learning_rate        | 0.000276    |
|    loss                 | 1.22        |
|    n_updates            | 60          |
|    policy_gradient_loss | -0.0135     |
|    std                  | 0.99        |
|    value_loss           | 9.08        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 146         |
|    iterations           | 8           |
|    time_elapsed         | 111         |
|    total_timesteps      | 16384       |
| train/                  |             |
|    approx_kl            | 0.010075277 |
|    clip_fraction        | 0.113       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.604       |
|    learning_rate        | 0.000272    |
|    loss                 | 3.15        |
|    n_updates            | 70          |
|    policy_gradient_loss | -0.0141     |
|    std                  | 0.989       |
|    value_loss           | 7.22        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -650       |
| time/                   |            |
|    fps                  | 145        |
|    iterations           | 9          |
|    time_elapsed         | 126        |
|    total_timesteps      | 18432      |
| train/                  |            |
|    approx_kl            | 0.01137235 |
|    clip_fraction        | 0.0858     |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.9      |
|    explained_variance   | 0.759      |
|    learning_rate        | 0.000268   |
|    loss                 | 1.58       |
|    n_updates            | 80         |
|    policy_gradient_loss | -0.0133    |
|    std                  | 0.987      |
|    value_loss           | 5.89       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -650        |
| time/                   |             |
|    fps                  | 145         |
|    iterations           | 10          |
|    time_elapsed         | 140         |
|    total_timesteps      | 20480       |
| train/                  |             |
|    approx_kl            | 0.007105004 |
|    clip_fraction        | 0.0546      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.133       |
|    learning_rate        | 0.000264    |
|    loss                 | 18.9        |
|    n_updates            | 90          |
|    policy_gradient_loss | -0.0103     |
|    std                  | 0.987       |
|    value_loss           | 56.2        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -650         |
| time/                   |              |
|    fps                  | 145          |
|    iterations           | 11           |
|    time_elapsed         | 154          |
|    total_timesteps      | 22528        |
| train/                  |              |
|    approx_kl            | 0.0141804665 |
|    clip_fraction        | 0.148        |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0.109        |
|    learning_rate        | 0.000259     |
|    loss                 | 1.16         |
|    n_updates            | 100          |
|    policy_gradient_loss | -0.00897     |
|    std                  | 0.986        |
|    value_loss           | 12.2         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -650        |
| time/                   |             |
|    fps                  | 145         |
|    iterations           | 12          |
|    time_elapsed         | 169         |
|    total_timesteps      | 24576       |
| train/                  |             |
|    approx_kl            | 0.015726503 |
|    clip_fraction        | 0.186       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.491       |
|    learning_rate        | 0.000255    |
|    loss                 | 1           |
|    n_updates            | 110         |
|    policy_gradient_loss | -0.0126     |
|    std                  | 0.986       |
|    value_loss           | 6.58        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -650         |
| time/                   |              |
|    fps                  | 144          |
|    iterations           | 13           |
|    time_elapsed         | 184          |
|    total_timesteps      | 26624        |
| train/                  |              |
|    approx_kl            | 0.0071078604 |
|    clip_fraction        | 0.0526       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0.695        |
|    learning_rate        | 0.000251     |
|    loss                 | 2.93         |
|    n_updates            | 120          |
|    policy_gradient_loss | -0.00985     |
|    std                  | 0.988        |
|    value_loss           | 10.3         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -656        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 14          |
|    time_elapsed         | 198         |
|    total_timesteps      | 28672       |
| train/                  |             |
|    approx_kl            | 0.010229249 |
|    clip_fraction        | 0.082       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.417       |
|    learning_rate        | 0.000247    |
|    loss                 | 3.37        |
|    n_updates            | 130         |
|    policy_gradient_loss | -0.0136     |
|    std                  | 0.988       |
|    value_loss           | 13.3        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -656        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 15          |
|    time_elapsed         | 212         |
|    total_timesteps      | 30720       |
| train/                  |             |
|    approx_kl            | 0.012031827 |
|    clip_fraction        | 0.0731      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.146       |
|    learning_rate        | 0.000243    |
|    loss                 | 2.13        |
|    n_updates            | 140         |
|    policy_gradient_loss | -0.00899    |
|    std                  | 0.987       |
|    value_loss           | 20.9        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -656        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 16          |
|    time_elapsed         | 226         |
|    total_timesteps      | 32768       |
| train/                  |             |
|    approx_kl            | 0.011610609 |
|    clip_fraction        | 0.109       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.699       |
|    learning_rate        | 0.000239    |
|    loss                 | 1.39        |
|    n_updates            | 150         |
|    policy_gradient_loss | -0.0122     |
|    std                  | 0.988       |
|    value_loss           | 10.7        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -656        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 17          |
|    time_elapsed         | 240         |
|    total_timesteps      | 34816       |
| train/                  |             |
|    approx_kl            | 0.009218594 |
|    clip_fraction        | 0.0962      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.529       |
|    learning_rate        | 0.000235    |
|    loss                 | 8.41        |
|    n_updates            | 160         |
|    policy_gradient_loss | -0.0136     |
|    std                  | 0.989       |
|    value_loss           | 19.9        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -653         |
| time/                   |              |
|    fps                  | 144          |
|    iterations           | 18           |
|    time_elapsed         | 254          |
|    total_timesteps      | 36864        |
| train/                  |              |
|    approx_kl            | 0.0068327677 |
|    clip_fraction        | 0.0627       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0.125        |
|    learning_rate        | 0.000231     |
|    loss                 | 14.3         |
|    n_updates            | 170          |
|    policy_gradient_loss | -0.0103      |
|    std                  | 0.989        |
|    value_loss           | 34.9         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 19          |
|    time_elapsed         | 269         |
|    total_timesteps      | 38912       |
| train/                  |             |
|    approx_kl            | 0.004983884 |
|    clip_fraction        | 0.0215      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.503       |
|    learning_rate        | 0.000227    |
|    loss                 | 26.5        |
|    n_updates            | 180         |
|    policy_gradient_loss | -0.00879    |
|    std                  | 0.99        |
|    value_loss           | 111         |
-----------------------------------------
Early stopping at step 8 due to reaching max kl: 0.04
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 20          |
|    time_elapsed         | 283         |
|    total_timesteps      | 40960       |
| train/                  |             |
|    approx_kl            | 0.024503889 |
|    clip_fraction        | 0.141       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.431       |
|    learning_rate        | 0.000223    |
|    loss                 | 1           |
|    n_updates            | 189         |
|    policy_gradient_loss | -0.00775    |
|    std                  | 0.993       |
|    value_loss           | 14.2        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 21          |
|    time_elapsed         | 298         |
|    total_timesteps      | 43008       |
| train/                  |             |
|    approx_kl            | 0.008446666 |
|    clip_fraction        | 0.077       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.621       |
|    learning_rate        | 0.000219    |
|    loss                 | 5.53        |
|    n_updates            | 199         |
|    policy_gradient_loss | -0.0111     |
|    std                  | 0.992       |
|    value_loss           | 16.6        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 22          |
|    time_elapsed         | 312         |
|    total_timesteps      | 45056       |
| train/                  |             |
|    approx_kl            | 0.006919747 |
|    clip_fraction        | 0.0319      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.498       |
|    learning_rate        | 0.000215    |
|    loss                 | 16.6        |
|    n_updates            | 209         |
|    policy_gradient_loss | -0.0087     |
|    std                  | 0.992       |
|    value_loss           | 41.3        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 23          |
|    time_elapsed         | 327         |
|    total_timesteps      | 47104       |
| train/                  |             |
|    approx_kl            | 0.004163852 |
|    clip_fraction        | 0.0138      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.726       |
|    learning_rate        | 0.000211    |
|    loss                 | 26          |
|    n_updates            | 219         |
|    policy_gradient_loss | -0.00791    |
|    std                  | 0.992       |
|    value_loss           | 77.6        |
-----------------------------------------
Early stopping at step 5 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 143         |
|    iterations           | 24          |
|    time_elapsed         | 341         |
|    total_timesteps      | 49152       |
| train/                  |             |
|    approx_kl            | 0.015835537 |
|    clip_fraction        | 0.117       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.164       |
|    learning_rate        | 0.000207    |
|    loss                 | 1.42        |
|    n_updates            | 225         |
|    policy_gradient_loss | -0.00521    |
|    std                  | 0.988       |
|    value_loss           | 14.8        |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 25          |
|    time_elapsed         | 353         |
|    total_timesteps      | 51200       |
| train/                  |             |
|    approx_kl            | 0.012313021 |
|    clip_fraction        | 0.19        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.543       |
|    learning_rate        | 0.000203    |
|    loss                 | 17.6        |
|    n_updates            | 226         |
|    policy_gradient_loss | 0.00377     |
|    std                  | 0.988       |
|    value_loss           | 50.4        |
-----------------------------------------
Early stopping at step 8 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 145         |
|    iterations           | 26          |
|    time_elapsed         | 366         |
|    total_timesteps      | 53248       |
| train/                  |             |
|    approx_kl            | 0.018091168 |
|    clip_fraction        | 0.129       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.442       |
|    learning_rate        | 0.000199    |
|    loss                 | 1.76        |
|    n_updates            | 235         |
|    policy_gradient_loss | -0.0131     |
|    std                  | 0.981       |
|    value_loss           | 8.55        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -654        |
| time/                   |             |
|    fps                  | 145         |
|    iterations           | 27          |
|    time_elapsed         | 381         |
|    total_timesteps      | 55296       |
| train/                  |             |
|    approx_kl            | 0.010568194 |
|    clip_fraction        | 0.108       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.437       |
|    learning_rate        | 0.000195    |
|    loss                 | 2.3         |
|    n_updates            | 245         |
|    policy_gradient_loss | -0.0153     |
|    std                  | 0.984       |
|    value_loss           | 9.5         |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -654         |
| time/                   |              |
|    fps                  | 144          |
|    iterations           | 28           |
|    time_elapsed         | 397          |
|    total_timesteps      | 57344        |
| train/                  |              |
|    approx_kl            | 0.0022984792 |
|    clip_fraction        | 0.00186      |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.037        |
|    learning_rate        | 0.000191     |
|    loss                 | 37.9         |
|    n_updates            | 255          |
|    policy_gradient_loss | -0.00375     |
|    std                  | 0.984        |
|    value_loss           | 98.9         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -654        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 29          |
|    time_elapsed         | 411         |
|    total_timesteps      | 59392       |
| train/                  |             |
|    approx_kl            | 0.014532849 |
|    clip_fraction        | 0.125       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.638       |
|    learning_rate        | 0.000186    |
|    loss                 | 1.47        |
|    n_updates            | 265         |
|    policy_gradient_loss | -0.0136     |
|    std                  | 0.978       |
|    value_loss           | 11.1        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -654        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 30          |
|    time_elapsed         | 425         |
|    total_timesteps      | 61440       |
| train/                  |             |
|    approx_kl            | 0.006986779 |
|    clip_fraction        | 0.061       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.234       |
|    learning_rate        | 0.000182    |
|    loss                 | 7.53        |
|    n_updates            | 275         |
|    policy_gradient_loss | -0.00975    |
|    std                  | 0.978       |
|    value_loss           | 20.7        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 31          |
|    time_elapsed         | 439         |
|    total_timesteps      | 63488       |
| train/                  |             |
|    approx_kl            | 0.007955892 |
|    clip_fraction        | 0.0634      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.183       |
|    learning_rate        | 0.000178    |
|    loss                 | 5.67        |
|    n_updates            | 285         |
|    policy_gradient_loss | -0.0127     |
|    std                  | 0.978       |
|    value_loss           | 20.7        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -653         |
| time/                   |              |
|    fps                  | 144          |
|    iterations           | 32           |
|    time_elapsed         | 454          |
|    total_timesteps      | 65536        |
| train/                  |              |
|    approx_kl            | 0.0037941155 |
|    clip_fraction        | 0.0172       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.718        |
|    learning_rate        | 0.000174     |
|    loss                 | 49           |
|    n_updates            | 295          |
|    policy_gradient_loss | -0.00713     |
|    std                  | 0.978        |
|    value_loss           | 121          |
------------------------------------------
Early stopping at step 5 due to reaching max kl: 0.03
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -653       |
| time/                   |            |
|    fps                  | 144        |
|    iterations           | 33         |
|    time_elapsed         | 467        |
|    total_timesteps      | 67584      |
| train/                  |            |
|    approx_kl            | 0.03073128 |
|    clip_fraction        | 0.0797     |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.8      |
|    explained_variance   | 0.105      |
|    learning_rate        | 0.00017    |
|    loss                 | 1.61       |
|    n_updates            | 301        |
|    policy_gradient_loss | -0.00727   |
|    std                  | 0.978      |
|    value_loss           | 27.1       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -653        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 34          |
|    time_elapsed         | 481         |
|    total_timesteps      | 69632       |
| train/                  |             |
|    approx_kl            | 0.010592873 |
|    clip_fraction        | 0.115       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.707       |
|    learning_rate        | 0.000166    |
|    loss                 | 2.27        |
|    n_updates            | 311         |
|    policy_gradient_loss | -0.0129     |
|    std                  | 0.977       |
|    value_loss           | 10.5        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -652        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 35          |
|    time_elapsed         | 496         |
|    total_timesteps      | 71680       |
| train/                  |             |
|    approx_kl            | 0.006628744 |
|    clip_fraction        | 0.0564      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0.779       |
|    learning_rate        | 0.000162    |
|    loss                 | 6.54        |
|    n_updates            | 321         |
|    policy_gradient_loss | -0.0105     |
|    std                  | 0.978       |
|    value_loss           | 23.1        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -652        |
| time/                   |             |
|    fps                  | 144         |
|    iterations           | 36          |
|    time_elapsed         | 510         |
|    total_timesteps      | 73728       |
| train/                  |             |
|    approx_kl            | 0.005263879 |
|    clip_fraction        | 0.0186      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.677       |
|    learning_rate        | 0.000158    |
|    loss                 | 83.7        |
|    n_updates            | 331         |
|    policy_gradient_loss | -0.00551    |
|    std                  | 0.978       |
|    value_loss           | 161         |
-----------------------------------------
Early stopping at step 7 due to reaching max kl: 0.03
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -652       |
| time/                   |            |
|    fps                  | 144        |
|    iterations           | 37         |
|    time_elapsed         | 524        |
|    total_timesteps      | 75776      |
| train/                  |            |
|    approx_kl            | 0.01825746 |
|    clip_fraction        | 0.115      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.7      |
|    explained_variance   | 0.145      |
|    learning_rate        | 0.000154   |
|    loss                 | 1.38       |
|    n_updates            | 339        |
