timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h3_mw,forecast_gross_h6_mw,forecast_gross_h12_mw,forecast_net_h1_mw,forecast_net_h3_mw,forecast_net_h6_mw,forecast_net_h12_mw
2025-12-01 07:00:00+00:00,SPP_NORTH_HUB,33686,7185,0,26501,46366.75,2025-12-01T07:00:00Z,causal-ridge-shortlag-v2,True,33397.937658646704,33034.55364913697,33592.074205729325,37360.28580012524,26186.251012213615,25835.520985660165,26591.220799243514,30238.627455403002
2025-12-01 08:00:00+00:00,CAISO_NP15,22514,941,0,21573,33983.0,2025-12-01T08:00:00Z,causal-ridge-shortlag-v2,True,21516.35149675671,20682.66791041113,22636.910433739416,24184.25752958826,21455.74432924237,20893.543732635975,19354.908809974455,11725.22015011874
2025-12-01 08:00:00+00:00,ISONE_NEMA,12058,872,2,11184,18007.25,2025-12-01T08:00:00Z,causal-ridge-shortlag-v2,True,12209.603796870157,12631.806869951966,13204.382405311404,15640.84446124389,11269.927981476174,11566.066822485098,11962.724527730108,14666.670180201905
2025-12-01 08:00:00+00:00,MISO_MINN_HUB,71746,3544,1,68201,101249.75,2025-12-01T08:00:00Z,causal-ridge-shortlag-v2,True,71991.5924942994,73437.99219142675,77407.6661521593,82599.03309370861,68017.38710511231,67523.57184211799,67798.48315140569,68881.6962711653
2025-12-01 08:00:00+00:00,SPP_NORTH_HUB,33515,7232,0,26283,46366.75,2025-12-01T08:00:00Z,causal-ridge-shortlag-v2,True,33392.94618963843,33376.39840511608,34328.5641428399,37709.770845411236,26097.484330604333,26213.553844862883,27432.821498529425,30148.613294385417
2025-12-01 09:00:00+00:00,CAISO_NP15,22126,1026,0,21100,33983.0,2025-12-01T09:00:00Z,causal-ridge-shortlag-v2,True,21622.31759551225,21463.009402172615,23491.691363944858,23881.85136459432,21310.785262597998,20502.1852019986,18275.086317206365,12250.325473322544
2025-12-01 09:00:00+00:00,ISONE_NEMA,12227,1018,2,11207,18007.25,2025-12-01T09:00:00Z,causal-ridge-shortlag-v2,True,12381.294696194569,12718.679197585056,13381.251061856,15932.331718756755,11266.600417479985,11441.05108778645,11952.745499438333,14896.44487494335
2025-12-01 09:00:00+00:00,MISO_MINN_HUB,71973,3606,1,68366,101249.75,2025-12-01T09:00:00Z,causal-ridge-shortlag-v2,True,72390.2218543572,74295.80029557597,78486.34744140317,83905.60778011492,67991.02520380133,67400.79464746432,67728.80188721395,70692.33327871247
2025-12-01 09:00:00+00:00,SPP_NORTH_HUB,33545,7027,0,26518,46366.75,2025-12-01T09:00:00Z,causal-ridge-shortlag-v2,True,33583.832228940504,33875.79449762057,35124.48492702556,38069.23226002876,26677.972862967927,27194.102702500924,28618.629591919307,30311.362383427357
2025-12-01 10:00:00+00:00,CAISO_NP15,22240,1236,0,21004,33983.0,2025-12-01T10:00:00Z,causal-ridge-shortlag-v2,True,21920.190532334724,22319.537804955547,24640.37112174107,24431.895136677624,21031.409266053975,19741.839169811334,16751.59128342334,13771.733488351467
2025-12-01 10:00:00+00:00,ISONE_NEMA,12990,1121,2,11867,18007.25,2025-12-01T10:00:00Z,causal-ridge-shortlag-v2,True,13640.771265544108,14000.831056339503,13958.088233115308,16232.061323811029,12451.556130317862,12636.728632300403,12435.223099243445,15207.312964584076
2025-12-01 10:00:00+00:00,MISO_MINN_HUB,73620,3749,1,69870,101249.75,2025-12-01T10:00:00Z,causal-ridge-shortlag-v2,True,75320.73353977117,78334.71768820864,81918.34423969664,84103.2289536391,70627.73806120866,70775.47584967602,70027.34373568388,71982.15117641148
2025-12-01 10:00:00+00:00,SPP_NORTH_HUB,34061,6906,0,27155,46366.75,2025-12-01T10:00:00Z,causal-ridge-shortlag-v2,True,34484.27381263804,35166.29428355352,36285.51309842047,37882.546535655696,27578.650123276555,28294.191246636772,29398.120307271805,29478.44827714987
2025-12-01 11:00:00+00:00,CAISO_NP15,21504,1556,0,19948,33983.0,2025-12-01T11:00:00Z,causal-ridge-shortlag-v2,True,21278.472571467322,22151.627890842676,25122.87715732963,25069.64491595311,19549.897232280826,17719.436704356373,15182.278868854268,15021.994609784055
2025-12-01 11:00:00+00:00,ISONE_NEMA,13740,1202,2,12536,18007.25,2025-12-01T11:00:00Z,causal-ridge-shortlag-v2,True,14097.067826804034,14040.157233710019,14015.64983221026,16341.975016978835,12807.22871760714,12562.913138779153,12461.23563477108,15349.748426901733
2025-12-01 11:00:00+00:00,MISO_MINN_HUB,77510,3887,1,73622,101249.75,2025-12-01T11:00:00Z,causal-ridge-shortlag-v2,True,80784.67337630063,84623.11110887531,86624.58073002833,85690.00174995358,75854.37130005492,75498.90648404595,72964.16223740656,73368.473545442
2025-12-01 11:00:00+00:00,SPP_NORTH_HUB,35323,6161,0,29162,46366.75,2025-12-01T11:00:00Z,causal-ridge-shortlag-v2,True,36169.990908516505,37139.07947009635,37773.69725790057,37759.756611011886,30195.32218888333,31414.307178253628,31869.303268934844,29471.821692155325
2025-12-01 12:00:00+00:00,CAISO_NP15,21307,1616,0,19691,33983.0,2025-12-01T12:00:00Z,causal-ridge-shortlag-v2,True,21454.87106084858,22871.852222509733,25794.224578000114,25326.99252689114,19531.288497053043,17220.30834814831,14572.768393507547,16336.566621760006
2025-12-01 12:00:00+00:00,ISONE_NEMA,14485,1259,34,13192,18007.25,2025-12-01T12:00:00Z,causal-ridge-shortlag-v2,True,14840.629852032545,14637.40170100308,14274.715151530598,16720.90895405085,13463.017938029669,13100.1744412998,12704.068011794374,15783.61302435414
2025-12-01 12:00:00+00:00,MISO_MINN_HUB,82430,4379,1,78050,101249.75,2025-12-01T12:00:00Z,causal-ridge-shortlag-v2,True,85978.0820848426,89375.48786735466,89886.70343835575,87520.04306586066,79976.0441688242,78457.89830727126,75805.4215104983,76764.02217938444
2025-12-01 12:00:00+00:00,SPP_NORTH_HUB,37260,4680,0,32580,46366.75,2025-12-01T12:00:00Z,causal-ridge-shortlag-v2,True,38493.68221046741,39609.15800751955,39463.427909683145,37802.3423393001,34243.83532433752,35570.5966986385,34699.96957722179,29683.126979832443
2025-12-01 13:00:00+00:00,CAISO_NP15,21562,1685,0,19877,33983.0,2025-12-01T13:00:00Z,causal-ridge-shortlag-v2,True,22016.54957692491,23629.225364081205,25927.856172796117,25138.45146907889,19287.200548987264,16586.66172060484,14015.248774581463,17979.115193862912
2025-12-01 13:00:00+00:00,ISONE_NEMA,13784,1334,204,12246,18007.25,2025-12-01T13:00:00Z,causal-ridge-shortlag-v2,True,12839.649170074765,12102.261757626968,13121.43034817228,15740.72774953263,11102.629245844422,10227.19409077059,11447.327965905779,14769.021814452219
2025-12-01 13:00:00+00:00,MISO_MINN_HUB,84959,5101,458,79400,101249.75,2025-12-01T13:00:00Z,causal-ridge-shortlag-v2,True,86135.13095418447,87119.91753714992,87073.95953626446,88299.94936417759,78052.42539559021,74057.65371113425,72461.54880690809,78807.54239448754
2025-12-01 13:00:00+00:00,SPP_NORTH_HUB,38631,3951,2,34678,46366.75,2025-12-01T13:00:00Z,causal-ridge-shortlag-v2,True,39488.95129049847,40031.32925284593,39421.13862865236,37717.7564709372,35719.84117692603,36122.6973207706,34397.18550137471,28856.510482236376
2025-12-01 14:00:00+00:00,CAISO_NP15,22551,1582,0,20969,33983.0,2025-12-01T14:00:00Z,causal-ridge-shortlag-v2,True,23303.911898691782,25090.104614408683,26407.103500669247,25747.51845013712,20314.171429026457,16654.341190571668,13331.359360001676,20890.048235369224
2025-12-01 14:00:00+00:00,ISONE_NEMA,12819,1330,451,11038,18007.25,2025-12-01T14:00:00Z,causal-ridge-shortlag-v2,True,12301.818315939356,12139.724742698087,13186.025303148643,14560.888553307826,10391.817895106045,10222.826841938664,11563.792023857848,13623.99392609538
2025-12-01 14:00:00+00:00,MISO_MINN_HUB,85576,5413,2674,77489,101249.75,2025-12-01T14:00:00Z,causal-ridge-shortlag-v2,True,85397.01115504185,85561.41911148172,86296.82864403048,85558.89346542832,74435.28117994031,72250.98014549336,72666.98471437328,77236.04000871949
2025-12-01 14:00:00+00:00,SPP_NORTH_HUB,38987,3329,95,35563,46366.75,2025-12-01T14:00:00Z,causal-ridge-shortlag-v2,True,39128.97365446949,38926.02057724788,38258.29183989919,37060.85536014916,35963.083196504245,35494.85976837081,33556.052395160295,28150.045876559176
2025-12-01 15:00:00+00:00,CAISO_NP15,24611,1595,117,22899,33983.0,2025-12-01T15:00:00Z,causal-ridge-shortlag-v2,True,25769.658574714522,27167.334899154812,26516.22164220018,26354.622531455145,21905.997286465754,17177.849707028574,12822.652925356968,24260.07762495601
2025-12-01 15:00:00+00:00,ISONE_NEMA,12294,1336,622,10336,18007.25,2025-12-01T15:00:00Z,causal-ridge-shortlag-v2,True,12145.680207038844,12504.008783796522,14520.976559410994,12906.83703157029,10143.112754821963,10605.487709116445,13055.565774338334,11901.724531857266
2025-12-01 15:00:00+00:00,MISO_MINN_HUB,85787,5647,4636,75504,101249.75,2025-12-01T15:00:00Z,causal-ridge-shortlag-v2,True,85634.47981745508,85778.93520020932,85621.31464783227,81193.35704033621,73527.22434982067,73109.36929280203,73707.84382877081,72417.45695791404
2025-12-01 15:00:00+00:00,SPP_NORTH_HUB,39216,3026,254,35936,46366.75,2025-12-01T15:00:00Z,causal-ridge-shortlag-v2,True,39233.83099330332,38903.374469462375,38096.222010624384,35919.107942592746,35789.69764292521,34619.26457609529,32279.180025410802,26412.63568843599
2025-12-01 16:00:00+00:00,CAISO_NP15,25699,1495,3985,20219,33983.0,2025-12-01T16:00:00Z,causal-ridge-shortlag-v2,True,26361.301010035513,26838.46226245985,26635.528144376793,27397.63348239092,16883.71960195613,13949.754937080783,13103.401417122677,26451.813826483645
2025-12-01 16:00:00+00:00,ISONE_NEMA,11929,1277,711,9941,18007.25,2025-12-01T16:00:00Z,causal-ridge-shortlag-v2,True,11910.27509153322,12765.925895141645,14893.930186736854,11968.933317690351,9959.834090569868,11018.974554930692,13628.57417392688,11056.731978441558
2025-12-01 16:00:00+00:00,MISO_MINN_HUB,85558,5354,5409,74795,101249.75,2025-12-01T16:00:00Z,causal-ridge-shortlag-v2,True,85304.75543763934,85132.31124097253,84477.6867791138,79264.75735361593,73996.2881683764,73274.84078525873,74049.48485508464,69876.8067932103
2025-12-01 16:00:00+00:00,SPP_NORTH_HUB,39253,3051,366,35836,46366.75,2025-12-01T16:00:00Z,causal-ridge-shortlag-v2,True,39153.4781058327,38777.86563563612,38030.052658605055,35415.96990162001,35389.6645992434,33706.50036429065,30989.030100577293,25160.33662061399
2025-12-01 17:00:00+00:00,CAISO_NP15,27706,1395,9704,16607,33983.0,2025-12-01T17:00:00Z,causal-ridge-shortlag-v2,True,28451.22260755588,28265.22030129117,26853.85725977649,26915.056933563195,14404.590407362208,13092.847628199903,14496.061326074807,28165.004063798944
2025-12-01 17:00:00+00:00,ISONE_NEMA,11856,1235,701,9920,18007.25,2025-12-01T17:00:00Z,causal-ridge-shortlag-v2,True,12177.216788115744,13329.049105991968,14719.391225267322,11570.79929516693,10332.865435267951,11753.440492713913,13593.93405384435,10761.791896127153
2025-12-01 17:00:00+00:00,MISO_MINN_HUB,85139,5455,5494,74190,101249.75,2025-12-01T17:00:00Z,causal-ridge-shortlag-v2,True,84786.27963512305,84516.01251063841,83785.32271107816,78152.07560439018,73439.46824518027,72659.2583118194,73399.72497001229,68385.06502505195
2025-12-01 17:00:00+00:00,SPP_NORTH_HUB,39071,3147,392,35532,46366.75,2025-12-01T17:00:00Z,causal-ridge-shortlag-v2,True,38845.768802482206,38437.37888600349,37802.719449749406,35458.986101586626,34921.02733476816,33177.83095791662,30474.670721819813,24927.7868105321
2025-12-01 18:00:00+00:00,CAISO_NP15,28286,1390,11640,15256,33983.0,2025-12-01T18:00:00Z,causal-ridge-shortlag-v2,True,28173.932830663092,27559.51678618338,26324.217675186035,25843.405716069818,14696.744834608751,13753.071492290805,16798.811522386113,26884.771113701714
2025-12-01 18:00:00+00:00,ISONE_NEMA,12425,1025,616,10784,18007.25,2025-12-01T18:00:00Z,causal-ridge-shortlag-v2,True,13268.619299157554,14649.38802099648,15081.691850345866,11349.925039103171,11847.801744746817,13583.040146343243,14387.318691433715,10742.36271819428
2025-12-01 18:00:00+00:00,MISO_MINN_HUB,84671,5601,4606,74464,101249.75,2025-12-01T18:00:00Z,causal-ridge-shortlag-v2,True,84415.84849376068,84081.72675513501,82230.10244183164,78264.10533331636,74340.13738968321,74255.01274044561,73145.69713471542,69213.18406974208
2025-12-01 18:00:00+00:00,SPP_NORTH_HUB,38688,3953,378,34357,46366.75,2025-12-01T18:00:00Z,causal-ridge-shortlag-v2,True,38380.757537701094,37922.25508394807,37353.50410654268,35476.34444919487,33270.06054748912,31273.829592396003,28726.021460391006,24143.84946225574
2025-12-01 19:00:00+00:00,CAISO_NP15,28635,1494,11853,15288,33983.0,2025-12-01T19:00:00Z,causal-ridge-shortlag-v2,True,28705.165864454913,27663.492729977697,26362.035199686645,24725.99185036692,15242.179027545899,15451.210048984018,19329.865942873817,26187.92721479833
2025-12-01 19:00:00+00:00,ISONE_NEMA,13177,854,392,11931,18007.25,2025-12-01T19:00:00Z,causal-ridge-shortlag-v2,True,13934.584800798622,14964.14838635789,14596.775908841602,11355.654381968527,12927.284937425939,14281.811451976304,14170.442427850707,10853.135892560938
2025-12-01 19:00:00+00:00,MISO_MINN_HUB,84482,5591,2754,76137,101249.75,2025-12-01T19:00:00Z,causal-ridge-shortlag-v2,True,84521.17143308793,83880.27536022334,81074.55000968477,79514.02789290149,76688.07216257656,75788.80527522515,72788.79225202015,70899.64045288955
2025-12-01 19:00:00+00:00,SPP_NORTH_HUB,38396,5666,379,32351,46366.75,2025-12-01T19:00:00Z,causal-ridge-shortlag-v2,True,38159.95206683549,37802.43468815608,37285.360703483006,35539.77508234033,30815.945499572816,28699.74147962716,26425.081968599323,22836.116664149464
2025-12-01 20:00:00+00:00,CAISO_NP15,28038,1383,12074,14581,33983.0,2025-12-01T20:00:00Z,causal-ridge-shortlag-v2,True,27784.628142414953,27009.177553895443,26458.12710898773,22299.555361908613,14503.250379859588,16412.39764731875,22486.613806919257,23817.005556248845
