timestep,cpu_demand_norm
148,0.5576425034503047
149,0.5611473823721456
150,0.5628070097631768
151,0.577403776411161
152,0.552918638314686
153,0.5338074458017742
154,0.5599137497107237
155,0.5785917196122341
156,0.5785436125144787
157,0.5878185912035477
158,0.5791320559753328
159,0.5858202613775533
160,0.5833351979114986
161,0.5931134015188135
162,0.581166371631636
163,0.5561867628516508
164,0.5399708698050055
165,0.5492502084423302
166,0.5588618482658332
167,0.5570353919445539
168,0.5582660882475523
169,0.5661689173996743
170,0.5611576040942973
171,0.5706486876945923
172,0.563664670563794
173,0.5639945920984406
174,0.5645054735602696
175,0.560839694649153
176,0.5627819950584674
177,0.5426767241550026
178,0.5423523630228756
179,0.5312858566531787
180,0.5357930302347921
181,0.5519958430593273
182,0.5466106886239955
183,0.5315169345396334
184,0.5327278500128574
185,0.5249528372914635
186,0.532715326749201
187,0.5399992100346819
188,0.5088337185433085
189,0.525930754956409
190,0.5391960184627008
191,0.5514030816610854
192,0.5698580663025964
193,0.5670672770462406
194,0.5387432514898834
195,0.5139769827022611
196,0.5270705703058547
197,0.5418587311731339
198,0.5661928622108413
199,0.5735485820681008
200,0.5931316948619865
201,0.6018541286284671
202,0.5716331073589371
203,0.5402755986547684
204,0.5358433496952936
205,0.5442930728051341
206,0.5396341626347101
207,0.5512838687794049
208,0.5578768097587622
209,0.5527692475423068
210,0.547253413019266
211,0.5591153770620202
212,0.5456782063416942
213,0.5380630456019349
214,0.5539970876094058
215,0.552306805491746
216,0.5445383908664674
217,0.5458004941925062
218,0.5370492818494181
219,0.5421544863002429
220,0.5483840733955765
221,0.5407128873899116
222,0.5371070032726738
223,0.5355553160147852
224,0.5439920640554667
225,0.5341417959611252
226,0.5379353450155464
227,0.5493620026323779
228,0.5425697481335462
229,0.553297057497223
230,0.5532287948679693
231,0.5472535757799343
232,0.549397851487132
233,0.5684536609721383
234,0.5715047444095821
235,0.5516717975118345
236,0.5320729918978172
237,0.5301205600771391
238,0.5289384134953825
239,0.5461648022515136
240,0.558541721049358
241,0.4994708742496044
242,0.49334242517444804
243,0.5115529315946424
244,0.49879168781700045
245,0.4920005791834606
246,0.49281687512751177
247,0.4997900645230985
248,0.5116202243262821
249,0.5121718512988267
250,0.537995001705913
251,0.5511399311183167
252,0.5803526120622948
253,0.5864940992229123
254,0.593762914945821
255,0.5923881422452449
256,0.5987131636936295
257,0.5997699826741344
258,0.5914320883441281
259,0.5789876490251772
260,0.5807504573720683
261,0.589156819857551
262,0.597967375318868
263,0.6047830492414545
264,0.5954058388660489
265,0.5920241010936084
266,0.5848999368392007
267,0.5803067998396491
268,0.5806333675485942
269,0.5781582456903108
270,0.5948736772644259
271,0.5909030717716768
272,0.5564323668132923
273,0.563594066394664
274,0.5713299730354426
275,0.562480689213979
276,0.5825113318354401
277,0.5940982670769519
278,0.6005312331865965
279,0.5667843972439245
280,0.5465163505785059
281,0.5561557244928444
282,0.5783196611302964
283,0.5931782390045152
284,0.5867029806546825
285,0.5921809159662051
286,0.5958729278972031
287,0.5887510397765298
288,0.5874992267233106
289,0.5902978190581631
290,0.586555203401509
291,0.5879381208018917
292,0.5981865282820826
293,0.5944201044124731
294,0.5889258755505627
295,0.5859026415451698
296,0.5305893862702631
297,0.5205081085885727
298,0.5306358519254216
299,0.5473057883708975
300,0.5631374398305758
301,0.5692846413497081
302,0.5522055518787912
303,0.5386502214414487
304,0.5224249802219877
305,0.5067793985443193
306,0.5142054117657543
307,0.5222626532467914
308,0.5235839693818998
309,0.5005223511834784
310,0.5280006934389341
311,0.5338219616886966
312,0.5265251673566069
313,0.5245122442883493
314,0.518926788826583
315,0.5166600450243403
316,0.5283700640590973
317,0.512872768544698
318,0.5100022164984268
319,0.5291395998945709
320,0.5403721961051138
321,0.5330244357979672
322,0.5371540661362192
323,0.5280012472528616
324,0.5215276499674684
325,0.5375559926634594
326,0.5462189989126319
327,0.5543494771600063
328,0.5498921885911757
329,0.5225493537740367
330,0.5278407786925595
331,0.5325548633459216
332,0.5211858530673121
333,0.5240847493682531
334,0.5240100525355816
335,0.5163398481251678
336,0.526848163135524
337,0.5380259352891114
338,0.526728057208446
339,0.5046741567194188
340,0.48887611772756956
341,0.49681248928748023
342,0.5057649559515194
343,0.5199365470818202
344,0.518417578743239
345,0.5208028134439817
346,0.5193186534993759
347,0.5224661479796611
348,0.5451882822655059
349,0.5646591117068719
350,0.5625211197689657
351,0.5544930520685697
352,0.5454288176285016
353,0.5464783713702449
354,0.5386894095313034
355,0.550192380770319
356,0.5509915757754745
357,0.5499456358488463
358,0.5419096812997795
359,0.5391370295438859
360,0.537463350901101
361,0.5455386051078067
362,0.5719818785663051
363,0.5694632119402184
364,0.5661036343975222
365,0.5570116720298898
366,0.5519432450752516
367,0.5478292049198009
368,0.5415870842467653
369,0.539391549368902
370,0.544304847168467
371,0.5522302655894673
372,0.5569071562856132
373,0.5683579628562425
374,0.5621172777222382
375,0.5645302048802916
376,0.5605302267470741
377,0.5725840607130237
378,0.5738793400466761
379,0.5654632798428624
380,0.5511216650696298
381,0.5520083531159744
382,0.5435258841696835
383,0.5503748898168135
384,0.5620615814995383
385,0.5810278524920521
386,0.5870102277666854
387,0.5689146452204235
388,0.5751756280185035
389,0.5726964397849162
390,0.5781434759772458
391,0.5742023431208936
392,0.5700594126952702
393,0.5592214163920575
394,0.5598101312884001
395,0.557926181836456
396,0.5542306564636145
397,0.5629776133824926
398,0.5604836966920221
399,0.5465978534233551
400,0.5516271101490464
401,0.5459067165339594
402,0.5512718488914782
403,0.5619068240274441
404,0.5573195511916282
405,0.5600582918754994
406,0.5746598363163605
407,0.5705885054910328
408,0.5556517128141814
409,0.5568241731236817
410,0.565986442314061
411,0.5633566369429361
412,0.5620856330988099
413,0.5582306070507836
414,0.5659594524696506
415,0.5700057337489204
416,0.5667386802375274
417,0.5667326826201061
418,0.5758406515057887
419,0.559566923958731
420,0.5586873451826562
421,0.5706231078556616
422,0.5584835562479296
423,0.5534477618010228
424,0.5440422997457943
425,0.5519564788760138
426,0.5578747390254692
427,0.5612631680977772
428,0.5562040074324963
429,0.5576038767212401
430,0.5386863114184601
431,0.5405331945809454
432,0.5467808555315339
433,0.5539758028157131
434,0.5624104957199508
435,0.5660548241837426
436,0.5480727895925956
437,0.543969587863745
438,0.5443988998167727
439,0.546226676335868
440,0.547609637004929
441,0.5594071947393933
442,0.5641386486226134
443,0.5651320340854066
444,0.5506881678782138
445,0.5444223066624233
446,0.5355047937952442
447,0.5436416837312297
448,0.536839050409725
449,0.5376220085917427
450,0.5334679876743111
451,0.5331651950979075
452,0.5260150218396541
453,0.5194736005235003
454,0.5346069051986798
455,0.5332821103372954
456,0.5265881746023677
457,0.5366615904658147
458,0.5370741380700147
459,0.5267129277616011
460,0.5225240437354408
461,0.5279764486399822
462,0.5182123146484529
463,0.5232259248414362
464,0.5402633983968275
465,0.5559014786189376
466,0.5631011919983567
467,0.5477606939987704
468,0.5556953594646286
469,0.5613691207646766
470,0.5608055921383847
471,0.5535272378101628
472,0.5524451467769367
473,0.548255442155259
474,0.5245149752463312
475,0.522171896439127
476,0.5067836675528816
477,0.5257350962566693
478,0.5266853807071749
479,0.5241014018977345
480,0.5114010231889284
481,0.5188021292484448
482,0.5282399733813505
483,0.5269543886215032
484,0.5243508103585506
485,0.5159424200311103
486,0.5244761735558372
487,0.5302248155804401
488,0.5365068746272453
489,0.5419401354056462
490,0.5163097147609579
491,0.5008330273382459
492,0.5006560305201319
493,0.4916470266613466
494,0.48783048998948736
495,0.5137217015245983
496,0.5219119075286277
497,0.5178498900347669
498,0.5172439465317711
499,0.5261158649032881
500,0.5364739926957077
501,0.5481001438246845
502,0.563155331554882
503,0.5570526445753861
504,0.5544609111131499
505,0.5646990380056616
506,0.5393081267280101
507,0.5527204150652828
508,0.5560369499580949
509,0.5649756580628651
510,0.5687407077745918
511,0.5747856748402046
512,0.557626425488623
513,0.5667440585090984
514,0.5650288474693997
515,0.5755891354578343
516,0.5860621202086721
517,0.6036310873425729
518,0.5880608337926253
519,0.5706136219526051
520,0.581357192792504
521,0.5675759516796893
522,0.5703562329362419
523,0.5739312778060628
524,0.589098968376698
525,0.5882945339622417
526,0.5994539654789846
527,0.5860034148003256
528,0.5812269533157847
529,0.5674625126509566
530,0.5250051786822136
531,0.5666561218381745
532,0.5685152153210841
533,0.5760967544109983
534,0.5844975891970322
535,0.6021715919282559
536,0.5960350878351757
537,0.5818642293794439
538,0.576459466560146
539,0.5677148377225725
540,0.5882883945895863
541,0.5714089777430185
542,0.5754213601510267
543,0.5972623984898692
544,0.5858390938182719
545,0.5761862042278563
546,0.5863432594529303
547,0.6063636631202369
548,0.6016904078735454
549,0.6057926290133933
550,0.5900509742665432
551,0.5792914979107708
552,0.5889408349414389
553,0.54888222770268
554,0.545763471800631
555,0.5496056905714081
556,0.5638952595393388
557,0.5567087834825512
558,0.5615639813837054
559,0.5682654544217884
560,0.5516572379788904
561,0.5619895399046614
562,0.5601012383028864
563,0.55289252906335
564,0.5732011504288292
565,0.5823787270462277
566,0.5688617448587231
567,0.5809737209855135
568,0.5894361458423091
569,0.5533309269357207
570,0.5142431829321719
571,0.49849546818050366
572,0.5231602950609516
573,0.5255599192386696
574,0.5393253934463191
575,0.548474548453707
576,0.5594432008204498
577,0.5638481629664742
578,0.571912480763148
579,0.5696154498922622
580,0.566020873868035
581,0.5481570576078701
582,0.5484512452516348
583,0.5529710687584138
584,0.5510289109848009
585,0.5497311296146629
586,0.5514907519277625
587,0.5380299795269519
588,0.5360269784446231
589,0.5497656202857265
590,0.5518750033256508
591,0.5541671867209625
592,0.5625438912945737
593,0.5562232870248189
594,0.5401159442751505
595,0.5442739069188733
596,0.5684720878947778
597,0.5508373205470807
598,0.5608344827859004
599,0.5498063964870163
600,0.5154002017320625
601,0.5243199903556329
602,0.5437485342232062
603,0.5281893159471894
604,0.508045283477383
605,0.5024056768872357
606,0.5293374559891129
607,0.5338477507015
608,0.5316406893747373
609,0.533674469455364
610,0.5215944920256349
611,0.513039476850927
612,0.5120383532126547
613,0.5234017677442717
614,0.5172467547193127
615,0.5062764772615085
616,0.509603547951734
617,0.5444050776784269
618,0.5430469322253428
619,0.5515882533664561
620,0.5553428635032667
621,0.5419862707597887
622,0.5406150631970644
623,0.5449957401684224
624,0.5547552442855801
625,0.5849571667101446
626,0.5754024888439662
627,0.5535363290123098
628,0.5748825630963189
629,0.563338883703557
630,0.5758554351805493
631,0.5788849632692793
632,0.5757555889316724
633,0.5807071918381781
634,0.5984486581116962
635,0.5641660223507639
636,0.5710472993882542
637,0.5929766458294371
638,0.5961384090368973
639,0.58842450892143
640,0.5859359823259483
641,0.5817049587577849
642,0.5960932156569778
643,0.5925761464138983
644,0.6066704106299414
645,0.5949161742761501
646,0.6130921853713823
647,0.5996215133736683
648,0.5687633501230698
649,0.5826768486178592
650,0.591005713378429
651,0.6019294983897129
652,0.5548294000082094
653,0.5628886188930065
654,0.570543146709043
655,0.5910687232655917
656,0.5923813554775668
657,0.5887092480191076
658,0.5846369462899174
659,0.5861231534467611
660,0.5809689079739448
661,0.5935431421336319
662,0.6043107029400918
663,0.6051348110188749
664,0.6165710357933158
665,0.6143910970099629
666,0.6009776459527388
667,0.6113484437952909
668,0.6116841079891867
669,0.6074721217590593
670,0.615354282821937
671,0.5994232151587641
672,0.5957029902885042
673,0.6053136553089324
674,0.6138894108969836
675,0.6172203337573986
676,0.614264766808026
677,0.597115162472519
678,0.5863553395899762
679,0.5941912328512744
680,0.6094005200929358
681,0.6032601172906807
682,0.6055786453994391
683,0.6129427152311657
684,0.6092623097458097
685,0.6238358412392655
686,0.6134661990729265
687,0.6087694266706105
688,0.5902727280043613
689,0.5889541614428291
690,0.5882967787764967
691,0.5853312201584981
692,0.5700750052679113
693,0.5835643197769707
694,0.5868367431326047
695,0.5616279678348776
696,0.5612158887650587
697,0.5544813914112986
698,0.5653096860969679
699,0.5668164046198777
700,0.5845877742040801
701,0.5823242433527718
702,0.5938579410136099
703,0.588924858988182
704,0.5948662697673058
705,0.6112109158103172
706,0.5886741400146902
707,0.5947754252902552
708,0.5757249411230012
709,0.5909446240419952
710,0.597599797330114
711,0.5735874140718259
712,0.5667011369863577
713,0.5706332523482536
714,0.5882151878849181
715,0.5939946073984466
716,0.5813587264407479
717,0.585273875449463
718,0.5872129007720082
719,0.5846670157573579
720,0.5830094053911147
721,0.5929937930557563
722,0.5687326452098055
723,0.5719439223759748
724,0.5479299635843558
725,0.5868229579077547
726,0.5852546364844169
727,0.5876989706655105
728,0.559095147445488
729,0.5605345986445287
730,0.5799337310052917
731,0.561431007427135
732,0.551368285593652
733,0.5546638181969916
734,0.5587003943368488
735,0.5532756562302856
736,0.5329432979697016
737,0.5301753969637608
738,0.5274045972079281
739,0.5335597044428875
740,0.5281129725148983
741,0.5274124059465719
742,0.5435214169301991
743,0.5386466734098185
744,0.5276130116146899
745,0.5291089234078221
746,0.5394085861594663
747,0.5458152239071998
748,0.5444949419438181
749,0.5439927320785803
750,0.5338392140679667
751,0.5250287446408823
752,0.5416506939837169
753,0.5348787299794416
754,0.5104841397683204
755,0.5118171983183771
756,0.5201651777723236
757,0.5196088404255407
758,0.5284516358319574
759,0.5097360007974477
760,0.5551641949293247
761,0.4984880764060139
762,0.5233839379042381
763,0.5209529314823451
764,0.5254765337031851
765,0.5324561393155006
766,0.5342849629617697
767,0.516470759524213
768,0.5075284797409768
769,0.5367470778025095
770,0.5281853895661852
771,0.5348255071151498
772,0.5496511263313953
773,0.5137592861577307
774,0.5317088731392777
775,0.5615834954318901
776,0.5622096194968118
777,0.5531505584309974
778,0.5506826694857478
779,0.5580338599676883
780,0.5458817726439766
781,0.5739367419860854
782,0.5498184835420196
783,0.5219075288389968
784,0.5079233636618996
785,0.511904883301436
786,0.5287371982923353
787,0.5100512668282154
788,0.5210559534509681
789,0.5469078558948619
790,0.5469449034429454
791,0.5380099959381377
792,0.5378507961312053
793,0.5578369776699729
794,0.5640285888273526
795,0.5640165051684376
796,0.5516707352909356
797,0.5247954746424293
798,0.5169413872792001
799,0.5571446188177551
800,0.563589443815593
801,0.5799284053101963
802,0.5872851153158177
803,0.5935602040804047
804,0.594721321832889
805,0.6033321097051701
806,0.604658139233262
807,0.608551372404797
808,0.610252697217469
809,0.6117101678085733
810,0.6281579673871776
811,0.5939285113476396
812,0.586738650397233
813,0.5950689114531491
814,0.5887260101038764
815,0.5991741685700055
816,0.606445414759987
817,0.5974851230057687
818,0.572469066904832
819,0.6109644416954276
820,0.6058063668187905
821,0.6095242047422181
822,0.5882051191125134
823,0.6024411379338814
824,0.6002411461305791
825,0.5979866404463708
826,0.5889633850924132
827,0.5956857044514768
828,0.5822648097979737
829,0.6098013129556453
830,0.5919183152123706
831,0.5962480204227437
832,0.5669785532375565
833,0.5572991209543343
834,0.5339257606068154
835,0.5474262744082841
836,0.547189030609374
837,0.5117250492403598
838,0.5204091353859077
839,0.5574323016949376
840,0.5645739551743173
841,0.5879474235677512
842,0.5731568965075117
843,0.5879858889197391
844,0.5986642575089148
845,0.5975469686636076
846,0.5922239074232051
847,0.5952073181444816
848,0.5895765285538099
849,0.5598881372945032
850,0.4991257714463237
851,0.5224924560908244
852,0.5632911791051358
853,0.5623348570388376
854,0.5703234901185367
855,0.5659607648690419
856,0.5294470820913412
857,0.5086727545314824
858,0.5043847332841785
859,0.5366033364856276
860,0.5349318781297946
861,0.5383058084214017
862,0.5331734907349645
863,0.537526067592655
864,0.5504514722330843
865,0.5539493913125333
866,0.5538493526186623
867,0.5349670710364152
868,0.5183024158853269
869,0.5347190208850706
870,0.5593771691695363
871,0.5689256010007357
872,0.5598733470791284
873,0.5522775830338417
874,0.5474058728490677
875,0.5203694473164113
876,0.5490139310191651
877,0.5752792411580234
878,0.5688798472662744
879,0.5818082770665427
880,0.5312109301443246
881,0.5088404546212268
882,0.5420034299353068
883,0.5512164730330921
884,0.506967199702371
885,0.5128406043197855
886,0.5085470596495882
887,0.4811379383491448
888,0.45563908203289016
889,0.5130213280301712
890,0.5248744455149048
891,0.5334576492273526
892,0.4679151941178216
893,0.4514279980301763
894,0.5055558951559833
895,0.5221662243430422
896,0.5392817797505048
897,0.5496299014094786
898,0.5186909477378523
899,0.5100253107781884
900,0.5351775998224914
901,0.5117930741434444
902,0.5083735713678573
903,0.5049147312003187
904,0.5099541491474806
905,0.5138944727286093
906,0.510609121597488
907,0.5202692622134076
908,0.48723108747801386
909,0.5099748137148556
910,0.5272275674351812
911,0.5329641177508824
912,0.5397010302264281
913,0.5150461233194124
914,0.5079097335250744
915,0.538289289471387
916,0.560055133010413
917,0.5714678457862522
918,0.5744870273780369
919,0.5828611632512103
920,0.5688711020877737
921,0.5496811345434686
922,0.5399088934606642
923,0.5510500606896546
924,0.5602053680251454
925,0.5740809107069476
926,0.5480006596994274
927,0.5499414892252378
928,0.5424307532900617
929,0.5509997058846803
930,0.555564389828961
931,0.5641089871888728
932,0.525990698553332
933,0.5409836069326582
934,0.5620222257435548
935,0.5551881494256319
936,0.5609476054753127
937,0.5566464362099172
938,0.5469249453876829
939,0.5346511905652578
940,0.541080550658212
941,0.5307369266777348
942,0.540698533005847
943,0.553530458936865
944,0.5493580071975817
945,0.539607510260835
946,0.5631554531851495
947,0.5637671946910531
948,0.5561014326154774
949,0.5644669465755711
950,0.5514921238215866
951,0.5388319120307035
952,0.5380156505506577
953,0.5631141484519215
954,0.5486934424337563
955,0.5497796037414986
956,0.5298100176276194
957,0.5531256807018426
958,0.5712159947833833
959,0.5576919791715772
960,0.5508712142613194
961,0.5669708822291537
962,0.5423261579263856
963,0.5338604183617927
964,0.5608807283242355
965,0.5502481086898415
966,0.5508460798130581
967,0.5494836630873527
968,0.5496679560863647
969,0.5558405539298876
970,0.5549217971264413
971,0.5328734429524572
972,0.5468708838154036
973,0.5475872502435282
974,0.5509675956198348
975,0.5484941540704903
976,0.5574730294705263
977,0.5658450876924495
978,0.565520460910762
979,0.5841986622493894
980,0.5891999087948584
981,0.585354915797421
982,0.5733343975818226
983,0.5377795884646364
984,0.5295143196051034
985,0.5527643131520328
986,0.511703380059803
987,0.43795697283929663
988,0.49604582151132415
989,0.54012976685697
990,0.5377984741107357
991,0.5123312425445048
992,0.5022675303110978
993,0.4526388068410767
994,0.4992423272034939
995,0.502826689303994
996,0.532596214366573
997,0.5693360493193462
998,0.5649286929311892
999,0.5879845391633785
1000,0.5702098505948232
1001,0.5608324704150109
1002,0.5472605942362917
1003,0.5467060324146962
1004,0.5405153540495232
1005,0.5434350591886943
1006,0.5362252320072575
1007,0.5304624904309808
1008,0.5350899729502737
1009,0.5506959664285931
1010,0.5268699218721825
1011,0.5723332924333635
1012,0.5771918390031966
1013,0.561193163526874
1014,0.5375854429108308
1015,0.5396416848441403
1016,0.5469801387377772
1017,0.5413755202827143
1018,0.5120769418300637
1019,0.5155831652254614
1020,0.5208408966731642
1021,0.50469049051974
1022,0.5253392909896145
1023,0.5219721209258856
1024,0.540954409253619
1025,0.5383853048070705
1026,0.5414419963180488
1027,0.5273276524164756
1028,0.47665417853113956
1029,0.5151653004792769
1030,0.5443287928601014
1031,0.49150728442691116
1032,0.4905654918318878
1033,0.5147837459527081
1034,0.5201237251205905
1035,0.5160486363350736
1036,0.5396151377489974
1037,0.5368636302893726
1038,0.5172089344982888
1039,0.5231711094633728
1040,0.5122623156655687
1041,0.4898180132114852
1042,0.49735524366532863
1043,0.49381415150105523
1044,0.48756407127790674
1045,0.500579111891136
1046,0.5112485290209023
1047,0.5161544935341621
1048,0.4716814172408883
1049,0.48383629174670767
1050,0.49582086174052886
1051,0.5021829633142867
1052,0.47693222670629287
1053,0.46416664209911357
1054,0.4759458014632348
1055,0.4596758555232021
1056,0.45083705404220903
1057,0.4128912681939359
1058,0.46078455113350736
1059,0.4724175775800159
1060,0.4713814840449103
1061,0.4735217157658297
1062,0.4577035158338972
1063,0.4621825056574501
1064,0.4796393060378571
1065,0.45508380137264026
1066,0.44561588752073195
1067,0.43803025400634155
1068,0.4415948574145304
1069,0.46260365605601145
1070,0.442178959291161
1071,0.4275679019043193
1072,0.4457256373915055
1073,0.43833399056946476
1074,0.4285368765371852
1075,0.4293429848457471
1076,0.42684194114988006
1077,0.4428931229158987
1078,0.4552562318358088
1079,0.4636317169622187
1080,0.4547217099529343
1081,0.45673399342459375
1082,0.4498582384264053
1083,0.4617310286949986
1084,0.44848784164827726
1085,0.4246308370946494
1086,0.447579541525969
1087,0.44453900658982376
1088,0.4385965505702417
1089,0.4267484880998013
1090,0.42028701962871723
1091,0.43307251373967703
1092,0.4504966795998558
1093,0.4390428712646613
1094,0.4268619309019653
1095,0.444627889888869
1096,0.4375393485864642
1097,0.4360760505596882
1098,0.4313176106054888
1099,0.4389636407801152
1100,0.4384063888793765
1101,0.43650601883819246
1102,0.43927818985894396
1103,0.4308251285202511
1104,0.45900125041348755
1105,0.47096228199468815
1106,0.4228131397877853
1107,0.4477146888531625
1108,0.4544159324666251
1109,0.4733871811180913
1110,0.4840888609593259
1111,0.48840759881753104
1112,0.48577444452616525
1113,0.48265557290555766
1114,0.48834203934864884
1115,0.4915082487901595
1116,0.4955035340327033
1117,0.5082486296628421
1118,0.5130210119424129
1119,0.515123605824819
1120,0.5173856995019425
1121,0.4932776847917108
1122,0.49585000143450764
1123,0.4858475615489504
1124,0.47547064269777495
1125,0.4760375206216509
1126,0.4888512412562252
1127,0.4459271132128714
1128,0.445297622115239
1129,0.45259542181519663
1130,0.4397024483070508
1131,0.4363395781940206
1132,0.44354635342425663
1133,0.4399172043423834
1134,0.4360541086858326
1135,0.44491950229158167
1136,0.42140069415578535
1137,0.4176019093397137
1138,0.40948441245055056
1139,0.416875383199491
1140,0.3998585445271489
1141,0.39802488950527903
1142,0.39814346379660975
1143,0.4005655091997341
1144,0.4209427188415847
1145,0.41129564410873637
1146,0.4083866841924134
1147,0.42295375821295866
1148,0.4223229581120231
1149,0.43074128891520536
1150,0.42692666097065707
1151,0.44155681971808497
1152,0.45100338085453795
1153,0.45403253927278575
1154,0.4393090704883238
1155,0.4380717775985824
1156,0.4195589693996098
1157,0.4179450148658299
1158,0.4237056650807227
1159,0.41303382830105323
1160,0.41520611808768576
1161,0.42122929547450355
1162,0.44563100086760343
1163,0.43890873408501535
1164,0.45549148967784825
1165,0.4531388580520732
1166,0.45640959241987655
1167,0.4536094060618799
1168,0.45944744205655813
1169,0.4790179757400047
1170,0.4789795507637312
1171,0.49566475136754784
1172,0.45722447395611154
1173,0.45667133018998257
1174,0.4950403838348765
1175,0.4635003519967364
1176,0.46958976907631106
1177,0.47262218396573386
1178,0.47596363394467023
1179,0.44184462422553494
1180,0.43649588566589426
1181,0.4330328527131047
1182,0.4396035397558413
1183,0.4440443493730284
1184,0.4617047488845697
1185,0.45251793201448953
1186,0.43536029555320827
1187,0.4482938368434576
1188,0.4626844438356374
1189,0.4991316295725695
1190,0.47999532600667016
1191,0.49314587280040556
1192,0.4756311965376234
1193,0.4757262209702588
1194,0.4663355422124477
1195,0.47269023893048745
1196,0.47859670144711713
1197,0.4857745976016932
1198,0.47674390494050867
1199,0.4417273617046903
1200,0.45927733275673693
1201,0.4506822900295006
1202,0.43272543705450567
1203,0.42630486088061315
1204,0.4421160876373634
1205,0.4571380635123502
1206,0.461267855101898
1207,0.4832673301340915
1208,0.45848209759034275
1209,0.4638473327109728
1210,0.48452031735333695
1211,0.5187876339896134
1212,0.5022137170305953
1213,0.5277854427067636
1214,0.5251162852273052
1215,0.5231405734740477
1216,0.534685706895654
1217,0.5184671709377562
1218,0.5096367989248486
1219,0.5140290941652667
1220,0.49812793144793144
1221,0.49902715357510213
1222,0.49397820985229335
1223,0.4917378268634705
1224,0.4949997590739611
1225,0.46148087460416604
1226,0.47006028765335384
1227,0.5251774637424977
1228,0.5224702864275019
1229,0.5311640626187373
1230,0.5302723493682064
1231,0.5024759788045219
1232,0.47615239594410114
1233,0.4310180220495656
1234,0.4406590682228563
1235,0.4619273498834861
1236,0.4726749010644562
1237,0.4856920774397771
1238,0.47567500003702995
1239,0.4559914281890312
1240,0.46108471614394564
1241,0.48451198423352954
1242,0.4755751952958969
1243,0.466097561210851
1244,0.48743896907628204
1245,0.46970142666814724
1246,0.45594162480814465
1247,0.4667572997560983
1248,0.488378002286808
1249,0.4788861567049611
1250,0.4918804662126442
1251,0.46704097399147515
1252,0.46001248282253593
1253,0.45794865000334717
1254,0.4686584253640011
1255,0.4731167320045848
1256,0.48547116492556724
