timestep,cpu_demand_norm
177,0.4569816655784646
178,0.486182664772582
179,0.47877564802746525
180,0.4688835016124941
181,0.48992534052520204
182,0.4778531346546028
183,0.4825105082767893
184,0.4886788131193388
185,0.4989817332259667
186,0.5088747289644284
187,0.5221291980150223
188,0.5054001980046652
189,0.5028338927340467
190,0.526954848578493
191,0.5216007415799095
192,0.4780161022602264
193,0.508665747950802
194,0.4910844411792463
195,0.5047943114528405
196,0.48723582177062547
197,0.45341136682433847
198,0.4749234424611706
199,0.5113930116625888
200,0.5091157533538311
201,0.5103374127030622
202,0.5002838540233188
203,0.5170936248728473
204,0.5258804419723047
205,0.5435739166419047
206,0.5141474047892197
207,0.5178259034260727
208,0.5059043787568684
209,0.51345642193111
210,0.5054392988005688
211,0.5019060736551113
212,0.5072899746864453
213,0.4838507562644699
214,0.4650283932522537
215,0.4424626226874691
216,0.4481192365353495
217,0.4413813834452663
218,0.4558683668150788
219,0.46763994446084206
220,0.45438668719186254
221,0.4447505787675251
222,0.4514702502522228
223,0.5002252976367939
224,0.5130206893179738
225,0.5048069039940065
226,0.49150626658956814
227,0.4910083780403067
228,0.4660316166374062
229,0.5261307850148885
230,0.5253816234976771
231,0.5120375279148827
232,0.49509842221938627
233,0.48743526723192404
234,0.512968066055538
235,0.504477361973984
236,0.4984064596169424
237,0.4964725841971798
238,0.4823793015649027
239,0.4910595602313205
240,0.5084129692046446
241,0.5592976488080439
242,0.5635465714242998
243,0.5528990267342544
244,0.5457194946401775
245,0.5470747792581965
246,0.49627504351840446
247,0.5129302309844296
248,0.501238203760308
249,0.5266280012143428
250,0.5343562503516445
251,0.5004275410094734
252,0.4938095392788379
253,0.5406901536250122
254,0.5221575708765034
255,0.522424513775243
256,0.5329831938961603
257,0.5466549036873469
258,0.49809932717118743
259,0.48693992239775574
260,0.4645325178725097
261,0.4568278141200677
262,0.5028468468572294
263,0.5072174477670609
264,0.49910798417408503
265,0.5254008797112988
266,0.5412020522571217
267,0.5449369376632424
268,0.5331786961234635
269,0.499959653504612
270,0.47272409737974574
271,0.505945470944764
272,0.49879595929460696
273,0.495483793804406
274,0.48403372051957866
275,0.5160972283664326
276,0.5269917903955854
277,0.5306182831753635
278,0.5149430488073373
279,0.5259539737868122
280,0.5450950807960411
281,0.5412273944129847
282,0.511015773107198
283,0.5003641880604003
284,0.5095484158365188
285,0.5036700243008347
286,0.5073447256381441
287,0.4798957374988714
288,0.475632170748367
289,0.5045945845107682
290,0.5236973923623128
291,0.5110860916102855
292,0.5243892409396362
293,0.5238572464075955
294,0.5329855232152706
295,0.5443570907738844
296,0.5339029699342067
297,0.5190833948147086
298,0.5204588058712577
299,0.47891398750471076
300,0.4764604028307122
301,0.5288461978729547
302,0.5272112365114313
303,0.5107876933289555
304,0.4898668507228352
305,0.5036805756370484
306,0.4826583338688769
307,0.4915960108956274
308,0.4756018625657639
309,0.46959669066280957
310,0.47219665898136626
311,0.525032773824016
312,0.5219993624111284
313,0.5437261177643826
314,0.5475835846055921
315,0.5275350253848449
316,0.5340056636074373
317,0.510170291097048
318,0.49644906622196433
319,0.5360536964398634
320,0.5125398675900823
321,0.5179262112086903
322,0.5629330076689811
323,0.5385829199665308
324,0.5240004248760161
325,0.5637679076791604
326,0.5526719357057281
327,0.5235328956990583
328,0.5221504865473647
329,0.5204467591449666
330,0.5005171521472164
331,0.48640351253501946
332,0.4933492814173575
333,0.5099268641709929
334,0.4896370338740466
335,0.5094037227036592
336,0.49304346964084395
337,0.5170737958101811
338,0.5058804247305122
339,0.5331976724833679
340,0.5234325700188193
341,0.5269180335466488
342,0.5057536447387164
343,0.5260590651155258
344,0.5172969949195707
345,0.5363760382342616
346,0.5392183279565641
347,0.5413647284944744
348,0.507029055025693
349,0.505566531614703
350,0.49712475637607495
351,0.4945512500037247
352,0.4672276765055317
353,0.4743738284091842
354,0.4992691512539593
355,0.4894136166139285
356,0.5064841156321757
357,0.4693853360240729
358,0.49026285024088206
359,0.45954841478518993
360,0.42680104783419537
361,0.5205728371244638
362,0.4478064710948497
363,0.4802119340260451
364,0.4481586653708742
365,0.4789962317061177
366,0.4718218287199049
367,0.501489697131834
368,0.44837315409589534
369,0.5048260011315663
370,0.4303902264512599
371,0.45186747356707047
372,0.42560215813935004
373,0.49438386018370517
374,0.5132413240611686
375,0.4800601581911034
376,0.48132505456416563
377,0.5058704294721453
378,0.4975339259151855
379,0.5270727955308921
380,0.5023872062759516
381,0.4976336197968716
382,0.49507594180558195
383,0.5077149131564753
384,0.5179143900174611
385,0.5341444770587558
386,0.5174309568638947
387,0.5218282179705088
388,0.5300535920669427
389,0.5131352578752979
390,0.5245852055013005
391,0.5302084507984685
392,0.553595835581041
393,0.5266285256271671
394,0.524741276264757
395,0.5368803148576399
396,0.52078010835203
397,0.5167602541385748
398,0.5380363097111511
399,0.5071946625930592
400,0.5063501360405466
401,0.49290255140421163
402,0.5025333081894197
403,0.4989924785573779
404,0.5359411518156613
405,0.5262644950157722
406,0.5701061693362461
407,0.5829699684800809
408,0.5749188374907828
409,0.5728980321972232
410,0.5500563512744043
411,0.5103536639936535
412,0.49683358272621664
413,0.49634972203226657
414,0.4767000126822295
415,0.4829187719209066
416,0.5059554979933116
417,0.5015022305983335
418,0.5131697651152407
419,0.5418214744170888
420,0.5529372956036561
421,0.5221474544650067
422,0.524519386810688
423,0.5300030599475779
424,0.5297441087748684
425,0.49112611084703955
426,0.4641637569072503
427,0.5180284815969157
428,0.5165831930947474
429,0.4837887953248077
430,0.5054625277855191
431,0.5383279146561388
432,0.5351585988437882
433,0.5432709758691562
434,0.5333295996058074
435,0.5228032474703947
436,0.5004742271427579
437,0.5566534896350754
438,0.5435837995082152
439,0.5566204528787297
440,0.5415010843395358
441,0.5116018627620119
442,0.5329205007810752
443,0.5025865165664029
444,0.5099792132118302
445,0.5177894216904938
446,0.49871678660038854
447,0.44990917665510477
448,0.4651007643496891
449,0.507281791218065
450,0.48083198648266695
451,0.5226586997713542
452,0.5228469064024908
453,0.5060284739802887
454,0.4975585300131907
455,0.5245999384978652
456,0.5274146974230021
457,0.5170933825665877
458,0.51445380518471
459,0.5217143763319635
460,0.5170620987758784
461,0.502684558860588
462,0.5108315160931247
463,0.49998503408404005
464,0.5145971844068705
465,0.5006170332655575
466,0.5021389732753258
467,0.4891669107935608
468,0.5034495820509391
469,0.5047982854757511
470,0.5040963771835919
471,0.48622780007071015
472,0.4917431235866536
473,0.5057773617154572
474,0.4951570137753632
475,0.5141427992180725
476,0.5209442130198274
477,0.5196724737477789
478,0.49617174458015767
479,0.5054888381651551
480,0.5017306445489487
481,0.4999824010059979
482,0.48715463690815514
483,0.4396222884367576
484,0.45551429353911865
485,0.4703617710504544
486,0.4674884985428943
487,0.4776923351643383
488,0.4604627229121467
489,0.4741942100080207
490,0.5060427161064247
491,0.4879182062609486
492,0.48596181313024056
493,0.5127781073348724
494,0.5172315134051272
495,0.5344118756584723
496,0.5452591252627481
497,0.5294053833976701
498,0.489618896574661
499,0.4787625502226783
500,0.5080151448801592
501,0.46051559874381387
502,0.4368656689962084
503,0.45758988883373297
504,0.4602968835518089
505,0.49667137633271646
506,0.5061707002451851
507,0.507902795127262
508,0.4645692784605403
509,0.44253953477442465
510,0.45528346140707704
511,0.4779818627336561
512,0.4448127762561701
513,0.4752506123579813
514,0.48994231172571334
515,0.4877896261188782
516,0.483287231004607
517,0.4700012760328238
518,0.4675913241328592
519,0.47738810438610535
520,0.4896592988906026
521,0.4789390907335854
522,0.4644465442072992
523,0.48320298151864877
524,0.48426132932754495
525,0.45721966602079167
526,0.4581563580645867
527,0.46372304700313693
528,0.49454395165407783
529,0.4959762021770749
530,0.5400848133886953
531,0.5240732371560781
532,0.4934360807511603
533,0.4658902111599326
534,0.452196295677173
535,0.5043985439780815
536,0.4917616142076151
537,0.4620107982052403
538,0.4620469301236728
539,0.47365340897012004
540,0.5183217866907828
541,0.5574582082479
542,0.5116900069205872
543,0.4970282929524812
544,0.5223657332303963
545,0.5405084987749076
546,0.5098134806114301
547,0.4853855987070874
548,0.4942970386969024
549,0.4811772432401119
550,0.5016585192622022
551,0.4888905043084536
552,0.4414485177987925
553,0.48173174271696273
554,0.48414655012898383
555,0.49845490872851866
556,0.4548025848598975
557,0.4187042755321991
558,0.42245131742834513
559,0.4275987421938135
560,0.4346949830130496
561,0.46830694563263514
562,0.46232696018875313
563,0.47923030130511035
564,0.49582119951362846
565,0.5245531402228407
566,0.5218005448684789
567,0.49413239797656894
568,0.4828977788870554
569,0.4766319441479586
570,0.46158224153703936
571,0.45232191620347856
572,0.44489151878168287
573,0.4832233089612352
574,0.48631250550796173
575,0.4629912606970804
576,0.46651230719951253
577,0.4675011763167891
578,0.4823739661963383
579,0.47108777154361375
580,0.4667953464430018
581,0.4788100497590523
582,0.469418875791192
583,0.49695513423454385
584,0.4492033781960236
585,0.4472316837254012
586,0.44925173381443045
587,0.4587216163899334
588,0.4595912699513773
589,0.5052439841853954
590,0.48504366377321484
591,0.4612533318162024
592,0.4780582285051038
593,0.4778627135116651
594,0.46524973175996176
595,0.49848926164841084
596,0.5214616884506535
597,0.49872150644096497
598,0.5100079168664124
599,0.4697423824328827
600,0.4890678328153373
601,0.4869197994636549
602,0.47650853992291603
603,0.4578268402000951
604,0.44782934876075525
605,0.43254353834968756
606,0.4474650186458071
607,0.4565685842200648
608,0.4810529367496636
609,0.5080281072637826
610,0.4955984129256396
611,0.4879824554678342
612,0.5044353462437899
613,0.4917357273633007
614,0.4775102153515506
615,0.46852755822282993
616,0.46349608926808517
617,0.4612596230178787
618,0.44610032213175393
619,0.45388778423545545
620,0.4240054404904317
621,0.45896589126273907
622,0.49034420969903014
623,0.5097017030817864
624,0.5023768878591331
625,0.4657510677916203
626,0.5009407195092537
627,0.477309729199886
628,0.47375103386173506
629,0.4932228188267366
630,0.4755411801170324
631,0.45667681188791037
632,0.4411948295280544
633,0.48382844556517385
634,0.49836990641603585
635,0.4817380460589836
636,0.48601238292222115
637,0.5096820148220862
638,0.48816516915624264
639,0.4884357032189838
640,0.5077020923267671
641,0.4469935184497353
642,0.4638368855127274
643,0.48054168593635566
644,0.48717380738841526
645,0.4375431223789271
646,0.4478289503822303
647,0.45368922401804845
648,0.49625341355451447
649,0.49322335024841957
650,0.4660003188289794
651,0.44608280373962744
652,0.45482174733003333
653,0.4730559963788391
654,0.5024339119339141
655,0.4732006218011168
656,0.501172712108051
657,0.4758289746208664
658,0.46484482623529255
659,0.48618511061396896
660,0.4674527867805122
661,0.4917212963734531
662,0.45853450151370523
663,0.46614011064188426
664,0.4428295020244708
665,0.49354487012897136
666,0.5276741036708974
667,0.5005425860440341
668,0.5236913503505968
669,0.5007135895565297
670,0.50781717390752
671,0.5514221262765976
672,0.5076012463639242
673,0.4901906285823278
674,0.4937473467965206
675,0.48568675472401884
676,0.4730559577049578
677,0.4618286357135092
678,0.4851889168638252
679,0.4980118667518148
680,0.4790605069459072
681,0.4803192905928748
682,0.4773244838488179
683,0.45299986558811195
684,0.4602365884676815
685,0.5155464188033967
686,0.47234479358902975
687,0.48542704496750805
688,0.45807342674470597
689,0.5152480306598801
690,0.5034892934936612
691,0.5066764532345955
692,0.5271154304186616
693,0.5266315032657116
694,0.5066559508208567
695,0.4927309586469484
696,0.4822696626132848
697,0.5039318987934334
698,0.4819807249145256
699,0.4887257469406852
700,0.5026719465444276
701,0.5231697017701766
702,0.46863730330859465
703,0.4596999922443974
704,0.5004298774626006
705,0.5178508099062696
706,0.5179731489099406
707,0.4945509678971601
708,0.5183495367651008
709,0.5507683275418399
710,0.49619710763743885
711,0.5031361998308694
712,0.5530467209102404
713,0.5465939054644972
714,0.518326532439105
715,0.47708009007572993
716,0.4706172406977385
717,0.49370924826741813
718,0.4789953882650622
719,0.4767830828025451
720,0.47806497390585867
721,0.5264467399867518
722,0.5422268696857632
723,0.5211837987158137
724,0.5231639359825901
725,0.5317187189307304
726,0.5252941826029824
727,0.5334757480781229
728,0.5321618279922252
729,0.5343378691189428
730,0.48809853581095874
731,0.4801183383521034
732,0.4863197417791454
733,0.5352989811530426
734,0.5307067655113734
735,0.5263500611659098
736,0.49891930982678523
737,0.4997952764925889
738,0.48121922805623246
739,0.49673074687328
740,0.49485408689517396
741,0.5144680683374221
742,0.5135863595389302
743,0.5351284088105184
744,0.5311606932469798
745,0.5360955717425661
746,0.5327733620571451
747,0.5273754638342568
748,0.5191998971912564
749,0.5044394400430903
750,0.5412598291584272
751,0.5235839220681231
752,0.4960872276311432
753,0.445110258880168
754,0.45952115370392793
755,0.45830097222262717
756,0.4987269251648852
757,0.4901643794050477
758,0.472033897636443
759,0.4630760573746539
760,0.46699591569970583
761,0.4619862360352294
762,0.48770840145610284
763,0.520623171994518
764,0.4914472147017613
765,0.49670592913024114
766,0.5335941627466854
767,0.5445575794287129
768,0.523198445850855
769,0.5291898158090345
770,0.5048742135690015
771,0.43086039734217507
772,0.35956522443150707
773,0.30274112966246103
774,0.30448787255869036
775,0.33801344836587377
776,0.3806596231514475
777,0.38202697339464453
778,0.4282083893738316
779,0.4469365261651351
780,0.47118165020022745
781,0.4116939610683769
782,0.3655799929639869
783,0.37492066234728455
784,0.3426227245710034
785,0.3498743591730357
786,0.44106087621964557
787,0.4500583848697387
788,0.43218832425680787
789,0.43162561890826046
790,0.35088067308942195
791,0.3473716317607612
792,0.3632924022206932
793,0.3950435492634819
794,0.4416911576049786
795,0.4210845641897237
796,0.431861483526042
797,0.46735810861336835
798,0.45643686498538216
799,0.42895221790048427
800,0.3965834204370936
801,0.40700648176954185
802,0.41501194691513615
803,0.43745035712958896
804,0.43628232919202964
805,0.44622531849415625
806,0.455295549185255
807,0.4400549439105866
808,0.4098285319103086
809,0.42503482018548594
810,0.4607607827657258
811,0.43874170581167676
812,0.43733987724007933
813,0.4191213560703061
814,0.3955892136984051
815,0.45059268957168647
816,0.4104400791168386
817,0.4233486290728358
818,0.42131955395174353
819,0.3597200901718915
820,0.33384148514636997
821,0.3403051868516485
822,0.40262191508286216
823,0.4770164829303691
824,0.5036430426978153
825,0.5101181396809958
826,0.4712582004548501
827,0.41904637692646696
828,0.4339335735151745
829,0.46966265328534285
830,0.4669697878007137
831,0.48732937764426215
832,0.46713616283811293
833,0.42422439010373014
834,0.4817714709308825
835,0.42310150021777926
836,0.42455838074652724
837,0.4616307131770902
838,0.45893036485963923
839,0.43510546721380833
840,0.4487192598013563
841,0.5035794384310929
842,0.4994753974359336
843,0.4673417483099919
844,0.47715033073042207
845,0.4582150061920664
846,0.454452674720876
847,0.463664136544087
848,0.46128306352017345
849,0.48887987637542646
850,0.46452451726024785
851,0.4708985094534445
852,0.43900195349809656
853,0.4506931560548914
854,0.4461835031422276
855,0.4184444412432873
856,0.42546270400324704
857,0.42601037860389107
858,0.44778091917385693
859,0.45225536433617763
860,0.4297875066520077
861,0.4652072032566554
862,0.4429054168509529
863,0.4183479505352077
864,0.4044869989294789
865,0.42261882852665267
866,0.4361629019936943
867,0.46104045225005513
868,0.4740447412140311
869,0.48305490861397393
870,0.469603750711259
871,0.4883842316622302
872,0.46208433440028457
873,0.3892163426722918
874,0.4155880115239335
875,0.4365645968352656
876,0.46907849069121027
877,0.45645831684916505
878,0.4819495430025845
879,0.4764054929281096
880,0.4604913050381247
881,0.48160411940926967
882,0.5053403827770457
883,0.4507187669253926
884,0.408049147006671
885,0.4257563831949499
886,0.44797192384153256
887,0.433605784961421
888,0.4261869684271259
889,0.4462584287183606
890,0.43694147631180363
891,0.42985934107111606
892,0.3987327958600682
893,0.37798392035936335
894,0.42173104880490225
895,0.43266599600332445
896,0.41733806310212507
897,0.45511236177309006
898,0.45502354025838
899,0.45165599827583675
900,0.399099287957624
901,0.40483616287536
902,0.4203094213337629
903,0.41429374690628973
904,0.42070476302035287
905,0.4060869009782749
906,0.39274827067824797
907,0.42674915624654963
908,0.43716723653327494
909,0.4721243898878573
910,0.4728545537682717
911,0.4879872065979586
912,0.5075200473585783
913,0.45877526231995563
914,0.4643926684868366
915,0.4521666263019816
916,0.4240492536174202
917,0.400289284036508
918,0.40510272454224705
919,0.4553498740984685
920,0.4485781277945321
921,0.4416692850845126
922,0.45246876906609834
923,0.47158378297031234
924,0.46522789190578384
925,0.4952804300155922
926,0.4795571568045429
927,0.48528233669050724
928,0.5175444947435082
929,0.48312684015583923
930,0.4272250255899441
931,0.39977646424010577
932,0.41297870365077755
933,0.41718853811210727
934,0.43029464063690803
935,0.4518458258307172
936,0.4609296696028792
937,0.47060439758987216
938,0.4831333502591932
939,0.5133628794493997
940,0.4913466462146299
941,0.4380186043577175
942,0.440159485419363
943,0.4362033837850878
944,0.3738804631020113
945,0.38171078199895664
946,0.4552686192725689
947,0.448378426384731
948,0.4935583136206845
949,0.48823843576054143
950,0.4702744459270873
951,0.4359330604887419
952,0.43768784292143076
953,0.4743219659833972
954,0.4562573992772128
955,0.41192599897443977
956,0.4040831810294977
957,0.44322362154131645
958,0.4726993206885939
959,0.47230464759706525
960,0.4789765291783836
961,0.482237832757384
962,0.4499783122881202
963,0.4110007344993602
964,0.4052841941582276
965,0.43533648845987805
966,0.4754668238855146
967,0.4842316493139072
968,0.5153677091758649
969,0.4685172281662996
970,0.44309066549338105
971,0.4213078306342205
972,0.47109459391665665
973,0.4513409839929441
974,0.43430864745963554
975,0.4650945203326512
976,0.46605508467450313
977,0.5051516513576103
978,0.48442258577036823
979,0.5156610708412348
980,0.5257062215188016
981,0.4301392696329027
982,0.40208966710548266
983,0.37604807207102114
984,0.4125015021235881
985,0.522743224730493
986,0.5508393912368023
987,0.5208050349826959
988,0.509840994637398
989,0.4562407875310288
990,0.43158440494144407
991,0.49094334859725264
992,0.4742208713312269
993,0.43251011047399207
994,0.46254842873582264
995,0.4418176051766165
996,0.4257470611624975
997,0.4633841318861196
998,0.5134546052599539
999,0.5212262974314703
1000,0.5161390700015815
1001,0.5566120175920672
1002,0.5212445617664208
1003,0.465958524503627
1004,0.44345238968961476
1005,0.4811293938865914
1006,0.5039402698739434
1007,0.4981741437345353
1008,0.555948993822456
1009,0.5873808912291366
1010,0.5720911586106497
1011,0.5489493699959151
1012,0.5384490288617434
1013,0.5343670374858918
1014,0.5596130564631338
1015,0.5371755928200866
1016,0.5122665652784518
1017,0.5072958452314384
1018,0.5023854654506599
1019,0.5180521672841084
1020,0.5036991767726934
1021,0.5142581700394069
1022,0.5247947728810561
1023,0.5280494250531039
1024,0.5231147300394271
1025,0.5065937321804773
1026,0.5183658478813077
1027,0.4873657571255983
1028,0.5338699888732565
1029,0.48044173160047215
1030,0.5145594161702366
1031,0.5185702541127022
1032,0.5219554806974508
1033,0.5467778534629946
1034,0.5388812815765107
1035,0.503323445998041
1036,0.4994401532645566
1037,0.5035607240272841
1038,0.46740103224108664
1039,0.48910935604804595
1040,0.49036585430642865
1041,0.5089408780726676
1042,0.49847821205743503
1043,0.5027491049427049
1044,0.4788786077870119
1045,0.49933668961812916
1046,0.48936691508618635
1047,0.4615536498990388
1048,0.4571344842314616
1049,0.48063677111793973
1050,0.48616840111923704
1051,0.4930227603406139
1052,0.49096668809688643
1053,0.44685070944829725
1054,0.5072921075071942
1055,0.48897433338804513
1056,0.44086788366440727
1057,0.4481213950135278
1058,0.4652650891707461
1059,0.476450276907193
1060,0.47465719231302334
1061,0.47368878530854774
1062,0.4756646793371427
1063,0.4739146995997533
1064,0.4685647257001425
1065,0.4800167743567133
1066,0.4958311164229672
1067,0.5146203026268209
1068,0.5218047519359429
1069,0.571325182340667
1070,0.5452525326801456
1071,0.5256053989605406
1072,0.535433852246473
1073,0.5388826992433509
1074,0.543652883200581
1075,0.5556836234112399
1076,0.5325029113497598
1077,0.5288955849200214
1078,0.5308824964990951
1079,0.5260323882727038
1080,0.5513971643513216
1081,0.5918681698621429
1082,0.5677491051579769
1083,0.5675721268437144
1084,0.5200277981050256
1085,0.515217824856678
1086,0.5076803999089393
1087,0.49871118351845156
1088,0.5214976590401766
1089,0.5019791890683143
1090,0.5496332771608016
1091,0.551664863455857
1092,0.5322200762392816
1093,0.5339560089721562
1094,0.4934271458329956
1095,0.5228913599639474
1096,0.5114301751348392
1097,0.5334272295037501
1098,0.5318280781537894
1099,0.51159938888519
1100,0.45249586831781813
1101,0.41717512515899297
1102,0.4145105548126076
1103,0.4446108395210609
1104,0.4598528657166825
1105,0.4577838000501001
1106,0.47670193073152106
1107,0.487156118280515
1108,0.46726585438492785
1109,0.48217878575074663
1110,0.4826960809537764
1111,0.500150988339598
1112,0.4942525324438469
1113,0.4917965041813089
1114,0.511086656574364
1115,0.49038536271380706
1116,0.5051769425740893
1117,0.5057128201390353
1118,0.5086698602735147
1119,0.5464826852642822
1120,0.5608958017711073
1121,0.5327152069277835
1122,0.5110259687438302
1123,0.4813253081346625
1124,0.5029606269179442
1125,0.5470870455119562
1126,0.5412792767389243
1127,0.5319099839274454
1128,0.5281295391872421
1129,0.5284769754494416
1130,0.5083342827500019
1131,0.5079962802865202
1132,0.47153311905937145
1133,0.5069573998331155
1134,0.518389747839325
1135,0.527717818423547
1136,0.5530527357626289
1137,0.5404175391828046
1138,0.5340936510679563
1139,0.5232298407820387
1140,0.4996208040956454
1141,0.5184468236044393
1142,0.5367802217213216
1143,0.5283135931947281
1144,0.5221323033149227
1145,0.5184862986233368
1146,0.4982552976829322
1147,0.5083088151856304
1148,0.4908591305260005
1149,0.5286626407434908
1150,0.5201286580855861
1151,0.49072142535047175
1152,0.5501763489437786
1153,0.5857914218665884
1154,0.5723059492172299
1155,0.5915477257162509
1156,0.575153227619905
1157,0.5275366190241029
1158,0.5367462411470504
1159,0.549957849149022
1160,0.500515967775246
1161,0.5083046013596241
1162,0.5172717725400973
1163,0.5469116053918726
1164,0.5436499025582399
1165,0.5075021230784352
1166,0.46794721107617876
1167,0.489475844390856
1168,0.5061194467140019
1169,0.5016245192884113
1170,0.4789923596871335
1171,0.4529704624243948
1172,0.47732407195320825
1173,0.508668842612256
1174,0.48890557285413094
1175,0.5165760798540664
1176,0.49742055512175837
1177,0.49192254724167045
1178,0.47922393926389745
1179,0.5110014769127231
1180,0.4752580848026732
1181,0.47732601553477094
1182,0.5072021130099093
1183,0.496241854319381
1184,0.5000365658418839
1185,0.49492173614950186
1186,0.5298385228582273
1187,0.5095039264798192
1188,0.5350960502864148
1189,0.5261324040612596
1190,0.5463356864672106
1191,0.49585067964963364
1192,0.5133163749206517
1193,0.5201831400723305
1194,0.5165995664145758
1195,0.5486741172190214
1196,0.5190806992827286
1197,0.4876587364326918
1198,0.5280919653212803
1199,0.5326260367223506
1200,0.5370172001218532
1201,0.5664101564374869
1202,0.5175381383344139
1203,0.5024019313875503
1204,0.49985303962649336
1205,0.5173247665210976
1206,0.5033442912200675
1207,0.49576877024639016
1208,0.5017907778035339
1209,0.5137903259644382
1210,0.5249237942057532
1211,0.5133966805468236
1212,0.5127036419654112
1213,0.4957300754636612
1214,0.47612072900473534
1215,0.4832637565844423
1216,0.49003824823331904
1217,0.49111779871603795
1218,0.4882799342119281
1219,0.46756007688834195
1220,0.456401088641373
1221,0.4545196317252443
1222,0.4842916682990632
1223,0.4976853372894723
1224,0.5517903903638349
1225,0.5600717169306104
1226,0.5785827619568167
1227,0.5678005715832446
1228,0.5457427151143708
1229,0.5502382355394748
1230,0.5314905497895388
1231,0.5048146356413139
1232,0.5019692757885631
1233,0.5136606579473634
1234,0.5039959145802909
1235,0.5499143128719541
1236,0.5737399242949537
1237,0.5588117343933222
1238,0.5244866195199296
1239,0.4956987300951215
1240,0.5201581471078228
1241,0.5121067138614912
1242,0.5471094991419074
1243,0.519245254520017
1244,0.5141868372543319
1245,0.5460962721127891
1246,0.5459674987264703
1247,0.5282590203431364
1248,0.5180012306534673
1249,0.5720337640676205
1250,0.5525738134354583
1251,0.556185223276367
1252,0.5322492999261514
1253,0.5133271241319669
1254,0.4877186889588479
