timestep,cpu_demand_norm
270,0.3998330649361678
271,0.3956066482997572
272,0.38848038520657513
273,0.39480561064096037
274,0.39823670042366477
275,0.40339931914457816
276,0.37894901266494996
277,0.38494352203793125
278,0.39312633013621756
279,0.401032205001573
280,0.40505554396013244
281,0.4294834451492767
282,0.44233573602233445
283,0.4363946096059834
284,0.41686361380741416
285,0.42248473710567297
286,0.4305792928189583
287,0.43213587172353596
288,0.460016065089475
289,0.4524678055738365
290,0.4627151361170787
291,0.46151088197033396
292,0.47538159025857574
293,0.4703483562601099
294,0.4666719460861112
295,0.47024563289763555
296,0.4677325445344739
297,0.4660090218258393
298,0.4708768516646394
299,0.4674444560976108
300,0.46889615532391204
301,0.4721615162725367
302,0.47894851376347386
303,0.4969569679272031
304,0.49504859327148715
305,0.4906368294085941
306,0.4820217210028047
307,0.49467243302844016
308,0.4936845420948288
309,0.5089033750592467
310,0.5129331433323615
311,0.5374424568276364
312,0.5427273014232702
313,0.5388041984064734
314,0.5476110951644151
315,0.5208162101482289
316,0.5065411999306174
317,0.5144659874086674
318,0.5328636754068382
319,0.5211019056532962
320,0.4971772193592267
321,0.48972962400386844
322,0.5052030178506193
323,0.493300332183553
324,0.48360518580976547
325,0.49049333342272683
326,0.492893855434302
327,0.48215750643066363
328,0.4739244776047999
329,0.49449037506610866
330,0.5015399294326539
331,0.5151891236807331
332,0.5096829407680734
333,0.5134613800734836
334,0.5271129319512498
335,0.5273610623379158
336,0.5313794213369024
337,0.53481179892479
338,0.52755205343984
339,0.5316703557274192
340,0.5505744809551668
341,0.5454976518706487
342,0.5354208885189198
343,0.5487519800572283
344,0.5259450161418144
345,0.5291846049761525
346,0.506478924910826
347,0.507955187186994
348,0.5489955865245754
349,0.5452280329984523
350,0.5379284874697703
351,0.5407047366501944
352,0.5354286923847326
353,0.5556498362750658
354,0.5509418896873151
355,0.5607329734133639
356,0.5615553105798592
357,0.5445272403366059
358,0.5665022345967193
359,0.5782599065497063
360,0.5611402685416146
361,0.5496596392712195
362,0.5571610026255404
363,0.5399695245634394
364,0.5608924700472656
365,0.5744991379839193
366,0.57735114470256
367,0.5579149941218655
368,0.5752058879094453
369,0.5713629931212741
370,0.5687358084734956
371,0.5774301405859005
372,0.5799416193566264
373,0.593012562043102
374,0.6021621296788308
375,0.6178493191336595
376,0.63880232324769
377,0.6190123639082443
378,0.6340596569702533
379,0.6458013277502674
380,0.6301873927960256
381,0.6154815792640554
382,0.6311236946188286
383,0.6240789322839011
384,0.6282082393805545
385,0.6117526987388728
386,0.6196736662400275
387,0.6101941841238648
388,0.6207094894321664
389,0.6174670978203599
390,0.6320180747280332
391,0.6364944713716391
392,0.6494908535107344
393,0.6539159560589249
394,0.649781991183655
395,0.6466658662913052
396,0.6322140048443333
397,0.6443326013588481
398,0.6503860195839911
399,0.6521507482526858
400,0.648408518937141
401,0.6595748213798331
402,0.6676076512901509
403,0.6655150565819786
404,0.6710195142845151
405,0.666829443334552
406,0.670493792129668
407,0.6371301976536361
408,0.6439706359756645
409,0.6605872988543056
410,0.620567793591382
411,0.6177305288496749
412,0.6591354487082081
413,0.658394393925584
414,0.6455610703900513
415,0.6383215490764427
416,0.6349020929790419
417,0.6296961976784636
418,0.6358700480637398
419,0.6360240013479075
420,0.6522278691872183
421,0.6634284608700906
422,0.6549846969583825
423,0.6563753311479545
424,0.664291471446617
425,0.6685959915710512
426,0.6476128246265395
427,0.6537435763862759
428,0.6604119489488314
429,0.6619331267936516
430,0.651075989065457
431,0.6419467183050412
432,0.6364583562643934
433,0.651227092065229
434,0.6590968418495088
435,0.6561021693351149
436,0.6522690822339471
437,0.6441380535366471
438,0.6480340840354518
439,0.6372224725105287
440,0.6538979842671168
441,0.6525082473285422
442,0.6410840524818232
443,0.634907961265659
444,0.6322919104305718
445,0.6515322209219054
446,0.6459766566582047
447,0.6338415006987056
448,0.6459172869101086
449,0.6361711606165512
450,0.6228295084983079
451,0.6310537243954776
452,0.6335717920620391
453,0.6464728451212693
454,0.6197345077842237
455,0.6089822733565345
456,0.5920476119683995
457,0.5814228130355632
458,0.5867816404838441
459,0.5874273650054916
460,0.5876849892972195
461,0.5831610075106174
462,0.5827166816512789
463,0.5738638311277212
464,0.5732410053386742
465,0.544291635505622
466,0.5396709907706251
467,0.5452969151556896
468,0.5343291041350919
469,0.5136137840018994
470,0.5020554277555639
471,0.4846994698191232
472,0.48852583849589976
473,0.4790725110428986
474,0.45915840717880085
475,0.4637225153895987
476,0.4491044400654455
477,0.4592184866436432
478,0.4918001991200621
479,0.47425798332021185
480,0.45473411736652186
481,0.4568328598910208
482,0.44891857118140643
483,0.42973042014647644
484,0.43047316418094184
485,0.4059378414304483
486,0.40251730277878717
487,0.4152689788357763
488,0.4079407240311031
489,0.4044957281046672
490,0.4126528543780755
491,0.3865586763275382
492,0.385758444711688
493,0.39512762099234294
494,0.41127576268114324
495,0.42470227923181336
496,0.4434542475146727
497,0.4454168893857905
498,0.40919474824579016
499,0.41360264829942966
500,0.4172094802478438
501,0.41021579796469027
502,0.4131696137343091
503,0.40907615127037955
504,0.3934008869729131
505,0.427879830843465
506,0.4310180959323958
507,0.4243271611227682
508,0.4216862327996997
509,0.4258008808596902
510,0.4190571078482796
511,0.4274399324460105
512,0.41516270072154426
513,0.438621747606474
514,0.4124544830356448
515,0.43056088782171753
516,0.4635170798195915
517,0.46553420386839467
518,0.4649361370624802
519,0.45690482737383203
520,0.4600837363450078
521,0.4627925313319366
522,0.479380932444591
523,0.488014919210843
524,0.4603608997634367
525,0.4617960048988177
526,0.4748572036783082
527,0.4721601253169536
528,0.4630220619692075
529,0.47376214328502464
530,0.49129450074131387
531,0.5115403890477386
532,0.4852500254983589
533,0.4478306412891752
534,0.48471534067613276
535,0.48524000717981375
536,0.4964509656091086
537,0.47910630027923196
538,0.45824457416403097
539,0.46879456792818247
540,0.4889708703974155
541,0.49747913703634244
542,0.4916551239881875
543,0.48997278978541053
544,0.4884172880544744
545,0.44386846395601454
546,0.5017372856754114
547,0.48533077073899
548,0.4834380181194717
549,0.5014424755332921
550,0.5067467145038571
551,0.5241138776446146
552,0.5096268332497995
553,0.4796136054944893
554,0.47421147377604184
555,0.5006563419261666
556,0.5070615257184887
557,0.5186287216653778
558,0.5204642059965371
559,0.5055467442483379
560,0.5106493400665238
561,0.5431763114393808
562,0.529325596612044
563,0.545202405110997
564,0.526530003844481
565,0.5077909371044484
566,0.5347846670887564
567,0.5452236128857063
568,0.5477412344858439
569,0.5385071463835892
570,0.5374931013117548
571,0.55656350157201
572,0.5540643364130785
573,0.5532224358414801
574,0.5548413496088294
575,0.5545809595477916
576,0.5499658918898224
577,0.5506218250201929
578,0.5602218877228275
579,0.5434265490601066
580,0.5551665353127252
581,0.5458922083182179
582,0.5315540192680873
583,0.5495391464806986
584,0.593186377947273
585,0.5814981222763675
586,0.5848935798951742
587,0.5949315601401288
588,0.5857837219140306
589,0.5674561897049429
590,0.5639146432981691
591,0.5608393095332916
592,0.5794928811273836
593,0.5678965012289354
594,0.5647860658816701
595,0.560581706107866
596,0.5531657802874939
597,0.5406514116992598
598,0.5516006797950462
599,0.5657352536303817
600,0.5540628930948878
601,0.5502459645169847
602,0.5360986438644223
603,0.5540077116992245
604,0.5762704190652294
605,0.5628123991225835
606,0.5764386048735921
607,0.5767164011052885
608,0.569007214498549
609,0.5666985532986861
610,0.5705510922555423
611,0.5785317594285911
612,0.5604456731715413
613,0.5679994462466583
614,0.5863334336235188
615,0.589654266914927
616,0.5934463575064649
617,0.610246775473355
618,0.5999104739044123
619,0.6099441098902229
620,0.6015889572901617
621,0.5914659225850716
622,0.5858925521476348
623,0.5881170775296002
624,0.5858044013382184
625,0.5956210280429328
626,0.6087946095767969
627,0.601832051811313
628,0.609573104804947
629,0.5953254321992306
630,0.5995729781320565
631,0.6103950151965054
632,0.5835611601954666
633,0.6115818525425883
634,0.5872421786726355
635,0.5764541950197807
636,0.5742060376974742
637,0.5855484480567217
638,0.5746910155756033
639,0.5887123870964542
640,0.5996833022091743
641,0.6142579895354827
642,0.6219623573387449
643,0.6378658529196537
644,0.6337712949092379
645,0.6194493572964728
646,0.6223853528502526
647,0.6256688773244441
648,0.6228717571173082
649,0.6356349856253802
650,0.6248114850326114
651,0.6042499840618196
652,0.6159376664999686
653,0.6342184003175197
654,0.6447494728074926
655,0.6452307619433317
656,0.6274448374443767
657,0.6236466285642983
658,0.6222154004928659
659,0.6224924583986721
660,0.6177433908908855
661,0.6224747996013978
662,0.6104059268290097
663,0.6178619352412194
664,0.631927157493134
665,0.6416012489805276
666,0.6524985523720649
667,0.6417803330354651
668,0.6218889895826936
669,0.6172555199458795
670,0.633868902090619
671,0.6466650017177245
672,0.6405598568479065
673,0.6321787111344831
674,0.635258528792125
675,0.6266025642977335
676,0.6355064308305776
677,0.6451434909307103
678,0.631392625952927
679,0.6352675509087801
680,0.6467542247138675
681,0.6489514935869239
682,0.6309976336752331
683,0.6225317224802754
684,0.6283936854266948
685,0.6415836980580991
686,0.6312034017937306
687,0.6410447772452784
688,0.6183201248555118
689,0.6360209681224718
690,0.6368885591804322
691,0.6494873484968922
692,0.6662181857447403
693,0.6723671662536423
694,0.6702583211579816
695,0.6614022536805406
696,0.6499951261567292
697,0.603185394244167
698,0.6269556150454038
699,0.6386603192680521
700,0.6309430349612181
701,0.6538497474130699
702,0.6512242486050328
703,0.6568377033403571
704,0.6439728290371561
705,0.639983831812619
706,0.6329920675232239
707,0.6359706672105505
708,0.6408806746704294
709,0.6365152606391916
710,0.6402045020142685
711,0.6348963959535848
712,0.6440477733145227
713,0.6478230364800119
714,0.6386144459492492
715,0.6394664018475514
716,0.647038132016201
717,0.6563366472545418
718,0.6551225136354645
719,0.655146104499374
720,0.6479390636193787
721,0.6382571379509784
722,0.6346730441040076
723,0.637423155288065
724,0.6352621311820444
725,0.6495813063063649
726,0.6490607713305326
727,0.6481382284062339
728,0.6436047130817191
729,0.6400070406525921
730,0.6427947761418578
731,0.6520566098643958
732,0.6409948368348182
733,0.6461290017935172
734,0.6413313482163987
735,0.6331374679856855
736,0.6437699961118442
737,0.6292295102297648
738,0.6305182725069826
739,0.6417355808538966
740,0.6231669996774526
741,0.6262019436302813
742,0.6183939327724298
743,0.6273278037355862
744,0.6250450280367091
745,0.6315689057868153
746,0.636299188504413
747,0.625828527896538
748,0.6150648196272948
749,0.5955287012171365
750,0.5967465902456833
751,0.5966917572778975
752,0.6317337019365541
753,0.6003190035565964
754,0.6007736476055534
755,0.611174421324052
756,0.6072419258465435
757,0.5992387919652152
758,0.5728161468207075
759,0.577694999710192
760,0.5831764959499867
761,0.5642494269761689
762,0.570703972828045
763,0.572537556357179
764,0.5645545732870478
765,0.5587777064021339
766,0.5617527107862096
767,0.5543817542094434
768,0.5501932466573349
769,0.5294651837751881
770,0.505881026872614
771,0.5081807798674591
772,0.5009373557679192
773,0.47125040204508784
774,0.46793514596194186
775,0.4797650280505255
776,0.46509303538242863
777,0.47441308097013896
778,0.4708829787458984
779,0.4620628036705777
780,0.4483444147956657
781,0.46528444459780577
782,0.45203886907174023
783,0.4518726192362769
784,0.4477741097518911
785,0.45515553871893727
786,0.46976665585307514
787,0.4327379019457695
788,0.4282025060293587
789,0.4319677120308596
790,0.44019740303576843
791,0.41766052584391955
792,0.4279887682957418
793,0.40786900563157297
794,0.3941206247936362
795,0.39429968142054117
796,0.3839523099501599
797,0.3985030921056787
798,0.4232562309676226
799,0.4242356252479389
800,0.44525081304247555
801,0.4253790142282585
802,0.39466363802639315
803,0.4128382895317435
804,0.4295413263032432
805,0.43967126381734517
806,0.409884014965944
807,0.42536911966394636
808,0.431169980827947
809,0.4340841243763396
810,0.46112746773447094
811,0.4534895122531714
812,0.4120857799365831
813,0.42487765787766607
814,0.47769139884259393
815,0.4557238269492954
816,0.4339494783273251
817,0.47447434272754174
818,0.45038531894867956
819,0.4312076588081089
820,0.45694626955618195
821,0.4558015881774679
822,0.4738512464639728
823,0.4807819613335566
824,0.4899772063548222
825,0.4903003681586329
826,0.5134127014837548
827,0.4743229624290485
828,0.4780478101148058
829,0.46261717407732456
830,0.4749389418399641
831,0.476825265144927
832,0.49362304897081666
833,0.5041996435957882
834,0.48358121908994595
835,0.5032764005348694
836,0.5482690077063396
837,0.5281965947502849
838,0.5106399338261786
839,0.5088490344837004
840,0.5286123974243027
841,0.53643972299768
842,0.5133119915225972
843,0.5201889170019778
844,0.5468529750274026
845,0.5619347371210012
846,0.5514346802239756
847,0.533005600252009
848,0.5295616671946427
849,0.5201120518436912
850,0.5365487792172746
851,0.5558818362226728
852,0.5590428396755162
853,0.5697330333371846
854,0.5573312442239976
855,0.5777867426732287
856,0.605573362747089
857,0.5991547554919142
858,0.6004434849604806
859,0.5727171975030166
860,0.5900514362434905
861,0.59243214629162
862,0.585891414212371
863,0.568431938944093
864,0.5598439697234752
865,0.5557442387073819
866,0.5582182415992383
867,0.6004808128067152
868,0.6131728970666559
869,0.5927099263814599
870,0.5857602053289078
871,0.5851909601358067
872,0.5854590552429992
873,0.5955346254096956
874,0.5744136018927818
875,0.565464022016119
876,0.5718214978298541
877,0.5694730915735591
878,0.58562299259348
879,0.5912528135964494
880,0.6009084351254725
881,0.5987186844204928
882,0.6001486298048916
883,0.5827086494372525
884,0.5783856009550487
885,0.5570320173812319
886,0.5506298260003831
887,0.5663284777481207
888,0.6194239128749959
889,0.6047214218095318
890,0.622148782001338
891,0.618512708489373
892,0.6026958176429938
893,0.5807843762340252
894,0.605474129044008
895,0.6451392591396231
896,0.6244024860854782
897,0.6361747954214182
898,0.5962255544785966
899,0.6036439434412783
900,0.5918115484724695
901,0.5809351581027177
902,0.5984822709218701
903,0.5648671573191903
904,0.609879544957801
905,0.6352662335758107
906,0.6204215536211496
907,0.6022363667329086
908,0.5951028069956636
909,0.6024051967719496
910,0.5901216588309879
911,0.5872860379339485
912,0.5888390175982372
913,0.5916257547858594
914,0.606647945161304
915,0.5878976488073181
916,0.6161624762347778
917,0.6116353282820847
918,0.5928997892594811
919,0.5918679347330453
920,0.5871067044020261
921,0.5826684568708157
922,0.5775700680403765
923,0.5785104164822383
924,0.5804066146663226
925,0.570971795754666
926,0.557117066329514
927,0.5503681175564992
928,0.5894129392052687
929,0.5834594958962582
930,0.6115033411774112
931,0.5868747060292344
932,0.584265285953822
933,0.5953752495116309
934,0.6081434922315077
935,0.6206560307531689
936,0.6074719305032091
937,0.639840695278336
938,0.632215993967248
939,0.6465848818099883
940,0.6203272202182359
941,0.6006353243628945
942,0.6163568310108741
943,0.6238018935383474
944,0.6098954066283883
945,0.6134344107583853
946,0.6189770373897427
947,0.6410161929046316
948,0.6297931784770728
949,0.6330181416083378
950,0.6013304316791637
951,0.6183405246187553
952,0.6273364929100473
953,0.6379326571081483
954,0.6274354297604507
955,0.6324069681399082
956,0.6652199581174311
957,0.6518589719921751
958,0.6441409262621602
959,0.6435000659511636
960,0.6697829863986607
961,0.666797133112222
962,0.6426528649450859
963,0.6334660598837657
964,0.6320297320355658
965,0.652542996677249
966,0.6488552062319698
967,0.633671973410206
968,0.6391883599446737
969,0.613935743093045
970,0.5926927951472996
971,0.5952886441209282
972,0.5927477451763534
973,0.5988713564612075
974,0.619091747589844
975,0.6029729231869618
976,0.6186192977608546
977,0.6125576811786747
978,0.5830528599594308
979,0.6078403456735466
980,0.6376972192075825
981,0.6424717190632623
982,0.6465179806391204
983,0.6518496581409919
984,0.6513841291001554
985,0.6423174934672883
986,0.6288007018126435
987,0.6330617205525335
988,0.641673100976886
989,0.6458768703262002
990,0.6431467541778632
991,0.633657354268863
992,0.6356365499418771
993,0.6322319363471176
994,0.6374808588816103
995,0.6263662896453234
996,0.6251039073610847
997,0.6484810496788788
998,0.6452760889324721
999,0.6353124244823587
1000,0.6442893470890662
1001,0.6258223370352607
1002,0.6219541331284909
1003,0.6168094939422274
1004,0.6216790324555904
1005,0.6137845324808966
1006,0.6088206723757346
1007,0.5989776805075514
1008,0.6231321496718034
1009,0.6220389870621493
1010,0.6196919249106831
1011,0.6281223573549971
1012,0.6241429230649241
1013,0.620154283060983
1014,0.6213619231917829
1015,0.6244456054460857
1016,0.5961932918944284
1017,0.5748863149783897
1018,0.6013858116327849
1019,0.6092963017567447
1020,0.5798026327230369
1021,0.6009213362745955
1022,0.6113337854110021
1023,0.5964687850900338
1024,0.6003873416151594
1025,0.62661091908642
1026,0.6201629686921097
1027,0.6109959632581824
1028,0.5761475528968689
1029,0.5782308627567058
1030,0.5730698445730404
1031,0.5911489786768669
1032,0.593881744451888
1033,0.5826443614098482
1034,0.5962361207016195
1035,0.5682317744120136
1036,0.5655067046279596
1037,0.5420469568190022
1038,0.519762505847394
1039,0.5054952378153309
1040,0.5420221490165963
1041,0.5258601120765368
1042,0.5371657609981066
1043,0.5363378892745959
1044,0.536684400208173
1045,0.5321836384164854
1046,0.5492135443693996
1047,0.527878457788282
1048,0.5467157143913439
1049,0.5281448112810258
1050,0.5125676267407546
1051,0.501313347112029
1052,0.48476005886793844
1053,0.49773159672140765
1054,0.48810931770612087
1055,0.47509127162082776
1056,0.4655908920997977
1057,0.48675229637357253
1058,0.5135384898530747
1059,0.4797453049329077
1060,0.47933892057281885
1061,0.43771094755467055
1062,0.4209348883053664
1063,0.4478955088485972
1064,0.43180851500556217
1065,0.4367298390879379
1066,0.4476741777494746
1067,0.44119653381963236
1068,0.4250207667214473
1069,0.42115404156621167
1070,0.40355205273432276
1071,0.3971127585745878
1072,0.3727570504605415
1073,0.4111756444568216
1074,0.4098943305308705
1075,0.3880690291546936
1076,0.41231396830630945
1077,0.4181471432359744
1078,0.3718161073946824
1079,0.3644314938887005
1080,0.36211709799904895
1081,0.4089944678335541
1082,0.4537980299810643
1083,0.41827601063160724
1084,0.4133250133550634
1085,0.39990482126249893
1086,0.40778956105711645
1087,0.39394647673467875
1088,0.3815711798200585
1089,0.36970738067263575
1090,0.3707109883938299
1091,0.37054401296223305
1092,0.36845518744316386
1093,0.3725734363182586
1094,0.3663740706448186
1095,0.36708518477714863
1096,0.38789129812853823
1097,0.4061525749722513
1098,0.44672023025285806
1099,0.4253338241168117
1100,0.4126447942110782
1101,0.388515922487853
1102,0.3569140937968287
1103,0.32353056478422965
1104,0.345739826069759
1105,0.36691912628174006
1106,0.39643736781420613
1107,0.3719433684787446
1108,0.34521764029382473
1109,0.38193644457245757
1110,0.36584568521488847
1111,0.3876405307137103
1112,0.38635173064092615
1113,0.3803744060458242
1114,0.3867509732137866
1115,0.37634216531274267
1116,0.37020293671613674
1117,0.37597266273246455
1118,0.3817849483938077
1119,0.3837819271432673
1120,0.3870975855917136
1121,0.414599894685594
1122,0.37788525959914154
1123,0.3631224998285341
1124,0.3504530912023647
1125,0.34696295306511293
1126,0.3624770921072241
1127,0.34862492398786665
1128,0.3573531845765213
1129,0.3689182857566383
1130,0.35765416327003513
1131,0.38790974197122224
1132,0.43056762842475704
1133,0.45219200804518106
1134,0.46152483588346177
1135,0.46619093595504324
1136,0.4490305190242975
1137,0.42459380057571716
1138,0.44881738444492725
1139,0.4568990334972362
1140,0.4273764040045024
1141,0.427897392920835
1142,0.48460740585624157
1143,0.4532132577656198
1144,0.43119874338518793
1145,0.4374613098073263
1146,0.44279357865233004
1147,0.46515793404445216
1148,0.46926094159493964
1149,0.4880877162275953
1150,0.4571780664838543
1151,0.4635179522672485
1152,0.4998699526740296
1153,0.5291643991776558
1154,0.503835160870403
1155,0.5246047630485078
1156,0.5423353960459656
1157,0.5244655325810212
1158,0.5099066249036717
1159,0.5138464346106801
1160,0.5145123365841496
1161,0.5053901562982314
1162,0.5089729884557054
1163,0.5023134150422104
1164,0.4868694474061004
1165,0.5278084193229363
1166,0.5506546835407045
1167,0.5355015476696496
1168,0.5415645305353068
1169,0.5486503914803872
1170,0.5405709798468665
1171,0.5358501525825912
1172,0.5462269880591796
1173,0.5361587064000005
1174,0.5385546747020012
1175,0.5531883174687563
1176,0.5507918250157414
1177,0.5453945941223998
1178,0.5454021125529457
1179,0.5509072983450732
1180,0.5669667841024608
1181,0.5697618703044468
1182,0.566980513735648
1183,0.5612090527978362
1184,0.5656985785450747
1185,0.6186524106140314
1186,0.6057698483794739
1187,0.5802551446033593
1188,0.6170527175982305
1189,0.6338931348229837
1190,0.6017496271614361
1191,0.6072510222419852
1192,0.5946023413343384
1193,0.6116849445430694
1194,0.5990808816952242
1195,0.5933013170205261
1196,0.5907288558908724
1197,0.5690948288208982
1198,0.5517938811501953
1199,0.5695007194764014
1200,0.5605296854976749
1201,0.5656060985684938
1202,0.5698249908688011
1203,0.567154001028367
1204,0.5318867850827937
1205,0.5406068761860249
1206,0.5471629551025039
1207,0.585469415296457
1208,0.597066518691285
1209,0.5784846189084382
1210,0.587837907534054
1211,0.586498833321208
1212,0.5568080198573958
1213,0.5676696902976278
1214,0.5614366910320965
1215,0.5508843930507425
1216,0.591764076847407
1217,0.5651035219985399
1218,0.548830057167096
1219,0.5828474132344821
1220,0.5942152331068012
1221,0.5926167343259099
1222,0.5790005879698779
1223,0.5512025487792939
1224,0.5235181254234363
1225,0.5189051625060691
1226,0.5735466092646222
1227,0.5695599299056865
1228,0.5702493059442666
1229,0.5624287266170169
1230,0.576524043719887
1231,0.5804362525583819
1232,0.6058317420315019
1233,0.6213239869419174
1234,0.6179267451886497
1235,0.628411136348354
1236,0.6411640647771829
1237,0.6408423347429176
1238,0.6505677982790822
1239,0.6307340498888374
1240,0.6237195037968754
1241,0.6352110403690329
1242,0.6436516826031812
1243,0.6358076632005837
1244,0.6289472165881398
1245,0.6171010136390844
1246,0.6179322033671247
1247,0.6185693874031191
1248,0.6084144657073015
1249,0.6032132480017652
1250,0.6373728890220796
1251,0.6250738428253231
1252,0.6069809737076907
1253,0.6015655602597644
1254,0.5955092655033046
1255,0.6419407363692557
1256,0.6322853892517926
1257,0.6267170594043163
