# eh_to_ad:us_batch:s104
# job: {"alpha": 0.015, "baseline_scope": {"batch_no_deferral_ablation": "Drain Immediately", "excluded_from_headline": "DQN/CFWS and algorithm-superiority tests", "headroom_only": "clairvoyant fluid QP lower bound", "primary": "Status Quo (local, no deferral)", "routing_sanity": "Round Robin"}, "batch": true, "completion_penalty": 1000.0, "config": "us_batch", "domain_randomization": true, "enforce_batch_completion": true, "fold": "eh_to_ad", "gamma": 1.0, "job_fingerprint": "c8ec270085875f3618b2462fef11e287ef45ad94ae5f624b10b4af8dec82c223", "protocol_sha256": "db21076d691ed2d29ceeac798ebc075fb6b60ff4851959d58d8a5a70deaf3317", "region": "us", "seed": 104, "test_scenario": "env/scenarios/us_model_v2_2025.yaml", "timesteps": 501760, "train_scenario": "env/scenarios/us_model_eh_v2_2025.yaml"}
# command: C:\Python314\python.exe train.py --scenario C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\env\scenarios\us_model_eh_v2_2025.yaml --timesteps 501760 --lr 0.0003 --n-steps 2048 --batch-size 64 --net-arch 128 128 --peak-penalty-weight 0.015 --seed 104 --output-dir C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\oof_v2_2025\_tmp\eh_to_ad_us_batch_s104_008011d197ac4e5ea910c069e81aa00c --domain-rand --batch-mode --enforce-batch-completion --completion-penalty 1000.0 --gamma 1.0
# started: 2026-08-06T04:38:37.346274+00:00

=== Training PPO on scenario: us_model_eh_v2_2025_batch_completion_guard ===
Observation space: Box(-inf, inf, (55,), float32)
Action space: Box(-3.0, 3.0, (12,), float32)
Number of DCs: 4
Max steps per episode: 8928
Gamma: 1.0
Economic safety: backlog=$1,000.00/unit-step, expiry=$1,000.00/unit, reward_scale=0.0001, dense_completion=True
  US-Pacific: batch_fraction=0.235, mean_dur=5407s
  US-Mountain: batch_fraction=0.084, mean_dur=4959s
  US-Central: batch_fraction=0.377, mean_dur=5246s
  US-Eastern: batch_fraction=0.291, mean_dur=8094s
Using cpu device
Wrapping the env with a `Monitor` wrapper
Wrapping the env in a DummyVecEnv.

Training for 501760 timesteps...
-----------------------------
| time/              |      |
|    explained_variance   | 0.848       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.37        |
|    n_updates            | 630         |
|    policy_gradient_loss | -0.0134     |
|    std                  | 0.953       |
|    value_loss           | 1.07        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -679        |
| time/                   |             |
|    fps                  | 394         |
|    iterations           | 65          |
|    time_elapsed         | 337         |
|    total_timesteps      | 133120      |
| train/                  |             |
|    approx_kl            | 0.021893386 |
|    clip_fraction        | 0.246       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.925       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.22        |
|    n_updates            | 640         |
|    policy_gradient_loss | -0.0116     |
|    std                  | 0.948       |
|    value_loss           | 0.669       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -680        |
| time/                   |             |
|    fps                  | 394         |
|    iterations           | 66          |
|    time_elapsed         | 342         |
|    total_timesteps      | 135168      |
| train/                  |             |
|    approx_kl            | 0.020923246 |
|    clip_fraction        | 0.251       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.92        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.226       |
|    n_updates            | 650         |
|    policy_gradient_loss | -0.014      |
|    std                  | 0.949       |
|    value_loss           | 0.54        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -680        |
| time/                   |             |
|    fps                  | 393         |
|    iterations           | 67          |
|    time_elapsed         | 348         |
|    total_timesteps      | 137216      |
| train/                  |             |
|    approx_kl            | 0.009761234 |
|    clip_fraction        | 0.0757      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.364       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.59        |
|    n_updates            | 660         |
|    policy_gradient_loss | -0.00855    |
|    std                  | 0.949       |
|    value_loss           | 20.7        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -680        |
| time/                   |             |
|    fps                  | 393         |
|    iterations           | 68          |
|    time_elapsed         | 353         |
|    total_timesteps      | 139264      |
| train/                  |             |
|    approx_kl            | 0.017847324 |
|    clip_fraction        | 0.2         |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.4       |
|    explained_variance   | 0.614       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.691       |
|    n_updates            | 670         |
|    policy_gradient_loss | -0.0139     |
|    std                  | 0.946       |
|    value_loss           | 1.99        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -680        |
| time/                   |             |
|    fps                  | 394         |
|    iterations           | 69          |
|    time_elapsed         | 358         |
|    total_timesteps      | 141312      |
| train/                  |             |
|    approx_kl            | 0.015415426 |
|    clip_fraction        | 0.183       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.847       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.622       |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.0151     |
|    std                  | 0.945       |
|    value_loss           | 1.48        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -679       |
| time/                   |            |
|    fps                  | 394        |
|    iterations           | 70         |
|    time_elapsed         | 363        |
|    total_timesteps      | 143360     |
| train/                  |            |
|    approx_kl            | 0.03533622 |
|    clip_fraction        | 0.292      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.3      |
|    explained_variance   | 0.829      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.389      |
|    n_updates            | 690        |
|    policy_gradient_loss | -0.0156    |
|    std                  | 0.942      |
|    value_loss           | 0.801      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -679        |
| time/                   |             |
|    fps                  | 394         |
|    iterations           | 71          |
|    time_elapsed         | 368         |
|    total_timesteps      | 145408      |
| train/                  |             |
|    approx_kl            | 0.011485782 |
|    clip_fraction        | 0.138       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.152       |
|    learning_rate        | 0.0003      |
|    loss                 | 4.3         |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.0119     |
|    std                  | 0.94        |
|    value_loss           | 28.4        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -679        |
| time/                   |             |
|    fps                  | 394         |
|    iterations           | 72          |
|    time_elapsed         | 373         |
|    total_timesteps      | 147456      |
| train/                  |             |
|    approx_kl            | 0.022516755 |
|    clip_fraction        | 0.256       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.8         |
|    learning_rate        | 0.0003      |
|    loss                 | 0.485       |
|    n_updates            | 710         |
|    policy_gradient_loss | -0.0167     |
|    std                  | 0.942       |
|    value_loss           | 1.24        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -679        |
| time/                   |             |
|    fps                  | 393         |
|    iterations           | 73          |
|    time_elapsed         | 380         |
|    total_timesteps      | 149504      |
| train/                  |             |
|    approx_kl            | 0.023696158 |
|    clip_fraction        | 0.305       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.818       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.23        |
|    n_updates            | 720         |
|    policy_gradient_loss | -0.0182     |
|    std                  | 0.942       |
|    value_loss           | 0.736       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -679        |
| time/                   |             |
|    fps                  | 391         |
|    iterations           | 74          |
|    time_elapsed         | 387         |
|    total_timesteps      | 151552      |
| train/                  |             |
|    approx_kl            | 0.017075157 |
|    clip_fraction        | 0.219       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.3       |
|    explained_variance   | 0.947       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.256       |
|    n_updates            | 730         |
|    policy_gradient_loss | -0.0127     |
|    std                  | 0.94        |
|    value_loss           | 0.61        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -679        |
| time/                   |             |
|    fps                  | 390         |
|    iterations           | 75          |
|    time_elapsed         | 393         |
|    total_timesteps      | 153600      |
| train/                  |             |
|    approx_kl            | 0.021815415 |
|    clip_fraction        | 0.261       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.966       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.16        |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.0158     |
|    std                  | 0.936       |
|    value_loss           | 0.483       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -679        |
| time/                   |             |
|    fps                  | 390         |
|    iterations           | 76          |
|    time_elapsed         | 398         |
|    total_timesteps      | 155648      |
| train/                  |             |
|    approx_kl            | 0.007684463 |
|    clip_fraction        | 0.082       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.207       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.86        |
|    n_updates            | 750         |
|    policy_gradient_loss | -0.00697    |
|    std                  | 0.936       |
|    value_loss           | 24.9        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -679        |
| time/                   |             |
|    fps                  | 391         |
|    iterations           | 77          |
|    time_elapsed         | 403         |
|    total_timesteps      | 157696      |
| train/                  |             |
|    approx_kl            | 0.017200984 |
|    clip_fraction        | 0.191       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.851       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.492       |
|    n_updates            | 760         |
|    policy_gradient_loss | -0.0126     |
|    std                  | 0.938       |
|    value_loss           | 1.61        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -679        |
| time/                   |             |
|    fps                  | 391         |
|    iterations           | 78          |
|    time_elapsed         | 408         |
|    total_timesteps      | 159744      |
| train/                  |             |
|    approx_kl            | 0.019660007 |
|    clip_fraction        | 0.216       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.898       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.256       |
|    n_updates            | 770         |
|    policy_gradient_loss | -0.0165     |
|    std                  | 0.94        |
|    value_loss           | 1.18        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -679        |
| time/                   |             |
|    fps                  | 391         |
|    iterations           | 79          |
|    time_elapsed         | 413         |
|    total_timesteps      | 161792      |
| train/                  |             |
|    approx_kl            | 0.025435105 |
|    clip_fraction        | 0.241       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.891       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.317       |
|    n_updates            | 780         |
|    policy_gradient_loss | -0.0155     |
|    std                  | 0.938       |
|    value_loss           | 1.17        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -679        |
| time/                   |             |
|    fps                  | 391         |
|    iterations           | 80          |
|    time_elapsed         | 418         |
|    total_timesteps      | 163840      |
| train/                  |             |
|    approx_kl            | 0.010875114 |
|    clip_fraction        | 0.13        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.424       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.38        |
|    n_updates            | 790         |
|    policy_gradient_loss | -0.0095     |
|    std                  | 0.938       |
|    value_loss           | 37.4        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -679        |
| time/                   |             |
|    fps                  | 391         |
|    iterations           | 81          |
|    time_elapsed         | 423         |
|    total_timesteps      | 165888      |
| train/                  |             |
|    approx_kl            | 0.019953195 |
|    clip_fraction        | 0.224       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.665       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.943       |
|    n_updates            | 800         |
|    policy_gradient_loss | -0.016      |
|    std                  | 0.938       |
|    value_loss           | 2.87        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -679        |
| time/                   |             |
|    fps                  | 391         |
|    iterations           | 82          |
|    time_elapsed         | 429         |
|    total_timesteps      | 167936      |
| train/                  |             |
|    approx_kl            | 0.017603613 |
|    clip_fraction        | 0.197       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.876       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.424       |
|    n_updates            | 810         |
|    policy_gradient_loss | -0.013      |
|    std                  | 0.938       |
|    value_loss           | 1.35        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -680       |
| time/                   |            |
|    fps                  | 391        |
|    iterations           | 83         |
|    time_elapsed         | 434        |
|    total_timesteps      | 169984     |
| train/                  |            |
|    approx_kl            | 0.02350912 |
|    clip_fraction        | 0.257      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.2      |
|    explained_variance   | 0.84       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.209      |
|    n_updates            | 820        |
|    policy_gradient_loss | -0.0132    |
|    std                  | 0.938      |
|    value_loss           | 0.992      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -680        |
| time/                   |             |
|    fps                  | 391         |
|    iterations           | 84          |
|    time_elapsed         | 439         |
|    total_timesteps      | 172032      |
| train/                  |             |
|    approx_kl            | 0.009861965 |
|    clip_fraction        | 0.117       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.204       |
|    learning_rate        | 0.0003      |
|    loss                 | 2.99        |
|    n_updates            | 830         |
|    policy_gradient_loss | -0.00841    |
|    std                  | 0.938       |
|    value_loss           | 31.5        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -680        |
| time/                   |             |
|    fps                  | 390         |
|    iterations           | 85          |
|    time_elapsed         | 445         |
|    total_timesteps      | 174080      |
| train/                  |             |
|    approx_kl            | 0.019836174 |
|    clip_fraction        | 0.163       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.446       |
|    learning_rate        | 0.0003      |
|    loss                 | 1.6         |
|    n_updates            | 840         |
|    policy_gradient_loss | -0.0122     |
|    std                  | 0.937       |
|    value_loss           | 5.73        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -680        |
| time/                   |             |
|    fps                  | 390         |
|    iterations           | 86          |
|    time_elapsed         | 450         |
|    total_timesteps      | 176128      |
| train/                  |             |
|    approx_kl            | 0.022277879 |
|    clip_fraction        | 0.269       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.702       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.44        |
|    n_updates            | 850         |
|    policy_gradient_loss | -0.00958    |
|    std                  | 0.934       |
|    value_loss           | 1.28        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -680        |
| time/                   |             |
|    fps                  | 390         |
|    iterations           | 87          |
|    time_elapsed         | 456         |
|    total_timesteps      | 178176      |
| train/                  |             |
|    approx_kl            | 0.021849412 |
|    clip_fraction        | 0.251       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.886       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.455       |
|    n_updates            | 860         |
|    policy_gradient_loss | -0.00964    |
|    std                  | 0.933       |
|    value_loss           | 0.908       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -679        |
| time/                   |             |
|    fps                  | 390         |
|    iterations           | 88          |
|    time_elapsed         | 461         |
|    total_timesteps      | 180224      |
| train/                  |             |
|    approx_kl            | 0.030255169 |
|    clip_fraction        | 0.304       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.921       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.16        |
|    n_updates            | 870         |
|    policy_gradient_loss | -0.0083     |
|    std                  | 0.933       |
|    value_loss           | 0.657       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -679        |
| time/                   |             |
|    fps                  | 391         |
|    iterations           | 89          |
|    time_elapsed         | 465         |
|    total_timesteps      | 182272      |
| train/                  |             |
|    approx_kl            | 0.008367573 |
|    clip_fraction        | 0.0713      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.215       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.941       |
|    n_updates            | 880         |
|    policy_gradient_loss | -0.00691    |
|    std                  | 0.932       |
|    value_loss           | 32.9        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -679        |
| time/                   |             |
|    fps                  | 391         |
|    iterations           | 90          |
|    time_elapsed         | 470         |
|    total_timesteps      | 184320      |
| train/                  |             |
|    approx_kl            | 0.023563292 |
|    clip_fraction        | 0.299       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.803       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.285       |
|    n_updates            | 890         |
|    policy_gradient_loss | -0.0155     |
|    std                  | 0.936       |
|    value_loss           | 1.05        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -679        |
| time/                   |             |
|    fps                  | 391         |
|    iterations           | 91          |
|    time_elapsed         | 475         |
|    total_timesteps      | 186368      |
| train/                  |             |
|    approx_kl            | 0.019940246 |
|    clip_fraction        | 0.233       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.924       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.45        |
|    n_updates            | 900         |
|    policy_gradient_loss | -0.0111     |
|    std                  | 0.934       |
|    value_loss           | 0.96        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -678       |
| time/                   |            |
|    fps                  | 392        |
|    iterations           | 92         |
|    time_elapsed         | 480        |
|    total_timesteps      | 188416     |
| train/                  |            |
|    approx_kl            | 0.02154785 |
|    clip_fraction        | 0.288      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.2      |
|    explained_variance   | 0.936      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.263      |
|    n_updates            | 910        |
|    policy_gradient_loss | -0.0141    |
|    std                  | 0.936      |
|    value_loss           | 0.6        |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -678        |
| time/                   |             |
|    fps                  | 392         |
|    iterations           | 93          |
|    time_elapsed         | 485         |
|    total_timesteps      | 190464      |
| train/                  |             |
|    approx_kl            | 0.008535006 |
|    clip_fraction        | 0.0921      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.289       |
|    learning_rate        | 0.0003      |
|    loss                 | 31.8        |
|    n_updates            | 920         |
|    policy_gradient_loss | -0.00704    |
|    std                  | 0.936       |
|    value_loss           | 38.2        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -678       |
| time/                   |            |
|    fps                  | 392        |
|    iterations           | 94         |
|    time_elapsed         | 490        |
|    total_timesteps      | 192512     |
| train/                  |            |
|    approx_kl            | 0.01790958 |
|    clip_fraction        | 0.229      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.2      |
|    explained_variance   | 0.883      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.466      |
|    n_updates            | 930        |
|    policy_gradient_loss | -0.0149    |
|    std                  | 0.939      |
|    value_loss           | 1.26       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -678        |
| time/                   |             |
|    fps                  | 392         |
|    iterations           | 95          |
|    time_elapsed         | 495         |
|    total_timesteps      | 194560      |
| train/                  |             |
|    approx_kl            | 0.023387559 |
|    clip_fraction        | 0.209       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0.935       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.326       |
|    n_updates            | 940         |
|    policy_gradient_loss | -0.0123     |
|    std                  | 0.934       |
|    value_loss           | 0.918       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -680        |
| time/                   |             |
|    fps                  | 392         |
|    iterations           | 96          |
|    time_elapsed         | 500         |
|    total_timesteps      | 196608      |
| train/                  |             |
|    approx_kl            | 0.023421101 |
|    clip_fraction        | 0.257       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.92        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.473       |
|    n_updates            | 950         |
|    policy_gradient_loss | -0.0161     |
|    std                  | 0.93        |
|    value_loss           | 0.843       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -680        |
| time/                   |             |
|    fps                  | 392         |
|    iterations           | 97          |
|    time_elapsed         | 505         |
|    total_timesteps      | 198656      |
| train/                  |             |
|    approx_kl            | 0.014115624 |
|    clip_fraction        | 0.104       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.283       |
|    learning_rate        | 0.0003      |
|    loss                 | 50          |
|    n_updates            | 960         |
|    policy_gradient_loss | -0.00754    |
|    std                  | 0.928       |
|    value_loss           | 30.8        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -680        |
| time/                   |             |
|    fps                  | 392         |
|    iterations           | 98          |
|    time_elapsed         | 511         |
|    total_timesteps      | 200704      |
| train/                  |             |
|    approx_kl            | 0.016256569 |
|    clip_fraction        | 0.226       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.815       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.947       |
|    n_updates            | 970         |
|    policy_gradient_loss | -0.0118     |
|    std                  | 0.929       |
|    value_loss           | 1.87        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -680        |
| time/                   |             |
|    fps                  | 391         |
|    iterations           | 99          |
|    time_elapsed         | 517         |
|    total_timesteps      | 202752      |
| train/                  |             |
|    approx_kl            | 0.021170907 |
|    clip_fraction        | 0.249       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.912       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.433       |
|    n_updates            | 980         |
|    policy_gradient_loss | -0.0082     |
|    std                  | 0.93        |
|    value_loss           | 1.12        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -680        |
| time/                   |             |
|    fps                  | 392         |
|    iterations           | 100         |
|    time_elapsed         | 521         |
|    total_timesteps      | 204800      |
| train/                  |             |
|    approx_kl            | 0.023160744 |
|    clip_fraction        | 0.267       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.946       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.44        |
|    n_updates            | 990         |
|    policy_gradient_loss | -0.0142     |
|    std                  | 0.93        |
|    value_loss           | 0.96        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -681       |
| time/                   |            |
|    fps                  | 392        |
|    iterations           | 101        |
|    time_elapsed         | 526        |
|    total_timesteps      | 206848     |
| train/                  |            |
|    approx_kl            | 0.02063474 |
|    clip_fraction        | 0.231      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.1      |
|    explained_variance   | 0.95       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.281      |
|    n_updates            | 1000       |
|    policy_gradient_loss | -0.0112    |
|    std                  | 0.927      |
|    value_loss           | 0.818      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -681        |
| time/                   |             |
|    fps                  | 392         |
|    iterations           | 102         |
|    time_elapsed         | 532         |
|    total_timesteps      | 208896      |
| train/                  |             |
|    approx_kl            | 0.008165021 |
|    clip_fraction        | 0.0768      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0.246       |
|    learning_rate        | 0.0003      |
|    loss                 | 36.8        |
|    n_updates            | 1010        |
|    policy_gradient_loss | -0.00782    |
|    std                  | 0.927       |
|    value_loss           | 42          |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -681        |
| time/                   |             |
|    fps                  | 390         |
|    iterations           | 103         |
|    time_elapsed         | 539         |
|    total_timesteps      | 210944      |
| train/                  |             |
|    approx_kl            | 0.036528334 |
|    clip_fraction        | 0.323       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.822       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.411       |
|    n_updates            | 1020        |
|    policy_gradient_loss | -0.0125     |
|    std                  | 0.922       |
|    value_loss           | 1.13        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -681        |
| time/                   |             |
|    fps                  | 390         |
|    iterations           | 104         |
|    time_elapsed         | 545         |
|    total_timesteps      | 212992      |
| train/                  |             |
|    approx_kl            | 0.020032499 |
|    clip_fraction        | 0.25        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.914       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.214       |
|    n_updates            | 1030        |
|    policy_gradient_loss | -0.0149     |
|    std                  | 0.918       |
|    value_loss           | 1.13        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -681        |
| time/                   |             |
|    fps                  | 390         |
|    iterations           | 105         |
|    time_elapsed         | 550         |
|    total_timesteps      | 215040      |
| train/                  |             |
|    approx_kl            | 0.018623652 |
|    clip_fraction        | 0.244       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16         |
|    explained_variance   | 0.916       |
