Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
11:05,20838,291,757,238,148,259,0,1133,1991,1120,-5088,-3175,0
11:10,20911,295,755,236,147,260,0,1133,1988,1128,-4987,-3267,0
11:15,20963,303,753,236,148,260,0,1133,1984,1128,-4946,-3363,0
11:20,20979,305,754,238,147,259,0,1133,1988,1134,-4981,-3416,0
11:25,20986,317,756,237,148,260,0,1133,1985,1109,-4934,-3529,0
11:30,21061,322,756,236,145,260,0,1133,1993,1102,-4966,-3663,0
11:35,21023,328,756,233,145,260,0,1133,2003,1306,-5163,-3751,0
11:40,20955,340,756,234,145,260,0,1133,1999,1409,-5175,-3763,0
11:45,21040,338,754,233,146,260,0,1133,2001,1432,-5042,-3997,0
11:50,21071,349,753,234,145,260,0,1134,1998,1434,-5032,-4051,0
11:55,21091,350,753,235,145,260,0,1134,1992,1401,-5070,-4055,0
12:00,21068,348,755,234,146,259,0,1133,1992,1399,-5152,-4006,0
12:05,20988,357,755,236,146,258,0,1134,1984,1416,-5334,-3717,0
12:10,20980,353,755,235,147,259,0,1133,1983,1401,-5274,-3676,0
12:15,21008,366,754,235,147,259,0,1134,1986,1432,-5158,-3813,0
12:20,21017,369,753,236,147,259,0,1134,1984,1429,-5071,-3946,0
12:25,21005,371,752,238,147,259,0,1134,1979,1421,-5061,-3930,0
12:30,20971,387,754,239,147,259,0,1134,1984,1407,-4880,-4063,0
12:35,21021,388,755,241,147,260,0,1134,1983,1402,-4826,-4147,0
12:40,21037,387,756,242,146,259,0,1134,1977,1397,-4669,-4272,0
12:45,21048,399,755,241,146,259,0,1134,1980,1426,-4598,-4347,0
12:50,21044,395,754,242,146,258,0,1135,1978,1388,-4546,-4381,0
12:55,21033,385,753,241,146,259,0,1135,1975,1375,-4474,-4334,0
13:00,21017,402,752,241,146,259,0,1134,1977,1369,-4459,-4319,0
13:05,20919,394,754,242,146,259,0,1134,2026,1376,-4654,-4189,0
13:10,20946,393,754,242,146,259,0,1134,2121,1413,-4905,-4026,0
13:15,20980,386,755,241,147,259,0,1135,2187,1407,-5003,-3956,0
13:20,20977,384,754,243,146,258,0,1134,2196,1410,-5026,-3910,0
13:25,20904,387,754,243,146,259,0,1134,2210,1350,-4648,-4150,0
13:30,20890,390,756,244,146,259,0,1135,2236,1327,-4363,-4276,0
13:35,20873,379,756,244,146,259,0,1134,2246,1359,-4386,-4209,0
13:40,20859,374,757,245,146,259,0,1134,2255,1379,-4306,-4204,0
13:45,20832,375,755,243,146,259,0,1133,2260,1385,-4282,-4168,0
13:50,20734,377,753,244,146,259,0,1133,2357,1366,-4223,-4164,0
13:55,20692,363,752,239,146,259,0,1132,2425,1350,-4033,-4272,0
14:00,20686,358,754,239,146,259,0,1132,2428,1345,-3756,-4412,0
14:05,20665,376,755,241,146,259,0,1132,2434,1357,-3742,-4379,0
14:10,20654,370,755,239,147,259,0,1132,2442,1361,-3713,-4304,0
14:15,20647,384,754,242,146,258,0,1132,2447,1351,-3660,-4258,0
14:20,20633,369,753,243,146,258,0,1132,2475,1338,-3563,-4232,0
14:25,20700,361,752,242,148,258,0,1132,2479,1280,-3295,-4468,0
14:30,20693,376,751,246,147,258,0,1132,2480,1194,-3208,-4383,0
14:35,20777,374,753,243,147,258,0,1132,2490,1182,-3018,-4491,0
14:40,20763,375,753,241,147,259,0,1132,2491,1084,-2890,-4422,0
14:45,20696,385,753,243,148,259,0,1132,2511,983,-2698,-4313,0
14:50,20607,402,751,240,148,259,0,1132,2550,1039,-2672,-4206,0
14:55,20564,424,752,238,149,259,0,1131,2571,1138,-2816,-4015,0
15:00,20518,452,754,239,148,258,0,1131,2636,1164,-2814,-3907,0
15:05,20528,466,754,242,146,259,0,1131,2668,1376,-3559,-3408,0
15:10,20484,479,756,239,146,259,0,1132,2733,1446,-3853,-3186,0
15:15,20450,512,755,239,147,258,0,1131,2764,1441,-3730,-3164,0
15:20,20445,538,753,241,147,259,0,1132,2759,1361,-3434,-3163,0
15:25,20319,550,752,240,147,258,0,1131,2783,1330,-2892,-3350,0
15:30,20287,570,752,244,146,258,0,1131,2818,1307,-2519,-3534,0
15:35,20186,569,754,245,147,258,0,1131,2861,1308,-2347,-3491,0
15:40,20155,566,755,245,146,259,0,1131,2901,1281,-2216,-3449,0
15:45,20098,531,754,245,146,262,0,1131,2905,1318,-2010,-3412,0
15:50,19993,522,754,244,142,263,0,1132,2936,1418,-1900,-3349,0
15:55,19952,511,751,245,141,263,0,1132,2965,1461,-1789,-3255,0
16:00,19792,518,750,244,142,262,0,1131,2996,1539,-1700,-3088,0
16:05,19657,525,750,244,141,261,0,1132,2965,1571,-1940,-2945,0
16:10,19596,554,753,246,140,257,0,1132,2992,1530,-2151,-2701,0
16:15,19545,589,756,245,142,258,0,1132,3039,1474,-2126,-2446,0
16:20,19444,639,756,245,140,258,0,1132,3187,1459,-2134,-2274,0
16:25,19353,710,755,246,141,258,0,1132,3249,1466,-2056,-2058,0
16:30,19264,799,757,246,140,259,0,1133,3239,1466,-1922,-1861,0
16:35,19158,821,759,248,141,258,0,1132,3249,1428,-1876,-1564,0
16:40,19096,830,763,246,140,258,0,1133,3280,1423,-1756,-1380,0
16:45,18940,821,762,245,141,258,0,1133,3372,1445,-1563,-1297,0
16:50,18789,825,762,246,140,258,0,1132,3458,1480,-1551,-1007,0
16:55,18661,806,758,245,141,258,0,1133,3588,1531,-1434,-920,0
17:00,18475,762,755,244,140,259,0,1132,3739,1607,-1221,-960,0
17:05,18287,732,754,242,142,259,0,1132,3871,2021,-1392,-1155,0
17:10,18077,721,754,242,150,258,0,1133,3975,2211,-1484,-1023,0
17:15,17823,706,755,241,152,259,0,1133,4145,2256,-1411,-912,0
17:20,17668,700,756,240,151,259,0,1133,4321,2627,-1300,-1162,0
17:25,17405,712,755,239,152,258,0,1133,4513,2706,-1107,-1159,0
17:30,17102,726,760,237,155,258,0,1133,4690,2729,-638,-1336,0
17:35,16805,724,761,240,154,258,0,1132,4838,2740,-465,-1199,0
17:40,16401,712,761,242,155,258,0,1134,5155,2810,-350,-1100,0
17:45,15911,709,761,242,154,258,0,1133,5443,2949,-227,-887,0
17:50,15279,703,766,241,154,258,0,1133,5573,3007,229,-683,0
17:55,14586,736,768,242,155,258,0,1133,5804,3055,619,-553,0
18:00,13854,790,766,242,154,257,0,1133,6002,3178,904,-428,0
18:05,13102,847,758,241,154,261,0,1133,6112,3584,114,402,0
18:10,12297,913,758,242,154,276,0,1133,6246,3863,34,872,0
18:15,11455,972,761,243,151,284,0,1133,6445,3938,687,885,0
18:20,10598,1049,772,242,151,286,0,1133,6766,4047,1492,584,0
18:25,9690,1125,777,241,151,285,0,1133,7162,4236,2012,487,0
18:30,8773,1187,778,241,151,284,0,1133,7505,4322,3062,130,0
18:35,7860,1227,771,241,152,285,0,1134,7936,4329,3685,199,0
18:40,6961,1264,764,240,152,285,0,1133,8212,4370,4188,409,0
18:45,6071,1265,764,241,153,285,0,1133,8521,4414,4816,465,0
18:50,5102,1300,763,241,151,285,0,1134,9082,4522,5374,195,0
18:55,4281,1403,757,242,151,285,0,1133,9456,4686,5817,116,0
19:00,3471,1483,756,242,151,285,0,1133,9749,4910,6142,69,0
19:05,2731,1528,761,242,151,285,0,1133,9616,5037,7008,-23,0
19:10,2090,1547,760,243,151,284,0,1134,9486,5160,7501,139,0
19:15,1593,1557,762,243,151,284,0,1134,9497,5169,7704,439,0
19:20,1181,1542,765,243,151,284,0,1134,9506,5204,7919,639,0
19:25,856,1555,769,239,152,284,0,1134,9516,5224,8101,746,0
19:30,624,1589,770,239,151,284,0,1134,9515,5246,8085,1033,0
19:35,467,1616,773,241,151,284,0,1134,9739,5258,7941,1119,0
19:40,332,1624,772,244,151,284,0,1134,9940,5230,7851,1217,0
19:45,114,1643,769,241,151,284,0,1134,9941,5233,7939,1209,0
19:50,20,1664,773,237,151,284,0,1134,9968,5255,8015,1142,0
19:55,-14,1701,768,239,151,284,0,1134,10030,5280,7963,1185,0
20:00,-35,1718,764,240,151,284,0,1135,10120,5298,7939,1179,0
20:05,-44,1747,769,241,152,284,0,1135,10217,5268,8362,645,0
20:10,-57,1757,772,241,152,284,0,1135,10176,5222,8179,806,0
20:15,-67,1770,773,240,154,284,0,1135,10096,5249,8073,975,0
20:20,-65,1799,773,242,154,284,0,1134,10008,5272,7875,1177,0
20:25,-64,1835,772,243,153,284,0,1135,10051,5281,7675,1374,0
20:30,-63,1874,772,242,153,284,0,1135,10097,5268,7571,1413,0
20:35,-60,1915,770,242,153,284,0,1135,10012,5207,7527,1475,0
20:40,-60,1964,773,242,154,284,0,1135,10004,5175,7368,1533,0
20:45,-59,1988,775,242,154,284,0,1135,9961,5163,7109,1790,0
20:50,-58,2002,775,241,154,284,0,1135,9802,5191,7040,1891,0
20:55,-58,2041,776,240,153,285,0,1135,9764,5209,6889,1924,0
21:00,-58,2053,775,239,153,284,0,1135,9752,5214,6781,1891,0
21:05,-59,2036,772,242,153,284,0,1135,9771,5315,6881,1731,0
21:10,-59,2032,765,242,153,285,0,1134,9783,5301,6962,1603,0
21:15,-59,1998,775,243,153,284,0,1135,9771,5292,6870,1652,0
21:20,-59,1962,775,244,154,285,0,1135,9707,5303,6724,1876,0
21:25,-57,1964,771,242,153,284,0,1134,9681,5243,6436,2082,0
21:30,-56,1927,764,243,154,285,0,1134,9655,5196,6190,2303,0
21:35,-55,1909,773,244,153,285,0,1134,9591,5173,5894,2604,0
21:40,-55,1881,768,244,153,284,0,1135,9580,5131,5528,2890,0
21:45,-55,1835,770,245,153,284,0,1134,9570,5085,5206,3162,0
21:50,-54,1829,771,247,153,285,0,1134,9592,4869,5097,3323,0
21:55,-53,1831,771,244,153,285,0,1135,9593,4842,4883,3402,0
22:00,-53,1825,770,243,153,284,0,1135,9586,4774,4713,3485,0
22:05,-53,1810,772,244,150,285,0,1134,9628,4657,4950,3291,0
22:10,-53,1774,780,244,144,286,0,1134,9642,4583,5013,3213,0
22:15,-53,1738,782,244,144,286,0,1134,9649,4583,4826,3245,0
22:20,-53,1698,780,242,145,285,0,1135,9629,4576,4640,3388,0
22:25,-53,1673,777,242,144,285,0,1135,9617,4504,4407,3561,0
22:30,-53,1666,775,242,144,285,0,1134,9598,4503,4120,3707,0
22:35,-53,1652,774,241,144,285,0,1135,9554,4489,3739,3984,0
22:40,-53,1641,773,241,144,284,0,1135,9538,4496,3295,4237,0
22:45,-53,1618,775,240,144,284,0,1135,9561,4496,2905,4451,0
22:50,-53,1611,766,240,144,284,0,1135,9583,4460,2505,4695,0
22:55,-54,1601,767,242,143,284,0,1135,9604,4462,2155,4818,0
23:00,-53,1603,767,243,144,285,0,1135,9619,4449,1944,4901,0
23:05,-54,1616,775,241,144,285,0,1134,9636,4612,2184,4377,0
23:10,-54,1609,781,241,144,285,0,1135,9692,4620,2273,4089,0
23:15,-54,1595,785,239,144,285,0,1134,9677,4588,2063,4216,0
23:20,-54,1594,786,240,145,285,0,1135,9587,4573,1654,4569,0
23:25,-54,1612,784,239,144,285,0,1135,9596,4539,1327,4752,0
23:30,-54,1630,782,240,144,285,0,1134,9560,4519,1019,4949,0
23:35,-55,1620,782,242,143,285,0,1134,9477,4554,789,5080,0
23:40,-55,1601,784,241,144,285,0,1134,9449,4537,573,5131,0
23:45,-55,1595,785,242,143,285,0,1134,9441,4512,371,5216,0
23:50,-54,1583,785,241,143,285,0,1134,9432,4549,378,5068,0
23:55,-55,1576,782,242,143,284,0,1134,9428,4504,258,5115,0
