Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
04:45,-44,4767,795,244,148,248,0,1135,3904,2544,406,5239,0
04:50,-44,4779,797,244,148,246,0,1135,3903,2542,417,5243,0
04:55,-44,4777,791,243,148,245,0,1135,3879,2544,412,5175,0
05:00,-43,4764,791,243,148,245,0,1135,3835,2462,566,5079,0
05:05,-43,4783,793,245,148,244,0,1135,3728,2451,1081,4767,0
05:10,-43,4789,793,245,148,244,0,1135,3654,2442,1265,4733,0
05:15,-43,4803,797,244,148,244,0,1135,3632,2442,1329,4716,0
05:20,-43,4792,803,244,147,244,0,1136,3617,2449,1323,4651,0
05:25,-43,4801,802,245,148,244,0,1135,3645,2486,1203,4688,0
05:30,-43,4840,802,245,148,244,0,1135,3708,2477,1080,4709,0
05:35,-43,4838,803,246,148,245,0,1135,3750,2439,1027,4677,0
05:40,-44,4849,804,245,148,245,0,1135,3787,2447,1020,4662,0
05:45,-44,4826,804,244,147,245,0,1136,3844,2443,984,4695,0
05:50,-43,4850,803,244,148,245,0,1135,3899,2463,886,4711,0
05:55,-41,4854,803,243,147,244,0,1135,3930,2487,820,4747,0
06:00,-33,4801,802,242,147,243,0,1135,3943,2478,934,4664,0
06:05,-11,4796,808,247,147,243,0,1135,3909,2489,1522,4145,0
06:10,46,4782,804,248,148,243,0,1136,3851,2460,1748,3976,0
06:15,145,4776,803,250,147,243,0,1135,3761,2481,1820,3855,0
06:20,309,4743,803,250,147,242,0,1134,3705,2517,1683,3935,0
06:25,519,4721,802,250,147,242,0,1135,3693,2500,1374,4068,0
06:30,754,4658,801,251,147,241,0,1135,3699,2476,989,4267,0
06:35,1031,4658,804,250,147,242,0,1135,3686,2508,921,4047,0
06:40,1438,4681,800,250,147,242,0,1134,3619,2498,708,3900,0
06:45,1882,4696,793,251,147,242,0,1135,3435,2506,423,3916,0
06:50,2320,4670,799,250,147,241,0,1135,3072,2453,377,3942,0
06:55,2860,4637,800,249,147,241,0,1135,2847,2409,359,3693,0
07:00,3414,4590,800,251,147,241,0,1135,2562,2378,411,3462,0
07:05,3916,4582,806,252,147,241,0,1134,2269,2338,632,3254,0
07:10,4480,4600,812,249,147,242,0,1134,2117,2372,779,2841,0
07:15,5208,4622,809,250,147,242,0,1135,2083,2350,381,2560,0
07:20,5970,4669,800,250,147,242,0,1135,1912,2236,-129,2327,0
07:25,6430,4658,794,250,147,242,0,1134,1849,2225,-309,2004,0
07:30,7064,4646,790,249,147,242,0,1135,1813,2176,-580,1635,0
07:35,7890,4651,786,249,147,241,0,1135,1767,2066,-1037,1422,0
07:40,8592,4696,785,249,147,241,0,1135,1713,1939,-1268,1038,0
07:45,9266,4686,785,250,147,241,0,1135,1676,1899,-1380,464,0
07:50,10060,4634,784,250,147,241,0,1135,1548,1867,-1189,-320,0
07:55,10528,4645,784,250,147,240,0,1135,1398,1874,-1212,-685,0
08:00,11129,4639,784,252,147,240,0,1134,1211,1871,-1554,-705,0
08:05,11694,4543,786,252,147,234,0,1134,879,1828,-1363,-857,0
08:10,11789,4529,794,251,147,230,0,1135,588,1612,-691,-1142,0
08:15,11883,4541,801,251,147,230,0,1135,536,1635,-678,-1342,0
08:20,12217,4546,804,250,147,230,0,1134,535,1681,-847,-1608,0
08:25,12326,4583,799,250,147,230,0,1134,535,1678,-1108,-1590,0
08:30,12511,4601,803,250,147,230,0,1135,529,1700,-1203,-1735,0
08:35,12872,4615,797,251,147,230,0,1135,519,1669,-1472,-1841,0
08:40,13167,4623,781,251,147,230,0,1135,520,1601,-1908,-1679,0
08:45,13482,4624,784,251,147,231,0,1135,519,1563,-2284,-1736,0
08:50,13621,4599,801,252,147,231,0,1136,533,1579,-2097,-2193,0
08:55,13569,4591,799,253,147,230,0,1135,540,1565,-1707,-2525,0
09:00,13693,4647,801,252,147,231,0,1136,544,1577,-1657,-2888,0
09:05,13539,4660,802,254,147,228,0,1135,566,1787,-1440,-3197,0
09:10,13872,4565,797,251,147,223,0,1136,567,1769,-1659,-3360,0
09:15,14049,4609,792,251,147,223,0,1135,568,1781,-1808,-3619,0
09:20,14156,4599,793,252,147,223,0,1135,568,1778,-1551,-4026,0
09:25,14009,4542,790,251,147,225,0,1135,568,1779,-1361,-4077,0
09:30,13954,4622,785,250,147,224,0,1136,597,1769,-1261,-4196,0
09:35,14275,4669,778,252,147,223,0,1135,603,1725,-1536,-4255,0
09:40,14733,4720,776,254,147,223,0,1136,592,1986,-2519,-4071,0
09:45,14935,4765,775,253,147,223,0,1135,575,1971,-3179,-3898,0
09:50,15277,4767,777,252,147,223,0,1135,552,1979,-3690,-3865,0
09:55,15372,4816,777,252,147,224,0,1135,532,2018,-4156,-3548,0
10:00,15384,4907,776,251,147,224,0,1136,525,2006,-4157,-3541,0
10:05,15835,4946,776,252,146,222,0,1135,526,1972,-4458,-3781,0
10:10,16308,4991,775,249,146,223,0,1135,523,2036,-5306,-3595,0
10:15,16779,5003,774,250,146,222,0,1135,522,1995,-5838,-3509,0
10:20,16831,5047,779,252,146,222,0,1134,522,1885,-6085,-3258,0
10:25,16632,5144,772,253,146,222,0,1135,523,1919,-6131,-3158,0
10:30,16566,5171,768,252,145,222,0,1135,522,1913,-6318,-3170,0
10:35,16470,5173,766,252,146,222,0,1135,521,1866,-6438,-2976,0
10:40,16421,5150,758,252,145,222,0,1136,521,1723,-6424,-2804,0
10:45,16589,5196,761,252,146,222,0,1135,520,1693,-6510,-2959,0
10:50,16690,5209,761,254,146,221,0,1135,529,1624,-6630,-3026,0
10:55,16577,5183,755,254,146,222,0,1135,549,1648,-6627,-2961,0
11:00,16528,5235,761,251,146,223,0,1135,545,1610,-6530,-3172,0
11:05,16841,5165,753,252,147,222,0,1134,573,1617,-7109,-2977,0
11:10,17028,5089,759,253,147,222,0,1135,586,1566,-7249,-3069,0
11:15,17012,5104,760,251,146,222,0,1135,584,1599,-7217,-3172,0
11:20,17030,5127,757,253,145,222,0,1134,573,1613,-7513,-2999,0
11:25,16804,5082,748,251,146,222,0,1135,571,1365,-7405,-2648,0
11:30,16605,5131,749,252,145,221,0,1135,567,1262,-7063,-2773,0
11:35,16301,5106,749,252,145,221,0,1135,541,1251,-6938,-2691,0
11:40,16343,5094,747,252,145,221,0,1135,524,1247,-6989,-2646,0
11:45,16362,5071,749,252,145,221,0,1135,521,1268,-6965,-2696,0
11:50,16228,5149,750,252,145,221,0,1134,521,1192,-6903,-2809,0
11:55,16158,5114,749,253,145,221,0,1134,521,1187,-7079,-2606,0
12:00,16130,5042,748,253,145,221,0,1134,523,1195,-7034,-2643,0
12:05,16097,4811,740,252,145,221,0,1134,524,1208,-7015,-2628,0
12:10,16126,4697,742,252,145,222,0,1134,524,1073,-6824,-2754,0
12:15,16141,4708,743,252,145,221,0,1134,524,928,-6603,-2861,0
12:20,16150,4704,743,252,145,221,0,1134,523,900,-6527,-2981,0
12:25,15963,4697,747,252,145,221,0,1134,524,910,-6339,-2968,0
12:30,15915,4729,750,251,145,221,0,1135,522,971,-6211,-3158,0
12:35,16005,4746,746,253,145,221,0,1135,509,1071,-5927,-3597,0
12:40,16002,4710,751,252,145,220,0,1135,506,1173,-5661,-3936,0
12:45,16120,4660,749,252,144,220,0,1135,505,1192,-5363,-4278,0
12:50,16360,4588,742,252,144,220,0,1135,506,1155,-5207,-4656,0
12:55,16344,4551,745,252,144,220,0,1135,509,924,-5054,-4510,0
13:00,16253,4566,747,251,143,220,0,1135,508,943,-4979,-4509,0
13:05,15666,4636,748,253,144,220,0,1136,506,955,-4719,-4356,0
13:10,15300,4732,745,253,145,220,0,1136,508,926,-4462,-4276,0
13:15,15250,4911,742,252,145,220,0,1135,510,938,-4378,-4391,0
13:20,15120,4993,739,251,146,220,0,1135,507,923,-4102,-4556,0
13:25,15013,5006,739,252,145,221,0,1135,506,897,-3735,-4667,0
13:30,15004,4963,741,251,145,219,0,1136,509,963,-3546,-4860,0
13:35,14746,4910,740,253,145,220,0,1135,507,961,-3370,-4770,0
13:40,14164,4879,747,252,145,219,0,1135,510,953,-2978,-4575,0
13:45,13858,4990,750,251,145,220,0,1136,507,966,-2766,-4621,0
13:50,13401,5019,747,251,145,220,0,1135,508,999,-2355,-4685,0
13:55,13038,4999,750,252,145,219,0,1136,509,1023,-1980,-4644,0
14:00,12628,4981,752,254,145,220,0,1135,508,1052,-1635,-4563,0
14:05,12364,4958,745,254,146,220,0,1135,510,1014,-1890,-4010,0
14:10,12079,4955,751,255,145,219,0,1136,508,958,-1947,-3486,0
14:15,12093,4924,746,255,145,219,0,1135,509,962,-2116,-3282,0
14:20,11951,4861,745,254,146,219,0,1136,508,962,-2250,-2918,0
14:25,11589,4786,749,253,146,219,0,1136,508,996,-2076,-2618,0
14:30,11448,4659,745,254,147,218,0,1135,507,993,-1758,-2631,0
14:35,11515,4504,753,255,147,218,0,1135,507,970,-1822,-2401,0
14:40,11623,4354,749,255,147,218,0,1135,506,955,-1912,-2246,0
14:45,11710,4228,747,255,148,218,0,1136,506,948,-1804,-2289,0
14:50,11646,4127,747,254,147,217,0,1136,504,971,-1633,-2159,0
14:55,11591,4068,747,254,147,217,0,1136,503,1013,-1620,-2041,0
15:00,11811,4032,748,256,147,218,0,1136,504,981,-1828,-1959,0
15:05,11935,4028,756,253,148,217,0,1135,504,981,-2213,-1786,0
15:10,12069,4088,749,255,147,217,0,1135,503,993,-2250,-1816,0
15:15,11842,4122,748,254,147,218,0,1135,500,1010,-1883,-1929,0
15:20,11623,4095,753,255,146,219,0,1135,503,1298,-1496,-2347,0
15:25,11680,4045,763,254,147,218,0,1135,509,1318,-1393,-2388,0
15:30,11707,4040,770,254,146,219,0,1135,510,1304,-1375,-2364,0
15:35,11797,4063,765,250,147,219,0,1135,507,1295,-1117,-2627,0
15:40,11599,4079,771,255,146,219,0,1136,510,1299,-915,-2669,0
15:45,11684,4015,774,253,148,219,0,1135,514,1314,-768,-2641,0
15:50,11672,3980,776,251,147,218,0,1135,524,1322,-547,-2630,0
15:55,11361,3978,769,253,147,218,0,1135,544,1351,-320,-2516,0
16:00,11112,3987,779,250,147,220,0,1135,544,1403,-220,-2354,0
16:05,11031,4014,777,251,147,224,0,1135,571,1395,-192,-2134,0
16:10,11348,4113,776,253,147,227,0,1135,586,1398,-558,-2064,0
16:15,11609,4251,776,252,147,227,0,1136,584,1446,-983,-1834,0
16:20,11605,4286,778,252,147,228,0,1136,586,1467,-1020,-1682,0
16:25,11728,4296,772,252,147,228,0,1136,585,1384,-1095,-1499,0
16:30,11906,4302,779,252,147,228,0,1136,585,1375,-1071,-1490,0
16:35,11745,4370,776,252,147,227,0,1136,596,1375,-1090,-1184,0
16:40,11252,4446,786,253,147,227,0,1136,695,1438,-949,-816,0
16:45,10741,4461,795,252,147,228,0,1136,752,1494,-382,-833,0
16:50,10243,4480,798,250,147,229,0,1136,792,1500,116,-756,0
16:55,10255,4513,799,250,148,229,0,1136,896,1428,149,-612,0
17:00,10076,4554,797,251,148,231,0,1137,979,1496,108,-305,0
17:05,9967,4587,785,251,148,226,0,1136,1121,1847,-775,87,0
17:10,9937,4614,780,249,146,223,0,1136,1261,2017,-1221,410,0
17:15,9563,4740,775,249,146,224,0,1137,1341,2063,-1277,703,0
17:20,9000,4850,773,251,146,224,0,1136,1454,2072,-950,862,0
17:25,8899,4934,776,251,146,224,0,1137,1536,2069,-682,748,0
17:30,9075,5018,776,250,146,224,0,1136,1581,2059,-627,625,0
17:35,8575,5060,775,251,146,224,0,1136,1630,2217,-146,686,0
17:40,7749,5103,774,252,145,223,0,1136,1708,2326,513,819,0
17:45,7172,5125,774,252,147,224,0,1136,1786,2374,1316,720,0
17:50,6902,5169,777,252,146,224,0,1136,1835,2451,1770,569,0
17:55,6582,5144,776,251,146,226,0,1136,1885,2480,1996,817,0
18:00,6252,5132,775,252,146,228,0,1136,1897,2650,1803,1331,0
18:05,5879,5150,779,252,146,231,0,1135,1871,2831,1160,2232,0
18:10,5443,5095,785,251,145,230,0,1136,1865,2925,981,2958,0
18:15,5082,5031,787,251,146,231,0,1135,1884,2953,1278,3175,0
18:20,4766,4992,785,250,145,231,0,1136,1895,2983,1744,3251,0
18:25,4470,4995,774,251,146,231,0,1135,1935,3013,2107,3293,0
18:30,3904,4976,767,251,145,230,0,1136,2024,3089,2467,3441,0
18:35,3461,4951,764,251,145,230,0,1136,2131,3106,2841,3594,0
18:40,3051,4867,766,251,147,229,0,1135,2235,3107,2969,3969,0
18:45,2550,4830,766,251,145,230,0,1135,2341,3143,3320,4132,0
18:50,2094,4807,766,251,146,231,0,1136,2516,3192,3455,4332,0
18:55,1767,4794,765,252,147,231,0,1135,2641,3235,3732,4363,0
19:00,1491,4832,766,251,147,230,0,1135,2673,3312,3888,4432,0
19:05,1150,4716,777,253,148,230,0,1135,2674,3573,4092,4354,0
19:10,916,4653,772,251,146,238,0,1136,2688,3754,4391,4338,0
19:15,674,4674,781,252,146,242,0,1135,2784,3785,4665,4249,0
19:20,459,4665,786,251,146,241,0,1135,2848,3822,4874,4255,0
19:25,328,4654,796,251,147,241,0,1135,2936,3936,4940,4210,0
19:30,215,4664,796,251,147,243,0,1135,3089,4009,4947,4167,0
19:35,126,4691,789,252,146,242,0,1135,3159,4005,5014,4187,0
19:40,48,4736,771,252,147,244,0,1134,3222,3988,4967,4315,0
19:45,6,4838,770,252,147,254,0,1134,3286,3975,5005,4257,0
19:50,-19,4906,767,250,147,262,0,1135,3333,4009,5027,4203,0
19:55,-30,4944,768,251,147,262,0,1134,3374,4002,5037,4163,0
20:00,-34,4949,771,250,148,261,0,1135,3458,3991,5156,4001,0
20:05,-36,5006,771,252,147,261,0,1134,3476,4011,5117,4097,0
20:10,-35,4981,786,251,147,261,0,1135,3480,4044,5182,4079,0
20:15,-34,4922,786,251,147,261,0,1134,3495,4071,5082,4310,0
20:20,-33,4864,792,251,147,261,0,1134,3484,4108,5167,4374,0
20:25,-32,4864,791,251,147,261,0,1134,3499,4149,5030,4512,0
20:30,-32,4899,790,251,147,261,0,1134,3524,4148,4809,4718,0
20:35,-32,4908,786,251,147,261,0,1135,3521,4131,4801,4709,0
20:40,-31,4888,784,251,148,261,0,1135,3533,4140,4738,4740,0
20:45,-30,4903,781,251,148,262,0,1135,3536,4172,4508,4885,0
20:50,-29,4914,779,251,147,263,0,1135,3608,4143,4433,4854,0
20:55,-28,4922,775,251,147,262,0,1135,3659,4091,4321,4864,0
21:00,-29,4920,779,252,148,261,0,1135,3680,4052,4330,4758,0
21:05,-30,4893,780,250,147,261,0,1135,3738,3995,4560,4612,0
21:10,-30,4889,784,249,147,262,0,1135,3781,3963,4659,4542,0
21:15,-30,4903,783,250,147,261,0,1135,3810,4006,4637,4477,0
21:20,-41,4882,786,250,147,261,0,1135,3900,4021,4485,4505,0
21:25,-45,4864,786,250,147,261,0,1135,4030,4012,4174,4645,0
21:30,-44,4881,787,249,147,262,0,1135,4116,3998,4042,4682,0
21:35,-44,4895,787,252,146,261,0,1135,4156,3979,3937,4687,0
21:40,-43,4927,780,250,146,261,0,1135,4177,3982,3566,4945,0
21:45,-42,4942,777,251,146,261,0,1134,4207,3995,3318,5016,0
21:50,-41,4943,776,250,146,261,0,1134,4216,3999,3233,4998,0
21:55,-41,4908,778,252,146,261,0,1134,4219,3982,3029,5135,0
22:00,-41,4887,783,252,147,262,0,1134,4224,3956,2821,5227,0
22:05,-41,4826,786,251,148,261,0,1134,4222,3931,3195,4847,0
22:10,-41,4776,790,250,147,261,0,1134,4269,4030,3065,4794,0
22:15,-41,4659,790,251,147,257,0,1134,4320,4037,2865,4944,0
22:20,-41,4586,791,250,146,247,0,1134,4322,4041,2643,5101,0
22:25,-41,4499,792,251,147,242,0,1134,4353,4028,2479,5208,0
22:30,-42,4385,791,250,147,241,0,1134,4421,3995,2405,5240,0
22:35,-41,4296,788,251,147,242,0,1134,4448,3993,2244,5350,0
22:40,-41,4164,784,252,147,242,0,1133,4474,4019,2204,5379,0
22:45,-41,4008,777,250,147,242,0,1134,4556,4004,2050,5504,0
22:50,-41,3929,778,251,147,242,0,1134,4672,3976,1891,5523,0
22:55,-41,3840,778,252,147,241,0,1134,4802,3961,1763,5477,0
23:00,-41,3777,778,252,147,241,0,1134,4913,3991,1649,5427,0
23:05,-43,3751,786,250,147,242,0,1133,4971,4061,1772,5238,0
23:10,-43,3716,783,251,146,242,0,1134,5065,4102,1808,5064,0
23:15,-43,3685,784,252,147,242,0,1133,5120,4106,1615,5081,0
23:20,-43,3632,788,249,147,242,0,1134,5166,4071,1637,4957,0
23:25,-43,3609,784,249,147,242,0,1133,5216,4058,1398,5044,0
23:30,-43,3575,784,250,147,242,0,1133,5238,4057,1290,5097,0
23:35,-43,3533,784,250,146,242,0,1133,5328,4053,1102,5060,0
23:40,-43,3515,784,251,147,241,0,1134,5466,4066,729,5145,0
23:45,-43,3541,780,248,147,242,0,1133,5552,4055,531,5157,0
23:50,-43,3608,780,249,147,242,0,1134,5612,4026,385,5088,0
23:55,-43,3692,779,248,146,241,0,1133,5704,4010,45,5154,0
