Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
02:10,-57,1997,785,241,152,255,0,1132,7473,3453,-36,5586,0
02:15,-57,1970,785,241,152,255,0,1133,7470,3445,-9,5529,0
02:20,-57,1938,787,242,152,255,0,1132,7464,3447,-75,5566,0
02:25,-57,1904,786,242,152,255,0,1132,7451,3402,-133,5641,0
02:30,-57,1870,785,240,152,255,0,1133,7429,3366,-169,5695,0
02:35,-57,1845,786,240,152,255,0,1133,7405,3380,-137,5657,0
02:40,-57,1828,786,240,152,255,0,1133,7379,3379,-149,5629,0
02:45,-57,1812,787,240,152,254,0,1132,7358,3386,-147,5618,0
02:50,-57,1800,786,241,152,254,0,1133,7348,3368,-156,5597,0
02:55,-57,1791,785,241,152,255,0,1133,7342,3361,-168,5579,0
03:00,-57,1773,783,240,152,255,0,1133,7329,3384,-145,5540,0
03:05,-57,1772,784,240,152,255,0,1133,7331,3508,-170,5482,0
03:10,-57,1775,786,241,152,255,0,1133,7328,3558,-207,5484,0
03:15,-56,1788,785,242,152,255,0,1133,7320,3571,-242,5492,0
03:20,-56,1814,784,242,151,255,0,1133,7283,3536,-163,5399,0
03:25,-57,1822,783,242,151,255,0,1133,7277,3563,-197,5434,0
03:30,-56,1823,785,244,151,255,0,1133,7301,3576,-195,5403,0
03:35,-56,1814,785,244,151,255,0,1133,7312,3573,-213,5393,0
03:40,-57,1804,786,244,151,255,0,1133,7320,3567,-222,5384,0
03:45,-56,1803,785,243,151,255,0,1133,7330,3560,-273,5426,0
03:50,-56,1810,784,242,151,255,0,1133,7333,3540,-254,5395,0
03:55,-56,1789,784,241,151,255,0,1132,7322,3589,-255,5404,0
04:00,-56,1746,785,241,152,255,0,1133,7287,3636,-221,5382,0
04:05,-55,1691,791,244,151,255,0,1133,7227,3706,-203,5458,0
04:10,-56,1648,793,241,151,256,0,1132,7165,3772,-18,5415,0
04:15,-56,1633,792,242,151,255,0,1132,7127,3784,31,5385,0
04:20,-56,1620,793,236,152,256,0,1134,7140,3733,114,5385,0
04:25,-55,1601,794,235,152,255,0,1132,7202,3810,84,5312,0
04:30,-56,1581,795,235,151,255,0,1133,7284,3820,21,5325,0
04:35,-56,1563,795,237,151,256,0,1133,7371,3839,-91,5374,0
04:40,-56,1543,794,237,151,256,0,1132,7407,3835,-135,5492,0
04:45,-56,1543,792,236,151,255,0,1133,7441,3790,-1,5368,0
04:50,-56,1531,796,235,151,255,0,1133,7461,3823,104,5272,0
04:55,-57,1526,797,236,152,255,0,1132,7459,3855,195,5205,0
05:00,-57,1522,797,235,152,255,0,1133,7424,3764,331,5270,0
05:05,-56,1515,794,235,152,256,0,1133,7214,3893,650,5088,0
05:10,-56,1497,793,235,151,268,0,1133,6965,4070,1063,4888,0
05:15,-56,1478,788,237,152,274,0,1134,6904,4145,1101,4885,0
05:20,-56,1453,789,237,152,275,0,1134,6946,4169,1209,4814,0
05:25,-57,1435,789,235,152,275,0,1134,6965,4211,1204,4881,0
05:30,-57,1421,789,235,151,274,0,1134,7023,4213,1152,4982,0
05:35,-57,1400,787,238,150,274,0,1133,7082,4241,1157,4964,0
05:40,-58,1387,788,236,149,274,0,1133,7116,4242,1263,4957,0
05:45,-56,1373,786,237,150,274,0,1133,7157,4302,1326,4901,0
05:50,-55,1355,785,238,149,274,0,1134,7228,4320,1316,4896,0
05:55,-45,1341,786,237,150,274,0,1133,7257,4383,1296,4942,0
06:00,-22,1327,786,237,150,274,0,1132,7196,4344,1795,4635,0
06:05,34,1325,798,235,150,274,0,1132,7118,4192,2680,4288,0
06:10,140,1331,809,233,145,275,0,1131,7041,4187,3292,3990,0
06:15,327,1353,814,233,140,275,0,1131,6992,4238,3327,3883,0
06:20,598,1369,812,234,139,274,0,1131,6981,4274,3129,3884,0
06:25,947,1386,808,235,139,274,0,1132,7022,4377,2538,3983,0
06:30,1397,1408,804,234,139,274,0,1132,7019,4382,2167,3981,0
06:35,1964,1427,795,234,140,274,0,1131,7004,4299,1872,3882,0
06:40,2623,1439,790,235,140,274,0,1132,6963,4193,1741,3608,0
06:45,3284,1444,790,236,140,273,0,1132,6865,4043,1500,3511,0
06:50,3948,1445,788,236,137,272,0,1132,6598,3916,1204,3522,0
06:55,4644,1455,788,234,137,273,0,1131,6153,3852,905,3637,0
07:00,5412,1460,795,237,137,273,0,1132,5694,3827,894,3429,0
07:05,6399,1461,799,237,137,272,0,1132,5476,3838,520,3191,0
07:10,7352,1447,793,238,136,264,0,1132,5437,3743,322,2717,0
07:15,8310,1427,787,239,137,255,0,1132,5317,3629,-7,2368,0
07:20,9146,1380,781,238,137,255,0,1132,5043,3453,-230,2303,0
07:25,9810,1371,782,241,137,255,0,1132,4856,3348,-387,1777,0
07:30,10486,1350,788,240,136,255,0,1132,4683,3347,-706,1549,0
07:35,11298,1320,788,239,135,255,0,1132,4493,3202,-1117,1320,0
07:40,11925,1294,789,239,137,254,0,1131,4365,3191,-1585,1161,0
07:45,12774,1291,787,240,136,254,0,1131,4353,3159,-2182,878,0
07:50,13517,1275,787,240,136,254,0,1131,4358,2999,-2420,337,0
07:55,14036,1276,786,241,136,253,0,1132,4375,3005,-2448,-127,0
08:00,14371,1274,788,240,137,253,0,1132,4326,3011,-2193,-648,0
08:05,14837,1260,787,239,137,252,0,1132,3928,2743,-980,-1436,0
08:10,15098,1249,787,240,137,251,0,1132,3325,2612,-259,-1632,0
08:15,15327,1239,785,239,137,253,0,1131,2924,2553,54,-1716,0
08:20,15591,1243,785,240,138,252,0,1131,2695,2459,-271,-1557,0
08:25,15834,1238,785,240,136,253,0,1131,2583,2500,-543,-1475,0
08:30,15933,1239,785,240,136,253,0,1131,2545,2488,-683,-1508,0
08:35,16295,1243,785,239,136,254,0,1132,2513,2365,-1014,-1528,0
08:40,16481,1234,783,238,136,252,0,1132,2433,2189,-994,-1601,0
08:45,16532,1217,782,238,136,253,0,1131,2350,2161,-971,-1700,0
08:50,16447,1222,783,238,136,252,0,1131,2286,2148,-910,-1710,0
08:55,16572,1219,784,237,136,253,0,1132,2209,2175,-1038,-1730,0
09:00,16945,1230,782,237,139,253,0,1131,2007,2108,-1304,-1632,0
09:05,17209,1238,780,236,143,252,0,1132,1729,1897,-1383,-1266,0
09:10,17438,1241,777,235,143,253,0,1131,1679,1670,-1453,-1175,0
09:15,17670,1239,775,237,140,253,0,1132,1621,1593,-1889,-1074,0
09:20,17951,1257,774,237,136,253,0,1133,1572,1576,-2133,-1187,0
09:25,18285,1265,776,237,133,253,0,1133,1501,1550,-2652,-1173,0
09:30,18630,1284,774,237,133,253,0,1132,1432,1542,-3286,-906,0
09:35,18963,1299,770,236,133,254,0,1133,1388,1517,-3814,-808,0
09:40,19087,1316,769,236,133,253,0,1132,1387,1487,-3867,-1120,0
09:45,19063,1321,769,236,133,253,0,1132,1374,1470,-3637,-1490,0
09:50,19165,1335,767,236,133,254,0,1132,1377,1489,-3900,-1619,0
09:55,19266,1362,764,235,133,254,0,1132,1377,1480,-3985,-1805,0
10:00,19390,1388,763,238,133,254,0,1133,1367,1440,-4150,-1899,0
10:05,19581,1398,759,239,132,254,0,1132,1336,1311,-4220,-1968,0
10:10,19719,1399,733,236,133,254,0,1132,1336,1358,-4450,-2013,0
10:15,19863,1406,717,237,133,254,0,1132,1343,1429,-4674,-2222,0
10:20,20044,1430,710,237,132,253,0,1132,1343,1455,-4878,-2331,0
10:25,20017,1447,710,237,135,253,0,1132,1342,1463,-5040,-2315,0
10:30,19901,1435,710,239,134,253,0,1133,1340,1461,-5265,-2169,0
10:35,20025,1434,715,239,136,253,0,1132,1340,1435,-5391,-2180,0
10:40,19956,1450,716,238,135,253,0,1133,1322,1407,-5192,-2482,0
10:45,19844,1453,721,240,136,253,0,1132,1323,1461,-5339,-2493,0
10:50,19975,1418,728,239,135,253,0,1132,1324,1461,-5768,-2309,0
10:55,20051,1414,729,238,135,254,0,1133,1317,1444,-6169,-2151,0
11:00,19938,1434,727,238,136,253,0,1132,1317,1445,-6298,-2072,0
11:05,19950,1401,728,237,136,254,0,1133,1289,1391,-6620,-1884,0
11:10,20089,1387,731,234,136,254,0,1133,1277,1358,-6976,-1681,0
11:15,20066,1365,730,235,136,254,0,1133,1271,1367,-7147,-1583,0
11:20,19954,1338,728,237,136,254,0,1132,1189,1373,-7040,-1596,0
11:25,19875,1309,728,238,135,254,0,1133,1128,1386,-6946,-1658,0
11:30,19862,1301,730,238,137,254,0,1133,1113,1395,-6952,-1672,0
11:35,19903,1269,729,234,137,254,0,1133,1120,1410,-7133,-1673,0
11:40,19881,1237,726,233,136,254,0,1132,1102,1407,-7261,-1559,0
11:45,19876,1207,725,233,138,254,0,1132,1055,1408,-7351,-1463,0
11:50,19934,1176,729,233,137,254,0,1133,1031,1415,-7382,-1559,0
11:55,20037,1149,728,234,137,254,0,1133,952,1423,-7470,-1559,0
12:00,20028,1125,728,233,137,254,0,1133,879,1395,-7189,-1803,0
12:05,20057,1096,727,234,137,255,0,1132,877,1320,-7153,-1847,0
12:10,20076,1076,726,234,137,256,0,1132,877,1216,-7013,-1897,0
12:15,20139,1074,725,233,136,255,0,1132,873,1210,-6895,-2159,0
12:20,20250,1055,725,235,137,255,0,1132,873,1230,-6805,-2364,0
12:25,20317,1079,727,234,137,255,0,1131,880,1232,-6661,-2623,0
12:30,20281,1076,727,235,136,255,0,1131,881,1217,-6533,-2740,0
12:35,20271,1075,727,236,136,255,0,1131,884,1200,-6435,-2845,0
12:40,20346,1030,726,236,136,254,0,1130,883,1195,-6369,-2963,0
12:45,20407,1001,725,237,137,255,0,1131,884,1218,-6400,-2979,0
12:50,20462,983,725,237,136,254,0,1131,883,1223,-6588,-2822,0
12:55,20609,1008,727,238,137,254,0,1130,877,1221,-6918,-2627,0
13:00,20835,1005,726,236,137,253,0,1131,876,1240,-7146,-2588,0
13:05,20675,992,724,235,141,254,0,1131,872,1267,-6837,-2772,0
13:10,20684,1009,724,236,143,254,0,1131,872,1345,-6914,-2775,0
13:15,20710,990,725,235,143,254,0,1130,872,1422,-6971,-2759,0
13:20,20691,988,726,234,142,254,0,1130,874,1423,-6968,-2762,0
13:25,20716,966,724,233,144,254,0,1131,871,1417,-6940,-2740,0
13:30,20796,964,723,232,144,254,0,1130,869,1422,-6787,-2946,0
13:35,20906,998,723,236,144,254,0,1130,869,1408,-6911,-2960,0
13:40,20984,1027,722,237,145,254,0,1130,869,1399,-6916,-2997,0
13:45,21056,1023,722,234,145,254,0,1130,867,1422,-6690,-3149,0
13:50,20998,985,724,234,146,254,0,1130,863,1440,-6488,-3259,0
13:55,20948,955,724,237,146,254,0,1130,867,1471,-6380,-3221,0
14:00,21001,955,724,236,146,254,0,1130,864,1473,-6305,-3210,0
14:05,21139,972,723,235,146,254,0,1130,870,1422,-6622,-3011,0
14:10,21125,971,722,235,146,254,0,1129,875,1320,-6590,-2841,0
14:15,21112,967,722,234,146,255,0,1130,872,1332,-6340,-3029,0
14:20,21043,940,724,235,146,253,0,1131,876,1332,-5838,-3440,0
14:25,20947,911,724,233,145,254,0,1130,881,1331,-5721,-3267,0
14:30,20875,918,722,234,145,254,0,1130,911,1323,-5563,-3296,0
14:35,20905,936,722,236,147,254,0,1130,931,1313,-5337,-3425,0
14:40,20985,956,725,236,146,254,0,1130,936,1292,-5319,-3369,0
14:45,20941,1004,725,236,145,254,0,1131,947,1332,-5119,-3448,0
14:50,20843,1049,724,236,145,253,0,1130,962,1338,-4875,-3530,0
14:55,20827,1104,724,235,145,254,0,1131,959,1320,-4554,-3739,0
15:00,20783,1169,726,236,145,253,0,1131,958,1325,-4507,-3711,0
15:05,20582,1188,726,236,146,253,0,1132,967,1329,-4570,-3574,0
15:10,20513,1192,727,235,147,254,0,1132,980,1322,-4568,-3481,0
15:15,20432,1211,726,233,148,253,0,1132,997,1350,-4311,-3590,0
15:20,20441,1205,725,234,148,253,0,1132,1034,1375,-4210,-3659,0
15:25,20462,1220,724,237,150,253,0,1132,1095,1383,-4109,-3741,0
15:30,20425,1212,725,236,148,253,0,1132,1127,1389,-3810,-3953,0
15:35,20262,1192,727,238,146,253,0,1132,1153,1395,-3473,-4087,0
15:40,20208,1217,727,238,147,254,0,1133,1264,1320,-3143,-4308,0
15:45,20262,1253,725,237,146,254,0,1132,1341,1320,-2780,-4600,0
15:50,20313,1289,725,238,146,253,0,1132,1399,1280,-2828,-4494,0
15:55,20259,1291,727,238,147,253,0,1132,1491,1409,-3107,-4207,0
16:00,20052,1327,726,237,147,253,0,1133,1751,1477,-3300,-4064,0
16:05,19683,1383,726,238,146,254,0,1132,1872,1526,-3264,-3955,0
16:10,19517,1372,728,238,146,254,0,1133,1911,1501,-3174,-3813,0
16:15,19494,1447,729,236,147,254,0,1132,1888,1498,-2933,-3854,0
16:20,19287,1473,729,238,148,254,0,1133,1899,1481,-2739,-3732,0
16:25,18765,1484,729,237,146,254,0,1133,1951,1452,-2457,-3324,0
16:30,19029,1519,728,238,146,254,0,1134,2030,1420,-2532,-3370,0
16:35,18628,1529,727,238,146,253,0,1133,2067,1396,-2246,-3206,0
16:40,18350,1553,726,236,147,253,0,1133,2113,1436,-1826,-3165,0
16:45,18223,1582,727,236,146,253,0,1134,2181,1430,-1433,-3209,0
16:50,18707,1697,729,236,146,252,0,1134,2244,1436,-1766,-3383,0
16:55,18646,1739,729,235,148,252,0,1134,2262,1449,-1765,-3164,0
17:00,18094,1690,729,235,146,253,0,1134,2324,1508,-1682,-2736,0
17:05,16833,1576,727,236,147,253,0,1134,2408,1837,-1345,-1923,0
17:10,16369,1597,726,234,148,252,0,1134,2468,1978,-1152,-1618,0
17:15,16249,1665,727,234,147,252,0,1134,2521,1981,-996,-1532,0
17:20,16420,1780,729,235,148,252,0,1134,2524,2002,-950,-1583,0
17:25,16479,1901,733,233,147,251,0,1134,2608,2007,-615,-1905,0
17:30,16462,1966,735,233,147,251,0,1134,2770,2001,-464,-2137,0
17:35,15705,2048,737,233,149,251,0,1133,2887,2371,-382,-1720,0
17:40,15399,2091,731,234,147,252,0,1134,3077,2380,-549,-1381,0
17:45,15293,2121,729,235,145,252,0,1133,3174,2391,-533,-1225,0
17:50,15112,2125,731,235,143,252,0,1133,3270,2407,-596,-963,0
17:55,14752,2229,730,236,143,252,0,1133,3364,2391,-574,-647,0
18:00,14129,2283,729,236,142,251,0,1132,3423,2464,-436,-262,0
18:05,13359,2312,731,235,142,251,0,1133,3423,2532,-228,106,0
18:10,12487,2323,732,234,141,252,0,1133,3453,2713,-606,1124,0
18:15,11578,2291,739,233,142,252,0,1132,3404,2867,-10,1462,0
18:20,10701,2278,746,235,143,252,0,1132,3483,2927,481,1831,0
18:25,9794,2276,748,234,142,252,0,1133,3622,2942,653,2543,0
18:30,8834,2285,760,234,142,252,0,1133,3661,3086,1280,2957,0
18:35,7921,2334,762,235,143,253,0,1133,3810,3301,1679,3204,0
18:40,6971,2340,762,235,143,253,0,1133,4072,3553,2217,3300,0
18:45,6097,2345,762,236,149,253,0,1133,4371,3795,2662,3400,0
18:50,5251,2377,761,239,148,253,0,1133,4706,3885,3087,3548,0
18:55,4433,2446,756,234,148,253,0,1134,4922,3978,3519,3714,0
19:00,3497,2444,750,235,149,252,0,1133,5092,4155,4150,3820,0
19:05,2762,2428,755,236,149,256,0,1133,5026,4221,5368,3170,0
19:10,2103,2449,762,236,149,267,0,1133,4822,4285,6151,3152,0
19:15,1587,2517,762,237,149,272,0,1133,4940,4434,6416,3255,0
19:20,1173,2557,760,237,150,273,0,1132,5147,4515,6612,3251,0
19:25,846,2611,761,237,150,273,0,1133,5255,4631,6689,3393,0
19:30,600,2658,761,237,150,272,0,1134,5339,4634,6809,3448,0
19:35,442,2669,761,237,151,273,0,1133,5416,4646,6962,3554,0
19:40,340,2734,762,236,151,272,0,1133,5418,4659,7012,3642,0
19:45,250,2771,762,237,151,273,0,1133,5421,4618,6979,3813,0
19:50,178,2779,760,237,151,273,0,1133,5405,4663,7034,3920,0
19:55,154,2840,761,236,152,273,0,1134,5396,4657,7060,3976,0
20:00,139,2829,762,236,151,274,0,1134,5448,4674,7117,4027,0
20:05,131,2859,746,237,151,273,0,1133,5552,4692,7265,3777,0
20:10,116,2875,736,237,151,274,0,1133,5657,4726,7196,3764,0
20:15,110,2862,737,237,152,274,0,1133,5714,4686,7193,3787,0
20:20,109,2875,739,236,151,274,0,1133,5688,4654,7181,3844,0
20:25,95,2846,743,236,152,273,0,1133,5626,4647,7268,3826,0
20:30,-44,2834,742,235,152,273,0,1134,5703,4635,7285,3754,0
20:35,-63,2826,739,235,151,273,0,1134,5733,4639,7249,3767,0
20:40,-63,2785,739,237,151,273,0,1133,5737,4635,7263,3797,0
20:45,-61,2733,740,236,151,273,0,1134,5689,4658,7193,3916,0
20:50,-61,2693,741,237,152,273,0,1134,5698,4665,7135,3928,0
20:55,-61,2663,737,237,151,273,0,1134,5746,4659,7067,3926,0
21:00,-61,2659,742,235,152,273,0,1134,5827,4653,6991,3843,0
21:05,-60,2673,748,236,151,273,0,1134,6009,4699,6722,3912,0
21:10,-61,2648,748,234,152,273,0,1134,6223,4796,6624,3826,0
21:15,-61,2614,748,234,151,273,0,1135,6256,4746,6496,3885,0
21:20,-61,2617,740,236,150,272,0,1134,6294,4763,6382,3896,0
21:25,-60,2574,750,235,151,273,0,1134,6343,4769,6230,3953,0
21:30,-60,2538,749,236,150,273,0,1133,6358,4590,6203,4054,0
21:35,-59,2501,748,236,150,272,0,1134,6363,4473,6223,4096,0
21:40,-59,2371,748,234,150,272,0,1135,6363,4510,6184,4158,0
21:45,-58,2338,750,234,151,273,0,1134,6359,4492,6102,4186,0
21:50,-57,2320,751,236,150,272,0,1134,6345,4491,5957,4240,0
21:55,-56,2291,750,235,150,272,0,1135,6301,4444,5811,4303,0
22:00,-55,2277,748,236,150,273,0,1135,6207,4416,5437,4678,0
22:05,-56,2287,753,236,150,271,0,1135,6102,4338,5349,4917,0
22:10,-56,2289,754,234,150,262,0,1136,6018,4276,5210,5160,0
22:15,-56,2284,751,235,150,254,0,1136,5951,4177,4976,5432,0
22:20,-56,2264,740,235,150,254,0,1137,5919,3971,4976,5529,0
22:25,-56,2245,736,235,151,253,0,1136,5890,3947,4817,5624,0
22:30,-57,2251,749,236,150,253,0,1137,5946,3980,4447,5777,0
22:35,-55,2245,744,233,150,253,0,1137,6048,3957,4157,5809,0
22:40,-55,2217,741,230,150,253,0,1137,6105,3954,3834,5943,0
22:45,-54,2234,742,233,150,253,0,1137,6115,3948,3428,6146,0
22:50,-54,2382,742,233,150,253,0,1136,6119,3943,3124,6192,0
22:55,-54,2328,742,234,150,254,0,1136,6124,3916,2885,6333,0
23:00,-52,2258,744,232,150,254,0,1137,6148,3845,2862,6330,0
23:05,-55,2237,745,233,151,254,0,1137,6183,3603,3192,6092,0
23:10,-56,2186,747,231,151,253,0,1137,6251,3501,3252,5995,0
23:15,-56,2047,751,233,152,253,0,1136,6314,3472,3158,6008,0
23:20,-56,1961,756,235,152,253,0,1136,6360,3560,2839,6172,0
23:25,-56,1947,767,235,151,253,0,1136,6385,3795,2365,6249,0
23:30,-55,1923,772,237,151,253,0,1136,6372,3856,2105,6335,0
23:35,-55,1904,770,235,151,253,0,1136,6358,3843,1875,6455,0
23:40,-55,1893,770,236,151,254,0,1136,6334,3814,1652,6654,0
23:45,-55,1869,771,234,151,253,0,1135,6333,3819,1543,6693,0
23:50,-55,1913,772,234,151,254,0,1134,6425,3836,1277,6743,0
23:55,-54,1835,777,233,151,253,0,1133,6464,3901,1190,6696,0
