Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
08:40,16553,4410,785,247,165,250,0,2276,1077,911,-3540,-2854,0
08:45,16588,4434,784,247,166,251,0,2279,1084,882,-3384,-3139,0
08:50,16620,4443,783,247,165,249,0,2279,1087,861,-3048,-3622,0
08:55,16643,4484,782,248,165,248,0,2279,1085,876,-3021,-3820,0
09:00,16748,4629,772,250,165,248,0,2279,1056,858,-3637,-3540,0
09:05,16643,4630,770,251,165,249,0,2277,982,941,-3614,-3681,0
09:10,16706,4634,771,253,165,252,0,2279,947,976,-3836,-3484,0
09:15,16689,4658,772,252,165,252,0,2278,946,947,-3849,-3690,0
09:20,16768,4650,771,252,165,252,0,2279,899,944,-3506,-4111,0
09:25,16712,4660,767,253,165,251,0,2279,853,951,-3735,-4013,0
09:30,16672,4652,767,251,165,252,0,2280,817,968,-4034,-3825,0
09:35,16411,4694,768,252,165,252,0,2279,812,947,-3715,-4025,0
09:40,16648,4688,767,252,165,252,0,2279,809,940,-3635,-4363,0
09:45,16706,4689,765,247,166,250,0,2280,811,953,-4222,-4088,0
09:50,16484,4713,767,249,165,251,0,2279,797,966,-4139,-4180,0
09:55,16421,4714,770,249,165,252,0,2281,789,1024,-4276,-4188,0
10:00,16816,4735,770,243,166,252,0,2278,791,942,-4194,-4655,0
10:05,17447,4749,767,244,166,251,0,2279,746,1006,-4837,-4805,0
10:10,17464,4714,767,243,166,252,0,2278,705,1061,-5299,-4467,0
10:15,17542,4720,765,246,165,251,0,2279,703,1082,-5299,-4655,0
10:20,17735,4710,764,251,166,251,0,2277,700,1105,-5256,-4977,0
10:25,17772,4695,763,254,165,251,0,2278,704,1122,-5510,-4993,0
10:30,17401,4665,762,252,165,253,0,2277,706,1137,-5696,-4607,0
10:35,17247,4585,762,251,166,254,0,2278,701,1119,-5413,-4695,0
10:40,17352,4583,764,251,166,254,0,2278,703,1106,-5334,-4918,0
10:45,17485,4583,765,251,165,252,0,2279,702,1114,-5317,-5191,0
10:50,17571,4578,765,248,166,253,0,2277,700,1100,-5434,-5261,0
10:55,17617,4546,765,249,165,252,0,2277,703,1083,-5474,-5296,0
11:00,17409,4417,764,248,165,253,0,2278,699,1054,-5678,-4994,0
11:05,17630,4233,764,249,165,253,0,2278,701,1005,-5762,-4859,0
11:10,17574,4264,763,252,165,253,0,2278,704,970,-6062,-4578,0
11:15,17564,3956,761,251,164,254,0,2277,701,971,-6012,-4412,0
11:20,17517,4096,760,249,165,254,0,2277,702,954,-6149,-4442,0
11:25,17436,4036,760,252,166,252,0,2279,703,957,-5987,-4568,0
11:30,17230,3937,761,252,165,251,0,2278,701,965,-5974,-4376,0
11:35,17581,3972,762,254,166,251,0,2278,704,974,-6115,-4732,0
11:40,17581,3861,762,253,166,251,0,2277,701,966,-5972,-4850,0
11:45,17332,3750,762,250,166,251,0,2277,702,968,-5735,-4804,0
11:50,17448,3779,761,247,166,251,0,2278,709,951,-5953,-4772,0
11:55,17500,3752,760,247,166,250,0,2278,735,930,-6147,-4648,0
12:00,17320,3760,760,249,166,250,0,2278,711,949,-6051,-4655,0
12:05,17283,3772,758,249,166,250,0,2278,705,969,-6288,-4422,0
12:10,17351,3753,757,249,165,252,0,2278,698,962,-6459,-4334,0
12:15,17275,3775,757,247,166,252,0,2278,699,944,-6568,-4205,0
12:20,17040,3826,758,248,166,252,0,2279,699,955,-6275,-4355,0
12:25,16901,3874,759,248,166,252,0,2278,702,966,-6028,-4478,0
12:30,16836,3907,759,249,166,252,0,2277,707,973,-6255,-4240,0
12:35,16902,3938,759,247,166,252,0,2279,703,987,-6230,-4524,0
12:40,16765,3970,753,248,166,250,0,2279,703,990,-6060,-4615,0
12:45,16592,4015,753,248,166,250,0,2278,704,984,-6023,-4537,0
12:50,16559,4032,749,248,166,249,0,2278,702,989,-5825,-4549,0
12:55,16496,4016,757,248,166,249,0,2277,704,980,-5759,-4601,0
13:00,16443,4010,757,247,166,249,0,2278,704,975,-5765,-4474,0
13:05,16873,4000,756,249,166,249,0,2279,701,987,-6332,-4357,0
13:10,16963,4162,757,248,166,250,0,2279,704,953,-6496,-4523,0
13:15,17051,4055,758,248,166,249,0,2278,704,945,-6544,-4312,0
13:20,17326,4035,758,246,166,250,0,2278,700,919,-6675,-4377,0
13:25,17405,4092,758,246,166,249,0,2279,703,926,-6633,-4499,0
13:30,17313,4099,759,246,166,249,0,2280,701,935,-6538,-4500,0
13:35,17258,4150,758,247,165,249,0,2279,699,895,-6335,-4642,0
13:40,17336,4198,757,248,166,248,0,2279,697,903,-6280,-4791,0
13:45,17065,4208,757,249,166,248,0,2280,698,909,-6255,-4540,0
13:50,17109,4221,756,249,166,248,0,2279,701,896,-6123,-4695,0
13:55,17184,4252,755,249,166,251,0,2279,700,896,-6204,-4649,0
14:00,17113,4307,756,249,167,252,0,2279,701,914,-5960,-4838,0
14:05,16758,4302,758,248,166,252,0,2280,707,893,-5717,-4697,0
14:10,16802,4373,759,250,166,253,0,2279,706,905,-5838,-4608,0
14:15,17047,4448,758,249,166,253,0,2278,704,894,-5828,-4808,0
14:20,17054,4564,757,248,166,254,0,2279,705,885,-5744,-4958,0
14:25,16633,4418,759,249,167,253,0,2278,704,882,-5030,-4989,0
14:30,16424,4445,759,250,166,254,0,2280,704,886,-4794,-4943,0
14:35,16481,4479,760,251,166,254,0,2279,733,893,-4444,-5168,0
14:40,16575,4518,760,250,166,255,0,2279,750,885,-4606,-5010,0
14:45,16593,4572,761,252,166,253,0,2279,747,882,-4452,-5155,0
14:50,16414,4759,761,252,166,252,0,2279,748,902,-4206,-5333,0
14:55,16509,4809,764,250,166,252,0,2279,745,895,-4083,-5409,0
15:00,16670,4772,763,246,166,252,0,2279,747,875,-4144,-5404,0
15:05,16632,4732,762,248,166,251,0,2278,762,898,-4359,-5159,0
15:10,16907,4883,762,246,167,252,0,2280,769,882,-4621,-5164,0
15:15,17196,5044,761,249,166,251,0,2279,804,891,-4998,-5267,0
15:20,17014,5053,760,249,167,252,0,2278,805,893,-4630,-5266,0
15:25,16874,5062,759,249,166,252,0,2279,817,873,-4188,-5326,0
15:30,16694,5031,757,248,166,253,0,2278,853,897,-3860,-5387,0
15:35,16693,5011,757,251,166,254,0,2279,820,927,-3498,-5595,0
15:40,16868,5048,757,251,166,256,0,2278,866,938,-3359,-5840,0
15:45,16847,5120,759,250,166,257,0,2279,895,924,-3216,-5951,0
15:50,17024,5192,759,248,166,256,0,2279,920,891,-2990,-6174,0
15:55,17039,5278,759,249,166,252,0,2279,948,880,-2816,-6202,0
16:00,17154,5287,756,249,166,251,0,2279,946,911,-2886,-6170,0
16:05,16984,5187,759,250,166,250,0,2280,826,1027,-3252,-5649,0
16:10,16882,5117,758,250,166,251,0,2280,777,1129,-3159,-5476,0
16:15,16873,5143,754,249,166,251,0,2279,772,1156,-3059,-5417,0
16:20,16703,5174,737,250,166,252,0,2280,793,1153,-2682,-5538,0
16:25,16489,5146,723,249,166,253,0,2278,794,1168,-2212,-5523,0
16:30,16578,5272,719,248,166,253,0,2278,789,1163,-2004,-5655,0
16:35,16599,5254,730,250,166,253,0,2279,792,1173,-2144,-5384,0
16:40,16644,5229,744,250,166,256,0,2280,793,1180,-1976,-5402,0
16:45,16919,5244,750,250,167,256,0,2279,799,1152,-1997,-5382,0
16:50,17010,5217,756,249,166,254,0,2279,815,1144,-1867,-5455,0
16:55,16920,5221,762,249,166,254,0,2280,820,1168,-1549,-5487,0
17:00,16858,5253,762,250,166,255,0,2280,832,1235,-1407,-5477,0
17:05,16638,5277,762,249,166,253,0,2280,875,1327,-1895,-4983,0
17:10,16327,5295,764,250,166,250,0,2280,925,1352,-1830,-4593,0
17:15,16222,5305,765,250,167,248,0,2280,938,1376,-1514,-4599,0
17:20,16152,5277,767,250,167,247,0,2280,971,1406,-1064,-4715,0
17:25,16183,5323,776,250,166,246,0,2281,1044,1415,-789,-4873,0
17:30,16108,5355,780,250,166,245,0,2281,1084,1435,-657,-4843,0
17:35,16060,5362,781,250,166,245,0,2281,1082,1456,-523,-4692,0
17:40,15891,5399,781,248,166,247,0,2281,1083,1494,-222,-4672,0
17:45,15733,5422,781,248,166,247,0,2280,1140,1549,9,-4638,0
17:50,15435,5403,778,247,166,248,0,2280,1209,1849,203,-4744,0
17:55,15076,5374,776,245,166,249,0,2280,1232,1874,358,-4408,0
18:00,14482,5328,777,247,167,250,0,2281,1300,1952,406,-3821,0
18:05,13671,5228,777,244,166,262,0,2278,1356,2353,462,-3262,0
18:10,13091,5427,777,245,166,272,0,2280,1382,2412,446,-2884,0
18:15,12402,5669,773,243,166,271,0,2278,1391,2430,619,-2422,0
18:20,11662,5508,776,246,166,270,0,2279,1392,2736,742,-1822,0
18:25,10786,5408,780,246,166,269,0,2280,1417,2781,1245,-1323,0
18:30,9868,5318,780,245,167,268,0,2279,1446,2801,2228,-1157,0
18:35,8987,5268,778,246,166,268,0,2278,1449,2799,3067,-823,0
18:40,8045,5296,778,246,167,268,0,2279,1470,2794,3825,-565,0
18:45,7132,5331,779,246,166,269,0,2279,1502,2836,4589,-308,0
18:50,6109,5363,780,249,167,269,0,2279,1553,2959,4962,320,0
18:55,5238,5344,779,247,166,270,0,2280,1599,3178,5581,494,0
19:00,4669,5322,776,246,166,273,0,2279,1648,3377,6120,469,0
19:05,3890,5314,773,245,166,276,0,2278,1676,3742,6926,17,0
19:10,3089,5328,775,247,166,280,0,2280,1753,4087,7115,263,0
19:15,2578,5372,776,244,166,286,0,2279,1834,4183,7276,530,0
19:20,2132,5395,776,246,166,286,0,2280,1894,4238,7416,800,0
19:25,1662,5410,776,247,167,288,0,2279,1935,4347,7516,1067,0
19:30,1246,5440,776,245,166,289,0,2278,1952,4407,7683,1294,0
19:35,909,5449,775,246,166,289,0,2278,1973,4460,7879,1397,0
19:40,629,5463,776,246,166,288,0,2278,1999,4477,8005,1574,0
19:45,407,5517,775,246,166,288,0,2278,2033,4471,8074,1691,0
19:50,201,5552,776,247,167,288,0,2277,2056,4495,8093,1810,0
19:55,97,5548,777,246,166,290,0,2277,2060,4549,8054,1936,0
20:00,15,5570,780,247,166,291,0,2276,2091,4553,8091,2003,0
20:05,-31,5619,799,247,166,290,0,2277,2109,4474,8383,1841,0
20:10,-62,5618,805,247,166,290,0,2276,2106,4430,8345,2019,0
20:15,-70,5593,804,245,166,290,0,2277,2124,4466,8296,2119,0
20:20,-76,5616,805,247,166,289,0,2277,2102,4497,8244,2206,0
20:25,-78,5646,805,246,166,290,0,2277,2090,4512,8093,2325,0
20:30,-77,5629,804,246,167,290,0,2277,2092,4500,8133,2274,0
20:35,-75,5614,804,246,166,289,0,2277,2087,4530,8124,2269,0
20:40,-73,5607,803,246,167,289,0,2276,2082,4559,8045,2341,0
20:45,-72,5587,803,247,167,288,0,2277,2089,4566,8031,2298,0
20:50,-70,5601,805,246,167,288,0,2276,2096,4578,8003,2295,0
20:55,-70,5615,806,247,166,288,0,2276,2102,4563,7937,2264,0
21:00,-69,5628,805,248,166,288,0,2277,2114,4548,7823,2294,0
21:05,-68,5640,789,247,167,288,0,2276,2112,4443,7917,2414,0
21:10,-68,5653,780,245,166,289,0,2277,2111,4439,7793,2554,0
21:15,-67,5640,780,247,166,290,0,2276,2108,4466,7647,2570,0
21:20,-68,5605,780,248,166,291,0,2276,2100,4468,7541,2632,0
21:25,-67,5591,777,247,166,291,0,2277,2096,4494,7479,2644,0
21:30,-67,5595,777,247,166,291,0,2277,2089,4504,7409,2655,0
21:35,-67,5633,778,246,166,291,0,2277,2081,4500,7291,2648,0
21:40,-66,5639,781,248,166,290,0,2277,2085,4508,7153,2735,0
21:45,-65,5642,781,247,166,290,0,2277,2084,4464,7060,2754,0
21:50,-65,5650,781,248,166,289,0,2276,2086,4348,6921,2902,0
21:55,-65,5647,782,247,166,289,0,2277,2087,4477,6553,3090,0
22:00,-65,5647,782,248,164,290,0,2277,2095,4529,6031,3454,0
22:05,-65,5626,783,248,163,288,0,2276,2093,4476,5942,3473,0
22:10,-65,5587,782,247,162,288,0,2277,2088,4482,5757,3639,0
22:15,-64,5578,781,245,163,287,0,2276,2090,4453,5476,3854,0
22:20,-64,5570,781,245,163,287,0,2277,2112,4450,5200,4050,0
22:25,-64,5607,772,246,163,286,0,2277,2119,4462,4706,4394,0
22:30,-64,5632,779,247,163,286,0,2277,2114,4471,4222,4751,0
22:35,-64,5657,780,247,163,287,0,2277,2126,4463,3957,4846,0
22:40,-62,5670,784,247,163,287,0,2278,2129,4456,3821,4870,0
22:45,-62,5674,784,246,163,288,0,2278,2124,4446,3715,4920,0
22:50,-63,5653,784,242,163,288,0,2277,2118,4446,3647,4930,0
22:55,-63,5684,784,245,163,288,0,2278,2058,4443,3483,5011,0
23:00,-63,5696,784,247,162,288,0,2278,1945,4451,3473,5029,0
23:05,-62,5671,788,247,162,289,0,2278,1894,4428,3867,4701,0
23:10,-62,5610,785,248,161,290,0,2278,1889,4413,3953,4670,0
23:15,-62,5580,789,248,163,289,0,2278,1888,4427,3902,4628,0
23:20,-62,5593,791,247,163,288,0,2278,1893,4414,3771,4635,0
23:25,-62,5555,793,247,163,288,0,2277,1900,4419,3538,4741,0
23:30,-62,5564,797,247,164,288,0,2279,1896,4411,3459,4707,0
23:35,-62,5580,795,247,163,288,0,2277,1906,4398,3315,4702,0
23:40,-62,5576,794,246,163,287,0,2278,1923,4392,3220,4669,0
23:45,-62,5558,784,248,163,288,0,2277,1931,4398,3006,4788,0
23:50,-62,5569,767,251,163,288,0,2278,1922,4393,2943,4768,0
23:55,-61,5574,758,251,163,287,0,2277,1936,4389,2810,4800,0
