Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
03:55,-9,4692,747,246,165,272,0,2278,1706,2943,497,6058,0
04:00,-9,4653,746,246,165,272,0,2278,1712,2919,513,6067,0
04:05,-10,4639,746,246,165,272,0,2277,1671,2762,746,6039,0
04:10,-10,4625,746,247,165,273,0,2277,1617,2718,865,6017,0
04:15,-10,4601,747,247,165,274,0,2278,1594,2737,937,5950,0
04:20,-10,4574,748,246,165,275,0,2277,1541,2730,1038,5932,0
04:25,-11,4607,749,248,164,275,0,2279,1528,2727,1045,5931,0
04:30,-10,4615,749,247,165,275,0,2279,1538,2736,1040,5921,0
04:35,-10,4592,749,248,165,275,0,2278,1564,2755,1037,5933,0
04:40,-11,4558,748,248,165,276,0,2278,1545,2747,1075,5950,0
04:45,-11,4517,747,248,165,276,0,2277,1578,2768,1074,5949,0
04:50,-11,4464,747,248,165,276,0,2278,1559,2776,1117,5964,0
04:55,-11,4457,747,248,165,275,0,2279,1581,2771,1082,5993,0
05:00,-11,4438,746,246,165,272,0,2278,1562,2779,1161,5985,0
05:05,-10,4411,747,247,165,271,0,2278,1510,2813,1974,5378,0
05:10,-9,4410,749,248,165,272,0,2277,1461,2829,2322,5181,0
05:15,-9,4427,749,248,165,272,0,2278,1451,2837,2347,5182,0
05:20,-10,4414,749,246,165,272,0,2278,1450,2847,2322,5239,0
05:25,-10,4394,750,247,165,272,0,2278,1448,2876,2324,5222,0
05:30,-9,4365,750,246,165,274,0,2279,1449,2890,2337,5203,0
05:35,-3,4367,749,247,164,273,0,2278,1447,2893,2236,5344,0
05:40,16,4384,749,249,165,273,0,2279,1446,2884,2214,5390,0
05:45,55,4392,748,251,165,272,0,2279,1393,2898,2098,5460,0
05:50,141,4411,747,250,165,271,0,2279,1308,2920,1975,5515,0
05:55,292,4454,748,249,165,272,0,2278,1300,2897,1781,5500,0
06:00,527,4496,749,249,164,271,0,2279,1304,2870,1632,5394,0
06:05,900,4454,749,249,164,271,0,2280,1272,2659,1516,5721,0
06:10,1341,4391,746,248,164,271,0,2279,1283,2604,1391,5663,0
06:15,1865,4369,744,249,163,272,0,2279,1252,2631,1351,5205,0
06:20,2451,4337,745,248,163,273,0,2279,1212,2608,1072,4969,0
06:25,3075,4316,743,249,163,273,0,2279,1170,2574,701,4736,0
06:30,3752,4279,742,250,163,272,0,2279,1144,2587,492,4296,0
06:35,4408,4255,741,249,163,271,0,2280,1141,2599,396,3761,0
06:40,5195,4252,740,249,163,271,0,2279,1142,2524,63,3413,0
06:45,6060,4233,740,250,163,271,0,2279,1144,2218,-347,3306,0
06:50,6789,4146,739,251,163,271,0,2280,1142,2179,-993,3330,0
06:55,7716,4045,737,250,163,269,0,2279,1145,2129,-1676,3230,0
07:00,8712,4032,737,250,163,263,0,2280,1131,1988,-1925,2638,0
07:05,9450,4038,740,249,164,253,0,2279,1054,1893,-1817,2216,0
07:10,10126,4054,746,248,164,250,0,2277,945,1535,-1275,1508,0
07:15,10922,4068,740,249,164,245,0,2279,872,1463,-1532,1105,0
07:20,11863,4108,740,249,165,242,0,2279,834,1439,-2242,894,0
07:25,12494,4069,737,249,164,242,0,2279,845,1432,-2964,944,0
07:30,12796,3989,739,249,164,242,0,2279,870,1424,-3376,1009,0
07:35,12934,4029,739,250,164,241,0,2279,877,1400,-3675,1089,0
07:40,12794,4093,739,251,164,242,0,2280,887,1125,-3367,1061,0
07:45,12712,4161,740,250,165,242,0,2280,883,1147,-3203,881,0
07:50,12885,4196,742,249,164,244,0,2280,864,1153,-3324,820,0
07:55,13287,4215,736,250,165,243,0,2280,841,1119,-3780,818,0
08:00,13558,4247,733,250,158,243,0,2279,832,1076,-3787,617,0
08:05,14175,4296,743,251,159,243,0,2280,835,1029,-3521,-123,0
08:10,14533,4335,742,250,158,243,0,2278,836,1007,-3341,-613,0
08:15,14832,4324,741,248,158,242,0,2278,837,993,-3468,-780,0
08:20,15034,4102,740,249,158,242,0,2278,888,1000,-3682,-718,0
08:25,15294,3982,740,249,158,242,0,2278,934,1005,-3813,-882,0
08:30,15471,3877,742,251,159,242,0,2279,943,1007,-3809,-1093,0
08:35,15837,3853,738,250,158,242,0,2278,943,1020,-4059,-1288,0
08:40,15954,3855,737,249,158,243,0,2278,941,1029,-4112,-1413,0
08:45,16020,3851,735,249,159,243,0,2279,943,1033,-4177,-1448,0
08:50,15974,3860,736,248,159,243,0,2278,946,1031,-4200,-1395,0
08:55,15989,3884,737,247,158,243,0,2278,940,1020,-4109,-1563,0
09:00,16204,3916,738,247,159,243,0,2279,939,965,-4238,-1784,0
09:05,16405,4028,737,249,160,243,0,2278,945,971,-4536,-1791,0
09:10,16520,4109,737,250,160,245,0,2278,943,967,-4579,-1973,0
09:15,16653,4063,737,251,158,245,0,2278,944,1014,-4713,-2073,0
09:20,16819,4050,734,250,158,246,0,2279,946,1039,-4893,-2177,0
09:25,16777,3981,735,249,157,247,0,2279,944,1032,-4904,-2179,0
09:30,16731,3904,735,249,159,246,0,2279,938,1020,-4657,-2406,0
09:35,16870,3878,738,249,157,246,0,2280,902,1041,-4511,-2688,0
09:40,17037,3879,735,249,158,247,0,2279,874,1042,-4716,-2783,0
09:45,17083,3857,735,244,158,247,0,2279,878,1043,-4756,-2926,0
09:50,17119,3881,738,247,158,247,0,2279,893,1043,-4660,-3226,0
09:55,17213,3914,741,246,157,246,0,2279,896,1044,-4527,-3678,0
10:00,17257,3948,741,247,157,246,0,2279,880,1039,-4472,-3883,0
10:05,17577,4010,739,249,157,237,0,2279,826,1043,-5059,-3676,0
10:10,17800,4039,739,249,157,234,0,2279,724,1018,-5027,-3841,0
10:15,18204,4000,738,250,157,232,0,2279,696,1010,-5238,-4109,0
10:20,18100,4004,735,251,157,231,0,2277,695,1030,-5375,-4095,0
10:25,17913,3994,735,249,158,231,0,2279,696,1034,-5304,-4152,0
10:30,17874,3900,735,246,157,232,0,2279,695,1033,-5192,-4288,0
10:35,17924,3882,735,248,157,232,0,2279,690,1028,-5225,-4414,0
10:40,17944,3865,736,250,158,233,0,2279,692,1015,-5240,-4509,0
10:45,17947,3848,737,251,157,233,0,2278,692,1027,-5282,-4663,0
10:50,17797,3823,738,252,157,234,0,2279,692,1035,-5217,-4752,0
10:55,17629,3730,741,251,157,235,0,2279,693,1041,-5076,-4858,0
11:00,17477,3707,742,251,157,235,0,2280,692,1013,-4830,-4959,0
11:05,17919,3677,738,252,158,234,0,2279,692,1026,-5597,-4770,0
11:10,18028,3728,740,251,157,233,0,2278,692,1014,-5829,-4904,0
11:15,17910,3702,736,251,157,231,0,2278,693,1196,-5753,-5123,0
11:20,17799,3716,738,252,157,229,0,2279,690,1289,-5710,-5279,0
11:25,17624,3602,740,251,157,230,0,2279,695,1285,-5275,-5485,0
11:30,17587,3598,739,252,157,229,0,2279,697,1282,-5244,-5622,0
11:35,17558,3610,739,251,157,230,0,2279,696,1282,-5266,-5718,0
11:40,17649,3633,739,252,157,231,0,2279,697,1287,-5321,-5800,0
11:45,17482,3655,734,251,157,232,0,2279,696,1270,-5197,-5897,0
11:50,17103,3607,741,252,157,234,0,2279,696,1299,-4797,-6029,0
11:55,17208,3629,742,251,157,235,0,2279,698,1298,-4807,-6134,0
12:00,17284,3648,741,248,157,236,0,2280,695,1285,-5084,-6027,0
12:05,17256,3673,731,247,157,235,0,2278,697,1314,-5320,-5942,0
12:10,17302,3670,730,247,157,234,0,2280,695,1310,-5436,-5945,0
12:15,17222,3681,725,251,157,233,0,2279,690,1322,-5434,-5907,0
12:20,16941,3689,723,247,157,234,0,2277,692,1328,-5196,-5869,0
12:25,16825,3685,727,248,157,234,0,2278,691,1314,-4989,-5929,0
12:30,17017,3646,725,248,158,234,0,2279,688,1302,-5151,-5912,0
12:35,17159,3647,725,248,157,233,0,2278,692,1310,-5260,-5875,0
12:40,17325,3692,725,248,157,234,0,2279,691,1307,-5580,-5809,0
12:45,17148,3732,725,248,157,234,0,2278,692,1297,-5591,-5719,0
12:50,16872,3732,725,250,158,233,0,2278,694,1298,-5202,-5773,0
12:55,16833,3760,723,250,158,232,0,2279,691,1302,-5154,-5712,0
13:00,16951,3746,722,251,159,232,0,2279,692,1353,-5157,-5777,0
13:05,17109,3722,721,252,160,232,0,2279,695,1378,-5365,-5786,0
13:10,17266,3723,722,250,159,233,0,2279,691,1270,-5227,-5849,0
13:15,17460,3736,722,251,159,233,0,2280,693,1274,-5214,-5996,0
13:20,17343,3799,723,251,160,233,0,2280,694,1274,-5078,-6066,0
13:25,17295,3878,723,250,159,233,0,2279,692,1284,-4959,-6134,0
13:30,17288,3745,722,251,159,233,0,2279,692,1279,-5004,-5912,0
13:35,17152,3739,723,250,159,233,0,2278,694,1269,-4870,-5992,0
13:40,16925,3847,723,247,159,233,0,2279,693,1283,-4615,-6018,0
13:45,17064,3971,722,252,159,233,0,2279,695,1280,-4848,-5934,0
13:50,17133,4218,721,252,159,233,0,2280,693,1275,-4896,-6123,0
13:55,17117,4376,720,253,159,235,0,2279,691,1263,-4818,-6221,0
14:00,17106,4478,719,253,159,236,0,2280,693,1263,-4857,-6230,0
14:05,16801,4444,719,252,159,235,0,2279,691,1293,-4893,-5963,0
14:10,16828,4498,721,252,159,236,0,2278,688,1310,-4728,-5971,0
14:15,17077,4567,722,253,159,236,0,2279,690,1295,-4751,-6124,0
14:20,17049,4500,722,253,158,237,0,2278,689,1310,-4776,-6022,0
14:25,16997,4451,723,252,158,238,0,2280,689,1315,-4534,-6066,0
14:30,16711,4404,725,250,158,238,0,2281,688,1320,-4221,-5978,0
14:35,16482,4375,741,251,159,238,0,2281,688,1326,-3441,-6287,0
14:40,16901,4421,745,248,159,238,0,2281,694,1308,-3173,-6690,0
14:45,17008,4465,738,250,159,236,0,2282,694,1308,-3150,-6610,0
14:50,16746,4510,736,250,159,235,0,2281,690,1298,-3024,-6347,0
14:55,16799,4585,737,249,159,235,0,2280,692,1293,-2959,-6372,0
15:00,17074,4645,731,249,159,234,0,2281,691,1291,-3149,-6309,0
15:05,17171,4665,723,250,159,234,0,2281,691,1306,-3527,-6008,0
15:10,16891,4752,723,248,165,246,0,2281,708,1298,-3339,-5845,0
15:15,16770,4754,724,248,165,248,0,2281,737,1292,-3122,-5895,0
15:20,16660,4716,728,248,166,248,0,2282,735,1294,-2655,-6063,0
15:25,16661,4601,729,249,165,248,0,2281,734,1301,-2444,-6134,0
15:30,16721,4627,728,249,165,249,0,2282,732,1301,-2249,-6200,0
15:35,16722,4697,726,249,166,250,0,2281,731,1290,-2087,-6193,0
15:40,16704,4748,721,249,166,250,0,2282,731,1291,-2212,-5936,0
15:45,16611,4772,721,250,166,250,0,2283,757,1303,-2059,-5952,0
15:50,16845,4767,719,251,166,251,0,2282,783,1310,-2210,-5911,0
15:55,16659,4734,721,250,166,251,0,2283,809,1318,-2083,-5733,0
16:00,16277,4795,723,249,167,252,0,2283,902,1371,-1893,-5536,0
16:05,16263,4851,724,250,166,251,0,2283,960,1392,-2081,-5446,0
16:10,16521,4892,725,250,167,249,0,2282,944,1384,-2204,-5408,0
16:15,16987,4924,720,248,166,250,0,2283,935,1369,-2316,-5466,0
16:20,17225,4925,719,249,166,249,0,2282,936,1378,-2290,-5573,0
16:25,17228,4918,721,249,166,249,0,2283,935,1386,-2069,-5600,0
16:30,17135,4921,723,250,165,249,0,2282,934,1394,-1895,-5567,0
16:35,16999,4905,726,248,165,250,0,2283,937,1390,-1643,-5497,0
16:40,16836,4946,731,249,164,251,0,2282,949,1405,-1379,-5366,0
16:45,16693,4997,736,248,165,252,0,2282,950,1410,-1084,-5275,0
16:50,16568,5041,734,249,165,252,0,2282,950,1407,-845,-5084,0
16:55,16486,5054,728,251,165,252,0,2282,944,1411,-944,-4738,0
17:00,16617,5015,723,249,165,252,0,2282,963,1453,-1293,-4372,0
17:05,16556,4930,719,251,165,254,0,2283,1003,1514,-1337,-4243,0
17:10,16581,4930,719,251,161,253,0,2281,1073,1517,-1277,-4170,0
17:15,16468,4860,719,249,162,252,0,2282,1186,1551,-1126,-4036,0
17:20,16394,4797,720,249,162,255,0,2283,1219,1536,-821,-3889,0
17:25,16074,4774,721,250,161,254,0,2282,1246,1600,-666,-3693,0
17:30,15407,4734,723,251,161,255,0,2282,1307,1717,-12,-3649,0
17:35,14882,4781,725,249,162,255,0,2283,1340,1949,210,-3513,0
17:40,14368,4797,724,250,162,254,0,2282,1371,2050,222,-3009,0
17:45,14102,4754,724,252,161,256,0,2283,1396,2059,103,-2356,0
17:50,13813,4684,724,252,161,256,0,2283,1405,2372,-88,-1994,0
17:55,13458,4619,724,252,161,257,0,2283,1389,2478,-45,-1458,0
18:00,13031,4593,724,248,161,258,0,2284,1416,2680,67,-1154,0
18:05,12541,4662,724,247,161,263,0,2282,1461,3103,-79,-1061,0
18:10,11826,4790,723,247,161,271,0,2283,1472,3281,-40,-704,0
18:15,11101,4821,724,248,162,272,0,2282,1489,3322,320,-196,0
18:20,10527,4880,723,249,162,272,0,2282,1471,3354,641,146,0
18:25,9987,4984,722,251,160,272,0,2283,1485,3352,842,544,0
18:30,9171,4980,723,251,160,272,0,2283,1529,3399,1163,1103,0
18:35,8204,4974,725,252,160,272,0,2284,1679,3415,1534,1683,0
18:40,7320,4982,725,252,160,272,0,2284,1865,3438,2058,2002,0
18:45,6430,4993,725,250,160,272,0,2283,1907,3466,2653,2337,0
18:50,5591,4936,726,250,160,273,0,2284,1996,3463,3395,2596,0
18:55,4905,4930,722,252,160,273,0,2283,2097,3485,4111,2632,0
19:00,4231,4949,724,252,160,275,0,2282,2212,3508,4385,2963,0
19:05,3610,4935,726,252,160,277,0,2283,1991,3754,5071,2872,0
19:10,3013,4900,727,252,160,276,0,2284,1869,4010,5693,2760,0
19:15,2426,4865,726,249,160,276,0,2283,2013,4047,6144,2746,0
19:20,2007,4828,727,243,160,279,0,2284,2211,4090,6493,2658,0
19:25,1619,4821,728,246,160,287,0,2284,2312,4124,6841,2619,0
19:30,1248,4810,728,247,160,289,0,2283,2344,4142,7184,2648,0
19:35,937,4805,729,248,160,290,0,2284,2364,4164,7540,2677,0
19:40,683,4878,727,249,160,290,0,2283,2377,4172,7759,2806,0
19:45,464,4968,726,251,160,290,0,2283,2394,4167,7900,2891,0
19:50,303,5090,726,251,160,290,0,2283,2407,4185,7975,2937,0
19:55,185,5133,727,251,160,291,0,2283,2438,4225,8053,2931,0
20:00,136,5195,728,252,160,292,0,2284,2458,4201,7996,3051,0
20:05,103,5265,728,254,161,293,0,2282,2432,4207,8126,2940,0
20:10,93,5343,727,252,160,293,0,2283,2483,4213,7971,3008,0
20:15,90,5401,727,252,160,292,0,2282,2550,4196,7827,3178,0
20:20,89,5446,728,251,160,291,0,2282,2572,4218,7744,3235,0
20:25,90,5452,728,252,160,291,0,2282,2571,4236,7640,3348,0
20:30,91,5447,731,252,160,289,0,2282,2574,4252,7564,3447,0
20:35,91,5463,731,253,160,289,0,2282,2555,4238,7673,3379,0
20:40,92,5444,732,252,160,289,0,2281,2564,4278,7566,3429,0
20:45,93,5443,732,253,160,289,0,2282,2578,4310,7383,3547,0
20:50,92,5404,731,252,160,289,0,2282,2616,4320,7296,3589,0
20:55,93,5392,731,252,160,289,0,2281,2613,4338,7175,3629,0
21:00,94,5392,732,252,161,289,0,2282,2621,4330,7177,3565,0
21:05,95,5387,732,252,160,289,0,2283,2635,4324,7115,3770,0
21:10,94,5361,731,252,160,291,0,2281,2588,4362,7160,3857,0
21:15,94,5324,731,252,160,291,0,2282,2588,4379,6967,3946,0
21:20,94,5292,733,252,159,292,0,2281,2673,4395,6765,3947,0
21:25,94,5284,733,251,160,292,0,2282,2763,4394,6644,3895,0
21:30,94,5241,732,252,161,292,0,2283,2788,4397,6498,3976,0
21:35,95,5220,731,252,161,292,0,2282,2800,4397,6348,4012,0
21:40,96,5172,732,251,161,292,0,2281,2804,4381,6136,4159,0
21:45,96,5116,732,250,161,292,0,2283,2814,4394,5920,4223,0
21:50,96,5028,732,249,161,292,0,2282,2809,4410,5812,4241,0
21:55,98,4991,732,250,161,293,0,2282,2807,4399,5694,4258,0
22:00,98,4990,732,250,161,292,0,2281,2812,4391,5447,4348,0
22:05,98,4971,732,248,161,291,0,2280,2801,4415,5430,4241,0
22:10,99,4956,733,249,161,292,0,2280,2792,4463,5139,4373,0
22:15,99,4931,732,247,161,290,0,2279,2784,4456,4881,4527,0
22:20,99,4901,732,247,161,288,0,2280,2776,4436,4747,4568,0
22:25,99,4855,732,248,161,287,0,2281,2789,4461,4382,4792,0
22:30,100,4768,732,246,161,287,0,2281,2809,4457,3931,5090,0
22:35,100,4691,726,248,161,288,0,2281,2820,4450,3656,5293,0
22:40,98,4626,722,248,162,288,0,2281,2889,4450,3495,5318,0
22:45,74,4578,733,247,162,289,0,2281,3018,4434,3219,5313,0
22:50,-17,4516,732,249,162,289,0,2280,3085,4427,3016,5428,0
22:55,-21,4503,732,248,161,288,0,2280,3148,4446,2759,5453,0
23:00,-20,4443,733,248,161,288,0,2281,3153,4461,2683,5420,0
23:05,-23,4415,733,248,161,289,0,2281,3213,4432,3137,4954,0
23:10,-23,4359,733,246,161,290,0,2280,3254,4382,3183,4943,0
23:15,-22,4289,733,247,162,290,0,2280,3252,4400,3005,5030,0
23:20,-22,4268,733,246,162,290,0,2280,3254,4391,2739,5190,0
23:25,-22,4243,732,245,162,289,0,2279,3259,4369,2570,5263,0
23:30,-22,4225,732,245,162,290,0,2279,3303,4368,2347,5315,0
23:35,-21,4213,732,247,162,289,0,2281,3350,4364,2054,5457,0
23:40,-21,4202,733,249,162,289,0,2280,3394,4389,1677,5620,0
23:45,-21,4164,732,248,162,289,0,2280,3491,4387,1423,5680,0
23:50,-21,4163,732,248,162,289,0,2279,3685,4353,1096,5766,0
23:55,-21,4139,732,247,162,290,0,2279,3920,4328,827,5671,0
