Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
03:10,-30,4581,792,248,148,273,0,2277,4025,4007,61,6028,0
03:15,-29,4594,794,247,148,273,0,2277,3993,3988,99,5954,0
03:20,-29,4610,794,247,147,272,0,2277,3933,4008,149,5916,0
03:25,-29,4627,793,246,148,273,0,2277,3895,3995,144,5878,0
03:30,-30,4641,794,246,148,271,0,2275,3894,3985,62,5908,0
03:35,-29,4627,793,246,148,270,0,2277,3876,3988,35,5893,0
03:40,-29,4612,793,246,147,270,0,2277,3871,4001,102,5805,0
03:45,-30,4579,791,247,147,268,0,2279,3866,4011,104,5781,0
03:50,-30,4528,791,246,148,261,0,2277,3837,4021,142,5755,0
03:55,-30,4488,791,247,148,260,0,2278,3828,4019,169,5755,0
04:00,-29,4461,793,248,148,261,0,2279,3849,3992,159,5750,0
04:05,-29,4433,794,245,148,261,0,2279,3845,3751,443,5721,0
04:10,-29,4416,794,244,148,261,0,2278,3832,3741,538,5699,0
04:15,-29,4379,793,243,148,262,0,2279,3839,3727,555,5738,0
04:20,-29,4322,793,244,148,262,0,2280,3858,3757,557,5743,0
04:25,-29,4328,791,244,148,262,0,2279,3909,3736,544,5727,0
04:30,-30,4364,791,244,147,262,0,2279,3942,3726,443,5789,0
04:35,-30,4375,790,245,148,261,0,2280,3961,3712,421,5814,0
04:40,-30,4355,790,245,148,261,0,2279,3993,3751,440,5788,0
04:45,-30,4378,791,244,148,262,0,2280,4054,3722,445,5731,0
04:50,-31,4368,791,246,148,261,0,2278,4123,3733,485,5654,0
04:55,-31,4378,791,246,149,262,0,2279,4133,3740,562,5560,0
05:00,-30,4381,792,245,149,262,0,2278,4089,3787,650,5544,0
05:05,-30,4368,793,247,148,262,0,2277,3994,4030,1166,5057,0
05:10,-30,4375,792,245,148,264,0,2278,3928,4140,1357,4905,0
05:15,-30,4385,791,246,148,264,0,2278,3936,4159,1334,4955,0
05:20,-30,4352,790,245,148,264,0,2278,3988,4021,1460,5002,0
05:25,-30,4320,787,245,147,265,0,2278,4084,3921,1472,5120,0
05:30,-31,4345,789,243,147,266,0,2278,4123,3890,1377,5243,0
05:35,-29,4324,790,228,148,265,0,2277,4118,3935,1166,5565,0
05:40,-19,4299,791,217,148,266,0,2278,4111,3941,1166,5671,0
05:45,24,4288,791,221,148,265,0,2277,4112,3950,1193,5617,0
05:50,92,4295,791,225,148,265,0,2277,4108,3969,1224,5519,0
05:55,231,4267,790,229,147,264,0,2277,4117,3965,1203,5464,0
06:00,474,4238,789,233,147,263,0,2277,4221,3954,1224,5166,0
06:05,866,4209,789,234,148,263,0,2277,4378,3993,1189,4910,0
06:10,1313,4178,791,233,147,264,0,2279,4402,4021,1328,4539,0
06:15,1871,4153,787,234,147,263,0,2278,4389,3859,1280,4294,0
06:20,2532,4110,784,234,148,262,0,2279,4334,3613,1101,4246,0
06:25,3288,4121,785,235,147,262,0,2279,4213,3544,690,4121,0
06:30,4077,4075,786,236,147,261,0,2280,4072,3473,283,3994,0
06:35,4922,3974,786,234,148,262,0,2281,3912,3437,32,3794,0
06:40,5734,3965,786,236,148,262,0,2279,3693,3391,-177,3522,0
06:45,6608,3944,786,238,147,262,0,2279,3573,3330,-463,3192,0
06:50,7490,3884,786,243,147,261,0,2280,3566,3230,-715,2746,0
06:55,8407,3807,786,242,148,260,0,2280,3455,3199,-922,2320,0
07:00,9360,3780,784,246,148,260,0,2280,3326,3080,-1089,1931,0
07:05,10329,3794,783,249,147,260,0,2279,3083,2664,-775,1564,0
07:10,11191,3949,784,247,147,253,0,2279,2803,2474,-538,870,0
07:15,12139,4004,784,249,149,252,0,2278,2622,2433,-516,159,0
07:20,12717,4052,786,251,148,251,0,2279,2561,2306,-770,-54,0
07:25,13532,4072,790,249,147,252,0,2279,2481,2210,-912,-568,0
07:30,14473,4096,786,250,147,252,0,2279,2406,2185,-1656,-831,0
07:35,15046,4127,785,250,148,252,0,2279,2373,2167,-2360,-692,0
07:40,15597,4117,785,251,147,252,0,2278,2375,2003,-2830,-739,0
07:45,16017,4110,779,250,148,253,0,2277,2375,1877,-3045,-883,0
07:50,16287,4110,785,250,147,252,0,2278,2387,1886,-3313,-998,0
07:55,16510,4079,776,251,147,252,0,2277,2372,1900,-3379,-1095,0
08:00,16818,4030,786,249,142,253,0,2278,2379,1887,-3255,-1442,0
08:05,17291,3915,786,252,135,252,0,2278,2310,1635,-2749,-1934,0
08:10,17547,3787,780,248,135,255,0,2278,2219,1275,-2162,-2225,0
08:15,17739,3757,778,245,135,262,0,2278,2164,1233,-2102,-2440,0
08:20,17999,3741,778,246,135,263,0,2277,2094,1214,-2231,-2572,0
08:25,17945,3759,779,249,135,264,0,2278,1941,1235,-2417,-2373,0
08:30,18087,3772,770,246,135,265,0,2276,1844,1226,-2521,-2410,0
08:35,18425,3626,763,248,135,264,0,2278,1836,1022,-2293,-2691,0
08:40,18491,3535,754,249,135,264,0,2277,1809,967,-2320,-2661,0
08:45,18470,3539,742,248,135,265,0,2277,1812,975,-2364,-2674,0
08:50,18559,3518,741,250,135,265,0,2276,1803,972,-2509,-2751,0
08:55,18670,3505,745,249,135,264,0,2278,1806,962,-2741,-2842,0
09:00,18867,3529,737,249,135,263,0,2277,1831,922,-2747,-3073,0
09:05,19181,3470,737,251,135,263,0,2277,1901,979,-2620,-3597,0
09:10,19437,3535,738,251,135,265,0,2278,1966,1065,-2908,-3937,0
09:15,19509,3530,717,248,135,265,0,2277,1971,1093,-3003,-4012,0
09:20,19317,3442,724,248,135,265,0,2278,1966,1101,-2890,-4018,0
09:25,19253,3397,726,250,134,266,0,2279,1972,1111,-2782,-4083,0
09:30,19219,3338,725,250,135,266,0,2280,1988,1123,-2948,-4000,0
09:35,19142,3299,725,250,134,267,0,2281,1941,1120,-2738,-4243,0
09:40,19122,3307,724,246,134,268,0,2279,1917,1109,-2798,-4258,0
09:45,19102,3305,726,240,135,266,0,2280,1922,1107,-2923,-4269,0
09:50,19163,3378,726,234,134,265,0,2281,1929,1115,-3047,-4385,0
09:55,19146,3392,727,234,135,266,0,2280,1909,1128,-3057,-4511,0
10:00,19032,3363,725,233,134,266,0,2280,1897,1074,-3116,-4357,0
10:05,20017,3347,721,236,135,259,0,2280,1799,1030,-4278,-4096,0
10:10,20098,3362,720,236,135,248,0,2280,1789,1020,-5177,-3433,0
10:15,20158,3384,718,235,135,248,0,2280,1883,1054,-5460,-3576,0
10:20,20456,3409,713,238,136,247,0,2279,1908,1057,-5709,-3810,0
10:25,20847,3451,712,238,136,246,0,2280,1883,1062,-6215,-3832,0
10:30,20965,3504,710,239,137,247,0,2280,1827,1076,-6529,-3798,0
10:35,20708,3648,715,246,143,248,0,2280,1809,1087,-6690,-3783,0
10:40,20835,3640,720,246,143,250,0,2281,1816,1069,-6724,-3882,0
10:45,21051,3645,725,245,144,250,0,2280,1812,1072,-6815,-4103,0
10:50,21074,3645,729,243,142,250,0,2280,1771,1076,-6979,-4043,0
10:55,21025,3658,730,245,145,250,0,2279,1729,1073,-6832,-4237,0
11:00,20887,3629,733,247,145,249,0,2278,1550,1055,-6491,-4324,0
11:05,20482,3609,732,247,144,248,0,2278,1320,1022,-5815,-4365,0
11:10,20435,3648,731,247,144,247,0,2280,1302,1002,-5782,-4451,0
11:15,20328,3634,727,249,143,247,0,2279,1209,992,-5794,-4319,0
11:20,20164,3505,719,250,144,247,0,2279,1195,992,-5204,-4667,0
11:25,20421,3603,725,249,144,246,0,2278,1196,996,-5602,-4650,0
11:30,20602,3590,727,252,144,246,0,2279,1201,987,-5823,-4640,0
11:35,20754,3640,730,256,144,246,0,2278,1220,991,-5876,-4836,0
11:40,20602,3647,729,256,143,247,0,2278,1241,981,-5799,-4867,0
11:45,20487,3687,728,260,143,248,0,2277,1264,998,-5693,-5001,0
11:50,20093,3712,722,264,143,248,0,2279,1234,1009,-5207,-5133,0
11:55,19990,3689,721,267,143,247,0,2279,1211,997,-5002,-5192,0
12:00,19969,3726,720,269,144,246,0,2277,1211,1004,-5251,-4940,0
12:05,20197,3754,722,268,143,248,0,2278,1212,953,-5712,-4739,0
12:10,20285,3839,722,266,143,248,0,2278,1202,968,-6171,-4391,0
12:15,20321,3870,723,267,142,248,0,2278,1209,997,-6402,-4389,0
12:20,20421,3912,725,267,143,248,0,2278,1201,964,-6313,-4552,0
12:25,20145,3959,726,267,142,247,0,2279,1212,986,-6093,-4490,0
12:30,20175,4005,726,264,142,248,0,2278,1205,972,-6207,-4426,0
12:35,20445,4081,725,262,142,249,0,2277,1192,960,-6222,-4725,0
12:40,20397,4029,724,265,142,248,0,2278,1212,999,-5997,-4911,0
12:45,20448,4047,723,266,142,249,0,2279,1139,985,-5955,-4927,0
12:50,20339,4042,722,268,142,249,0,2278,1107,992,-5841,-4920,0
12:55,20212,4010,721,267,143,248,0,2278,1080,989,-5707,-4852,0
13:00,20093,4014,727,269,143,248,0,2278,1047,976,-5525,-4851,0
13:05,19826,3999,733,269,143,249,0,2279,1045,984,-5296,-4719,0
13:10,19820,3949,734,268,142,251,0,2279,1045,1008,-5209,-4721,0
13:15,19854,4048,734,266,142,250,0,2280,1045,1013,-5277,-4697,0
13:20,19873,4153,736,265,142,251,0,2280,1044,1006,-5004,-5049,0
13:25,19737,4201,736,265,143,248,0,2279,1036,989,-4815,-5071,0
13:30,19778,4269,738,266,143,249,0,2282,1026,1006,-4757,-5130,0
13:35,20236,4315,724,267,143,249,0,2279,976,1030,-5248,-5065,0
13:40,20129,4328,720,265,144,249,0,2278,957,1016,-5209,-4935,0
13:45,20143,4261,722,266,143,249,0,2280,957,1021,-5139,-4946,0
13:50,20304,4275,723,265,144,250,0,2280,952,975,-4853,-5269,0
13:55,20130,4348,719,267,143,249,0,2279,957,974,-4772,-5194,0
14:00,20046,4374,719,266,143,249,0,2279,974,1004,-4802,-5060,0
14:05,19841,4377,719,270,143,247,0,2279,1035,998,-5036,-4637,0
14:10,19703,4387,720,271,143,244,0,2278,1065,990,-5137,-4467,0
14:15,19681,4337,720,267,142,245,0,2279,1073,964,-5056,-4485,0
14:20,19620,4367,719,266,141,246,0,2278,1037,897,-4480,-4783,0
14:25,19462,4415,718,266,141,246,0,2278,1046,912,-4156,-4866,0
14:30,19459,4448,720,266,141,247,0,2280,1074,907,-3919,-5058,0
14:35,19248,4465,721,265,141,247,0,2279,1076,905,-3613,-5106,0
14:40,19411,4480,716,265,141,246,0,2278,1077,854,-3601,-5080,0
14:45,19437,4478,718,267,141,246,0,2280,1073,861,-3618,-4986,0
14:50,19304,4419,718,269,141,246,0,2280,1082,894,-3260,-5037,0
14:55,19301,4404,717,269,141,246,0,2278,1113,947,-3020,-5120,0
15:00,19335,4435,717,268,140,246,0,2279,1123,973,-2787,-5304,0
15:05,19524,4449,716,268,140,249,0,2279,1122,1164,-3086,-5389,0
15:10,19825,4420,717,270,142,257,0,2280,1093,1247,-3351,-5401,0
15:15,19690,4476,715,267,141,257,0,2278,1070,1305,-3035,-5382,0
15:20,19896,4501,715,268,142,256,0,2280,1074,1336,-2999,-5598,0
15:25,19129,4536,716,271,142,257,0,2278,1070,1360,-2185,-5655,0
15:30,18832,4564,718,269,142,258,0,2278,1103,1345,-1725,-5734,0
15:35,18996,4584,718,270,143,257,0,2278,1144,1330,-1806,-5819,0
15:40,19235,4550,710,266,144,257,0,2278,1172,1358,-2200,-5504,0
15:45,19217,4602,711,264,147,257,0,2278,1178,1344,-2421,-5249,0
15:50,19086,4583,711,267,147,257,0,2279,1184,1355,-2082,-5238,0
15:55,18940,4605,711,271,151,258,0,2279,1254,1380,-1890,-5246,0
16:00,18904,4640,709,271,150,258,0,2279,1354,1422,-2092,-5061,0
16:05,18441,4652,711,270,149,262,0,2279,1346,1494,-1989,-4876,0
16:10,18178,4744,715,269,142,263,0,2279,1291,1523,-1834,-4796,0
16:15,18147,4703,715,270,142,264,0,2280,1293,1579,-1755,-4730,0
16:20,18254,4711,717,272,144,264,0,2280,1343,1638,-1574,-4873,0
16:25,18578,4679,717,270,145,265,0,2280,1373,1609,-1629,-4920,0
16:30,18708,4680,716,270,145,265,0,2279,1387,1597,-1564,-4899,0
16:35,18516,4701,716,270,144,265,0,2280,1397,1623,-1212,-4874,0
16:40,18482,4768,707,270,144,266,0,2279,1449,1623,-1111,-4817,0
16:45,18229,4756,710,269,146,266,0,2276,1489,1633,-1021,-4547,0
16:50,17901,4720,717,269,145,266,0,2277,1513,1607,-624,-4312,0
16:55,18152,4653,721,269,145,265,0,2277,1545,1583,-594,-4358,0
17:00,17813,4618,729,269,145,263,0,2276,1568,1674,-573,-4027,0
17:05,17115,4587,743,267,145,263,0,2275,1605,1833,-505,-3507,0
17:10,16830,4555,752,268,149,263,0,2277,1581,1874,-346,-3227,0
17:15,16600,4605,756,266,150,262,0,2275,1616,1885,-334,-2838,0
17:20,16534,4617,748,262,153,263,0,2276,1707,2117,-321,-2700,0
17:25,16378,4660,748,264,152,262,0,2276,1788,2119,-415,-2504,0
17:30,15783,4692,755,263,158,262,0,2276,1872,2167,32,-2279,0
17:35,15432,4658,756,266,158,262,0,2275,1957,2432,253,-2240,0
17:40,15080,4565,758,267,155,263,0,2274,2014,2542,514,-2109,0
17:45,14804,4558,760,264,161,263,0,2276,2113,2506,761,-2030,0
17:50,14609,4556,753,267,159,262,0,2275,2268,2507,727,-1834,0
17:55,14175,4546,744,267,159,263,0,2275,2416,2530,704,-1356,0
18:00,13629,4525,750,264,162,267,0,2276,2582,2683,884,-1118,0
18:05,12850,4618,751,263,162,271,0,2275,2662,3344,719,-1107,0
18:10,12157,4763,756,265,163,274,0,2275,2657,3570,784,-1050,0
18:15,10841,4780,767,265,164,280,0,2276,2715,3664,1238,-386,0
18:20,9505,4748,770,262,166,283,0,2275,2957,3720,2191,-101,0
18:25,9120,4664,762,263,164,282,0,2278,3324,3707,2498,13,0
18:30,8776,4811,740,262,164,281,0,2277,3674,3637,2545,118,0
18:35,8186,4866,737,266,164,281,0,2277,3834,3493,2845,432,0
18:40,7376,4866,739,268,164,283,0,2277,3920,3655,3276,661,0
18:45,6539,4872,741,267,165,285,0,2277,4088,3756,4083,552,0
18:50,5771,4855,739,266,164,284,0,2277,4238,3790,4457,819,0
18:55,4926,4867,742,266,164,282,0,2277,4295,3868,4816,1288,0
19:00,4197,4854,749,268,165,283,0,2279,4278,4004,5348,1509,0
19:05,3336,4916,750,266,164,285,0,2277,4066,4206,6760,789,0
19:10,2773,4970,740,266,165,282,0,2277,3940,4441,7277,723,0
19:15,2209,5025,738,266,166,281,0,2278,3933,4428,7701,929,0
19:20,1729,5010,736,264,165,281,0,2278,4048,4467,7987,1067,0
19:25,1372,5011,736,266,165,281,0,2278,4192,4492,8103,1253,0
19:30,1046,5038,745,265,165,282,0,2278,4264,4530,8250,1348,0
19:35,673,5039,744,266,165,282,0,2277,4378,4523,8338,1522,0
19:40,500,5078,745,266,165,282,0,2278,4361,4546,8331,1737,0
19:45,335,5064,746,264,165,283,0,2277,4368,4539,8347,1931,0
19:50,231,5046,747,269,166,282,0,2278,4261,4545,8254,2262,0
19:55,127,5050,746,268,165,283,0,2277,4238,4580,8339,2258,0
20:00,51,5033,746,265,165,283,0,2277,4265,4626,8264,2354,0
20:05,10,5023,760,266,165,283,0,2277,4276,4705,8440,2205,0
20:10,-14,5028,785,266,165,283,0,2277,4185,4707,8621,2163,0
20:15,-33,4996,792,267,165,283,0,2278,4082,4709,8757,2206,0
20:20,-44,4982,795,265,164,289,0,2277,4077,4706,8705,2264,0
20:25,-44,4953,796,265,165,291,0,2278,4090,4706,8473,2570,0
20:30,-42,4935,797,264,164,291,0,2278,4034,4710,8236,2880,0
20:35,-39,4941,795,266,164,292,0,2276,4035,4684,8176,2937,0
20:40,-38,4921,796,264,165,291,0,2278,4054,4672,8142,2964,0
20:45,-37,4844,794,265,165,292,0,2278,4004,4676,8120,3082,0
20:50,-37,4707,792,268,165,292,0,2278,3813,4668,8227,3278,0
20:55,-37,4794,791,266,165,293,0,2277,3731,4649,8195,3251,0
21:00,-36,4794,790,267,165,291,0,2277,3733,4624,8098,3331,0
21:05,-36,4772,782,267,165,287,0,2277,3761,4499,8193,3530,0
21:10,-35,4808,778,264,165,284,0,2278,3757,4474,8205,3574,0
21:15,-37,4802,788,266,165,284,0,2278,3805,4502,8017,3592,0
21:20,-36,4873,779,268,165,284,0,2279,3918,4544,7687,3598,0
21:25,-36,4957,776,266,166,284,0,2279,4073,4516,7302,3844,0
21:30,-34,4957,777,265,165,283,0,2280,4201,4510,6884,4124,0
21:35,-36,4974,777,268,165,283,0,2280,4204,4563,6699,4176,0
21:40,-34,4963,772,266,165,283,0,2281,4129,4558,6622,4218,0
21:45,-33,4949,772,265,165,283,0,2280,4086,4581,6463,4329,0
21:50,-33,4880,774,264,165,284,0,2280,4051,4605,6033,4700,0
21:55,-32,4759,773,265,165,284,0,2281,4028,4586,5683,5101,0
22:00,-30,4659,776,263,165,285,0,2280,3976,4485,5497,5367,0
22:05,-32,4683,780,264,166,285,0,2280,3980,4352,5730,5120,0
22:10,-31,4660,777,264,165,289,0,2280,3967,4269,5693,5095,0
22:15,-31,4567,779,258,165,290,0,2280,3984,4284,5152,5538,0
22:20,-31,4423,784,252,165,291,0,2281,3979,4318,4930,5740,0
22:25,-31,4285,789,253,165,291,0,2282,4012,4382,4713,5886,0
22:30,-31,4326,794,251,165,292,0,2281,4066,4373,4396,5991,0
22:35,-30,4413,792,254,165,291,0,2282,4106,4308,3941,6252,0
22:40,-31,4438,784,257,165,292,0,2280,4291,4268,3307,6493,0
22:45,-31,4564,778,256,165,291,0,2282,4486,4270,2872,6395,0
22:50,-31,4787,776,255,165,291,0,2281,4506,4280,2911,6002,0
22:55,-31,4775,778,257,165,292,0,2282,4511,4346,2539,6131,0
23:00,-31,4771,779,256,166,295,0,2281,4499,4375,2325,6163,0
23:05,-31,4747,779,256,165,294,0,2279,4396,4476,2554,5927,0
23:10,-31,4801,780,255,165,294,0,2280,4353,4514,2309,6058,0
23:15,-30,4882,780,255,166,293,0,2279,4350,4482,2120,6035,0
23:20,-30,5022,780,256,167,291,0,2281,4355,4484,1802,6095,0
23:25,-31,5018,780,257,166,291,0,2280,4352,4514,1454,6176,0
23:30,-31,4988,779,255,166,291,0,2279,4334,4508,1275,6295,0
23:35,-31,4945,778,256,166,291,0,2280,4270,4540,1222,6289,0
23:40,-31,4851,778,255,166,291,0,2279,4249,4553,1158,6307,0
23:45,-31,4723,779,256,167,291,0,2279,4247,4565,1012,6427,0
23:50,-31,4666,780,256,166,292,0,2280,4207,4577,687,6625,0
23:55,-31,4689,781,257,167,294,0,2280,4182,4584,373,6766,0
