Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
14:45,14813,2534,709,240,152,291,0,2274,3059,1504,-163,-878,0
14:50,14651,2563,708,243,152,291,0,2274,3151,1505,-185,-784,0
14:55,14445,2596,709,240,152,291,0,2273,3219,1539,-35,-705,0
15:00,14608,2623,712,242,152,291,0,2274,3207,1551,-192,-783,0
15:05,14738,2660,709,240,152,291,0,2274,3301,1677,-851,-496,0
15:10,14921,2726,707,241,152,290,0,2273,3424,1768,-1389,-376,0
15:15,15182,2771,708,241,152,290,0,2274,3506,1745,-1775,-178,0
15:20,15129,2848,710,240,152,289,0,2274,3524,1728,-1684,-117,0
15:25,15054,2862,711,241,152,290,0,2273,3541,1755,-1590,-55,0
15:30,14702,2862,711,243,153,290,0,2274,3532,1778,-1460,260,0
15:35,14338,2898,712,243,152,291,0,2274,3556,1791,-1221,375,0
15:40,14182,2888,712,243,153,292,0,2274,3525,1791,-910,297,0
15:45,14002,2869,711,241,152,291,0,2275,3560,1783,-803,458,0
15:50,13777,2851,711,241,152,290,0,2275,3588,1793,-351,348,0
15:55,13780,2922,710,242,153,291,0,2275,3628,1797,-469,348,0
16:00,13806,2910,710,243,152,292,0,2274,3739,1864,-955,719,0
16:05,13630,2917,708,241,154,295,0,2276,3677,2076,-1201,690,0
16:10,13441,2962,709,240,152,295,0,2276,3558,2187,-1219,909,0
16:15,13294,3043,711,242,153,295,0,2276,3601,2212,-1292,1077,0
16:20,13237,3166,710,242,152,296,0,2275,3648,2212,-1164,1056,0
16:25,13353,3292,709,242,152,295,0,2276,3708,2210,-1163,923,0
16:30,13190,3458,710,241,152,297,0,2276,3800,2224,-1306,1111,0
16:35,13140,3660,709,244,152,298,0,2276,3903,2440,-1515,1035,0
16:40,13206,3812,709,243,152,299,0,2277,3957,2532,-1521,934,0
16:45,13261,3955,707,243,153,299,0,2275,4064,2555,-1530,787,0
16:50,13157,4092,708,243,153,298,0,2276,4278,2572,-1487,597,0
16:55,12939,4157,709,242,153,299,0,2276,4358,2569,-1180,489,0
17:00,12829,4149,710,242,152,298,0,2276,4507,2606,-1091,427,0
17:05,12612,4089,714,241,154,298,0,2277,4444,2718,-1221,817,0
17:10,12723,4010,717,239,153,298,0,2277,4424,2770,-1349,998,0
17:15,12530,3953,720,242,153,298,0,2276,4564,2769,-1355,1301,0
17:20,12253,3999,725,242,153,297,0,2276,4575,2774,-897,1330,0
17:25,11937,3971,730,242,153,297,0,2276,4550,2775,-463,1430,0
17:30,11690,3940,733,242,152,296,0,2276,4784,2783,-171,1362,0
17:35,11524,3978,729,243,152,296,0,2275,5011,2763,-175,1497,0
17:40,11140,4003,721,242,152,297,0,2276,5260,2765,-190,1802,0
17:45,10856,4016,719,243,153,296,0,2276,5492,2773,-24,1770,0
17:50,10475,4048,717,244,153,296,0,2276,5704,2781,66,1907,0
17:55,9997,3989,713,244,153,297,0,2275,5898,2851,286,2085,0
18:00,9582,3900,713,243,151,296,0,2275,6011,2939,369,2369,0
18:05,9074,3923,708,244,152,299,0,2275,5954,3023,451,2634,0
18:10,8706,3880,697,244,151,299,0,2277,6141,3035,480,2895,0
18:15,8457,3842,677,244,152,300,0,2275,6407,3006,550,3050,0
18:20,8087,3874,671,243,152,301,0,2277,6593,2997,666,3317,0
18:25,7663,3878,670,244,154,300,0,2276,6693,2998,866,3541,0
18:30,7272,3860,670,245,153,303,0,2276,6774,3003,1202,3635,0
18:35,6717,3805,691,245,153,302,0,2276,6789,3026,1486,3965,0
18:40,6170,3791,696,245,153,302,0,2275,6850,3071,1803,4153,0
18:45,5616,3785,696,244,153,302,0,2276,6949,3100,2334,4170,0
18:50,5101,3761,697,241,152,302,0,2276,7052,3127,2811,4183,0
18:55,4521,3752,698,239,153,303,0,2276,7071,3148,3306,4333,0
19:00,3968,3760,700,239,153,304,0,2276,7079,3209,3919,4290,0
19:05,3388,3842,729,239,153,309,0,2277,7095,3279,4416,4100,0
19:10,2858,3894,728,240,153,314,0,2277,7104,3348,4740,4192,0
19:15,2405,3892,741,241,153,317,0,2277,7104,3369,5146,4166,0
19:20,2018,3908,742,246,152,318,0,2276,7115,3408,5418,4235,0
19:25,1634,3876,742,248,153,320,0,2277,7129,3428,5806,4215,0
19:30,1289,3802,730,248,152,321,0,2276,7145,3462,6122,4246,0
19:35,956,3684,750,247,153,321,0,2278,7186,3474,6384,4302,0
19:40,682,3603,763,247,152,321,0,2277,7215,3480,6678,4304,0
19:45,458,3530,768,246,154,321,0,2277,7216,3474,6893,4449,0
19:50,281,3515,770,247,152,321,0,2276,7198,3492,7029,4502,0
19:55,171,3467,770,248,152,321,0,2276,7208,3517,6970,4649,0
20:00,84,3460,771,250,153,321,0,2277,7214,3536,6934,4780,0
20:05,38,3425,776,251,152,321,0,2275,7254,3549,6998,4804,0
20:10,9,3350,776,249,152,320,0,2276,7289,3550,6748,5164,0
20:15,-5,3279,770,250,152,320,0,2275,7294,3554,6670,5298,0
20:20,-8,3220,750,250,152,320,0,2277,7303,3550,6809,5261,0
20:25,-10,3190,750,250,152,319,0,2276,7306,3521,6907,5285,0
20:30,-7,3155,751,249,152,318,0,2277,7314,3511,6919,5281,0
20:35,-8,3135,761,249,151,318,0,2277,7332,3521,6968,5141,0
20:40,-5,3102,778,247,152,321,0,2277,7332,3525,6925,5120,0
20:45,-43,3023,778,246,151,320,0,2277,7343,3514,6894,5096,0
20:50,-66,2998,779,247,152,320,0,2276,7338,3506,6870,5046,0
20:55,-66,2989,779,247,152,319,0,2276,7334,3514,6706,5073,0
21:00,-65,2962,778,247,152,320,0,2276,7337,3510,6549,5001,0
21:05,-65,3004,753,248,151,321,0,2275,7328,3462,6560,5165,0
21:10,-66,3057,730,244,151,322,0,2276,7317,3436,6491,5329,0
21:15,-65,3127,730,247,151,322,0,2276,7317,3409,6288,5404,0
21:20,-66,3182,733,249,151,321,0,2276,7323,3404,6222,5381,0
21:25,-64,3209,734,249,151,320,0,2277,7321,3401,5932,5534,0
21:30,-64,3255,736,249,151,321,0,2276,7314,3415,5744,5541,0
21:35,-64,3313,747,249,151,320,0,2277,7300,3425,5441,5665,0
21:40,-63,3301,758,249,150,321,0,2276,7391,3427,5038,5746,0
21:45,-63,3330,759,249,150,320,0,2276,7468,3415,4672,5861,0
21:50,-62,3330,758,249,150,318,0,2276,7489,3413,4504,5838,0
21:55,-62,3312,758,249,150,318,0,2277,7510,3435,4230,5894,0
22:00,-61,3272,758,250,150,319,0,2277,7526,3436,3931,6022,0
22:05,-61,3219,758,248,150,320,0,2276,7539,3426,3928,5874,0
22:10,-61,3209,758,247,150,321,0,2276,7540,3437,3811,5793,0
22:15,-60,3169,749,248,150,321,0,2275,7541,3432,3507,6051,0
22:20,-59,3132,745,247,151,320,0,2276,7537,3435,3105,6388,0
22:25,-59,3159,746,246,150,321,0,2274,7533,3427,2725,6633,0
22:30,-58,3175,747,246,150,321,0,2276,7530,3408,2488,6748,0
22:35,-59,3181,746,247,149,321,0,2276,7517,3406,2341,6740,0
22:40,-59,3149,746,247,149,319,0,2276,7514,3398,2096,6860,0
22:45,-59,3141,750,245,149,320,0,2275,7514,3406,1856,6900,0
22:50,-58,3173,750,244,150,322,0,2275,7472,3411,1691,6873,0
22:55,-59,3192,749,246,149,322,0,2276,7443,3390,1581,6832,0
23:00,-59,3216,748,249,149,321,0,2275,7324,3378,1419,6963,0
23:05,-59,3271,749,251,150,320,0,2275,7261,3363,1379,7073,0
23:10,-58,3277,749,250,150,321,0,2276,7256,3360,1352,7071,0
23:15,-59,3302,739,251,149,321,0,2276,7258,3346,1111,7121,0
23:20,-60,3352,740,250,146,322,0,2276,7253,3337,1004,7040,0
23:25,-59,3362,740,250,146,322,0,2277,7253,3334,749,7078,0
23:30,-59,3343,738,250,146,322,0,2275,7254,3324,606,7105,0
23:35,-59,3364,740,251,146,322,0,2277,7261,3321,467,7025,0
23:40,-59,3382,740,252,146,322,0,2276,7218,3329,217,7118,0
23:45,-59,3362,738,251,146,322,0,2276,7197,3322,-4,7154,0
23:50,-58,3330,737,250,146,322,0,2277,7191,3324,-71,7082,0
23:55,-58,3277,738,250,146,323,0,2277,7148,3288,-95,7076,0
