Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
04:45,-39,4592,774,235,151,285,0,1132,2423,3600,595,7983,0
04:50,-40,4602,775,235,151,284,0,1132,2444,3597,540,8050,0
04:55,-40,4566,775,235,151,285,0,1132,2474,3526,651,8032,0
05:00,-39,4543,774,234,151,285,0,1133,2539,3439,804,8067,0
05:05,-39,4486,772,235,151,284,0,1133,2512,3463,1341,7694,0
05:10,-39,4458,774,235,150,285,0,1133,2427,3502,1714,7506,0
05:15,-39,4411,772,235,152,285,0,1132,2439,3518,1824,7540,0
05:20,-39,4419,775,234,151,285,0,1133,2473,3495,1909,7528,0
05:25,-39,4401,771,236,151,285,0,1133,2531,3507,1858,7608,0
05:30,-40,4376,770,236,151,285,0,1133,2591,3521,1762,7756,0
05:35,-40,4372,769,236,151,285,0,1133,2634,3501,1811,7785,0
05:40,-35,4372,769,235,150,284,0,1134,2651,3516,1826,7855,0
05:45,-22,4377,769,236,150,284,0,1133,2668,3525,1726,7911,0
05:50,10,4390,765,236,150,284,0,1133,2683,3534,1581,8018,0
05:55,75,4403,765,233,151,285,0,1133,2719,3534,1601,7933,0
06:00,201,4399,767,235,150,284,0,1134,2758,3480,1569,7801,0
06:05,430,4373,778,234,150,284,0,1133,2788,3487,1823,7447,0
06:10,746,4365,781,235,150,285,0,1133,2812,3484,2237,6883,0
06:15,1139,4333,771,237,150,285,0,1133,2850,3475,2344,6473,0
06:20,1632,4301,779,239,151,287,0,1133,2817,3445,2017,6571,0
06:25,2214,4272,779,239,150,295,0,1134,2798,3428,1721,6457,0
06:30,2891,4232,771,237,150,305,0,1133,2785,3382,1452,6214,0
06:35,3591,4208,778,240,150,305,0,1134,2756,3366,1287,5807,0
06:40,4338,4189,778,237,150,305,0,1134,2632,3352,1139,5483,0
06:45,5146,4158,774,239,150,305,0,1134,2538,3252,818,5279,0
06:50,5983,4108,790,240,150,306,0,1134,2485,3246,450,4951,0
06:55,6860,4058,790,240,150,306,0,1134,2432,3249,368,4232,0
07:00,7761,3987,787,241,152,304,0,1134,2355,3165,216,3715,0
07:05,8656,3964,790,241,150,296,0,1134,2268,2813,35,3568,0
07:10,9541,3976,804,239,150,290,0,1134,2266,2596,119,2999,0
07:15,10421,3998,805,240,151,288,0,1134,2202,2563,-28,2297,0
07:20,11274,3997,797,239,150,287,0,1133,2146,2484,-376,1893,0
07:25,12087,3980,795,238,150,287,0,1134,2129,2412,-866,1523,0
07:30,12898,3958,790,237,150,288,0,1134,2133,2212,-1680,1672,0
07:35,13737,3920,788,236,151,287,0,1134,2077,2044,-2347,1670,0
07:40,14412,3901,788,238,152,288,0,1134,2085,1816,-2872,1652,0
07:45,14877,3901,782,236,152,289,0,1134,2091,1763,-3508,1663,0
07:50,15101,3898,781,239,152,288,0,1133,2054,1666,-3913,1809,0
07:55,15308,3906,787,238,152,288,0,1133,1996,1654,-4166,1776,0
08:00,15618,3913,786,236,152,287,0,1134,1963,1672,-4135,1425,0
08:05,16168,3902,787,238,152,282,0,1133,1875,1535,-3556,564,0
08:10,16502,3872,786,239,153,274,0,1133,1832,1203,-3216,186,0
08:15,16652,3818,787,241,153,274,0,1134,1832,1134,-3352,126,0
08:20,16792,3767,790,241,153,275,0,1133,1773,1111,-3559,118,0
08:25,16941,3721,790,240,153,274,0,1133,1757,1082,-3621,-62,0
08:30,17020,3679,790,241,153,272,0,1133,1771,1071,-3730,-162,0
08:35,16970,3688,787,238,152,273,0,1133,1786,1058,-4119,99,0
08:40,17044,3696,787,233,152,273,0,1133,1789,1042,-4248,70,0
08:45,17174,3695,788,233,151,270,0,1133,1797,1029,-4607,156,0
08:50,17224,3684,789,235,152,265,0,1133,1806,1015,-4753,82,0
08:55,17242,3678,789,234,152,265,0,1133,1813,1031,-4742,-103,0
09:00,17179,3639,788,233,152,266,0,1133,1786,998,-4714,-146,0
09:05,17202,3600,790,236,152,266,0,1134,1737,990,-4844,67,0
09:10,17444,3563,790,235,152,259,0,1134,1640,972,-4970,-72,0
09:15,17543,3502,790,234,152,259,0,1134,1617,964,-5038,-199,0
09:20,17507,3446,791,234,152,259,0,1133,1608,958,-5193,-80,0
09:25,17540,3347,795,235,152,260,0,1133,1568,970,-5131,-240,0
09:30,17583,3275,795,235,152,260,0,1134,1537,943,-5099,-317,0
09:35,17686,3223,794,234,152,259,0,1134,1526,937,-5168,-483,0
09:40,17731,3152,793,234,152,259,0,1134,1524,935,-5241,-560,0
09:45,17724,3089,791,234,151,259,0,1134,1521,915,-5208,-653,0
09:50,17525,3025,791,233,151,258,0,1134,1528,930,-5254,-507,0
09:55,17543,2973,792,233,152,259,0,1133,1524,934,-5193,-630,0
10:00,17648,2916,794,234,152,260,0,1134,1519,933,-5334,-650,0
10:05,18013,2819,794,236,151,259,0,1133,1416,942,-5886,-519,0
10:10,18076,2727,798,235,151,261,0,1133,1250,930,-5924,-611,0
10:15,18089,2605,796,232,152,260,0,1133,1565,924,-5761,-714,0
10:20,18139,2503,792,233,154,260,0,1133,1461,922,-5759,-728,0
10:25,18220,2403,788,233,156,260,0,1133,1515,937,-5772,-890,0
10:30,18215,2231,785,232,157,260,0,1134,1524,927,-5924,-728,0
10:35,18240,2120,786,234,157,261,0,1134,1524,939,-5812,-943,0
10:40,18187,2029,787,234,155,266,0,1134,1523,918,-5678,-976,0
10:45,18257,1984,787,235,155,265,0,1134,1524,916,-5690,-1074,0
10:50,18323,1940,787,235,155,265,0,1134,1554,913,-5705,-1297,0
10:55,18291,1906,786,236,156,266,0,1134,1578,924,-5866,-1174,0
11:00,18274,1906,786,236,153,267,0,1134,1579,910,-5927,-1139,0
11:05,18393,1882,784,234,155,267,0,1133,1411,689,-5932,-1127,0
11:10,18400,1857,782,232,161,265,0,1133,1374,625,-6015,-968,0
11:15,18212,1818,785,235,162,265,0,1134,1532,628,-5951,-890,0
11:20,18266,1822,785,235,162,265,0,1134,1495,635,-5955,-1060,0
11:25,18138,1853,784,234,162,265,0,1134,1519,615,-5751,-1192,0
11:30,18190,1856,783,237,162,264,0,1134,1520,613,-5743,-1284,0
11:35,18045,1854,784,234,163,265,0,1134,1517,608,-5616,-1419,0
11:40,17937,1845,782,234,163,267,0,1134,1517,597,-5441,-1505,0
11:45,18041,1905,784,233,162,266,0,1134,1517,595,-5529,-1542,0
11:50,18161,1931,783,234,163,265,0,1135,1512,586,-5522,-1757,0
11:55,17909,1930,782,235,164,264,0,1134,1512,591,-5406,-1639,0
12:00,17849,1954,784,236,163,266,0,1134,1512,587,-5416,-1648,0
12:05,18077,1980,784,237,163,264,0,1134,1514,589,-5815,-1551,0
12:10,18161,1995,784,236,163,266,0,1134,1517,625,-5869,-1717,0
12:15,17939,2020,784,236,164,268,0,1134,1515,629,-5846,-1612,0
12:20,17832,1985,784,237,163,275,0,1134,1513,624,-5852,-1478,0
12:25,17813,2018,781,237,163,275,0,1135,1512,603,-5905,-1405,0
12:30,17860,2016,780,238,163,273,0,1134,1529,605,-6084,-1214,0
12:35,17743,2046,777,237,163,273,0,1134,1576,589,-6217,-1147,0
12:40,17153,2064,781,239,162,272,0,1134,1588,609,-5813,-1132,0
12:45,16767,2113,783,241,158,273,0,1134,1587,593,-5328,-1218,0
12:50,16770,2122,775,238,158,272,0,1134,1591,598,-5326,-1187,0
12:55,16658,2148,745,237,158,271,0,1134,1593,593,-5417,-919,0
13:00,16565,2158,732,236,158,271,0,1134,1605,586,-5247,-975,0
13:05,16023,2166,720,239,157,272,0,1134,1627,603,-5561,-310,0
13:10,15774,2143,700,240,158,272,0,1134,1627,627,-5754,87,0
13:15,15726,2140,698,239,158,274,0,1134,1624,600,-5617,44,0
13:20,15859,2157,700,236,158,268,0,1135,1624,596,-5452,-211,0
13:25,15981,2126,702,235,158,268,0,1135,1646,598,-5337,-283,0
13:30,16115,2160,703,236,158,268,0,1134,1693,597,-5371,-386,0
13:35,15914,2189,702,236,157,267,0,1135,1730,591,-5293,-371,0
13:40,15837,2209,703,233,158,267,0,1135,1742,559,-5264,-390,0
13:45,15867,2221,708,235,157,266,0,1136,1687,596,-4937,-664,0
13:50,15801,2292,707,236,157,268,0,1135,1651,612,-4692,-780,0
13:55,15945,2358,706,236,159,268,0,1135,1634,604,-4617,-978,0
14:00,16177,2338,707,236,157,268,0,1136,1656,587,-4482,-1268,0
14:05,16044,2343,707,235,157,267,0,1135,1674,688,-4138,-1500,0
14:10,16036,2374,720,236,157,266,0,1135,1625,749,-4084,-1498,0
14:15,15896,2422,731,237,157,268,0,1135,1596,785,-4050,-1393,0
14:20,15765,2466,752,237,157,268,0,1135,1633,780,-3922,-1497,0
14:25,15879,2487,779,238,157,269,0,1135,1673,760,-3833,-1631,0
14:30,16126,2563,783,238,158,268,0,1135,1703,745,-3854,-1807,0
14:35,16110,2557,782,239,158,269,0,1135,1738,749,-3651,-1997,0
14:40,16051,2571,780,239,149,271,0,1135,1740,772,-3526,-1919,0
14:45,16103,2601,782,239,143,270,0,1136,1740,783,-3507,-1961,0
14:50,16156,2629,784,241,144,272,0,1135,1740,787,-3424,-2072,0
14:55,16363,2711,783,239,137,272,0,1135,1700,758,-3267,-2299,0
15:00,16283,2766,782,240,137,271,0,1135,1695,748,-3276,-2145,0
15:05,16136,2773,783,240,137,271,0,1135,1659,758,-3031,-2036,0
15:10,15792,2791,782,240,138,271,0,1134,1595,803,-2876,-1696,0
15:15,15705,2855,780,240,138,272,0,1135,1580,794,-2712,-1642,0
15:20,15724,2924,778,240,138,272,0,1135,1601,790,-2764,-1492,0
15:25,15809,2934,778,238,137,271,0,1135,1609,769,-2626,-1588,0
15:30,15596,3015,780,237,137,269,0,1135,1599,763,-2559,-1373,0
15:35,15897,2991,781,238,137,270,0,1135,1593,781,-2355,-1720,0
15:40,16411,3067,781,238,136,270,0,1135,1592,747,-2403,-2102,0
15:45,17005,3133,782,237,136,270,0,1135,1590,741,-2520,-2508,0
15:50,17165,3185,782,238,136,271,0,1135,1610,761,-2617,-2469,0
15:55,16948,3226,780,239,136,273,0,1135,1603,757,-2495,-2291,0
16:00,16151,3239,770,238,137,272,0,1135,1602,805,-2149,-1805,0
16:05,15642,3250,762,241,137,272,0,1134,1599,880,-2060,-1536,0
16:10,15404,3293,761,242,136,272,0,1135,1599,915,-1928,-1280,0
16:15,15969,3318,741,243,137,273,0,1135,1397,923,-1946,-1331,0
16:20,16324,3366,722,243,136,273,0,1135,1329,907,-2010,-1468,0
16:25,16252,3373,738,241,142,273,0,1135,1326,894,-1777,-1304,0
16:30,16174,3411,740,240,144,270,0,1134,1328,963,-1674,-1172,0
16:35,16076,3429,743,242,150,271,0,1134,1324,989,-1834,-815,0
16:40,16201,3491,779,240,151,273,0,1135,1322,1048,-1900,-777,0
16:45,16287,3558,785,241,151,273,0,1134,1323,1041,-2018,-663,0
16:50,16320,3585,786,240,148,272,0,1134,1324,1036,-1919,-690,0
16:55,16155,3536,787,240,150,273,0,1135,1322,1054,-1698,-462,0
17:00,16011,3534,786,237,146,270,0,1135,1321,1170,-1515,-406,0
17:05,15866,3579,786,237,141,268,0,1135,1329,1299,-1457,-306,0
17:10,15873,3637,787,236,142,267,0,1135,1335,1280,-1521,-104,0
17:15,15769,3629,787,237,143,266,0,1136,1333,1268,-1485,109,0
17:20,15545,3670,790,239,143,268,0,1135,1332,1320,-1090,-34,0
17:25,15226,3696,794,239,143,269,0,1135,1334,1426,-270,-417,0
17:30,15291,3750,799,237,143,270,0,1135,1334,1440,-44,-530,0
17:35,15300,3809,799,239,145,270,0,1135,1321,1449,-115,-365,0
17:40,15054,3940,799,237,144,271,0,1135,1320,1435,-219,21,0
17:45,14869,4046,801,236,144,272,0,1136,1351,1423,-196,219,0
17:50,14456,4118,800,234,143,272,0,1135,1438,1483,17,458,0
17:55,13923,4155,793,236,143,272,0,1135,1609,1473,98,850,0
18:00,13143,4126,794,237,144,271,0,1135,1715,1522,32,1720,0
18:05,12333,3899,787,236,145,284,0,1134,1708,1859,-497,2807,0
18:10,11242,3936,791,236,144,286,0,1135,1723,1980,-307,3617,0
18:15,10654,4014,788,237,146,286,0,1134,1791,1986,56,3900,0
18:20,10006,4137,789,241,145,283,0,1135,1866,2294,330,3963,0
18:25,9147,4249,791,240,145,282,0,1135,1936,2315,790,4388,0
18:30,8323,4356,791,241,144,284,0,1135,1990,2398,1232,4731,0
18:35,7466,4370,771,241,146,284,0,1135,2070,2610,1394,5294,0
18:40,6760,4366,758,241,146,285,0,1134,2124,2777,1757,5623,0
18:45,6013,4418,745,240,145,287,0,1134,2218,2816,2570,5594,0
18:50,5459,4651,740,242,145,287,0,1134,2263,3152,2601,5682,0
18:55,4750,4688,740,240,145,288,0,1134,2249,3222,2865,6124,0
19:00,3959,4655,750,239,146,288,0,1134,2264,3386,3661,6118,0
19:05,3174,4633,758,227,145,289,0,1135,2230,3723,4879,5347,0
19:10,2578,4633,753,220,145,295,0,1135,2223,3950,5150,5385,0
19:15,2083,4623,744,221,138,305,0,1135,2300,4005,5512,5507,0
19:20,1695,4600,740,224,137,308,0,1134,2364,4017,5744,5722,0
19:25,1333,4587,741,223,137,308,0,1134,2429,4072,6075,5761,0
19:30,1031,4597,744,222,137,309,0,1134,2463,4136,6378,5778,0
19:35,788,4604,743,221,138,308,0,1135,2476,4170,6693,5809,0
19:40,646,4620,738,225,136,308,0,1134,2494,4112,6922,5838,0
19:45,526,4627,740,227,135,307,0,1134,2502,4068,7017,5982,0
19:50,427,4658,742,228,135,308,0,1135,2519,4132,6956,6093,0
19:55,373,4652,745,228,136,308,0,1134,2525,4226,6894,6178,0
20:00,341,4616,747,231,135,309,0,1134,2522,4235,6979,6231,0
20:05,329,4602,747,229,140,309,0,1134,2404,4351,7277,6020,0
20:10,320,4595,755,230,144,309,0,1134,2371,4343,7385,6053,0
20:15,301,4523,760,233,150,309,0,1135,2373,4310,7446,6146,0
20:20,302,4489,759,234,154,309,0,1134,2355,4311,7507,6121,0
20:25,302,4470,756,237,156,308,0,1134,2337,4292,7484,6231,0
20:30,237,4505,749,240,155,307,0,1134,2330,4308,7454,6228,0
20:35,172,4508,757,241,155,307,0,1134,2322,4377,7377,6204,0
20:40,175,4501,755,241,155,308,0,1134,2311,4405,7277,6251,0
20:45,176,4522,759,241,155,308,0,1133,2267,4426,7209,6204,0
20:50,177,4554,761,241,155,309,0,1134,2238,4425,7135,6201,0
20:55,178,4576,760,240,155,309,0,1134,2225,4386,7034,6281,0
21:00,100,4546,771,240,156,310,0,1134,2202,4352,7084,6232,0
21:05,43,4560,776,237,158,309,0,1135,2186,4307,7209,6250,0
21:10,42,4520,781,238,163,309,0,1135,2277,4347,7173,6218,0
21:15,43,4536,782,237,166,309,0,1134,2361,4361,7039,6174,0
21:20,43,4489,779,237,167,309,0,1135,2356,4365,7036,6172,0
21:25,43,4474,779,239,167,309,0,1135,2327,4366,7017,6145,0
21:30,43,4433,778,237,167,311,0,1135,2311,4369,6966,6174,0
21:35,43,4355,778,240,167,311,0,1134,2319,4367,6905,6201,0
21:40,44,4308,779,239,166,310,0,1135,2329,4364,6837,6277,0
21:45,45,4272,781,238,167,310,0,1134,2298,4369,6681,6439,0
21:50,46,4219,781,237,166,311,0,1134,2279,4350,6543,6548,0
21:55,46,4174,781,239,166,310,0,1135,2251,4359,6341,6730,0
22:00,48,4150,782,236,166,309,0,1135,2231,4359,5745,7319,0
22:05,47,4154,782,236,168,302,0,1134,2280,4306,5244,7752,0
22:10,45,4140,785,236,167,294,0,1134,2276,4292,4982,7992,0
22:15,45,4124,780,237,166,291,0,1134,2226,4283,4796,8103,0
22:20,45,4104,778,235,166,291,0,1134,2184,4278,4563,8269,0
22:25,46,4094,780,235,166,291,0,1134,2170,4283,4228,8498,0
22:30,45,4066,780,235,166,291,0,1134,2196,4279,3797,8816,0
22:35,46,4074,781,235,166,291,0,1134,2242,4272,3341,9028,0
22:40,47,4112,780,233,166,290,0,1134,2278,4266,3060,9139,0
22:45,48,4128,781,232,167,290,0,1134,2296,4239,2921,9114,0
22:50,47,4150,781,232,167,289,0,1135,2302,4232,2837,9055,0
22:55,48,4164,778,231,167,289,0,1134,2328,4214,2615,9059,0
23:00,47,4187,778,230,167,281,0,1135,2408,4195,2425,9039,0
23:05,46,4215,778,230,166,282,0,1135,2426,4178,2549,8811,0
23:10,46,4228,779,229,166,283,0,1134,2462,4165,2476,8793,0
23:15,47,4226,780,233,166,284,0,1134,2469,4167,2309,8783,0
23:20,47,4206,780,235,166,283,0,1134,2445,4182,2191,8765,0
23:25,48,4201,781,235,166,284,0,1134,2455,4170,1914,8923,0
23:30,48,4164,782,234,167,284,0,1134,2533,4162,1676,9001,0
23:35,47,4116,780,235,167,282,0,1134,2627,4153,1530,8954,0
23:40,47,4062,778,239,167,281,0,1134,2697,4142,1239,9063,0
23:45,47,4035,778,236,167,282,0,1134,2730,4155,1065,9123,0
23:50,48,4005,779,236,167,284,0,1134,2721,4161,833,9260,0
23:55,48,4025,780,236,167,282,0,1134,2776,4153,652,9250,0
