Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
20:00,64,1831,732,250,144,320,0,2281,14354,3880,8753,2168,0
20:05,17,1890,733,250,146,320,0,2281,14287,4006,8809,1972,0
20:10,-24,1915,728,250,145,320,0,2280,14234,4088,8643,2124,0
20:15,-72,1948,729,250,145,320,0,2280,14245,4121,8514,2161,0
20:20,-76,1963,727,249,145,321,0,2281,14299,4172,8185,2336,0
20:25,-78,1963,722,250,145,321,0,2280,14346,4198,8030,2349,0
20:30,-78,1960,720,249,145,321,0,2280,14356,4209,7824,2467,0
20:35,-77,1951,719,249,145,321,0,2281,14336,4233,7500,2718,0
20:40,-76,1945,720,247,145,321,0,2279,14353,4240,7318,2743,0
20:45,-74,1955,712,249,145,321,0,2280,14269,4254,7257,2805,0
20:50,-72,1972,718,250,145,321,0,2280,14018,4282,7258,2928,0
20:55,-71,1988,717,250,146,321,0,2280,13923,4242,7207,2917,0
21:00,-70,2009,718,249,145,321,0,2279,13875,4203,7145,2922,0
21:05,-70,2047,699,251,146,321,0,2279,13612,4076,7411,3076,0
21:10,-69,2084,693,250,145,322,0,2280,13510,4056,7424,3099,0
21:15,-69,2118,691,250,145,321,0,2279,13494,4062,7259,3180,0
21:20,-69,2129,691,250,145,321,0,2280,13395,4044,7153,3269,0
21:25,-68,2141,691,252,145,321,0,2279,13373,4028,6859,3437,0
21:30,-68,2150,692,252,145,321,0,2279,13356,4033,6489,3660,0
21:35,-68,2167,695,252,144,321,0,2279,13300,4027,6163,3852,0
21:40,-68,2170,701,254,146,320,0,2279,13295,4050,5851,3906,0
21:45,-68,2183,701,254,146,320,0,2280,13195,4058,5565,4093,0
21:50,-67,2230,701,253,145,320,0,2280,13108,4056,5417,4192,0
21:55,-66,2298,700,251,145,320,0,2279,13068,4046,5235,4175,0
22:00,-66,2378,638,251,145,320,0,2280,12939,3968,5282,4191,0
22:05,-65,2439,642,248,146,321,0,2278,12672,3938,6032,3432,0
22:10,-65,2503,647,249,145,323,0,2279,12591,3921,6066,3261,0
22:15,-65,2540,648,248,145,324,0,2280,12602,3907,5984,3228,0
22:20,-65,2547,647,249,145,324,0,2278,12654,3905,5636,3366,0
22:25,-64,2539,640,249,145,323,0,2279,12715,3865,5238,3532,0
22:30,-64,2573,638,244,145,323,0,2279,12715,3870,4726,3806,0
22:35,-64,2645,635,244,145,323,0,2279,12679,4090,4226,3859,0
22:40,-65,2728,638,244,145,323,0,2280,12564,4156,3850,4029,0
22:45,-64,2780,639,249,146,323,0,2280,12545,4150,3421,4207,0
22:50,-62,2810,641,250,145,322,0,2280,12588,4153,3035,4278,0
22:55,-64,2841,641,250,145,322,0,2281,12613,4122,2569,4440,0
23:00,-62,2887,641,249,146,321,0,2280,12561,3999,2590,4359,0
23:05,-62,2949,641,249,146,321,0,2280,12077,3805,3488,3959,0
23:10,-63,3013,650,248,145,320,0,2282,11937,3789,3489,3853,0
23:15,-64,3043,652,245,149,320,0,2281,11941,3786,3140,3928,0
23:20,-64,3049,652,247,153,320,0,2281,11937,3804,2754,4049,0
23:25,-64,3058,652,245,153,321,0,2282,11939,3794,2401,4213,0
23:30,-63,3076,653,245,153,322,0,2281,11943,3793,1954,4427,0
23:35,-62,3079,652,245,153,322,0,2281,11752,3783,1713,4409,0
23:40,-62,3069,653,245,153,324,0,2282,11705,3760,1502,4461,0
23:45,-62,3033,652,246,153,323,0,2281,11713,3717,1318,4506,0
23:50,-62,2998,652,245,152,322,0,2281,11647,3742,1097,4571,0
23:55,-62,2978,651,246,152,322,0,2281,11568,3694,971,4664,0
