Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
06:15,1186,4209,771,246,162,271,0,1131,1582,2489,1157,6834,0
06:20,1668,4208,770,245,162,272,0,1130,1586,2499,784,6762,0
06:25,2236,4183,767,244,162,272,0,1131,1547,2487,436,6621,0
06:30,2882,4173,768,245,162,272,0,1131,1488,2465,212,6282,0
06:35,3567,4177,767,246,162,273,0,1131,1435,2227,-62,6146,0
06:40,4332,4175,768,246,142,273,0,1131,1307,2003,-281,5984,0
06:45,5106,4207,766,246,142,273,0,1131,1224,2000,-578,5501,0
06:50,5970,4222,770,246,142,274,0,1131,1227,1898,-965,5059,0
06:55,6852,4208,770,247,143,273,0,1131,1222,1743,-1202,4536,0
07:00,7758,4205,771,245,143,273,0,1131,1207,1579,-1550,4106,0
07:05,8744,4206,768,246,143,263,0,1131,1073,1374,-1313,3203,0
07:10,9660,4175,766,245,143,251,0,1132,910,1087,-1099,2547,0
07:15,10557,4183,765,245,143,250,0,1132,796,1060,-1460,2118,0
07:20,11110,4084,765,245,143,250,0,1132,767,1059,-1653,1775,0
07:25,11677,3880,766,246,142,251,0,1132,759,1046,-2004,1625,0
07:30,11969,3781,766,245,141,252,0,1131,761,1027,-2235,1573,0
07:35,12096,3706,767,246,141,251,0,1132,761,1031,-2426,1600,0
07:40,12243,3733,767,245,141,252,0,1132,758,1034,-2652,1583,0
07:45,12575,3789,766,245,141,251,0,1132,759,1012,-3328,1816,0
07:50,12747,3841,764,246,142,251,0,1133,759,938,-3807,2001,0
07:55,12697,3931,764,247,141,250,0,1132,760,908,-4020,2005,0
08:00,12876,3952,763,246,141,251,0,1132,763,897,-4045,1761,0
08:05,13562,4029,763,246,143,251,0,1132,760,814,-3898,1100,0
08:10,13769,4069,764,245,143,250,0,1133,761,806,-3728,731,0
08:15,13864,4100,765,246,144,250,0,1132,761,804,-3887,670,0
08:20,13941,4072,765,245,143,249,0,1132,759,792,-4070,620,0
08:25,13921,4095,764,245,143,251,0,1132,762,785,-4224,625,0
08:30,13878,4118,765,244,143,251,0,1132,762,778,-4377,721,0
08:35,13933,4143,764,243,144,252,0,1133,760,794,-4678,790,0
08:40,13899,4162,761,240,144,251,0,1133,763,803,-4911,866,0
08:45,13831,4228,760,238,144,251,0,1132,762,803,-5033,929,0
08:50,13474,4282,763,235,143,251,0,1132,760,812,-4775,900,0
08:55,13615,4305,762,235,143,252,0,1132,762,802,-4632,768,0
09:00,13684,4337,763,233,143,252,0,1132,758,796,-4698,684,0
09:05,14147,4294,764,233,141,252,0,1133,762,810,-4901,620,0
09:10,14154,4289,764,234,139,253,0,1132,766,798,-4815,428,0
09:15,14233,4312,765,233,138,253,0,1132,762,758,-4812,329,0
09:20,14418,4331,764,233,139,253,0,1131,767,748,-5031,253,0
09:25,14333,4320,764,234,139,253,0,1132,765,754,-5074,235,0
09:30,14346,4289,764,232,139,254,0,1132,765,754,-5031,123,0
09:35,14125,4254,764,234,139,252,0,1132,768,750,-5124,185,0
09:40,14036,4232,766,232,141,252,0,1132,769,749,-5225,233,0
09:45,13929,4223,767,233,142,253,0,1131,768,744,-5273,280,0
09:50,13950,4246,766,233,142,253,0,1132,770,754,-5419,259,0
09:55,14011,4259,765,234,138,253,0,1131,768,761,-5427,69,0
10:00,14137,4284,765,234,138,253,0,1132,769,738,-5329,-221,0
10:05,14535,4294,766,233,137,253,0,1131,771,619,-5851,-69,0
10:10,14771,4250,765,233,137,253,0,1131,766,561,-5933,-158,0
10:15,14787,4317,764,232,139,252,0,1131,768,558,-5829,-455,0
10:20,14596,4268,765,235,141,253,0,1131,771,586,-5767,-430,0
10:25,14551,4255,765,233,145,254,0,1131,768,580,-5730,-499,0
10:30,14481,4254,765,234,144,255,0,1131,771,570,-5790,-450,0
10:35,14350,4300,765,233,142,254,0,1131,767,558,-5868,-398,0
10:40,14236,4252,764,233,146,252,0,1130,767,559,-5873,-288,0
10:45,14194,4289,765,233,146,252,0,1132,772,572,-5868,-372,0
10:50,13944,4257,765,233,145,252,0,1132,768,582,-5893,-233,0
10:55,13728,4250,764,233,146,254,0,1132,772,580,-5893,-211,0
11:00,13683,4310,762,231,145,255,0,1132,772,554,-6035,-139,0
11:05,14031,4224,762,232,146,253,0,1132,768,335,-5840,-585,0
11:10,14319,4212,761,233,147,252,0,1132,772,438,-5995,-955,0
11:15,14514,4167,764,234,147,252,0,1133,770,549,-6349,-976,0
11:20,14111,4168,764,234,148,252,0,1132,770,563,-6182,-869,0
11:25,13634,4196,763,234,152,253,0,1132,769,537,-5666,-1014,0
11:30,13419,4222,763,234,154,252,0,1132,765,531,-5522,-1038,0
11:35,13238,4188,764,235,156,252,0,1132,767,547,-5535,-978,0
11:40,13054,4222,765,236,157,253,0,1132,767,563,-5424,-951,0
11:45,12993,4158,766,233,160,255,0,1132,765,548,-5282,-1051,0
11:50,12760,4116,765,235,159,254,0,1132,769,555,-5071,-1083,0
11:55,12621,4166,765,235,160,254,0,1132,766,545,-4931,-1186,0
12:00,12656,4115,765,234,160,254,0,1132,765,529,-5050,-1069,0
12:05,12668,4190,764,232,160,254,0,1132,760,574,-5376,-887,0
12:10,12824,4167,764,234,160,253,0,1132,739,605,-5500,-996,0
12:15,12818,4157,763,234,160,253,0,1132,734,629,-5668,-895,0
12:20,12727,4212,762,234,160,255,0,1132,739,612,-5599,-950,0
12:25,12530,4155,762,232,160,254,0,1132,733,585,-5321,-946,0
12:30,12500,4156,762,233,160,254,0,1132,737,580,-5210,-989,0
12:35,12513,4218,761,234,160,253,0,1131,738,606,-5394,-984,0
12:40,12396,4155,761,233,161,252,0,1132,737,623,-5559,-699,0
12:45,12347,4150,760,234,160,253,0,1131,738,611,-5408,-743,0
12:50,12280,4135,760,233,160,254,0,1131,741,610,-5288,-789,0
12:55,12276,4143,757,234,160,254,0,1131,736,579,-5267,-703,0
13:00,12218,4224,756,234,160,253,0,1131,737,494,-5349,-591,0
13:05,12286,4165,752,233,161,253,0,1131,739,327,-5753,-75,0
13:10,12417,4192,752,232,160,254,0,1132,735,276,-6041,28,0
13:15,12556,4168,751,233,161,253,0,1131,738,283,-6019,-75,0
13:20,12505,4166,748,232,161,253,0,1131,737,304,-5893,-185,0
13:25,12406,4154,758,231,161,255,0,1131,736,313,-5657,-304,0
13:30,12507,4198,756,231,161,254,0,1131,739,311,-5560,-514,0
13:35,12567,4138,755,233,161,253,0,1131,736,287,-5279,-621,0
13:40,12918,4118,755,232,162,252,0,1131,735,266,-5069,-1071,0
13:45,13016,4113,754,233,161,252,0,1131,732,273,-5061,-1139,0
13:50,13105,4066,753,232,157,252,0,1130,716,261,-4687,-1463,0
13:55,13347,4091,754,233,154,253,0,1130,722,291,-4621,-1745,0
14:00,13432,4074,755,233,153,254,0,1130,725,294,-4632,-1844,0
14:05,13006,4046,755,233,154,254,0,1131,722,281,-4402,-1577,0
14:10,12922,4135,755,230,154,256,0,1130,724,292,-4445,-1462,0
14:15,13215,4129,754,229,155,255,0,1130,713,260,-4430,-1682,0
14:20,13204,4121,754,231,159,254,0,1130,698,254,-4159,-1816,0
14:25,12902,4121,752,234,158,254,0,1131,701,283,-3820,-1855,0
14:30,12841,4111,752,234,158,255,0,1131,699,299,-3661,-1891,0
14:35,12836,4135,750,234,158,255,0,1131,696,278,-3835,-1703,0
14:40,12999,4197,750,236,158,255,0,1131,700,282,-3923,-1702,0
14:45,13035,4281,751,234,159,255,0,1131,682,269,-3917,-1682,0
14:50,12867,4319,750,235,158,253,0,1131,670,276,-3868,-1451,0
14:55,12631,4301,750,234,158,252,0,1131,622,278,-3451,-1531,0
15:00,12595,4306,751,233,158,253,0,1132,522,262,-3217,-1545,0
15:05,12610,4294,749,236,158,252,0,1131,496,272,-3621,-1216,0
15:10,12615,4221,749,236,158,252,0,1131,494,295,-3577,-1116,0
15:15,12653,4232,748,235,158,253,0,1131,491,304,-3564,-1124,0
15:20,12639,4229,748,234,158,251,0,1131,493,296,-3407,-1123,0
15:25,12747,4213,747,233,158,251,0,1131,490,271,-3019,-1359,0
15:30,12786,4163,753,233,158,251,0,1131,490,287,-2634,-1494,0
15:35,13128,4107,757,234,159,251,0,1130,491,272,-2336,-2003,0
15:40,13294,4087,751,234,158,250,0,1130,488,293,-2465,-1857,0
15:45,13229,4196,752,234,159,251,0,1132,490,287,-2336,-1864,0
15:50,13363,4169,750,234,158,250,0,1131,491,303,-2337,-1856,0
15:55,13415,4203,749,233,158,251,0,1131,489,292,-2327,-1793,0
16:00,13246,4214,749,234,158,253,0,1131,491,304,-2210,-1670,0
16:05,12679,4247,746,235,158,251,0,1131,497,694,-2443,-1348,0
16:10,12468,4223,745,234,159,252,0,1131,502,835,-2436,-1088,0
16:15,12426,4201,747,234,159,253,0,1131,503,821,-2304,-840,0
16:20,12401,4154,748,233,158,252,0,1130,501,830,-1860,-908,0
16:25,12317,4073,751,238,159,252,0,1132,502,818,-1285,-1128,0
16:30,12516,4063,755,242,158,253,0,1131,502,819,-1244,-1160,0
16:35,12821,4077,750,245,158,252,0,1131,500,828,-1540,-955,0
16:40,13182,4073,750,244,158,253,0,1132,500,830,-1375,-1239,0
16:45,13190,4061,750,245,159,252,0,1131,499,833,-1175,-1268,0
16:50,13364,4129,752,247,160,253,0,1132,514,830,-1098,-1373,0
16:55,13366,4141,752,245,160,253,0,1131,518,832,-901,-1471,0
17:00,13350,4112,765,246,160,252,0,1131,520,969,-786,-1355,0
17:05,13260,4111,771,245,160,252,0,1131,513,1132,-992,-1161,0
17:10,13242,4105,796,244,160,250,0,1131,515,1141,-1152,-749,0
17:15,13138,4134,794,245,160,249,0,1131,525,1182,-1159,-514,0
17:20,12412,4079,799,245,160,248,0,1131,527,1237,-705,-107,0
17:25,12245,4090,804,246,160,250,0,1131,587,1295,-261,-164,0
17:30,12730,4120,804,245,160,251,0,1131,645,1290,-246,-438,0
17:35,13047,4123,786,246,160,250,0,1131,638,1280,-244,-359,0
17:40,13117,4107,763,245,160,249,0,1131,646,1288,-9,-275,0
17:45,13612,4149,764,244,160,249,0,1131,657,1285,225,-759,0
17:50,13806,4290,767,244,160,247,0,1131,664,1296,137,-845,0
17:55,13588,4430,768,245,160,249,0,1131,733,1324,140,-667,0
18:00,13263,4557,763,246,160,250,0,1131,875,1487,-220,-213,0
18:05,12860,4662,751,244,160,264,0,1131,936,1622,-692,397,0
18:10,12364,4825,748,246,160,265,0,1131,950,1695,-655,729,0
18:15,11696,4843,762,245,155,267,0,1130,970,1766,-3,906,0
18:20,10855,4875,776,245,153,267,0,1130,1011,2137,687,924,0
18:25,10065,4869,778,247,155,270,0,1131,1020,2245,1100,1338,0
18:30,9207,4862,779,246,156,269,0,1131,1031,2289,1430,2033,0
18:35,8326,4880,775,245,156,269,0,1131,1069,2509,1553,2640,0
18:40,7473,4900,773,245,156,268,0,1131,1140,2642,1822,3217,0
18:45,6617,4924,777,244,156,269,0,1132,1220,2693,2409,3513,0
18:50,5739,4900,781,245,155,271,0,1131,1257,3027,3327,3354,0
18:55,4892,4859,784,245,156,269,0,1131,1272,3071,4298,3527,0
19:00,4136,4806,774,245,156,267,0,1131,1308,3153,4931,3771,0
19:05,3368,4757,774,244,155,266,0,1131,1299,3404,5278,3988,0
19:10,2691,4715,775,243,155,266,0,1131,1276,3619,5567,4278,0
19:15,2094,4666,784,244,155,267,0,1131,1288,3704,5954,4583,0
19:20,1597,4583,785,244,156,268,0,1131,1332,3789,6445,4714,0
19:25,1192,4559,780,245,156,268,0,1131,1413,3783,6856,4753,0
19:30,853,4544,768,245,155,269,0,1131,1442,3799,7299,4693,0
19:35,589,4539,764,245,155,269,0,1131,1456,3824,7464,4943,0
19:40,369,4584,764,244,155,269,0,1131,1483,3809,7581,5089,0
19:45,206,4630,765,245,156,269,0,1131,1557,3840,7701,5062,0
19:50,117,4676,771,245,156,269,0,1131,1645,3954,7638,5037,0
19:55,48,4746,770,245,155,269,0,1131,1726,3971,7564,5085,0
20:00,4,4787,774,245,155,269,0,1132,1751,3980,7692,5020,0
20:05,-14,4859,788,245,156,268,0,1131,1763,3953,8236,4435,0
20:10,-32,4915,793,246,155,270,0,1131,1771,3867,8125,4516,0
20:15,-38,4939,793,247,155,274,0,1132,1705,3918,8152,4555,0
20:20,-39,4961,793,246,155,276,0,1132,1666,3968,8165,4626,0
20:25,-38,4957,792,246,155,276,0,1131,1656,4024,8240,4462,0
20:30,-41,4952,791,247,154,276,0,1131,1640,4087,8247,4478,0
20:35,-70,4940,790,247,157,275,0,1131,1637,4090,8186,4508,0
20:40,-68,4906,790,247,156,274,0,1132,1647,4109,8203,4535,0
20:45,-66,4914,790,246,157,274,0,1132,1648,4127,8195,4470,0
20:50,-66,4899,792,246,156,275,0,1132,1649,4119,8206,4442,0
20:55,-64,4853,791,245,158,275,0,1131,1649,4125,8157,4486,0
21:00,-63,4794,790,247,159,275,0,1131,1672,4133,8070,4532,0
21:05,-64,4777,779,246,161,275,0,1132,1719,4046,8151,4577,0
21:10,-64,4839,775,245,160,276,0,1132,1761,4010,8096,4644,0
21:15,-64,4857,770,246,160,276,0,1131,1804,3993,7903,4724,0
21:20,-64,4861,768,245,161,276,0,1131,1841,4014,7672,4855,0
21:25,-64,4889,769,245,161,276,0,1131,1853,4012,7583,4864,0
21:30,-64,4906,768,246,160,276,0,1131,1853,4004,7491,4908,0
21:35,-63,4932,769,247,160,276,0,1132,1858,3984,7444,4825,0
21:40,-62,4930,768,246,160,275,0,1132,1862,3927,7391,4831,0
21:45,-62,4923,767,246,160,275,0,1132,1863,3839,7140,5050,0
21:50,-61,4924,767,245,158,276,0,1131,1870,3818,6926,5233,0
21:55,-61,4922,768,246,154,277,0,1132,1877,3863,6768,5170,0
22:00,-60,4906,770,249,155,278,0,1132,1887,3877,6375,5379,0
22:05,-60,4983,773,248,156,279,0,1131,1880,3863,5847,5797,0
22:10,-60,5004,771,246,160,280,0,1131,1867,3876,5417,5979,0
22:15,-60,5007,773,247,160,279,0,1132,1866,3872,5045,6316,0
22:20,-60,5005,773,247,160,278,0,1132,1891,3859,4980,6280,0
22:25,-60,5033,771,247,161,277,0,1132,1918,3852,4719,6375,0
22:30,-60,5082,770,246,160,277,0,1132,1958,3846,4389,6520,0
22:35,-60,5118,770,245,160,278,0,1132,2037,3790,4126,6487,0
22:40,-59,5148,769,247,161,277,0,1132,2118,3807,3675,6623,0
22:45,-59,5155,770,247,161,278,0,1132,2175,3808,3395,6706,0
22:50,-60,5164,771,248,160,279,0,1132,2234,3789,3213,6775,0
22:55,-59,5166,770,249,160,279,0,1132,2274,3789,2858,6848,0
23:00,-59,5169,769,249,160,280,0,1183,2313,3782,2830,6620,0
23:05,-60,5214,769,249,159,279,0,1198,2339,3768,3206,6101,0
23:10,-60,5227,771,247,159,280,0,1212,2388,3776,3054,6082,0
23:15,-59,5248,771,247,157,279,0,1230,2413,3761,2898,6084,0
23:20,-60,5275,767,248,156,277,0,1249,2456,3783,2595,6175,0
23:25,-60,5295,772,249,156,278,0,1266,2494,3782,2157,6403,0
23:30,-59,5265,770,248,155,278,0,1280,2500,3774,1815,6602,0
23:35,-59,5242,770,248,154,278,0,1293,2504,3770,1590,6639,0
23:40,-59,5211,769,249,151,277,0,1309,2503,3779,1457,6548,0
23:45,-59,5226,768,248,152,277,0,1313,2506,3777,1396,6470,0
23:50,-59,5254,766,249,151,277,0,1306,2515,3782,1179,6545,0
23:55,-59,5270,739,249,149,277,0,1279,2513,3743,1035,6578,0
