Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other
07:05,9585,4347,755,249,157,257,0,2282,1063,2056,-1122,-174,0
07:10,10494,4311,754,250,157,250,0,2281,954,1718,-1154,-582,0
07:15,11215,4283,745,249,158,250,0,2280,861,1660,-1349,-1014,0
07:20,11955,4220,745,250,158,249,0,2280,842,1644,-1752,-1306,0
07:25,12546,4161,746,249,158,247,0,2280,882,1650,-2192,-1583,0
07:30,13153,4115,740,248,157,246,0,2280,891,1640,-2693,-1716,0
07:35,13573,4058,738,250,158,246,0,2279,847,1633,-2943,-1871,0
07:40,14048,4019,736,249,158,246,0,2280,826,1351,-3098,-1927,0
07:45,14241,3962,737,249,159,246,0,2279,830,1357,-3358,-1843,0
07:50,14461,3801,739,250,158,246,0,2280,836,1354,-3644,-1709,0
07:55,14530,3691,739,250,158,246,0,2280,844,1349,-3621,-1827,0
08:00,14865,3723,740,248,158,248,0,2279,850,1323,-3590,-2195,0
08:05,15435,3888,740,245,158,249,0,2279,902,1240,-3574,-2818,0
08:10,15624,3948,740,243,158,251,0,2280,933,1185,-3434,-3179,0
08:15,15739,3934,730,246,158,250,0,2279,923,1178,-3516,-3300,0
08:20,15813,3892,731,246,158,249,0,2279,934,1173,-3653,-3288,0
08:25,15918,3838,733,245,158,249,0,2278,937,1168,-3721,-3402,0
08:30,16069,3778,736,247,158,247,0,2279,933,1160,-3873,-3404,0
08:35,16148,3685,735,249,158,247,0,2279,928,1174,-4136,-3310,0
08:40,16168,3568,737,248,159,247,0,2280,922,1187,-4157,-3351,0
08:45,16272,3537,737,246,158,248,0,2278,915,1182,-4429,-3293,0
08:50,16179,3533,737,247,158,248,0,2279,879,1175,-4238,-3468,0
08:55,16279,3401,737,246,158,248,0,2279,855,1149,-4158,-3628,0
09:00,16637,3282,737,246,158,248,0,2278,861,1096,-4228,-3834,0
09:05,17237,3235,737,247,156,246,0,2279,917,1070,-4796,-3923,0
09:10,17662,3217,735,243,147,247,0,2279,946,1000,-4957,-4168,0
09:15,17739,3166,734,248,147,246,0,2277,946,996,-5231,-4067,0
09:20,17500,3131,733,251,147,248,0,2277,929,988,-5131,-3980,0
09:25,17421,3094,733,251,148,248,0,2279,918,989,-5136,-4079,0
09:30,17316,3086,734,249,147,248,0,2279,919,976,-5181,-4076,0
09:35,17369,3057,735,249,147,248,0,2278,918,980,-5480,-3993,0
09:40,17437,3030,735,247,147,248,0,2278,918,967,-5618,-4027,0
09:45,17460,2940,735,247,147,247,0,2279,907,964,-5627,-4071,0
09:50,17483,2901,735,247,148,247,0,2278,856,949,-5550,-4215,0
09:55,17482,2857,735,246,147,247,0,2280,844,935,-5403,-4428,0
10:00,17531,2809,735,248,148,247,0,2280,856,890,-5412,-4546,0
10:05,17660,2799,733,250,148,247,0,2278,863,843,-5624,-4556,0
10:10,17721,2792,732,249,150,248,0,2279,865,842,-5651,-4672,0
10:15,17763,2779,731,244,150,248,0,2278,863,833,-5683,-4818,0
10:20,17895,2744,732,247,150,248,0,2280,844,835,-5702,-4962,0
10:25,17941,2698,732,249,150,248,0,2278,841,829,-5689,-5072,0
10:30,17918,2647,732,249,150,248,0,2279,837,829,-5754,-5097,0
10:35,17944,2595,732,250,150,247,0,2280,837,830,-5762,-5155,0
10:40,17845,2488,732,251,151,246,0,2281,853,854,-5583,-5325,0
10:45,17742,2385,731,252,151,249,0,2281,859,851,-5663,-5163,0
10:50,17611,2335,731,251,151,249,0,2280,859,832,-5511,-5279,0
10:55,17420,2294,729,252,150,248,0,2280,860,859,-5382,-5293,0
11:00,17265,2254,728,247,150,248,0,2280,860,847,-5231,-5247,0
11:05,17376,2187,727,246,150,247,0,2279,831,829,-5624,-4966,0
11:10,17366,2139,726,247,150,247,0,2280,747,872,-5750,-4895,0
11:15,17590,2091,729,246,150,247,0,2278,737,864,-6024,-4818,0
11:20,17568,2032,729,247,150,248,0,2278,741,865,-6020,-4809,0
11:25,17258,1975,729,247,150,248,0,2278,737,861,-5620,-4974,0
11:30,17106,1949,729,247,150,248,0,2278,721,862,-5385,-5067,0
11:35,17144,1931,728,246,151,248,0,2278,720,866,-5351,-5200,0
11:40,17382,1894,728,246,150,248,0,2278,718,852,-5528,-5285,0
11:45,17525,1882,727,246,150,247,0,2278,719,846,-5640,-5326,0
11:50,17534,1880,726,246,150,247,0,2279,719,851,-5666,-5370,0
11:55,17404,1883,725,245,150,248,0,2277,716,859,-5576,-5389,0
12:00,17400,1900,725,244,151,248,0,2279,720,840,-5639,-5431,0
12:05,17509,1920,726,247,151,250,0,2278,706,842,-6176,-5069,0
12:10,17553,1924,727,246,150,252,0,2278,697,831,-6369,-4954,0
12:15,17535,1953,727,246,154,251,0,2277,699,828,-6341,-4994,0
12:20,17440,1996,726,245,156,251,0,2277,698,835,-6175,-5069,0
12:25,17108,1993,726,244,156,250,0,2278,697,827,-5970,-4943,0
12:30,16906,1997,725,244,156,250,0,2278,700,831,-5818,-4892,0
12:35,17106,2043,724,244,156,250,0,2278,697,828,-5810,-5077,0
12:40,17269,2048,723,243,156,250,0,2278,698,834,-5737,-5384,0
12:45,17332,2078,722,243,157,249,0,2278,699,850,-5731,-5409,0
12:50,17321,2117,722,242,156,248,0,2279,696,867,-5768,-5390,0
12:55,17204,2182,723,243,156,248,0,2279,699,870,-5649,-5377,0
13:00,17148,2214,724,244,156,249,0,2276,699,876,-5703,-5241,0
13:05,16833,2260,724,246,156,251,0,2279,698,886,-5663,-4969,0
13:10,16681,2345,724,245,156,253,0,2279,700,867,-5625,-4811,0
13:15,16813,2423,724,245,157,252,0,2278,698,878,-5865,-4725,0
13:20,16727,2504,724,244,156,251,0,2279,696,874,-5661,-4817,0
13:25,16616,2660,723,244,157,250,0,2279,698,862,-5538,-4819,0
13:30,16574,2689,723,244,156,250,0,2279,697,850,-5438,-4848,0
13:35,16586,2786,722,245,156,249,0,2279,697,854,-5448,-4830,0
13:40,16453,2863,722,246,156,250,0,2279,700,853,-5310,-4802,0
13:45,16456,2908,723,245,156,249,0,2279,697,855,-5219,-4813,0
13:50,16432,2951,725,246,156,249,0,2279,696,857,-5080,-4893,0
13:55,16410,3080,725,246,156,248,0,2279,698,863,-5106,-4827,0
14:00,16309,3175,726,246,156,250,0,2280,695,845,-5056,-4666,0
14:05,16272,3346,725,245,156,247,0,2279,696,839,-5104,-4545,0
14:10,15998,3435,725,244,157,246,0,2279,697,839,-4928,-4420,0
14:15,15992,3498,724,244,156,248,0,2279,692,828,-4644,-4593,0
14:20,16201,3649,723,243,156,247,0,2279,694,821,-4493,-4989,0
14:25,16176,3766,722,245,156,247,0,2280,692,818,-4342,-5119,0
14:30,16097,3791,722,242,156,247,0,2280,694,829,-4153,-5177,0
14:35,16127,3861,722,241,156,248,0,2280,700,836,-3977,-5392,0
14:40,16282,3899,724,241,156,248,0,2281,702,846,-3912,-5525,0
14:45,16232,3855,725,241,156,247,0,2280,703,846,-3816,-5455,0
14:50,16275,4042,724,241,156,247,0,2281,704,834,-3763,-5620,0
14:55,16324,4112,725,240,156,247,0,2280,701,815,-3841,-5501,0
15:00,16393,4094,726,239,156,246,0,2282,701,833,-3734,-5531,0
15:05,16135,3860,726,241,156,246,0,2280,705,853,-3730,-5223,0
15:10,16068,3786,724,240,156,248,0,2280,702,838,-3223,-5409,0
15:15,16410,3892,723,241,156,247,0,2280,702,831,-3195,-5675,0
15:20,16891,3931,723,243,156,246,0,2282,702,820,-3178,-6097,0
15:25,16957,3976,723,248,157,246,0,2280,700,836,-2906,-6322,0
15:30,17022,4072,725,248,156,246,0,2281,702,827,-2761,-6441,0
15:35,17017,4272,726,248,156,246,0,2282,702,827,-2770,-6485,0
15:40,16981,4349,727,249,156,246,0,2281,701,832,-2622,-6577,0
15:45,16957,4312,730,247,156,246,0,2281,703,827,-2410,-6459,0
15:50,17067,4436,731,249,157,246,0,2282,702,839,-2377,-6574,0
15:55,17033,4436,729,248,156,246,0,2281,701,861,-2222,-6528,0
16:00,16876,4456,728,248,156,247,0,2281,702,900,-2193,-6297,0
16:05,16993,4385,724,248,156,246,0,2280,700,977,-2656,-6024,0
16:10,17023,4341,721,248,156,249,0,2280,702,1019,-2841,-5637,0
16:15,17040,4356,720,248,156,247,0,2279,703,1045,-2739,-5588,0
16:20,17066,4516,724,248,155,246,0,2280,701,1069,-2599,-5688,0
16:25,17051,4504,725,247,155,247,0,2280,704,1071,-2330,-5732,0
16:30,16935,4537,728,248,154,247,0,2280,702,1063,-2185,-5605,0
16:35,16966,4516,730,248,154,247,0,2280,702,1068,-1923,-5689,0
16:40,16846,4582,727,247,161,247,0,2280,700,1084,-1777,-5592,0
16:45,16960,4695,725,247,161,247,0,2279,695,1076,-1752,-5511,0
16:50,16871,4733,726,248,163,246,0,2281,696,1096,-1629,-5456,0
16:55,16656,4693,731,246,163,247,0,2280,697,1090,-1409,-5212,0
17:00,16422,4634,732,245,162,247,0,2280,694,1114,-1120,-4982,0
17:05,16069,4649,735,247,163,244,0,2281,695,1264,-944,-4777,0
17:10,15760,4531,740,246,164,244,0,2279,696,1313,-634,-4385,0
17:15,15713,4777,741,245,162,244,0,2279,695,1284,-685,-4193,0
17:20,15857,4967,739,247,162,243,0,2280,701,1280,-1019,-4027,0
17:25,15929,5065,741,248,163,244,0,2281,699,1284,-891,-4068,0
17:30,15838,5091,744,249,162,242,0,2280,698,1301,-520,-4127,0
17:35,15943,5073,746,248,163,243,0,2281,701,1332,-406,-4184,0
17:40,15973,5054,747,248,162,243,0,2280,699,1383,-330,-4243,0
17:45,15926,5089,745,248,162,241,0,2281,713,1415,-202,-4304,0
17:50,15650,5134,745,248,163,240,0,2281,717,1414,62,-4234,0
17:55,15163,5177,745,249,163,240,0,2281,714,1503,218,-3807,0
18:00,14555,5213,746,250,163,246,0,2281,714,1669,330,-3344,0
18:05,13834,5289,737,249,163,262,0,2280,715,1858,-61,-2603,0
18:10,13215,5260,737,248,162,273,0,2280,713,1933,178,-2158,0
18:15,12593,5248,743,249,162,274,0,2281,716,1971,474,-1736,0
18:20,11811,5201,743,249,162,276,0,2281,716,2283,701,-1295,0
18:25,11029,5219,738,249,162,276,0,2281,714,2380,793,-506,0
18:30,10221,5264,738,251,163,276,0,2281,716,2414,958,263,0
18:35,9298,5244,737,250,163,277,0,2280,718,2763,1078,946,0
18:40,8342,5237,737,250,163,279,0,2282,735,2790,1654,1314,0
18:45,7467,5234,739,249,162,278,0,2282,772,2796,2644,1311,0
18:50,6619,5234,740,248,163,278,0,2282,826,3094,3372,1302,0
18:55,5781,5241,741,247,163,276,0,2281,924,3106,3725,1841,0
19:00,4970,5246,745,248,164,277,0,2281,953,3166,4293,2178,0
19:05,4129,5197,741,247,164,284,0,2281,945,3340,5358,1857,0
19:10,3342,5204,740,247,163,288,0,2281,928,3446,5954,2063,0
19:15,2697,5268,741,247,163,292,0,2280,929,3509,6266,2404,0
19:20,2125,5287,741,247,164,296,0,2279,931,3605,6665,2533,0
19:25,1610,5192,740,247,164,296,0,2280,933,3634,7212,2639,0
19:30,1201,5151,738,247,165,297,0,2280,960,3645,7640,2713,0
19:35,863,5162,739,248,164,295,0,2280,997,3603,7812,2927,0
19:40,568,5183,740,248,164,295,0,2280,1038,3589,7895,3194,0
19:45,336,5230,742,248,163,295,0,2280,1047,3643,8027,3260,0
19:50,180,5235,743,249,163,295,0,2280,1056,3691,8068,3409,0
19:55,98,5234,744,250,163,296,0,2279,1109,3718,8131,3388,0
20:00,32,5262,744,245,164,296,0,2279,1118,3770,8128,3444,0
20:05,13,5294,754,246,163,296,0,2279,1138,3960,7854,3513,0
20:10,-1,5312,750,247,163,297,0,2279,1165,4188,7690,3489,0
20:15,-16,5370,744,246,163,296,0,2280,1163,4217,7631,3598,0
20:20,-24,5396,745,247,163,297,0,2278,1165,4240,7623,3620,0
20:25,-24,5383,748,247,164,298,0,2278,1162,4249,7665,3619,0
20:30,-23,5373,751,247,163,297,0,2279,1166,4261,7672,3595,0
20:35,-21,5387,752,247,163,297,0,2279,1162,4265,7700,3577,0
20:40,-23,5452,751,247,163,296,0,2279,1160,4229,7635,3655,0
20:45,-24,5463,746,246,163,296,0,2279,1163,4231,7505,3772,0
20:50,-22,5500,748,238,163,296,0,2278,1164,4221,7391,3834,0
20:55,-21,5559,749,241,163,296,0,2278,1153,4177,7300,3890,0
21:00,-19,5567,746,244,162,296,0,2278,1157,4116,7294,3917,0
21:05,-18,5566,744,247,163,296,0,2279,1157,4062,7468,3890,0
21:10,-19,5562,743,245,163,297,0,2277,1155,3950,7459,4084,0
21:15,-19,5553,742,244,163,296,0,2278,1158,3953,7352,4106,0
21:20,-19,5558,742,243,163,297,0,2277,1152,3990,7158,4208,0
21:25,-19,5593,743,244,163,296,0,2277,1151,4007,7008,4219,0
21:30,-19,5611,745,242,163,296,0,2277,1155,4006,6954,4203,0
21:35,-19,5610,746,242,163,296,0,2277,1154,4002,6809,4251,0
21:40,-18,5586,747,243,163,296,0,2278,1153,3997,6786,4209,0
21:45,-17,5572,747,245,163,296,0,2277,1156,3997,6574,4336,0
21:50,-17,5566,747,244,163,297,0,2278,1152,3940,6347,4565,0
21:55,-16,5583,746,244,162,297,0,2278,1152,3931,6002,4808,0
22:00,-15,5600,748,245,162,296,0,2278,1168,3890,5656,5086,0
22:05,-15,5611,748,245,163,297,0,2276,1172,3890,5630,5066,0
22:10,-15,5612,746,246,164,298,0,2278,1172,3904,5438,5122,0
22:15,-14,5566,746,245,163,297,0,2276,1172,3893,5005,5482,0
22:20,-14,5537,747,245,163,297,0,2277,1168,3883,4616,5799,0
22:25,-15,5481,749,245,163,297,0,2277,1170,3875,4361,6018,0
22:30,-15,5457,749,247,163,297,0,2277,1169,3869,4132,6129,0
22:35,-14,5440,749,246,163,296,0,2276,1168,3866,4033,6115,0
22:40,-14,5444,749,246,164,296,0,2278,1170,3865,3867,6142,0
22:45,-15,5478,748,246,163,296,0,2277,1167,3865,3667,6199,0
22:50,-14,5463,747,246,163,296,0,2277,1185,3879,3474,6248,0
22:55,-13,5479,747,244,163,296,0,2277,1224,3877,3232,6288,0
23:00,-14,5482,747,246,163,296,0,2277,1235,3860,3110,6249,0
23:05,-14,5469,754,247,163,296,0,2278,1237,3762,3200,6162,0
23:10,-14,5466,754,246,163,297,0,2278,1236,3708,3255,6079,0
23:15,-13,5445,756,245,163,297,0,2277,1256,3692,3328,5952,0
23:20,-14,5440,758,245,163,296,0,2278,1285,3683,3075,6024,0
23:25,-13,5445,749,246,163,296,0,2277,1308,3691,2883,6060,0
23:30,-13,5456,751,246,163,297,0,2278,1311,3687,2758,6049,0
23:35,-12,5460,759,250,163,297,0,2277,1308,3728,2540,6095,0
23:40,-11,5480,759,249,164,297,0,2278,1315,3744,2357,6111,0
23:45,-11,5479,756,249,164,297,0,2277,1353,3731,2212,6089,0
23:50,-11,5452,756,251,164,297,0,2277,1385,3697,2142,6061,0
23:55,-11,5402,755,250,164,298,0,2276,1457,3681,1849,6164,0
