timestep,solar_fraction
194,0.6423516666666665
195,0.6551275
196,0.6679033333333333
197,0.6806791666666666
198,0.6934549999999999
199,0.7062308333333333
200,0.7190066666666666
201,0.7317824999999999
202,0.7445583333333333
203,0.7573341666666665
204,0.7701099999999999
205,0.7794099999999998
206,0.7887099999999999
207,0.79801
208,0.80731
209,0.81661
210,0.8259099999999999
211,0.83521
212,0.84451
213,0.85381
214,0.86311
215,0.8724100000000001
216,0.88171
217,0.8865641666666667
218,0.8914183333333334
219,0.8962725
220,0.9011266666666666
221,0.9059808333333336
222,0.910835
223,0.9156891666666668
224,0.9205433333333334
225,0.9253975
226,0.9302516666666668
227,0.9351058333333334
228,0.93996
229,0.9393558333333334
230,0.9387516666666668
231,0.9381475
232,0.9375433333333332
233,0.9369391666666668
234,0.936335
235,0.9357308333333332
236,0.9351266666666668
237,0.9345225
238,0.9339183333333332
239,0.9333141666666666
240,0.93271
241,0.9253933333333332
242,0.9180766666666668
243,0.91076
244,0.9034433333333332
245,0.8961266666666665
246,0.88881
247,0.8814933333333334
248,0.8741766666666666
249,0.8668599999999999
250,0.8595433333333333
251,0.8522266666666667
252,0.8449099999999999
253,0.8376474999999999
254,0.830385
255,0.8231225
256,0.81586
257,0.8085975
258,0.8013349999999999
259,0.7940725
260,0.7868099999999999
261,0.7795475000000001
262,0.772285
263,0.7650225
264,0.75776
265,0.7471383333333333
266,0.7365166666666666
267,0.725895
268,0.7152733333333333
269,0.7046516666666667
270,0.6940299999999999
271,0.6834083333333333
272,0.6727866666666666
273,0.662165
274,0.6515433333333333
275,0.6409216666666666
276,0.6303
277,0.6147333333333334
278,0.5991666666666666
279,0.5835999999999999
280,0.5680333333333333
281,0.5524666666666667
282,0.5368999999999999
283,0.5213333333333332
284,0.5057666666666667
285,0.4901999999999999
286,0.4746333333333333
287,0.4590666666666667
288,0.4435
289,0.42745
290,0.4114
291,0.39535
292,0.3793
293,0.36325
294,0.3472
295,0.33115
296,0.3151
297,0.29905
298,0.283
299,0.2669499999999999
300,0.2509
301,0.2321958333333333
302,0.2134916666666666
303,0.1947875
304,0.1760833333333333
305,0.1573791666666666
306,0.138675
307,0.1199708333333333
308,0.1012666666666666
309,0.0825624999999999
310,0.0638583333333333
311,0.0451541666666666
312,0.0264499999999999
313,0.0242458333333333
314,0.0220416666666666
315,0.0198374999999999
316,0.0176333333333333
317,0.0154291666666666
318,0.0132249999999999
319,0.0110208333333333
320,0.0088166666666666
321,0.0066124999999999
322,0.0044083333333333
323,0.0022041666666666
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0038425
434,0.007685
435,0.0115275
436,0.01537
437,0.0192124999999999
438,0.023055
439,0.0268974999999999
440,0.03074
441,0.0345824999999999
442,0.0384249999999999
443,0.0422675
444,0.04611
445,0.0568175
446,0.067525
447,0.0782325
448,0.0889399999999999
449,0.0996475
450,0.110355
451,0.1210625
452,0.13177
453,0.1424775
454,0.153185
455,0.1638925
456,0.1746
457,0.1881624999999999
458,0.201725
459,0.2152875
460,0.22885
461,0.2424125
462,0.255975
463,0.2695375
464,0.2831
465,0.2966625
466,0.310225
467,0.3237875
468,0.33735
469,0.3517333333333333
470,0.3661166666666667
471,0.3805
472,0.3948833333333333
473,0.4092666666666666
474,0.42365
475,0.4380333333333334
476,0.4524166666666667
477,0.4668
478,0.4811833333333333
479,0.4955666666666666
480,0.50995
481,0.5219708333333333
482,0.5339916666666666
483,0.5460125
484,0.5580333333333333
485,0.5700541666666666
486,0.582075
487,0.5940958333333333
488,0.6061166666666666
489,0.6181375
490,0.6301583333333334
491,0.6421791666666666
492,0.6542
493,0.6678633333333334
494,0.6815266666666667
495,0.6951900000000001
496,0.7088533333333333
497,0.7225166666666668
498,0.7361800000000001
499,0.7498433333333334
500,0.7635066666666668
501,0.77717
502,0.7908333333333334
503,0.8044966666666667
504,0.8181600000000001
505,0.8254558333333334
506,0.8327516666666668
507,0.8400475000000002
508,0.8473433333333333
509,0.8546391666666667
510,0.861935
511,0.8692308333333334
512,0.8765266666666668
513,0.8838225000000001
514,0.8911183333333333
515,0.8984141666666667
516,0.90571
517,0.90601
518,0.90631
519,0.90661
520,0.90691
521,0.90721
522,0.90751
523,0.90781
524,0.90811
525,0.90841
526,0.90871
527,0.90901
528,0.90931
529,0.9049891666666666
530,0.9006683333333333
531,0.8963475
532,0.8920266666666666
533,0.8877058333333333
534,0.8833849999999999
535,0.8790641666666665
536,0.8747433333333332
537,0.8704224999999999
538,0.8661016666666665
539,0.8617808333333332
540,0.8574599999999999
541,0.8479641666666666
542,0.8384683333333333
543,0.8289725
544,0.8194766666666665
545,0.8099808333333333
546,0.8004849999999999
547,0.7909891666666666
548,0.7814933333333334
549,0.7719974999999999
550,0.7625016666666666
551,0.7530058333333333
552,0.74351
553,0.7329675
554,0.722425
555,0.7118825000000001
556,0.7013400000000001
557,0.6907975000000001
558,0.6802549999999999
559,0.6697124999999999
560,0.6591699999999999
561,0.6486275
562,0.638085
563,0.6275425
564,0.617
565,0.6018416666666667
566,0.5866833333333333
567,0.571525
568,0.5563666666666667
569,0.5412083333333334
570,0.5260499999999999
571,0.5108916666666666
572,0.4957333333333333
573,0.480575
574,0.4654166666666666
575,0.4502583333333332
576,0.4351
577,0.4193166666666666
578,0.4035333333333333
579,0.38775
580,0.3719666666666666
581,0.3561833333333333
582,0.3404
583,0.3246166666666666
584,0.3088333333333333
585,0.29305
586,0.2772666666666666
587,0.2614833333333333
588,0.2457
589,0.2274791666666666
590,0.2092583333333333
591,0.1910375
592,0.1728166666666666
593,0.1545958333333333
594,0.136375
595,0.1181541666666666
596,0.0999333333333333
597,0.0817125
598,0.0634916666666666
599,0.0452708333333333
600,0.02705
601,0.0247958333333333
602,0.0225416666666666
603,0.0202875
604,0.0180333333333333
605,0.0157791666666666
606,0.0135249999999999
607,0.0112708333333333
608,0.0090166666666666
609,0.0067624999999999
610,0.0045083333333333
611,0.0022541666666666
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,0.0
639,0.0
640,0.0
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,0.0
651,0.0
652,0.0
653,0.0
654,0.0
655,0.0
656,0.0
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.0
702,0.0
703,0.0
704,0.0
705,0.0
706,0.0
707,0.0
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0056333333333333
722,0.0112666666666666
723,0.0169
724,0.0225333333333333
725,0.0281666666666666
726,0.0338
727,0.0394333333333333
728,0.0450666666666666
729,0.0506999999999999
730,0.0563333333333333
731,0.0619666666666666
732,0.0676
733,0.0814749999999999
734,0.0953499999999999
735,0.1092249999999999
736,0.1231
737,0.1369749999999999
738,0.1508499999999999
739,0.1647249999999999
740,0.1786
741,0.192475
742,0.20635
743,0.220225
744,0.2341
745,0.2503583333333333
746,0.2666166666666666
747,0.282875
748,0.2991333333333333
749,0.3153916666666667
750,0.33165
751,0.3479083333333334
752,0.3641666666666667
753,0.380425
754,0.3966833333333334
755,0.4129416666666667
756,0.4292
757,0.4437083333333333
758,0.4582166666666667
759,0.472725
760,0.4872333333333334
761,0.5017416666666668
762,0.51625
763,0.5307583333333334
764,0.5452666666666668
765,0.5597750000000001
766,0.5742833333333334
767,0.5887916666666667
768,0.6033000000000001
769,0.6163216666666668
770,0.6293433333333334
771,0.6423650000000001
772,0.6553866666666668
773,0.6684083333333334
774,0.6814300000000001
775,0.6944516666666667
776,0.7074733333333334
777,0.7204950000000001
778,0.7335166666666668
779,0.7465383333333334
780,0.75956
781,0.7689141666666667
782,0.7782683333333335
783,0.7876225000000001
784,0.7969766666666667
785,0.8063308333333334
786,0.8156850000000001
787,0.8250391666666667
788,0.8343933333333334
789,0.8437475000000001
790,0.8531016666666666
791,0.8624558333333334
792,0.8718100000000001
793,0.8757891666666667
794,0.8797683333333335
795,0.8837475
796,0.8877266666666667
797,0.8917058333333334
798,0.8956850000000001
799,0.8996641666666667
800,0.9036433333333336
801,0.9076225
802,0.9116016666666666
803,0.9155808333333334
804,0.91956
805,0.9193891666666668
806,0.9192183333333334
807,0.9190475
808,0.9188766666666668
809,0.9187058333333332
810,0.918535
811,0.9183641666666668
812,0.9181933333333334
813,0.9180225
814,0.9178516666666668
815,0.9176808333333334
816,0.91751
817,0.9129058333333334
818,0.9083016666666668
819,0.9036975
820,0.8990933333333334
821,0.8944891666666667
822,0.889885
823,0.8852808333333334
824,0.8806766666666667
825,0.8760725
826,0.8714683333333334
827,0.8668641666666667
828,0.86226
829,0.8532808333333334
830,0.8443016666666666
831,0.8353225
832,0.8263433333333333
833,0.8173641666666667
834,0.808385
835,0.7994058333333334
836,0.7904266666666666
837,0.7814475
838,0.7724683333333333
839,0.7634891666666667
840,0.75451
841,0.7415383333333333
842,0.7285666666666666
843,0.715595
844,0.7026233333333334
845,0.6896516666666667
846,0.6766800000000001
847,0.6637083333333333
848,0.6507366666666666
849,0.637765
850,0.6247933333333333
851,0.6118216666666667
852,0.59885
853,0.582375
854,0.5659
855,0.549425
856,0.53295
857,0.516475
858,0.5000000000000001
859,0.483525
860,0.4670500000000001
861,0.450575
862,0.4341
863,0.4176250000000001
864,0.40115
865,0.3851291666666667
866,0.3691083333333333
867,0.3530875
868,0.3370666666666667
869,0.3210458333333333
870,0.305025
871,0.2890041666666667
872,0.2729833333333333
873,0.2569625
874,0.2409416666666666
875,0.2249208333333333
876,0.2088999999999999
877,0.1945124999999999
878,0.1801249999999999
879,0.1657374999999999
880,0.1513499999999999
881,0.1369625
882,0.1225749999999999
883,0.1081875
884,0.0938
885,0.0794125
886,0.065025
887,0.0506375
888,0.03625
889,0.0332291666666666
890,0.0302083333333333
891,0.0271875
892,0.0241666666666666
893,0.0211458333333333
894,0.018125
895,0.0151041666666666
896,0.0120833333333333
897,0.0090624999999999
898,0.0060416666666666
899,0.0030208333333333
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.0
929,0.0
930,0.0
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,0.0
940,0.0
941,0.0
942,0.0
943,0.0
944,0.0
945,0.0
946,0.0
947,0.0
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,0.0
975,0.0
976,0.0
977,0.0
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,0.0
987,0.0
988,0.0
989,0.0
990,0.0
991,0.0
992,0.0
993,0.0
994,0.0
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0057666666666666
1010,0.0115333333333333
1011,0.0173
1012,0.0230666666666666
1013,0.0288333333333333
1014,0.0346
1015,0.0403666666666666
1016,0.0461333333333333
1017,0.0519
1018,0.0576666666666666
1019,0.0634333333333333
1020,0.0692
1021,0.0833375
1022,0.0974749999999999
1023,0.1116125
1024,0.12575
1025,0.1398875
1026,0.1540249999999999
1027,0.1681625
1028,0.1823
1029,0.1964374999999999
1030,0.2105749999999999
1031,0.2247124999999999
1032,0.23885
1033,0.2545208333333333
1034,0.2701916666666666
1035,0.2858625
1036,0.3015333333333333
1037,0.3172041666666667
1038,0.332875
1039,0.3485458333333333
1040,0.3642166666666666
1041,0.3798875
1042,0.3955583333333333
1043,0.4112291666666666
1044,0.4269
1045,0.4416124999999999
1046,0.456325
1047,0.4710375
1048,0.48575
1049,0.5004625
1050,0.5151749999999999
1051,0.5298875000000001
1052,0.5446
1053,0.5593125
1054,0.5740250000000001
1055,0.5887375
1056,0.60345
1057,0.6160841666666668
1058,0.6287183333333334
1059,0.6413525000000001
1060,0.6539866666666667
1061,0.6666208333333334
1062,0.6792549999999999
1063,0.6918891666666667
1064,0.7045233333333334
1065,0.7171575
1066,0.7297916666666667
1067,0.7424258333333333
1068,0.7550600000000001
1069,0.7637600000000001
1070,0.77246
1071,0.7811600000000001
1072,0.78986
1073,0.79856
1074,0.80726
1075,0.81596
1076,0.8246600000000001
1077,0.83336
1078,0.84206
1079,0.85076
1080,0.85946
1081,0.8635725
1082,0.867685
1083,0.8717975
1084,0.8759100000000001
1085,0.8800225
1086,0.884135
1087,0.8882475000000001
1088,0.89236
1089,0.8964725000000001
1090,0.9005850000000001
1091,0.9046975000000002
1092,0.90881
1093,0.90936
1094,0.90991
1095,0.91046
1096,0.91101
1097,0.91156
1098,0.91211
1099,0.91266
1100,0.91321
1101,0.91376
1102,0.91431
1103,0.91486
1104,0.91541
1105,0.91066
1106,0.90591
1107,0.90116
1108,0.89641
1109,0.8916600000000001
1110,0.88691
1111,0.8821599999999999
1112,0.87741
1113,0.87266
1114,0.86791
1115,0.8631599999999999
1116,0.85841
1117,0.8495975
1118,0.840785
1119,0.8319725
1120,0.82316
1121,0.8143475
1122,0.805535
1123,0.7967225
1124,0.78791
1125,0.7790975
1126,0.770285
1127,0.7614725
1128,0.75266
1129,0.7398008333333334
1130,0.7269416666666666
1131,0.7140825
1132,0.7012233333333333
1133,0.6883641666666667
1134,0.675505
1135,0.6626458333333334
1136,0.6497866666666666
1137,0.6369275
1138,0.6240683333333333
1139,0.6112091666666667
1140,0.59835
1141,0.5843333333333334
1142,0.5703166666666667
1143,0.5562999999999999
1144,0.5422833333333333
1145,0.5282666666666667
1146,0.51425
1147,0.5002333333333333
1148,0.4862166666666666
1149,0.4722
1150,0.4581833333333333
1151,0.4441666666666666
1152,0.43015
1153,0.4145374999999999
1154,0.398925
1155,0.3833125
1156,0.3676999999999999
1157,0.3520875
1158,0.336475
1159,0.3208625
1160,0.30525
1161,0.2896375
1162,0.2740249999999999
1163,0.2584125
1164,0.2428
1165,0.2254375
1166,0.208075
1167,0.1907125
1168,0.17335
1169,0.1559875
1170,0.138625
1171,0.1212625
1172,0.1039
1173,0.0865375
1174,0.069175
1175,0.0518125
1176,0.03445
1177,0.0315791666666666
1178,0.0287083333333333
1179,0.0258375
1180,0.0229666666666666
1181,0.0200958333333333
1182,0.017225
1183,0.0143541666666666
1184,0.0114833333333333
1185,0.0086125
1186,0.0057416666666666
1187,0.0028708333333333
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,0.0
1216,0.0
1217,0.0
1218,0.0
1219,0.0
1220,0.0
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,0.0
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,0.0
1232,0.0
1233,0.0
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,0.0
1263,0.0
1264,0.0
1265,0.0
1266,0.0
1267,0.0
1268,0.0
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,0.0
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0060166666666666
1298,0.0120333333333333
1299,0.01805
1300,0.0240666666666666
1301,0.0300833333333333
1302,0.0361
1303,0.0421166666666666
1304,0.0481333333333333
1305,0.05415
1306,0.0601666666666666
1307,0.0661833333333333
1308,0.0722
1309,0.0863791666666666
1310,0.1005583333333333
1311,0.1147375
1312,0.1289166666666666
1313,0.1430958333333333
1314,0.157275
1315,0.1714541666666666
1316,0.1856333333333333
1317,0.1998125
1318,0.2139916666666667
1319,0.2281708333333333
1320,0.24235
1321,0.257825
1322,0.2733
1323,0.288775
1324,0.30425
1325,0.319725
1326,0.3352
1327,0.3506749999999999
1328,0.36615
1329,0.381625
1330,0.3970999999999999
1331,0.4125749999999999
1332,0.4280499999999999
1333,0.4431374999999999
1334,0.458225
1335,0.4733124999999999
1336,0.4883999999999999
1337,0.5034875
1338,0.5185749999999999
1339,0.5336624999999999
1340,0.5487499999999998
1341,0.5638375
1342,0.5789249999999999
1343,0.5940124999999999
1344,0.6090999999999999
1345,0.6214716666666665
1346,0.6338433333333332
1347,0.6462149999999999
1348,0.6585866666666665
1349,0.6709583333333332
1350,0.6833299999999999
1351,0.6957016666666666
1352,0.7080733333333332
1353,0.7204449999999999
1354,0.7328166666666666
1355,0.7451883333333332
1356,0.7575599999999999
1357,0.7655599999999999
1358,0.7735599999999999
1359,0.7815599999999999
1360,0.7895599999999999
1361,0.7975599999999999
1362,0.8055599999999999
1363,0.8135600000000001
1364,0.8215600000000001
1365,0.8295600000000001
1366,0.8375600000000001
1367,0.8455600000000001
1368,0.8535600000000001
1369,0.8573058333333333
1370,0.8610516666666668
1371,0.8647975
1372,0.8685433333333334
1373,0.8722891666666667
1374,0.8760350000000001
1375,0.8797808333333333
1376,0.8835266666666667
1377,0.8872725
1378,0.8910183333333334
1379,0.8947641666666667
1380,0.89851
1381,0.8905641666666667
1382,0.8826183333333334
1383,0.8746725
1384,0.8667266666666666
1385,0.8587808333333333
1386,0.850835
1387,0.8428891666666667
1388,0.8349433333333334
1389,0.8269975
1390,0.8190516666666667
1391,0.8111058333333334
1392,0.8031600000000001
1393,0.7942841666666668
1394,0.7854083333333334
1395,0.7765325000000001
1396,0.7676566666666668
1397,0.7587808333333335
1398,0.749905
1399,0.7410291666666667
1400,0.7321533333333334
1401,0.7232775000000001
1402,0.7144016666666667
1403,0.7055258333333334
1404,0.6966500000000001
1405,0.6973208333333334
1406,0.6979916666666668
1407,0.6986625000000001
1408,0.6993333333333334
1409,0.7000041666666668
1410,0.7006749999999999
1411,0.7013458333333333
1412,0.7020166666666666
1413,0.7026875
1414,0.7033583333333333
1415,0.7040291666666666
1416,0.7046999999999999
1417,0.6964791666666666
1418,0.6882583333333332
1419,0.6800375
1420,0.6718166666666666
1421,0.6635958333333333
1422,0.655375
1423,0.6471541666666666
1424,0.6389333333333332
1425,0.6307125
1426,0.6224916666666666
1427,0.6142708333333332
1428,0.60605
1429,0.5885458333333333
1430,0.5710416666666667
1431,0.5535374999999999
1432,0.5360333333333333
1433,0.5185291666666667
1434,0.5010249999999999
1435,0.4835208333333333
1436,0.4660166666666666
1437,0.4485125
1438,0.4310083333333333
1439,0.4135041666666667
1440,0.396
1441,0.3837083333333333
1442,0.3714166666666667
1443,0.359125
1444,0.3468333333333333
1445,0.3345416666666667
1446,0.32225
1447,0.3099583333333333
1448,0.2976666666666667
1449,0.285375
1450,0.2730833333333333
1451,0.2607916666666667
1452,0.2485
1453,0.2303083333333333
1454,0.2121166666666666
1455,0.193925
1456,0.1757333333333333
1457,0.1575416666666666
1458,0.13935
1459,0.1211583333333333
1460,0.1029666666666666
1461,0.084775
1462,0.0665833333333333
1463,0.0483916666666666
1464,0.0301999999999999
1465,0.0276833333333333
1466,0.0251666666666666
1467,0.02265
1468,0.0201333333333333
1469,0.0176166666666666
1470,0.0150999999999999
1471,0.0125833333333333
1472,0.0100666666666666
1473,0.0075499999999999
1474,0.0050333333333333
1475,0.0025166666666666
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,0.0
1499,0.0
1500,0.0
1501,0.0
1502,0.0
1503,0.0
1504,0.0
1505,0.0
1506,0.0
1507,0.0
1508,0.0
1509,0.0
1510,0.0
1511,0.0
1512,0.0
1513,0.0
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,0.0
1521,0.0
1522,0.0
1523,0.0
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.0
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,0.0
1562,0.0
1563,0.0
1564,0.0
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0060833333333333
1586,0.0121666666666666
1587,0.01825
1588,0.0243333333333333
1589,0.0304166666666666
1590,0.0365
1591,0.0425833333333333
1592,0.0486666666666666
1593,0.05475
1594,0.0608333333333333
1595,0.0669166666666666
1596,0.073
1597,0.0868625
1598,0.100725
1599,0.1145875
1600,0.12845
1601,0.1423125
1602,0.156175
1603,0.1700375
1604,0.1839
1605,0.1977625
1606,0.211625
1607,0.2254875
1608,0.23935
1609,0.255325
1610,0.2713
1611,0.287275
1612,0.30325
1613,0.319225
1614,0.3352
1615,0.351175
1616,0.36715
1617,0.383125
1618,0.3991
1619,0.415075
1620,0.43105
1621,0.4455708333333333
1622,0.4600916666666667
1623,0.4746125
1624,0.4891333333333333
1625,0.5036541666666666
1626,0.5181749999999999
1627,0.5326958333333334
1628,0.5472166666666667
1629,0.5617375
1630,0.5762583333333333
1631,0.5907791666666666
1632,0.6053
1633,0.6179133333333333
1634,0.6305266666666667
1635,0.6431399999999999
1636,0.6557533333333333
1637,0.6683666666666667
1638,0.68098
