interaction_count,mean_raw_ramp_reward,mean_raw_incremental_ramp_impact,episode_count,mean_completed_episode_return,elapsed_seconds
116736,5.250331324823038e-05,-5.250331324823038e-05,76,0.0014284947539881846,1543.4203373999335
118784,5.610577931264391e-05,-5.610577931264391e-05,76,0.0015000681123051975,1572.9200183998328
120832,5.230711273819698e-05,-5.230711273819698e-05,76,0.0014146630754099353,1602.1945550998207
122880,5.671820650946939e-05,-5.671820650946939e-05,76,0.0015398364090930185,1631.098951799795
124928,5.642403961338324e-05,-5.642403961338324e-05,76,0.0015249401509652295,1660.9610409999732
126976,5.467305158110283e-05,-5.467305158110283e-05,76,0.0014571569797315273,1690.829723099945
129024,5.471659679266327e-05,-5.471659679266327e-05,76,0.0014748144089355983,1720.361214299919
131072,5.633740596681597e-05,-5.633740596681597e-05,76,0.001537531090319707,1749.9657040999737
133120,5.6124901149154585e-05,-5.6124901149154585e-05,76,0.0014914858081336779,1779.2633529999293
135168,5.6212785555577317e-05,-5.6212785555577317e-05,76,0.0015377149668087918,1807.8642287999392
137216,5.8440367835277675e-05,-5.8440367835277675e-05,76,0.001579885118926734,1837.1776574999094
139264,5.791266085012516e-05,-5.791266085012516e-05,76,0.0015595302760029106,1866.7331490998622
141312,5.906360785125143e-05,-5.906360785125143e-05,76,0.0015872092196299976,1896.7755077998154
143360,5.621015238673681e-05,-5.621015238673681e-05,76,0.0015262511870676799,1925.9301645997912
145408,5.854087484941229e-05,-5.854087484941229e-05,76,0.0015783182634715564,1956.229472399922
147456,5.491435078145126e-05,-5.491435078145126e-05,76,0.0014812151874880619,1987.6997135998681
149504,5.8756140865717126e-05,-5.8756140865717126e-05,76,0.0015836161224373926,2017.3510274998844
151552,5.7420298214469546e-05,-5.7420298214469546e-05,76,0.0015492693694147842,2044.6936686998233
153600,5.754059474279396e-05,-5.754059474279396e-05,76,0.0015527855342158728,2072.190028899815
155648,5.736780768240202e-05,-5.736780768240202e-05,76,0.0015461173695499662,2099.3439385998063
157696,5.676981273198746e-05,-5.676981273198746e-05,76,0.0015389199454410524,2126.095509100007
159744,6.115848316222289e-05,-6.115848316222289e-05,76,0.001649095897571995,2153.0178953998256
161792,5.743906753324106e-05,-5.743906753324106e-05,76,0.001552430572757553,2179.8063993998803
163840,5.854724279177448e-05,-5.854724279177448e-05,76,0.0015843343269469942,2206.9979409999214
165888,6.0335792923220604e-05,-6.0335792923220604e-05,76,0.0016265313548450913,2234.5789769999683
167936,5.939994765744726e-05,-5.939994765744726e-05,72,0.0016182438065352512,2262.0362688999157
169984,5.7819939831682635e-05,-5.7819939831682635e-05,76,0.0015554907798787433,2289.4326237998903
172032,5.9390354957369404e-05,-5.9390354957369404e-05,76,0.0015994148251251498,2315.73372449982
174080,6.05313499983183e-05,-6.05313499983183e-05,76,0.001631947175300426,2344.193626199849
176128,5.98967234306096e-05,-5.98967234306096e-05,76,0.0016181324452205046,2370.99911460001
178176,5.9459770042922264e-05,-5.9459770042922264e-05,76,0.0016210927741706748,2398.018549299799
180224,5.820431131438725e-05,-5.820431131438725e-05,76,0.0015614658610437243,2424.4445935999975
182272,5.9587371852376904e-05,-5.9587371852376904e-05,76,0.0015903807737809408,2451.1916871999856
184320,6.190601659537164e-05,-6.190601659537164e-05,76,0.0016758589445817539,2478.395763800014
186368,5.959486575505746e-05,-5.959486575505746e-05,76,0.001628143934314421,2505.0601448998787
188416,6.17664517153493e-05,-6.17664517153493e-05,76,0.0016419964121587372,2532.401257599937
190464,6.19963764363626e-05,-6.19963764363626e-05,76,0.0016948709498443252,2558.467397299828
192512,6.0122501736008864e-05,-6.0122501736008864e-05,76,0.001625282670877434,2585.2621542999987
194560,6.106746643176156e-05,-6.106746643176156e-05,76,0.0016369490093738283,2611.9371662999038
196608,5.884611539e-05,-5.884611539e-05,76,0.0015855659887195432,2639.083626499865
198656,5.9370676249344705e-05,-5.9370676249344705e-05,76,0.0016164354599036389,2666.579341299832
200704,6.321419382412939e-05,-6.321419382412939e-05,76,0.0016975480795885219,2692.8191701998003
202752,6.0917446816602326e-05,-6.0917446816602326e-05,76,0.0016440991944241838,2719.5431960998103
204800,6.241647085596992e-05,-6.241647085596992e-05,76,0.0016782953899632342,2745.926421099808
206848,6.100426917233186e-05,-6.100426917233186e-05,76,0.0016484653481764113,2772.5014000998344
208896,5.929542882670901e-05,-5.929542882670901e-05,76,0.0015969850777434774,2799.0910127998795
210944,5.8968391487492254e-05,-5.8968391487492254e-05,76,0.0015907752094504186,2825.804685999872
212992,5.954122320849171e-05,-5.954122320849171e-05,76,0.0016159774567764504,2852.5337160998024
215040,6.18765119463791e-05,-6.18765119463791e-05,76,0.001676760569569558,2879.58037109999
217088,6.597216722533316e-05,-6.597216722533316e-05,76,0.0017770200720438872,2908.022312999936
219136,6.191872152757133e-05,-6.191872152757133e-05,76,0.0016765294092769768,2936.179048499791
221184,6.328407543936335e-05,-6.328407543936335e-05,76,0.0017042325582421912,2964.5482879998162
223232,6.197555776825952e-05,-6.197555776825952e-05,72,0.0016819575829663382,2992.930068799993
225280,6.158617575605143e-05,-6.158617575605143e-05,76,0.0016381457933716227,3021.3333566999063
227328,6.154913547884433e-05,-6.154913547884433e-05,76,0.0016597080326309183,3049.8960342998616
229376,5.980565634514177e-05,-5.980565634514177e-05,76,0.001642541402257679,3080.2429521000013
231424,6.628993616410713e-05,-6.628993616410713e-05,76,0.0017918032736328453,3108.3582899998873
233472,6.161099308590743e-05,-6.161099308590743e-05,76,0.0016574877262775336,3137.939231999917
235520,6.283533894070739e-05,-6.283533894070739e-05,76,0.0016848870524064966,3166.0781643998343
237568,6.385219537252543e-05,-6.385219537252543e-05,76,0.0017234264564161255,3195.2367361998186
239616,6.205864048588539e-05,-6.205864048588539e-05,76,0.0016780057304171285,3222.9409715000074
241664,6.381278499771176e-05,-6.381278499771176e-05,76,0.001725688910507731,3250.530875499826
243712,6.294837217843745e-05,-6.294837217843745e-05,76,0.0016960843670984745,3276.318228899967
245760,5.863267039343622e-05,-5.863267039343622e-05,76,0.0015864351833005308,3303.0249884999357
247808,6.210500287408539e-05,-6.210500287408539e-05,76,0.001678876314314969,3329.7195420998614
249856,6.3306684828993e-05,-6.3306684828993e-05,76,0.0017017257331340472,3356.622756799916
251904,6.17808123435464e-05,-6.17808123435464e-05,76,0.0016789202093884313,3384.002180099953
253952,6.552735089899452e-05,-6.552735089899452e-05,76,0.001774005820294893,3410.999235199997
256000,6.313488616936945e-05,-6.313488616936945e-05,76,0.0016931489706337166,3438.2747215998825
258048,6.395918660075173e-05,-6.395918660075173e-05,76,0.0017283664567516977,3465.3002682998776
260096,6.412890250109008e-05,-6.412890250109008e-05,76,0.0017317711741574458,3492.6785300998017
262144,6.154156121734407e-05,-6.154156121734407e-05,76,0.0016568909959766335,3519.849806400016
264192,6.275804816195543e-05,-6.275804816195543e-05,76,0.0016880086819498047,3546.493008399848
266240,6.355861593673176e-05,-6.355861593673176e-05,76,0.0017201124523337544,3573.617120699957
268288,6.242248923054276e-05,-6.242248923054276e-05,76,0.0016898782205768213,3600.2396525999065
270336,6.649288995454406e-05,-6.649288995454406e-05,76,0.0017972169755857378,3627.0603035998065
272384,6.446786569155324e-05,-6.446786569155324e-05,76,0.0017419106861868128,3654.1775636000093
274432,6.418008898406752e-05,-6.418008898406752e-05,76,0.0017374783762685118,3681.3771779998206
276480,6.466689352470466e-05,-6.466689352470466e-05,76,0.0017412116504387943,3708.5012534998823
278528,6.302558117224985e-05,-6.302558117224985e-05,72,0.001688577650537397,3736.0223292999435
280576,6.515738914539913e-05,-6.515738914539913e-05,76,0.0017747302429860598,3762.5574795999564
282624,6.492363708303467e-05,-6.492363708303467e-05,76,0.001725918117439852,3789.7708140998147
284672,6.705315870011926e-05,-6.705315870011926e-05,76,0.0018088688144431355,3816.5221189998556
286720,6.248442017162532e-05,-6.248442017162532e-05,76,0.0017171133041780592,3844.071747899987
288768,6.43248095312962e-05,-6.43248095312962e-05,76,0.0017316109807064706,3873.0334694997873
290816,6.52075095489423e-05,-6.52075095489423e-05,76,0.0017599900802143078,3900.6259503997862
292864,6.407608104538097e-05,-6.407608104538097e-05,76,0.0017411004322825491,3927.984068599995
294912,6.429865675492292e-05,-6.429865675492292e-05,76,0.0017261939046541938,3955.2967840000056
296960,6.451886860359528e-05,-6.451886860359528e-05,76,0.001752425536245051,3984.0359824998304
299008,6.315411533094638e-05,-6.315411533094638e-05,76,0.0017023886743418677,4012.2763699998613
301056,6.427705122176841e-05,-6.427705122176841e-05,76,0.0017348241415852336,4040.033747199923
303104,6.714087118992281e-05,-6.714087118992281e-05,76,0.001806955246101044,4067.009881199803
305152,6.343954157871148e-05,-6.343954157871148e-05,76,0.001713261852992847,4098.741313899867
307200,6.568938830887342e-05,-6.568938830887342e-05,76,0.0017799397765386098,4128.03094509989
309248,6.705446732699404e-05,-6.705446732699404e-05,76,0.0018035974605058389,4155.233525399817
311296,6.43545201442017e-05,-6.43545201442017e-05,76,0.0017352749112677646,4182.5534685999155
313344,6.301441822047803e-05,-6.301441822047803e-05,76,0.0017069432807137201,4209.415079199942
315392,6.660989897248093e-05,-6.660989897248093e-05,76,0.0017904073293564403,4236.5044229999185
317440,6.782154314037415e-05,-6.782154314037415e-05,76,0.0018245705472282271,4263.466443399899
319488,6.443698192385966e-05,-6.443698192385966e-05,76,0.001738564725989328,4292.896580399945
321536,6.598409659308592e-05,-6.598409659308592e-05,76,0.0017840734858109355,4320.470889799995
323584,6.665591559146766e-05,-6.665591559146766e-05,76,0.001800466971354904,4347.210764299845
325632,6.512427997226184e-05,-6.512427997226184e-05,76,0.0017601388114767567,4375.061220099917
327680,6.458097110107716e-05,-6.458097110107716e-05,76,0.00175230770670682,4402.404838399962
329728,6.480952762356141e-05,-6.480952762356141e-05,76,0.0017488780627511772,4430.564002899919
331776,6.533143234816621e-05,-6.533143234816621e-05,76,0.0017602323416479112,4458.256180899916
333824,6.68669182831804e-05,-6.68669182831804e-05,72,0.0018357498107154646,4485.234682499897
335872,6.241451597566512e-05,-6.241451597566512e-05,76,0.0016556964512982918,4512.092117799912
337920,6.54639218435308e-05,-6.54639218435308e-05,76,0.0017818683092261452,4538.924697499955
339968,6.941653586402858e-05,-6.941653586402858e-05,76,0.001858812485217803,4566.345266599907
342016,6.278066340833106e-05,-6.278066340833106e-05,76,0.0017310983096373753,4592.878631099826
344064,6.757441195060339e-05,-6.757441195060339e-05,76,0.0017993970692710955,4620.014558099909
346112,6.931941962549351e-05,-6.931941962549351e-05,76,0.0018617145101382036,4647.617738700006
348160,6.540715055850184e-05,-6.540715055850184e-05,76,0.001759735617857775,4675.44610699988
350208,6.567734864848222e-05,-6.567734864848222e-05,76,0.0017940808102857079,4704.1518949000165
352256,6.68591881973594e-05,-6.68591881973594e-05,76,0.0018062340350907854,4729.305772099877
354304,6.633065198372902e-05,-6.633065198372902e-05,76,0.0017784509422573093,4756.238937499933
356352,6.703994264226793e-05,-6.703994264226793e-05,76,0.0018104249733403252,4781.017866299953
358400,6.697362485044218e-05,-6.697362485044218e-05,76,0.0018171522962214383,4808.328453899827
360448,6.769706697166109e-05,-6.769706697166109e-05,76,0.001815258893905343,4836.301311499905
362496,6.716584843665744e-05,-6.716584843665744e-05,76,0.0018051905575436893,4862.97077289992
364544,6.675605518284566e-05,-6.675605518284566e-05,76,0.0018210793832177967,4889.841555699939
366592,6.300718414672712e-05,-6.300718414672712e-05,76,0.0016917331473215154,4914.326552100014
368640,6.766534070705472e-05,-6.766534070705472e-05,76,0.0018333472894401072,4939.032872299897
370688,6.656872730134264e-05,-6.656872730134264e-05,76,0.0017851920868204047,4964.935425199801
372736,6.68045392702372e-05,-6.68045392702372e-05,76,0.001805668489220724,4989.210923400009
374784,6.879440402333853e-05,-6.879440402333853e-05,76,0.0018564248773536925,5013.547393899877
376832,6.71126247749833e-05,-6.71126247749833e-05,76,0.001808744570354727,5038.540089299902
378880,6.744158027852246e-05,-6.744158027852246e-05,76,0.001832328061012742,5063.216535799904
380928,6.49221847300252e-05,-6.49221847300252e-05,76,0.0017451624656268875,5088.695489799837
382976,6.346608662977809e-05,-6.346608662977809e-05,76,0.00172055296751829,5114.127332299948
385024,6.717587460921634e-05,-6.717587460921634e-05,76,0.001817016150237222,5139.214072200004
387072,6.695416661845064e-05,-6.695416661845064e-05,76,0.001802812297610868,5164.522958599962
389120,6.81728844404643e-05,-6.81728844404643e-05,72,0.001850612621856877,5189.748836499872
391168,6.834416391631736e-05,-6.834416391631736e-05,76,0.0018110980411423538,5214.0711908999365
393216,6.971055564139781e-05,-6.971055564139781e-05,76,0.0018929551551467578,5237.968809599988
395264,6.642991559301606e-05,-6.642991559301606e-05,76,0.0018177111614831997,5261.786376099801
397312,6.863963352300844e-05,-6.863963352300844e-05,76,0.0018470454473432907,5285.664952499792
399360,6.776855989536724e-05,-6.776855989536724e-05,76,0.0018332576904113097,5310.148962599924
401408,6.692161493636919e-05,-6.692161493636919e-05,76,0.0018036990670987896,5333.954602099955
403456,6.803885218347963e-05,-6.803885218347963e-05,76,0.0018414723943596788,5358.7829535999335
405504,6.857356325559434e-05,-6.857356325559434e-05,76,0.001865825749221903,5384.446747999871
407552,6.574191096558258e-05,-6.574191096558258e-05,76,0.0017599969920414887,5409.231626099907
409600,6.656435405259935e-05,-6.656435405259935e-05,76,0.0017923087914845195,5434.019790599821
411648,6.580300737576361e-05,-6.580300737576361e-05,76,0.0017783427321163116,5458.321236099815
413696,6.714896542290997e-05,-6.714896542290997e-05,76,0.0018106561912225978,5482.489657399943
415744,6.872041735920504e-05,-6.872041735920504e-05,76,0.001867983095491623,5506.151149999816
417792,6.918847273028317e-05,-6.918847273028317e-05,76,0.0018561828679545401,5529.96007819986
419840,6.901457763712707e-05,-6.901457763712707e-05,76,0.0018527850427686786,5554.692126899958
421888,6.881508750638415e-05,-6.881508750638415e-05,76,0.001873143706030778,5578.204211500008
423936,7.045405719635419e-05,-7.045405719635419e-05,76,0.0018970753204293404,5602.34590519988
425984,6.696099556493596e-05,-6.696099556493596e-05,76,0.0018070463456084,5626.4286578998435
428032,6.48945921133034e-05,-6.48945921133034e-05,76,0.0017477286150030535,5649.581063499907
430080,6.794537596447292e-05,-6.794537596447292e-05,76,0.0018262789625936818,5673.113988499856
432128,7.162445216074064e-05,-7.162445216074064e-05,76,0.0019383867479510098,5697.289834099822
434176,6.607428772418893e-05,-6.607428772418893e-05,76,0.0017822616366215572,5720.908231599955
436224,6.817284884268651e-05,-6.817284884268651e-05,76,0.0018499695910905258,5744.611373999855
438272,6.768587497200848e-05,-6.768587497200848e-05,76,0.0018287518721971875,5768.855844500009
440320,6.868723017037525e-05,-6.868723017037525e-05,76,0.0018569641081400353,5792.7690080998
442368,6.923540937166093e-05,-6.923540937166093e-05,76,0.0018652191482348439,5817.19750179979
444416,6.883684594142771e-05,-6.883684594142771e-05,72,0.0018668444365114683,5841.537506299792
446464,6.923980879231155e-05,-6.923980879231155e-05,76,0.0018852433168449405,5864.987279599998
448512,6.431323342129074e-05,-6.431323342129074e-05,76,0.0017399294624853257,5889.4209907997865
450560,6.794887183210539e-05,-6.794887183210539e-05,76,0.001816245714927547,5914.384612099966
452608,7.053552374349427e-05,-7.053552374349427e-05,76,0.0018868814154316624,5938.362630399875
454656,6.971045073852252e-05,-6.971045073852252e-05,76,0.0019003869873976435,5962.788578099804
456704,6.882568747684667e-05,-6.882568747684667e-05,76,0.0018537658937407254,5986.983663899824
458752,6.678896344845853e-05,-6.678896344845853e-05,76,0.0018135558699644658,6012.626544599887
460800,7.05830767055871e-05,-7.05830767055871e-05,76,0.0018978991915513776,6036.792781399796
462848,6.92453868982135e-05,-6.92453868982135e-05,76,0.0018627880927295204,6061.4062382997945
464896,7.00229367550883e-05,-7.00229367550883e-05,76,0.0018825549627164123,6085.5097820998635
466944,6.756943590181822e-05,-6.756943590181822e-05,76,0.0018316015542095805,6109.671084399801
468992,6.912993063761455e-05,-6.912993063761455e-05,76,0.001872340000638798,6133.887869799975
471040,6.797034797961122e-05,-6.797034797961122e-05,76,0.00184000691536281,6158.2580538999755
473088,6.921892143569516e-05,-6.921892143569516e-05,76,0.0018619177239422853,6182.710084199905
475136,6.809824747343573e-05,-6.809824747343573e-05,76,0.0018449674466950304,6207.1980798
477184,6.928750255155738e-05,-6.928750255155738e-05,76,0.0018675122168829606,6231.423433599994
479232,6.850678188139109e-05,-6.850678188139109e-05,76,0.0018387940951182819,6255.755551799899
481280,6.785359477346267e-05,-6.785359477346267e-05,76,0.0018327955886372983,6280.449628899805
483328,6.86846755838267e-05,-6.86846755838267e-05,76,0.001858469303678178,6304.259783299873
485376,7.184534251923353e-05,-7.184534251923353e-05,76,0.0019276654943587823,6327.975321999984
487424,6.908857483023217e-05,-6.908857483023217e-05,76,0.0018711597237665962,6352.003722199937
489472,6.538559726167429e-05,-6.538559726167429e-05,76,0.001773138557519121,6376.092314000009
491520,6.844374764640392e-05,-6.844374764640392e-05,76,0.0018467259047492649,6400.3233377998695
493568,7.236401190459329e-05,-7.236401190459329e-05,76,0.0019527631925983615,6424.446224199841
495616,6.925589462506823e-05,-6.925589462506823e-05,76,0.0018751457926180371,6448.553375099786
497664,7.187752602503746e-05,-7.187752602503746e-05,76,0.0019362629793403861,6474.244339699857
499712,6.645719936293837e-05,-6.645719936293837e-05,72,0.001770462813394525,6500.479743100004
501760,6.786502095809419e-05,-6.786502095809419e-05,76,0.0018511086319754927,6526.86934929993
503808,6.810056918002348e-05,-6.810056918002348e-05,76,0.0018475523028653133,6552.576109199785
505856,7.110040351426666e-05,-7.110040351426666e-05,76,0.0019100704071788165,6578.770721499808
507904,6.92629559450884e-05,-6.92629559450884e-05,76,0.0018637803596540483,6605.435343099991
509952,6.864752295967114e-05,-6.864752295967114e-05,76,0.0018737265432722137,6630.779034900013
512000,7.113063962734445e-05,-7.113063962734445e-05,76,0.0019161557656074766,6656.384198199958
514048,6.780664189121087e-05,-6.780664189121087e-05,76,0.0018370989622405979,6682.4178198999725
516096,7.111655472959557e-05,-7.111655472959557e-05,76,0.0019013892027609615,6708.422331599984
518144,6.817008892561384e-05,-6.817008892561384e-05,76,0.0018449479407220718,6737.236539999954
520192,6.812905573427581e-05,-6.812905573427581e-05,76,0.0018454488077882824,6763.572647899855
522240,6.62175722889802e-05,-6.62175722889802e-05,76,0.001787362508138507,6790.4872998998035
524288,7.041363289807305e-05,-7.041363289807305e-05,76,0.0018892434273940616,6817.558151499834
526336,7.159208495704609e-05,-7.159208495704609e-05,76,0.0019425192145621443,6841.849909199867
528384,7.16907301641478e-05,-7.16907301641478e-05,76,0.0019447394117545597,6866.517664599931
530432,6.947711665300271e-05,-6.947711665300271e-05,76,0.001872047184958728,6890.445414399961
532480,6.846796685104577e-05,-6.846796685104577e-05,76,0.0018445112205259977,6914.679664599942
534528,7.20891879023039e-05,-7.20891879023039e-05,76,0.0019439311839765474,6939.209108899813
536576,6.946322116562616e-05,-6.946322116562616e-05,76,0.0018613052798610399,6963.620045499876
538624,6.664989742210704e-05,-6.664989742210704e-05,76,0.0018108775462328155,6987.573238799814
540672,7.234984557422095e-05,-7.234984557422095e-05,76,0.0019479304579942734,7011.5196964999195
542720,7.118872204696003e-05,-7.118872204696003e-05,76,0.001921323362549818,7035.165743699996
544768,6.724216487457305e-05,-6.724216487457305e-05,76,0.0018245494622727372,7058.897489399882
546816,6.848773233824427e-05,-6.848773233824427e-05,76,0.0018429049483134148,7083.306663799798
548864,7.098888177152767e-05,-7.098888177152767e-05,76,0.0019185467555994662,7107.761893399991
550912,7.132270595402724e-05,-7.132270595402724e-05,76,0.0019321977070866816,7132.775230399799
552960,6.963735569210993e-05,-6.963735569210993e-05,76,0.0018755309155846329,7156.93134169979
555008,7.102242745915162e-05,-7.102242745915162e-05,72,0.0019337326082718388,7181.28979929979
557056,7.00453101746983e-05,-7.00453101746983e-05,76,0.00188103550150377,7206.13568549999
559104,6.994547376602513e-05,-6.994547376602513e-05,76,0.0018656124006216923,7230.094487599796
561152,6.948394806973766e-05,-6.948394806973766e-05,76,0.0019211016452111828,7254.1816265999805
563200,6.918477738386857e-05,-6.918477738386857e-05,76,0.0018410450952013075,7278.8192725998815
565248,7.18676762527747e-05,-7.18676762527747e-05,76,0.0019391047654518426,7303.0156892999075
567296,6.97928080369061e-05,-6.97928080369061e-05,76,0.0019006577465702842,7327.398803599877
569344,6.837838965909022e-05,-6.837838965909022e-05,76,0.0018552452346263073,7351.257788799936
571392,7.136957546854226e-05,-7.136957546854226e-05,76,0.0018960714744698708,7375.420669499785
573440,6.894709052939776e-05,-6.894709052939776e-05,76,0.001883052572919133,7399.804385499796
575488,7.12578356875151e-05,-7.12578356875151e-05,76,0.0018971576756984239,7424.309520300012
577536,6.85487454884854e-05,-6.85487454884854e-05,76,0.0018628167632931836,7448.741154399933
579584,7.316025345725297e-05,-7.316025345725297e-05,76,0.001989802427466206,7473.334042100003
581632,6.987968672173914e-05,-6.987968672173914e-05,76,0.0018766722913432653,7497.443877100013
583680,6.937970873692568e-05,-6.937970873692568e-05,76,0.0018767622311133872,7521.274142500013
585728,7.374180549971601e-05,-7.374180549971601e-05,76,0.0019952355108752975,7545.356821499998
587776,6.835466363139982e-05,-6.835466363139982e-05,76,0.0018389647005952765,7569.168144499883
589824,6.996687949822787e-05,-6.996687949822787e-05,76,0.001880835301262185,7593.103846099926
591872,7.346152603869648e-05,-7.346152603869648e-05,76,0.0019893885858841102,7616.957114299992
593920,7.082071565644628e-05,-7.082071565644628e-05,76,0.0019024596969304975,7640.946595699992
595968,6.935972029374915e-05,-6.935972029374915e-05,76,0.0018713388096774973,7664.855020299787
598016,7.000324643493722e-05,-7.000324643493722e-05,76,0.0018913438336458322,7688.355843999889
600064,6.770586293960653e-05,-6.770586293960653e-05,76,0.0018318375512616878,7712.284737299895
602112,7.177606437488105e-05,-7.177606437488105e-05,76,0.0019380972331296301,7736.949299799977
604160,7.042141824292598e-05,-7.042141824292598e-05,76,0.0019078374361402102,7760.769701599842
606208,7.054209205001699e-05,-7.054209205001699e-05,76,0.0019052256947445121,7784.799526499817
608256,7.221979908309526e-05,-7.221979908309526e-05,76,0.0019465195770287328,7809.1451544999145
610304,7.087101403053066e-05,-7.087101403053066e-05,72,0.0019121330057321874,7833.17548440001
612352,6.93958052392726e-05,-6.93958052392726e-05,76,0.0018862381617598934,7857.899152399972
