timestamp_utc,market_id,gross_demand_mw,wind_mw,solar_mw,net_load_mw,market_scale_mw,forecast_issue_time_utc,forecast_vintage_id,quality_ok,forecast_gross_h1_mw,forecast_gross_h3_mw,forecast_gross_h6_mw,forecast_gross_h12_mw,forecast_net_h1_mw,forecast_net_h3_mw,forecast_net_h6_mw,forecast_net_h12_mw
2025-08-01 00:00:00+00:00,MISO_MINN_HUB,90901,5020,1061,84820,101249.75,2025-08-01T00:00:00Z,causal-ridge-shortlag-v2,True,87727.02150283803,79489.22707357454,70149.45629950888,74767.25165415219,82977.6972436852,75508.32708308165,66049.19980286222,64860.477742659896
2025-08-01 00:00:00+00:00,SPP_NORTH_HUB,42637,8578,218,33841,46366.75,2025-08-01T00:00:00Z,causal-ridge-shortlag-v2,True,41050.51793044737,37489.79722601413,33209.613865271625,34086.13859426118,32074.107332664713,28103.39753199283,23723.668581411468,26422.446349427813
2025-08-01 01:00:00+00:00,CAISO_NP15,34012,2676,15215,16121,33983.0,2025-08-01T01:00:00Z,causal-ridge-shortlag-v2,True,33816.69492562963,31848.80251666371,28392.44750592077,24297.547366410698,18975.232399538076,22296.408312191135,24352.453204841062,19120.455299165653
2025-08-01 01:00:00+00:00,ISONE_NEMA,14900,279,1,14620,18007.25,2025-08-01T01:00:00Z,causal-ridge-shortlag-v2,True,14016.771017527917,12656.0121986625,12168.725029652796,13046.71632237167,13727.67730244933,12374.455777719362,11887.441675542157,12405.059885129818
2025-08-01 01:00:00+00:00,MISO_MINN_HUB,88691,5984,24,82683,101249.75,2025-08-01T01:00:00Z,causal-ridge-shortlag-v2,True,85689.79706839722,78022.69465966962,69905.48237972625,75460.3809818062,79363.99054559499,72338.90871699218,63951.26326977985,63369.5093982744
2025-08-01 01:00:00+00:00,SPP_NORTH_HUB,41515,8224,33,33258,46366.75,2025-08-01T01:00:00Z,causal-ridge-shortlag-v2,True,39973.57140213636,36507.06391418377,32782.73751331643,35590.3027546314,31624.557321736953,28024.30548598382,24651.684119757774,29166.06178912017
2025-08-01 02:00:00+00:00,CAISO_NP15,35130,2954,9066,23110,33983.0,2025-08-01T02:00:00Z,causal-ridge-shortlag-v2,True,34805.71325670057,32416.75574852986,27177.92240587958,23467.029033528484,27534.64354325539,26828.53571718448,24326.9254367018,16714.810297819044
2025-08-01 02:00:00+00:00,ISONE_NEMA,14039,288,1,13750,18007.25,2025-08-01T02:00:00Z,causal-ridge-shortlag-v2,True,13239.469330581947,12413.739334338099,12665.442243203815,13346.783512834829,12952.684231588246,12161.459219422584,12378.485551983002,12618.677523207436
2025-08-01 02:00:00+00:00,MISO_MINN_HUB,85535,7081,4,78450,101249.75,2025-08-01T02:00:00Z,causal-ridge-shortlag-v2,True,81751.4241610229,74468.80568382208,69087.59304465388,79937.26396481475,74010.9654011769,67420.10782207512,62288.00106984343,65455.77681528036
2025-08-01 02:00:00+00:00,SPP_NORTH_HUB,40340,8846,0,31494,46366.75,2025-08-01T02:00:00Z,causal-ridge-shortlag-v2,True,38875.98211998893,35730.7954464528,32796.126065654906,36470.92029519393,29413.067042719864,25993.017671190173,23733.420236325746,29526.04099352652
2025-08-01 03:00:00+00:00,CAISO_NP15,35140,3060,1600,30480,33983.0,2025-08-01T03:00:00Z,causal-ridge-shortlag-v2,True,34182.74786852907,30962.6303380563,25688.83885790705,24723.68785720049,32491.63507163631,28531.09457099766,23271.550732148302,14495.68340970874
2025-08-01 03:00:00+00:00,ISONE_NEMA,12975,280,1,12694,18007.25,2025-08-01T03:00:00Z,causal-ridge-shortlag-v2,True,12141.19281551015,11794.015520906363,12789.032301701285,13349.889568642071,11858.866749594139,11547.34541715679,12485.103638397559,12562.06418450496
2025-08-01 03:00:00+00:00,MISO_MINN_HUB,81051,7736,5,73310,101249.75,2025-08-01T03:00:00Z,causal-ridge-shortlag-v2,True,76850.73058876954,70738.1019326122,69598.11227310586,84071.85492374033,68755.29935935813,62803.0914307999,61007.71908520036,68026.783929927
2025-08-01 03:00:00+00:00,SPP_NORTH_HUB,38365,10400,0,27965,46366.75,2025-08-01T03:00:00Z,causal-ridge-shortlag-v2,True,36480.84263867132,33613.719386315795,32561.326135076673,38616.24283007772,25350.405111229913,22007.98617598201,21728.242299260444,30321.997160593528
2025-08-01 04:00:00+00:00,CAISO_NP15,34411,3228,147,31036,33983.0,2025-08-01T04:00:00Z,causal-ridge-shortlag-v2,True,33030.66930815699,29070.66408755539,24917.50424512325,26530.176675021514,28748.54015952025,25412.97710591279,21914.096116522338,12937.601014698856
2025-08-01 04:00:00+00:00,ISONE_NEMA,12214,293,1,11920,18007.25,2025-08-01T04:00:00Z,causal-ridge-shortlag-v2,True,11846.4663107901,12093.236272914643,13094.182191738442,13609.899439331955,11556.561960303266,11828.459789196155,12700.821595857802,12787.929017636723
2025-08-01 04:00:00+00:00,MISO_MINN_HUB,76728,7715,5,69008,101249.75,2025-08-01T04:00:00Z,causal-ridge-shortlag-v2,True,73341.24864319255,69460.21219635222,71797.01140100695,85991.5753726178,65822.71064389046,62220.87731368674,62866.19240372751,69306.76374972932
2025-08-01 04:00:00+00:00,SPP_NORTH_HUB,36232,10785,0,25447,46366.75,2025-08-01T04:00:00Z,causal-ridge-shortlag-v2,True,34431.49877146116,32323.317832345187,32794.60202178789,39991.97165623493,23629.09099868543,21446.47982530776,22830.600949076226,32348.325938689748
2025-08-01 05:00:00+00:00,CAISO_NP15,33339,3379,102,29858,33983.0,2025-08-01T05:00:00Z,causal-ridge-shortlag-v2,True,31444.058534361644,27459.51186406016,23545.40091047323,27314.96252679905,27677.190479777164,23502.39176133733,20510.22326050089,10722.149921021966
2025-08-01 05:00:00+00:00,ISONE_NEMA,11626,316,1,11309,18007.25,2025-08-01T05:00:00Z,causal-ridge-shortlag-v2,True,11410.70684827806,12071.081395177183,13298.363481990802,13845.743821042877,11089.504267243577,11741.596496488917,12790.785805198668,12995.441563097662
2025-08-01 05:00:00+00:00,MISO_MINN_HUB,73371,7433,3,65935,101249.75,2025-08-01T05:00:00Z,causal-ridge-shortlag-v2,True,71088.16657566905,69282.95561992638,73580.81028367986,87702.5614450962,63953.55893654064,61623.20115980842,63578.14759874994,70620.74718629722
2025-08-01 05:00:00+00:00,SPP_NORTH_HUB,34232,11085,0,23147,46366.75,2025-08-01T05:00:00Z,causal-ridge-shortlag-v2,True,32740.746843863504,31436.46046633021,33067.90185062147,40644.595503317185,21583.065441095878,20675.74529731177,23707.20669895011,33344.469617521565
2025-08-01 06:00:00+00:00,CAISO_NP15,30992,3573,0,27419,33983.0,2025-08-01T06:00:00Z,causal-ridge-shortlag-v2,True,28455.607478711267,24244.003750065705,22436.548469067515,29152.628324973288,24402.458742927545,20587.955000451562,18820.335856681304,8525.742594508542
2025-08-01 06:00:00+00:00,ISONE_NEMA,11348,318,1,11029,18007.25,2025-08-01T06:00:00Z,causal-ridge-shortlag-v2,True,11470.285391842877,12373.921887885304,13209.24513082561,14327.933245462933,11144.195806318945,12004.457555121282,12606.707994367523,13527.395311704264
2025-08-01 06:00:00+00:00,MISO_MINN_HUB,70556,6961,4,63591,101249.75,2025-08-01T06:00:00Z,causal-ridge-shortlag-v2,True,68988.6706847469,69097.5472052695,75260.49277513163,89096.49475720033,62211.88413624575,61394.07512370651,64721.89043810781,72918.65201698679
2025-08-01 06:00:00+00:00,SPP_NORTH_HUB,32742,11267,0,21475,46366.75,2025-08-01T06:00:00Z,causal-ridge-shortlag-v2,True,31782.127157362498,31510.26454202542,34367.49060368033,41778.40125786967,20575.174698270373,20921.449861620324,25349.014845008754,34094.617820839805
2025-08-01 07:00:00+00:00,CAISO_NP15,28834,3600,0,25234,33983.0,2025-08-01T07:00:00Z,causal-ridge-shortlag-v2,True,26680.118412651635,23601.9644436813,23497.344814971828,29393.840926522513,22809.802932583138,19871.33570182769,18313.804739430045,7397.372720177718
2025-08-01 07:00:00+00:00,ISONE_NEMA,11418,347,1,11070,18007.25,2025-08-01T07:00:00Z,causal-ridge-shortlag-v2,True,11735.633914041544,12683.576679387825,13375.50914820323,14819.684014547862,11359.437263679461,12225.621618178353,12666.712834975371,14038.943216507365
2025-08-01 07:00:00+00:00,MISO_MINN_HUB,68666,6575,3,62088,101249.75,2025-08-01T07:00:00Z,causal-ridge-shortlag-v2,True,68134.75827726068,70317.10717711813,78775.20270829803,92216.71694534256,61482.66169192591,62466.64750886389,67077.65859681735,76605.71064510559
2025-08-01 07:00:00+00:00,SPP_NORTH_HUB,31791,10986,0,20805,46366.75,2025-08-01T07:00:00Z,causal-ridge-shortlag-v2,True,31430.846155501116,32275.17318042957,36146.66130712134,42827.23178646585,20836.45550319468,22327.413825531643,27482.27833379984,34746.16852085304
2025-08-01 08:00:00+00:00,CAISO_NP15,27394,3911,0,23483,33983.0,2025-08-01T08:00:00Z,causal-ridge-shortlag-v2,True,25929.223046124123,24066.637846065732,24591.564769776294,28851.379947030786,21569.56863253806,19266.253874226648,17166.85762867359,7363.028055503808
2025-08-01 08:00:00+00:00,ISONE_NEMA,11484,479,1,11004,18007.25,2025-08-01T08:00:00Z,causal-ridge-shortlag-v2,True,11660.64536783475,12430.496915819669,13089.453321002395,15258.037216195306,11090.347111408508,11716.808537364624,12132.065578930305,14434.285594562778
2025-08-01 08:00:00+00:00,MISO_MINN_HUB,67703,5918,2,61783,101249.75,2025-08-01T08:00:00Z,causal-ridge-shortlag-v2,True,68137.63737194487,71857.85071335423,81000.31470439342,93275.96873495892,62046.412671665385,63934.03978827438,68718.32496832694,79067.42218787468
2025-08-01 08:00:00+00:00,SPP_NORTH_HUB,31290,10245,0,21045,46366.75,2025-08-01T08:00:00Z,causal-ridge-shortlag-v2,True,31396.792929893003,33118.31352613398,37749.990347797975,43625.37218860164,21793.63594193087,24395.661675260104,30157.361912369888,35444.72426232428
2025-08-01 09:00:00+00:00,CAISO_NP15,25998,4086,0,21912,33983.0,2025-08-01T09:00:00Z,causal-ridge-shortlag-v2,True,24887.040769306957,24275.78196293031,25954.800262673078,29442.031300963103,20366.621327848123,18119.467043201257,15387.863629212501,8524.676927296001
2025-08-01 09:00:00+00:00,ISONE_NEMA,11869,527,2,11340,18007.25,2025-08-01T09:00:00Z,causal-ridge-shortlag-v2,True,12423.95286030467,13140.942386248027,12875.420708857664,15410.89869031391,11841.594916821821,12391.547206319454,11846.529187647362,14656.369004888993
2025-08-01 09:00:00+00:00,MISO_MINN_HUB,68136,5433,2,62701,101249.75,2025-08-01T09:00:00Z,causal-ridge-shortlag-v2,True,69754.46946200798,74750.98197614822,83912.092012749,93671.62006436192,63758.26173482073,66079.54966837808,70593.50214752373,80855.83925593113
2025-08-01 09:00:00+00:00,SPP_NORTH_HUB,31366,9336,0,22030,46366.75,2025-08-01T09:00:00Z,causal-ridge-shortlag-v2,True,31963.353153296986,34398.92911796329,39390.81864797097,44024.846416519955,23299.676058613295,26679.466561088713,32634.112564598523,35602.36493507487
2025-08-01 10:00:00+00:00,CAISO_NP15,24650,3598,0,21052,33983.0,2025-08-01T10:00:00Z,causal-ridge-shortlag-v2,True,24060.16996753499,24619.24372052528,27199.20035647171,30151.672961532735,19986.23694381654,17410.469854903775,14235.711039955359,10384.158860951173
2025-08-01 10:00:00+00:00,ISONE_NEMA,12196,487,45,11664,18007.25,2025-08-01T10:00:00Z,causal-ridge-shortlag-v2,True,12521.16059574381,12773.235589258238,12522.48080046114,15129.21613900991,11924.651872301994,11995.554535842839,11552.894374980844,14479.618909866365
2025-08-01 10:00:00+00:00,MISO_MINN_HUB,70044,5580,4,64460,101249.75,2025-08-01T10:00:00Z,causal-ridge-shortlag-v2,True,72657.59320490481,78214.89211883294,85836.4999006528,92253.01727082291,65879.75693589808,67963.75719225133,71364.17302298873,80970.78460473285
2025-08-01 10:00:00+00:00,SPP_NORTH_HUB,31705,8662,0,23043,46366.75,2025-08-01T10:00:00Z,causal-ridge-shortlag-v2,True,32573.712702774657,35325.67321784979,40243.552426289614,43676.382423450756,24490.930886746035,28225.52583147429,33982.30014516664,35000.504901884975
2025-08-01 11:00:00+00:00,CAISO_NP15,24093,3261,0,20832,33983.0,2025-08-01T11:00:00Z,causal-ridge-shortlag-v2,True,24153.857112065118,25614.221672947133,28286.731199469505,30469.189790789027,19776.277099546238,16951.19455372915,13219.510385367106,12572.530477342665
2025-08-01 11:00:00+00:00,ISONE_NEMA,12647,398,166,12083,18007.25,2025-08-01T11:00:00Z,causal-ridge-shortlag-v2,True,12989.222153128077,13002.90437431909,12706.432831804324,15151.249546571931,12359.44388833647,12240.211679318772,11854.429992287874,14651.533100671471
2025-08-01 11:00:00+00:00,MISO_MINN_HUB,71546,5569,549,65428,101249.75,2025-08-01T11:00:00Z,causal-ridge-shortlag-v2,True,73542.64482350647,78141.53109311513,84844.96167221502,91744.62555825931,65663.73025881249,66155.03105245683,69601.05083760592,81422.2481003747
2025-08-01 11:00:00+00:00,SPP_NORTH_HUB,32558,8219,1,24338,46366.75,2025-08-01T11:00:00Z,causal-ridge-shortlag-v2,True,33798.4917340501,36793.43766199951,41192.31269267549,42896.79926688291,25983.105874139837,29758.216746752983,34757.80304807872,33690.77639985708
2025-08-01 12:00:00+00:00,CAISO_NP15,23776,3194,0,20582,33983.0,2025-08-01T12:00:00Z,causal-ridge-shortlag-v2,True,24225.3873367843,26362.15925183173,28892.61291406175,30938.18472370123,19242.239376947964,15863.242505294893,11833.526472767284,14954.028453260456
2025-08-01 12:00:00+00:00,ISONE_NEMA,12685,298,297,12090,18007.25,2025-08-01T12:00:00Z,causal-ridge-shortlag-v2,True,12575.643831995467,12540.228723721699,13073.998399735709,14797.106794262181,11917.988643023793,11801.873007056905,12359.346795480546,14383.693608386367
2025-08-01 12:00:00+00:00,MISO_MINN_HUB,73918,5214,4221,64483,101249.75,2025-08-01T12:00:00Z,causal-ridge-shortlag-v2,True,76396.65584064853,81838.03372916912,89356.60219591565,89773.51984937706,64158.50168866777,66390.14571910696,71772.16264767958,78512.70754069698
2025-08-01 12:00:00+00:00,SPP_NORTH_HUB,33482,7736,95,25651,46366.75,2025-08-01T12:00:00Z,causal-ridge-shortlag-v2,True,34750.90300007123,37703.973350500804,41651.1754838213,41960.25369919286,27330.16838061827,30930.875880131814,35054.11049523883,32306.334806554827
2025-08-01 13:00:00+00:00,CAISO_NP15,24536,2992,0,21544,33983.0,2025-08-01T13:00:00Z,causal-ridge-shortlag-v2,True,25628.403467429915,28003.162398576358,29148.20457880943,31619.375403263366,20386.983748410676,15798.906799567463,10495.73981123248,18316.17169422217
2025-08-01 13:00:00+00:00,ISONE_NEMA,12767,291,394,12082,18007.25,2025-08-01T13:00:00Z,causal-ridge-shortlag-v2,True,12843.457745006837,12898.066805960014,13366.543436411444,14454.32350818694,12094.629582035777,12096.391861230826,12637.988869782439,14059.309802424019
2025-08-01 13:00:00+00:00,MISO_MINN_HUB,76630,3714,8875,64041,101249.75,2025-08-01T13:00:00Z,causal-ridge-shortlag-v2,True,79424.28728196597,85495.02565738905,91735.68931476926,86127.14347329349,65132.067489336274,70098.49057880368,76139.02253089333,75976.75965481246
2025-08-01 13:00:00+00:00,SPP_NORTH_HUB,34393,6467,449,27477,46366.75,2025-08-01T13:00:00Z,causal-ridge-shortlag-v2,True,35732.93280506477,38909.711870449595,42559.09357057554,40081.6235938662,29519.348635373957,33112.019955892254,36182.008925106216,30027.031260173535
2025-08-01 14:00:00+00:00,CAISO_NP15,25497,2506,1742,21249,33983.0,2025-08-01T14:00:00Z,causal-ridge-shortlag-v2,True,26693.30851398172,28681.741036279822,29197.5295275499,32320.795728294717,18818.383880261223,14253.430543671473,9851.563241527776,21379.593658013742
2025-08-01 14:00:00+00:00,ISONE_NEMA,12651,274,513,11864,18007.25,2025-08-01T14:00:00Z,causal-ridge-shortlag-v2,True,12503.708099753909,12507.358663200865,13436.370928655364,13616.453901774694,11656.260168117393,11642.88110434601,12752.512638847875,13239.456119290413
2025-08-01 14:00:00+00:00,MISO_MINN_HUB,79312,2657,11292,65363,101249.75,2025-08-01T14:00:00Z,causal-ridge-shortlag-v2,True,82255.25979615118,88194.18296884598,93869.19247313752,83490.70067781897,67926.51318060516,73728.14661591694,80716.90152595718,75434.78249236222
2025-08-01 14:00:00+00:00,SPP_NORTH_HUB,35400,5568,613,29219,46366.75,2025-08-01T14:00:00Z,causal-ridge-shortlag-v2,True,36764.213757154736,39749.67850256592,42616.792343705485,38256.0838066381,31047.09122117528,34164.082315744774,36101.61487955146,27883.266581966145
2025-08-01 15:00:00+00:00,CAISO_NP15,27255,2031,10027,15197,33983.0,2025-08-01T15:00:00Z,causal-ridge-shortlag-v2,True,28637.47435530127,29413.92561360241,29568.243120347157,32525.39260146885,10752.510788762607,9796.265456027104,9907.64988260005,24880.233525094598
2025-08-01 15:00:00+00:00,ISONE_NEMA,12425,282,574,11569,18007.25,2025-08-01T15:00:00Z,causal-ridge-shortlag-v2,True,12317.736591790388,12378.359638464684,13175.024942340466,12953.387119593408,11426.89050272355,11503.651522309188,12517.534829734623,12602.389627926355
2025-08-01 15:00:00+00:00,MISO_MINN_HUB,81705,3064,12450,66191,101249.75,2025-08-01T15:00:00Z,causal-ridge-shortlag-v2,True,84130.05039083846,89041.6846306115,93043.73080387103,78800.03123582077,68145.07172835495,73335.20825623347,79953.32605569655,71015.86403705397
2025-08-01 15:00:00+00:00,SPP_NORTH_HUB,36743,5410,675,30658,46366.75,2025-08-01T15:00:00Z,causal-ridge-shortlag-v2,True,38205.71306753637,40843.28002673914,42542.74313965891,36504.198877049115,32105.32398654922,34549.11732238806,35175.307906592396,25523.016843605492
2025-08-01 16:00:00+00:00,CAISO_NP15,30166,1800,15983,12383,33983.0,2025-08-01T16:00:00Z,causal-ridge-shortlag-v2,True,31404.321284429036,31615.993856097688,29548.096119529764,30526.638909833426,11577.868211031007,10553.566819150341,11092.132348592015,26535.815745156782
2025-08-01 16:00:00+00:00,ISONE_NEMA,12319,279,606,11434,18007.25,2025-08-01T16:00:00Z,causal-ridge-shortlag-v2,True,12318.912193095022,12456.190186457396,13337.053319781784,12312.91626638468,11433.608696579307,11641.490762838517,12786.759806186057,11967.604123063626
2025-08-01 16:00:00+00:00,MISO_MINN_HUB,84477,3858,12743,67876,101249.75,2025-08-01T16:00:00Z,causal-ridge-shortlag-v2,True,87133.04550546414,91478.1963091556,92064.85351446293,74991.29167074243,70641.44386838793,76559.617310922,79417.17325549811,67507.4864118158
2025-08-01 16:00:00+00:00,SPP_NORTH_HUB,38054,6087,733,31234,46366.75,2025-08-01T16:00:00Z,causal-ridge-shortlag-v2,True,39348.28666859098,41432.23941503037,42086.61325258749,35183.198630494626,32075.547415878507,33630.4319588238,33029.04022001198,23207.802576898783
2025-08-01 17:00:00+00:00,CAISO_NP15,31146,1416,17476,12254,33983.0,2025-08-01T17:00:00Z,causal-ridge-shortlag-v2,True,31220.37746298019,30441.435530617102,29577.29894377654,30263.332738478228,12124.152776413495,11186.859010941724,13198.134970683755,26092.985704393534
2025-08-01 17:00:00+00:00,ISONE_NEMA,12189,260,666,11263,18007.25,2025-08-01T17:00:00Z,causal-ridge-shortlag-v2,True,12134.152650226972,12239.103651073021,13022.027989265469,11604.220927276925,11212.976224867485,11421.852479774741,12518.08402460017,11288.414454333815
2025-08-01 17:00:00+00:00,MISO_MINN_HUB,87247,4726,12672,69849,101249.75,2025-08-01T17:00:00Z,causal-ridge-shortlag-v2,True,89519.33125037828,92313.48863033425,90448.9614398473,72272.32896771969,72440.30737764612,76841.5764213112,78416.57551985225,64653.76530863892
2025-08-01 17:00:00+00:00,SPP_NORTH_HUB,39227,6612,780,31835,46366.75,2025-08-01T17:00:00Z,causal-ridge-shortlag-v2,True,40308.95008430892,41791.215153065335,41341.10676106731,33912.37033539956,32582.036112608577,33391.589601951964,31456.491344374175,21728.93685367158
2025-08-01 18:00:00+00:00,CAISO_NP15,29982,939,18303,10740,33983.0,2025-08-01T18:00:00Z,causal-ridge-shortlag-v2,True,29611.190345460807,29166.055466795427,30742.033218445114,28741.97135608008,10127.44521244109,11314.505769054591,17126.782806310028,23980.336984729114
2025-08-01 18:00:00+00:00,ISONE_NEMA,12249,255,727,11267,18007.25,2025-08-01T18:00:00Z,causal-ridge-shortlag-v2,True,12306.233147142637,12556.320897149422,13468.733578073075,11607.923187059874,11349.14150558608,11763.541184450385,13022.931340447156,11289.23497021116
2025-08-01 18:00:00+00:00,MISO_MINN_HUB,89562,4930,12509,72123,101249.75,2025-08-01T18:00:00Z,causal-ridge-shortlag-v2,True,91274.26013521949,92662.17570288594,88316.53013514928,70012.72056255947,74643.88357104987,78213.51976592175,77384.94610486839,62800.53783047496
2025-08-01 18:00:00+00:00,SPP_NORTH_HUB,40289,6882,681,32726,46366.75,2025-08-01T18:00:00Z,causal-ridge-shortlag-v2,True,41137.2745362804,41768.58025241998,39938.10235617218,32822.33347879821,33357.92433383076,33291.813846411285,29966.27844671334,21228.993608241482
2025-08-01 19:00:00+00:00,CAISO_NP15,30008,838,18686,10484,33983.0,2025-08-01T19:00:00Z,causal-ridge-shortlag-v2,True,29923.64562572302,30297.131389448514,31732.451632705277,26227.485094517193,10844.79140082351,13905.946539169003,21006.87354466211,22046.430414181876
2025-08-01 19:00:00+00:00,ISONE_NEMA,12148,249,686,11213,18007.25,2025-08-01T19:00:00Z,causal-ridge-shortlag-v2,True,12100.958640093315,12394.894660666332,13071.129932192824,11050.59066736166,11228.675712637976,11708.932700951998,12708.070863832432,10723.283846977802
2025-08-01 19:00:00+00:00,MISO_MINN_HUB,91041,4724,12073,74244,101249.75,2025-08-01T19:00:00Z,causal-ridge-shortlag-v2,True,91854.31340591726,91593.92664435852,86063.08622876415,69264.87231881166,76261.90628304248,78875.0239806451,77122.15233484065,62228.54206403596
2025-08-01 19:00:00+00:00,SPP_NORTH_HUB,41129,6977,715,33437,46366.75,2025-08-01T19:00:00Z,causal-ridge-shortlag-v2,True,41659.77836976157,41583.16893925216,38927.80106237419,31975.815969193485,33703.587675960036,32796.26889272788,28593.093999439992,20480.420580047397
2025-08-01 20:00:00+00:00,CAISO_NP15,29807,901,18765,10141,33983.0,2025-08-01T20:00:00Z,causal-ridge-shortlag-v2,True,26122.07887271579,29153.870911656275,40006.42650607966,33774.18912443338,8443.627380873866,15675.519509925889,25188.12940932173,22064.525192257486
