machine_id,cpu_capacity,memory_capacity,cell
20736657,0.591796875,0.33349609375,a
20736659,0.591796875,0.33349609375,a
20736660,0.591796875,0.33349609375,a
20736661,0.591796875,0.33349609375,a
20736662,0.591796875,0.33349609375,a
20736663,0.591796875,0.33349609375,a
20736664,0.591796875,0.33349609375,a
20736665,0.591796875,0.33349609375,a
20736666,0.591796875,0.33349609375,a
20736667,0.591796875,0.33349609375,a
20736668,0.591796875,0.33349609375,a
20736669,0.591796875,0.33349609375,a
20736671,0.591796875,0.33349609375,a
20736672,0.591796875,0.33349609375,a
20736673,0.591796875,0.33349609375,a
20736674,0.591796875,0.33349609375,a
20736675,0.591796875,0.33349609375,a
20736676,0.591796875,0.33349609375,a
20736677,0.591796875,0.33349609375,a
20736678,0.591796875,0.33349609375,a
20736679,0.591796875,0.33349609375,a
20736680,0.591796875,0.33349609375,a
20736681,0.591796875,0.33349609375,a
20736682,0.591796875,0.33349609375,a
20736683,0.591796875,0.33349609375,a
20736684,0.591796875,0.33349609375,a
20736685,0.591796875,0.33349609375,a
20736686,0.591796875,0.33349609375,a
20736690,0.591796875,0.33349609375,a
20736692,0.591796875,0.33349609375,a
20736693,0.591796875,0.33349609375,a
20736694,0.591796875,0.33349609375,a
20736695,0.591796875,0.33349609375,a
20736696,0.591796875,0.33349609375,a
20736698,0.591796875,0.33349609375,a
20736699,0.591796875,0.33349609375,a
20736700,0.591796875,0.33349609375,a
20736701,0.591796875,0.33349609375,a
20736702,0.591796875,0.33349609375,a
20736704,0.591796875,0.33349609375,a
20736705,0.591796875,0.33349609375,a
20736706,0.591796875,0.33349609375,a
20736708,0.591796875,0.33349609375,a
20736710,0.591796875,0.33349609375,a
20736711,0.591796875,0.33349609375,a
20736712,0.591796875,0.33349609375,a
20736713,0.591796875,0.33349609375,a
20736714,0.591796875,0.33349609375,a
20736722,0.591796875,0.33349609375,a
20736723,0.591796875,0.33349609375,a
20736724,0.591796875,0.33349609375,a
20736725,0.591796875,0.33349609375,a
20736726,0.591796875,0.33349609375,a
20736728,0.591796875,0.33349609375,a
20736730,0.591796875,0.33349609375,a
20736731,0.591796875,0.33349609375,a
20736732,0.591796875,0.33349609375,a
20736733,0.591796875,0.33349609375,a
20736734,0.591796875,0.33349609375,a
20736735,0.591796875,0.33349609375,a
20736842,0.591796875,0.33349609375,a
20736843,0.591796875,0.33349609375,a
20736844,0.591796875,0.33349609375,a
20736881,0.591796875,0.33349609375,a
20736882,0.591796875,0.33349609375,a
20736884,0.591796875,0.33349609375,a
20736885,0.591796875,0.33349609375,a
20736886,0.591796875,0.33349609375,a
20736891,0.591796875,0.33349609375,a
20736892,0.591796875,0.33349609375,a
20736893,0.591796875,0.33349609375,a
20736894,0.591796875,0.33349609375,a
20736896,0.591796875,0.33349609375,a
20736897,0.591796875,0.33349609375,a
20736898,0.591796875,0.33349609375,a
20736899,0.591796875,0.33349609375,a
20736900,0.591796875,0.33349609375,a
20736901,0.591796875,0.33349609375,a
20736902,0.591796875,0.33349609375,a
20736909,0.591796875,0.33349609375,a
20736910,0.591796875,0.33349609375,a
20736911,0.591796875,0.33349609375,a
20736912,0.591796875,0.33349609375,a
20736913,0.591796875,0.33349609375,a
20736914,0.591796875,0.33349609375,a
20736915,0.591796875,0.33349609375,a
20736916,0.591796875,0.33349609375,a
20736917,0.591796875,0.33349609375,a
20736918,0.591796875,0.33349609375,a
20736919,0.591796875,0.33349609375,a
20736920,0.591796875,0.33349609375,a
20736922,0.591796875,0.33349609375,a
20736923,0.591796875,0.33349609375,a
20736924,0.591796875,0.33349609375,a
20736925,0.591796875,0.33349609375,a
20736926,0.591796875,0.33349609375,a
20736927,0.591796875,0.33349609375,a
20736928,0.591796875,0.33349609375,a
20736930,0.591796875,0.33349609375,a
20736932,0.591796875,0.33349609375,a
20736933,0.591796875,0.33349609375,a
20736934,0.591796875,0.33349609375,a
20736935,0.591796875,0.33349609375,a
20736936,0.591796875,0.33349609375,a
20736937,0.591796875,0.33349609375,a
20736938,0.591796875,0.33349609375,a
20736939,0.591796875,0.33349609375,a
20736940,0.591796875,0.33349609375,a
20736941,0.591796875,0.33349609375,a
20736942,0.591796875,0.33349609375,a
20736943,0.591796875,0.33349609375,a
20736944,0.591796875,0.33349609375,a
20736946,0.591796875,0.33349609375,a
20736947,0.591796875,0.33349609375,a
20736948,0.591796875,0.33349609375,a
20736949,0.591796875,0.33349609375,a
20736951,0.591796875,0.33349609375,a
20736952,0.591796875,0.33349609375,a
20736954,0.591796875,0.33349609375,a
20736955,0.591796875,0.33349609375,a
20736956,0.591796875,0.33349609375,a
20736957,0.591796875,0.33349609375,a
20736958,0.591796875,0.33349609375,a
20736959,0.591796875,0.33349609375,a
20736960,0.591796875,0.33349609375,a
20736961,0.591796875,0.33349609375,a
20736962,0.591796875,0.33349609375,a
20736964,0.591796875,0.33349609375,a
20736965,0.591796875,0.33349609375,a
20736966,0.591796875,0.33349609375,a
20736967,0.591796875,0.33349609375,a
20736969,0.591796875,0.33349609375,a
20736970,0.591796875,0.33349609375,a
20736971,0.591796875,0.33349609375,a
20736972,0.591796875,0.33349609375,a
20736973,0.591796875,0.33349609375,a
20736974,0.591796875,0.33349609375,a
20736976,0.591796875,0.33349609375,a
20736977,0.591796875,0.33349609375,a
20736978,0.591796875,0.33349609375,a
20736980,0.591796875,0.33349609375,a
20736981,0.591796875,0.33349609375,a
20736985,0.591796875,0.33349609375,a
20736986,0.591796875,0.33349609375,a
20736987,0.591796875,0.33349609375,a
20736990,0.591796875,0.33349609375,a
20736991,0.591796875,0.33349609375,a
20736992,0.591796875,0.33349609375,a
20736993,0.591796875,0.33349609375,a
20736995,0.591796875,0.33349609375,a
20736998,0.591796875,0.33349609375,a
20736999,0.591796875,0.33349609375,a
20737000,0.591796875,0.33349609375,a
20737001,0.591796875,0.33349609375,a
20737002,0.591796875,0.33349609375,a
20737003,0.591796875,0.33349609375,a
20737004,0.591796875,0.33349609375,a
20737005,0.591796875,0.33349609375,a
20737008,0.591796875,0.33349609375,a
20737009,0.591796875,0.33349609375,a
20737011,0.591796875,0.33349609375,a
20737012,0.591796875,0.33349609375,a
20737013,0.591796875,0.33349609375,a
20737014,0.591796875,0.33349609375,a
20737015,0.591796875,0.33349609375,a
20737016,0.591796875,0.33349609375,a
20737017,0.591796875,0.33349609375,a
20737020,0.591796875,0.33349609375,a
20737021,0.591796875,0.33349609375,a
20737022,0.591796875,0.33349609375,a
20737024,0.591796875,0.33349609375,a
20737025,0.591796875,0.33349609375,a
20737026,0.591796875,0.33349609375,a
20737027,0.591796875,0.33349609375,a
20737028,0.591796875,0.33349609375,a
20737032,0.591796875,0.33349609375,a
20737035,0.591796875,0.33349609375,a
20737036,0.591796875,0.33349609375,a
20737037,0.591796875,0.33349609375,a
20737038,0.591796875,0.33349609375,a
20737039,0.591796875,0.33349609375,a
20737043,0.591796875,0.33349609375,a
20737044,0.591796875,0.33349609375,a
20737046,0.591796875,0.33349609375,a
20737047,0.591796875,0.33349609375,a
20737048,0.591796875,0.33349609375,a
20737050,0.591796875,0.33349609375,a
20737051,0.591796875,0.33349609375,a
20737055,0.591796875,0.33349609375,a
20737056,0.591796875,0.33349609375,a
20737057,0.591796875,0.33349609375,a
20737058,0.591796875,0.33349609375,a
20737059,0.591796875,0.33349609375,a
20737060,0.591796875,0.33349609375,a
20737062,0.591796875,0.33349609375,a
20737063,0.591796875,0.33349609375,a
20737064,0.591796875,0.33349609375,a
20737065,0.591796875,0.33349609375,a
20737066,0.591796875,0.33349609375,a
20737067,0.591796875,0.33349609375,a
20737068,0.591796875,0.33349609375,a
20737069,0.591796875,0.33349609375,a
20737070,0.591796875,0.33349609375,a
20737071,0.591796875,0.33349609375,a
20737072,0.591796875,0.33349609375,a
20737074,0.591796875,0.33349609375,a
20737076,0.591796875,0.33349609375,a
20737077,0.591796875,0.33349609375,a
20737078,0.591796875,0.33349609375,a
20737079,0.591796875,0.33349609375,a
20737080,0.591796875,0.33349609375,a
20737081,0.591796875,0.33349609375,a
20737082,0.591796875,0.33349609375,a
20737083,0.591796875,0.33349609375,a
20737084,0.591796875,0.33349609375,a
20737085,0.591796875,0.33349609375,a
20737086,0.591796875,0.33349609375,a
20737087,0.591796875,0.33349609375,a
20737088,0.591796875,0.33349609375,a
20737089,0.591796875,0.33349609375,a
20737090,0.591796875,0.33349609375,a
20737091,0.591796875,0.33349609375,a
20737092,0.591796875,0.33349609375,a
20737095,0.591796875,0.33349609375,a
20737097,0.591796875,0.33349609375,a
20737098,0.591796875,0.33349609375,a
20737099,0.591796875,0.33349609375,a
20737100,0.591796875,0.33349609375,a
20737101,0.591796875,0.33349609375,a
20737103,0.591796875,0.33349609375,a
20737104,0.591796875,0.33349609375,a
20737105,0.591796875,0.33349609375,a
20737108,0.591796875,0.33349609375,a
20737110,0.591796875,0.33349609375,a
20737111,0.591796875,0.33349609375,a
20737112,0.591796875,0.33349609375,a
20737113,0.591796875,0.33349609375,a
20737114,0.591796875,0.33349609375,a
20737115,0.591796875,0.33349609375,a
20737116,0.591796875,0.33349609375,a
20737117,0.591796875,0.33349609375,a
20737118,0.591796875,0.33349609375,a
20737119,0.591796875,0.33349609375,a
20737120,0.591796875,0.33349609375,a
20737126,0.591796875,0.33349609375,a
20737138,0.591796875,0.33349609375,a
20737139,0.591796875,0.33349609375,a
20737140,0.591796875,0.33349609375,a
20737160,0.591796875,0.33349609375,a
20737161,0.591796875,0.33349609375,a
20737162,0.591796875,0.33349609375,a
20737508,0.591796875,0.33349609375,a
20737530,0.591796875,0.33349609375,a
20737531,0.591796875,0.33349609375,a
20737535,0.591796875,0.33349609375,a
20737536,0.591796875,0.33349609375,a
20737537,0.591796875,0.33349609375,a
20737541,0.591796875,0.33349609375,a
20737542,0.591796875,0.33349609375,a
20737543,0.591796875,0.33349609375,a
20737544,0.591796875,0.33349609375,a
20737545,0.591796875,0.33349609375,a
20737546,0.591796875,0.33349609375,a
20737547,0.591796875,0.33349609375,a
20737549,0.591796875,0.33349609375,a
20737862,0.591796875,0.33349609375,a
20737863,0.591796875,0.33349609375,a
20737865,0.591796875,0.33349609375,a
20737866,0.591796875,0.33349609375,a
20737867,0.591796875,0.33349609375,a
20738038,0.591796875,0.33349609375,a
20738054,0.591796875,0.33349609375,a
20738058,0.591796875,0.33349609375,a
20738086,0.591796875,0.33349609375,a
20738111,0.591796875,0.33349609375,a
20738115,0.591796875,0.33349609375,a
20738118,0.591796875,0.33349609375,a
20738128,0.591796875,0.33349609375,a
20738131,0.591796875,0.33349609375,a
20738133,0.591796875,0.33349609375,a
20738137,0.591796875,0.33349609375,a
20738138,0.591796875,0.33349609375,a
20738142,0.591796875,0.33349609375,a
20738144,0.591796875,0.33349609375,a
20738145,0.591796875,0.33349609375,a
20738183,0.591796875,0.33349609375,a
20738215,0.591796875,0.33349609375,a
20738217,0.591796875,0.33349609375,a
20738219,0.591796875,0.33349609375,a
20738220,0.591796875,0.33349609375,a
20738242,0.591796875,0.33349609375,a
20738252,0.591796875,0.33349609375,a
20738253,0.591796875,0.33349609375,a
20738258,0.591796875,0.33349609375,a
20738259,0.591796875,0.33349609375,a
20738261,0.591796875,0.33349609375,a
20738290,0.591796875,0.33349609375,a
20738311,0.591796875,0.33349609375,a
20739356,0.591796875,0.33349609375,a
20739362,0.591796875,0.33349609375,a
20739366,0.591796875,0.33349609375,a
20741481,0.591796875,0.33349609375,a
20741515,0.591796875,0.33349609375,a
20741519,0.591796875,0.33349609375,a
20741520,0.591796875,0.33349609375,a
20741527,0.591796875,0.33349609375,a
20741528,0.591796875,0.33349609375,a
20741529,0.591796875,0.33349609375,a
20741530,0.591796875,0.33349609375,a
20741564,0.591796875,0.33349609375,a
20744352,0.591796875,0.33349609375,a
20744357,0.591796875,0.33349609375,a
20744376,0.591796875,0.33349609375,a
20744379,0.591796875,0.33349609375,a
20744380,0.591796875,0.33349609375,a
20744381,0.591796875,0.33349609375,a
20744583,0.591796875,0.33349609375,a
20744584,0.591796875,0.33349609375,a
20744586,0.591796875,0.33349609375,a
20744587,0.591796875,0.33349609375,a
20744588,0.591796875,0.33349609375,a
20744602,0.591796875,0.33349609375,a
20744603,0.591796875,0.33349609375,a
20744604,0.591796875,0.33349609375,a
20744606,0.591796875,0.33349609375,a
20744621,0.591796875,0.33349609375,a
20744818,0.591796875,0.33349609375,a
20747499,0.591796875,0.33349609375,a
20747544,0.591796875,0.33349609375,a
20747579,0.591796875,0.33349609375,a
20747658,0.591796875,0.33349609375,a
20748053,0.591796875,0.33349609375,a
20748054,0.591796875,0.33349609375,a
20850083,0.38671875,0.33349609375,a
20851142,0.38671875,0.33349609375,a
20851415,0.38671875,0.33349609375,a
20851720,0.38671875,0.33349609375,a
20858399,0.38671875,0.33349609375,a
20859324,0.38671875,0.33349609375,a
20859924,0.591796875,0.33349609375,a
20935939,0.38671875,0.33349609375,a
20946831,0.38671875,0.33349609375,a
20948442,0.38671875,0.33349609375,a
20963134,0.38671875,0.33349609375,a
20967706,0.38671875,0.33349609375,a
20967707,0.38671875,0.33349609375,a
20967708,0.38671875,0.33349609375,a
20967725,0.38671875,0.33349609375,a
20967726,0.38671875,0.33349609375,a
20967728,0.38671875,0.33349609375,a
20967731,0.38671875,0.33349609375,a
20967732,0.38671875,0.33349609375,a
20967739,0.38671875,0.33349609375,a
20967740,0.38671875,0.33349609375,a
20967742,0.38671875,0.33349609375,a
20968054,0.38671875,0.33349609375,a
20968055,0.38671875,0.33349609375,a
20969546,0.38671875,0.33349609375,a
20973859,0.38671875,0.33349609375,a
20973863,0.38671875,0.33349609375,a
20981430,0.38671875,0.33349609375,a
20981431,0.38671875,0.33349609375,a
20987887,0.38671875,0.33349609375,a
20988074,0.38671875,0.33349609375,a
21070624,0.591796875,0.33349609375,a
21072261,0.591796875,0.33349609375,a
21072262,0.591796875,0.33349609375,a
21087191,0.591796875,0.33349609375,a
21087195,0.591796875,0.33349609375,a
21087196,0.591796875,0.33349609375,a
21089258,0.591796875,0.33349609375,a
21105138,0.591796875,0.33349609375,a
21108567,0.591796875,0.33349609375,a
21109207,0.591796875,0.33349609375,a
21109326,0.591796875,0.33349609375,a
21109327,0.591796875,0.33349609375,a
21109328,0.591796875,0.33349609375,a
21109329,0.591796875,0.33349609375,a
21109490,0.591796875,0.33349609375,a
21109491,0.591796875,0.33349609375,a
21109492,0.591796875,0.33349609375,a
21110565,0.591796875,0.33349609375,a
21110566,0.591796875,0.33349609375,a
21111667,0.591796875,0.33349609375,a
21112871,0.591796875,0.33349609375,a
21112873,0.591796875,0.33349609375,a
21116067,0.591796875,0.33349609375,a
21116068,0.591796875,0.33349609375,a
21116081,0.591796875,0.33349609375,a
21116084,0.591796875,0.33349609375,a
21116699,0.591796875,0.33349609375,a
21128900,0.591796875,0.33349609375,a
21128901,0.591796875,0.33349609375,a
21129751,0.591796875,0.33349609375,a
21130510,0.591796875,0.33349609375,a
21137545,0.591796875,0.33349609375,a
21137546,0.591796875,0.33349609375,a
21137928,0.591796875,0.33349609375,a
21137987,0.591796875,0.33349609375,a
21141112,0.591796875,0.33349609375,a
21141264,0.591796875,0.33349609375,a
21141564,0.591796875,0.33349609375,a
21153047,0.591796875,0.33349609375,a
21161586,0.591796875,0.33349609375,a
21169269,0.591796875,0.33349609375,a
21178085,0.591796875,0.33349609375,a
21178087,0.38671875,0.33349609375,a
21178088,0.38671875,0.33349609375,a
21178090,0.38671875,0.33349609375,a
21178091,0.38671875,0.33349609375,a
21178098,0.591796875,0.33349609375,a
21179504,0.38671875,0.33349609375,a
21179505,0.38671875,0.33349609375,a
21179506,0.38671875,0.33349609375,a
21179728,0.38671875,0.33349609375,a
21179730,0.38671875,0.33349609375,a
21200531,0.591796875,0.33349609375,a
21202319,0.38671875,0.33349609375,a
21202320,0.38671875,0.33349609375,a
21202350,0.38671875,0.33349609375,a
21202481,0.38671875,0.33349609375,a
21202482,0.38671875,0.33349609375,a
21202483,0.38671875,0.33349609375,a
21202484,0.38671875,0.33349609375,a
21204371,0.38671875,0.33349609375,a
21204372,0.38671875,0.33349609375,a
21204373,0.591796875,0.33349609375,a
21204374,0.591796875,0.33349609375,a
21204376,0.38671875,0.33349609375,a
21205043,0.38671875,0.33349609375,a
21205045,0.38671875,0.33349609375,a
21205046,0.38671875,0.33349609375,a
21205161,0.38671875,0.33349609375,a
21205162,0.38671875,0.33349609375,a
21205164,0.38671875,0.33349609375,a
21205166,0.38671875,0.33349609375,a
21206657,0.38671875,0.33349609375,a
21208842,0.591796875,0.33349609375,a
21208843,0.38671875,0.33349609375,a
21210053,0.591796875,0.33349609375,a
21210054,0.38671875,0.33349609375,a
21210055,0.38671875,0.33349609375,a
21210056,0.38671875,0.33349609375,a
21210057,0.38671875,0.33349609375,a
21210060,0.38671875,0.33349609375,a
21210061,0.38671875,0.33349609375,a
21211872,0.38671875,0.33349609375,a
21211876,0.38671875,0.33349609375,a
21213125,0.38671875,0.33349609375,a
21213128,0.38671875,0.33349609375,a
21213129,0.38671875,0.33349609375,a
21214070,0.38671875,0.33349609375,a
21214074,0.38671875,0.33349609375,a
21214319,0.38671875,0.33349609375,a
21214320,0.38671875,0.33349609375,a
21214321,0.38671875,0.33349609375,a
21214322,0.38671875,0.33349609375,a
21214323,0.38671875,0.33349609375,a
21214324,0.38671875,0.33349609375,a
21214325,0.38671875,0.33349609375,a
21214360,0.591796875,0.33349609375,a
21214361,0.591796875,0.33349609375,a
21214365,0.38671875,0.33349609375,a
21214367,0.38671875,0.33349609375,a
21214368,0.38671875,0.33349609375,a
21214388,0.38671875,0.33349609375,a
21214389,0.38671875,0.33349609375,a
21214390,0.38671875,0.33349609375,a
21214391,0.38671875,0.33349609375,a
21214392,0.38671875,0.33349609375,a
21214419,0.591796875,0.33349609375,a
21214420,0.591796875,0.33349609375,a
21214422,0.38671875,0.33349609375,a
21218149,0.38671875,0.33349609375,a
21218150,0.38671875,0.33349609375,a
21218152,0.38671875,0.33349609375,a
21218153,0.38671875,0.33349609375,a
21218154,0.38671875,0.33349609375,a
21219857,0.591796875,0.33349609375,a
21219858,0.38671875,0.33349609375,a
21219859,0.38671875,0.33349609375,a
21219860,0.38671875,0.33349609375,a
21219861,0.38671875,0.33349609375,a
21219862,0.38671875,0.33349609375,a
21219864,0.38671875,0.33349609375,a
21219865,0.38671875,0.33349609375,a
21219866,0.38671875,0.33349609375,a
21220559,0.591796875,0.33349609375,a
21220560,0.591796875,0.33349609375,a
21220561,0.591796875,0.33349609375,a
21220562,0.38671875,0.33349609375,a
21220563,0.38671875,0.33349609375,a
21225083,0.38671875,0.33349609375,a
21225084,0.38671875,0.33349609375,a
21225086,0.38671875,0.33349609375,a
21225087,0.38671875,0.33349609375,a
21225088,0.38671875,0.33349609375,a
21225331,0.591796875,0.33349609375,a
21225333,0.38671875,0.33349609375,a
21225551,0.38671875,0.33349609375,a
21225553,0.38671875,0.33349609375,a
21238174,0.38671875,0.33349609375,a
21238362,0.38671875,0.33349609375,a
21238364,0.38671875,0.33349609375,a
21239049,0.591796875,0.33349609375,a
21239050,0.38671875,0.33349609375,a
21242378,0.38671875,0.33349609375,a
21242379,0.38671875,0.33349609375,a
21242380,0.38671875,0.33349609375,a
21242629,0.591796875,0.33349609375,a
21242630,0.38671875,0.33349609375,a
21242888,0.38671875,0.33349609375,a
21242889,0.38671875,0.33349609375,a
21242890,0.38671875,0.33349609375,a
21243991,0.38671875,0.33349609375,a
21243992,0.38671875,0.33349609375,a
21243993,0.38671875,0.33349609375,a
21243994,0.38671875,0.33349609375,a
21243995,0.591796875,0.33349609375,a
21243997,0.38671875,0.33349609375,a
21243998,0.38671875,0.33349609375,a
21244001,0.38671875,0.33349609375,a
21246715,0.591796875,0.33349609375,a
21246716,0.591796875,0.33349609375,a
21246718,0.38671875,0.33349609375,a
21247078,0.38671875,0.33349609375,a
21247079,0.38671875,0.33349609375,a
21247155,0.38671875,0.33349609375,a
21247433,0.591796875,0.33349609375,a
21247434,0.591796875,0.33349609375,a
21247437,0.38671875,0.33349609375,a
21247439,0.38671875,0.33349609375,a
21247440,0.38671875,0.33349609375,a
21249459,0.591796875,0.33349609375,a
21249460,0.38671875,0.33349609375,a
21250647,0.38671875,0.33349609375,a
21250965,0.38671875,0.33349609375,a
21250972,0.38671875,0.33349609375,a
21263130,0.38671875,0.33349609375,a
21271022,0.38671875,0.33349609375,a
21271955,0.38671875,0.33349609375,a
21271987,0.38671875,0.33349609375,a
21271991,0.38671875,0.33349609375,a
21283785,0.591796875,0.33349609375,a
21283786,0.38671875,0.33349609375,a
21284208,0.591796875,0.33349609375,a
21284209,0.591796875,0.33349609375,a
21284212,0.38671875,0.33349609375,a
21284213,0.38671875,0.33349609375,a
21284283,0.591796875,0.33349609375,a
21284284,0.591796875,0.33349609375,a
21284286,0.591796875,0.33349609375,a
21284289,0.38671875,0.33349609375,a
21284291,0.38671875,0.33349609375,a
21284292,0.38671875,0.33349609375,a
21284319,0.591796875,0.33349609375,a
21284320,0.591796875,0.33349609375,a
21284321,0.591796875,0.33349609375,a
21284322,0.591796875,0.33349609375,a
21284324,0.38671875,0.33349609375,a
21284325,0.38671875,0.33349609375,a
21284366,0.38671875,0.33349609375,a
21284367,0.38671875,0.33349609375,a
21284368,0.38671875,0.33349609375,a
21284370,0.591796875,0.33349609375,a
21284371,0.591796875,0.33349609375,a
21284372,0.591796875,0.33349609375,a
21284373,0.591796875,0.33349609375,a
21284374,0.38671875,0.33349609375,a
21284375,0.38671875,0.33349609375,a
21284377,0.38671875,0.33349609375,a
21284378,0.38671875,0.33349609375,a
21284379,0.591796875,0.33349609375,a
21284380,0.591796875,0.33349609375,a
21284381,0.591796875,0.33349609375,a
21284382,0.591796875,0.33349609375,a
21284383,0.591796875,0.33349609375,a
21284384,0.591796875,0.33349609375,a
21284385,0.38671875,0.33349609375,a
21284386,0.38671875,0.33349609375,a
21284765,0.591796875,0.33349609375,a
21284766,0.38671875,0.33349609375,a
21284767,0.38671875,0.33349609375,a
21284768,0.38671875,0.33349609375,a
21284769,0.38671875,0.33349609375,a
21284772,0.38671875,0.33349609375,a
21284809,0.591796875,0.33349609375,a
21284813,0.38671875,0.33349609375,a
21284867,0.591796875,0.33349609375,a
21284870,0.38671875,0.33349609375,a
21284871,0.38671875,0.33349609375,a
21284872,0.38671875,0.33349609375,a
21284873,0.38671875,0.33349609375,a
21284874,0.38671875,0.33349609375,a
21284875,0.38671875,0.33349609375,a
21285495,0.591796875,0.33349609375,a
21285496,0.591796875,0.33349609375,a
21285497,0.38671875,0.33349609375,a
21285498,0.38671875,0.33349609375,a
21289472,0.591796875,0.33349609375,a
21289473,0.38671875,0.33349609375,a
21289475,0.38671875,0.33349609375,a
21292299,0.591796875,0.33349609375,a
21292300,0.591796875,0.33349609375,a
21292305,0.38671875,0.33349609375,a
21292439,0.591796875,0.33349609375,a
21292441,0.38671875,0.33349609375,a
21296092,0.591796875,0.33349609375,a
21296093,0.591796875,0.33349609375,a
21296094,0.591796875,0.33349609375,a
21296096,0.38671875,0.33349609375,a
21296097,0.38671875,0.33349609375,a
21296099,0.38671875,0.33349609375,a
21296101,0.38671875,0.33349609375,a
21296398,0.591796875,0.33349609375,a
21296399,0.38671875,0.33349609375,a
21296941,0.591796875,0.33349609375,a
21296942,0.591796875,0.33349609375,a
21296943,0.38671875,0.33349609375,a
21296944,0.38671875,0.33349609375,a
21296948,0.38671875,0.33349609375,a
21297601,0.591796875,0.33349609375,a
21297602,0.38671875,0.33349609375,a
21297603,0.38671875,0.33349609375,a
21297604,0.38671875,0.33349609375,a
21297605,0.38671875,0.33349609375,a
21297606,0.38671875,0.33349609375,a
21297607,0.38671875,0.33349609375,a
21304766,0.38671875,0.33349609375,a
21304767,0.38671875,0.33349609375,a
21305992,0.591796875,0.33349609375,a
21305993,0.591796875,0.33349609375,a
21305995,0.591796875,0.33349609375,a
21305997,0.38671875,0.33349609375,a
21305998,0.38671875,0.33349609375,a
21305999,0.38671875,0.33349609375,a
21306000,0.38671875,0.33349609375,a
21307763,0.591796875,0.33349609375,a
21307764,0.591796875,0.33349609375,a
21307765,0.591796875,0.33349609375,a
21307767,0.38671875,0.33349609375,a
21307769,0.38671875,0.33349609375,a
21307872,0.591796875,0.33349609375,a
21307873,0.591796875,0.33349609375,a
21307874,0.591796875,0.33349609375,a
21307875,0.38671875,0.33349609375,a
21307904,0.591796875,0.33349609375,a
21307905,0.591796875,0.33349609375,a
21307906,0.591796875,0.33349609375,a
21307907,0.591796875,0.33349609375,a
21307908,0.591796875,0.33349609375,a
21307909,0.38671875,0.33349609375,a
21307910,0.38671875,0.33349609375,a
21307911,0.38671875,0.33349609375,a
21308826,0.591796875,0.33349609375,a
21308828,0.38671875,0.33349609375,a
21308829,0.591796875,0.33349609375,a
21308831,0.591796875,0.33349609375,a
21310332,0.591796875,0.33349609375,a
21310333,0.38671875,0.33349609375,a
21310334,0.38671875,0.33349609375,a
21310335,0.38671875,0.33349609375,a
21310336,0.38671875,0.33349609375,a
21310337,0.38671875,0.33349609375,a
21312260,0.591796875,0.33349609375,a
21312263,0.38671875,0.33349609375,a
21312264,0.38671875,0.33349609375,a
