machine_id,cpu_capacity,memory_capacity,cell
324777894784,0.958984375,0.5,h
324761750783,0.958984375,1.0,h
325550350813,0.591796875,0.33349609375,h
325552395887,0.591796875,0.33349609375,h
325550300690,0.591796875,0.33349609375,h
325549915927,0.591796875,0.33349609375,h
325550073272,0.591796875,0.33349609375,h
325547877009,0.591796875,0.33349609375,h
325550146572,0.591796875,0.33349609375,h
325550127276,0.591796875,0.33349609375,h
325550176714,0.591796875,0.33349609375,h
325550109545,0.591796875,0.33349609375,h
312022647273,1.0,0.5,h
312028138550,1.0,0.5,h
312028034692,1.0,0.5,h
312028021006,1.0,0.5,h
312028021007,1.0,0.5,h
312028099676,1.0,0.5,h
312022746479,1.0,0.5,h
312028083854,1.0,0.5,h
312022702241,1.0,0.5,h
312022884897,1.0,0.5,h
329016936492,1.0,0.5,h
312022702239,1.0,0.5,h
324420861482,0.958984375,0.5,h
324420839774,0.958984375,1.0,h
312028205661,1.0,0.5,h
312028205660,1.0,0.5,h
312027015088,1.0,0.5,h
312022785816,1.0,0.5,h
324793720710,0.958984375,0.5,h
310498976077,1.0,0.5,h
325768778886,0.591796875,0.33349609375,h
325768661553,0.591796875,0.33349609375,h
325769147681,0.591796875,0.33349609375,h
325769101185,0.591796875,0.33349609375,h
325769049210,0.591796875,0.33349609375,h
325768950648,0.591796875,0.33349609375,h
325769330683,0.591796875,0.33349609375,h
325769101186,0.591796875,0.33349609375,h
325550191672,0.591796875,0.33349609375,h
325550386032,0.591796875,0.33349609375,h
325557286607,0.591796875,0.33349609375,h
325552568009,0.591796875,0.33349609375,h
325550256520,0.591796875,0.33349609375,h
325550176716,0.591796875,0.33349609375,h
325550099149,0.591796875,0.33349609375,h
325552955299,0.591796875,0.33349609375,h
311035771529,1.0,0.5,h
308707851868,1.0,0.5,h
314298549224,1.0,0.5,h
314304857611,1.0,0.5,h
314304941849,1.0,0.5,h
314298549233,1.0,0.5,h
314304941850,1.0,0.5,h
314298549223,1.0,0.5,h
314298549222,1.0,0.5,h
314304793926,1.0,0.5,h
314304815288,1.0,0.5,h
329023252238,1.0,0.5,h
322860063910,1.0,0.5,h
311861479878,1.0,0.5,h
311861379323,1.0,0.5,h
311851173521,1.0,0.5,h
311861347476,1.0,0.5,h
311861347475,1.0,0.5,h
311861347477,1.0,0.5,h
311861370788,1.0,0.5,h
324537973797,1.0,0.5,h
308652890065,1.0,0.5,h
311870517468,1.0,0.5,h
311870851792,1.0,0.5,h
311870788922,1.0,0.5,h
311870901219,1.0,0.5,h
311870796319,1.0,0.5,h
325588331254,0.591796875,0.33349609375,h
325547831397,0.591796875,0.33349609375,h
325550361495,0.591796875,0.33349609375,h
325547866689,0.591796875,0.33349609375,h
325550176712,0.591796875,0.33349609375,h
325550334224,0.591796875,0.33349609375,h
325550313049,0.591796875,0.33349609375,h
300678762490,1.0,0.5,h
311989991591,1.0,0.5,h
311990044069,1.0,0.5,h
311990216212,1.0,0.5,h
311990106052,1.0,0.5,h
311990321723,1.0,0.5,h
311990086701,1.0,0.5,h
308706313239,0.591796875,0.33349609375,h
324420708225,0.958984375,0.5,h
324764848730,0.958984375,0.5,h
324542331435,1.0,0.5,h
325275971250,1.0,0.5,h
324165651294,0.591796875,0.33349609375,h
323746401644,0.591796875,0.33349609375,h
323583317146,0.591796875,0.33349609375,h
323641358004,0.591796875,0.33349609375,h
323513281752,0.591796875,0.33349609375,h
323790409399,0.591796875,0.33349609375,h
323903476046,0.591796875,0.33349609375,h
323674362928,0.591796875,0.33349609375,h
323534284704,0.591796875,0.33349609375,h
324420836605,0.958984375,0.5,h
323641358007,0.591796875,0.33349609375,h
323448167120,0.591796875,0.33349609375,h
323869459477,0.591796875,0.33349609375,h
324118602329,0.591796875,0.33349609375,h
324143619798,0.591796875,0.33349609375,h
325189271887,1.0,0.5,h
312326722623,0.591796875,0.33349609375,h
311951336483,0.591796875,0.33349609375,h
311951318745,0.591796875,0.33349609375,h
311951318744,0.591796875,0.33349609375,h
311951275663,0.591796875,0.33349609375,h
312328447719,0.591796875,0.33349609375,h
311951430234,0.591796875,0.33349609375,h
311951591018,0.591796875,0.33349609375,h
311951650865,0.591796875,0.33349609375,h
311954970555,0.591796875,0.33349609375,h
311951275662,0.591796875,0.33349609375,h
312327436116,0.591796875,0.33349609375,h
311951458971,0.591796875,0.33349609375,h
311951313878,0.591796875,0.33349609375,h
311951614385,0.591796875,0.33349609375,h
311951642772,0.591796875,0.33349609375,h
311951130458,0.591796875,0.33349609375,h
314305064434,1.0,0.5,h
314304903109,1.0,0.5,h
324707041001,1.0,0.5,h
314298549230,1.0,0.5,h
314305095534,1.0,0.5,h
314305142114,1.0,0.5,h
324762781487,0.958984375,0.5,h
324452050181,0.958984375,1.0,h
325769343188,0.591796875,0.33349609375,h
325768956651,0.591796875,0.33349609375,h
325768621796,0.591796875,0.33349609375,h
325768846952,0.591796875,0.33349609375,h
325769034606,0.591796875,0.33349609375,h
325769049211,0.591796875,0.33349609375,h
325768968828,0.591796875,0.33349609375,h
325550187768,0.591796875,0.33349609375,h
325550155502,0.591796875,0.33349609375,h
325550300687,0.591796875,0.33349609375,h
325552759336,0.591796875,0.33349609375,h
325550066203,0.591796875,0.33349609375,h
325585546071,0.591796875,0.33349609375,h
325550334226,0.591796875,0.33349609375,h
325550370659,0.591796875,0.33349609375,h
325550187770,0.591796875,0.33349609375,h
311870883858,1.0,0.5,h
311870612109,1.0,0.5,h
311958517668,1.0,0.5,h
311870851795,1.0,0.5,h
311870733240,1.0,0.5,h
324723729511,1.0,0.5,h
311870883942,1.0,0.5,h
329712103034,1.0,0.5,h
329711775868,1.0,0.5,h
329711722615,1.0,0.5,h
329711775870,1.0,0.5,h
329712137522,1.0,0.5,h
329711874297,1.0,0.5,h
329711722614,1.0,0.5,h
329711952589,1.0,0.5,h
324420851652,0.958984375,0.5,h
324420910828,0.958984375,1.0,h
308652629050,1.0,0.5,h
321829744507,0.38671875,0.33349609375,h
311861447961,1.0,0.5,h
311861408185,1.0,0.5,h
311862700291,1.0,0.5,h
311861217638,1.0,0.5,h
311861379518,1.0,0.5,h
311870893171,1.0,0.5,h
311870957718,1.0,0.5,h
311870829929,1.0,0.5,h
311870747077,1.0,0.5,h
311870664275,1.0,0.5,h
311870612110,1.0,0.5,h
311870664276,1.0,0.5,h
322192295550,0.38671875,0.33349609375,h
311991418921,1.0,0.5,h
311990044063,1.0,0.5,h
328361716390,1.0,0.5,h
311990121965,1.0,0.5,h
311990060081,1.0,0.5,h
311990106050,1.0,0.5,h
311990245345,1.0,0.5,h
311990321725,1.0,0.5,h
311989994711,1.0,0.5,h
311989968737,1.0,0.5,h
311861203966,1.0,0.5,h
311862578443,1.0,0.5,h
311862623624,1.0,0.5,h
311861300088,1.0,0.5,h
311851154381,1.0,0.5,h
311862623623,1.0,0.5,h
311861501328,1.0,0.5,h
311861212573,1.0,0.5,h
325524296979,1.0,0.5,h
324542535124,1.0,0.5,h
327571698060,0.591796875,0.33349609375,h
311870585921,1.0,0.5,h
311870883859,1.0,0.5,h
311870826096,1.0,0.5,h
312082638070,1.0,0.5,h
311870826094,1.0,0.5,h
311870747076,1.0,0.5,h
311870910958,1.0,0.5,h
311870796318,1.0,0.5,h
329711874298,1.0,0.5,h
329711671687,1.0,0.5,h
329711671108,1.0,0.5,h
329712103036,1.0,0.5,h
329712150622,1.0,0.5,h
329711845007,1.0,0.5,h
329712163340,1.0,0.5,h
329711784785,1.0,0.5,h
329711586865,1.0,0.5,h
327610073640,0.591796875,0.33349609375,h
325552373963,0.591796875,0.33349609375,h
325550109547,0.591796875,0.33349609375,h
325550135954,0.591796875,0.33349609375,h
325550073271,0.591796875,0.33349609375,h
325550089443,0.591796875,0.33349609375,h
325550242824,0.591796875,0.33349609375,h
325550086150,0.591796875,0.33349609375,h
325550242827,0.591796875,0.33349609375,h
325550370658,0.591796875,0.33349609375,h
325550286930,0.591796875,0.33349609375,h
325550099150,0.591796875,0.33349609375,h
325550176713,0.591796875,0.33349609375,h
325564017672,0.591796875,0.33349609375,h
310500379510,1.0,0.5,h
324787643362,0.958984375,0.5,h
324420836388,0.958984375,0.5,h
307527504562,0.708984375,0.33349609375,h
325550045862,0.591796875,0.33349609375,h
325550067632,0.591796875,0.33349609375,h
325550146573,0.591796875,0.33349609375,h
325550192661,0.591796875,0.33349609375,h
325550086151,0.591796875,0.33349609375,h
325550073270,0.591796875,0.33349609375,h
325550116647,0.591796875,0.33349609375,h
325547878140,0.591796875,0.33349609375,h
327570591050,0.591796875,0.33349609375,h
300683593426,1.0,0.5,h
311861212572,1.0,0.5,h
311861270582,1.0,0.5,h
311861372048,1.0,0.5,h
311861520504,1.0,0.5,h
325550221111,0.591796875,0.33349609375,h
325550155506,0.591796875,0.33349609375,h
325550221110,0.591796875,0.33349609375,h
325550109544,0.591796875,0.33349609375,h
325550334225,0.591796875,0.33349609375,h
325550089441,0.591796875,0.33349609375,h
325556544968,0.591796875,0.33349609375,h
325518791683,1.0,0.5,h
324723455711,1.0,0.5,h
312028118868,1.0,0.5,h
312024924129,1.0,0.5,h
312028026541,1.0,0.5,h
312022813467,1.0,0.5,h
312022829825,1.0,0.5,h
312022829827,1.0,0.5,h
312022844718,1.0,0.5,h
324420782114,0.958984375,1.0,h
324771859629,0.958984375,0.5,h
312025977736,1.0,0.5,h
312028173208,1.0,0.5,h
312028099677,1.0,0.5,h
312028034691,1.0,0.5,h
312022677342,1.0,0.5,h
312022844719,1.0,0.5,h
312022862676,1.0,0.5,h
325391658180,1.0,0.5,h
312026006404,1.0,0.5,h
312028057632,1.0,0.5,h
312028232903,1.0,0.5,h
312028083975,1.0,0.5,h
312022746480,1.0,0.5,h
312489520339,1.0,0.5,h
312028232902,1.0,0.5,h
311951399443,1.0,0.5,h
324420838291,0.958984375,0.5,h
324779041119,0.958984375,1.0,h
322858024055,1.0,0.25,h
324423982785,1.0,0.5,h
325350818260,1.0,0.25,h
328405485121,1.0,0.5,h
325749122630,0.591796875,0.33349609375,h
325796544375,0.591796875,0.33349609375,h
325768661554,0.591796875,0.33349609375,h
325768930494,0.591796875,0.33349609375,h
325769147682,0.591796875,0.33349609375,h
325768661555,0.591796875,0.33349609375,h
325769090922,0.591796875,0.33349609375,h
325768698396,0.591796875,0.33349609375,h
325769284689,0.591796875,0.33349609375,h
325550256519,0.591796875,0.33349609375,h
325550300691,0.591796875,0.33349609375,h
325550127277,0.591796875,0.33349609375,h
325550221112,0.591796875,0.33349609375,h
325550300689,0.591796875,0.33349609375,h
325557504628,0.591796875,0.33349609375,h
325550073278,0.591796875,0.33349609375,h
325550155507,0.591796875,0.33349609375,h
325550099152,0.591796875,0.33349609375,h
325550127279,0.591796875,0.33349609375,h
314304857615,1.0,0.5,h
314304815283,1.0,0.5,h
314304903112,1.0,0.5,h
314304907322,1.0,0.5,h
314304865307,1.0,0.5,h
314298549232,1.0,0.5,h
314304874266,1.0,0.5,h
324527224345,1.0,0.5,h
300678686457,1.0,0.5,h
311862602064,1.0,0.5,h
311861379324,1.0,0.5,h
311861321923,1.0,0.5,h
314031895181,1.0,0.25,h
324736392344,1.0,0.5,h
324538041411,1.0,0.5,h
308652566490,1.0,0.5,h
324722157947,1.0,0.5,h
325193532297,1.0,0.5,h
311870869780,1.0,0.5,h
311870883861,1.0,0.5,h
311870830389,1.0,0.5,h
311870565513,1.0,0.5,h
325550046561,0.591796875,0.33349609375,h
325550334227,0.591796875,0.33349609375,h
325550248632,0.591796875,0.33349609375,h
325550187771,0.591796875,0.33349609375,h
325550191673,0.591796875,0.33349609375,h
325550242826,0.591796875,0.33349609375,h
325550300692,0.591796875,0.33349609375,h
325552181546,0.591796875,0.33349609375,h
325550066288,0.591796875,0.33349609375,h
324421307787,1.0,0.5,h
311990235346,1.0,0.5,h
311990011643,1.0,0.5,h
311989991593,1.0,0.5,h
311990121966,1.0,0.5,h
311990121973,1.0,0.5,h
308652545572,1.0,0.5,h
313770774827,1.0,0.5,h
329005643593,0.591796875,0.33349609375,h
300678676392,1.0,0.5,h
324969530286,0.958984375,1.0,h
300689728153,0.708984375,0.33349609375,h
326493614168,1.0,0.5,h
325279433214,1.0,0.5,h
323617333843,0.591796875,0.33349609375,h
323534284703,0.591796875,0.33349609375,h
324143619791,0.591796875,0.33349609375,h
323498276368,0.591796875,0.33349609375,h
323746401645,0.591796875,0.33349609375,h
323498276369,0.591796875,0.33349609375,h
323641358008,0.591796875,0.33349609375,h
323868459470,0.591796875,0.33349609375,h
323998531261,0.591796875,0.33349609375,h
323534284701,0.591796875,0.33349609375,h
323441161505,0.591796875,0.33349609375,h
323433116485,0.591796875,0.33349609375,h
323691373710,0.591796875,0.33349609375,h
323691373711,0.591796875,0.33349609375,h
324421295236,0.958984375,0.5,h
324420876251,0.958984375,0.5,h
324420838293,0.958984375,0.5,h
324764825293,0.958984375,0.5,h
324739777101,0.958984375,0.5,h
324421168401,0.958984375,0.5,h
323472244281,0.591796875,0.33349609375,h
323641358006,0.591796875,0.33349609375,h
323869459478,0.591796875,0.33349609375,h
323903476038,0.591796875,0.33349609375,h
324179656153,0.591796875,0.33349609375,h
324105578837,0.591796875,0.33349609375,h
323534284702,0.591796875,0.33349609375,h
324041549013,0.591796875,0.33349609375,h
323718379006,0.591796875,0.33349609375,h
311951458024,0.591796875,0.33349609375,h
311951342049,0.591796875,0.33349609375,h
311951318742,0.591796875,0.33349609375,h
311951519592,0.591796875,0.33349609375,h
311951183582,0.591796875,0.33349609375,h
311951625681,0.591796875,0.33349609375,h
311954752001,0.591796875,0.33349609375,h
311951361943,0.591796875,0.33349609375,h
311951466144,0.591796875,0.33349609375,h
311951654618,0.591796875,0.33349609375,h
311951378071,0.591796875,0.33349609375,h
311951642771,0.591796875,0.33349609375,h
311957157316,0.591796875,0.33349609375,h
311951589225,0.591796875,0.33349609375,h
311951313876,0.591796875,0.33349609375,h
311951313877,0.591796875,0.33349609375,h
307511662088,1.0,0.5,h
314298549226,1.0,0.5,h
314304954537,1.0,0.5,h
314288080211,1.0,0.5,h
314305142116,1.0,0.5,h
314298549229,1.0,0.5,h
314305142115,1.0,0.5,h
307497773748,0.38671875,0.166748046875,h
324420732602,0.958984375,0.5,h
324420692133,0.958984375,0.5,h
308652695732,1.0,0.5,h
325769215125,0.591796875,0.33349609375,h
325768950649,0.591796875,0.33349609375,h
325769213017,0.591796875,0.33349609375,h
325769289973,0.591796875,0.33349609375,h
325769311029,0.591796875,0.33349609375,h
325769049209,0.591796875,0.33349609375,h
325768729738,0.591796875,0.33349609375,h
325550099155,0.591796875,0.33349609375,h
325552603525,0.591796875,0.33349609375,h
325552842413,0.591796875,0.33349609375,h
325550242825,0.591796875,0.33349609375,h
325550318747,0.591796875,0.33349609375,h
325550300693,0.591796875,0.33349609375,h
325550127283,0.591796875,0.33349609375,h
325550221109,0.591796875,0.33349609375,h
325553123072,0.591796875,0.33349609375,h
325550155505,0.591796875,0.33349609375,h
325550135953,0.591796875,0.33349609375,h
311870883860,1.0,0.5,h
311870796316,1.0,0.5,h
311870843411,1.0,0.5,h
311870664273,1.0,0.5,h
311870688386,1.0,0.5,h
311870826097,1.0,0.5,h
311870664274,1.0,0.5,h
311870957720,1.0,0.5,h
311870682693,1.0,0.5,h
314583020385,1.0,0.5,h
329711908306,1.0,0.5,h
329711671685,1.0,0.5,h
329711671686,1.0,0.5,h
329711874296,1.0,0.5,h
329711952588,1.0,0.5,h
329711627832,1.0,0.5,h
329711753165,1.0,0.5,h
324420806242,0.958984375,0.5,h
324420774060,0.958984375,0.5,h
325189292034,1.0,0.5,h
324542289571,1.0,0.5,h
311862541886,1.0,0.5,h
311861415782,1.0,0.5,h
311861501327,1.0,0.5,h
311861394702,1.0,0.5,h
311861415781,1.0,0.5,h
311861300087,1.0,0.5,h
311861485719,1.0,0.5,h
311862565841,1.0,0.5,h
311870565514,1.0,0.5,h
311870640887,1.0,0.5,h
311870766303,1.0,0.5,h
311958484312,1.0,0.5,h
311870766304,1.0,0.5,h
311870549339,1.0,0.5,h
324420720001,0.958984375,0.5,h
311990199390,1.0,0.5,h
311990278729,1.0,0.5,h
311990121967,1.0,0.5,h
312489707191,1.0,0.5,h
311990275815,1.0,0.5,h
312489728578,1.0,0.5,h
311990314882,1.0,0.5,h
324421270979,1.0,0.5,h
322860287707,1.0,0.5,h
311862662601,1.0,0.5,h
311861321929,1.0,0.5,h
311861509328,1.0,0.5,h
311861509330,1.0,0.5,h
311861270581,1.0,0.5,h
311861334285,1.0,0.5,h
311851154383,1.0,0.5,h
311851187208,1.0,0.5,h
311861212574,1.0,0.5,h
311851187209,1.0,0.5,h
327622584495,0.591796875,0.33349609375,h
311870747075,1.0,0.5,h
311871027900,1.0,0.5,h
311870826095,1.0,0.5,h
