machine_id,cpu_capacity,memory_capacity,cell
284860572024,1.0,0.5,g
284860582598,1.0,0.5,g
284860582601,1.0,0.5,g
284860483001,1.0,0.5,g
286056269149,1.0,0.5,g
284860878913,1.0,0.5,g
284859908560,1.0,0.5,g
284860746375,1.0,0.5,g
284860572022,1.0,0.5,g
284860776550,1.0,0.5,g
284860620998,1.0,0.5,g
284859908557,1.0,0.5,g
285100926998,1.0,0.5,g
284860789509,1.0,0.5,g
285374314578,1.0,0.5,g
284860582600,1.0,0.5,g
276851942848,1.0,0.5,g
280421634151,1.0,0.5,g
282540388584,1.0,0.5,g
282547729245,1.0,0.5,g
282474462025,1.0,0.5,g
282474073987,1.0,0.5,g
282473995565,1.0,0.5,g
282477893696,1.0,0.5,g
282583800691,1.0,0.5,g
282474389903,1.0,0.5,g
282583685596,1.0,0.5,g
282474128876,1.0,0.5,g
282479004476,1.0,0.5,g
282476611299,1.0,0.5,g
284394395905,1.0,0.5,g
282547653351,1.0,0.5,g
282474499887,1.0,0.5,g
282474359994,1.0,0.5,g
282480609972,1.0,0.5,g
282476705341,1.0,0.5,g
282475552449,1.0,0.5,g
282540440214,1.0,0.5,g
282545276042,1.0,0.5,g
282474528713,1.0,0.5,g
282474200194,1.0,0.5,g
276844393069,1.0,0.5,g
280437837877,1.0,0.25,g
281203182957,1.0,0.5,g
284521651474,1.0,0.5,g
284517593883,1.0,0.5,g
284525862254,1.0,0.5,g
284584379472,1.0,0.5,g
284579146209,1.0,0.5,g
284522659297,1.0,0.5,g
284525786239,1.0,0.5,g
284515543106,1.0,0.5,g
284513483106,1.0,0.5,g
284517593882,1.0,0.5,g
284522664741,1.0,0.5,g
285100927002,1.0,0.5,g
284524679685,1.0,0.5,g
285805274741,1.0,0.5,g
284525838032,1.0,0.5,g
284522657477,1.0,0.5,g
284519643660,1.0,0.5,g
284522657476,1.0,0.5,g
285080445332,1.0,0.5,g
281672850991,0.591796875,0.33349609375,g
281671690792,0.591796875,0.33349609375,g
281670461319,0.591796875,0.33349609375,g
281674892476,0.591796875,0.33349609375,g
281671765589,0.591796875,0.33349609375,g
281680095723,0.591796875,0.33349609375,g
281671765594,0.591796875,0.33349609375,g
281671690790,0.591796875,0.33349609375,g
284661087122,1.0,0.5,g
284663590021,1.0,0.5,g
284661087123,1.0,0.5,g
284658021723,1.0,0.5,g
284663577378,1.0,0.5,g
284658073547,1.0,0.5,g
284663355843,1.0,0.5,g
284663602855,1.0,0.5,g
284661140221,1.0,0.5,g
284656975243,1.0,0.5,g
284663682406,1.0,0.5,g
284661164227,1.0,0.5,g
284663590041,1.0,0.5,g
284663647555,1.0,0.5,g
284663255271,1.0,0.5,g
284663603069,1.0,0.5,g
284663625087,1.0,0.5,g
284663478589,1.0,0.5,g
285379514964,1.0,0.5,g
284663603066,1.0,0.5,g
284658073548,1.0,0.5,g
286055952458,1.0,0.5,g
284663718615,1.0,0.5,g
284663624820,1.0,0.5,g
284663590042,1.0,0.5,g
284661095435,1.0,0.5,g
284663636265,1.0,0.5,g
284782193410,1.0,0.5,g
284782132043,1.0,0.5,g
284780942228,1.0,0.5,g
284780887139,1.0,0.5,g
284780507666,1.0,0.5,g
284780942237,1.0,0.5,g
284780967545,1.0,0.5,g
284782103830,1.0,0.5,g
284782537811,1.0,0.5,g
284780767767,1.0,0.5,g
284782269615,1.0,0.5,g
284780887140,1.0,0.5,g
284780862353,1.0,0.5,g
284780942250,1.0,0.5,g
284782486055,1.0,0.5,g
284782493856,1.0,0.5,g
284780466426,1.0,0.5,g
284780862282,1.0,0.5,g
284782509875,1.0,0.5,g
284781014851,1.0,0.5,g
284782446175,1.0,0.5,g
282476705308,1.0,0.5,g
282474389890,1.0,0.5,g
282474383843,1.0,0.5,g
282474200193,1.0,0.5,g
282474389893,1.0,0.5,g
282580261877,1.0,0.5,g
288046386817,1.0,0.5,g
282474229077,1.0,0.5,g
282476724547,1.0,0.5,g
282815871609,1.0,0.5,g
282474454103,1.0,0.5,g
286054906401,1.0,0.5,g
300491431843,1.0,0.5,g
282474227141,1.0,0.5,g
282477923080,1.0,0.5,g
282476636518,1.0,0.5,g
282474389894,1.0,0.5,g
282724852946,1.0,0.5,g
282541901128,1.0,0.5,g
282544210924,1.0,0.5,g
285238229217,1.0,0.5,g
282799977325,1.0,0.5,g
282475555109,1.0,0.5,g
282476833773,1.0,0.5,g
286571136371,1.0,0.5,g
282474292369,1.0,0.5,g
282962265818,1.0,0.5,g
282474361549,1.0,0.5,g
282474330900,1.0,0.5,g
287765314815,1.0,0.5,g
282476870106,1.0,0.5,g
283112766478,1.0,0.5,g
286305184987,1.0,0.5,g
282474434427,1.0,0.5,g
282816258997,1.0,0.5,g
282474389905,1.0,0.5,g
282474389895,1.0,0.5,g
284398010467,0.25927734375,0.166748046875,g
280302333635,0.591796875,0.33349609375,g
296823845085,0.591796875,0.33349609375,g
284928125399,0.591796875,0.33349609375,g
284906442520,0.591796875,0.33349609375,g
284893393725,0.591796875,0.33349609375,g
284894213211,0.591796875,0.33349609375,g
284893445508,0.591796875,0.33349609375,g
284928125396,0.591796875,0.33349609375,g
287742406242,0.591796875,0.33349609375,g
299164511967,0.591796875,0.33349609375,g
299150728401,0.591796875,0.33349609375,g
299136221390,0.591796875,0.33349609375,g
299149663418,0.591796875,0.33349609375,g
299150728399,0.591796875,0.33349609375,g
299102042216,0.591796875,0.33349609375,g
299150682770,0.591796875,0.33349609375,g
286659960374,0.708984375,0.33349609375,g
286669721103,0.708984375,0.33349609375,g
286659932595,0.708984375,0.33349609375,g
296802913867,0.25927734375,0.166748046875,g
280272726377,0.25927734375,0.166748046875,g
284367505353,0.25927734375,0.166748046875,g
280301594816,0.708984375,0.6669921875,g
286660066643,0.708984375,0.33349609375,g
286664461413,0.708984375,0.33349609375,g
286660397413,0.708984375,0.33349609375,g
286660255574,0.708984375,0.33349609375,g
300517976790,0.591796875,0.33349609375,g
284656958835,1.0,0.5,g
285080445331,1.0,0.5,g
284656958836,1.0,0.5,g
284661120314,1.0,0.5,g
284663355842,1.0,0.5,g
287665628075,0.38671875,0.33349609375,g
282763224748,0.38671875,0.166748046875,g
298088660416,0.591796875,0.33349609375,g
297484059017,0.38671875,0.166748046875,g
277714907182,0.591796875,0.33349609375,g
297514349352,0.25927734375,0.166748046875,g
281076532035,0.25927734375,0.166748046875,g
280290240197,0.38671875,0.33349609375,g
288008600830,0.708984375,0.33349609375,g
297538729490,0.708984375,0.33349609375,g
287667933122,0.708984375,0.33349609375,g
288048133343,0.708984375,0.33349609375,g
276767508764,0.25927734375,0.166748046875,g
301091617639,0.25927734375,0.166748046875,g
280274071204,0.25927734375,0.166748046875,g
286291426690,0.25927734375,0.166748046875,g
286291386976,0.25927734375,0.166748046875,g
287665018397,0.25927734375,0.166748046875,g
287668159841,0.708984375,0.33349609375,g
287719893291,0.708984375,0.33349609375,g
301097777949,0.708984375,0.33349609375,g
281679083857,0.591796875,0.33349609375,g
281670373492,0.591796875,0.33349609375,g
281670427042,0.591796875,0.33349609375,g
281670427043,0.591796875,0.33349609375,g
281671561024,0.591796875,0.33349609375,g
281672850992,0.591796875,0.33349609375,g
281671718056,0.591796875,0.33349609375,g
300789982861,1.0,0.5,g
277436284319,0.958984375,0.5,g
284860617560,1.0,0.5,g
284859908558,1.0,0.5,g
284860156569,1.0,0.5,g
284860637480,1.0,0.5,g
284860668049,1.0,0.5,g
284859936389,1.0,0.5,g
284860518443,1.0,0.5,g
284860668050,1.0,0.5,g
284860265336,1.0,0.5,g
285379532599,1.0,0.5,g
284860406797,1.0,0.5,g
284860878914,1.0,0.5,g
284860776551,1.0,0.5,g
284860483000,1.0,0.5,g
284369769221,1.0,0.5,g
282472866131,1.0,0.5,g
282545418947,1.0,0.5,g
282476806562,1.0,0.5,g
282480660699,1.0,0.5,g
282474200192,1.0,0.5,g
282475555116,1.0,0.5,g
282474160540,1.0,0.5,g
282474525105,1.0,0.5,g
282583773496,1.0,0.5,g
282544065426,1.0,0.5,g
282476766513,1.0,0.5,g
282544207375,1.0,0.5,g
286305502299,1.0,0.5,g
284519637236,1.0,0.5,g
284576611171,1.0,0.5,g
284519643659,1.0,0.5,g
284515513460,1.0,0.5,g
284519627426,1.0,0.5,g
284513461651,1.0,0.5,g
284515514152,1.0,0.5,g
284576559007,1.0,0.5,g
284519637235,1.0,0.5,g
284517593885,1.0,0.5,g
284524679686,1.0,0.5,g
284522659296,1.0,0.5,g
281671718059,0.591796875,0.33349609375,g
281677951623,0.591796875,0.33349609375,g
281672855738,0.591796875,0.33349609375,g
281670427041,0.591796875,0.33349609375,g
281671636924,0.591796875,0.33349609375,g
281678965687,0.591796875,0.33349609375,g
281680123187,0.591796875,0.33349609375,g
284658034948,1.0,0.5,g
284663625088,1.0,0.5,g
284663489629,1.0,0.5,g
284663635702,1.0,0.5,g
285374314577,1.0,0.5,g
284656935047,1.0,0.5,g
284661140222,1.0,0.5,g
284656958833,1.0,0.5,g
284663611706,1.0,0.5,g
284663704024,1.0,0.5,g
300523573942,1.0,0.5,g
285114537721,1.0,0.5,g
284656958830,1.0,0.5,g
284661120316,1.0,0.5,g
284658053984,1.0,0.5,g
285114552255,1.0,0.5,g
284663590022,1.0,0.5,g
284663611709,1.0,0.5,g
284663540556,1.0,0.5,g
284663682558,1.0,0.5,g
284663611711,1.0,0.5,g
284663602854,1.0,0.5,g
284780666342,1.0,0.5,g
284860814150,1.0,0.5,g
284780918940,1.0,0.5,g
284782537810,1.0,0.5,g
284780714230,1.0,0.5,g
284782270930,1.0,0.5,g
285374295930,1.0,0.5,g
284782382440,1.0,0.5,g
284782132042,1.0,0.5,g
284782605306,1.0,0.5,g
284780610308,1.0,0.5,g
284782270928,1.0,0.5,g
300369325393,1.0,0.5,g
284780942231,1.0,0.5,g
282476870111,1.0,0.5,g
282474359993,1.0,0.5,g
282545459717,1.0,0.5,g
282540564197,1.0,0.5,g
282474499891,1.0,0.5,g
282583868039,1.0,0.5,g
282583674546,1.0,0.5,g
282474389899,1.0,0.5,g
282474200191,1.0,0.5,g
282476703311,1.0,0.5,g
282474227139,1.0,0.5,g
282474389906,1.0,0.5,g
282477893693,1.0,0.5,g
284388909340,1.0,0.5,g
282568336173,1.0,0.5,g
282583846259,1.0,0.5,g
282474359992,1.0,0.5,g
282474476516,1.0,0.5,g
298583951299,1.0,0.5,g
282476703312,1.0,0.5,g
282474359989,1.0,0.5,g
282474292368,1.0,0.5,g
282540477959,1.0,0.5,g
276774781173,0.38671875,0.166748046875,g
299149523128,0.591796875,0.33349609375,g
299150791942,0.591796875,0.33349609375,g
299150695170,0.591796875,0.33349609375,g
299136213809,0.591796875,0.33349609375,g
299149640714,0.591796875,0.33349609375,g
280292070618,0.708984375,0.33349609375,g
286668606633,0.708984375,0.33349609375,g
296601394860,0.38671875,0.33349609375,g
287665596504,0.591796875,0.33349609375,g
287692265496,0.591796875,0.33349609375,g
298907962776,0.591796875,0.166748046875,g
276826964507,0.38671875,0.33349609375,g
286660066644,0.708984375,0.33349609375,g
286658066533,0.708984375,0.33349609375,g
286661413103,0.708984375,0.33349609375,g
284443521549,0.25927734375,0.166748046875,g
284388915055,0.25927734375,0.166748046875,g
284381681872,0.25927734375,0.166748046875,g
281679027001,0.591796875,0.33349609375,g
284388830044,1.0,0.5,g
284860602853,1.0,0.5,g
284860265350,1.0,0.5,g
284860668048,1.0,0.5,g
285587054111,1.0,0.5,g
284860931038,1.0,0.5,g
282474227140,1.0,0.5,g
282477923079,1.0,0.5,g
282477923085,1.0,0.5,g
284515514154,1.0,0.5,g
287664939834,1.0,0.5,g
284515513459,1.0,0.5,g
284522655910,1.0,0.5,g
281670461322,0.591796875,0.33349609375,g
287684500877,1.0,0.5,g
285100927001,1.0,0.5,g
284663577384,1.0,0.5,g
284661164205,1.0,0.5,g
284663611710,1.0,0.5,g
284658021721,1.0,0.5,g
284860814151,1.0,0.5,g
282537040675,1.0,0.5,g
282476833824,1.0,0.5,g
282476636514,1.0,0.5,g
282474478627,1.0,0.5,g
282540403739,1.0,0.5,g
282474476517,1.0,0.5,g
282474128879,1.0,0.5,g
282547766564,1.0,0.5,g
282474454095,1.0,0.5,g
281679039993,0.591796875,0.33349609375,g
284860864990,1.0,0.5,g
288079068462,0.708984375,0.33349609375,g
284893516949,0.591796875,0.33349609375,g
284860878915,1.0,0.5,g
282540388585,1.0,0.5,g
281680095722,0.591796875,0.33349609375,g
297480560308,0.708984375,0.33349609375,g
284859936388,1.0,0.5,g
298113809020,0.591796875,0.33349609375,g
284780942235,1.0,0.5,g
284663611707,1.0,0.5,g
281680095721,0.591796875,0.33349609375,g
285248524990,1.0,0.5,g
284893370801,0.591796875,0.33349609375,g
286669802724,0.708984375,0.33349609375,g
282476667801,1.0,0.5,g
281679027003,0.591796875,0.33349609375,g
286659967166,0.708984375,0.33349609375,g
281679027000,0.591796875,0.33349609375,g
284663255270,1.0,0.5,g
282474160543,1.0,0.5,g
284663523861,1.0,0.5,g
282474128881,1.0,0.5,g
284524704052,1.0,0.5,g
282474389902,1.0,0.5,g
281673883263,0.591796875,0.33349609375,g
282474361546,1.0,0.5,g
281671708632,0.591796875,0.33349609375,g
297814982608,1.0,0.5,g
281679039992,0.591796875,0.33349609375,g
284782821611,1.0,0.5,g
287654915923,0.25927734375,0.166748046875,g
276829764222,0.708984375,0.33349609375,g
299150729175,0.591796875,0.33349609375,g
299136213808,0.591796875,0.33349609375,g
299150679209,0.591796875,0.33349609375,g
282474454099,1.0,0.5,g
282474264625,1.0,0.5,g
282473995556,1.0,0.5,g
282542962815,1.0,0.5,g
283005099075,1.0,0.5,g
287678886613,0.25927734375,0.166748046875,g
284894230868,0.591796875,0.33349609375,g
284918902909,0.591796875,0.33349609375,g
285242850471,0.591796875,0.33349609375,g
299121160657,0.591796875,0.33349609375,g
299119103039,0.591796875,0.33349609375,g
299150722968,0.591796875,0.33349609375,g
299136218396,0.591796875,0.33349609375,g
299150679210,0.591796875,0.33349609375,g
299204904282,0.591796875,0.33349609375,g
299138238657,0.591796875,0.33349609375,g
299103056308,0.591796875,0.33349609375,g
299136206175,0.591796875,0.33349609375,g
299150791943,0.591796875,0.33349609375,g
299150684287,0.591796875,0.33349609375,g
299150707395,0.591796875,0.33349609375,g
299103046363,0.591796875,0.33349609375,g
299156954395,0.591796875,0.33349609375,g
299150684288,0.591796875,0.33349609375,g
299150722970,0.591796875,0.33349609375,g
277431330787,0.708984375,0.33349609375,g
286659756247,0.708984375,0.33349609375,g
277457836346,0.708984375,0.33349609375,g
298916104567,0.25927734375,0.166748046875,g
297487528483,0.25927734375,0.166748046875,g
277081315159,0.708984375,0.6669921875,g
286658016246,0.708984375,0.33349609375,g
286660242607,0.708984375,0.33349609375,g
286662441256,0.708984375,0.33349609375,g
286660311245,0.708984375,0.33349609375,g
286660066650,0.708984375,0.33349609375,g
286668588062,0.708984375,0.33349609375,g
288007851431,0.591796875,0.33349609375,g
280388206065,0.708984375,0.6669921875,g
284663511244,1.0,0.5,g
284663559953,1.0,0.5,g
284663400725,1.0,0.5,g
284656995497,1.0,0.5,g
284655917160,1.0,0.5,g
284656987468,1.0,0.5,g
284663310270,1.0,0.5,g
284661120315,1.0,0.5,g
284657008665,1.0,0.5,g
284656995496,1.0,0.5,g
284663310273,1.0,0.5,g
284656958837,1.0,0.5,g
276785125258,0.958984375,1.0,g
286248290672,0.38671875,0.33349609375,g
285247800131,0.38671875,0.166748046875,g
298079620236,0.591796875,0.33349609375,g
277672258221,0.591796875,0.33349609375,g
297499790457,0.25927734375,0.166748046875,g
285940152471,0.38671875,0.166748046875,g
296801760525,0.38671875,0.33349609375,g
296607491022,0.591796875,0.166748046875,g
287662247681,0.708984375,0.33349609375,g
297514424744,0.25927734375,0.166748046875,g
297507249033,0.25927734375,0.166748046875,g
287800436598,0.25927734375,0.166748046875,g
287851788734,0.25927734375,0.166748046875,g
286660294764,0.708984375,0.33349609375,g
286659996864,0.708984375,0.33349609375,g
286664490055,0.708984375,0.33349609375,g
276762300982,0.25927734375,0.166748046875,g
285765131244,0.25927734375,0.33349609375,g
284369782586,0.25927734375,0.33349609375,g
284369830407,0.25927734375,0.33349609375,g
284780108321,0.25927734375,0.33349609375,g
287685837813,0.25927734375,0.166748046875,g
284829508007,0.25927734375,0.166748046875,g
282153821695,0.25927734375,0.166748046875,g
286274979608,0.25927734375,0.166748046875,g
286291385012,0.25927734375,0.166748046875,g
284374952206,0.25927734375,0.166748046875,g
297815296377,0.25927734375,0.166748046875,g
284374846587,0.25927734375,0.166748046875,g
277654301349,0.708984375,0.33349609375,g
276847232455,0.708984375,0.33349609375,g
284375180487,0.708984375,0.33349609375,g
280284519507,0.708984375,0.33349609375,g
282784625257,0.708984375,0.6669921875,g
281128822790,0.958984375,0.5,g
281671765587,0.591796875,0.33349609375,g
281678965686,0.591796875,0.33349609375,g
281671523266,0.591796875,0.33349609375,g
281671690791,0.591796875,0.33349609375,g
281679021649,0.591796875,0.33349609375,g
282186570595,0.591796875,0.33349609375,g
281679039994,0.591796875,0.33349609375,g
281671728462,0.591796875,0.33349609375,g
297527382121,0.958984375,0.5,g
284388742715,0.25927734375,0.166748046875,g
300123637018,1.0,0.25,g
282893392780,1.0,0.5,g
284860518444,1.0,0.5,g
284860572023,1.0,0.5,g
284860640753,1.0,0.5,g
284860265338,1.0,0.5,g
284860868994,1.0,0.5,g
284860582599,1.0,0.5,g
284860092270,1.0,0.5,g
284860789507,1.0,0.5,g
284860637481,1.0,0.5,g
284860789508,1.0,0.5,g
284860878912,1.0,0.5,g
284860546922,1.0,0.5,g
282858104471,1.0,0.25,g
277033568430,1.0,0.5,g
282547729252,1.0,0.5,g
282583670034,1.0,0.5,g
282476612813,1.0,0.5,g
282474128886,1.0,0.5,g
282474361548,1.0,0.5,g
282474264587,1.0,0.5,g
282474383844,1.0,0.5,g
282538136263,1.0,0.5,g
282476703309,1.0,0.5,g
282544065423,1.0,0.5,g
282538201826,1.0,0.5,g
282474200190,1.0,0.5,g
282474454097,1.0,0.5,g
282481155993,1.0,0.5,g
282474528716,1.0,0.5,g
287688680316,1.0,0.25,g
276851868707,1.0,0.5,g
280435551036,1.0,0.5,g
284522657478,1.0,0.5,g
284524704053,1.0,0.5,g
284519637237,1.0,0.5,g
284519595752,1.0,0.5,g
284522664502,1.0,0.5,g
284523675182,1.0,0.5,g
284519627424,1.0,0.5,g
284517593884,1.0,0.5,g
297770781360,1.0,0.5,g
284514507809,1.0,0.5,g
284515514151,1.0,0.5,g
284519627425,1.0,0.5,g
284525838031,1.0,0.5,g
284522655911,1.0,0.5,g
284513483105,1.0,0.5,g
284513488460,1.0,0.5,g
284519595751,1.0,0.5,g
284525809668,1.0,0.5,g
284513474330,1.0,0.5,g
284522664501,1.0,0.5,g
284663662247,1.0,0.5,g
281670306863,0.591796875,0.33349609375,g
281670427019,0.591796875,0.33349609375,g
281677951622,0.591796875,0.33349609375,g
281817745961,0.591796875,0.33349609375,g
281672850994,0.591796875,0.33349609375,g
281670484010,0.591796875,0.33349609375,g
288022318540,0.591796875,0.33349609375,g
281671743710,0.591796875,0.33349609375,g
281670452390,0.591796875,0.33349609375,g
284663577947,1.0,0.5,g
284663590043,1.0,0.5,g
284663611708,1.0,0.5,g
284661140220,1.0,0.5,g
284663636267,1.0,0.5,g
284661164206,1.0,0.5,g
284663625089,1.0,0.5,g
284658073551,1.0,0.5,g
284663577381,1.0,0.5,g
284663590023,1.0,0.5,g
284656995493,1.0,0.5,g
284663402152,1.0,0.5,g
284663577949,1.0,0.5,g
284663590024,1.0,0.5,g
284658073549,1.0,0.5,g
284655917159,1.0,0.5,g
284656967232,1.0,0.5,g
284663355841,1.0,0.5,g
284655917161,1.0,0.5,g
284663636266,1.0,0.5,g
285100927000,1.0,0.5,g
284656958838,1.0,0.5,g
284663718234,1.0,0.5,g
284663647554,1.0,0.5,g
284658073550,1.0,0.5,g
284656995495,1.0,0.5,g
284661164204,1.0,0.5,g
284663635703,1.0,0.5,g
284780666340,1.0,0.5,g
284860617559,1.0,0.5,g
284782796751,1.0,0.5,g
284780887136,1.0,0.5,g
284782465392,1.0,0.5,g
285379583238,1.0,0.5,g
284780714235,1.0,0.5,g
284782829949,1.0,0.5,g
284782382432,1.0,0.5,g
284782509917,1.0,0.5,g
284780828685,1.0,0.5,g
284780828681,1.0,0.5,g
284782382446,1.0,0.5,g
284782634697,1.0,0.5,g
284782382434,1.0,0.5,g
284780714233,1.0,0.5,g
284781053408,1.0,0.5,g
284780887138,1.0,0.5,g
282476806195,1.0,0.5,g
282541799155,1.0,0.5,g
282474434431,1.0,0.5,g
282547687023,1.0,0.5,g
282476636515,1.0,0.5,g
282476832380,1.0,0.5,g
282474361547,1.0,0.5,g
282474361545,1.0,0.5,g
282480805013,1.0,0.5,g
282816609410,1.0,0.5,g
282474328156,1.0,0.5,g
282474413111,1.0,0.5,g
282544210925,1.0,0.5,g
282548787208,1.0,0.5,g
282477937237,1.0,0.5,g
282474128871,1.0,0.5,g
282474389900,1.0,0.5,g
282474330899,1.0,0.5,g
282477993793,1.0,0.5,g
282541876151,1.0,0.5,g
282540477953,1.0,0.5,g
282477923087,1.0,0.5,g
282474389907,1.0,0.5,g
285100926999,1.0,0.5,g
282473995554,1.0,0.5,g
282476611018,1.0,0.5,g
282547729248,1.0,0.5,g
282474264619,1.0,0.5,g
282480909187,1.0,0.5,g
282474359990,1.0,0.5,g
282474179967,1.0,0.5,g
282474389901,1.0,0.5,g
282540440212,1.0,0.5,g
282540671847,1.0,0.5,g
282474128887,1.0,0.5,g
282476636510,1.0,0.5,g
282476724551,1.0,0.5,g
288079190988,0.708984375,0.33349609375,g
288079146873,0.708984375,0.33349609375,g
10106846537,1.0,0.5,g
168770167415,1.0,0.5,g
52138037087,1.0,0.25,g
52157041499,1.0,0.25,g
52157041497,1.0,0.25,g
52172063219,1.0,0.25,g
52120030535,1.0,0.25,g
52172063218,1.0,0.25,g
52211835122,1.0,0.25,g
52144037999,1.0,0.25,g
52157041496,1.0,0.25,g
52138037088,1.0,0.25,g
17904466598,1.0,0.25,g
47703565359,1.0,0.25,g
17904292383,1.0,0.25,g
17254162463,1.0,0.25,g
17254163537,1.0,0.25,g
17254228069,1.0,0.25,g
17254229642,1.0,0.25,g
17254184169,1.0,0.25,g
37373386207,1.0,0.25,g
17904178326,1.0,0.25,g
17254226253,1.0,0.25,g
17254245029,1.0,0.25,g
32207301116,1.0,0.25,g
17927631669,1.0,0.25,g
17254163965,1.0,0.25,g
17254230169,1.0,0.25,g
17412014071,1.0,0.25,g
17254162872,1.0,0.25,g
17254226254,1.0,0.25,g
17254466112,1.0,0.25,g
17254184951,1.0,0.25,g
17254226252,1.0,0.25,g
17254184421,1.0,0.25,g
17254245401,1.0,0.25,g
17254163966,1.0,0.25,g
17254230168,1.0,0.25,g
17254163539,1.0,0.25,g
