machine_id,cpu_capacity,memory_capacity,cell
346551844570,1.0,0.5,f
346547425953,1.0,0.5,f
346554986211,1.0,0.5,f
346548777852,1.0,0.5,f
346860795484,1.0,0.5,f
346547386095,1.0,0.5,f
348757052823,1.0,0.5,f
346552897218,1.0,0.5,f
346547346770,1.0,0.5,f
346548693728,1.0,0.5,f
346548693724,1.0,0.5,f
346548767335,1.0,0.5,f
332685432358,0.591796875,0.33349609375,f
332723893577,0.591796875,0.33349609375,f
332673045780,0.591796875,0.33349609375,f
332723929482,0.591796875,0.33349609375,f
332720769830,0.591796875,0.33349609375,f
332685545657,0.591796875,0.33349609375,f
332673015343,0.591796875,0.33349609375,f
332677334150,0.591796875,0.33349609375,f
332720724949,0.591796875,0.33349609375,f
341786258027,1.0,0.5,f
359746549489,1.0,0.5,f
359742223890,1.0,0.5,f
359746477664,1.0,0.5,f
359742139763,1.0,0.5,f
359742209032,1.0,0.5,f
359742194512,1.0,0.5,f
359742209135,1.0,0.5,f
359746578372,1.0,0.5,f
359745359862,1.0,0.5,f
359742223889,1.0,0.5,f
359743326505,1.0,0.5,f
359746500640,1.0,0.5,f
358426984701,1.0,0.5,f
358972201156,1.0,0.5,f
346547425944,1.0,0.5,f
346548464906,1.0,0.5,f
346548464912,1.0,0.5,f
346548464911,1.0,0.5,f
346548588474,1.0,0.5,f
346550831945,1.0,0.5,f
346548582824,1.0,0.5,f
340647302300,1.0,0.5,f
356066321660,0.708984375,0.33349609375,f
346386279153,1.0,0.5,f
358674466277,1.0,0.5,f
348826191906,1.0,0.5,f
348927864895,0.708984375,0.33349609375,f
346929646533,1.0,0.5,f
358253031765,1.0,0.5,f
348832226792,1.0,0.5,f
358268333473,1.0,0.5,f
358696553489,1.0,0.5,f
359678279431,1.0,0.5,f
358240996307,1.0,0.5,f
348790468281,1.0,0.5,f
344849073584,0.708984375,0.6669921875,f
335567087727,0.38671875,0.166748046875,f
368548488084,1.0,0.5,f
346549809614,1.0,0.5,f
346548621201,1.0,0.5,f
346548733273,1.0,0.5,f
346860605542,1.0,0.5,f
368562854425,1.0,0.5,f
346547360285,1.0,0.5,f
346547406717,1.0,0.5,f
346548582818,1.0,0.5,f
346547406720,1.0,0.5,f
346548490928,1.0,0.5,f
346548621200,1.0,0.5,f
346552897214,1.0,0.5,f
346549809604,1.0,0.5,f
346548548977,1.0,0.5,f
346554986216,1.0,0.5,f
346549809608,1.0,0.5,f
346548548973,1.0,0.5,f
346548693730,1.0,0.5,f
346550831942,1.0,0.5,f
346554986215,1.0,0.5,f
346550820178,1.0,0.5,f
346548777851,1.0,0.5,f
346552897219,1.0,0.5,f
357756061183,1.0,0.5,f
348789032177,1.0,0.5,f
346306959914,1.0,0.5,f
346552922315,1.0,0.5,f
346548777849,1.0,0.5,f
346550820181,1.0,0.5,f
346550820175,1.0,0.5,f
346548777850,1.0,0.5,f
346552881529,1.0,0.5,f
335592534146,1.0,0.5,f
346547386100,1.0,0.5,f
346548733274,1.0,0.5,f
346548649994,1.0,0.5,f
346552947912,1.0,0.5,f
346554986213,1.0,0.5,f
346551846788,1.0,0.5,f
346548681051,1.0,0.5,f
346548548969,1.0,0.5,f
348790433707,1.0,0.5,f
348860093643,1.0,0.5,f
358257462404,1.0,0.5,f
358256252325,1.0,0.5,f
358256531193,1.0,0.5,f
358256738860,1.0,0.5,f
335725237944,1.0,0.5,f
348860093641,1.0,0.5,f
346958659150,1.0,0.5,f
346548548967,1.0,0.5,f
346547386106,1.0,0.5,f
346554986221,1.0,0.5,f
346552922314,1.0,0.5,f
346548778480,1.0,0.5,f
346547406718,1.0,0.5,f
335643716960,1.0,0.5,f
358689832696,1.0,0.5,f
371876078585,0.38671875,0.166748046875,f
346914961493,1.0,0.5,f
345737487588,1.0,0.5,f
341786258031,1.0,0.5,f
346552881216,1.0,0.5,f
346555023183,1.0,0.5,f
346548588475,1.0,0.5,f
346547403281,1.0,0.5,f
346547385053,1.0,0.5,f
346549807879,1.0,0.5,f
346547437902,1.0,0.5,f
346860323503,1.0,0.5,f
346548740812,1.0,0.5,f
346550820172,1.0,0.5,f
370437751980,1.0,0.5,f
347539506986,0.708984375,0.33349609375,f
348826280084,1.0,0.5,f
347919083380,1.0,0.5,f
332529113530,1.0,0.5,f
332723980139,0.591796875,0.33349609375,f
332676273369,0.591796875,0.33349609375,f
332727154079,0.591796875,0.33349609375,f
332720724950,0.591796875,0.33349609375,f
332723950279,0.591796875,0.33349609375,f
332729323820,0.591796875,0.33349609375,f
332683486755,0.591796875,0.33349609375,f
332685432359,0.591796875,0.33349609375,f
332672963732,0.591796875,0.33349609375,f
332725020874,0.591796875,0.33349609375,f
332674163018,0.591796875,0.33349609375,f
372763310479,0.591796875,0.33349609375,f
335564860836,0.38671875,0.166748046875,f
346322676060,0.38671875,0.166748046875,f
347914633925,1.0,0.5,f
358363111792,1.0,0.5,f
346914985744,1.0,0.5,f
346305165167,0.708984375,0.33349609375,f
348871091943,1.0,0.5,f
348880496536,1.0,0.5,f
346918171768,1.0,0.5,f
346914806565,1.0,0.5,f
346860760136,1.0,0.5,f
346547386098,1.0,0.5,f
346548733268,1.0,0.5,f
346548507703,1.0,0.5,f
346548582821,1.0,0.5,f
346556195541,1.0,0.5,f
346548582827,1.0,0.5,f
346548548975,1.0,0.5,f
346548563798,1.0,0.5,f
346306959911,1.0,0.5,f
359743319997,1.0,0.5,f
359742194508,1.0,0.5,f
359746500636,1.0,0.5,f
359747673486,1.0,0.5,f
359742116808,1.0,0.5,f
359744338131,1.0,0.5,f
346548778479,1.0,0.5,f
346548490926,1.0,0.5,f
346548649998,1.0,0.5,f
346548464907,1.0,0.5,f
346547386103,1.0,0.5,f
346547425949,1.0,0.5,f
346555023181,1.0,0.5,f
346548649996,1.0,0.5,f
346548507708,1.0,0.5,f
368521698089,0.38671875,0.33349609375,f
348814631677,1.0,0.5,f
358257489505,1.0,0.5,f
359742237890,1.0,0.5,f
359743326506,1.0,0.5,f
359742223888,1.0,0.5,f
359742229334,1.0,0.5,f
359742304346,1.0,0.5,f
359745420807,1.0,0.5,f
359743326503,1.0,0.5,f
359745359860,1.0,0.5,f
359746477666,1.0,0.5,f
359742245371,1.0,0.5,f
359742237891,1.0,0.5,f
359742304289,1.0,0.5,f
359743319989,1.0,0.5,f
359742194513,1.0,0.5,f
346910624847,1.0,0.5,f
368333692695,1.0,0.5,f
346548620557,1.0,0.5,f
346543327522,1.0,0.5,f
346548588478,1.0,0.5,f
346556039446,1.0,0.5,f
346547346808,1.0,0.5,f
346548547546,1.0,0.5,f
346547425947,1.0,0.5,f
346550820179,1.0,0.5,f
346547425946,1.0,0.5,f
346548562693,1.0,0.5,f
346548607106,1.0,0.5,f
346548491430,1.0,0.5,f
346547360284,1.0,0.5,f
346551844577,1.0,0.5,f
346547386094,1.0,0.5,f
346547438444,1.0,0.5,f
346549809611,1.0,0.5,f
358951752064,1.0,1.0,f
359743319990,1.0,0.5,f
359742229332,1.0,0.5,f
359742265240,1.0,0.5,f
359742245369,1.0,0.5,f
359745359861,1.0,0.5,f
359746500639,1.0,0.5,f
359742223887,1.0,0.5,f
359745372403,1.0,0.5,f
359742229333,1.0,0.5,f
359743319993,1.0,0.5,f
359744346205,1.0,0.5,f
346547406719,1.0,0.5,f
346548621199,1.0,0.5,f
346548588472,1.0,0.5,f
346548464900,1.0,0.5,f
346554986218,1.0,0.5,f
346548693722,1.0,0.5,f
332720650753,0.591796875,0.33349609375,f
332683427201,0.591796875,0.33349609375,f
332685265869,0.591796875,0.33349609375,f
332722893575,0.591796875,0.33349609375,f
332677334153,0.591796875,0.33349609375,f
332720759909,0.591796875,0.33349609375,f
332720700695,0.591796875,0.33349609375,f
332727054365,0.591796875,0.33349609375,f
335569172089,1.0,0.5,f
359879750699,1.0,0.5,f
370426452014,1.0,0.5,f
359745420804,1.0,0.5,f
359745359863,1.0,0.5,f
359744346207,1.0,0.5,f
359742245370,1.0,0.5,f
359746500637,1.0,0.5,f
359746513516,1.0,0.5,f
357831854526,0.708984375,0.33349609375,f
357757540862,1.0,0.5,f
368286524609,1.0,0.5,f
348834301912,1.0,0.5,f
370439110562,1.0,0.5,f
359455458910,1.0,0.5,f
346550820176,1.0,0.5,f
346548607100,1.0,0.5,f
346548661518,1.0,0.5,f
346548741100,1.0,0.5,f
346548548974,1.0,0.5,f
346547425948,1.0,0.5,f
346548582823,1.0,0.5,f
346547386102,1.0,0.5,f
332725006260,0.591796875,0.33349609375,f
332673015340,0.591796875,0.33349609375,f
346556233883,1.0,0.5,f
332720803756,0.591796875,0.33349609375,f
346547386104,1.0,0.5,f
359742304340,1.0,0.5,f
346548767336,1.0,0.5,f
346548693729,1.0,0.5,f
359746500638,1.0,0.5,f
359745359866,1.0,0.5,f
359743319995,1.0,0.5,f
7791593654,0.5,0.25,f
35449837688,1.0,0.5,f
7825544020,0.5,0.25,f
10040093809,0.5,0.25,f
194848191729,1.0,0.5,f
194848183708,1.0,0.5,f
194848133362,1.0,0.5,f
194845658224,1.0,0.5,f
194848194957,1.0,0.5,f
194848245060,1.0,0.5,f
194845344873,1.0,0.5,f
17872470660,1.0,0.5,f
18117125454,1.0,0.5,f
17873172806,1.0,0.5,f
309211281479,1.0,0.5,f
17873793202,1.0,0.5,f
17873290150,1.0,0.5,f
17872465939,1.0,0.5,f
17872787817,1.0,0.5,f
7798688848,1.0,0.5,f
7823898701,1.0,0.5,f
7793569942,1.0,0.5,f
7790811269,1.0,0.5,f
7792334526,1.0,0.5,f
7793485597,1.0,0.5,f
57060788229,1.0,0.5,f
18113818728,1.0,0.5,f
18113747789,1.0,0.5,f
18148914089,1.0,0.5,f
18133847939,1.0,0.5,f
18113401399,1.0,0.5,f
18113751860,1.0,0.5,f
23783711902,1.0,0.5,f
23790315323,1.0,0.5,f
81868793306,1.0,0.5,f
23783007994,1.0,0.5,f
25341745158,1.0,0.5,f
68476492791,1.0,0.5,f
23784333758,1.0,0.5,f
23791330300,1.0,0.5,f
23782994875,1.0,0.5,f
9977398253,1.0,0.5,f
9976304396,1.0,0.5,f
9978119933,1.0,0.5,f
97471547861,1.0,0.5,f
9977530177,1.0,0.5,f
9978533204,1.0,0.5,f
35444346410,1.0,0.5,f
183590428177,1.0,0.5,f
183590229280,1.0,0.5,f
183590396462,1.0,0.5,f
183628167619,1.0,0.5,f
183590394650,1.0,0.5,f
183590316923,1.0,0.5,f
183595523079,1.0,0.5,f
183595524705,1.0,0.5,f
183613429042,1.0,0.5,f
183590406605,1.0,0.5,f
183590122279,1.0,0.5,f
183600712417,1.0,0.5,f
81788841487,1.0,0.5,f
82170689655,1.0,0.5,f
82150425826,1.0,0.5,f
117337352278,1.0,0.5,f
82150414514,1.0,0.5,f
82150425827,1.0,0.5,f
81788841485,1.0,0.5,f
81787836798,1.0,0.5,f
55652306444,1.0,0.5,f
7390638831,1.0,0.5,f
7390675248,1.0,0.5,f
7390637379,1.0,0.5,f
7390449814,1.0,0.5,f
17598930712,1.0,0.5,f
17599024054,1.0,0.5,f
17599887852,1.0,0.5,f
38757944771,1.0,0.5,f
21806521971,1.0,0.5,f
21810221572,1.0,0.5,f
92557641031,1.0,0.5,f
21807056802,1.0,0.5,f
21806474025,1.0,0.5,f
21818113143,1.0,0.5,f
13385290225,1.0,0.5,f
13391591000,1.0,0.5,f
13392319617,1.0,0.5,f
13400878221,1.0,0.5,f
13429453179,1.0,0.5,f
26151925976,1.0,0.5,f
13408578278,1.0,0.5,f
17859913340,1.0,0.5,f
17853088937,1.0,0.5,f
17857325347,1.0,0.5,f
17851591101,1.0,0.5,f
17852662799,1.0,0.5,f
204029203121,1.0,0.5,f
324410377669,1.0,0.5,f
10194812585,1.0,0.5,f
262326531343,1.0,0.5,f
10194915608,1.0,0.5,f
10194841816,1.0,0.5,f
10262248150,1.0,0.5,f
211377924824,1.0,0.5,f
324121546372,1.0,0.5,f
195114631333,1.0,0.5,f
210421166638,1.0,0.5,f
204612215067,1.0,0.5,f
24548198616,1.0,0.5,f
22718633632,1.0,0.5,f
22718229828,1.0,0.5,f
22714679792,1.0,0.5,f
22718569296,1.0,0.5,f
24216274985,1.0,0.5,f
24205462062,1.0,0.5,f
24206741278,1.0,0.5,f
24205553287,1.0,0.5,f
24205441541,1.0,0.5,f
24207701943,1.0,0.5,f
24205441542,1.0,0.5,f
279387647573,1.0,0.5,f
20371474903,1.0,0.5,f
20381591699,1.0,0.5,f
25540704765,1.0,0.5,f
25334245112,1.0,0.5,f
25334512452,1.0,0.5,f
25298843894,1.0,0.5,f
25298495170,1.0,0.5,f
25297366174,1.0,0.5,f
25334601331,1.0,0.5,f
25298349293,1.0,0.5,f
19369838429,1.0,0.25,f
97510749408,1.0,0.25,f
19370948499,1.0,0.25,f
19399744279,1.0,0.25,f
19399470917,1.0,0.25,f
97505335687,1.0,0.25,f
183278062459,1.0,0.5,f
183351115302,1.0,0.5,f
183273035032,1.0,0.5,f
183160626368,1.0,0.5,f
183160544162,1.0,0.5,f
183160453251,1.0,0.5,f
10047479121,1.0,0.5,f
10037727446,1.0,0.5,f
10098629883,1.0,0.5,f
10046744843,1.0,0.5,f
10036585338,1.0,0.5,f
10038380926,1.0,0.5,f
10047793032,1.0,0.5,f
10048032336,1.0,0.5,f
97507357324,1.0,0.25,f
19639706750,1.0,0.25,f
68502957892,1.0,0.25,f
19399371385,1.0,0.25,f
19369483583,1.0,0.25,f
19375209827,1.0,0.25,f
19371840446,1.0,0.25,f
97519333458,1.0,0.25,f
93738542029,1.0,0.5,f
93729052708,1.0,0.5,f
95136162865,1.0,0.5,f
93729079650,1.0,0.5,f
93718265358,1.0,0.5,f
95622132679,1.0,0.5,f
93718184161,1.0,0.5,f
93718268069,1.0,0.5,f
93718813481,1.0,0.5,f
93718582298,1.0,0.5,f
288511884171,1.0,0.5,f
17872392864,1.0,0.5,f
17872602483,1.0,0.5,f
17872764448,1.0,0.5,f
17872983808,1.0,0.5,f
18038856642,1.0,0.5,f
17872858791,1.0,0.5,f
17987432082,1.0,0.5,f
78148099130,1.0,0.5,f
78147959823,1.0,0.5,f
78148161895,1.0,0.5,f
78150239268,1.0,0.5,f
10579180240,1.0,0.5,f
10588180009,1.0,0.5,f
10564475111,1.0,0.5,f
