# round2:us:R3_P3:s202
# job: {"algorithm": "PPO", "batch_completion_weight": 1500.0, "batch_size": 64, "candidate": "R3", "deadline_bucket_edges": [1, 3, 6, 12, 24], "evaluation_objective": {"batch_completion_weight": 1000.0, "full_dollar_cost_unchanged": true, "service_backlog_weight": 1000.0}, "gae_lambda": 0.99, "gamma": 1.0, "job_fingerprint": "80755488764cf571f0e8c6246dc2e18e36648fda219ea78a29944b01955658c2", "learning_rate": 0.0003, "learning_rate_schedule": "linear", "n_epochs": 10, "n_steps": 2048, "net_arch": [128, 128], "normalize_observations": false, "protocol_sha256": "afcdacc992bdf9ba219fab251a2576812e0180aa189da49994056d935b549dda", "region": "us", "seed": 202, "service_backlog_weight": 700.0, "stage": "round2", "subtract_idle_cost": false, "target_kl": 0.02, "timesteps": 301056, "train_scenario": "env/scenarios/us_model_v2_2025.yaml", "urgency_potential_weight": 250.0, "variant": "P3"}
# command: C:\Python314\python.exe train_v3.py --scenario C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\env\scenarios\us_model_v2_2025.yaml --model-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\round2_us_R3_P3_s202_8270400f73ed48d9847eb2265a1cab53\model.zip --diagnostics-path C:\Users\jagal\copilot-worktrees\dc-energy-joint-optimization\jagal-microsoft-literate-umbrella\models\ppo_v3_reward_sweep\_tmp\round2_us_R3_P3_s202_8270400f73ed48d9847eb2265a1cab53\training.json --timesteps 301056 --seed 202 --lr 0.0003 --lr-schedule linear --n-steps 2048 --batch-size 64 --n-epochs 10 --gamma 1.0 --gae-lambda 0.99 --net-arch 128 128 --peak-penalty-weight 0.015 --service-backlog-weight 700.0 --batch-completion-weight 1500.0 --reward-scale 0.0001 --urgency-potential-weight 250.0 --deadline-bucket-edges 1 3 6 12 24 --target-kl 0.02
# started: 2026-08-06T14:34:34.331931+00:00

Using cpu device
-----------------------------
| time/              |      |
|    learning_rate        | 0.000292    |
|    loss                 | 1.96        |
|    n_updates            | 40          |
|    policy_gradient_loss | -0.0155     |
|    std                  | 0.996       |
|    value_loss           | 6.69        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -710         |
| time/                   |              |
|    fps                  | 369          |
|    iterations           | 6            |
|    time_elapsed         | 33           |
|    total_timesteps      | 12288        |
| train/                  |              |
|    approx_kl            | 0.0079267565 |
|    clip_fraction        | 0.0642       |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0.166        |
|    learning_rate        | 0.00029      |
|    loss                 | 13.5         |
|    n_updates            | 50           |
|    policy_gradient_loss | -0.00929     |
|    std                  | 0.994        |
|    value_loss           | 30.4         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -710         |
| time/                   |              |
|    fps                  | 368          |
|    iterations           | 7            |
|    time_elapsed         | 38           |
|    total_timesteps      | 14336        |
| train/                  |              |
|    approx_kl            | 0.0147754885 |
|    clip_fraction        | 0.14         |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0.512        |
|    learning_rate        | 0.000288     |
|    loss                 | 1.66         |
|    n_updates            | 60           |
|    policy_gradient_loss | -0.0102      |
|    std                  | 0.991        |
|    value_loss           | 10.2         |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -710        |
| time/                   |             |
|    fps                  | 368         |
|    iterations           | 8           |
|    time_elapsed         | 44          |
|    total_timesteps      | 16384       |
| train/                  |             |
|    approx_kl            | 0.009554135 |
|    clip_fraction        | 0.0919      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.607       |
|    learning_rate        | 0.000286    |
|    loss                 | 3.2         |
|    n_updates            | 70          |
|    policy_gradient_loss | -0.0141     |
|    std                  | 0.993       |
|    value_loss           | 7.27        |
-----------------------------------------
Early stopping at step 9 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 366         |
|    iterations           | 9           |
|    time_elapsed         | 50          |
|    total_timesteps      | 18432       |
| train/                  |             |
|    approx_kl            | 0.016327146 |
|    clip_fraction        | 0.116       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.75        |
|    learning_rate        | 0.000284    |
|    loss                 | 1.66        |
|    n_updates            | 80          |
|    policy_gradient_loss | -0.0157     |
|    std                  | 0.992       |
|    value_loss           | 6.83        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 364         |
|    iterations           | 10          |
|    time_elapsed         | 56          |
|    total_timesteps      | 20480       |
| train/                  |             |
|    approx_kl            | 0.008419523 |
|    clip_fraction        | 0.0724      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.122       |
|    learning_rate        | 0.000282    |
|    loss                 | 12.6        |
|    n_updates            | 90          |
|    policy_gradient_loss | -0.00981    |
|    std                  | 0.991       |
|    value_loss           | 72          |
-----------------------------------------
Early stopping at step 4 due to reaching max kl: 0.04
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 371         |
|    iterations           | 11          |
|    time_elapsed         | 60          |
|    total_timesteps      | 22528       |
| train/                  |             |
|    approx_kl            | 0.017164212 |
|    clip_fraction        | 0.0442      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.0222      |
|    learning_rate        | 0.00028     |
|    loss                 | 3.38        |
|    n_updates            | 95          |
|    policy_gradient_loss | -0.00352    |
|    std                  | 0.991       |
|    value_loss           | 28.8        |
-----------------------------------------
Early stopping at step 6 due to reaching max kl: 0.04
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 373         |
|    iterations           | 12          |
|    time_elapsed         | 65          |
|    total_timesteps      | 24576       |
| train/                  |             |
|    approx_kl            | 0.019016635 |
|    clip_fraction        | 0.165       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.0425      |
|    learning_rate        | 0.000278    |
|    loss                 | 1.02        |
|    n_updates            | 102         |
|    policy_gradient_loss | -0.00446    |
|    std                  | 0.986       |
|    value_loss           | 18.9        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 371         |
|    iterations           | 13          |
|    time_elapsed         | 71          |
|    total_timesteps      | 26624       |
| train/                  |             |
|    approx_kl            | 0.014081035 |
|    clip_fraction        | 0.136       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.534       |
|    learning_rate        | 0.000276    |
|    loss                 | 0.97        |
|    n_updates            | 112         |
|    policy_gradient_loss | -0.0119     |
|    std                  | 0.983       |
|    value_loss           | 8.45        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -716        |
| time/                   |             |
|    fps                  | 369         |
|    iterations           | 14          |
|    time_elapsed         | 77          |
|    total_timesteps      | 28672       |
| train/                  |             |
|    approx_kl            | 0.011880026 |
|    clip_fraction        | 0.113       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.587       |
|    learning_rate        | 0.000273    |
|    loss                 | 1.96        |
|    n_updates            | 122         |
|    policy_gradient_loss | -0.00997    |
|    std                  | 0.983       |
|    value_loss           | 14.8        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -716       |
| time/                   |            |
|    fps                  | 368        |
|    iterations           | 15         |
|    time_elapsed         | 83         |
|    total_timesteps      | 30720      |
| train/                  |            |
|    approx_kl            | 0.00934986 |
|    clip_fraction        | 0.0769     |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.8      |
|    explained_variance   | -0.0639    |
|    learning_rate        | 0.000271   |
|    loss                 | 2.47       |
|    n_updates            | 132        |
|    policy_gradient_loss | -0.0116    |
|    std                  | 0.983      |
|    value_loss           | 39.6       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -716        |
| time/                   |             |
|    fps                  | 365         |
|    iterations           | 16          |
|    time_elapsed         | 89          |
|    total_timesteps      | 32768       |
| train/                  |             |
|    approx_kl            | 0.012842964 |
|    clip_fraction        | 0.101       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.619       |
|    learning_rate        | 0.000269    |
|    loss                 | 1.13        |
|    n_updates            | 142         |
|    policy_gradient_loss | -0.0141     |
|    std                  | 0.984       |
|    value_loss           | 13.3        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -716        |
| time/                   |             |
|    fps                  | 365         |
|    iterations           | 17          |
|    time_elapsed         | 95          |
|    total_timesteps      | 34816       |
| train/                  |             |
|    approx_kl            | 0.011077143 |
|    clip_fraction        | 0.0985      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.473       |
|    learning_rate        | 0.000267    |
|    loss                 | 4.12        |
|    n_updates            | 152         |
|    policy_gradient_loss | -0.0141     |
|    std                  | 0.984       |
|    value_loss           | 13.5        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 364         |
|    iterations           | 18          |
|    time_elapsed         | 101         |
|    total_timesteps      | 36864       |
| train/                  |             |
|    approx_kl            | 0.006751829 |
|    clip_fraction        | 0.051       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.00615     |
|    learning_rate        | 0.000265    |
|    loss                 | 15.9        |
|    n_updates            | 162         |
|    policy_gradient_loss | -0.00954    |
|    std                  | 0.984       |
|    value_loss           | 38.6        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -713       |
| time/                   |            |
|    fps                  | 363        |
|    iterations           | 19         |
|    time_elapsed         | 107        |
|    total_timesteps      | 38912      |
| train/                  |            |
|    approx_kl            | 0.00458516 |
|    clip_fraction        | 0.0175     |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.8      |
|    explained_variance   | 0.645      |
|    learning_rate        | 0.000263   |
|    loss                 | 63.9       |
|    n_updates            | 172        |
|    policy_gradient_loss | -0.00937   |
|    std                  | 0.984      |
|    value_loss           | 103        |
----------------------------------------
Early stopping at step 4 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 367         |
|    iterations           | 20          |
|    time_elapsed         | 111         |
|    total_timesteps      | 40960       |
| train/                  |             |
|    approx_kl            | 0.016150197 |
|    clip_fraction        | 0.0865      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.371       |
|    learning_rate        | 0.000261    |
|    loss                 | 2.19        |
|    n_updates            | 177         |
|    policy_gradient_loss | -0.00626    |
|    std                  | 0.984       |
|    value_loss           | 27.9        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 364         |
|    iterations           | 21          |
|    time_elapsed         | 117         |
|    total_timesteps      | 43008       |
| train/                  |             |
|    approx_kl            | 0.012204822 |
|    clip_fraction        | 0.134       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.688       |
|    learning_rate        | 0.000259    |
|    loss                 | 2.35        |
|    n_updates            | 187         |
|    policy_gradient_loss | -0.012      |
|    std                  | 0.986       |
|    value_loss           | 11.4        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -711        |
| time/                   |             |
|    fps                  | 360         |
|    iterations           | 22          |
|    time_elapsed         | 124         |
|    total_timesteps      | 45056       |
| train/                  |             |
|    approx_kl            | 0.008245731 |
|    clip_fraction        | 0.0775      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.629       |
|    learning_rate        | 0.000257    |
|    loss                 | 4.82        |
|    n_updates            | 197         |
|    policy_gradient_loss | -0.0122     |
|    std                  | 0.986       |
|    value_loss           | 22.4        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -711         |
| time/                   |              |
|    fps                  | 360          |
|    iterations           | 23           |
|    time_elapsed         | 130          |
|    total_timesteps      | 47104        |
| train/                  |              |
|    approx_kl            | 0.0045862403 |
|    clip_fraction        | 0.026        |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0.755        |
|    learning_rate        | 0.000255     |
|    loss                 | 26.6         |
|    n_updates            | 207          |
|    policy_gradient_loss | -0.00738     |
|    std                  | 0.986        |
|    value_loss           | 86.9         |
------------------------------------------
Early stopping at step 3 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -711        |
| time/                   |             |
|    fps                  | 364         |
|    iterations           | 24          |
|    time_elapsed         | 134         |
|    total_timesteps      | 49152       |
| train/                  |             |
|    approx_kl            | 0.015218598 |
|    clip_fraction        | 0.0556      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.108       |
|    learning_rate        | 0.000253    |
|    loss                 | 3.66        |
|    n_updates            | 211         |
|    policy_gradient_loss | -0.00217    |
|    std                  | 0.987       |
|    value_loss           | 26.7        |
-----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -711        |
| time/                   |             |
|    fps                  | 370         |
|    iterations           | 25          |
|    time_elapsed         | 138         |
|    total_timesteps      | 51200       |
| train/                  |             |
|    approx_kl            | 0.011366605 |
|    clip_fraction        | 0.169       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.213       |
|    learning_rate        | 0.000251    |
|    loss                 | 28.8        |
|    n_updates            | 212         |
|    policy_gradient_loss | 0.0102      |
|    std                  | 0.987       |
|    value_loss           | 65.5        |
-----------------------------------------
Early stopping at step 4 due to reaching max kl: 0.04
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -711        |
| time/                   |             |
|    fps                  | 372         |
|    iterations           | 26          |
|    time_elapsed         | 142         |
|    total_timesteps      | 53248       |
| train/                  |             |
|    approx_kl            | 0.020296384 |
|    clip_fraction        | 0.125       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.52        |
|    learning_rate        | 0.000249    |
|    loss                 | 2.9         |
|    n_updates            | 217         |
|    policy_gradient_loss | -0.00692    |
|    std                  | 0.988       |
|    value_loss           | 12.4        |
-----------------------------------------
Early stopping at step 2 due to reaching max kl: 0.03
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -714       |
| time/                   |            |
|    fps                  | 375        |
|    iterations           | 27         |
|    time_elapsed         | 147        |
|    total_timesteps      | 55296      |
| train/                  |            |
|    approx_kl            | 0.01425096 |
|    clip_fraction        | 0.11       |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.9      |
|    explained_variance   | 0.129      |
|    learning_rate        | 0.000247   |
|    loss                 | 1.86       |
|    n_updates            | 220        |
|    policy_gradient_loss | -0.00147   |
|    std                  | 0.987      |
|    value_loss           | 14         |
----------------------------------------
Early stopping at step 0 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -714        |
| time/                   |             |
|    fps                  | 380         |
|    iterations           | 28          |
|    time_elapsed         | 150         |
|    total_timesteps      | 57344       |
| train/                  |             |
|    approx_kl            | 0.014115688 |
|    clip_fraction        | 0.197       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.0942      |
|    learning_rate        | 0.000245    |
|    loss                 | 81.4        |
|    n_updates            | 221         |
|    policy_gradient_loss | 0.00628     |
|    std                  | 0.987       |
|    value_loss           | 484         |
-----------------------------------------
Early stopping at step 6 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -714        |
| time/                   |             |
|    fps                  | 381         |
|    iterations           | 29          |
|    time_elapsed         | 155         |
|    total_timesteps      | 59392       |
| train/                  |             |
|    approx_kl            | 0.014154929 |
|    clip_fraction        | 0.0982      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.333       |
|    learning_rate        | 0.000243    |
|    loss                 | 1.44        |
|    n_updates            | 228         |
|    policy_gradient_loss | -0.0082     |
|    std                  | 0.988       |
|    value_loss           | 25.5        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -714        |
| time/                   |             |
|    fps                  | 380         |
|    iterations           | 30          |
|    time_elapsed         | 161         |
|    total_timesteps      | 61440       |
| train/                  |             |
|    approx_kl            | 0.013094813 |
|    clip_fraction        | 0.175       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.533       |
|    learning_rate        | 0.000241    |
|    loss                 | 3.3         |
|    n_updates            | 238         |
|    policy_gradient_loss | -0.0174     |
|    std                  | 0.989       |
|    value_loss           | 11.9        |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -713         |
| time/                   |              |
|    fps                  | 379          |
|    iterations           | 31           |
|    time_elapsed         | 167          |
|    total_timesteps      | 63488        |
| train/                  |              |
|    approx_kl            | 0.0066059604 |
|    clip_fraction        | 0.059        |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0.301        |
|    learning_rate        | 0.000239     |
|    loss                 | 12.2         |
|    n_updates            | 248          |
|    policy_gradient_loss | -0.00892     |
|    std                  | 0.989        |
|    value_loss           | 48.1         |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -713         |
| time/                   |              |
|    fps                  | 376          |
|    iterations           | 32           |
|    time_elapsed         | 173          |
|    total_timesteps      | 65536        |
| train/                  |              |
|    approx_kl            | 0.0017549113 |
|    clip_fraction        | 0.00112      |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0.789        |
|    learning_rate        | 0.000237     |
|    loss                 | 36.4         |
|    n_updates            | 258          |
|    policy_gradient_loss | -0.00285     |
|    std                  | 0.989        |
|    value_loss           | 121          |
------------------------------------------
Early stopping at step 5 due to reaching max kl: 0.04
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -713        |
| time/                   |             |
|    fps                  | 377         |
|    iterations           | 33          |
|    time_elapsed         | 179         |
|    total_timesteps      | 67584       |
| train/                  |             |
|    approx_kl            | 0.018456047 |
|    clip_fraction        | 0.0787      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.221       |
|    learning_rate        | 0.000235    |
|    loss                 | 1.75        |
|    n_updates            | 264         |
|    policy_gradient_loss | -0.00543    |
|    std                  | 0.989       |
|    value_loss           | 30.6        |
-----------------------------------------
Early stopping at step 9 due to reaching max kl: 0.03
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 8.93e+03   |
|    ep_rew_mean          | -713       |
| time/                   |            |
|    fps                  | 375        |
|    iterations           | 34         |
|    time_elapsed         | 185        |
|    total_timesteps      | 69632      |
| train/                  |            |
|    approx_kl            | 0.01337564 |
|    clip_fraction        | 0.162      |
|    clip_range           | 0.2        |
|    entropy_loss         | -16.9      |
|    explained_variance   | 0.687      |
|    learning_rate        | 0.000233   |
|    loss                 | 2.03       |
|    n_updates            | 274        |
|    policy_gradient_loss | -0.00889   |
|    std                  | 0.986      |
|    value_loss           | 9.93       |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -716        |
| time/                   |             |
|    fps                  | 374         |
|    iterations           | 35          |
|    time_elapsed         | 191         |
|    total_timesteps      | 71680       |
| train/                  |             |
|    approx_kl            | 0.011153234 |
|    clip_fraction        | 0.102       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.793       |
|    learning_rate        | 0.000231    |
|    loss                 | 2.82        |
|    n_updates            | 284         |
|    policy_gradient_loss | -0.0109     |
|    std                  | 0.986       |
|    value_loss           | 12.9        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -716        |
| time/                   |             |
|    fps                  | 373         |
|    iterations           | 36          |
|    time_elapsed         | 197         |
|    total_timesteps      | 73728       |
| train/                  |             |
|    approx_kl            | 0.003968634 |
|    clip_fraction        | 0.0238      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0.631       |
|    learning_rate        | 0.000229    |
|    loss                 | 50.4        |
|    n_updates            | 294         |
|    policy_gradient_loss | -0.00721    |
|    std                  | 0.986       |
|    value_loss           | 143         |
-----------------------------------------
Early stopping at step 3 due to reaching max kl: 0.03
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.93e+03     |
|    ep_rew_mean          | -716         |
| time/                   |              |
|    fps                  | 375          |
|    iterations           | 37           |
|    time_elapsed         | 201          |
|    total_timesteps      | 75776        |
| train/                  |              |
|    approx_kl            | 0.0130415065 |
|    clip_fraction        | 0.0687       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0.102        |
|    learning_rate        | 0.000227     |
|    loss                 | 2.13         |
|    n_updates            | 298          |
|    policy_gradient_loss | -0.004       |
|    std                  | 0.986        |
|    value_loss           | 23.2         |
------------------------------------------
Early stopping at step 0 due to reaching max kl: 0.04
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -716        |
| time/                   |             |
|    fps                  | 379         |
|    iterations           | 38          |
|    time_elapsed         | 205         |
|    total_timesteps      | 77824       |
| train/                  |             |
|    approx_kl            | 0.015573325 |
|    clip_fraction        | 0.199       |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0.315       |
|    learning_rate        | 0.000224    |
|    loss                 | 25.2        |
|    n_updates            | 299         |
|    policy_gradient_loss | 0.0107      |
|    std                  | 0.986       |
|    value_loss           | 70.3        |
-----------------------------------------
Early stopping at step 8 due to reaching max kl: 0.03
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.93e+03    |
|    ep_rew_mean          | -716        |
| time/                   |             |
